,DateTime,Seq,Temp,'C,Humidity,%
77,2015-2-4,5,1.0,'C,90.0,%
78,2015-2-4,6,1.5,'C,90.0,%
79,2015-2-4,7,2.0,'C,87.0,%
80,2015-2-4,8,2.0,'C,87.0,%
81,2015-2-4,9,2.0,'C,87.0,%
82,2015-2-4,10,2.0,'C,87.0,%
83,2015-2-4,11,3.5,'C,78.0,%
84,2015-2-4,12,3.5,'C,72.5,%
85,2015-2-4,13,4.0,'C,70.0,%
86,2015-2-4,14,4.0,'C,72.5,%
87,2015-2-4,15,5.0,'C,70.0,%
88,2015-2-4,16,5.0,'C,70.0,%
89,2015-2-4,17,4.5,'C,75.5,%
90,2015-2-4,18,4.0,'C,75.0,%
91,2015-2-4,19,4.0,'C,75.0,%
92,2015-2-4,20,3.5,'C,78.0,%
93,2015-2-4,21,3.0,'C,81.0,%
94,2015-2-4,22,3.0,'C,81.0,%
95,2015-2-4,23,3.0,'C,81.0,%
96,2015-2-5,0,3.0,'C,81.0,%
97,2015-2-5,1,2.0,'C,87.0,%
98,2015-2-5,2,2.0,'C,87.0,%
99,2015-2-5,3,3.0,'C,81.0,%
100,2015-2-5,4,3.0,'C,81.0,%
101,2015-2-5,5,3.0,'C,81.0,%
102,2015-2-5,6,3.0,'C,84.0,%
103,2015-2-5,7,2.0,'C,87.0,%
104,2015-2-5,8,2.0,'C,87.0,%
105,2015-2-5,9,2.0,'C,90.0,%
106,2015-2-5,10,2.0,'C,93.0,%
107,2015-2-5,11,3.0,'C,87.0,%
108,2015-2-5,12,3.5,'C,84.0,%
109,2015-2-5,13,4.5,'C,78.5,%
110,2015-2-5,14,5.0,'C,70.0,%
111,2015-2-5,15,5.0,'C,59.0,%
112,2015-2-5,16,5.0,'C,49.0,%
113,2015-2-5,17,3.5,'C,70.0,%
114,2015-2-5,18,3.0,'C,67.5,%
115,2015-2-5,19,2.5,'C,72.5,%
116,2015-2-5,20,2.0,'C,78.0,%
117,2015-2-5,21,2.0,'C,78.0,%
118,2015-2-5,22,2.0,'C,75.0,%
119,2015-2-5,23,2.0,'C,72.5,%
120,2015-2-6,0,1.5,'C,72.5,%
121,2015-2-6,1,2.0,'C,70.0,%
122,2015-2-6,2,1.0,'C,75.0,%
123,2015-2-6,3,1.0,'C,75.0,%
124,2015-2-6,4,1.0,'C,75.0,%
125,2015-2-6,5,1.5,'C,72.5,%
126,2015-2-6,6,2.0,'C,67.5,%
127,2015-2-6,7,2.0,'C,70.0,%
128,2015-2-6,8,2.0,'C,70.0,%
129,2015-2-6,9,2.0,'C,70.0,%
130,2015-2-6,10,3.0,'C,67.5,%
131,2015-2-6,11,3.5,'C,67.5,%
132,2015-2-6,12,4.0,'C,65.0,%
133,2015-2-6,13,5.0,'C,59.0,%
134,2015-2-6,14,5.0,'C,57.0,%
135,2015-2-6,15,5.0,'C,61.0,%
136,2015-2-6,16,5.0,'C,59.0,%
137,2015-2-6,17,4.0,'C,65.0,%
138,2015-2-6,18,3.5,'C,67.5,%
139,2015-2-6,19,3.0,'C,70.0,%
140,2015-2-6,20,2.0,'C,75.0,%
141,2015-2-6,21,2.0,'C,78.0,%
142,2015-2-6,22,2.0,'C,81.0,%
143,2015-2-6,23,2.0,'C,78.0,%
144,2015-2-7,0,2.0,'C,81.0,%
145,2015-2-7,1,1.0,'C,87.0,%
146,2015-2-7,2,1.0,'C,87.0,%
147,2015-2-7,3,1.5,'C,84.0,%
148,2015-2-7,4,1.5,'C,84.0,%
149,2015-2-7,5,1.0,'C,87.0,%
150,2015-2-7,6,1.0,'C,87.0,%
151,2015-2-7,7,1.5,'C,84.0,%
152,2015-2-7,8,2.5,'C,84.0,%
153,2015-2-7,9,3.5,'C,84.0,%
154,2015-2-7,10,4.0,'C,84.0,%
155,2015-2-7,11,4.5,'C,87.0,%
156,2015-2-7,12,5.0,'C,87.0,%
157,2015-2-7,13,6.0,'C,76.0,%
158,2015-2-7,14,6.0,'C,76.0,%
159,2015-2-7,15,5.5,'C,78.5,%
160,2015-2-7,16,5.0,'C,81.0,%
161,2015-2-7,17,5.0,'C,81.0,%
162,2015-2-7,18,5.5,'C,78.5,%
163,2015-2-7,19,6.0,'C,78.5,%
164,2015-2-7,20,5.5,'C,81.0,%
165,2015-2-7,21,5.0,'C,84.0,%
166,2015-2-7,22,5.0,'C,84.0,%
167,2015-2-7,23,4.0,'C,87.0,%
168,2015-2-8,0,4.0,'C,87.0,%
169,2015-2-8,1,4.5,'C,84.0,%
170,2015-2-8,2,5.0,'C,81.0,%
171,2015-2-8,3,4.5,'C,78.5,%
172,2015-2-8,4,4.5,'C,78.5,%
173,2015-2-8,5,4.5,'C,78.5,%
174,2015-2-8,6,4.0,'C,81.0,%
175,2015-2-8,7,4.0,'C,81.0,%
176,2015-2-8,8,4.0,'C,81.0,%
177,2015-2-8,9,4.0,'C,81.0,%
178,2015-2-8,10,5.0,'C,78.5,%
179,2015-2-8,11,6.5,'C,73.5,%
180,2015-2-8,12,7.0,'C,71.0,%
181,2015-2-8,13,7.0,'C,71.0,%
182,2015-2-8,14,8.0,'C,66.0,%
183,2015-2-8,15,8.0,'C,64.0,%
184,2015-2-8,16,8.0,'C,62.0,%
185,2015-2-8,17,7.0,'C,68.5,%
186,2015-2-8,18,6.0,'C,76.0,%
187,2015-2-8,19,5.5,'C,76.0,%
188,2015-2-8,20,5.0,'C,78.5,%
189,2015-2-8,21,5.0,'C,78.5,%
190,2015-2-8,22,4.5,'C,81.0,%
191,2015-2-8,23,5.0,'C,76.0,%
192,2015-2-9,0,4.0,'C,81.5,%
193,2015-2-9,1,2.5,'C,90.0,%
194,2015-2-9,2,3.5,'C,87.0,%
195,2015-2-9,3,4.0,'C,87.0,%
196,2015-2-9,4,4.0,'C,87.0,%
197,2015-2-9,5,5.0,'C,87.0,%
198,2015-2-9,6,5.0,'C,87.0,%
199,2015-2-9,7,5.0,'C,87.0,%
200,2015-2-9,8,5.0,'C,87.0,%
201,2015-2-9,9,5.0,'C,87.0,%
202,2015-2-9,10,5.5,'C,84.0,%
203,2015-2-9,11,6.5,'C,78.5,%
204,2015-2-9,12,7.5,'C,73.5,%
205,2015-2-9,13,8.0,'C,71.0,%
206,2015-2-9,14,9.0,'C,66.0,%
207,2015-2-9,15,9.5,'C,64.0,%
208,2015-2-9,16,9.5,'C,64.0,%
209,2015-2-9,17,9.0,'C,66.0,%
210,2015-2-9,18,7.5,'C,73.5,%
211,2015-2-9,19,6.0,'C,81.0,%
212,2015-2-9,20,5.5,'C,84.0,%
213,2015-2-9,21,4.5,'C,90.0,%
214,2015-2-9,22,3.5,'C,90.0,%
215,2015-2-9,23,3.0,'C,93.0,%
216,2015-2-10,0,3.0,'C,93.0,%
217,2015-2-10,1,4.0,'C,93.0,%
218,2015-2-10,2,4.0,'C,93.0,%
219,2015-2-10,3,4.0,'C,93.0,%
220,2015-2-10,4,4.0,'C,93.0,%
221,2015-2-10,5,4.0,'C,93.0,%
222,2015-2-10,6,4.5,'C,90.0,%
223,2015-2-10,7,5.0,'C,87.0,%
224,2015-2-10,8,5.0,'C,87.0,%
225,2015-2-10,9,5.0,'C,87.0,%
226,2015-2-10,10,6.0,'C,76.0,%
227,2015-2-10,11,6.0,'C,70.0,%
228,2015-2-10,12,7.0,'C,66.0,%
229,2015-2-10,13,7.0,'C,66.0,%
230,2015-2-10,14,7.0,'C,68.5,%
231,2015-2-10,15,7.0,'C,68.5,%
232,2015-2-10,16,7.0,'C,66.0,%
233,2015-2-10,17,6.5,'C,71.0,%
234,2015-2-10,18,6.0,'C,76.0,%
235,2015-2-10,19,6.0,'C,76.0,%
236,2015-2-10,20,6.0,'C,76.0,%
237,2015-2-10,21,6.0,'C,76.0,%
238,2015-2-10,22,6.0,'C,76.0,%
239,2015-2-10,23,5.5,'C,73.0,%
240,2015-2-11,0,5.0,'C,76.0,%
241,2015-2-11,1,5.0,'C,78.5,%
242,2015-2-11,2,5.0,'C,78.5,%
243,2015-2-11,3,5.0,'C,81.0,%
244,2015-2-11,4,5.0,'C,81.0,%
245,2015-2-11,5,5.0,'C,81.0,%
246,2015-2-11,6,5.0,'C,81.0,%
247,2015-2-11,7,5.0,'C,78.5,%
248,2015-2-11,8,5.0,'C,81.0,%
249,2015-2-11,9,5.5,'C,78.5,%
250,2015-2-11,10,5.0,'C,78.5,%
251,2015-2-11,11,5.5,'C,75.5,%
252,2015-2-11,12,5.0,'C,76.0,%
253,2015-2-11,13,5.0,'C,76.0,%
254,2015-2-11,14,5.0,'C,76.0,%
255,2015-2-11,15,5.0,'C,76.0,%
256,2015-2-11,16,5.0,'C,76.0,%
257,2015-2-11,17,5.0,'C,76.0,%
258,2015-2-11,18,5.0,'C,76.0,%
259,2015-2-11,19,5.0,'C,76.0,%
260,2015-2-11,20,5.0,'C,73.0,%
261,2015-2-11,21,5.0,'C,76.0,%
262,2015-2-11,22,5.0,'C,76.0,%
263,2015-2-11,23,5.0,'C,76.0,%
264,2015-2-12,0,5.0,'C,76.0,%
265,2015-2-12,1,4.0,'C,75.0,%
266,2015-2-12,2,4.0,'C,75.0,%
267,2015-2-12,3,4.0,'C,75.0,%
268,2015-2-12,4,4.0,'C,75.0,%
269,2015-2-12,5,4.0,'C,75.0,%
270,2015-2-12,6,4.0,'C,75.0,%
271,2015-2-12,7,4.0,'C,70.0,%
272,2015-2-12,8,4.0,'C,70.0,%
273,2015-2-12,9,4.0,'C,72.5,%
274,2015-2-12,10,4.0,'C,70.0,%
275,2015-2-12,11,4.0,'C,75.0,%
276,2015-2-12,12,4.0,'C,75.0,%
277,2015-2-12,13,4.5,'C,72.5,%
278,2015-2-12,14,4.0,'C,75.0,%
279,2015-2-12,15,4.0,'C,75.0,%
280,2015-2-12,16,5.0,'C,67.5,%
281,2015-2-12,17,4.5,'C,67.5,%
282,2015-2-12,18,4.0,'C,70.0,%
283,2015-2-12,19,4.0,'C,70.0,%
284,2015-2-12,20,4.0,'C,70.0,%
285,2015-2-12,21,4.0,'C,70.0,%
286,2015-2-12,22,3.0,'C,75.0,%
287,2015-2-12,23,3.0,'C,81.0,%
288,2015-2-13,0,2.5,'C,84.0,%
289,2015-2-13,1,3.0,'C,87.0,%
290,2015-2-13,2,4.0,'C,84.0,%
291,2015-2-13,3,4.5,'C,87.0,%
292,2015-2-13,4,5.0,'C,90.0,%
293,2015-2-13,5,5.5,'C,90.0,%
294,2015-2-13,6,6.0,'C,87.0,%
295,2015-2-13,7,6.0,'C,87.0,%
296,2015-2-13,8,7.0,'C,87.0,%
297,2015-2-13,9,8.0,'C,81.0,%
298,2015-2-13,10,8.0,'C,81.0,%
299,2015-2-13,11,8.5,'C,78.5,%
300,2015-2-13,12,9.0,'C,76.0,%
301,2015-2-13,13,9.0,'C,76.0,%
302,2015-2-13,14,8.0,'C,81.0,%
303,2015-2-13,15,8.0,'C,87.0,%
304,2015-2-13,16,8.5,'C,84.5,%
305,2015-2-13,17,9.0,'C,82.0,%
306,2015-2-13,18,9.0,'C,82.0,%
307,2015-2-13,19,7.5,'C,87.0,%
308,2015-2-13,20,7.0,'C,84.0,%
309,2015-2-13,21,8.0,'C,81.0,%
310,2015-2-13,22,7.5,'C,84.0,%
311,2015-2-13,23,7.0,'C,90.0,%
312,2015-2-14,0,7.5,'C,90.0,%
313,2015-2-14,1,7.5,'C,87.0,%
314,2015-2-14,2,7.0,'C,87.0,%
315,2015-2-14,3,7.0,'C,90.0,%
316,2015-2-14,4,7.0,'C,84.0,%
317,2015-2-14,5,6.0,'C,87.0,%
318,2015-2-14,6,6.0,'C,87.0,%
319,2015-2-14,7,6.0,'C,90.0,%
320,2015-2-14,8,6.5,'C,96.5,%
321,2015-2-14,9,7.0,'C,93.0,%
322,2015-2-14,10,7.5,'C,90.0,%
323,2015-2-14,11,7.5,'C,90.0,%
324,2015-2-14,12,8.0,'C,87.0,%
325,2015-2-14,13,8.5,'C,84.5,%
326,2015-2-14,14,8.0,'C,87.0,%
327,2015-2-14,15,8.0,'C,87.0,%
328,2015-2-14,16,8.0,'C,87.0,%
329,2015-2-14,17,8.0,'C,87.0,%
330,2015-2-14,18,8.0,'C,84.0,%
331,2015-2-14,19,7.5,'C,87.0,%
332,2015-2-14,20,7.0,'C,93.0,%
333,2015-2-14,21,8.0,'C,87.0,%
334,2015-2-14,22,7.0,'C,93.0,%
335,2015-2-14,23,7.0,'C,93.0,%
336,2015-2-15,0,7.0,'C,93.0,%
337,2015-2-15,1,6.5,'C,93.0,%
338,2015-2-15,2,6.0,'C,93.0,%
339,2015-2-15,3,6.0,'C,93.0,%
340,2015-2-15,4,6.0,'C,93.0,%
341,2015-2-15,5,6.0,'C,93.0,%
342,2015-2-15,6,6.0,'C,93.0,%
343,2015-2-15,7,6.0,'C,93.0,%
344,2015-2-15,8,6.0,'C,93.0,%
345,2015-2-15,9,6.5,'C,90.0,%
346,2015-2-15,10,7.0,'C,84.0,%
347,2015-2-15,11,7.5,'C,84.0,%
348,2015-2-15,12,8.0,'C,81.0,%
349,2015-2-15,13,8.0,'C,78.5,%
350,2015-2-15,14,9.0,'C,71.0,%
351,2015-2-15,15,9.5,'C,68.5,%
352,2015-2-15,16,9.0,'C,71.0,%
353,2015-2-15,17,9.0,'C,71.0,%
354,2015-2-15,18,7.5,'C,78.5,%
355,2015-2-15,19,7.0,'C,81.5,%
356,2015-2-15,20,6.0,'C,87.0,%
357,2015-2-15,21,5.0,'C,93.0,%
358,2015-2-15,22,4.5,'C,93.0,%
359,2015-2-15,23,3.5,'C,93.0,%
360,2015-2-16,0,3.0,'C,96.5,%
361,2015-2-16,1,3.0,'C,96.5,%
362,2015-2-16,2,2.0,'C,100.0,%
363,2015-2-16,3,2.0,'C,100.0,%
364,2015-2-16,4,3.5,'C,100.0,%
365,2015-2-16,5,4.0,'C,100.0,%
366,2015-2-16,6,4.0,'C,96.5,%
367,2015-2-16,7,4.5,'C,93.0,%
368,2015-2-16,8,5.0,'C,96.5,%
369,2015-2-16,9,6.0,'C,93.0,%
370,2015-2-16,10,7.5,'C,90.0,%
371,2015-2-16,11,8.5,'C,78.5,%
372,2015-2-16,12,9.0,'C,73.5,%
373,2015-2-16,13,9.0,'C,76.0,%
374,2015-2-16,14,9.0,'C,76.0,%
375,2015-2-16,15,8.5,'C,81.5,%
376,2015-2-16,16,8.0,'C,87.0,%
377,2015-2-16,17,8.0,'C,87.0,%
378,2015-2-16,18,8.0,'C,87.0,%
379,2015-2-16,19,7.0,'C,93.0,%
380,2015-2-16,20,6.0,'C,87.0,%
381,2015-2-16,21,6.0,'C,90.0,%
382,2015-2-16,22,6.0,'C,93.0,%
383,2015-2-16,23,6.0,'C,87.0,%
384,2015-2-17,0,6.0,'C,84.0,%
385,2015-2-17,1,5.0,'C,81.0,%
386,2015-2-17,2,5.0,'C,81.0,%
387,2015-2-17,3,4.0,'C,81.0,%
388,2015-2-17,4,4.0,'C,81.0,%
389,2015-2-17,5,4.0,'C,81.0,%
390,2015-2-17,6,4.0,'C,81.0,%
391,2015-2-17,7,4.0,'C,81.0,%
392,2015-2-17,8,4.0,'C,81.0,%
393,2015-2-17,9,4.5,'C,78.5,%
394,2015-2-17,10,5.5,'C,73.0,%
395,2015-2-17,11,7.0,'C,66.0,%
396,2015-2-17,12,7.5,'C,61.5,%
397,2015-2-17,13,8.0,'C,55.0,%
398,2015-2-17,14,8.0,'C,53.0,%
399,2015-2-17,15,8.5,'C,50.0,%
400,2015-2-17,16,8.5,'C,51.5,%
401,2015-2-17,17,8.0,'C,53.0,%
402,2015-2-17,18,7.5,'C,55.0,%
403,2015-2-17,19,6.0,'C,61.0,%
404,2015-2-17,20,6.5,'C,59.0,%
405,2015-2-17,21,6.0,'C,66.0,%
406,2015-2-17,22,5.0,'C,70.0,%
407,2015-2-17,23,5.0,'C,70.0,%
408,2015-2-18,0,4.5,'C,72.5,%
409,2015-2-18,1,4.0,'C,75.0,%
410,2015-2-18,2,4.0,'C,75.0,%
411,2015-2-18,3,3.5,'C,78.0,%
412,2015-2-18,4,3.0,'C,81.0,%
413,2015-2-18,5,3.0,'C,81.0,%
414,2015-2-18,6,3.0,'C,81.0,%
415,2015-2-18,7,3.0,'C,75.0,%
416,2015-2-18,8,4.0,'C,72.5,%
417,2015-2-18,9,6.0,'C,68.0,%
418,2015-2-18,10,8.0,'C,62.0,%
419,2015-2-18,11,9.0,'C,59.5,%
420,2015-2-18,12,9.5,'C,60.0,%
421,2015-2-18,13,10.0,'C,58.0,%
422,2015-2-18,14,10.5,'C,58.0,%
423,2015-2-18,15,9.5,'C,62.0,%
424,2015-2-18,16,9.0,'C,64.0,%
425,2015-2-18,17,8.0,'C,68.5,%
426,2015-2-18,18,7.5,'C,73.5,%
427,2015-2-18,19,7.5,'C,73.5,%
428,2015-2-18,20,7.0,'C,73.5,%
429,2015-2-18,21,7.0,'C,73.5,%
430,2015-2-18,22,6.5,'C,78.5,%
431,2015-2-18,23,6.0,'C,81.0,%
432,2015-2-19,0,6.0,'C,81.0,%
433,2015-2-19,1,6.0,'C,81.0,%
434,2015-2-19,2,5.5,'C,81.0,%
435,2015-2-19,3,5.0,'C,76.0,%
436,2015-2-19,4,5.5,'C,76.0,%
437,2015-2-19,5,6.0,'C,78.5,%
438,2015-2-19,6,6.0,'C,81.0,%
439,2015-2-19,7,6.0,'C,81.0,%
440,2015-2-19,8,6.5,'C,78.5,%
441,2015-2-19,9,7.5,'C,76.0,%
442,2015-2-19,10,8.0,'C,76.0,%
443,2015-2-19,11,9.0,'C,71.0,%
444,2015-2-19,12,8.5,'C,73.5,%
445,2015-2-19,13,8.5,'C,78.5,%
446,2015-2-19,14,8.0,'C,81.0,%
447,2015-2-19,15,8.0,'C,81.0,%
448,2015-2-19,16,8.0,'C,84.0,%
449,2015-2-19,17,8.0,'C,87.0,%
450,2015-2-19,18,8.0,'C,87.0,%
451,2015-2-19,19,8.0,'C,87.0,%
452,2015-2-19,20,8.0,'C,87.0,%
453,2015-2-19,21,8.0,'C,87.0,%
454,2015-2-19,22,7.5,'C,90.0,%
455,2015-2-19,23,8.0,'C,87.0,%
456,2015-2-20,0,8.0,'C,87.0,%
457,2015-2-20,1,8.0,'C,87.0,%
458,2015-2-20,2,7.5,'C,90.0,%
459,2015-2-20,3,8.0,'C,90.0,%
460,2015-2-20,4,7.5,'C,90.0,%
461,2015-2-20,5,7.0,'C,93.0,%
462,2015-2-20,6,7.0,'C,87.0,%
463,2015-2-20,7,7.0,'C,81.0,%
464,2015-2-20,8,6.0,'C,87.0,%
465,2015-2-20,9,6.5,'C,84.0,%
466,2015-2-20,10,7.0,'C,78.5,%
467,2015-2-20,11,7.0,'C,76.0,%
468,2015-2-20,12,7.0,'C,76.0,%
469,2015-2-20,13,7.0,'C,76.0,%
470,2015-2-20,14,7.0,'C,76.0,%
471,2015-2-20,15,7.0,'C,76.0,%
472,2015-2-20,16,7.0,'C,76.0,%
473,2015-2-20,17,7.0,'C,71.0,%
474,2015-2-20,18,6.5,'C,73.5,%
475,2015-2-20,19,6.0,'C,76.0,%
476,2015-2-20,20,5.0,'C,81.0,%
477,2015-2-20,21,5.0,'C,81.0,%
478,2015-2-20,22,5.0,'C,81.0,%
479,2015-2-20,23,5.0,'C,81.0,%
480,2015-2-21,0,4.5,'C,84.0,%
481,2015-2-21,1,4.0,'C,87.0,%
482,2015-2-21,2,4.0,'C,87.0,%
483,2015-2-21,3,4.0,'C,87.0,%
484,2015-2-21,4,4.0,'C,84.0,%
485,2015-2-21,5,4.0,'C,87.0,%
486,2015-2-21,6,4.0,'C,87.0,%
487,2015-2-21,7,3.0,'C,90.0,%
488,2015-2-21,8,3.5,'C,90.0,%
489,2015-2-21,9,4.0,'C,87.0,%
490,2015-2-21,10,5.0,'C,81.0,%
491,2015-2-21,11,5.0,'C,78.5,%
492,2015-2-21,12,6.0,'C,68.0,%
493,2015-2-21,13,6.0,'C,68.0,%
494,2015-2-21,14,6.0,'C,63.5,%
495,2015-2-21,15,7.0,'C,61.0,%
496,2015-2-21,16,7.0,'C,57.0,%
497,2015-2-21,17,6.0,'C,63.5,%
498,2015-2-21,18,6.5,'C,61.0,%
499,2015-2-21,19,5.0,'C,70.0,%
500,2015-2-21,20,5.0,'C,70.0,%
501,2015-2-21,21,4.5,'C,72.5,%
502,2015-2-21,22,4.0,'C,75.0,%
503,2015-2-21,23,4.0,'C,75.0,%
504,2015-2-22,0,3.5,'C,78.0,%
505,2015-2-22,1,2.0,'C,87.0,%
506,2015-2-22,2,2.0,'C,87.0,%
507,2015-2-22,3,1.0,'C,87.0,%
508,2015-2-22,4,1.0,'C,87.0,%
509,2015-2-22,5,1.0,'C,87.0,%
510,2015-2-22,6,1.0,'C,87.0,%
511,2015-2-22,7,1.0,'C,87.0,%
512,2015-2-22,8,2.5,'C,78.0,%
513,2015-2-22,9,3.5,'C,78.0,%
514,2015-2-22,10,5.0,'C,70.0,%
515,2015-2-22,11,6.5,'C,68.0,%
516,2015-2-22,12,7.5,'C,64.0,%
517,2015-2-22,13,8.0,'C,62.0,%
518,2015-2-22,14,8.0,'C,64.0,%
519,2015-2-22,15,6.5,'C,78.5,%
520,2015-2-22,16,6.0,'C,84.0,%
521,2015-2-22,17,5.0,'C,87.0,%
522,2015-2-22,18,6.0,'C,87.0,%
523,2015-2-22,19,7.0,'C,87.0,%
524,2015-2-22,20,7.5,'C,87.0,%
525,2015-2-22,21,8.5,'C,87.0,%
526,2015-2-22,22,9.5,'C,87.0,%
527,2015-2-22,23,10.5,'C,84.5,%
528,2015-2-23,0,10.5,'C,76.5,%
529,2015-2-23,1,9.0,'C,71.0,%
530,2015-2-23,2,8.5,'C,71.0,%
531,2015-2-23,3,7.5,'C,76.0,%
532,2015-2-23,4,7.0,'C,73.5,%
533,2015-2-23,5,6.0,'C,76.0,%
534,2015-2-23,6,6.0,'C,76.0,%
535,2015-2-23,7,6.0,'C,73.0,%
536,2015-2-23,8,6.0,'C,76.0,%
537,2015-2-23,9,7.0,'C,66.0,%
538,2015-2-23,10,7.0,'C,66.0,%
539,2015-2-23,11,8.0,'C,62.0,%
540,2015-2-23,12,8.5,'C,55.0,%
541,2015-2-23,13,8.5,'C,58.0,%
542,2015-2-23,14,9.0,'C,46.0,%
543,2015-2-23,15,7.5,'C,59.5,%
544,2015-2-23,16,7.0,'C,59.0,%
545,2015-2-23,17,6.5,'C,57.0,%
546,2015-2-23,18,6.0,'C,63.5,%
547,2015-2-23,19,5.5,'C,65.5,%
548,2015-2-23,20,5.0,'C,70.0,%
549,2015-2-23,21,5.0,'C,70.0,%
550,2015-2-23,22,6.0,'C,66.0,%
551,2015-2-23,23,5.5,'C,75.5,%
552,2015-2-24,0,5.5,'C,78.5,%
553,2015-2-24,1,6.0,'C,73.0,%
554,2015-2-24,2,6.5,'C,73.5,%
555,2015-2-24,3,6.0,'C,76.0,%
556,2015-2-24,4,6.0,'C,76.0,%
557,2015-2-24,5,5.5,'C,78.5,%
558,2015-2-24,6,5.0,'C,81.0,%
559,2015-2-24,7,5.0,'C,81.0,%
560,2015-2-24,8,5.5,'C,78.5,%
561,2015-2-24,9,6.5,'C,73.5,%
562,2015-2-24,10,8.5,'C,66.5,%
563,2015-2-24,11,9.5,'C,60.0,%
564,2015-2-24,12,9.0,'C,62.0,%
565,2015-2-24,13,9.0,'C,57.0,%
566,2015-2-24,14,9.0,'C,54.0,%
567,2015-2-24,15,9.0,'C,53.5,%
568,2015-2-24,16,9.5,'C,43.0,%
569,2015-2-24,17,9.0,'C,46.0,%
570,2015-2-24,18,8.0,'C,51.5,%
571,2015-2-24,19,8.0,'C,53.5,%
572,2015-2-24,20,7.0,'C,61.0,%
573,2015-2-24,21,7.0,'C,66.0,%
574,2015-2-24,22,6.0,'C,70.0,%
575,2015-2-24,23,6.0,'C,73.0,%
576,2015-2-25,0,6.0,'C,73.0,%
577,2015-2-25,1,6.0,'C,76.0,%
578,2015-2-25,2,6.5,'C,78.5,%
579,2015-2-25,3,7.0,'C,81.0,%
580,2015-2-25,4,7.0,'C,81.0,%
