,Year,Month,Day,Seq,Temp,°C
143,2015,11,6,23,16.5,℃
144,2015,11,7,0,15.5,℃
145,2015,11,7,1,15.0,℃
146,2015,11,7,2,15.0,℃
147,2015,11,7,3,15.0,℃
148,2015,11,7,4,15.5,℃
149,2015,11,7,5,15.5,℃
150,2015,11,7,6,16.5,℃
151,2015,11,7,7,17.0,℃
152,2015,11,7,8,17.0,℃
153,2015,11,7,9,17.0,℃
154,2015,11,7,10,17.0,℃
155,2015,11,7,11,17.5,℃
156,2015,11,7,12,17.0,℃
157,2015,11,7,13,17.0,℃
158,2015,11,7,14,17.5,℃
159,2015,11,7,15,17.0,℃
160,2015,11,7,16,17.0,℃
161,2015,11,7,17,16.5,℃
162,2015,11,7,18,16.0,℃
163,2015,11,7,19,15.0,℃
164,2015,11,7,20,14.5,℃
165,2015,11,7,21,14.0,℃
166,2015,11,7,22,13.0,℃
167,2015,11,7,23,12.5,℃
168,2015,11,8,0,12.0,℃
169,2015,11,8,1,12.0,℃
170,2015,11,8,2,11.5,℃
171,2015,11,8,3,11.0,℃
172,2015,11,8,4,10.5,℃
173,2015,11,8,5,11.0,℃
174,2015,11,8,6,10.0,℃
175,2015,11,8,7,10.5,℃
176,2015,11,8,8,11.5,℃
177,2015,11,8,9,13.5,℃
178,2015,11,8,10,14.5,℃
179,2015,11,8,11,15.5,℃
180,2015,11,8,12,15.5,℃
181,2015,11,8,13,15.5,℃
182,2015,11,8,14,16.0,℃
183,2015,11,8,15,16.0,℃
184,2015,11,8,16,16.5,℃
185,2015,11,8,17,17.0,℃
186,2015,11,8,18,17.0,℃
187,2015,11,8,19,17.0,℃
188,2015,11,8,20,16.5,℃
189,2015,11,8,21,16.5,℃
190,2015,11,8,22,16.0,℃
191,2015,11,8,23,15.5,℃
192,2015,11,9,0,15.0,℃
193,2015,11,9,1,14.5,℃
194,2015,11,9,2,13.5,℃
195,2015,11,9,3,12.5,℃
196,2015,11,9,4,11.5,℃
197,2015,11,9,5,11.0,℃
198,2015,11,9,6,11.0,℃
199,2015,11,9,7,11.0,℃
200,2015,11,9,8,12.0,℃
201,2015,11,9,9,12.0,℃
202,2015,11,9,10,13.5,℃
203,2015,11,9,11,15.0,℃
204,2015,11,9,12,15.0,℃
205,2015,11,9,13,15.0,℃
206,2015,11,9,14,15.5,℃
207,2015,11,9,15,15.0,℃
208,2015,11,9,16,15.0,℃
209,2015,11,9,17,15.0,℃
210,2015,11,9,18,15.0,℃
211,2015,11,9,19,15.0,℃
212,2015,11,9,20,15.0,℃
213,2015,11,9,21,15.0,℃
214,2015,11,9,22,15.0,℃
215,2015,11,9,23,15.0,℃
216,2015,11,10,0,15.5,℃
217,2015,11,10,1,16.0,℃
218,2015,11,10,2,16.0,℃
219,2015,11,10,3,16.0,℃
220,2015,11,10,4,16.0,℃
221,2015,11,10,5,16.0,℃
222,2015,11,10,6,16.0,℃
223,2015,11,10,7,16.0,℃
224,2015,11,10,8,16.0,℃
225,2015,11,10,9,16.0,℃
226,2015,11,10,10,16.5,℃
227,2015,11,10,11,17.0,℃
228,2015,11,10,12,17.0,℃
229,2015,11,10,13,17.0,℃
230,2015,11,10,14,16.0,℃
231,2015,11,10,15,15.5,℃
232,2015,11,10,16,15.0,℃
233,2015,11,10,17,15.0,℃
234,2015,11,10,18,15.0,℃
235,2015,11,10,19,15.0,℃
236,2015,11,10,20,15.0,℃
237,2015,11,10,21,15.0,℃
238,2015,11,10,22,15.0,℃
239,2015,11,10,23,15.0,℃
240,2015,11,11,0,14.5,℃
241,2015,11,11,1,14.0,℃
242,2015,11,11,2,15.0,℃
243,2015,11,11,3,15.0,℃
244,2015,11,11,4,15.0,℃
245,2015,11,11,5,15.0,℃
246,2015,11,11,6,15.0,℃
247,2015,11,11,7,15.0,℃
248,2015,11,11,8,15.0,℃
249,2015,11,11,9,15.0,℃
250,2015,11,11,10,15.0,℃
251,2015,11,11,11,15.0,℃
252,2015,11,11,12,15.0,℃
253,2015,11,11,13,15.5,℃
254,2015,11,11,14,16.0,℃
255,2015,11,11,15,15.0,℃
256,2015,11,11,16,15.0,℃
257,2015,11,11,17,15.0,℃
258,2015,11,11,18,15.0,℃
259,2015,11,11,19,14.0,℃
260,2015,11,11,20,14.0,℃
261,2015,11,11,21,14.0,℃
262,2015,11,11,22,14.0,℃
263,2015,11,11,23,14.0,℃
264,2015,11,12,0,14.0,℃
265,2015,11,12,1,14.0,℃
266,2015,11,12,2,14.0,℃
267,2015,11,12,3,14.0,℃
268,2015,11,12,4,13.0,℃
269,2015,11,12,5,13.0,℃
270,2015,11,12,6,12.0,℃
271,2015,11,12,7,12.0,℃
272,2015,11,12,8,12.0,℃
273,2015,11,12,9,13.0,℃
274,2015,11,12,10,14.5,℃
275,2015,11,12,11,15.0,℃
276,2015,11,12,12,15.5,℃
277,2015,11,12,13,16.0,℃
278,2015,11,12,14,16.0,℃
279,2015,11,12,15,16.0,℃
280,2015,11,12,16,15.0,℃
281,2015,11,12,17,15.0,℃
282,2015,11,12,18,15.0,℃
283,2015,11,12,19,15.0,℃
284,2015,11,12,20,15.0,℃
285,2015,11,12,21,15.0,℃
286,2015,11,12,22,14.5,℃
287,2015,11,12,23,14.0,℃
288,2015,11,13,0,14.5,℃
289,2015,11,13,1,14.0,℃
290,2015,11,13,2,13.0,℃
291,2015,11,13,3,12.5,℃
292,2015,11,13,4,12.0,℃
293,2015,11,13,5,11.0,℃
294,2015,11,13,6,11.0,℃
295,2015,11,13,7,10.0,℃
296,2015,11,13,8,10.5,℃
297,2015,11,13,9,11.5,℃
298,2015,11,13,10,12.5,℃
299,2015,11,13,11,12.0,℃
300,2015,11,13,12,11.0,℃
301,2015,11,13,13,9.0,℃
302,2015,11,13,14,9.5,℃
303,2015,11,13,15,10.0,℃
304,2015,11,13,16,10.0,℃
305,2015,11,13,17,10.0,℃
306,2015,11,13,18,9.5,℃
307,2015,11,13,19,9.0,℃
308,2015,11,13,20,9.0,℃
309,2015,11,13,21,9.0,℃
310,2015,11,13,22,9.0,℃
311,2015,11,13,23,9.0,℃
312,2015,11,14,0,9.0,℃
313,2015,11,14,1,9.0,℃
314,2015,11,14,2,8.5,℃
315,2015,11,14,3,9.0,℃
316,2015,11,14,4,8.0,℃
317,2015,11,14,5,8.5,℃
318,2015,11,14,6,9.0,℃
319,2015,11,14,7,10.0,℃
320,2015,11,14,8,10.0,℃
321,2015,11,14,9,10.0,℃
322,2015,11,14,10,10.0,℃
323,2015,11,14,11,10.0,℃
324,2015,11,14,12,10.0,℃
325,2015,11,14,13,10.0,℃
326,2015,11,14,14,10.5,℃
327,2015,11,14,15,11.0,℃
328,2015,11,14,16,12.0,℃
329,2015,11,14,17,13.5,℃
330,2015,11,14,18,14.5,℃
331,2015,11,14,19,14.5,℃
332,2015,11,14,20,15.0,℃
333,2015,11,14,21,15.0,℃
334,2015,11,14,22,15.0,℃
335,2015,11,14,23,15.0,℃
336,2015,11,15,0,15.5,℃
337,2015,11,15,1,16.0,℃
338,2015,11,15,2,16.0,℃
339,2015,11,15,3,16.0,℃
340,2015,11,15,4,16.0,℃
341,2015,11,15,5,16.0,℃
342,2015,11,15,6,15.0,℃
343,2015,11,15,7,15.0,℃
344,2015,11,15,8,15.0,℃
345,2015,11,15,9,16.0,℃
346,2015,11,15,10,16.0,℃
347,2015,11,15,11,16.5,℃
348,2015,11,15,12,17.0,℃
349,2015,11,15,13,17.0,℃
350,2015,11,15,14,16.0,℃
351,2015,11,15,15,16.0,℃
352,2015,11,15,16,16.0,℃
353,2015,11,15,17,15.5,℃
354,2015,11,15,18,15.0,℃
355,2015,11,15,19,14.5,℃
356,2015,11,15,20,15.0,℃
357,2015,11,15,21,14.5,℃
358,2015,11,15,22,14.0,℃
359,2015,11,15,23,14.0,℃
360,2015,11,16,0,14.0,℃
361,2015,11,16,1,14.0,℃
362,2015,11,16,2,14.5,℃
363,2015,11,16,3,14.0,℃
364,2015,11,16,4,14.0,℃
365,2015,11,16,5,14.0,℃
366,2015,11,16,6,14.0,℃
367,2015,11,16,7,14.0,℃
368,2015,11,16,8,14.0,℃
369,2015,11,16,9,14.0,℃
370,2015,11,16,10,14.0,℃
371,2015,11,16,11,14.0,℃
372,2015,11,16,12,14.0,℃
373,2015,11,16,13,14.0,℃
374,2015,11,16,14,14.0,℃
375,2015,11,16,15,13.5,℃
376,2015,11,16,16,13.0,℃
377,2015,11,16,17,13.0,℃
378,2015,11,16,18,13.0,℃
379,2015,11,16,19,13.0,℃
380,2015,11,16,20,13.0,℃
381,2015,11,16,21,13.0,℃
382,2015,11,16,22,13.0,℃
383,2015,11,16,23,13.0,℃
384,2015,11,17,0,13.0,℃
385,2015,11,17,1,13.0,℃
386,2015,11,17,2,14.5,℃
387,2015,11,17,3,15.0,℃
388,2015,11,17,4,15.0,℃
389,2015,11,17,5,14.5,℃
390,2015,11,17,6,14.0,℃
391,2015,11,17,7,13.5,℃
392,2015,11,17,8,14.0,℃
393,2015,11,17,9,14.0,℃
394,2015,11,17,10,14.5,℃
395,2015,11,17,11,14.0,℃
396,2015,11,17,12,14.5,℃
397,2015,11,17,13,14.0,℃
398,2015,11,17,14,15.0,℃
399,2015,11,17,15,16.0,℃
400,2015,11,17,16,17.0,℃
401,2015,11,17,17,16.0,℃
402,2015,11,17,18,16.0,℃
403,2015,11,17,19,16.0,℃
404,2015,11,17,20,15.5,℃
405,2015,11,17,21,15.0,℃
406,2015,11,17,22,15.0,℃
407,2015,11,17,23,15.0,℃
408,2015,11,18,0,15.0,℃
409,2015,11,18,1,15.0,℃
410,2015,11,18,2,15.0,℃
411,2015,11,18,3,15.0,℃
412,2015,11,18,4,15.0,℃
413,2015,11,18,5,15.0,℃
414,2015,11,18,6,13.5,℃
415,2015,11,18,7,12.0,℃
416,2015,11,18,8,12.5,℃
417,2015,11,18,9,13.0,℃
418,2015,11,18,10,14.0,℃
419,2015,11,18,11,15.0,℃
420,2015,11,18,12,15.5,℃
421,2015,11,18,13,16.0,℃
422,2015,11,18,14,15.5,℃
423,2015,11,18,15,15.0,℃
424,2015,11,18,16,13.0,℃
425,2015,11,18,17,14.5,℃
426,2015,11,18,18,14.5,℃
427,2015,11,18,19,14.0,℃
428,2015,11,18,20,13.5,℃
429,2015,11,18,21,13.5,℃
430,2015,11,18,22,14.0,℃
431,2015,11,18,23,14.0,℃
432,2015,11,19,0,14.0,℃
433,2015,11,19,1,13.5,℃
434,2015,11,19,2,12.5,℃
435,2015,11,19,3,12.0,℃
436,2015,11,19,4,12.0,℃
437,2015,11,19,5,12.0,℃
438,2015,11,19,6,12.0,℃
439,2015,11,19,7,12.0,℃
440,2015,11,19,8,12.5,℃
441,2015,11,19,9,13.0,℃
442,2015,11,19,10,13.0,℃
443,2015,11,19,11,12.0,℃
444,2015,11,19,12,12.0,℃
445,2015,11,19,13,11.0,℃
446,2015,11,19,14,11.0,℃
447,2015,11,19,15,11.0,℃
448,2015,11,19,16,10.5,℃
449,2015,11,19,17,11.0,℃
450,2015,11,19,18,11.0,℃
451,2015,11,19,19,11.0,℃
452,2015,11,19,20,11.0,℃
453,2015,11,19,21,10.0,℃
454,2015,11,19,22,10.0,℃
455,2015,11,19,23,10.0,℃
456,2015,11,20,0,10.0,℃
457,2015,11,20,1,10.0,℃
458,2015,11,20,2,10.0,℃
459,2015,11,20,3,10.0,℃
460,2015,11,20,4,10.0,℃
461,2015,11,20,5,10.0,℃
462,2015,11,20,6,10.0,℃
463,2015,11,20,7,10.0,℃
464,2015,11,20,8,9.5,℃
465,2015,11,20,9,10.0,℃
466,2015,11,20,10,10.0,℃
467,2015,11,20,11,10.0,℃
468,2015,11,20,12,10.0,℃
469,2015,11,20,13,10.0,℃
470,2015,11,20,14,10.0,℃
471,2015,11,20,15,9.5,℃
472,2015,11,20,16,9.0,℃
473,2015,11,20,17,9.0,℃
474,2015,11,20,18,8.0,℃
475,2015,11,20,19,8.0,℃
476,2015,11,20,20,7.5,℃
477,2015,11,20,21,7.5,℃
478,2015,11,20,22,6.5,℃
479,2015,11,20,23,5.5,℃
480,2015,11,21,0,5.0,℃
481,2015,11,21,1,4.5,℃
482,2015,11,21,2,5.0,℃
483,2015,11,21,3,4.0,℃
484,2015,11,21,4,4.0,℃
485,2015,11,21,5,4.0,℃
486,2015,11,21,6,5.0,℃
487,2015,11,21,7,4.0,℃
488,2015,11,21,8,3.5,℃
489,2015,11,21,9,5.5,℃
490,2015,11,21,10,6.0,℃
491,2015,11,21,11,6.0,℃
492,2015,11,21,12,6.0,℃
493,2015,11,21,13,6.0,℃
494,2015,11,21,14,6.0,℃
495,2015,11,21,15,5.5,℃
496,2015,11,21,16,5.0,℃
497,2015,11,21,17,4.5,℃
498,2015,11,21,18,4.0,℃
499,2015,11,21,19,3.0,℃
500,2015,11,21,20,3.0,℃
501,2015,11,21,21,3.0,℃
502,2015,11,21,22,2.0,℃
503,2015,11,21,23,2.0,℃
504,2015,11,22,0,2.0,℃
505,2015,11,22,1,2.0,℃
506,2015,11,22,2,2.0,℃
507,2015,11,22,3,1.5,℃
508,2015,11,22,4,1.5,℃
509,2015,11,22,5,1.0,℃
510,2015,11,22,6,0.5,℃
511,2015,11,22,7,1.0,℃
512,2015,11,22,8,1.0,℃
513,2015,11,22,9,1.5,℃
514,2015,11,22,10,2.5,℃
515,2015,11,22,11,3.5,℃
516,2015,11,22,12,5.5,℃
517,2015,11,22,13,6.0,℃
518,2015,11,22,14,7.0,℃
519,2015,11,22,15,6.0,℃
520,2015,11,22,16,6.0,℃
521,2015,11,22,17,6.0,℃
522,2015,11,22,18,6.0,℃
523,2015,11,22,19,5.0,℃
524,2015,11,22,20,5.0,℃
525,2015,11,22,21,4.0,℃
526,2015,11,22,22,4.0,℃
527,2015,11,22,23,3.5,℃
528,2015,11,23,0,3.0,℃
529,2015,11,23,1,2.5,℃
530,2015,11,23,2,2.0,℃
531,2015,11,23,3,2.0,℃
532,2015,11,23,4,1.5,℃
533,2015,11,23,5,2.0,℃
534,2015,11,23,6,2.0,℃
535,2015,11,23,7,2.0,℃
536,2015,11,23,8,2.0,℃
537,2015,11,23,9,3.0,℃
538,2015,11,23,10,3.5,℃
539,2015,11,23,11,5.5,℃
540,2015,11,23,12,7.0,℃
541,2015,11,23,13,7.0,℃
542,2015,11,23,14,8.0,℃
543,2015,11,23,15,7.5,℃
544,2015,11,23,16,7.0,℃
545,2015,11,23,17,7.0,℃
546,2015,11,23,18,7.0,℃
547,2015,11,23,19,7.0,℃
548,2015,11,23,20,7.0,℃
549,2015,11,23,21,7.0,℃
550,2015,11,23,22,8.0,℃
551,2015,11,23,23,8.0,℃
552,2015,11,24,0,7.5,℃
553,2015,11,24,1,7.5,℃
554,2015,11,24,2,8.0,℃
555,2015,11,24,3,8.0,℃
556,2015,11,24,4,8.5,℃
557,2015,11,24,5,9.0,℃
558,2015,11,24,6,9.5,℃
559,2015,11,24,7,10.0,℃
560,2015,11,24,8,10.0,℃
561,2015,11,24,9,10.5,℃
562,2015,11,24,10,10.0,℃
563,2015,11,24,11,10.0,℃
564,2015,11,24,12,9.5,℃
565,2015,11,24,13,9.0,℃
566,2015,11,24,14,9.0,℃
567,2015,11,24,15,9.0,℃
568,2015,11,24,16,9.0,℃
569,2015,11,24,17,9.0,℃
570,2015,11,24,18,9.5,℃
571,2015,11,24,19,10.0,℃
572,2015,11,24,20,9.0,℃
573,2015,11,24,21,9.0,℃
574,2015,11,24,22,8.5,℃
575,2015,11,24,23,8.0,℃
576,2015,11,25,0,8.0,℃
577,2015,11,25,1,8.0,℃
578,2015,11,25,2,8.0,℃
579,2015,11,25,3,8.5,℃
580,2015,11,25,4,9.0,℃
581,2015,11,25,5,9.0,℃
582,2015,11,25,6,8.5,℃
583,2015,11,25,7,9.0,℃
584,2015,11,25,8,9.0,℃
585,2015,11,25,9,9.0,℃
586,2015,11,25,10,9.0,℃
587,2015,11,25,11,10.0,℃
588,2015,11,25,12,10.5,℃
589,2015,11,25,13,11.0,℃
590,2015,11,25,14,11.0,℃
591,2015,11,25,15,10.5,℃
592,2015,11,25,16,9.5,℃
593,2015,11,25,17,9.0,℃
594,2015,11,25,18,9.0,℃
595,2015,11,25,19,8.5,℃
596,2015,11,25,20,8.0,℃
597,2015,11,25,21,8.0,℃
598,2015,11,25,22,6.5,℃
599,2015,11,25,23,8.0,℃
600,2015,11,26,0,8.0,℃
601,2015,11,26,1,7.5,℃
602,2015,11,26,2,8.0,℃
603,2015,11,26,3,7.0,℃
604,2015,11,26,4,7.5,℃
605,2015,11,26,5,8.0,℃
606,2015,11,26,6,8.0,℃
607,2015,11,26,7,8.0,℃
608,2015,11,26,8,8.5,℃
609,2015,11,26,9,9.0,℃
610,2015,11,26,10,9.5,℃
611,2015,11,26,11,10.5,℃
612,2015,11,26,12,10.5,℃
613,2015,11,26,13,11.0,℃
614,2015,11,26,14,11.0,℃
615,2015,11,26,15,11.0,℃
616,2015,11,26,16,11.0,℃
617,2015,11,26,17,10.5,℃
618,2015,11,26,18,10.0,℃
619,2015,11,26,19,10.0,℃
620,2015,11,26,20,10.0,℃
621,2015,11,26,21,10.0,℃
622,2015,11,26,22,10.0,℃
623,2015,11,26,23,10.0,℃
624,2015,11,27,0,10.0,℃
625,2015,11,27,1,10.5,℃
626,2015,11,27,2,11.0,℃
627,2015,11,27,3,11.0,℃
628,2015,11,27,4,11.0,℃
629,2015,11,27,5,11.0,℃
630,2015,11,27,6,11.0,℃
631,2015,11,27,7,11.0,℃
632,2015,11,27,8,11.5,℃
633,2015,11,27,9,12.0,℃
634,2015,11,27,10,13.0,℃
635,2015,11,27,11,13.5,℃
636,2015,11,27,12,13.0,℃
637,2015,11,27,13,13.0,℃
638,2015,11,27,14,13.5,℃
639,2015,11,27,15,13.0,℃
640,2015,11,27,16,12.0,℃
641,2015,11,27,17,12.0,℃
642,2015,11,27,18,12.0,℃
643,2015,11,27,19,12.0,℃
644,2015,11,27,20,10.5,℃
645,2015,11,27,21,9.0,℃
646,2015,11,27,22,8.5,℃
647,2015,11,27,23,7.5,℃
648,2015,11,28,0,7.0,℃
649,2015,11,28,1,6.0,℃
650,2015,11,28,2,6.0,℃
651,2015,11,28,3,6.0,℃
652,2015,11,28,4,5.0,℃
653,2015,11,28,5,4.5,℃
654,2015,11,28,6,4.0,℃
655,2015,11,28,7,4.0,℃
656,2015,11,28,8,4.5,℃
657,2015,11,28,9,5.0,℃
658,2015,11,28,10,7.0,℃
659,2015,11,28,11,8.0,℃
660,2015,11,28,12,9.0,℃
661,2015,11,28,13,9.5,℃
662,2015,11,28,14,10.0,℃
663,2015,11,28,15,10.0,℃
664,2015,11,28,16,10.0,℃
665,2015,11,28,17,10.0,℃
666,2015,11,28,18,11.0,℃
667,2015,11,28,19,11.0,℃
668,2015,11,28,20,11.5,℃
669,2015,11,28,21,11.0,℃
670,2015,11,28,22,11.0,℃
671,2015,11,28,23,11.0,℃
672,2015,11,29,0,11.0,℃
673,2015,11,29,1,11.0,℃
674,2015,11,29,2,11.0,℃
675,2015,11,29,3,11.0,℃
676,2015,11,29,4,11.0,℃
677,2015,11,29,5,11.0,℃
678,2015,11,29,6,11.0,℃
679,2015,11,29,7,11.0,℃
680,2015,11,29,8,11.0,℃
681,2015,11,29,9,12.0,℃
682,2015,11,29,10,12.5,℃
683,2015,11,29,11,13.0,℃
684,2015,11,29,12,12.5,℃
685,2015,11,29,13,12.5,℃
686,2015,11,29,14,14.0,℃
687,2015,11,29,15,14.0,℃
688,2015,11,29,16,14.0,℃
689,2015,11,29,17,14.0,℃
690,2015,11,29,18,13.0,℃
691,2015,11,29,19,12.5,℃
692,2015,11,29,20,12.5,℃
693,2015,11,29,21,12.0,℃
694,2015,11,29,22,11.0,℃
695,2015,11,29,23,11.0,℃
696,2015,11,30,0,11.0,℃
697,2015,11,30,1,10.5,℃
698,2015,11,30,2,10.0,℃
699,2015,11,30,3,10.0,℃
700,2015,11,30,4,10.0,℃
701,2015,11,30,5,9.5,℃
702,2015,11,30,6,9.0,℃
703,2015,11,30,7,10.5,℃
704,2015,11,30,8,12.0,℃
705,2015,11,30,9,12.5,℃
706,2015,11,30,10,13.0,℃
707,2015,11,30,11,13.5,℃
708,2015,11,30,12,13.0,℃
709,2015,11,30,13,14.0,℃
710,2015,11,30,14,14.0,℃
711,2015,11,30,15,13.0,℃
712,2015,11,30,16,13.5,℃
713,2015,11,30,17,13.0,℃
714,2015,11,30,18,13.0,℃
715,2015,11,30,19,13.5,℃
716,2015,11,30,20,14.0,℃
717,2015,11,30,21,13.5,℃
718,2015,11,30,22,13.0,℃
719,2015,11,30,23,12.0,℃
