,Year-Month-Date,Time,Holiday,Watt
89,2014-02-01,[ 01:29 ],1,234
90,2014-02-01,[ 01:30 ],1,234
91,2014-02-01,[ 01:31 ],1,235
92,2014-02-01,[ 01:32 ],1,231
93,2014-02-01,[ 01:33 ],1,232
94,2014-02-01,[ 01:34 ],1,226
95,2014-02-01,[ 01:35 ],1,171
96,2014-02-01,[ 01:36 ],1,171
97,2014-02-01,[ 01:37 ],1,172
98,2014-02-01,[ 01:38 ],1,173
99,2014-02-01,[ 01:39 ],1,172
100,2014-02-01,[ 01:40 ],1,170
101,2014-02-01,[ 01:41 ],1,172
102,2014-02-01,[ 01:42 ],1,171
103,2014-02-01,[ 01:43 ],1,172
104,2014-02-01,[ 01:44 ],1,246
105,2014-02-01,[ 01:45 ],1,227
106,2014-02-01,[ 01:46 ],1,228
107,2014-02-01,[ 01:47 ],1,228
108,2014-02-01,[ 01:48 ],1,234
109,2014-02-01,[ 01:49 ],1,236
110,2014-02-01,[ 01:50 ],1,232
111,2014-02-01,[ 01:51 ],1,231
112,2014-02-01,[ 01:52 ],1,229
113,2014-02-01,[ 01:53 ],1,231
114,2014-02-01,[ 01:54 ],1,231
115,2014-02-01,[ 01:55 ],1,231
116,2014-02-01,[ 01:56 ],1,229
117,2014-02-01,[ 01:57 ],1,231
118,2014-02-01,[ 01:58 ],1,228
119,2014-02-01,[ 01:59 ],1,231
120,2014-02-01,[ 02:00 ],1,229
121,2014-02-01,[ 02:01 ],1,229
122,2014-02-01,[ 02:02 ],1,229
123,2014-02-01,[ 02:03 ],1,228
124,2014-02-01,[ 02:04 ],1,231
125,2014-02-01,[ 02:05 ],1,232
126,2014-02-01,[ 02:06 ],1,226
127,2014-02-01,[ 02:07 ],1,229
128,2014-02-01,[ 02:08 ],1,229
129,2014-02-01,[ 02:09 ],1,229
130,2014-02-01,[ 02:10 ],1,227
131,2014-02-01,[ 02:11 ],1,228
132,2014-02-01,[ 02:12 ],1,229
133,2014-02-01,[ 02:13 ],1,232
134,2014-02-01,[ 02:14 ],1,229
135,2014-02-01,[ 02:15 ],1,235
136,2014-02-01,[ 02:16 ],1,235
137,2014-02-01,[ 02:17 ],1,171
138,2014-02-01,[ 02:18 ],1,179
139,2014-02-01,[ 02:19 ],1,172
140,2014-02-01,[ 02:20 ],1,171
141,2014-02-01,[ 02:21 ],1,169
142,2014-02-01,[ 02:22 ],1,171
143,2014-02-01,[ 02:23 ],1,171
144,2014-02-01,[ 02:24 ],1,169
145,2014-02-01,[ 02:25 ],1,169
146,2014-02-01,[ 02:26 ],1,170
147,2014-02-01,[ 02:27 ],1,173
148,2014-02-01,[ 02:28 ],1,171
149,2014-02-01,[ 02:29 ],1,170
150,2014-02-01,[ 02:30 ],1,169
151,2014-02-01,[ 02:31 ],1,171
152,2014-02-01,[ 02:32 ],1,170
153,2014-02-01,[ 02:33 ],1,170
154,2014-02-01,[ 02:34 ],1,169
155,2014-02-01,[ 02:35 ],1,170
156,2014-02-01,[ 02:36 ],1,171
157,2014-02-01,[ 02:37 ],1,170
158,2014-02-01,[ 02:38 ],1,171
159,2014-02-01,[ 02:39 ],1,170
160,2014-02-01,[ 02:40 ],1,169
161,2014-02-01,[ 02:41 ],1,170
162,2014-02-01,[ 02:42 ],1,171
163,2014-02-01,[ 02:43 ],1,172
164,2014-02-01,[ 02:44 ],1,171
165,2014-02-01,[ 02:45 ],1,171
166,2014-02-01,[ 02:46 ],1,170
167,2014-02-01,[ 02:47 ],1,173
168,2014-02-01,[ 02:48 ],1,173
169,2014-02-01,[ 02:49 ],1,171
170,2014-02-01,[ 02:50 ],1,170
171,2014-02-01,[ 02:51 ],1,170
172,2014-02-01,[ 02:52 ],1,171
173,2014-02-01,[ 02:53 ],1,170
174,2014-02-01,[ 02:54 ],1,170
175,2014-02-01,[ 02:55 ],1,350
176,2014-02-01,[ 02:56 ],1,297
177,2014-02-01,[ 02:57 ],1,294
178,2014-02-01,[ 02:58 ],1,312
179,2014-02-01,[ 02:59 ],1,327
180,2014-02-01,[ 03:00 ],1,332
181,2014-02-01,[ 03:01 ],1,319
182,2014-02-01,[ 03:02 ],1,297
183,2014-02-01,[ 03:03 ],1,281
184,2014-02-01,[ 03:04 ],1,275
185,2014-02-01,[ 03:05 ],1,273
186,2014-02-01,[ 03:06 ],1,270
187,2014-02-01,[ 03:07 ],1,206
188,2014-02-01,[ 03:08 ],1,202
189,2014-02-01,[ 03:09 ],1,204
190,2014-02-01,[ 03:10 ],1,204
191,2014-02-01,[ 03:11 ],1,199
192,2014-02-01,[ 03:12 ],1,196
193,2014-02-01,[ 03:13 ],1,199
194,2014-02-01,[ 03:14 ],1,169
195,2014-02-01,[ 03:15 ],1,170
196,2014-02-01,[ 03:16 ],1,169
197,2014-02-01,[ 03:17 ],1,170
198,2014-02-01,[ 03:18 ],1,170
199,2014-02-01,[ 03:19 ],1,170
200,2014-02-01,[ 03:20 ],1,170
201,2014-02-01,[ 03:21 ],1,171
202,2014-02-01,[ 03:22 ],1,174
203,2014-02-01,[ 03:23 ],1,171
204,2014-02-01,[ 03:24 ],1,171
205,2014-02-01,[ 03:25 ],1,172
206,2014-02-01,[ 03:26 ],1,171
207,2014-02-01,[ 03:27 ],1,170
208,2014-02-01,[ 03:28 ],1,171
209,2014-02-01,[ 03:29 ],1,171
210,2014-02-01,[ 03:30 ],1,171
211,2014-02-01,[ 03:31 ],1,171
212,2014-02-01,[ 03:32 ],1,171
213,2014-02-01,[ 03:33 ],1,172
214,2014-02-01,[ 03:34 ],1,171
215,2014-02-01,[ 03:35 ],1,171
216,2014-02-01,[ 03:36 ],1,170
217,2014-02-01,[ 03:37 ],1,171
218,2014-02-01,[ 03:38 ],1,169
219,2014-02-01,[ 03:39 ],1,171
220,2014-02-01,[ 03:40 ],1,172
221,2014-02-01,[ 03:41 ],1,171
222,2014-02-01,[ 03:42 ],1,171
223,2014-02-01,[ 03:43 ],1,171
224,2014-02-01,[ 03:44 ],1,171
225,2014-02-01,[ 03:45 ],1,171
226,2014-02-01,[ 03:46 ],1,171
227,2014-02-01,[ 03:47 ],1,171
228,2014-02-01,[ 03:48 ],1,170
229,2014-02-01,[ 03:49 ],1,170
230,2014-02-01,[ 03:50 ],1,170
231,2014-02-01,[ 03:51 ],1,171
232,2014-02-01,[ 03:52 ],1,171
233,2014-02-01,[ 03:53 ],1,172
234,2014-02-01,[ 03:54 ],1,171
235,2014-02-01,[ 03:55 ],1,171
236,2014-02-01,[ 03:56 ],1,171
237,2014-02-01,[ 03:57 ],1,171
238,2014-02-01,[ 03:58 ],1,250
239,2014-02-01,[ 03:59 ],1,250
240,2014-02-01,[ 04:00 ],1,229
241,2014-02-01,[ 04:01 ],1,235
242,2014-02-01,[ 04:02 ],1,234
243,2014-02-01,[ 04:03 ],1,234
244,2014-02-01,[ 04:04 ],1,231
245,2014-02-01,[ 04:05 ],1,228
246,2014-02-01,[ 04:06 ],1,228
247,2014-02-01,[ 04:07 ],1,227
248,2014-02-01,[ 04:08 ],1,224
249,2014-02-01,[ 04:09 ],1,224
250,2014-02-01,[ 04:10 ],1,169
251,2014-02-01,[ 04:11 ],1,170
252,2014-02-01,[ 04:12 ],1,169
253,2014-02-01,[ 04:13 ],1,168
254,2014-02-01,[ 04:14 ],1,167
255,2014-02-01,[ 04:15 ],1,171
256,2014-02-01,[ 04:16 ],1,171
257,2014-02-01,[ 04:17 ],1,169
258,2014-02-01,[ 04:18 ],1,170
259,2014-02-01,[ 04:19 ],1,170
260,2014-02-01,[ 04:20 ],1,169
261,2014-02-01,[ 04:21 ],1,170
262,2014-02-01,[ 04:22 ],1,170
263,2014-02-01,[ 04:23 ],1,171
264,2014-02-01,[ 04:24 ],1,170
265,2014-02-01,[ 04:25 ],1,171
266,2014-02-01,[ 04:26 ],1,171
267,2014-02-01,[ 04:27 ],1,169
268,2014-02-01,[ 04:28 ],1,170
269,2014-02-01,[ 04:29 ],1,170
270,2014-02-01,[ 04:30 ],1,171
271,2014-02-01,[ 04:31 ],1,171
272,2014-02-01,[ 04:32 ],1,171
273,2014-02-01,[ 04:33 ],1,169
274,2014-02-01,[ 04:34 ],1,170
275,2014-02-01,[ 04:35 ],1,170
276,2014-02-01,[ 04:36 ],1,169
277,2014-02-01,[ 04:37 ],1,171
278,2014-02-01,[ 04:38 ],1,171
279,2014-02-01,[ 04:39 ],1,169
280,2014-02-01,[ 04:40 ],1,171
281,2014-02-01,[ 04:41 ],1,171
282,2014-02-01,[ 04:42 ],1,171
283,2014-02-01,[ 04:43 ],1,171
284,2014-02-01,[ 04:44 ],1,170
285,2014-02-01,[ 04:45 ],1,169
286,2014-02-01,[ 04:46 ],1,169
287,2014-02-01,[ 04:47 ],1,170
288,2014-02-01,[ 04:48 ],1,171
289,2014-02-01,[ 04:49 ],1,170
290,2014-02-01,[ 04:50 ],1,170
291,2014-02-01,[ 04:51 ],1,171
292,2014-02-01,[ 04:52 ],1,172
293,2014-02-01,[ 04:53 ],1,170
294,2014-02-01,[ 04:54 ],1,169
295,2014-02-01,[ 04:55 ],1,245
296,2014-02-01,[ 04:56 ],1,238
297,2014-02-01,[ 04:57 ],1,226
298,2014-02-01,[ 04:58 ],1,226
299,2014-02-01,[ 04:59 ],1,227
300,2014-02-01,[ 05:00 ],1,232
301,2014-02-01,[ 05:01 ],1,231
302,2014-02-01,[ 05:02 ],1,231
303,2014-02-01,[ 05:03 ],1,231
304,2014-02-01,[ 05:04 ],1,227
305,2014-02-01,[ 05:05 ],1,229
306,2014-02-01,[ 05:06 ],1,224
307,2014-02-01,[ 05:07 ],1,226
308,2014-02-01,[ 05:08 ],1,227
309,2014-02-01,[ 05:09 ],1,227
310,2014-02-01,[ 05:10 ],1,228
311,2014-02-01,[ 05:11 ],1,228
312,2014-02-01,[ 05:12 ],1,227
313,2014-02-01,[ 05:13 ],1,227
314,2014-02-01,[ 05:14 ],1,228
315,2014-02-01,[ 05:15 ],1,227
316,2014-02-01,[ 05:16 ],1,227
317,2014-02-01,[ 05:17 ],1,228
318,2014-02-01,[ 05:18 ],1,228
319,2014-02-01,[ 05:19 ],1,227
320,2014-02-01,[ 05:20 ],1,227
321,2014-02-01,[ 05:21 ],1,227
322,2014-02-01,[ 05:22 ],1,226
323,2014-02-01,[ 05:23 ],1,228
324,2014-02-01,[ 05:24 ],1,227
325,2014-02-01,[ 05:25 ],1,234
326,2014-02-01,[ 05:26 ],1,234
327,2014-02-01,[ 05:27 ],1,232
328,2014-02-01,[ 05:28 ],1,231
329,2014-02-01,[ 05:29 ],1,231
330,2014-02-01,[ 05:30 ],1,228
331,2014-02-01,[ 05:31 ],1,227
332,2014-02-01,[ 05:32 ],1,226
333,2014-02-01,[ 05:33 ],1,223
334,2014-02-01,[ 05:34 ],1,170
335,2014-02-01,[ 05:35 ],1,171
336,2014-02-01,[ 05:36 ],1,171
337,2014-02-01,[ 05:37 ],1,171
338,2014-02-01,[ 05:38 ],1,171
339,2014-02-01,[ 05:39 ],1,171
340,2014-02-01,[ 05:40 ],1,171
341,2014-02-01,[ 05:41 ],1,171
342,2014-02-01,[ 05:42 ],1,171
343,2014-02-01,[ 05:43 ],1,172
344,2014-02-01,[ 05:44 ],1,171
345,2014-02-01,[ 05:45 ],1,172
346,2014-02-01,[ 05:46 ],1,172
347,2014-02-01,[ 05:47 ],1,172
348,2014-02-01,[ 05:48 ],1,172
349,2014-02-01,[ 05:49 ],1,170
350,2014-02-01,[ 05:50 ],1,171
351,2014-02-01,[ 05:51 ],1,171
352,2014-02-01,[ 05:52 ],1,171
353,2014-02-01,[ 05:53 ],1,170
354,2014-02-01,[ 05:54 ],1,228
355,2014-02-01,[ 05:55 ],1,228
356,2014-02-01,[ 05:56 ],1,224
357,2014-02-01,[ 05:57 ],1,238
358,2014-02-01,[ 05:58 ],1,254
359,2014-02-01,[ 05:59 ],1,260
360,2014-02-01,[ 06:00 ],1,269
361,2014-02-01,[ 06:01 ],1,266
362,2014-02-01,[ 06:02 ],1,266
363,2014-02-01,[ 06:03 ],1,260
364,2014-02-01,[ 06:04 ],1,250
365,2014-02-01,[ 06:05 ],1,240
366,2014-02-01,[ 06:06 ],1,229
367,2014-02-01,[ 06:07 ],1,214
368,2014-02-01,[ 06:08 ],1,207
369,2014-02-01,[ 06:09 ],1,204
370,2014-02-01,[ 06:10 ],1,200
371,2014-02-01,[ 06:11 ],1,200
372,2014-02-01,[ 06:12 ],1,196
373,2014-02-01,[ 06:13 ],1,195
374,2014-02-01,[ 06:14 ],1,171
375,2014-02-01,[ 06:15 ],1,173
376,2014-02-01,[ 06:16 ],1,173
377,2014-02-01,[ 06:17 ],1,173
378,2014-02-01,[ 06:18 ],1,173
379,2014-02-01,[ 06:19 ],1,173
380,2014-02-01,[ 06:20 ],1,174
381,2014-02-01,[ 06:21 ],1,241
382,2014-02-01,[ 06:22 ],1,235
383,2014-02-01,[ 06:23 ],1,229
384,2014-02-01,[ 06:24 ],1,234
385,2014-02-01,[ 06:25 ],1,232
386,2014-02-01,[ 06:26 ],1,232
387,2014-02-01,[ 06:27 ],1,228
388,2014-02-01,[ 06:28 ],1,231
389,2014-02-01,[ 06:29 ],1,231
390,2014-02-01,[ 06:30 ],1,231
391,2014-02-01,[ 06:31 ],1,227
392,2014-02-01,[ 06:32 ],1,226
393,2014-02-01,[ 06:33 ],1,172
394,2014-02-01,[ 06:34 ],1,171
395,2014-02-01,[ 06:35 ],1,171
396,2014-02-01,[ 06:36 ],1,172
397,2014-02-01,[ 06:37 ],1,172
398,2014-02-01,[ 06:38 ],1,171
399,2014-02-01,[ 06:39 ],1,171
400,2014-02-01,[ 06:40 ],1,171
401,2014-02-01,[ 06:41 ],1,172
402,2014-02-01,[ 06:42 ],1,172
403,2014-02-01,[ 06:43 ],1,171
404,2014-02-01,[ 06:44 ],1,171
405,2014-02-01,[ 06:45 ],1,171
406,2014-02-01,[ 06:46 ],1,171
407,2014-02-01,[ 06:47 ],1,171
408,2014-02-01,[ 06:48 ],1,173
409,2014-02-01,[ 06:49 ],1,171
410,2014-02-01,[ 06:50 ],1,235
411,2014-02-01,[ 06:51 ],1,227
412,2014-02-01,[ 06:52 ],1,232
413,2014-02-01,[ 06:53 ],1,241
414,2014-02-01,[ 06:54 ],1,242
415,2014-02-01,[ 06:55 ],1,235
416,2014-02-01,[ 06:56 ],1,227
417,2014-02-01,[ 06:57 ],1,228
418,2014-02-01,[ 06:58 ],1,227
419,2014-02-01,[ 06:59 ],1,229
420,2014-02-01,[ 07:00 ],1,229
421,2014-02-01,[ 07:01 ],1,226
422,2014-02-01,[ 07:02 ],1,224
423,2014-02-01,[ 07:03 ],1,226
424,2014-02-01,[ 07:04 ],1,231
425,2014-02-01,[ 07:05 ],1,224
426,2014-02-01,[ 07:06 ],1,221
427,2014-02-01,[ 07:07 ],1,211
428,2014-02-01,[ 07:08 ],1,211
429,2014-02-01,[ 07:09 ],1,227
430,2014-02-01,[ 07:10 ],1,222
431,2014-02-01,[ 07:11 ],1,200
432,2014-02-01,[ 07:12 ],1,199
433,2014-02-01,[ 07:13 ],1,199
434,2014-02-01,[ 07:14 ],1,172
435,2014-02-01,[ 07:15 ],1,171
436,2014-02-01,[ 07:16 ],1,172
437,2014-02-01,[ 07:17 ],1,171
438,2014-02-01,[ 07:18 ],1,172
439,2014-02-01,[ 07:19 ],1,171
440,2014-02-01,[ 07:20 ],1,172
441,2014-02-01,[ 07:21 ],1,171
442,2014-02-01,[ 07:22 ],1,174
443,2014-02-01,[ 07:23 ],1,172
444,2014-02-01,[ 07:24 ],1,172
445,2014-02-01,[ 07:25 ],1,271
446,2014-02-01,[ 07:26 ],1,240
447,2014-02-01,[ 07:27 ],1,234
448,2014-02-01,[ 07:28 ],1,235
449,2014-02-01,[ 07:29 ],1,234
450,2014-02-01,[ 07:30 ],1,234
451,2014-02-01,[ 07:31 ],1,231
452,2014-02-01,[ 07:32 ],1,228
453,2014-02-01,[ 07:33 ],1,229
454,2014-02-01,[ 07:34 ],1,227
455,2014-02-01,[ 07:35 ],1,227
456,2014-02-01,[ 07:36 ],1,226
457,2014-02-01,[ 07:37 ],1,171
458,2014-02-01,[ 07:38 ],1,171
459,2014-02-01,[ 07:39 ],1,171
460,2014-02-01,[ 07:40 ],1,171
461,2014-02-01,[ 07:41 ],1,171
462,2014-02-01,[ 07:42 ],1,171
463,2014-02-01,[ 07:43 ],1,171
464,2014-02-01,[ 07:44 ],1,171
465,2014-02-01,[ 07:45 ],1,171
466,2014-02-01,[ 07:46 ],1,171
467,2014-02-01,[ 07:47 ],1,171
468,2014-02-01,[ 07:48 ],1,171
469,2014-02-01,[ 07:49 ],1,171
470,2014-02-01,[ 07:50 ],1,171
471,2014-02-01,[ 07:51 ],1,171
472,2014-02-01,[ 07:52 ],1,173
473,2014-02-01,[ 07:53 ],1,171
474,2014-02-01,[ 07:54 ],1,171
475,2014-02-01,[ 07:55 ],1,171
476,2014-02-01,[ 07:56 ],1,236
477,2014-02-01,[ 07:57 ],1,232
478,2014-02-01,[ 07:58 ],1,224
479,2014-02-01,[ 07:59 ],1,229
480,2014-02-01,[ 08:00 ],1,234
481,2014-02-01,[ 08:01 ],1,236
482,2014-02-01,[ 08:02 ],1,235
483,2014-02-01,[ 08:03 ],1,235
484,2014-02-01,[ 08:04 ],1,312
485,2014-02-01,[ 08:05 ],1,286
486,2014-02-01,[ 08:06 ],1,280
487,2014-02-01,[ 08:07 ],1,299
488,2014-02-01,[ 08:08 ],1,299
489,2014-02-01,[ 08:09 ],1,292
490,2014-02-01,[ 08:10 ],1,305
491,2014-02-01,[ 08:11 ],1,326
492,2014-02-01,[ 08:12 ],1,332
493,2014-02-01,[ 08:13 ],1,330
494,2014-02-01,[ 08:14 ],1,323
495,2014-02-01,[ 08:15 ],1,312
496,2014-02-01,[ 08:16 ],1,300
497,2014-02-01,[ 08:17 ],1,298
498,2014-02-01,[ 08:18 ],1,278
499,2014-02-01,[ 08:19 ],1,278
500,2014-02-01,[ 08:20 ],1,278
501,2014-02-01,[ 08:21 ],1,278
502,2014-02-01,[ 08:22 ],1,280
503,2014-02-01,[ 08:23 ],1,280
504,2014-02-01,[ 08:24 ],1,278
505,2014-02-01,[ 08:25 ],1,277
506,2014-02-01,[ 08:26 ],1,280
507,2014-02-01,[ 08:27 ],1,280
508,2014-02-01,[ 08:28 ],1,280
509,2014-02-01,[ 08:29 ],1,281
510,2014-02-01,[ 08:30 ],1,276
511,2014-02-01,[ 08:31 ],1,276
512,2014-02-01,[ 08:32 ],1,208
513,2014-02-01,[ 08:33 ],1,232
514,2014-02-01,[ 08:34 ],1,227
515,2014-02-01,[ 08:35 ],1,223
516,2014-02-01,[ 08:36 ],1,206
517,2014-02-01,[ 08:37 ],1,202
518,2014-02-01,[ 08:38 ],1,202
519,2014-02-01,[ 08:39 ],1,201
520,2014-02-01,[ 08:40 ],1,174
521,2014-02-01,[ 08:41 ],1,173
522,2014-02-01,[ 08:42 ],1,175
523,2014-02-01,[ 08:43 ],1,175
524,2014-02-01,[ 08:44 ],1,175
525,2014-02-01,[ 08:45 ],1,176
526,2014-02-01,[ 08:46 ],1,174
527,2014-02-01,[ 08:47 ],1,174
528,2014-02-01,[ 08:48 ],1,174
529,2014-02-01,[ 08:49 ],1,174
530,2014-02-01,[ 08:50 ],1,173
531,2014-02-01,[ 08:51 ],1,174
532,2014-02-01,[ 08:52 ],1,176
533,2014-02-01,[ 08:53 ],1,174
534,2014-02-01,[ 08:54 ],1,174
535,2014-02-01,[ 08:55 ],1,171
536,2014-02-01,[ 08:56 ],1,171
537,2014-02-01,[ 08:57 ],1,173
538,2014-02-01,[ 08:58 ],1,172
539,2014-02-01,[ 08:59 ],1,174
540,2014-02-01,[ 09:00 ],1,174
541,2014-02-01,[ 09:01 ],1,172
542,2014-02-01,[ 09:02 ],1,173
543,2014-02-01,[ 09:03 ],1,275
544,2014-02-01,[ 09:04 ],1,278
545,2014-02-01,[ 09:05 ],1,2658
546,2014-02-01,[ 09:06 ],1,2697
547,2014-02-01,[ 09:07 ],1,2671
548,2014-02-01,[ 09:08 ],1,2621
549,2014-02-01,[ 09:09 ],1,282
550,2014-02-01,[ 09:10 ],1,282
551,2014-02-01,[ 09:11 ],1,273
552,2014-02-01,[ 09:12 ],1,273
553,2014-02-01,[ 09:13 ],1,1981
554,2014-02-01,[ 09:14 ],1,1971
555,2014-02-01,[ 09:15 ],1,1999
556,2014-02-01,[ 09:16 ],1,1937
557,2014-02-01,[ 09:17 ],1,2088
558,2014-02-01,[ 09:18 ],1,2052
559,2014-02-01,[ 09:19 ],1,2050
560,2014-02-01,[ 09:20 ],1,393
561,2014-02-01,[ 09:21 ],1,371
562,2014-02-01,[ 09:22 ],1,365
563,2014-02-01,[ 09:23 ],1,372
564,2014-02-01,[ 09:24 ],1,359
565,2014-02-01,[ 09:25 ],1,359
566,2014-02-01,[ 09:26 ],1,2002
567,2014-02-01,[ 09:27 ],1,2000
568,2014-02-01,[ 09:28 ],1,1900
569,2014-02-01,[ 09:29 ],1,1924
570,2014-02-01,[ 09:30 ],1,318
571,2014-02-01,[ 09:31 ],1,337
572,2014-02-01,[ 09:32 ],1,328
573,2014-02-01,[ 09:33 ],1,344
574,2014-02-01,[ 09:34 ],1,326
575,2014-02-01,[ 09:35 ],1,350
576,2014-02-01,[ 09:36 ],1,335
577,2014-02-01,[ 09:37 ],1,341
578,2014-02-01,[ 09:38 ],1,342
579,2014-02-01,[ 09:39 ],1,339
580,2014-02-01,[ 09:40 ],1,331
581,2014-02-01,[ 09:41 ],1,319
582,2014-02-01,[ 09:42 ],1,354
583,2014-02-01,[ 09:43 ],1,330
584,2014-02-01,[ 09:44 ],1,348
585,2014-02-01,[ 09:45 ],1,340
586,2014-02-01,[ 09:46 ],1,340
587,2014-02-01,[ 09:47 ],1,337
588,2014-02-01,[ 09:48 ],1,326
589,2014-02-01,[ 09:49 ],1,327
590,2014-02-01,[ 09:50 ],1,1044
591,2014-02-01,[ 09:51 ],1,381
592,2014-02-01,[ 09:52 ],1,378
593,2014-02-01,[ 09:53 ],1,386
594,2014-02-01,[ 09:54 ],1,400
595,2014-02-01,[ 09:55 ],1,381
596,2014-02-01,[ 09:56 ],1,375
597,2014-02-01,[ 09:57 ],1,397
598,2014-02-01,[ 09:58 ],1,390
599,2014-02-01,[ 09:59 ],1,389
600,2014-02-01,[ 10:00 ],1,410
601,2014-02-01,[ 10:01 ],1,417
602,2014-02-01,[ 10:02 ],1,407
603,2014-02-01,[ 10:03 ],1,415
604,2014-02-01,[ 10:04 ],1,446
605,2014-02-01,[ 10:05 ],1,437
606,2014-02-01,[ 10:06 ],1,424
607,2014-02-01,[ 10:07 ],1,416
608,2014-02-01,[ 10:08 ],1,415
609,2014-02-01,[ 10:09 ],1,418
610,2014-02-01,[ 10:10 ],1,860
611,2014-02-01,[ 10:11 ],1,1267
612,2014-02-01,[ 10:12 ],1,2754
613,2014-02-01,[ 10:13 ],1,2791
614,2014-02-01,[ 10:14 ],1,2836
615,2014-02-01,[ 10:15 ],1,2791
616,2014-02-01,[ 10:16 ],1,2905
617,2014-02-01,[ 10:17 ],1,2752
618,2014-02-01,[ 10:18 ],1,2710
619,2014-02-01,[ 10:19 ],1,2774
620,2014-02-01,[ 10:20 ],1,2811
621,2014-02-01,[ 10:21 ],1,2856
622,2014-02-01,[ 10:22 ],1,2827
623,2014-02-01,[ 10:23 ],1,2892
624,2014-02-01,[ 10:24 ],1,2742
625,2014-02-01,[ 10:25 ],1,2812
626,2014-02-01,[ 10:26 ],1,2841
627,2014-02-01,[ 10:27 ],1,2868
628,2014-02-01,[ 10:28 ],1,2679
629,2014-02-01,[ 10:29 ],1,2817
630,2014-02-01,[ 10:30 ],1,2780
