,Year-Month-Date,Time,Holiday,Watt
132,2016-07-01,[ 02:12 ],0,265
133,2016-07-01,[ 02:13 ],0,262
134,2016-07-01,[ 02:14 ],0,264
135,2016-07-01,[ 02:15 ],0,264
136,2016-07-01,[ 02:16 ],0,267
137,2016-07-01,[ 02:17 ],0,269
138,2016-07-01,[ 02:18 ],0,269
139,2016-07-01,[ 02:19 ],0,264
140,2016-07-01,[ 02:20 ],0,265
141,2016-07-01,[ 02:21 ],0,262
142,2016-07-01,[ 02:22 ],0,262
143,2016-07-01,[ 02:23 ],0,262
144,2016-07-01,[ 02:24 ],0,260
145,2016-07-01,[ 02:25 ],0,265
146,2016-07-01,[ 02:26 ],0,260
147,2016-07-01,[ 02:27 ],0,261
148,2016-07-01,[ 02:28 ],0,260
149,2016-07-01,[ 02:29 ],0,259
150,2016-07-01,[ 02:30 ],0,212
151,2016-07-01,[ 02:31 ],0,208
152,2016-07-01,[ 02:32 ],0,208
153,2016-07-01,[ 02:33 ],0,206
154,2016-07-01,[ 02:34 ],0,207
155,2016-07-01,[ 02:35 ],0,210
156,2016-07-01,[ 02:36 ],0,210
157,2016-07-01,[ 02:37 ],0,208
158,2016-07-01,[ 02:38 ],0,208
159,2016-07-01,[ 02:39 ],0,210
160,2016-07-01,[ 02:40 ],0,207
161,2016-07-01,[ 02:41 ],0,211
162,2016-07-01,[ 02:42 ],0,208
163,2016-07-01,[ 02:43 ],0,212
164,2016-07-01,[ 02:44 ],0,210
165,2016-07-01,[ 02:45 ],0,210
166,2016-07-01,[ 02:46 ],0,210
167,2016-07-01,[ 02:47 ],0,211
168,2016-07-01,[ 02:48 ],0,211
169,2016-07-01,[ 02:49 ],0,210
170,2016-07-01,[ 02:50 ],0,208
171,2016-07-01,[ 02:51 ],0,207
172,2016-07-01,[ 02:52 ],0,206
173,2016-07-01,[ 02:53 ],0,208
174,2016-07-01,[ 02:54 ],0,207
175,2016-07-01,[ 02:55 ],0,208
176,2016-07-01,[ 02:56 ],0,208
177,2016-07-01,[ 02:57 ],0,208
178,2016-07-01,[ 02:58 ],0,208
179,2016-07-01,[ 02:59 ],0,208
180,2016-07-01,[ 03:00 ],0,210
181,2016-07-01,[ 03:01 ],0,208
182,2016-07-01,[ 03:02 ],0,210
183,2016-07-01,[ 03:03 ],0,208
184,2016-07-01,[ 03:04 ],0,208
185,2016-07-01,[ 03:05 ],0,211
186,2016-07-01,[ 03:06 ],0,214
187,2016-07-01,[ 03:07 ],0,210
188,2016-07-01,[ 03:08 ],0,208
189,2016-07-01,[ 03:09 ],0,208
190,2016-07-01,[ 03:10 ],0,210
191,2016-07-01,[ 03:11 ],0,208
192,2016-07-01,[ 03:12 ],0,208
193,2016-07-01,[ 03:13 ],0,207
194,2016-07-01,[ 03:14 ],0,205
195,2016-07-01,[ 03:15 ],0,205
196,2016-07-01,[ 03:16 ],0,206
197,2016-07-01,[ 03:17 ],0,206
198,2016-07-01,[ 03:18 ],0,280
199,2016-07-01,[ 03:19 ],0,271
200,2016-07-01,[ 03:20 ],0,272
201,2016-07-01,[ 03:21 ],0,272
202,2016-07-01,[ 03:22 ],0,270
203,2016-07-01,[ 03:23 ],0,267
204,2016-07-01,[ 03:24 ],0,267
205,2016-07-01,[ 03:25 ],0,265
206,2016-07-01,[ 03:26 ],0,266
207,2016-07-01,[ 03:27 ],0,267
208,2016-07-01,[ 03:28 ],0,265
209,2016-07-01,[ 03:29 ],0,260
210,2016-07-01,[ 03:30 ],0,203
211,2016-07-01,[ 03:31 ],0,204
212,2016-07-01,[ 03:32 ],0,208
213,2016-07-01,[ 03:33 ],0,204
214,2016-07-01,[ 03:34 ],0,205
215,2016-07-01,[ 03:35 ],0,204
216,2016-07-01,[ 03:36 ],0,202
217,2016-07-01,[ 03:37 ],0,205
218,2016-07-01,[ 03:38 ],0,207
219,2016-07-01,[ 03:39 ],0,204
220,2016-07-01,[ 03:40 ],0,203
221,2016-07-01,[ 03:41 ],0,206
222,2016-07-01,[ 03:42 ],0,203
223,2016-07-01,[ 03:43 ],0,204
224,2016-07-01,[ 03:44 ],0,205
225,2016-07-01,[ 03:45 ],0,206
226,2016-07-01,[ 03:46 ],0,206
227,2016-07-01,[ 03:47 ],0,211
228,2016-07-01,[ 03:48 ],0,207
229,2016-07-01,[ 03:49 ],0,207
230,2016-07-01,[ 03:50 ],0,207
231,2016-07-01,[ 03:51 ],0,205
232,2016-07-01,[ 03:52 ],0,206
233,2016-07-01,[ 03:53 ],0,206
234,2016-07-01,[ 03:54 ],0,206
235,2016-07-01,[ 03:55 ],0,206
236,2016-07-01,[ 03:56 ],0,205
237,2016-07-01,[ 03:57 ],0,204
238,2016-07-01,[ 03:58 ],0,205
239,2016-07-01,[ 03:59 ],0,210
240,2016-07-01,[ 04:00 ],0,210
241,2016-07-01,[ 04:01 ],0,206
242,2016-07-01,[ 04:02 ],0,208
243,2016-07-01,[ 04:03 ],0,208
244,2016-07-01,[ 04:04 ],0,206
245,2016-07-01,[ 04:05 ],0,206
246,2016-07-01,[ 04:06 ],0,206
247,2016-07-01,[ 04:07 ],0,267
248,2016-07-01,[ 04:08 ],0,259
249,2016-07-01,[ 04:09 ],0,262
250,2016-07-01,[ 04:10 ],0,277
251,2016-07-01,[ 04:11 ],0,276
252,2016-07-01,[ 04:12 ],0,270
253,2016-07-01,[ 04:13 ],0,265
254,2016-07-01,[ 04:14 ],0,265
255,2016-07-01,[ 04:15 ],0,259
256,2016-07-01,[ 04:16 ],0,260
257,2016-07-01,[ 04:17 ],0,260
258,2016-07-01,[ 04:18 ],0,258
259,2016-07-01,[ 04:19 ],0,258
260,2016-07-01,[ 04:20 ],0,249
261,2016-07-01,[ 04:21 ],0,243
262,2016-07-01,[ 04:22 ],0,265
263,2016-07-01,[ 04:23 ],0,261
264,2016-07-01,[ 04:24 ],0,258
265,2016-07-01,[ 04:25 ],0,254
266,2016-07-01,[ 04:26 ],0,832
267,2016-07-01,[ 04:27 ],0,313
268,2016-07-01,[ 04:28 ],0,336
269,2016-07-01,[ 04:29 ],0,331
270,2016-07-01,[ 04:30 ],0,334
271,2016-07-01,[ 04:31 ],0,334
272,2016-07-01,[ 04:32 ],0,318
273,2016-07-01,[ 04:33 ],0,313
274,2016-07-01,[ 04:34 ],0,335
275,2016-07-01,[ 04:35 ],0,334
276,2016-07-01,[ 04:36 ],0,324
277,2016-07-01,[ 04:37 ],0,307
278,2016-07-01,[ 04:38 ],0,234
279,2016-07-01,[ 04:39 ],0,235
280,2016-07-01,[ 04:40 ],0,234
281,2016-07-01,[ 04:41 ],0,207
282,2016-07-01,[ 04:42 ],0,210
283,2016-07-01,[ 04:43 ],0,210
284,2016-07-01,[ 04:44 ],0,205
285,2016-07-01,[ 04:45 ],0,208
286,2016-07-01,[ 04:46 ],0,206
287,2016-07-01,[ 04:47 ],0,207
288,2016-07-01,[ 04:48 ],0,206
289,2016-07-01,[ 04:49 ],0,206
290,2016-07-01,[ 04:50 ],0,206
291,2016-07-01,[ 04:51 ],0,271
292,2016-07-01,[ 04:52 ],0,272
293,2016-07-01,[ 04:53 ],0,269
294,2016-07-01,[ 04:54 ],0,270
295,2016-07-01,[ 04:55 ],0,273
296,2016-07-01,[ 04:56 ],0,273
297,2016-07-01,[ 04:57 ],0,274
298,2016-07-01,[ 04:58 ],0,273
299,2016-07-01,[ 04:59 ],0,270
300,2016-07-01,[ 05:00 ],0,272
301,2016-07-01,[ 05:01 ],0,271
302,2016-07-01,[ 05:02 ],0,271
303,2016-07-01,[ 05:03 ],0,272
304,2016-07-01,[ 05:04 ],0,270
305,2016-07-01,[ 05:05 ],0,271
306,2016-07-01,[ 05:06 ],0,271
307,2016-07-01,[ 05:07 ],0,271
308,2016-07-01,[ 05:08 ],0,270
309,2016-07-01,[ 05:09 ],0,269
310,2016-07-01,[ 05:10 ],0,270
311,2016-07-01,[ 05:11 ],0,271
312,2016-07-01,[ 05:12 ],0,269
313,2016-07-01,[ 05:13 ],0,270
314,2016-07-01,[ 05:14 ],0,272
315,2016-07-01,[ 05:15 ],0,270
316,2016-07-01,[ 05:16 ],0,271
317,2016-07-01,[ 05:17 ],0,273
318,2016-07-01,[ 05:18 ],0,272
319,2016-07-01,[ 05:19 ],0,272
320,2016-07-01,[ 05:20 ],0,272
321,2016-07-01,[ 05:21 ],0,272
322,2016-07-01,[ 05:22 ],0,275
323,2016-07-01,[ 05:23 ],0,274
324,2016-07-01,[ 05:24 ],0,276
325,2016-07-01,[ 05:25 ],0,274
326,2016-07-01,[ 05:26 ],0,276
327,2016-07-01,[ 05:27 ],0,275
328,2016-07-01,[ 05:28 ],0,277
329,2016-07-01,[ 05:29 ],0,276
330,2016-07-01,[ 05:30 ],0,276
331,2016-07-01,[ 05:31 ],0,277
332,2016-07-01,[ 05:32 ],0,275
333,2016-07-01,[ 05:33 ],0,275
334,2016-07-01,[ 05:34 ],0,274
335,2016-07-01,[ 05:35 ],0,274
336,2016-07-01,[ 05:36 ],0,270
337,2016-07-01,[ 05:37 ],0,272
338,2016-07-01,[ 05:38 ],0,267
339,2016-07-01,[ 05:39 ],0,269
340,2016-07-01,[ 05:40 ],0,267
341,2016-07-01,[ 05:41 ],0,267
342,2016-07-01,[ 05:42 ],0,265
343,2016-07-01,[ 05:43 ],0,265
344,2016-07-01,[ 05:44 ],0,267
345,2016-07-01,[ 05:45 ],0,266
346,2016-07-01,[ 05:46 ],0,265
347,2016-07-01,[ 05:47 ],0,265
348,2016-07-01,[ 05:48 ],0,261
349,2016-07-01,[ 05:49 ],0,261
350,2016-07-01,[ 05:50 ],0,260
351,2016-07-01,[ 05:51 ],0,260
352,2016-07-01,[ 05:52 ],0,259
353,2016-07-01,[ 05:53 ],0,208
354,2016-07-01,[ 05:54 ],0,210
355,2016-07-01,[ 05:55 ],0,208
356,2016-07-01,[ 05:56 ],0,211
357,2016-07-01,[ 05:57 ],0,414
358,2016-07-01,[ 05:58 ],0,417
359,2016-07-01,[ 05:59 ],0,417
360,2016-07-01,[ 06:00 ],0,421
361,2016-07-01,[ 06:01 ],0,418
362,2016-07-01,[ 06:02 ],0,417
363,2016-07-01,[ 06:03 ],0,420
364,2016-07-01,[ 06:04 ],0,420
365,2016-07-01,[ 06:05 ],0,418
366,2016-07-01,[ 06:06 ],0,416
367,2016-07-01,[ 06:07 ],0,421
368,2016-07-01,[ 06:08 ],0,417
369,2016-07-01,[ 06:09 ],0,208
370,2016-07-01,[ 06:10 ],0,210
371,2016-07-01,[ 06:11 ],0,212
372,2016-07-01,[ 06:12 ],0,206
373,2016-07-01,[ 06:13 ],0,210
374,2016-07-01,[ 06:14 ],0,207
375,2016-07-01,[ 06:15 ],0,207
376,2016-07-01,[ 06:16 ],0,207
377,2016-07-01,[ 06:17 ],0,207
378,2016-07-01,[ 06:18 ],0,207
379,2016-07-01,[ 06:19 ],0,206
380,2016-07-01,[ 06:20 ],0,207
381,2016-07-01,[ 06:21 ],0,207
382,2016-07-01,[ 06:22 ],0,206
383,2016-07-01,[ 06:23 ],0,307
384,2016-07-01,[ 06:24 ],0,280
385,2016-07-01,[ 06:25 ],0,284
386,2016-07-01,[ 06:26 ],0,289
387,2016-07-01,[ 06:27 ],0,288
388,2016-07-01,[ 06:28 ],0,287
389,2016-07-01,[ 06:29 ],0,285
390,2016-07-01,[ 06:30 ],0,281
391,2016-07-01,[ 06:31 ],0,281
392,2016-07-01,[ 06:32 ],0,278
393,2016-07-01,[ 06:33 ],0,277
394,2016-07-01,[ 06:34 ],0,276
395,2016-07-01,[ 06:35 ],0,274
396,2016-07-01,[ 06:36 ],0,274
397,2016-07-01,[ 06:37 ],0,272
398,2016-07-01,[ 06:38 ],0,273
399,2016-07-01,[ 06:39 ],0,273
400,2016-07-01,[ 06:40 ],0,270
401,2016-07-01,[ 06:41 ],0,272
402,2016-07-01,[ 06:42 ],0,272
403,2016-07-01,[ 06:43 ],0,271
404,2016-07-01,[ 06:44 ],0,270
405,2016-07-01,[ 06:45 ],0,271
406,2016-07-01,[ 06:46 ],0,271
407,2016-07-01,[ 06:47 ],0,269
408,2016-07-01,[ 06:48 ],0,269
409,2016-07-01,[ 06:49 ],0,269
410,2016-07-01,[ 06:50 ],0,214
411,2016-07-01,[ 06:51 ],0,213
412,2016-07-01,[ 06:52 ],0,214
413,2016-07-01,[ 06:53 ],0,211
414,2016-07-01,[ 06:54 ],0,211
415,2016-07-01,[ 06:55 ],0,213
416,2016-07-01,[ 06:56 ],0,213
417,2016-07-01,[ 06:57 ],0,217
418,2016-07-01,[ 06:58 ],0,224
419,2016-07-01,[ 06:59 ],0,219
420,2016-07-01,[ 07:00 ],0,223
421,2016-07-01,[ 07:01 ],0,221
422,2016-07-01,[ 07:02 ],0,221
423,2016-07-01,[ 07:03 ],0,227
424,2016-07-01,[ 07:04 ],0,316
425,2016-07-01,[ 07:05 ],0,1740
426,2016-07-01,[ 07:06 ],0,1526
427,2016-07-01,[ 07:07 ],0,1515
428,2016-07-01,[ 07:08 ],0,1506
429,2016-07-01,[ 07:09 ],0,2863
430,2016-07-01,[ 07:10 ],0,2877
431,2016-07-01,[ 07:11 ],0,2888
432,2016-07-01,[ 07:12 ],0,383
433,2016-07-01,[ 07:13 ],0,385
434,2016-07-01,[ 07:14 ],0,2786
435,2016-07-01,[ 07:15 ],0,2691
436,2016-07-01,[ 07:16 ],0,339
437,2016-07-01,[ 07:17 ],0,1546
438,2016-07-01,[ 07:18 ],0,350
439,2016-07-01,[ 07:19 ],0,1960
440,2016-07-01,[ 07:20 ],0,1977
441,2016-07-01,[ 07:21 ],0,1907
442,2016-07-01,[ 07:22 ],0,308
443,2016-07-01,[ 07:23 ],0,306
444,2016-07-01,[ 07:24 ],0,337
445,2016-07-01,[ 07:25 ],0,312
446,2016-07-01,[ 07:26 ],0,292
447,2016-07-01,[ 07:27 ],0,305
448,2016-07-01,[ 07:28 ],0,302
449,2016-07-01,[ 07:29 ],0,287
450,2016-07-01,[ 07:30 ],0,284
451,2016-07-01,[ 07:31 ],0,327
452,2016-07-01,[ 07:32 ],0,341
453,2016-07-01,[ 07:33 ],0,355
454,2016-07-01,[ 07:34 ],0,336
455,2016-07-01,[ 07:35 ],0,274
456,2016-07-01,[ 07:36 ],0,288
457,2016-07-01,[ 07:37 ],0,280
458,2016-07-01,[ 07:38 ],0,266
459,2016-07-01,[ 07:39 ],0,275
460,2016-07-01,[ 07:40 ],0,269
461,2016-07-01,[ 07:41 ],0,358
462,2016-07-01,[ 07:42 ],0,346
463,2016-07-01,[ 07:43 ],0,411
464,2016-07-01,[ 07:44 ],0,417
465,2016-07-01,[ 07:45 ],0,368
466,2016-07-01,[ 07:46 ],0,382
467,2016-07-01,[ 07:47 ],0,363
468,2016-07-01,[ 07:48 ],0,364
469,2016-07-01,[ 07:49 ],0,361
470,2016-07-01,[ 07:50 ],0,368
471,2016-07-01,[ 07:51 ],0,358
472,2016-07-01,[ 07:52 ],0,358
473,2016-07-01,[ 07:53 ],0,368
474,2016-07-01,[ 07:54 ],0,291
475,2016-07-01,[ 07:55 ],0,289
476,2016-07-01,[ 07:56 ],0,292
477,2016-07-01,[ 07:57 ],0,288
478,2016-07-01,[ 07:58 ],0,288
479,2016-07-01,[ 07:59 ],0,289
480,2016-07-01,[ 08:00 ],0,289
481,2016-07-01,[ 08:01 ],0,289
482,2016-07-01,[ 08:02 ],0,326
483,2016-07-01,[ 08:03 ],0,326
484,2016-07-01,[ 08:04 ],0,324
485,2016-07-01,[ 08:05 ],0,327
486,2016-07-01,[ 08:06 ],0,288
487,2016-07-01,[ 08:07 ],0,289
488,2016-07-01,[ 08:08 ],0,291
489,2016-07-01,[ 08:09 ],0,291
490,2016-07-01,[ 08:10 ],0,289
491,2016-07-01,[ 08:11 ],0,289
492,2016-07-01,[ 08:12 ],0,289
493,2016-07-01,[ 08:13 ],0,291
494,2016-07-01,[ 08:14 ],0,289
495,2016-07-01,[ 08:15 ],0,324
496,2016-07-01,[ 08:16 ],0,324
497,2016-07-01,[ 08:17 ],0,324
498,2016-07-01,[ 08:18 ],0,326
499,2016-07-01,[ 08:19 ],0,289
500,2016-07-01,[ 08:20 ],0,287
501,2016-07-01,[ 08:21 ],0,289
502,2016-07-01,[ 08:22 ],0,460
503,2016-07-01,[ 08:23 ],0,474
504,2016-07-01,[ 08:24 ],0,456
505,2016-07-01,[ 08:25 ],0,447
506,2016-07-01,[ 08:26 ],0,476
507,2016-07-01,[ 08:27 ],0,491
508,2016-07-01,[ 08:28 ],0,482
509,2016-07-01,[ 08:29 ],0,495
510,2016-07-01,[ 08:30 ],0,491
511,2016-07-01,[ 08:31 ],0,458
512,2016-07-01,[ 08:32 ],0,459
513,2016-07-01,[ 08:33 ],0,460
514,2016-07-01,[ 08:34 ],0,460
515,2016-07-01,[ 08:35 ],0,451
516,2016-07-01,[ 08:36 ],0,456
517,2016-07-01,[ 08:37 ],0,490
518,2016-07-01,[ 08:38 ],0,493
519,2016-07-01,[ 08:39 ],0,488
520,2016-07-01,[ 08:40 ],0,485
521,2016-07-01,[ 08:41 ],0,480
522,2016-07-01,[ 08:42 ],0,486
523,2016-07-01,[ 08:43 ],0,487
524,2016-07-01,[ 08:44 ],0,486
525,2016-07-01,[ 08:45 ],0,486
526,2016-07-01,[ 08:46 ],0,447
527,2016-07-01,[ 08:47 ],0,458
528,2016-07-01,[ 08:48 ],0,455
529,2016-07-01,[ 08:49 ],0,443
530,2016-07-01,[ 08:50 ],0,444
531,2016-07-01,[ 08:51 ],0,483
532,2016-07-01,[ 08:52 ],0,487
533,2016-07-01,[ 08:53 ],0,487
534,2016-07-01,[ 08:54 ],0,485
535,2016-07-01,[ 08:55 ],0,482
536,2016-07-01,[ 08:56 ],0,480
537,2016-07-01,[ 08:57 ],0,482
538,2016-07-01,[ 08:58 ],0,479
539,2016-07-01,[ 08:59 ],0,480
540,2016-07-01,[ 09:00 ],0,421
541,2016-07-01,[ 09:01 ],0,420
542,2016-07-01,[ 09:02 ],0,423
543,2016-07-01,[ 09:03 ],0,421
544,2016-07-01,[ 09:04 ],0,425
545,2016-07-01,[ 09:05 ],0,420
546,2016-07-01,[ 09:06 ],0,422
547,2016-07-01,[ 09:07 ],0,424
548,2016-07-01,[ 09:08 ],0,421
549,2016-07-01,[ 09:09 ],0,424
550,2016-07-01,[ 09:10 ],0,423
551,2016-07-01,[ 09:11 ],0,401
552,2016-07-01,[ 09:12 ],0,1942
553,2016-07-01,[ 09:13 ],0,1931
554,2016-07-01,[ 09:14 ],0,404
555,2016-07-01,[ 09:15 ],0,409
556,2016-07-01,[ 09:16 ],0,287
557,2016-07-01,[ 09:17 ],0,288
558,2016-07-01,[ 09:18 ],0,289
559,2016-07-01,[ 09:19 ],0,289
560,2016-07-01,[ 09:20 ],0,261
561,2016-07-01,[ 09:21 ],0,260
562,2016-07-01,[ 09:22 ],0,262
563,2016-07-01,[ 09:23 ],0,260
564,2016-07-01,[ 09:24 ],0,259
565,2016-07-01,[ 09:25 ],0,258
566,2016-07-01,[ 09:26 ],0,259
567,2016-07-01,[ 09:27 ],0,261
568,2016-07-01,[ 09:28 ],0,261
569,2016-07-01,[ 09:29 ],0,261
570,2016-07-01,[ 09:30 ],0,260
571,2016-07-01,[ 09:31 ],0,259
572,2016-07-01,[ 09:32 ],0,259
573,2016-07-01,[ 09:33 ],0,397
574,2016-07-01,[ 09:34 ],0,397
575,2016-07-01,[ 09:35 ],0,241
576,2016-07-01,[ 09:36 ],0,238
577,2016-07-01,[ 09:37 ],0,240
578,2016-07-01,[ 09:38 ],0,238
579,2016-07-01,[ 09:39 ],0,238
580,2016-07-01,[ 09:40 ],0,239
581,2016-07-01,[ 09:41 ],0,240
582,2016-07-01,[ 09:42 ],0,237
583,2016-07-01,[ 09:43 ],0,238
584,2016-07-01,[ 09:44 ],0,239
585,2016-07-01,[ 09:45 ],0,239
586,2016-07-01,[ 09:46 ],0,320
587,2016-07-01,[ 09:47 ],0,320
588,2016-07-01,[ 09:48 ],0,308
589,2016-07-01,[ 09:49 ],0,308
590,2016-07-01,[ 09:50 ],0,306
591,2016-07-01,[ 09:51 ],0,306
592,2016-07-01,[ 09:52 ],0,305
593,2016-07-01,[ 09:53 ],0,302
594,2016-07-01,[ 09:54 ],0,302
595,2016-07-01,[ 09:55 ],0,304
596,2016-07-01,[ 09:56 ],0,304
597,2016-07-01,[ 09:57 ],0,301
598,2016-07-01,[ 09:58 ],0,238
599,2016-07-01,[ 09:59 ],0,238
600,2016-07-01,[ 10:00 ],0,239
601,2016-07-01,[ 10:01 ],0,240
602,2016-07-01,[ 10:02 ],0,240
603,2016-07-01,[ 10:03 ],0,242
604,2016-07-01,[ 10:04 ],0,238
605,2016-07-01,[ 10:05 ],0,239
606,2016-07-01,[ 10:06 ],0,239
607,2016-07-01,[ 10:07 ],0,239
608,2016-07-01,[ 10:08 ],0,238
609,2016-07-01,[ 10:09 ],0,238
610,2016-07-01,[ 10:10 ],0,238
611,2016-07-01,[ 10:11 ],0,236
612,2016-07-01,[ 10:12 ],0,237
613,2016-07-01,[ 10:13 ],0,250
614,2016-07-01,[ 10:14 ],0,277
615,2016-07-01,[ 10:15 ],0,294
616,2016-07-01,[ 10:16 ],0,283
617,2016-07-01,[ 10:17 ],0,283
618,2016-07-01,[ 10:18 ],0,285
619,2016-07-01,[ 10:19 ],0,285
620,2016-07-01,[ 10:20 ],0,286
621,2016-07-01,[ 10:21 ],0,284
622,2016-07-01,[ 10:22 ],0,257
623,2016-07-01,[ 10:23 ],0,337
624,2016-07-01,[ 10:24 ],0,343
625,2016-07-01,[ 10:25 ],0,341
626,2016-07-01,[ 10:26 ],0,339
627,2016-07-01,[ 10:27 ],0,364
628,2016-07-01,[ 10:28 ],0,369
629,2016-07-01,[ 10:29 ],0,364
630,2016-07-01,[ 10:30 ],0,347
631,2016-07-01,[ 10:31 ],0,336
632,2016-07-01,[ 10:32 ],0,2757
