,Year-Month-Date,Time,Holiday,Watt
52,2014-04-01,[ 00:52 ],0,378
53,2014-04-01,[ 00:53 ],0,377
54,2014-04-01,[ 00:54 ],0,374
55,2014-04-01,[ 00:55 ],0,368
56,2014-04-01,[ 00:56 ],0,262
57,2014-04-01,[ 00:57 ],0,257
58,2014-04-01,[ 00:58 ],0,258
59,2014-04-01,[ 00:59 ],0,350
60,2014-04-01,[ 01:00 ],0,397
61,2014-04-01,[ 01:01 ],0,381
62,2014-04-01,[ 01:02 ],0,379
63,2014-04-01,[ 01:03 ],0,413
64,2014-04-01,[ 01:04 ],0,334
65,2014-04-01,[ 01:05 ],0,342
66,2014-04-01,[ 01:06 ],0,332
67,2014-04-01,[ 01:07 ],0,284
68,2014-04-01,[ 01:08 ],0,287
69,2014-04-01,[ 01:09 ],0,286
70,2014-04-01,[ 01:10 ],0,236
71,2014-04-01,[ 01:11 ],0,235
72,2014-04-01,[ 01:12 ],0,234
73,2014-04-01,[ 01:13 ],0,234
74,2014-04-01,[ 01:14 ],0,234
75,2014-04-01,[ 01:15 ],0,236
76,2014-04-01,[ 01:16 ],0,234
77,2014-04-01,[ 01:17 ],0,232
78,2014-04-01,[ 01:18 ],0,236
79,2014-04-01,[ 01:19 ],0,235
80,2014-04-01,[ 01:20 ],0,235
81,2014-04-01,[ 01:21 ],0,235
82,2014-04-01,[ 01:22 ],0,236
83,2014-04-01,[ 01:23 ],0,249
84,2014-04-01,[ 01:24 ],0,249
85,2014-04-01,[ 01:25 ],0,206
86,2014-04-01,[ 01:26 ],0,206
87,2014-04-01,[ 01:27 ],0,206
88,2014-04-01,[ 01:28 ],0,206
89,2014-04-01,[ 01:29 ],0,206
90,2014-04-01,[ 01:30 ],0,205
91,2014-04-01,[ 01:31 ],0,206
92,2014-04-01,[ 01:32 ],0,204
93,2014-04-01,[ 01:33 ],0,205
94,2014-04-01,[ 01:34 ],0,206
95,2014-04-01,[ 01:35 ],0,203
96,2014-04-01,[ 01:36 ],0,249
97,2014-04-01,[ 01:37 ],0,242
98,2014-04-01,[ 01:38 ],0,248
99,2014-04-01,[ 01:39 ],0,247
100,2014-04-01,[ 01:40 ],0,243
101,2014-04-01,[ 01:41 ],0,247
102,2014-04-01,[ 01:42 ],0,247
103,2014-04-01,[ 01:43 ],0,247
104,2014-04-01,[ 01:44 ],0,247
105,2014-04-01,[ 01:45 ],0,247
106,2014-04-01,[ 01:46 ],0,381
107,2014-04-01,[ 01:47 ],0,381
108,2014-04-01,[ 01:48 ],0,320
109,2014-04-01,[ 01:49 ],0,320
110,2014-04-01,[ 01:50 ],0,319
111,2014-04-01,[ 01:51 ],0,318
112,2014-04-01,[ 01:52 ],0,318
113,2014-04-01,[ 01:53 ],0,318
114,2014-04-01,[ 01:54 ],0,317
115,2014-04-01,[ 01:55 ],0,316
116,2014-04-01,[ 01:56 ],0,316
117,2014-04-01,[ 01:57 ],0,315
118,2014-04-01,[ 01:58 ],0,247
119,2014-04-01,[ 01:59 ],0,248
120,2014-04-01,[ 02:00 ],0,247
121,2014-04-01,[ 02:01 ],0,249
122,2014-04-01,[ 02:02 ],0,251
123,2014-04-01,[ 02:03 ],0,247
124,2014-04-01,[ 02:04 ],0,250
125,2014-04-01,[ 02:05 ],0,249
126,2014-04-01,[ 02:06 ],0,205
127,2014-04-01,[ 02:07 ],0,206
128,2014-04-01,[ 02:08 ],0,206
129,2014-04-01,[ 02:09 ],0,204
130,2014-04-01,[ 02:10 ],0,205
131,2014-04-01,[ 02:11 ],0,205
132,2014-04-01,[ 02:12 ],0,204
133,2014-04-01,[ 02:13 ],0,204
134,2014-04-01,[ 02:14 ],0,203
135,2014-04-01,[ 02:15 ],0,204
136,2014-04-01,[ 02:16 ],0,204
137,2014-04-01,[ 02:17 ],0,205
138,2014-04-01,[ 02:18 ],0,205
139,2014-04-01,[ 02:19 ],0,206
140,2014-04-01,[ 02:20 ],0,206
141,2014-04-01,[ 02:21 ],0,204
142,2014-04-01,[ 02:22 ],0,206
143,2014-04-01,[ 02:23 ],0,206
144,2014-04-01,[ 02:24 ],0,205
145,2014-04-01,[ 02:25 ],0,206
146,2014-04-01,[ 02:26 ],0,205
147,2014-04-01,[ 02:27 ],0,206
148,2014-04-01,[ 02:28 ],0,206
149,2014-04-01,[ 02:29 ],0,206
150,2014-04-01,[ 02:30 ],0,206
151,2014-04-01,[ 02:31 ],0,206
152,2014-04-01,[ 02:32 ],0,206
153,2014-04-01,[ 02:33 ],0,206
154,2014-04-01,[ 02:34 ],0,205
155,2014-04-01,[ 02:35 ],0,204
156,2014-04-01,[ 02:36 ],0,204
157,2014-04-01,[ 02:37 ],0,203
158,2014-04-01,[ 02:38 ],0,205
159,2014-04-01,[ 02:39 ],0,206
160,2014-04-01,[ 02:40 ],0,206
161,2014-04-01,[ 02:41 ],0,205
162,2014-04-01,[ 02:42 ],0,205
163,2014-04-01,[ 02:43 ],0,206
164,2014-04-01,[ 02:44 ],0,206
165,2014-04-01,[ 02:45 ],0,206
166,2014-04-01,[ 02:46 ],0,286
167,2014-04-01,[ 02:47 ],0,274
168,2014-04-01,[ 02:48 ],0,277
169,2014-04-01,[ 02:49 ],0,273
170,2014-04-01,[ 02:50 ],0,274
171,2014-04-01,[ 02:51 ],0,271
172,2014-04-01,[ 02:52 ],0,275
173,2014-04-01,[ 02:53 ],0,274
174,2014-04-01,[ 02:54 ],0,274
175,2014-04-01,[ 02:55 ],0,276
176,2014-04-01,[ 02:56 ],0,280
177,2014-04-01,[ 02:57 ],0,281
178,2014-04-01,[ 02:58 ],0,282
179,2014-04-01,[ 02:59 ],0,282
180,2014-04-01,[ 03:00 ],0,282
181,2014-04-01,[ 03:01 ],0,280
182,2014-04-01,[ 03:02 ],0,280
183,2014-04-01,[ 03:03 ],0,297
184,2014-04-01,[ 03:04 ],0,213
185,2014-04-01,[ 03:05 ],0,212
186,2014-04-01,[ 03:06 ],0,208
187,2014-04-01,[ 03:07 ],0,207
188,2014-04-01,[ 03:08 ],0,211
189,2014-04-01,[ 03:09 ],0,212
190,2014-04-01,[ 03:10 ],0,212
191,2014-04-01,[ 03:11 ],0,212
192,2014-04-01,[ 03:12 ],0,211
193,2014-04-01,[ 03:13 ],0,207
194,2014-04-01,[ 03:14 ],0,207
195,2014-04-01,[ 03:15 ],0,208
196,2014-04-01,[ 03:16 ],0,210
197,2014-04-01,[ 03:17 ],0,208
198,2014-04-01,[ 03:18 ],0,207
199,2014-04-01,[ 03:19 ],0,210
200,2014-04-01,[ 03:20 ],0,207
201,2014-04-01,[ 03:21 ],0,208
202,2014-04-01,[ 03:22 ],0,208
203,2014-04-01,[ 03:23 ],0,208
204,2014-04-01,[ 03:24 ],0,210
205,2014-04-01,[ 03:25 ],0,155
206,2014-04-01,[ 03:26 ],0,156
207,2014-04-01,[ 03:27 ],0,156
208,2014-04-01,[ 03:28 ],0,154
209,2014-04-01,[ 03:29 ],0,155
210,2014-04-01,[ 03:30 ],0,155
211,2014-04-01,[ 03:31 ],0,156
212,2014-04-01,[ 03:32 ],0,155
213,2014-04-01,[ 03:33 ],0,155
214,2014-04-01,[ 03:34 ],0,155
215,2014-04-01,[ 03:35 ],0,155
216,2014-04-01,[ 03:36 ],0,155
217,2014-04-01,[ 03:37 ],0,154
218,2014-04-01,[ 03:38 ],0,155
219,2014-04-01,[ 03:39 ],0,156
220,2014-04-01,[ 03:40 ],0,156
221,2014-04-01,[ 03:41 ],0,156
222,2014-04-01,[ 03:42 ],0,156
223,2014-04-01,[ 03:43 ],0,156
224,2014-04-01,[ 03:44 ],0,156
225,2014-04-01,[ 03:45 ],0,156
226,2014-04-01,[ 03:46 ],0,156
227,2014-04-01,[ 03:47 ],0,154
228,2014-04-01,[ 03:48 ],0,155
229,2014-04-01,[ 03:49 ],0,155
230,2014-04-01,[ 03:50 ],0,156
231,2014-04-01,[ 03:51 ],0,156
232,2014-04-01,[ 03:52 ],0,155
233,2014-04-01,[ 03:53 ],0,156
234,2014-04-01,[ 03:54 ],0,157
235,2014-04-01,[ 03:55 ],0,221
236,2014-04-01,[ 03:56 ],0,211
237,2014-04-01,[ 03:57 ],0,211
238,2014-04-01,[ 03:58 ],0,208
239,2014-04-01,[ 03:59 ],0,208
240,2014-04-01,[ 04:00 ],0,211
241,2014-04-01,[ 04:01 ],0,210
242,2014-04-01,[ 04:02 ],0,207
243,2014-04-01,[ 04:03 ],0,208
244,2014-04-01,[ 04:04 ],0,206
245,2014-04-01,[ 04:05 ],0,206
246,2014-04-01,[ 04:06 ],0,156
247,2014-04-01,[ 04:07 ],0,156
248,2014-04-01,[ 04:08 ],0,156
249,2014-04-01,[ 04:09 ],0,156
250,2014-04-01,[ 04:10 ],0,156
251,2014-04-01,[ 04:11 ],0,157
252,2014-04-01,[ 04:12 ],0,156
253,2014-04-01,[ 04:13 ],0,156
254,2014-04-01,[ 04:14 ],0,155
255,2014-04-01,[ 04:15 ],0,156
256,2014-04-01,[ 04:16 ],0,156
257,2014-04-01,[ 04:17 ],0,156
258,2014-04-01,[ 04:18 ],0,158
259,2014-04-01,[ 04:19 ],0,157
260,2014-04-01,[ 04:20 ],0,155
261,2014-04-01,[ 04:21 ],0,156
262,2014-04-01,[ 04:22 ],0,156
263,2014-04-01,[ 04:23 ],0,157
264,2014-04-01,[ 04:24 ],0,157
265,2014-04-01,[ 04:25 ],0,158
266,2014-04-01,[ 04:26 ],0,156
267,2014-04-01,[ 04:27 ],0,156
268,2014-04-01,[ 04:28 ],0,156
269,2014-04-01,[ 04:29 ],0,156
270,2014-04-01,[ 04:30 ],0,157
271,2014-04-01,[ 04:31 ],0,157
272,2014-04-01,[ 04:32 ],0,157
273,2014-04-01,[ 04:33 ],0,156
274,2014-04-01,[ 04:34 ],0,156
275,2014-04-01,[ 04:35 ],0,156
276,2014-04-01,[ 04:36 ],0,156
277,2014-04-01,[ 04:37 ],0,155
278,2014-04-01,[ 04:38 ],0,156
279,2014-04-01,[ 04:39 ],0,156
280,2014-04-01,[ 04:40 ],0,156
281,2014-04-01,[ 04:41 ],0,155
282,2014-04-01,[ 04:42 ],0,155
283,2014-04-01,[ 04:43 ],0,155
284,2014-04-01,[ 04:44 ],0,156
285,2014-04-01,[ 04:45 ],0,155
286,2014-04-01,[ 04:46 ],0,155
287,2014-04-01,[ 04:47 ],0,177
288,2014-04-01,[ 04:48 ],0,160
289,2014-04-01,[ 04:49 ],0,160
290,2014-04-01,[ 04:50 ],0,160
291,2014-04-01,[ 04:51 ],0,159
292,2014-04-01,[ 04:52 ],0,159
293,2014-04-01,[ 04:53 ],0,160
294,2014-04-01,[ 04:54 ],0,161
295,2014-04-01,[ 04:55 ],0,162
296,2014-04-01,[ 04:56 ],0,235
297,2014-04-01,[ 04:57 ],0,231
298,2014-04-01,[ 04:58 ],0,223
299,2014-04-01,[ 04:59 ],0,223
300,2014-04-01,[ 05:00 ],0,225
301,2014-04-01,[ 05:01 ],0,225
302,2014-04-01,[ 05:02 ],0,224
303,2014-04-01,[ 05:03 ],0,225
304,2014-04-01,[ 05:04 ],0,221
305,2014-04-01,[ 05:05 ],0,219
306,2014-04-01,[ 05:06 ],0,218
307,2014-04-01,[ 05:07 ],0,214
308,2014-04-01,[ 05:08 ],0,159
309,2014-04-01,[ 05:09 ],0,159
310,2014-04-01,[ 05:10 ],0,159
311,2014-04-01,[ 05:11 ],0,159
312,2014-04-01,[ 05:12 ],0,160
313,2014-04-01,[ 05:13 ],0,160
314,2014-04-01,[ 05:14 ],0,159
315,2014-04-01,[ 05:15 ],0,159
316,2014-04-01,[ 05:16 ],0,161
317,2014-04-01,[ 05:17 ],0,163
318,2014-04-01,[ 05:18 ],0,158
319,2014-04-01,[ 05:19 ],0,159
320,2014-04-01,[ 05:20 ],0,158
321,2014-04-01,[ 05:21 ],0,186
322,2014-04-01,[ 05:22 ],0,189
323,2014-04-01,[ 05:23 ],0,189
324,2014-04-01,[ 05:24 ],0,190
325,2014-04-01,[ 05:25 ],0,191
326,2014-04-01,[ 05:26 ],0,190
327,2014-04-01,[ 05:27 ],0,191
328,2014-04-01,[ 05:28 ],0,187
329,2014-04-01,[ 05:29 ],0,191
330,2014-04-01,[ 05:30 ],0,191
331,2014-04-01,[ 05:31 ],0,190
332,2014-04-01,[ 05:32 ],0,191
333,2014-04-01,[ 05:33 ],0,190
334,2014-04-01,[ 05:34 ],0,189
335,2014-04-01,[ 05:35 ],0,189
336,2014-04-01,[ 05:36 ],0,187
337,2014-04-01,[ 05:37 ],0,159
338,2014-04-01,[ 05:38 ],0,222
339,2014-04-01,[ 05:39 ],0,212
340,2014-04-01,[ 05:40 ],0,205
341,2014-04-01,[ 05:41 ],0,211
342,2014-04-01,[ 05:42 ],0,213
343,2014-04-01,[ 05:43 ],0,213
344,2014-04-01,[ 05:44 ],0,214
345,2014-04-01,[ 05:45 ],0,213
346,2014-04-01,[ 05:46 ],0,212
347,2014-04-01,[ 05:47 ],0,211
348,2014-04-01,[ 05:48 ],0,211
349,2014-04-01,[ 05:49 ],0,212
350,2014-04-01,[ 05:50 ],0,212
351,2014-04-01,[ 05:51 ],0,212
352,2014-04-01,[ 05:52 ],0,211
353,2014-04-01,[ 05:53 ],0,211
354,2014-04-01,[ 05:54 ],0,210
355,2014-04-01,[ 05:55 ],0,208
356,2014-04-01,[ 05:56 ],0,213
357,2014-04-01,[ 05:57 ],0,208
358,2014-04-01,[ 05:58 ],0,210
359,2014-04-01,[ 05:59 ],0,210
360,2014-04-01,[ 06:00 ],0,214
361,2014-04-01,[ 06:01 ],0,213
362,2014-04-01,[ 06:02 ],0,213
363,2014-04-01,[ 06:03 ],0,214
364,2014-04-01,[ 06:04 ],0,211
365,2014-04-01,[ 06:05 ],0,210
366,2014-04-01,[ 06:06 ],0,210
367,2014-04-01,[ 06:07 ],0,207
368,2014-04-01,[ 06:08 ],0,211
369,2014-04-01,[ 06:09 ],0,213
370,2014-04-01,[ 06:10 ],0,208
371,2014-04-01,[ 06:11 ],0,207
372,2014-04-01,[ 06:12 ],0,205
373,2014-04-01,[ 06:13 ],0,204
374,2014-04-01,[ 06:14 ],0,205
375,2014-04-01,[ 06:15 ],0,156
376,2014-04-01,[ 06:16 ],0,156
377,2014-04-01,[ 06:17 ],0,156
378,2014-04-01,[ 06:18 ],0,156
379,2014-04-01,[ 06:19 ],0,154
380,2014-04-01,[ 06:20 ],0,155
381,2014-04-01,[ 06:21 ],0,155
382,2014-04-01,[ 06:22 ],0,156
383,2014-04-01,[ 06:23 ],0,155
384,2014-04-01,[ 06:24 ],0,155
385,2014-04-01,[ 06:25 ],0,155
386,2014-04-01,[ 06:26 ],0,155
387,2014-04-01,[ 06:27 ],0,156
388,2014-04-01,[ 06:28 ],0,156
389,2014-04-01,[ 06:29 ],0,156
390,2014-04-01,[ 06:30 ],0,156
391,2014-04-01,[ 06:31 ],0,156
392,2014-04-01,[ 06:32 ],0,155
393,2014-04-01,[ 06:33 ],0,156
394,2014-04-01,[ 06:34 ],0,156
395,2014-04-01,[ 06:35 ],0,156
396,2014-04-01,[ 06:36 ],0,156
397,2014-04-01,[ 06:37 ],0,155
398,2014-04-01,[ 06:38 ],0,156
399,2014-04-01,[ 06:39 ],0,156
400,2014-04-01,[ 06:40 ],0,156
401,2014-04-01,[ 06:41 ],0,156
402,2014-04-01,[ 06:42 ],0,156
403,2014-04-01,[ 06:43 ],0,155
404,2014-04-01,[ 06:44 ],0,156
405,2014-04-01,[ 06:45 ],0,155
406,2014-04-01,[ 06:46 ],0,156
407,2014-04-01,[ 06:47 ],0,156
408,2014-04-01,[ 06:48 ],0,155
409,2014-04-01,[ 06:49 ],0,156
410,2014-04-01,[ 06:50 ],0,156
411,2014-04-01,[ 06:51 ],0,156
412,2014-04-01,[ 06:52 ],0,156
413,2014-04-01,[ 06:53 ],0,157
414,2014-04-01,[ 06:54 ],0,156
415,2014-04-01,[ 06:55 ],0,155
416,2014-04-01,[ 06:56 ],0,215
417,2014-04-01,[ 06:57 ],0,208
418,2014-04-01,[ 06:58 ],0,208
419,2014-04-01,[ 06:59 ],0,306
420,2014-04-01,[ 07:00 ],0,306
421,2014-04-01,[ 07:01 ],0,283
422,2014-04-01,[ 07:02 ],0,282
423,2014-04-01,[ 07:03 ],0,283
424,2014-04-01,[ 07:04 ],0,278
425,2014-04-01,[ 07:05 ],0,277
426,2014-04-01,[ 07:06 ],0,274
427,2014-04-01,[ 07:07 ],0,275
428,2014-04-01,[ 07:08 ],0,274
429,2014-04-01,[ 07:09 ],0,272
430,2014-04-01,[ 07:10 ],0,267
431,2014-04-01,[ 07:11 ],0,205
432,2014-04-01,[ 07:12 ],0,2558
433,2014-04-01,[ 07:13 ],0,2592
434,2014-04-01,[ 07:14 ],0,2535
435,2014-04-01,[ 07:15 ],0,213
436,2014-04-01,[ 07:16 ],0,203
437,2014-04-01,[ 07:17 ],0,189
438,2014-04-01,[ 07:18 ],0,178
439,2014-04-01,[ 07:19 ],0,178
440,2014-04-01,[ 07:20 ],0,156
441,2014-04-01,[ 07:21 ],0,156
442,2014-04-01,[ 07:22 ],0,156
443,2014-04-01,[ 07:23 ],0,156
444,2014-04-01,[ 07:24 ],0,154
445,2014-04-01,[ 07:25 ],0,165
446,2014-04-01,[ 07:26 ],0,155
447,2014-04-01,[ 07:27 ],0,2553
448,2014-04-01,[ 07:28 ],0,155
449,2014-04-01,[ 07:29 ],0,163
450,2014-04-01,[ 07:30 ],0,154
451,2014-04-01,[ 07:31 ],0,293
452,2014-04-01,[ 07:32 ],0,299
453,2014-04-01,[ 07:33 ],0,311
454,2014-04-01,[ 07:34 ],0,285
455,2014-04-01,[ 07:35 ],0,288
456,2014-04-01,[ 07:36 ],0,292
457,2014-04-01,[ 07:37 ],0,276
458,2014-04-01,[ 07:38 ],0,280
459,2014-04-01,[ 07:39 ],0,280
460,2014-04-01,[ 07:40 ],0,295
461,2014-04-01,[ 07:41 ],0,295
462,2014-04-01,[ 07:42 ],0,286
463,2014-04-01,[ 07:43 ],0,297
464,2014-04-01,[ 07:44 ],0,288
465,2014-04-01,[ 07:45 ],0,284
466,2014-04-01,[ 07:46 ],0,286
467,2014-04-01,[ 07:47 ],0,286
468,2014-04-01,[ 07:48 ],0,282
469,2014-04-01,[ 07:49 ],0,282
470,2014-04-01,[ 07:50 ],0,286
471,2014-04-01,[ 07:51 ],0,285
472,2014-04-01,[ 07:52 ],0,278
473,2014-04-01,[ 07:53 ],0,282
474,2014-04-01,[ 07:54 ],0,282
475,2014-04-01,[ 07:55 ],0,286
476,2014-04-01,[ 07:56 ],0,286
477,2014-04-01,[ 07:57 ],0,201
478,2014-04-01,[ 07:58 ],0,200
479,2014-04-01,[ 07:59 ],0,199
480,2014-04-01,[ 08:00 ],0,191
481,2014-04-01,[ 08:01 ],0,264
482,2014-04-01,[ 08:02 ],0,260
483,2014-04-01,[ 08:03 ],0,253
484,2014-04-01,[ 08:04 ],0,254
485,2014-04-01,[ 08:05 ],0,252
486,2014-04-01,[ 08:06 ],0,249
487,2014-04-01,[ 08:07 ],0,251
488,2014-04-01,[ 08:08 ],0,251
489,2014-04-01,[ 08:09 ],0,247
490,2014-04-01,[ 08:10 ],0,251
491,2014-04-01,[ 08:11 ],0,254
492,2014-04-01,[ 08:12 ],0,254
493,2014-04-01,[ 08:13 ],0,254
494,2014-04-01,[ 08:14 ],0,254
495,2014-04-01,[ 08:15 ],0,256
496,2014-04-01,[ 08:16 ],0,253
497,2014-04-01,[ 08:17 ],0,272
498,2014-04-01,[ 08:18 ],0,253
499,2014-04-01,[ 08:19 ],0,212
500,2014-04-01,[ 08:20 ],0,211
501,2014-04-01,[ 08:21 ],0,208
502,2014-04-01,[ 08:22 ],0,210
503,2014-04-01,[ 08:23 ],0,208
504,2014-04-01,[ 08:24 ],0,208
505,2014-04-01,[ 08:25 ],0,208
506,2014-04-01,[ 08:26 ],0,222
507,2014-04-01,[ 08:27 ],0,207
508,2014-04-01,[ 08:28 ],0,1971
509,2014-04-01,[ 08:29 ],0,1889
510,2014-04-01,[ 08:30 ],0,251
511,2014-04-01,[ 08:31 ],0,251
512,2014-04-01,[ 08:32 ],0,334
513,2014-04-01,[ 08:33 ],0,410
514,2014-04-01,[ 08:34 ],0,390
515,2014-04-01,[ 08:35 ],0,381
516,2014-04-01,[ 08:36 ],0,385
517,2014-04-01,[ 08:37 ],0,383
518,2014-04-01,[ 08:38 ],0,381
519,2014-04-01,[ 08:39 ],0,378
520,2014-04-01,[ 08:40 ],0,389
521,2014-04-01,[ 08:41 ],0,389
522,2014-04-01,[ 08:42 ],0,324
523,2014-04-01,[ 08:43 ],0,321
524,2014-04-01,[ 08:44 ],0,319
525,2014-04-01,[ 08:45 ],0,426
526,2014-04-01,[ 08:46 ],0,426
527,2014-04-01,[ 08:47 ],0,402
528,2014-04-01,[ 08:48 ],0,423
529,2014-04-01,[ 08:49 ],0,416
530,2014-04-01,[ 08:50 ],0,412
531,2014-04-01,[ 08:51 ],0,406
532,2014-04-01,[ 08:52 ],0,416
533,2014-04-01,[ 08:53 ],0,411
534,2014-04-01,[ 08:54 ],0,410
535,2014-04-01,[ 08:55 ],0,403
536,2014-04-01,[ 08:56 ],0,412
537,2014-04-01,[ 08:57 ],0,403
538,2014-04-01,[ 08:58 ],0,409
539,2014-04-01,[ 08:59 ],0,404
540,2014-04-01,[ 09:00 ],0,405
541,2014-04-01,[ 09:01 ],0,402
542,2014-04-01,[ 09:02 ],0,2790
543,2014-04-01,[ 09:03 ],0,2811
544,2014-04-01,[ 09:04 ],0,410
545,2014-04-01,[ 09:05 ],0,400
546,2014-04-01,[ 09:06 ],0,399
547,2014-04-01,[ 09:07 ],0,388
548,2014-04-01,[ 09:08 ],0,353
549,2014-04-01,[ 09:09 ],0,347
550,2014-04-01,[ 09:10 ],0,355
551,2014-04-01,[ 09:11 ],0,348
552,2014-04-01,[ 09:12 ],0,432
553,2014-04-01,[ 09:13 ],0,416
554,2014-04-01,[ 09:14 ],0,406
555,2014-04-01,[ 09:15 ],0,316
556,2014-04-01,[ 09:16 ],0,310
557,2014-04-01,[ 09:17 ],0,312
558,2014-04-01,[ 09:18 ],0,312
559,2014-04-01,[ 09:19 ],0,311
560,2014-04-01,[ 09:20 ],0,315
561,2014-04-01,[ 09:21 ],0,310
562,2014-04-01,[ 09:22 ],0,311
563,2014-04-01,[ 09:23 ],0,306
564,2014-04-01,[ 09:24 ],0,251
565,2014-04-01,[ 09:25 ],0,251
566,2014-04-01,[ 09:26 ],0,251
567,2014-04-01,[ 09:27 ],0,250
568,2014-04-01,[ 09:28 ],0,252
569,2014-04-01,[ 09:29 ],0,249
570,2014-04-01,[ 09:30 ],0,250
571,2014-04-01,[ 09:31 ],0,251
572,2014-04-01,[ 09:32 ],0,251
573,2014-04-01,[ 09:33 ],0,250
574,2014-04-01,[ 09:34 ],0,250
575,2014-04-01,[ 09:35 ],0,250
576,2014-04-01,[ 09:36 ],0,288
577,2014-04-01,[ 09:37 ],0,339
578,2014-04-01,[ 09:38 ],0,344
579,2014-04-01,[ 09:39 ],0,339
580,2014-04-01,[ 09:40 ],0,343
581,2014-04-01,[ 09:41 ],0,333
582,2014-04-01,[ 09:42 ],0,335
583,2014-04-01,[ 09:43 ],0,333
584,2014-04-01,[ 09:44 ],0,335
585,2014-04-01,[ 09:45 ],0,331
586,2014-04-01,[ 09:46 ],0,341
587,2014-04-01,[ 09:47 ],0,336
588,2014-04-01,[ 09:48 ],0,581
589,2014-04-01,[ 09:49 ],0,2148
590,2014-04-01,[ 09:50 ],0,2757
591,2014-04-01,[ 09:51 ],0,2808
592,2014-04-01,[ 09:52 ],0,3764
593,2014-04-01,[ 09:53 ],0,3748
594,2014-04-01,[ 09:54 ],0,3853
595,2014-04-01,[ 09:55 ],0,3853
596,2014-04-01,[ 09:56 ],0,3067
597,2014-04-01,[ 09:57 ],0,2891
598,2014-04-01,[ 09:58 ],0,2512
599,2014-04-01,[ 09:59 ],0,2581
600,2014-04-01,[ 10:00 ],0,2323
601,2014-04-01,[ 10:01 ],0,2657
602,2014-04-01,[ 10:02 ],0,2313
603,2014-04-01,[ 10:03 ],0,2489
604,2014-04-01,[ 10:04 ],0,2510
605,2014-04-01,[ 10:05 ],0,946
606,2014-04-01,[ 10:06 ],0,893
607,2014-04-01,[ 10:07 ],0,827
608,2014-04-01,[ 10:08 ],0,967
609,2014-04-01,[ 10:09 ],0,2478
610,2014-04-01,[ 10:10 ],0,2530
611,2014-04-01,[ 10:11 ],0,2541
612,2014-04-01,[ 10:12 ],0,2560
613,2014-04-01,[ 10:13 ],0,2666
614,2014-04-01,[ 10:14 ],0,2659
615,2014-04-01,[ 10:15 ],0,2659
616,2014-04-01,[ 10:16 ],0,4346
617,2014-04-01,[ 10:17 ],0,2249
618,2014-04-01,[ 10:18 ],0,913
619,2014-04-01,[ 10:19 ],0,876
620,2014-04-01,[ 10:20 ],0,938
621,2014-04-01,[ 10:21 ],0,880
622,2014-04-01,[ 10:22 ],0,2667
623,2014-04-01,[ 10:23 ],0,2500
624,2014-04-01,[ 10:24 ],0,2580
625,2014-04-01,[ 10:25 ],0,2511
626,2014-04-01,[ 10:26 ],0,2630
627,2014-04-01,[ 10:27 ],0,2593
628,2014-04-01,[ 10:28 ],0,2593
629,2014-04-01,[ 10:29 ],0,2508
630,2014-04-01,[ 10:30 ],0,2538
631,2014-04-01,[ 10:31 ],0,2516
