,Year-Month-Date,Time,Holiday,Watt
89,2016-12-01,[ 01:29 ],0,162
90,2016-12-01,[ 01:30 ],0,162
91,2016-12-01,[ 01:31 ],0,162
92,2016-12-01,[ 01:32 ],0,160
93,2016-12-01,[ 01:33 ],0,160
94,2016-12-01,[ 01:34 ],0,161
95,2016-12-01,[ 01:35 ],0,161
96,2016-12-01,[ 01:36 ],0,159
97,2016-12-01,[ 01:37 ],0,159
98,2016-12-01,[ 01:38 ],0,159
99,2016-12-01,[ 01:39 ],0,158
100,2016-12-01,[ 01:40 ],0,157
101,2016-12-01,[ 01:41 ],0,228
102,2016-12-01,[ 01:42 ],0,218
103,2016-12-01,[ 01:43 ],0,208
104,2016-12-01,[ 01:44 ],0,211
105,2016-12-01,[ 01:45 ],0,211
106,2016-12-01,[ 01:46 ],0,213
107,2016-12-01,[ 01:47 ],0,212
108,2016-12-01,[ 01:48 ],0,211
109,2016-12-01,[ 01:49 ],0,211
110,2016-12-01,[ 01:50 ],0,211
111,2016-12-01,[ 01:51 ],0,213
112,2016-12-01,[ 01:52 ],0,211
113,2016-12-01,[ 01:53 ],0,208
114,2016-12-01,[ 01:54 ],0,211
115,2016-12-01,[ 01:55 ],0,214
116,2016-12-01,[ 01:56 ],0,211
117,2016-12-01,[ 01:57 ],0,212
118,2016-12-01,[ 01:58 ],0,210
119,2016-12-01,[ 01:59 ],0,215
120,2016-12-01,[ 02:00 ],0,215
121,2016-12-01,[ 02:01 ],0,213
122,2016-12-01,[ 02:02 ],0,214
123,2016-12-01,[ 02:03 ],0,218
124,2016-12-01,[ 02:04 ],0,223
125,2016-12-01,[ 02:05 ],0,223
126,2016-12-01,[ 02:06 ],0,219
127,2016-12-01,[ 02:07 ],0,217
128,2016-12-01,[ 02:08 ],0,217
129,2016-12-01,[ 02:09 ],0,217
130,2016-12-01,[ 02:10 ],0,217
131,2016-12-01,[ 02:11 ],0,216
132,2016-12-01,[ 02:12 ],0,214
133,2016-12-01,[ 02:13 ],0,214
134,2016-12-01,[ 02:14 ],0,214
135,2016-12-01,[ 02:15 ],0,163
136,2016-12-01,[ 02:16 ],0,162
137,2016-12-01,[ 02:17 ],0,163
138,2016-12-01,[ 02:18 ],0,162
139,2016-12-01,[ 02:19 ],0,162
140,2016-12-01,[ 02:20 ],0,161
141,2016-12-01,[ 02:21 ],0,162
142,2016-12-01,[ 02:22 ],0,162
143,2016-12-01,[ 02:23 ],0,163
144,2016-12-01,[ 02:24 ],0,163
145,2016-12-01,[ 02:25 ],0,162
146,2016-12-01,[ 02:26 ],0,163
147,2016-12-01,[ 02:27 ],0,161
148,2016-12-01,[ 02:28 ],0,161
149,2016-12-01,[ 02:29 ],0,162
150,2016-12-01,[ 02:30 ],0,163
151,2016-12-01,[ 02:31 ],0,163
152,2016-12-01,[ 02:32 ],0,162
153,2016-12-01,[ 02:33 ],0,163
154,2016-12-01,[ 02:34 ],0,161
155,2016-12-01,[ 02:35 ],0,163
156,2016-12-01,[ 02:36 ],0,163
157,2016-12-01,[ 02:37 ],0,163
158,2016-12-01,[ 02:38 ],0,162
159,2016-12-01,[ 02:39 ],0,161
160,2016-12-01,[ 02:40 ],0,161
161,2016-12-01,[ 02:41 ],0,162
162,2016-12-01,[ 02:42 ],0,160
163,2016-12-01,[ 02:43 ],0,162
164,2016-12-01,[ 02:44 ],0,160
165,2016-12-01,[ 02:45 ],0,162
166,2016-12-01,[ 02:46 ],0,160
167,2016-12-01,[ 02:47 ],0,160
168,2016-12-01,[ 02:48 ],0,158
169,2016-12-01,[ 02:49 ],0,160
170,2016-12-01,[ 02:50 ],0,158
171,2016-12-01,[ 02:51 ],0,157
172,2016-12-01,[ 02:52 ],0,160
173,2016-12-01,[ 02:53 ],0,159
174,2016-12-01,[ 02:54 ],0,159
175,2016-12-01,[ 02:55 ],0,156
176,2016-12-01,[ 02:56 ],0,156
177,2016-12-01,[ 02:57 ],0,156
178,2016-12-01,[ 02:58 ],0,156
179,2016-12-01,[ 02:59 ],0,156
180,2016-12-01,[ 03:00 ],0,158
181,2016-12-01,[ 03:01 ],0,159
182,2016-12-01,[ 03:02 ],0,159
183,2016-12-01,[ 03:03 ],0,159
184,2016-12-01,[ 03:04 ],0,161
185,2016-12-01,[ 03:05 ],0,161
186,2016-12-01,[ 03:06 ],0,156
187,2016-12-01,[ 03:07 ],0,157
188,2016-12-01,[ 03:08 ],0,156
189,2016-12-01,[ 03:09 ],0,223
190,2016-12-01,[ 03:10 ],0,222
191,2016-12-01,[ 03:11 ],0,212
192,2016-12-01,[ 03:12 ],0,214
193,2016-12-01,[ 03:13 ],0,214
194,2016-12-01,[ 03:14 ],0,214
195,2016-12-01,[ 03:15 ],0,214
196,2016-12-01,[ 03:16 ],0,212
197,2016-12-01,[ 03:17 ],0,212
198,2016-12-01,[ 03:18 ],0,212
199,2016-12-01,[ 03:19 ],0,211
200,2016-12-01,[ 03:20 ],0,158
201,2016-12-01,[ 03:21 ],0,159
202,2016-12-01,[ 03:22 ],0,160
203,2016-12-01,[ 03:23 ],0,157
204,2016-12-01,[ 03:24 ],0,158
205,2016-12-01,[ 03:25 ],0,157
206,2016-12-01,[ 03:26 ],0,158
207,2016-12-01,[ 03:27 ],0,157
208,2016-12-01,[ 03:28 ],0,157
209,2016-12-01,[ 03:29 ],0,157
210,2016-12-01,[ 03:30 ],0,158
211,2016-12-01,[ 03:31 ],0,160
212,2016-12-01,[ 03:32 ],0,159
213,2016-12-01,[ 03:33 ],0,160
214,2016-12-01,[ 03:34 ],0,159
215,2016-12-01,[ 03:35 ],0,160
216,2016-12-01,[ 03:36 ],0,161
217,2016-12-01,[ 03:37 ],0,161
218,2016-12-01,[ 03:38 ],0,159
219,2016-12-01,[ 03:39 ],0,157
220,2016-12-01,[ 03:40 ],0,158
221,2016-12-01,[ 03:41 ],0,158
222,2016-12-01,[ 03:42 ],0,160
223,2016-12-01,[ 03:43 ],0,159
224,2016-12-01,[ 03:44 ],0,163
225,2016-12-01,[ 03:45 ],0,159
226,2016-12-01,[ 03:46 ],0,160
227,2016-12-01,[ 03:47 ],0,159
228,2016-12-01,[ 03:48 ],0,161
229,2016-12-01,[ 03:49 ],0,160
230,2016-12-01,[ 03:50 ],0,161
231,2016-12-01,[ 03:51 ],0,161
232,2016-12-01,[ 03:52 ],0,160
233,2016-12-01,[ 03:53 ],0,161
234,2016-12-01,[ 03:54 ],0,160
235,2016-12-01,[ 03:55 ],0,160
236,2016-12-01,[ 03:56 ],0,160
237,2016-12-01,[ 03:57 ],0,161
238,2016-12-01,[ 03:58 ],0,161
239,2016-12-01,[ 03:59 ],0,161
240,2016-12-01,[ 04:00 ],0,161
241,2016-12-01,[ 04:01 ],0,160
242,2016-12-01,[ 04:02 ],0,161
243,2016-12-01,[ 04:03 ],0,161
244,2016-12-01,[ 04:04 ],0,158
245,2016-12-01,[ 04:05 ],0,160
246,2016-12-01,[ 04:06 ],0,160
247,2016-12-01,[ 04:07 ],0,159
248,2016-12-01,[ 04:08 ],0,162
249,2016-12-01,[ 04:09 ],0,158
250,2016-12-01,[ 04:10 ],0,159
251,2016-12-01,[ 04:11 ],0,158
252,2016-12-01,[ 04:12 ],0,158
253,2016-12-01,[ 04:13 ],0,159
254,2016-12-01,[ 04:14 ],0,161
255,2016-12-01,[ 04:15 ],0,159
256,2016-12-01,[ 04:16 ],0,158
257,2016-12-01,[ 04:17 ],0,157
258,2016-12-01,[ 04:18 ],0,223
259,2016-12-01,[ 04:19 ],0,222
260,2016-12-01,[ 04:20 ],0,212
261,2016-12-01,[ 04:21 ],0,216
262,2016-12-01,[ 04:22 ],0,214
263,2016-12-01,[ 04:23 ],0,212
264,2016-12-01,[ 04:24 ],0,284
265,2016-12-01,[ 04:25 ],0,284
266,2016-12-01,[ 04:26 ],0,275
267,2016-12-01,[ 04:27 ],0,284
268,2016-12-01,[ 04:28 ],0,295
269,2016-12-01,[ 04:29 ],0,287
270,2016-12-01,[ 04:30 ],0,278
271,2016-12-01,[ 04:31 ],0,275
272,2016-12-01,[ 04:32 ],0,275
273,2016-12-01,[ 04:33 ],0,275
274,2016-12-01,[ 04:34 ],0,271
275,2016-12-01,[ 04:35 ],0,272
276,2016-12-01,[ 04:36 ],0,270
277,2016-12-01,[ 04:37 ],0,270
278,2016-12-01,[ 04:38 ],0,259
279,2016-12-01,[ 04:39 ],0,278
280,2016-12-01,[ 04:40 ],0,267
281,2016-12-01,[ 04:41 ],0,251
282,2016-12-01,[ 04:42 ],0,260
283,2016-12-01,[ 04:43 ],0,288
284,2016-12-01,[ 04:44 ],0,280
285,2016-12-01,[ 04:45 ],0,280
286,2016-12-01,[ 04:46 ],0,259
287,2016-12-01,[ 04:47 ],0,258
288,2016-12-01,[ 04:48 ],0,283
289,2016-12-01,[ 04:49 ],0,274
290,2016-12-01,[ 04:50 ],0,280
291,2016-12-01,[ 04:51 ],0,281
292,2016-12-01,[ 04:52 ],0,265
293,2016-12-01,[ 04:53 ],0,253
294,2016-12-01,[ 04:54 ],0,204
295,2016-12-01,[ 04:55 ],0,181
296,2016-12-01,[ 04:56 ],0,182
297,2016-12-01,[ 04:57 ],0,183
298,2016-12-01,[ 04:58 ],0,159
299,2016-12-01,[ 04:59 ],0,160
300,2016-12-01,[ 05:00 ],0,162
301,2016-12-01,[ 05:01 ],0,162
302,2016-12-01,[ 05:02 ],0,160
303,2016-12-01,[ 05:03 ],0,162
304,2016-12-01,[ 05:04 ],0,161
305,2016-12-01,[ 05:05 ],0,161
306,2016-12-01,[ 05:06 ],0,161
307,2016-12-01,[ 05:07 ],0,160
308,2016-12-01,[ 05:08 ],0,161
309,2016-12-01,[ 05:09 ],0,163
310,2016-12-01,[ 05:10 ],0,162
311,2016-12-01,[ 05:11 ],0,163
312,2016-12-01,[ 05:12 ],0,163
313,2016-12-01,[ 05:13 ],0,161
314,2016-12-01,[ 05:14 ],0,161
315,2016-12-01,[ 05:15 ],0,163
316,2016-12-01,[ 05:16 ],0,162
317,2016-12-01,[ 05:17 ],0,162
318,2016-12-01,[ 05:18 ],0,162
319,2016-12-01,[ 05:19 ],0,162
320,2016-12-01,[ 05:20 ],0,162
321,2016-12-01,[ 05:21 ],0,163
322,2016-12-01,[ 05:22 ],0,163
323,2016-12-01,[ 05:23 ],0,161
324,2016-12-01,[ 05:24 ],0,162
325,2016-12-01,[ 05:25 ],0,162
326,2016-12-01,[ 05:26 ],0,161
327,2016-12-01,[ 05:27 ],0,163
328,2016-12-01,[ 05:28 ],0,162
329,2016-12-01,[ 05:29 ],0,161
330,2016-12-01,[ 05:30 ],0,160
331,2016-12-01,[ 05:31 ],0,161
332,2016-12-01,[ 05:32 ],0,160
333,2016-12-01,[ 05:33 ],0,159
334,2016-12-01,[ 05:34 ],0,160
335,2016-12-01,[ 05:35 ],0,161
336,2016-12-01,[ 05:36 ],0,160
337,2016-12-01,[ 05:37 ],0,161
338,2016-12-01,[ 05:38 ],0,162
339,2016-12-01,[ 05:39 ],0,162
340,2016-12-01,[ 05:40 ],0,163
341,2016-12-01,[ 05:41 ],0,162
342,2016-12-01,[ 05:42 ],0,162
343,2016-12-01,[ 05:43 ],0,161
344,2016-12-01,[ 05:44 ],0,162
345,2016-12-01,[ 05:45 ],0,163
346,2016-12-01,[ 05:46 ],0,162
347,2016-12-01,[ 05:47 ],0,162
348,2016-12-01,[ 05:48 ],0,225
349,2016-12-01,[ 05:49 ],0,225
350,2016-12-01,[ 05:50 ],0,216
351,2016-12-01,[ 05:51 ],0,216
352,2016-12-01,[ 05:52 ],0,215
353,2016-12-01,[ 05:53 ],0,215
354,2016-12-01,[ 05:54 ],0,283
355,2016-12-01,[ 05:55 ],0,283
356,2016-12-01,[ 05:56 ],0,275
357,2016-12-01,[ 05:57 ],0,285
358,2016-12-01,[ 05:58 ],0,316
359,2016-12-01,[ 05:59 ],0,311
360,2016-12-01,[ 06:00 ],0,251
361,2016-12-01,[ 06:01 ],0,245
362,2016-12-01,[ 06:02 ],0,228
363,2016-12-01,[ 06:03 ],0,211
364,2016-12-01,[ 06:04 ],0,199
365,2016-12-01,[ 06:05 ],0,190
366,2016-12-01,[ 06:06 ],0,187
367,2016-12-01,[ 06:07 ],0,188
368,2016-12-01,[ 06:08 ],0,188
369,2016-12-01,[ 06:09 ],0,188
370,2016-12-01,[ 06:10 ],0,188
371,2016-12-01,[ 06:11 ],0,188
372,2016-12-01,[ 06:12 ],0,188
373,2016-12-01,[ 06:13 ],0,189
374,2016-12-01,[ 06:14 ],0,189
375,2016-12-01,[ 06:15 ],0,188
376,2016-12-01,[ 06:16 ],0,191
377,2016-12-01,[ 06:17 ],0,192
378,2016-12-01,[ 06:18 ],0,219
379,2016-12-01,[ 06:19 ],0,214
380,2016-12-01,[ 06:20 ],0,207
381,2016-12-01,[ 06:21 ],0,196
382,2016-12-01,[ 06:22 ],0,228
383,2016-12-01,[ 06:23 ],0,228
384,2016-12-01,[ 06:24 ],0,206
385,2016-12-01,[ 06:25 ],0,194
386,2016-12-01,[ 06:26 ],0,190
387,2016-12-01,[ 06:27 ],0,217
388,2016-12-01,[ 06:28 ],0,207
389,2016-12-01,[ 06:29 ],0,192
390,2016-12-01,[ 06:30 ],0,189
391,2016-12-01,[ 06:31 ],0,218
392,2016-12-01,[ 06:32 ],0,208
393,2016-12-01,[ 06:33 ],0,199
394,2016-12-01,[ 06:34 ],0,191
395,2016-12-01,[ 06:35 ],0,228
396,2016-12-01,[ 06:36 ],0,211
397,2016-12-01,[ 06:37 ],0,202
398,2016-12-01,[ 06:38 ],0,191
399,2016-12-01,[ 06:39 ],0,229
400,2016-12-01,[ 06:40 ],0,208
401,2016-12-01,[ 06:41 ],0,203
402,2016-12-01,[ 06:42 ],0,192
403,2016-12-01,[ 06:43 ],0,223
404,2016-12-01,[ 06:44 ],0,211
405,2016-12-01,[ 06:45 ],0,203
406,2016-12-01,[ 06:46 ],0,192
407,2016-12-01,[ 06:47 ],0,222
408,2016-12-01,[ 06:48 ],0,211
409,2016-12-01,[ 06:49 ],0,207
410,2016-12-01,[ 06:50 ],0,191
411,2016-12-01,[ 06:51 ],0,222
412,2016-12-01,[ 06:52 ],0,217
413,2016-12-01,[ 06:53 ],0,208
414,2016-12-01,[ 06:54 ],0,192
415,2016-12-01,[ 06:55 ],0,222
416,2016-12-01,[ 06:56 ],0,222
417,2016-12-01,[ 06:57 ],0,210
418,2016-12-01,[ 06:58 ],0,192
419,2016-12-01,[ 06:59 ],0,275
420,2016-12-01,[ 07:00 ],0,291
421,2016-12-01,[ 07:01 ],0,277
422,2016-12-01,[ 07:02 ],0,269
423,2016-12-01,[ 07:03 ],0,266
424,2016-12-01,[ 07:04 ],0,289
425,2016-12-01,[ 07:05 ],0,282
426,2016-12-01,[ 07:06 ],0,264
427,2016-12-01,[ 07:07 ],0,264
428,2016-12-01,[ 07:08 ],0,285
429,2016-12-01,[ 07:09 ],0,275
430,2016-12-01,[ 07:10 ],0,216
431,2016-12-01,[ 07:11 ],0,207
432,2016-12-01,[ 07:12 ],0,246
433,2016-12-01,[ 07:13 ],0,228
434,2016-12-01,[ 07:14 ],0,222
435,2016-12-01,[ 07:15 ],0,217
436,2016-12-01,[ 07:16 ],0,283
437,2016-12-01,[ 07:17 ],0,272
438,2016-12-01,[ 07:18 ],0,262
439,2016-12-01,[ 07:19 ],0,403
440,2016-12-01,[ 07:20 ],0,343
441,2016-12-01,[ 07:21 ],0,332
442,2016-12-01,[ 07:22 ],0,327
443,2016-12-01,[ 07:23 ],0,324
444,2016-12-01,[ 07:24 ],0,450
445,2016-12-01,[ 07:25 ],0,3044
446,2016-12-01,[ 07:26 ],0,2846
447,2016-12-01,[ 07:27 ],0,2815
448,2016-12-01,[ 07:28 ],0,386
449,2016-12-01,[ 07:29 ],0,391
450,2016-12-01,[ 07:30 ],0,391
451,2016-12-01,[ 07:31 ],0,392
452,2016-12-01,[ 07:32 ],0,398
453,2016-12-01,[ 07:33 ],0,2998
454,2016-12-01,[ 07:34 ],0,2833
455,2016-12-01,[ 07:35 ],0,2266
456,2016-12-01,[ 07:36 ],0,2203
457,2016-12-01,[ 07:37 ],0,2212
458,2016-12-01,[ 07:38 ],0,576
459,2016-12-01,[ 07:39 ],0,579
460,2016-12-01,[ 07:40 ],0,570
461,2016-12-01,[ 07:41 ],0,570
462,2016-12-01,[ 07:42 ],0,570
463,2016-12-01,[ 07:43 ],0,579
464,2016-12-01,[ 07:44 ],0,585
465,2016-12-01,[ 07:45 ],0,572
466,2016-12-01,[ 07:46 ],0,599
467,2016-12-01,[ 07:47 ],0,603
468,2016-12-01,[ 07:48 ],0,596
469,2016-12-01,[ 07:49 ],0,579
470,2016-12-01,[ 07:50 ],0,490
471,2016-12-01,[ 07:51 ],0,476
472,2016-12-01,[ 07:52 ],0,4758
473,2016-12-01,[ 07:53 ],0,4698
474,2016-12-01,[ 07:54 ],0,2096
475,2016-12-01,[ 07:55 ],0,2101
476,2016-12-01,[ 07:56 ],0,446
477,2016-12-01,[ 07:57 ],0,434
478,2016-12-01,[ 07:58 ],0,2124
479,2016-12-01,[ 07:59 ],0,2157
480,2016-12-01,[ 08:00 ],0,2154
481,2016-12-01,[ 08:01 ],0,448
482,2016-12-01,[ 08:02 ],0,473
483,2016-12-01,[ 08:03 ],0,445
484,2016-12-01,[ 08:04 ],0,453
485,2016-12-01,[ 08:05 ],0,429
486,2016-12-01,[ 08:06 ],0,458
487,2016-12-01,[ 08:07 ],0,457
488,2016-12-01,[ 08:08 ],0,432
489,2016-12-01,[ 08:09 ],0,423
490,2016-12-01,[ 08:10 ],0,423
491,2016-12-01,[ 08:11 ],0,424
492,2016-12-01,[ 08:12 ],0,421
493,2016-12-01,[ 08:13 ],0,413
494,2016-12-01,[ 08:14 ],0,435
495,2016-12-01,[ 08:15 ],0,427
496,2016-12-01,[ 08:16 ],0,424
497,2016-12-01,[ 08:17 ],0,405
498,2016-12-01,[ 08:18 ],0,429
499,2016-12-01,[ 08:19 ],0,417
500,2016-12-01,[ 08:20 ],0,406
501,2016-12-01,[ 08:21 ],0,420
502,2016-12-01,[ 08:22 ],0,424
503,2016-12-01,[ 08:23 ],0,440
504,2016-12-01,[ 08:24 ],0,443
505,2016-12-01,[ 08:25 ],0,451
506,2016-12-01,[ 08:26 ],0,451
507,2016-12-01,[ 08:27 ],0,448
508,2016-12-01,[ 08:28 ],0,495
509,2016-12-01,[ 08:29 ],0,511
510,2016-12-01,[ 08:30 ],0,551
511,2016-12-01,[ 08:31 ],0,514
512,2016-12-01,[ 08:32 ],0,529
513,2016-12-01,[ 08:33 ],0,448
514,2016-12-01,[ 08:34 ],0,448
515,2016-12-01,[ 08:35 ],0,434
516,2016-12-01,[ 08:36 ],0,427
517,2016-12-01,[ 08:37 ],0,459
518,2016-12-01,[ 08:38 ],0,463
519,2016-12-01,[ 08:39 ],0,458
520,2016-12-01,[ 08:40 ],0,439
521,2016-12-01,[ 08:41 ],0,455
522,2016-12-01,[ 08:42 ],0,440
523,2016-12-01,[ 08:43 ],0,502
524,2016-12-01,[ 08:44 ],0,506
525,2016-12-01,[ 08:45 ],0,510
526,2016-12-01,[ 08:46 ],0,510
527,2016-12-01,[ 08:47 ],0,510
528,2016-12-01,[ 08:48 ],0,503
529,2016-12-01,[ 08:49 ],0,532
530,2016-12-01,[ 08:50 ],0,432
531,2016-12-01,[ 08:51 ],0,510
532,2016-12-01,[ 08:52 ],0,510
533,2016-12-01,[ 08:53 ],0,488
534,2016-12-01,[ 08:54 ],0,389
535,2016-12-01,[ 08:55 ],0,372
536,2016-12-01,[ 08:56 ],0,372
537,2016-12-01,[ 08:57 ],0,388
538,2016-12-01,[ 08:58 ],0,459
539,2016-12-01,[ 08:59 ],0,610
540,2016-12-01,[ 09:00 ],0,600
541,2016-12-01,[ 09:01 ],0,632
542,2016-12-01,[ 09:02 ],0,607
543,2016-12-01,[ 09:03 ],0,607
544,2016-12-01,[ 09:04 ],0,596
545,2016-12-01,[ 09:05 ],0,610
546,2016-12-01,[ 09:06 ],0,610
547,2016-12-01,[ 09:07 ],0,608
548,2016-12-01,[ 09:08 ],0,597
549,2016-12-01,[ 09:09 ],0,386
550,2016-12-01,[ 09:10 ],0,404
551,2016-12-01,[ 09:11 ],0,370
552,2016-12-01,[ 09:12 ],0,369
553,2016-12-01,[ 09:13 ],0,369
554,2016-12-01,[ 09:14 ],0,386
555,2016-12-01,[ 09:15 ],0,377
556,2016-12-01,[ 09:16 ],0,361
557,2016-12-01,[ 09:17 ],0,354
558,2016-12-01,[ 09:18 ],0,324
559,2016-12-01,[ 09:19 ],0,327
560,2016-12-01,[ 09:20 ],0,340
561,2016-12-01,[ 09:21 ],0,326
562,2016-12-01,[ 09:22 ],0,324
563,2016-12-01,[ 09:23 ],0,323
564,2016-12-01,[ 09:24 ],0,446
565,2016-12-01,[ 09:25 ],0,441
566,2016-12-01,[ 09:26 ],0,394
567,2016-12-01,[ 09:27 ],0,378
568,2016-12-01,[ 09:28 ],0,378
569,2016-12-01,[ 09:29 ],0,386
570,2016-12-01,[ 09:30 ],0,381
571,2016-12-01,[ 09:31 ],0,404
572,2016-12-01,[ 09:32 ],0,407
573,2016-12-01,[ 09:33 ],0,414
574,2016-12-01,[ 09:34 ],0,407
575,2016-12-01,[ 09:35 ],0,400
576,2016-12-01,[ 09:36 ],0,406
577,2016-12-01,[ 09:37 ],0,391
578,2016-12-01,[ 09:38 ],0,387
579,2016-12-01,[ 09:39 ],0,398
580,2016-12-01,[ 09:40 ],0,410
581,2016-12-01,[ 09:41 ],0,399
582,2016-12-01,[ 09:42 ],0,381
583,2016-12-01,[ 09:43 ],0,383
584,2016-12-01,[ 09:44 ],0,393
585,2016-12-01,[ 09:45 ],0,389
586,2016-12-01,[ 09:46 ],0,399
587,2016-12-01,[ 09:47 ],0,401
588,2016-12-01,[ 09:48 ],0,400
589,2016-12-01,[ 09:49 ],0,394
590,2016-12-01,[ 09:50 ],0,402
591,2016-12-01,[ 09:51 ],0,403
592,2016-12-01,[ 09:52 ],0,402
593,2016-12-01,[ 09:53 ],0,394
594,2016-12-01,[ 09:54 ],0,403
595,2016-12-01,[ 09:55 ],0,412
596,2016-12-01,[ 09:56 ],0,412
597,2016-12-01,[ 09:57 ],0,490
598,2016-12-01,[ 09:58 ],0,3051
599,2016-12-01,[ 09:59 ],0,2877
600,2016-12-01,[ 10:00 ],0,2861
601,2016-12-01,[ 10:01 ],0,422
602,2016-12-01,[ 10:02 ],0,413
603,2016-12-01,[ 10:03 ],0,411
604,2016-12-01,[ 10:04 ],0,403
605,2016-12-01,[ 10:05 ],0,394
606,2016-12-01,[ 10:06 ],0,399
607,2016-12-01,[ 10:07 ],0,394
608,2016-12-01,[ 10:08 ],0,394
609,2016-12-01,[ 10:09 ],0,323
610,2016-12-01,[ 10:10 ],0,322
611,2016-12-01,[ 10:11 ],0,322
612,2016-12-01,[ 10:12 ],0,394
613,2016-12-01,[ 10:13 ],0,397
614,2016-12-01,[ 10:14 ],0,397
615,2016-12-01,[ 10:15 ],0,401
616,2016-12-01,[ 10:16 ],0,398
617,2016-12-01,[ 10:17 ],0,333
618,2016-12-01,[ 10:18 ],0,328
619,2016-12-01,[ 10:19 ],0,326
620,2016-12-01,[ 10:20 ],0,352
621,2016-12-01,[ 10:21 ],0,358
622,2016-12-01,[ 10:22 ],0,365
623,2016-12-01,[ 10:23 ],0,377
624,2016-12-01,[ 10:24 ],0,358
625,2016-12-01,[ 10:25 ],0,337
626,2016-12-01,[ 10:26 ],0,332
627,2016-12-01,[ 10:27 ],0,324
628,2016-12-01,[ 10:28 ],0,331
629,2016-12-01,[ 10:29 ],0,331
630,2016-12-01,[ 10:30 ],0,339
631,2016-12-01,[ 10:31 ],0,337
632,2016-12-01,[ 10:32 ],0,332
