,Year-Month-Date,Time,Holiday,Watt
234,2015-08-01,[ 03:54 ],1,240
235,2015-08-01,[ 03:55 ],1,240
236,2015-08-01,[ 03:56 ],1,240
237,2015-08-01,[ 03:57 ],1,241
238,2015-08-01,[ 03:58 ],1,241
239,2015-08-01,[ 03:59 ],1,245
240,2015-08-01,[ 04:00 ],1,245
241,2015-08-01,[ 04:01 ],1,243
242,2015-08-01,[ 04:02 ],1,251
243,2015-08-01,[ 04:03 ],1,250
244,2015-08-01,[ 04:04 ],1,248
245,2015-08-01,[ 04:05 ],1,243
246,2015-08-01,[ 04:06 ],1,243
247,2015-08-01,[ 04:07 ],1,241
248,2015-08-01,[ 04:08 ],1,242
249,2015-08-01,[ 04:09 ],1,241
250,2015-08-01,[ 04:10 ],1,218
251,2015-08-01,[ 04:11 ],1,215
252,2015-08-01,[ 04:12 ],1,214
253,2015-08-01,[ 04:13 ],1,163
254,2015-08-01,[ 04:14 ],1,161
255,2015-08-01,[ 04:15 ],1,163
256,2015-08-01,[ 04:16 ],1,162
257,2015-08-01,[ 04:17 ],1,161
258,2015-08-01,[ 04:18 ],1,160
259,2015-08-01,[ 04:19 ],1,160
260,2015-08-01,[ 04:20 ],1,160
261,2015-08-01,[ 04:21 ],1,161
262,2015-08-01,[ 04:22 ],1,161
263,2015-08-01,[ 04:23 ],1,162
264,2015-08-01,[ 04:24 ],1,160
265,2015-08-01,[ 04:25 ],1,161
266,2015-08-01,[ 04:26 ],1,161
267,2015-08-01,[ 04:27 ],1,161
268,2015-08-01,[ 04:28 ],1,160
269,2015-08-01,[ 04:29 ],1,162
270,2015-08-01,[ 04:30 ],1,160
271,2015-08-01,[ 04:31 ],1,160
272,2015-08-01,[ 04:32 ],1,161
273,2015-08-01,[ 04:33 ],1,160
274,2015-08-01,[ 04:34 ],1,162
275,2015-08-01,[ 04:35 ],1,162
276,2015-08-01,[ 04:36 ],1,160
277,2015-08-01,[ 04:37 ],1,161
278,2015-08-01,[ 04:38 ],1,161
279,2015-08-01,[ 04:39 ],1,162
280,2015-08-01,[ 04:40 ],1,161
281,2015-08-01,[ 04:41 ],1,159
282,2015-08-01,[ 04:42 ],1,160
283,2015-08-01,[ 04:43 ],1,162
284,2015-08-01,[ 04:44 ],1,161
285,2015-08-01,[ 04:45 ],1,159
286,2015-08-01,[ 04:46 ],1,160
287,2015-08-01,[ 04:47 ],1,159
288,2015-08-01,[ 04:48 ],1,162
289,2015-08-01,[ 04:49 ],1,172
290,2015-08-01,[ 04:50 ],1,174
291,2015-08-01,[ 04:51 ],1,174
292,2015-08-01,[ 04:52 ],1,174
293,2015-08-01,[ 04:53 ],1,176
294,2015-08-01,[ 04:54 ],1,176
295,2015-08-01,[ 04:55 ],1,176
296,2015-08-01,[ 04:56 ],1,175
297,2015-08-01,[ 04:57 ],1,269
298,2015-08-01,[ 04:58 ],1,250
299,2015-08-01,[ 04:59 ],1,245
300,2015-08-01,[ 05:00 ],1,247
301,2015-08-01,[ 05:01 ],1,247
302,2015-08-01,[ 05:02 ],1,243
303,2015-08-01,[ 05:03 ],1,245
304,2015-08-01,[ 05:04 ],1,245
305,2015-08-01,[ 05:05 ],1,241
306,2015-08-01,[ 05:06 ],1,242
307,2015-08-01,[ 05:07 ],1,239
308,2015-08-01,[ 05:08 ],1,238
309,2015-08-01,[ 05:09 ],1,176
310,2015-08-01,[ 05:10 ],1,176
311,2015-08-01,[ 05:11 ],1,174
312,2015-08-01,[ 05:12 ],1,174
313,2015-08-01,[ 05:13 ],1,175
314,2015-08-01,[ 05:14 ],1,176
315,2015-08-01,[ 05:15 ],1,178
316,2015-08-01,[ 05:16 ],1,176
317,2015-08-01,[ 05:17 ],1,178
318,2015-08-01,[ 05:18 ],1,313
319,2015-08-01,[ 05:19 ],1,315
320,2015-08-01,[ 05:20 ],1,301
321,2015-08-01,[ 05:21 ],1,299
322,2015-08-01,[ 05:22 ],1,297
323,2015-08-01,[ 05:23 ],1,321
324,2015-08-01,[ 05:24 ],1,307
325,2015-08-01,[ 05:25 ],1,300
326,2015-08-01,[ 05:26 ],1,297
327,2015-08-01,[ 05:27 ],1,292
328,2015-08-01,[ 05:28 ],1,293
329,2015-08-01,[ 05:29 ],1,317
330,2015-08-01,[ 05:30 ],1,297
331,2015-08-01,[ 05:31 ],1,294
332,2015-08-01,[ 05:32 ],1,295
333,2015-08-01,[ 05:33 ],1,295
334,2015-08-01,[ 05:34 ],1,294
335,2015-08-01,[ 05:35 ],1,297
336,2015-08-01,[ 05:36 ],1,324
337,2015-08-01,[ 05:37 ],1,309
338,2015-08-01,[ 05:38 ],1,294
339,2015-08-01,[ 05:39 ],1,302
340,2015-08-01,[ 05:40 ],1,295
341,2015-08-01,[ 05:41 ],1,294
342,2015-08-01,[ 05:42 ],1,297
343,2015-08-01,[ 05:43 ],1,291
344,2015-08-01,[ 05:44 ],1,216
345,2015-08-01,[ 05:45 ],1,246
346,2015-08-01,[ 05:46 ],1,234
347,2015-08-01,[ 05:47 ],1,214
348,2015-08-01,[ 05:48 ],1,204
349,2015-08-01,[ 05:49 ],1,205
350,2015-08-01,[ 05:50 ],1,205
351,2015-08-01,[ 05:51 ],1,175
352,2015-08-01,[ 05:52 ],1,176
353,2015-08-01,[ 05:53 ],1,177
354,2015-08-01,[ 05:54 ],1,177
355,2015-08-01,[ 05:55 ],1,176
356,2015-08-01,[ 05:56 ],1,178
357,2015-08-01,[ 05:57 ],1,176
358,2015-08-01,[ 05:58 ],1,175
359,2015-08-01,[ 05:59 ],1,176
360,2015-08-01,[ 06:00 ],1,178
361,2015-08-01,[ 06:01 ],1,178
362,2015-08-01,[ 06:02 ],1,178
363,2015-08-01,[ 06:03 ],1,180
364,2015-08-01,[ 06:04 ],1,179
365,2015-08-01,[ 06:05 ],1,178
366,2015-08-01,[ 06:06 ],1,175
367,2015-08-01,[ 06:07 ],1,177
368,2015-08-01,[ 06:08 ],1,175
369,2015-08-01,[ 06:09 ],1,176
370,2015-08-01,[ 06:10 ],1,177
371,2015-08-01,[ 06:11 ],1,175
372,2015-08-01,[ 06:12 ],1,175
373,2015-08-01,[ 06:13 ],1,176
374,2015-08-01,[ 06:14 ],1,175
375,2015-08-01,[ 06:15 ],1,176
376,2015-08-01,[ 06:16 ],1,176
377,2015-08-01,[ 06:17 ],1,176
378,2015-08-01,[ 06:18 ],1,177
379,2015-08-01,[ 06:19 ],1,176
380,2015-08-01,[ 06:20 ],1,176
381,2015-08-01,[ 06:21 ],1,175
382,2015-08-01,[ 06:22 ],1,176
383,2015-08-01,[ 06:23 ],1,178
384,2015-08-01,[ 06:24 ],1,176
385,2015-08-01,[ 06:25 ],1,175
386,2015-08-01,[ 06:26 ],1,177
387,2015-08-01,[ 06:27 ],1,347
388,2015-08-01,[ 06:28 ],1,247
389,2015-08-01,[ 06:29 ],1,246
390,2015-08-01,[ 06:30 ],1,245
391,2015-08-01,[ 06:31 ],1,240
392,2015-08-01,[ 06:32 ],1,242
393,2015-08-01,[ 06:33 ],1,242
394,2015-08-01,[ 06:34 ],1,242
395,2015-08-01,[ 06:35 ],1,242
396,2015-08-01,[ 06:36 ],1,242
397,2015-08-01,[ 06:37 ],1,240
398,2015-08-01,[ 06:38 ],1,238
399,2015-08-01,[ 06:39 ],1,180
400,2015-08-01,[ 06:40 ],1,175
401,2015-08-01,[ 06:41 ],1,175
402,2015-08-01,[ 06:42 ],1,2603
403,2015-08-01,[ 06:43 ],1,2616
404,2015-08-01,[ 06:44 ],1,2601
405,2015-08-01,[ 06:45 ],1,264
406,2015-08-01,[ 06:46 ],1,271
407,2015-08-01,[ 06:47 ],1,276
408,2015-08-01,[ 06:48 ],1,320
409,2015-08-01,[ 06:49 ],1,341
410,2015-08-01,[ 06:50 ],1,322
411,2015-08-01,[ 06:51 ],1,318
412,2015-08-01,[ 06:52 ],1,319
413,2015-08-01,[ 06:53 ],1,319
414,2015-08-01,[ 06:54 ],1,312
415,2015-08-01,[ 06:55 ],1,319
416,2015-08-01,[ 06:56 ],1,313
417,2015-08-01,[ 06:57 ],1,308
418,2015-08-01,[ 06:58 ],1,311
419,2015-08-01,[ 06:59 ],1,309
420,2015-08-01,[ 07:00 ],1,307
421,2015-08-01,[ 07:01 ],1,302
422,2015-08-01,[ 07:02 ],1,298
423,2015-08-01,[ 07:03 ],1,300
424,2015-08-01,[ 07:04 ],1,311
425,2015-08-01,[ 07:05 ],1,309
426,2015-08-01,[ 07:06 ],1,304
427,2015-08-01,[ 07:07 ],1,313
428,2015-08-01,[ 07:08 ],1,306
429,2015-08-01,[ 07:09 ],1,326
430,2015-08-01,[ 07:10 ],1,299
431,2015-08-01,[ 07:11 ],1,311
432,2015-08-01,[ 07:12 ],1,299
433,2015-08-01,[ 07:13 ],1,1963
434,2015-08-01,[ 07:14 ],1,1934
435,2015-08-01,[ 07:15 ],1,1923
436,2015-08-01,[ 07:16 ],1,1990
437,2015-08-01,[ 07:17 ],1,318
438,2015-08-01,[ 07:18 ],1,311
439,2015-08-01,[ 07:19 ],1,295
440,2015-08-01,[ 07:20 ],1,269
441,2015-08-01,[ 07:21 ],1,269
442,2015-08-01,[ 07:22 ],1,239
443,2015-08-01,[ 07:23 ],1,247
444,2015-08-01,[ 07:24 ],1,269
445,2015-08-01,[ 07:25 ],1,248
446,2015-08-01,[ 07:26 ],1,224
447,2015-08-01,[ 07:27 ],1,249
448,2015-08-01,[ 07:28 ],1,266
449,2015-08-01,[ 07:29 ],1,239
450,2015-08-01,[ 07:30 ],1,971
451,2015-08-01,[ 07:31 ],1,1922
452,2015-08-01,[ 07:32 ],1,234
453,2015-08-01,[ 07:33 ],1,225
454,2015-08-01,[ 07:34 ],1,258
455,2015-08-01,[ 07:35 ],1,239
456,2015-08-01,[ 07:36 ],1,175
457,2015-08-01,[ 07:37 ],1,176
458,2015-08-01,[ 07:38 ],1,175
459,2015-08-01,[ 07:39 ],1,176
460,2015-08-01,[ 07:40 ],1,176
461,2015-08-01,[ 07:41 ],1,176
462,2015-08-01,[ 07:42 ],1,176
463,2015-08-01,[ 07:43 ],1,176
464,2015-08-01,[ 07:44 ],1,176
465,2015-08-01,[ 07:45 ],1,177
466,2015-08-01,[ 07:46 ],1,177
467,2015-08-01,[ 07:47 ],1,178
468,2015-08-01,[ 07:48 ],1,178
469,2015-08-01,[ 07:49 ],1,175
470,2015-08-01,[ 07:50 ],1,175
471,2015-08-01,[ 07:51 ],1,178
472,2015-08-01,[ 07:52 ],1,178
473,2015-08-01,[ 07:53 ],1,178
474,2015-08-01,[ 07:54 ],1,177
475,2015-08-01,[ 07:55 ],1,176
476,2015-08-01,[ 07:56 ],1,176
477,2015-08-01,[ 07:57 ],1,254
478,2015-08-01,[ 07:58 ],1,250
479,2015-08-01,[ 07:59 ],1,243
480,2015-08-01,[ 08:00 ],1,248
481,2015-08-01,[ 08:01 ],1,246
482,2015-08-01,[ 08:02 ],1,247
483,2015-08-01,[ 08:03 ],1,245
484,2015-08-01,[ 08:04 ],1,243
485,2015-08-01,[ 08:05 ],1,247
486,2015-08-01,[ 08:06 ],1,241
487,2015-08-01,[ 08:07 ],1,242
488,2015-08-01,[ 08:08 ],1,238
489,2015-08-01,[ 08:09 ],1,177
490,2015-08-01,[ 08:10 ],1,176
491,2015-08-01,[ 08:11 ],1,176
492,2015-08-01,[ 08:12 ],1,205
493,2015-08-01,[ 08:13 ],1,204
494,2015-08-01,[ 08:14 ],1,201
495,2015-08-01,[ 08:15 ],1,176
496,2015-08-01,[ 08:16 ],1,176
497,2015-08-01,[ 08:17 ],1,176
498,2015-08-01,[ 08:18 ],1,246
499,2015-08-01,[ 08:19 ],1,243
500,2015-08-01,[ 08:20 ],1,245
501,2015-08-01,[ 08:21 ],1,245
502,2015-08-01,[ 08:22 ],1,225
503,2015-08-01,[ 08:23 ],1,229
504,2015-08-01,[ 08:24 ],1,227
505,2015-08-01,[ 08:25 ],1,271
506,2015-08-01,[ 08:26 ],1,265
507,2015-08-01,[ 08:27 ],1,266
508,2015-08-01,[ 08:28 ],1,261
509,2015-08-01,[ 08:29 ],1,225
510,2015-08-01,[ 08:30 ],1,225
511,2015-08-01,[ 08:31 ],1,224
512,2015-08-01,[ 08:32 ],1,224
513,2015-08-01,[ 08:33 ],1,224
514,2015-08-01,[ 08:34 ],1,264
515,2015-08-01,[ 08:35 ],1,264
516,2015-08-01,[ 08:36 ],1,261
517,2015-08-01,[ 08:37 ],1,271
518,2015-08-01,[ 08:38 ],1,271
519,2015-08-01,[ 08:39 ],1,272
520,2015-08-01,[ 08:40 ],1,275
521,2015-08-01,[ 08:41 ],1,274
522,2015-08-01,[ 08:42 ],1,275
523,2015-08-01,[ 08:43 ],1,192
524,2015-08-01,[ 08:44 ],1,193
525,2015-08-01,[ 08:45 ],1,192
526,2015-08-01,[ 08:46 ],1,192
527,2015-08-01,[ 08:47 ],1,191
528,2015-08-01,[ 08:48 ],1,193
529,2015-08-01,[ 08:49 ],1,192
530,2015-08-01,[ 08:50 ],1,192
531,2015-08-01,[ 08:51 ],1,192
532,2015-08-01,[ 08:52 ],1,192
533,2015-08-01,[ 08:53 ],1,193
534,2015-08-01,[ 08:54 ],1,204
535,2015-08-01,[ 08:55 ],1,204
536,2015-08-01,[ 08:56 ],1,205
537,2015-08-01,[ 08:57 ],1,205
538,2015-08-01,[ 08:58 ],1,205
539,2015-08-01,[ 08:59 ],1,195
540,2015-08-01,[ 09:00 ],1,193
541,2015-08-01,[ 09:01 ],1,193
542,2015-08-01,[ 09:02 ],1,1665
543,2015-08-01,[ 09:03 ],1,3214
544,2015-08-01,[ 09:04 ],1,3170
545,2015-08-01,[ 09:05 ],1,3147
546,2015-08-01,[ 09:06 ],1,1972
547,2015-08-01,[ 09:07 ],1,260
548,2015-08-01,[ 09:08 ],1,1414
549,2015-08-01,[ 09:09 ],1,1414
550,2015-08-01,[ 09:10 ],1,234
551,2015-08-01,[ 09:11 ],1,235
552,2015-08-01,[ 09:12 ],1,2650
553,2015-08-01,[ 09:13 ],1,2674
554,2015-08-01,[ 09:14 ],1,1543
555,2015-08-01,[ 09:15 ],1,2025
556,2015-08-01,[ 09:16 ],1,2003
557,2015-08-01,[ 09:17 ],1,2056
558,2015-08-01,[ 09:18 ],1,1992
559,2015-08-01,[ 09:19 ],1,386
560,2015-08-01,[ 09:20 ],1,944
561,2015-08-01,[ 09:21 ],1,383
562,2015-08-01,[ 09:22 ],1,383
563,2015-08-01,[ 09:23 ],1,374
564,2015-08-01,[ 09:24 ],1,318
565,2015-08-01,[ 09:25 ],1,318
566,2015-08-01,[ 09:26 ],1,316
567,2015-08-01,[ 09:27 ],1,1501
568,2015-08-01,[ 09:28 ],1,318
569,2015-08-01,[ 09:29 ],1,318
570,2015-08-01,[ 09:30 ],1,317
571,2015-08-01,[ 09:31 ],1,317
572,2015-08-01,[ 09:32 ],1,319
573,2015-08-01,[ 09:33 ],1,319
574,2015-08-01,[ 09:34 ],1,317
575,2015-08-01,[ 09:35 ],1,316
576,2015-08-01,[ 09:36 ],1,266
577,2015-08-01,[ 09:37 ],1,265
578,2015-08-01,[ 09:38 ],1,267
579,2015-08-01,[ 09:39 ],1,266
580,2015-08-01,[ 09:40 ],1,265
581,2015-08-01,[ 09:41 ],1,265
582,2015-08-01,[ 09:42 ],1,266
583,2015-08-01,[ 09:43 ],1,262
584,2015-08-01,[ 09:44 ],1,261
585,2015-08-01,[ 09:45 ],1,259
586,2015-08-01,[ 09:46 ],1,259
587,2015-08-01,[ 09:47 ],1,258
588,2015-08-01,[ 09:48 ],1,259
589,2015-08-01,[ 09:49 ],1,185
590,2015-08-01,[ 09:50 ],1,186
591,2015-08-01,[ 09:51 ],1,186
592,2015-08-01,[ 09:52 ],1,186
593,2015-08-01,[ 09:53 ],1,186
594,2015-08-01,[ 09:54 ],1,186
595,2015-08-01,[ 09:55 ],1,186
596,2015-08-01,[ 09:56 ],1,237
597,2015-08-01,[ 09:57 ],1,238
598,2015-08-01,[ 09:58 ],1,237
599,2015-08-01,[ 09:59 ],1,236
600,2015-08-01,[ 10:00 ],1,236
601,2015-08-01,[ 10:01 ],1,237
602,2015-08-01,[ 10:02 ],1,237
603,2015-08-01,[ 10:03 ],1,239
604,2015-08-01,[ 10:04 ],1,240
605,2015-08-01,[ 10:05 ],1,238
606,2015-08-01,[ 10:06 ],1,238
607,2015-08-01,[ 10:07 ],1,237
608,2015-08-01,[ 10:08 ],1,236
609,2015-08-01,[ 10:09 ],1,234
610,2015-08-01,[ 10:10 ],1,185
611,2015-08-01,[ 10:11 ],1,184
612,2015-08-01,[ 10:12 ],1,185
613,2015-08-01,[ 10:13 ],1,184
614,2015-08-01,[ 10:14 ],1,185
615,2015-08-01,[ 10:15 ],1,186
616,2015-08-01,[ 10:16 ],1,186
617,2015-08-01,[ 10:17 ],1,188
618,2015-08-01,[ 10:18 ],1,188
619,2015-08-01,[ 10:19 ],1,187
620,2015-08-01,[ 10:20 ],1,186
621,2015-08-01,[ 10:21 ],1,187
622,2015-08-01,[ 10:22 ],1,186
623,2015-08-01,[ 10:23 ],1,187
624,2015-08-01,[ 10:24 ],1,188
625,2015-08-01,[ 10:25 ],1,187
626,2015-08-01,[ 10:26 ],1,192
627,2015-08-01,[ 10:27 ],1,225
628,2015-08-01,[ 10:28 ],1,227
629,2015-08-01,[ 10:29 ],1,232
630,2015-08-01,[ 10:30 ],1,235
631,2015-08-01,[ 10:31 ],1,235
632,2015-08-01,[ 10:32 ],1,235
