,Year-Month-Date,Time,Holiday,Watt
69,2015-07-01,[ 01:09 ],0,289
70,2015-07-01,[ 01:10 ],0,288
71,2015-07-01,[ 01:11 ],0,285
72,2015-07-01,[ 01:12 ],0,284
73,2015-07-01,[ 01:13 ],0,285
74,2015-07-01,[ 01:14 ],0,284
75,2015-07-01,[ 01:15 ],0,282
76,2015-07-01,[ 01:16 ],0,285
77,2015-07-01,[ 01:17 ],0,286
78,2015-07-01,[ 01:18 ],0,278
79,2015-07-01,[ 01:19 ],0,282
80,2015-07-01,[ 01:20 ],0,286
81,2015-07-01,[ 01:21 ],0,283
82,2015-07-01,[ 01:22 ],0,286
83,2015-07-01,[ 01:23 ],0,286
84,2015-07-01,[ 01:24 ],0,285
85,2015-07-01,[ 01:25 ],0,284
86,2015-07-01,[ 01:26 ],0,284
87,2015-07-01,[ 01:27 ],0,283
88,2015-07-01,[ 01:28 ],0,283
89,2015-07-01,[ 01:29 ],0,282
90,2015-07-01,[ 01:30 ],0,207
91,2015-07-01,[ 01:31 ],0,205
92,2015-07-01,[ 01:32 ],0,212
93,2015-07-01,[ 01:33 ],0,208
94,2015-07-01,[ 01:34 ],0,205
95,2015-07-01,[ 01:35 ],0,207
96,2015-07-01,[ 01:36 ],0,205
97,2015-07-01,[ 01:37 ],0,207
98,2015-07-01,[ 01:38 ],0,205
99,2015-07-01,[ 01:39 ],0,208
100,2015-07-01,[ 01:40 ],0,206
101,2015-07-01,[ 01:41 ],0,207
102,2015-07-01,[ 01:42 ],0,207
103,2015-07-01,[ 01:43 ],0,207
104,2015-07-01,[ 01:44 ],0,207
105,2015-07-01,[ 01:45 ],0,205
106,2015-07-01,[ 01:46 ],0,206
107,2015-07-01,[ 01:47 ],0,207
108,2015-07-01,[ 01:48 ],0,206
109,2015-07-01,[ 01:49 ],0,205
110,2015-07-01,[ 01:50 ],0,205
111,2015-07-01,[ 01:51 ],0,208
112,2015-07-01,[ 01:52 ],0,208
113,2015-07-01,[ 01:53 ],0,208
114,2015-07-01,[ 01:54 ],0,207
115,2015-07-01,[ 01:55 ],0,206
116,2015-07-01,[ 01:56 ],0,210
117,2015-07-01,[ 01:57 ],0,206
118,2015-07-01,[ 01:58 ],0,208
119,2015-07-01,[ 01:59 ],0,293
120,2015-07-01,[ 02:00 ],0,293
121,2015-07-01,[ 02:01 ],0,284
122,2015-07-01,[ 02:02 ],0,287
123,2015-07-01,[ 02:03 ],0,286
124,2015-07-01,[ 02:04 ],0,284
125,2015-07-01,[ 02:05 ],0,284
126,2015-07-01,[ 02:06 ],0,278
127,2015-07-01,[ 02:07 ],0,281
128,2015-07-01,[ 02:08 ],0,275
129,2015-07-01,[ 02:09 ],0,277
130,2015-07-01,[ 02:10 ],0,278
131,2015-07-01,[ 02:11 ],0,206
132,2015-07-01,[ 02:12 ],0,208
133,2015-07-01,[ 02:13 ],0,207
134,2015-07-01,[ 02:14 ],0,207
135,2015-07-01,[ 02:15 ],0,207
136,2015-07-01,[ 02:16 ],0,210
137,2015-07-01,[ 02:17 ],0,207
138,2015-07-01,[ 02:18 ],0,208
139,2015-07-01,[ 02:19 ],0,208
140,2015-07-01,[ 02:20 ],0,211
141,2015-07-01,[ 02:21 ],0,207
142,2015-07-01,[ 02:22 ],0,207
143,2015-07-01,[ 02:23 ],0,206
144,2015-07-01,[ 02:24 ],0,204
145,2015-07-01,[ 02:25 ],0,204
146,2015-07-01,[ 02:26 ],0,203
147,2015-07-01,[ 02:27 ],0,206
148,2015-07-01,[ 02:28 ],0,287
149,2015-07-01,[ 02:29 ],0,287
150,2015-07-01,[ 02:30 ],0,276
151,2015-07-01,[ 02:31 ],0,281
152,2015-07-01,[ 02:32 ],0,281
153,2015-07-01,[ 02:33 ],0,287
154,2015-07-01,[ 02:34 ],0,286
155,2015-07-01,[ 02:35 ],0,283
156,2015-07-01,[ 02:36 ],0,282
157,2015-07-01,[ 02:37 ],0,281
158,2015-07-01,[ 02:38 ],0,283
159,2015-07-01,[ 02:39 ],0,282
160,2015-07-01,[ 02:40 ],0,284
161,2015-07-01,[ 02:41 ],0,284
162,2015-07-01,[ 02:42 ],0,283
163,2015-07-01,[ 02:43 ],0,284
164,2015-07-01,[ 02:44 ],0,284
165,2015-07-01,[ 02:45 ],0,287
166,2015-07-01,[ 02:46 ],0,284
167,2015-07-01,[ 02:47 ],0,281
168,2015-07-01,[ 02:48 ],0,284
169,2015-07-01,[ 02:49 ],0,282
170,2015-07-01,[ 02:50 ],0,282
171,2015-07-01,[ 02:51 ],0,287
172,2015-07-01,[ 02:52 ],0,286
173,2015-07-01,[ 02:53 ],0,288
174,2015-07-01,[ 02:54 ],0,284
175,2015-07-01,[ 02:55 ],0,281
176,2015-07-01,[ 02:56 ],0,280
177,2015-07-01,[ 02:57 ],0,207
178,2015-07-01,[ 02:58 ],0,207
179,2015-07-01,[ 02:59 ],0,210
180,2015-07-01,[ 03:00 ],0,210
181,2015-07-01,[ 03:01 ],0,208
182,2015-07-01,[ 03:02 ],0,211
183,2015-07-01,[ 03:03 ],0,210
184,2015-07-01,[ 03:04 ],0,212
185,2015-07-01,[ 03:05 ],0,207
186,2015-07-01,[ 03:06 ],0,207
187,2015-07-01,[ 03:07 ],0,205
188,2015-07-01,[ 03:08 ],0,205
189,2015-07-01,[ 03:09 ],0,210
190,2015-07-01,[ 03:10 ],0,210
191,2015-07-01,[ 03:11 ],0,205
192,2015-07-01,[ 03:12 ],0,208
193,2015-07-01,[ 03:13 ],0,208
194,2015-07-01,[ 03:14 ],0,207
195,2015-07-01,[ 03:15 ],0,207
196,2015-07-01,[ 03:16 ],0,206
197,2015-07-01,[ 03:17 ],0,205
198,2015-07-01,[ 03:18 ],0,210
199,2015-07-01,[ 03:19 ],0,205
200,2015-07-01,[ 03:20 ],0,205
201,2015-07-01,[ 03:21 ],0,206
202,2015-07-01,[ 03:22 ],0,205
203,2015-07-01,[ 03:23 ],0,204
204,2015-07-01,[ 03:24 ],0,206
205,2015-07-01,[ 03:25 ],0,207
206,2015-07-01,[ 03:26 ],0,210
207,2015-07-01,[ 03:27 ],0,210
208,2015-07-01,[ 03:28 ],0,211
209,2015-07-01,[ 03:29 ],0,208
210,2015-07-01,[ 03:30 ],0,211
211,2015-07-01,[ 03:31 ],0,206
212,2015-07-01,[ 03:32 ],0,210
213,2015-07-01,[ 03:33 ],0,207
214,2015-07-01,[ 03:34 ],0,206
215,2015-07-01,[ 03:35 ],0,214
216,2015-07-01,[ 03:36 ],0,300
217,2015-07-01,[ 03:37 ],0,288
218,2015-07-01,[ 03:38 ],0,284
219,2015-07-01,[ 03:39 ],0,282
220,2015-07-01,[ 03:40 ],0,283
221,2015-07-01,[ 03:41 ],0,283
222,2015-07-01,[ 03:42 ],0,278
223,2015-07-01,[ 03:43 ],0,275
224,2015-07-01,[ 03:44 ],0,276
225,2015-07-01,[ 03:45 ],0,276
226,2015-07-01,[ 03:46 ],0,275
227,2015-07-01,[ 03:47 ],0,274
228,2015-07-01,[ 03:48 ],0,207
229,2015-07-01,[ 03:49 ],0,205
230,2015-07-01,[ 03:50 ],0,206
231,2015-07-01,[ 03:51 ],0,203
232,2015-07-01,[ 03:52 ],0,205
233,2015-07-01,[ 03:53 ],0,206
234,2015-07-01,[ 03:54 ],0,204
235,2015-07-01,[ 03:55 ],0,205
236,2015-07-01,[ 03:56 ],0,205
237,2015-07-01,[ 03:57 ],0,281
238,2015-07-01,[ 03:58 ],0,281
239,2015-07-01,[ 03:59 ],0,281
240,2015-07-01,[ 04:00 ],0,281
241,2015-07-01,[ 04:01 ],0,285
242,2015-07-01,[ 04:02 ],0,285
243,2015-07-01,[ 04:03 ],0,285
244,2015-07-01,[ 04:04 ],0,284
245,2015-07-01,[ 04:05 ],0,282
246,2015-07-01,[ 04:06 ],0,282
247,2015-07-01,[ 04:07 ],0,283
248,2015-07-01,[ 04:08 ],0,280
249,2015-07-01,[ 04:09 ],0,282
250,2015-07-01,[ 04:10 ],0,280
251,2015-07-01,[ 04:11 ],0,280
252,2015-07-01,[ 04:12 ],0,282
253,2015-07-01,[ 04:13 ],0,282
254,2015-07-01,[ 04:14 ],0,280
255,2015-07-01,[ 04:15 ],0,283
256,2015-07-01,[ 04:16 ],0,281
257,2015-07-01,[ 04:17 ],0,284
258,2015-07-01,[ 04:18 ],0,282
259,2015-07-01,[ 04:19 ],0,283
260,2015-07-01,[ 04:20 ],0,283
261,2015-07-01,[ 04:21 ],0,281
262,2015-07-01,[ 04:22 ],0,280
263,2015-07-01,[ 04:23 ],0,205
264,2015-07-01,[ 04:24 ],0,203
265,2015-07-01,[ 04:25 ],0,203
266,2015-07-01,[ 04:26 ],0,204
267,2015-07-01,[ 04:27 ],0,204
268,2015-07-01,[ 04:28 ],0,203
269,2015-07-01,[ 04:29 ],0,204
270,2015-07-01,[ 04:30 ],0,200
271,2015-07-01,[ 04:31 ],0,202
272,2015-07-01,[ 04:32 ],0,206
273,2015-07-01,[ 04:33 ],0,205
274,2015-07-01,[ 04:34 ],0,205
275,2015-07-01,[ 04:35 ],0,203
276,2015-07-01,[ 04:36 ],0,206
277,2015-07-01,[ 04:37 ],0,206
278,2015-07-01,[ 04:38 ],0,206
279,2015-07-01,[ 04:39 ],0,204
280,2015-07-01,[ 04:40 ],0,203
281,2015-07-01,[ 04:41 ],0,204
282,2015-07-01,[ 04:42 ],0,205
283,2015-07-01,[ 04:43 ],0,206
284,2015-07-01,[ 04:44 ],0,204
285,2015-07-01,[ 04:45 ],0,205
286,2015-07-01,[ 04:46 ],0,204
287,2015-07-01,[ 04:47 ],0,205
288,2015-07-01,[ 04:48 ],0,206
289,2015-07-01,[ 04:49 ],0,205
290,2015-07-01,[ 04:50 ],0,206
291,2015-07-01,[ 04:51 ],0,206
292,2015-07-01,[ 04:52 ],0,287
293,2015-07-01,[ 04:53 ],0,289
294,2015-07-01,[ 04:54 ],0,281
295,2015-07-01,[ 04:55 ],0,282
296,2015-07-01,[ 04:56 ],0,281
297,2015-07-01,[ 04:57 ],0,281
298,2015-07-01,[ 04:58 ],0,278
299,2015-07-01,[ 04:59 ],0,276
300,2015-07-01,[ 05:00 ],0,282
301,2015-07-01,[ 05:01 ],0,278
302,2015-07-01,[ 05:02 ],0,276
303,2015-07-01,[ 05:03 ],0,278
304,2015-07-01,[ 05:04 ],0,211
305,2015-07-01,[ 05:05 ],0,204
306,2015-07-01,[ 05:06 ],0,206
307,2015-07-01,[ 05:07 ],0,204
308,2015-07-01,[ 05:08 ],0,204
309,2015-07-01,[ 05:09 ],0,207
310,2015-07-01,[ 05:10 ],0,206
311,2015-07-01,[ 05:11 ],0,204
312,2015-07-01,[ 05:12 ],0,206
313,2015-07-01,[ 05:13 ],0,205
314,2015-07-01,[ 05:14 ],0,204
315,2015-07-01,[ 05:15 ],0,202
316,2015-07-01,[ 05:16 ],0,206
317,2015-07-01,[ 05:17 ],0,204
318,2015-07-01,[ 05:18 ],0,205
319,2015-07-01,[ 05:19 ],0,206
320,2015-07-01,[ 05:20 ],0,204
321,2015-07-01,[ 05:21 ],0,204
322,2015-07-01,[ 05:22 ],0,210
323,2015-07-01,[ 05:23 ],0,267
324,2015-07-01,[ 05:24 ],0,265
325,2015-07-01,[ 05:25 ],0,264
326,2015-07-01,[ 05:26 ],0,259
327,2015-07-01,[ 05:27 ],0,262
328,2015-07-01,[ 05:28 ],0,270
329,2015-07-01,[ 05:29 ],0,267
330,2015-07-01,[ 05:30 ],0,264
331,2015-07-01,[ 05:31 ],0,266
332,2015-07-01,[ 05:32 ],0,264
333,2015-07-01,[ 05:33 ],0,265
334,2015-07-01,[ 05:34 ],0,280
335,2015-07-01,[ 05:35 ],0,266
336,2015-07-01,[ 05:36 ],0,262
337,2015-07-01,[ 05:37 ],0,262
338,2015-07-01,[ 05:38 ],0,262
339,2015-07-01,[ 05:39 ],0,262
340,2015-07-01,[ 05:40 ],0,264
341,2015-07-01,[ 05:41 ],0,280
342,2015-07-01,[ 05:42 ],0,2751
343,2015-07-01,[ 05:43 ],0,2670
344,2015-07-01,[ 05:44 ],0,2034
345,2015-07-01,[ 05:45 ],0,1925
346,2015-07-01,[ 05:46 ],0,1891
347,2015-07-01,[ 05:47 ],0,1882
348,2015-07-01,[ 05:48 ],0,267
349,2015-07-01,[ 05:49 ],0,266
350,2015-07-01,[ 05:50 ],0,267
351,2015-07-01,[ 05:51 ],0,260
352,2015-07-01,[ 05:52 ],0,258
353,2015-07-01,[ 05:53 ],0,199
354,2015-07-01,[ 05:54 ],0,2830
355,2015-07-01,[ 05:55 ],0,3038
356,2015-07-01,[ 05:56 ],0,2610
357,2015-07-01,[ 05:57 ],0,2652
358,2015-07-01,[ 05:58 ],0,2626
359,2015-07-01,[ 05:59 ],0,4255
360,2015-07-01,[ 06:00 ],0,4080
361,2015-07-01,[ 06:01 ],0,3796
362,2015-07-01,[ 06:02 ],0,3898
363,2015-07-01,[ 06:03 ],0,2597
364,2015-07-01,[ 06:04 ],0,2597
365,2015-07-01,[ 06:05 ],0,2594
366,2015-07-01,[ 06:06 ],0,2539
367,2015-07-01,[ 06:07 ],0,2456
368,2015-07-01,[ 06:08 ],0,960
369,2015-07-01,[ 06:09 ],0,931
370,2015-07-01,[ 06:10 ],0,888
371,2015-07-01,[ 06:11 ],0,860
372,2015-07-01,[ 06:12 ],0,2443
373,2015-07-01,[ 06:13 ],0,2468
374,2015-07-01,[ 06:14 ],0,900
375,2015-07-01,[ 06:15 ],0,853
376,2015-07-01,[ 06:16 ],0,842
377,2015-07-01,[ 06:17 ],0,925
378,2015-07-01,[ 06:18 ],0,898
379,2015-07-01,[ 06:19 ],0,2397
380,2015-07-01,[ 06:20 ],0,2331
381,2015-07-01,[ 06:21 ],0,958
382,2015-07-01,[ 06:22 ],0,950
383,2015-07-01,[ 06:23 ],0,909
384,2015-07-01,[ 06:24 ],0,906
385,2015-07-01,[ 06:25 ],0,2481
386,2015-07-01,[ 06:26 ],0,2409
387,2015-07-01,[ 06:27 ],0,894
388,2015-07-01,[ 06:28 ],0,918
389,2015-07-01,[ 06:29 ],0,951
390,2015-07-01,[ 06:30 ],0,911
391,2015-07-01,[ 06:31 ],0,2455
392,2015-07-01,[ 06:32 ],0,2455
393,2015-07-01,[ 06:33 ],0,887
394,2015-07-01,[ 06:34 ],0,888
395,2015-07-01,[ 06:35 ],0,927
396,2015-07-01,[ 06:36 ],0,876
397,2015-07-01,[ 06:37 ],0,880
398,2015-07-01,[ 06:38 ],0,905
399,2015-07-01,[ 06:39 ],0,860
400,2015-07-01,[ 06:40 ],0,954
401,2015-07-01,[ 06:41 ],0,903
402,2015-07-01,[ 06:42 ],0,742
403,2015-07-01,[ 06:43 ],0,907
404,2015-07-01,[ 06:44 ],0,469
405,2015-07-01,[ 06:45 ],0,870
406,2015-07-01,[ 06:46 ],0,887
407,2015-07-01,[ 06:47 ],0,879
408,2015-07-01,[ 06:48 ],0,813
409,2015-07-01,[ 06:49 ],0,807
410,2015-07-01,[ 06:50 ],0,517
411,2015-07-01,[ 06:51 ],0,831
412,2015-07-01,[ 06:52 ],0,912
413,2015-07-01,[ 06:53 ],0,924
414,2015-07-01,[ 06:54 ],0,965
415,2015-07-01,[ 06:55 ],0,1660
416,2015-07-01,[ 06:56 ],0,1456
417,2015-07-01,[ 06:57 ],0,702
418,2015-07-01,[ 06:58 ],0,782
419,2015-07-01,[ 06:59 ],0,1213
420,2015-07-01,[ 07:00 ],0,823
421,2015-07-01,[ 07:01 ],0,823
422,2015-07-01,[ 07:02 ],0,772
423,2015-07-01,[ 07:03 ],0,860
424,2015-07-01,[ 07:04 ],0,1056
425,2015-07-01,[ 07:05 ],0,1125
426,2015-07-01,[ 07:06 ],0,1222
427,2015-07-01,[ 07:07 ],0,1763
428,2015-07-01,[ 07:08 ],0,1690
429,2015-07-01,[ 07:09 ],0,1582
430,2015-07-01,[ 07:10 ],0,1211
431,2015-07-01,[ 07:11 ],0,437
432,2015-07-01,[ 07:12 ],0,896
433,2015-07-01,[ 07:13 ],0,754
434,2015-07-01,[ 07:14 ],0,607
435,2015-07-01,[ 07:15 ],0,588
436,2015-07-01,[ 07:16 ],0,585
437,2015-07-01,[ 07:17 ],0,742
438,2015-07-01,[ 07:18 ],0,795
439,2015-07-01,[ 07:19 ],0,736
440,2015-07-01,[ 07:20 ],0,733
441,2015-07-01,[ 07:21 ],0,577
442,2015-07-01,[ 07:22 ],0,579
443,2015-07-01,[ 07:23 ],0,2001
444,2015-07-01,[ 07:24 ],0,2001
445,2015-07-01,[ 07:25 ],0,409
446,2015-07-01,[ 07:26 ],0,399
447,2015-07-01,[ 07:27 ],0,374
448,2015-07-01,[ 07:28 ],0,355
449,2015-07-01,[ 07:29 ],0,353
450,2015-07-01,[ 07:30 ],0,366
451,2015-07-01,[ 07:31 ],0,355
452,2015-07-01,[ 07:32 ],0,351
453,2015-07-01,[ 07:33 ],0,344
454,2015-07-01,[ 07:34 ],0,343
455,2015-07-01,[ 07:35 ],0,342
456,2015-07-01,[ 07:36 ],0,340
457,2015-07-01,[ 07:37 ],0,337
458,2015-07-01,[ 07:38 ],0,335
459,2015-07-01,[ 07:39 ],0,336
460,2015-07-01,[ 07:40 ],0,342
461,2015-07-01,[ 07:41 ],0,342
462,2015-07-01,[ 07:42 ],0,340
463,2015-07-01,[ 07:43 ],0,342
464,2015-07-01,[ 07:44 ],0,341
465,2015-07-01,[ 07:45 ],0,339
466,2015-07-01,[ 07:46 ],0,339
467,2015-07-01,[ 07:47 ],0,335
468,2015-07-01,[ 07:48 ],0,334
469,2015-07-01,[ 07:49 ],0,332
470,2015-07-01,[ 07:50 ],0,335
471,2015-07-01,[ 07:51 ],0,336
472,2015-07-01,[ 07:52 ],0,334
473,2015-07-01,[ 07:53 ],0,336
474,2015-07-01,[ 07:54 ],0,335
475,2015-07-01,[ 07:55 ],0,331
476,2015-07-01,[ 07:56 ],0,334
477,2015-07-01,[ 07:57 ],0,335
478,2015-07-01,[ 07:58 ],0,335
479,2015-07-01,[ 07:59 ],0,334
480,2015-07-01,[ 08:00 ],0,336
481,2015-07-01,[ 08:01 ],0,334
482,2015-07-01,[ 08:02 ],0,336
483,2015-07-01,[ 08:03 ],0,409
484,2015-07-01,[ 08:04 ],0,393
485,2015-07-01,[ 08:05 ],0,423
486,2015-07-01,[ 08:06 ],0,420
487,2015-07-01,[ 08:07 ],0,421
488,2015-07-01,[ 08:08 ],0,423
489,2015-07-01,[ 08:09 ],0,415
490,2015-07-01,[ 08:10 ],0,414
491,2015-07-01,[ 08:11 ],0,422
492,2015-07-01,[ 08:12 ],0,401
493,2015-07-01,[ 08:13 ],0,410
494,2015-07-01,[ 08:14 ],0,412
495,2015-07-01,[ 08:15 ],0,402
496,2015-07-01,[ 08:16 ],0,330
497,2015-07-01,[ 08:17 ],0,257
498,2015-07-01,[ 08:18 ],0,260
499,2015-07-01,[ 08:19 ],0,259
500,2015-07-01,[ 08:20 ],0,259
501,2015-07-01,[ 08:21 ],0,259
502,2015-07-01,[ 08:22 ],0,262
503,2015-07-01,[ 08:23 ],0,262
504,2015-07-01,[ 08:24 ],0,260
505,2015-07-01,[ 08:25 ],0,846
506,2015-07-01,[ 08:26 ],0,779
507,2015-07-01,[ 08:27 ],0,772
508,2015-07-01,[ 08:28 ],0,783
509,2015-07-01,[ 08:29 ],0,260
510,2015-07-01,[ 08:30 ],0,260
511,2015-07-01,[ 08:31 ],0,265
512,2015-07-01,[ 08:32 ],0,261
513,2015-07-01,[ 08:33 ],0,261
514,2015-07-01,[ 08:34 ],0,257
515,2015-07-01,[ 08:35 ],0,226
516,2015-07-01,[ 08:36 ],0,229
517,2015-07-01,[ 08:37 ],0,228
518,2015-07-01,[ 08:38 ],0,227
519,2015-07-01,[ 08:39 ],0,228
520,2015-07-01,[ 08:40 ],0,223
521,2015-07-01,[ 08:41 ],0,226
522,2015-07-01,[ 08:42 ],0,226
523,2015-07-01,[ 08:43 ],0,225
524,2015-07-01,[ 08:44 ],0,225
525,2015-07-01,[ 08:45 ],0,224
526,2015-07-01,[ 08:46 ],0,223
527,2015-07-01,[ 08:47 ],0,225
528,2015-07-01,[ 08:48 ],0,225
529,2015-07-01,[ 08:49 ],0,226
530,2015-07-01,[ 08:50 ],0,223
531,2015-07-01,[ 08:51 ],0,224
532,2015-07-01,[ 08:52 ],0,226
533,2015-07-01,[ 08:53 ],0,226
534,2015-07-01,[ 08:54 ],0,341
535,2015-07-01,[ 08:55 ],0,346
536,2015-07-01,[ 08:56 ],0,2071
537,2015-07-01,[ 08:57 ],0,2071
538,2015-07-01,[ 08:58 ],0,2046
539,2015-07-01,[ 08:59 ],0,2055
540,2015-07-01,[ 09:00 ],0,422
541,2015-07-01,[ 09:01 ],0,430
542,2015-07-01,[ 09:02 ],0,438
543,2015-07-01,[ 09:03 ],0,437
544,2015-07-01,[ 09:04 ],0,426
545,2015-07-01,[ 09:05 ],0,426
546,2015-07-01,[ 09:06 ],0,427
547,2015-07-01,[ 09:07 ],0,416
548,2015-07-01,[ 09:08 ],0,410
549,2015-07-01,[ 09:09 ],0,420
550,2015-07-01,[ 09:10 ],0,415
551,2015-07-01,[ 09:11 ],0,420
552,2015-07-01,[ 09:12 ],0,416
553,2015-07-01,[ 09:13 ],0,416
554,2015-07-01,[ 09:14 ],0,406
555,2015-07-01,[ 09:15 ],0,404
556,2015-07-01,[ 09:16 ],0,398
557,2015-07-01,[ 09:17 ],0,416
558,2015-07-01,[ 09:18 ],0,315
559,2015-07-01,[ 09:19 ],0,304
560,2015-07-01,[ 09:20 ],0,307
561,2015-07-01,[ 09:21 ],0,305
562,2015-07-01,[ 09:22 ],0,305
563,2015-07-01,[ 09:23 ],0,304
564,2015-07-01,[ 09:24 ],0,300
565,2015-07-01,[ 09:25 ],0,302
566,2015-07-01,[ 09:26 ],0,301
567,2015-07-01,[ 09:27 ],0,302
568,2015-07-01,[ 09:28 ],0,300
569,2015-07-01,[ 09:29 ],0,301
570,2015-07-01,[ 09:30 ],0,302
571,2015-07-01,[ 09:31 ],0,301
572,2015-07-01,[ 09:32 ],0,302
573,2015-07-01,[ 09:33 ],0,304
574,2015-07-01,[ 09:34 ],0,304
575,2015-07-01,[ 09:35 ],0,305
576,2015-07-01,[ 09:36 ],0,306
577,2015-07-01,[ 09:37 ],0,311
578,2015-07-01,[ 09:38 ],0,311
579,2015-07-01,[ 09:39 ],0,311
580,2015-07-01,[ 09:40 ],0,306
581,2015-07-01,[ 09:41 ],0,307
582,2015-07-01,[ 09:42 ],0,304
583,2015-07-01,[ 09:43 ],0,301
584,2015-07-01,[ 09:44 ],0,307
585,2015-07-01,[ 09:45 ],0,302
586,2015-07-01,[ 09:46 ],0,305
587,2015-07-01,[ 09:47 ],0,305
588,2015-07-01,[ 09:48 ],0,302
589,2015-07-01,[ 09:49 ],0,301
590,2015-07-01,[ 09:50 ],0,298
591,2015-07-01,[ 09:51 ],0,300
592,2015-07-01,[ 09:52 ],0,302
593,2015-07-01,[ 09:53 ],0,295
594,2015-07-01,[ 09:54 ],0,301
595,2015-07-01,[ 09:55 ],0,295
596,2015-07-01,[ 09:56 ],0,222
597,2015-07-01,[ 09:57 ],0,219
598,2015-07-01,[ 09:58 ],0,223
599,2015-07-01,[ 09:59 ],0,223
600,2015-07-01,[ 10:00 ],0,221
601,2015-07-01,[ 10:01 ],0,225
602,2015-07-01,[ 10:02 ],0,223
603,2015-07-01,[ 10:03 ],0,225
604,2015-07-01,[ 10:04 ],0,226
605,2015-07-01,[ 10:05 ],0,222
606,2015-07-01,[ 10:06 ],0,225
607,2015-07-01,[ 10:07 ],0,223
608,2015-07-01,[ 10:08 ],0,222
609,2015-07-01,[ 10:09 ],0,223
610,2015-07-01,[ 10:10 ],0,223
611,2015-07-01,[ 10:11 ],0,222
612,2015-07-01,[ 10:12 ],0,222
613,2015-07-01,[ 10:13 ],0,225
614,2015-07-01,[ 10:14 ],0,222
615,2015-07-01,[ 10:15 ],0,221
616,2015-07-01,[ 10:16 ],0,222
617,2015-07-01,[ 10:17 ],0,222
618,2015-07-01,[ 10:18 ],0,231
619,2015-07-01,[ 10:19 ],0,218
620,2015-07-01,[ 10:20 ],0,222
621,2015-07-01,[ 10:21 ],0,222
622,2015-07-01,[ 10:22 ],0,222
623,2015-07-01,[ 10:23 ],0,222
624,2015-07-01,[ 10:24 ],0,312
625,2015-07-01,[ 10:25 ],0,307
626,2015-07-01,[ 10:26 ],0,300
627,2015-07-01,[ 10:27 ],0,298
628,2015-07-01,[ 10:28 ],0,306
629,2015-07-01,[ 10:29 ],0,304
630,2015-07-01,[ 10:30 ],0,305
631,2015-07-01,[ 10:31 ],0,300
