,Year-Month-Date,Time,Holiday,Watt
113,2013-11-01,[ 01:53 ],0,153
114,2013-11-01,[ 01:54 ],0,152
115,2013-11-01,[ 01:55 ],0,153
116,2013-11-01,[ 01:56 ],0,152
117,2013-11-01,[ 01:57 ],0,151
118,2013-11-01,[ 01:58 ],0,151
119,2013-11-01,[ 01:59 ],0,151
120,2013-11-01,[ 02:00 ],0,154
121,2013-11-01,[ 02:01 ],0,154
122,2013-11-01,[ 02:02 ],0,155
123,2013-11-01,[ 02:03 ],0,154
124,2013-11-01,[ 02:04 ],0,155
125,2013-11-01,[ 02:05 ],0,153
126,2013-11-01,[ 02:06 ],0,153
127,2013-11-01,[ 02:07 ],0,151
128,2013-11-01,[ 02:08 ],0,152
129,2013-11-01,[ 02:09 ],0,152
130,2013-11-01,[ 02:10 ],0,151
131,2013-11-01,[ 02:11 ],0,213
132,2013-11-01,[ 02:12 ],0,204
133,2013-11-01,[ 02:13 ],0,199
134,2013-11-01,[ 02:14 ],0,202
135,2013-11-01,[ 02:15 ],0,203
136,2013-11-01,[ 02:16 ],0,204
137,2013-11-01,[ 02:17 ],0,205
138,2013-11-01,[ 02:18 ],0,206
139,2013-11-01,[ 02:19 ],0,204
140,2013-11-01,[ 02:20 ],0,205
141,2013-11-01,[ 02:21 ],0,202
142,2013-11-01,[ 02:22 ],0,202
143,2013-11-01,[ 02:23 ],0,204
144,2013-11-01,[ 02:24 ],0,202
145,2013-11-01,[ 02:25 ],0,205
146,2013-11-01,[ 02:26 ],0,205
147,2013-11-01,[ 02:27 ],0,205
148,2013-11-01,[ 02:28 ],0,204
149,2013-11-01,[ 02:29 ],0,208
150,2013-11-01,[ 02:30 ],0,207
151,2013-11-01,[ 02:31 ],0,205
152,2013-11-01,[ 02:32 ],0,205
153,2013-11-01,[ 02:33 ],0,201
154,2013-11-01,[ 02:34 ],0,202
155,2013-11-01,[ 02:35 ],0,200
156,2013-11-01,[ 02:36 ],0,200
157,2013-11-01,[ 02:37 ],0,201
158,2013-11-01,[ 02:38 ],0,153
159,2013-11-01,[ 02:39 ],0,155
160,2013-11-01,[ 02:40 ],0,155
161,2013-11-01,[ 02:41 ],0,152
162,2013-11-01,[ 02:42 ],0,152
163,2013-11-01,[ 02:43 ],0,155
164,2013-11-01,[ 02:44 ],0,153
165,2013-11-01,[ 02:45 ],0,153
166,2013-11-01,[ 02:46 ],0,153
167,2013-11-01,[ 02:47 ],0,153
168,2013-11-01,[ 02:48 ],0,154
169,2013-11-01,[ 02:49 ],0,153
170,2013-11-01,[ 02:50 ],0,152
171,2013-11-01,[ 02:51 ],0,152
172,2013-11-01,[ 02:52 ],0,152
173,2013-11-01,[ 02:53 ],0,153
174,2013-11-01,[ 02:54 ],0,153
175,2013-11-01,[ 02:55 ],0,152
176,2013-11-01,[ 02:56 ],0,151
177,2013-11-01,[ 02:57 ],0,154
178,2013-11-01,[ 02:58 ],0,154
179,2013-11-01,[ 02:59 ],0,153
180,2013-11-01,[ 03:00 ],0,156
181,2013-11-01,[ 03:01 ],0,156
182,2013-11-01,[ 03:02 ],0,155
183,2013-11-01,[ 03:03 ],0,155
184,2013-11-01,[ 03:04 ],0,155
185,2013-11-01,[ 03:05 ],0,155
186,2013-11-01,[ 03:06 ],0,155
187,2013-11-01,[ 03:07 ],0,152
188,2013-11-01,[ 03:08 ],0,156
189,2013-11-01,[ 03:09 ],0,153
190,2013-11-01,[ 03:10 ],0,151
191,2013-11-01,[ 03:11 ],0,153
192,2013-11-01,[ 03:12 ],0,153
193,2013-11-01,[ 03:13 ],0,154
194,2013-11-01,[ 03:14 ],0,152
195,2013-11-01,[ 03:15 ],0,153
196,2013-11-01,[ 03:16 ],0,153
197,2013-11-01,[ 03:17 ],0,153
198,2013-11-01,[ 03:18 ],0,153
199,2013-11-01,[ 03:19 ],0,153
200,2013-11-01,[ 03:20 ],0,154
201,2013-11-01,[ 03:21 ],0,153
202,2013-11-01,[ 03:22 ],0,154
203,2013-11-01,[ 03:23 ],0,154
204,2013-11-01,[ 03:24 ],0,152
205,2013-11-01,[ 03:25 ],0,273
206,2013-11-01,[ 03:26 ],0,207
207,2013-11-01,[ 03:27 ],0,204
208,2013-11-01,[ 03:28 ],0,206
209,2013-11-01,[ 03:29 ],0,202
210,2013-11-01,[ 03:30 ],0,202
211,2013-11-01,[ 03:31 ],0,204
212,2013-11-01,[ 03:32 ],0,203
213,2013-11-01,[ 03:33 ],0,201
214,2013-11-01,[ 03:34 ],0,201
215,2013-11-01,[ 03:35 ],0,199
216,2013-11-01,[ 03:36 ],0,152
217,2013-11-01,[ 03:37 ],0,152
218,2013-11-01,[ 03:38 ],0,153
219,2013-11-01,[ 03:39 ],0,153
220,2013-11-01,[ 03:40 ],0,153
221,2013-11-01,[ 03:41 ],0,154
222,2013-11-01,[ 03:42 ],0,154
223,2013-11-01,[ 03:43 ],0,154
224,2013-11-01,[ 03:44 ],0,154
225,2013-11-01,[ 03:45 ],0,154
226,2013-11-01,[ 03:46 ],0,154
227,2013-11-01,[ 03:47 ],0,153
228,2013-11-01,[ 03:48 ],0,153
229,2013-11-01,[ 03:49 ],0,154
230,2013-11-01,[ 03:50 ],0,154
231,2013-11-01,[ 03:51 ],0,155
232,2013-11-01,[ 03:52 ],0,152
233,2013-11-01,[ 03:53 ],0,152
234,2013-11-01,[ 03:54 ],0,153
235,2013-11-01,[ 03:55 ],0,154
236,2013-11-01,[ 03:56 ],0,153
237,2013-11-01,[ 03:57 ],0,153
238,2013-11-01,[ 03:58 ],0,152
239,2013-11-01,[ 03:59 ],0,152
240,2013-11-01,[ 04:00 ],0,155
241,2013-11-01,[ 04:01 ],0,156
242,2013-11-01,[ 04:02 ],0,156
243,2013-11-01,[ 04:03 ],0,154
244,2013-11-01,[ 04:04 ],0,153
245,2013-11-01,[ 04:05 ],0,277
246,2013-11-01,[ 04:06 ],0,206
247,2013-11-01,[ 04:07 ],0,200
248,2013-11-01,[ 04:08 ],0,205
249,2013-11-01,[ 04:09 ],0,206
250,2013-11-01,[ 04:10 ],0,206
251,2013-11-01,[ 04:11 ],0,205
252,2013-11-01,[ 04:12 ],0,207
253,2013-11-01,[ 04:13 ],0,205
254,2013-11-01,[ 04:14 ],0,205
255,2013-11-01,[ 04:15 ],0,205
256,2013-11-01,[ 04:16 ],0,205
257,2013-11-01,[ 04:17 ],0,204
258,2013-11-01,[ 04:18 ],0,205
259,2013-11-01,[ 04:19 ],0,202
260,2013-11-01,[ 04:20 ],0,202
261,2013-11-01,[ 04:21 ],0,204
262,2013-11-01,[ 04:22 ],0,202
263,2013-11-01,[ 04:23 ],0,207
264,2013-11-01,[ 04:24 ],0,206
265,2013-11-01,[ 04:25 ],0,206
266,2013-11-01,[ 04:26 ],0,205
267,2013-11-01,[ 04:27 ],0,204
268,2013-11-01,[ 04:28 ],0,202
269,2013-11-01,[ 04:29 ],0,203
270,2013-11-01,[ 04:30 ],0,200
271,2013-11-01,[ 04:31 ],0,201
272,2013-11-01,[ 04:32 ],0,153
273,2013-11-01,[ 04:33 ],0,153
274,2013-11-01,[ 04:34 ],0,154
275,2013-11-01,[ 04:35 ],0,154
276,2013-11-01,[ 04:36 ],0,152
277,2013-11-01,[ 04:37 ],0,153
278,2013-11-01,[ 04:38 ],0,153
279,2013-11-01,[ 04:39 ],0,154
280,2013-11-01,[ 04:40 ],0,154
281,2013-11-01,[ 04:41 ],0,153
282,2013-11-01,[ 04:42 ],0,156
283,2013-11-01,[ 04:43 ],0,153
284,2013-11-01,[ 04:44 ],0,153
285,2013-11-01,[ 04:45 ],0,153
286,2013-11-01,[ 04:46 ],0,153
287,2013-11-01,[ 04:47 ],0,151
288,2013-11-01,[ 04:48 ],0,152
289,2013-11-01,[ 04:49 ],0,154
290,2013-11-01,[ 04:50 ],0,154
291,2013-11-01,[ 04:51 ],0,153
292,2013-11-01,[ 04:52 ],0,154
293,2013-11-01,[ 04:53 ],0,152
294,2013-11-01,[ 04:54 ],0,153
295,2013-11-01,[ 04:55 ],0,154
296,2013-11-01,[ 04:56 ],0,152
297,2013-11-01,[ 04:57 ],0,152
298,2013-11-01,[ 04:58 ],0,153
299,2013-11-01,[ 04:59 ],0,152
300,2013-11-01,[ 05:00 ],0,154
301,2013-11-01,[ 05:01 ],0,156
302,2013-11-01,[ 05:02 ],0,156
303,2013-11-01,[ 05:03 ],0,156
304,2013-11-01,[ 05:04 ],0,156
305,2013-11-01,[ 05:05 ],0,155
306,2013-11-01,[ 05:06 ],0,152
307,2013-11-01,[ 05:07 ],0,154
308,2013-11-01,[ 05:08 ],0,154
309,2013-11-01,[ 05:09 ],0,155
310,2013-11-01,[ 05:10 ],0,153
311,2013-11-01,[ 05:11 ],0,154
312,2013-11-01,[ 05:12 ],0,153
313,2013-11-01,[ 05:13 ],0,153
314,2013-11-01,[ 05:14 ],0,152
315,2013-11-01,[ 05:15 ],0,155
316,2013-11-01,[ 05:16 ],0,153
317,2013-11-01,[ 05:17 ],0,154
318,2013-11-01,[ 05:18 ],0,154
319,2013-11-01,[ 05:19 ],0,156
320,2013-11-01,[ 05:20 ],0,222
321,2013-11-01,[ 05:21 ],0,205
322,2013-11-01,[ 05:22 ],0,204
323,2013-11-01,[ 05:23 ],0,203
324,2013-11-01,[ 05:24 ],0,203
325,2013-11-01,[ 05:25 ],0,202
326,2013-11-01,[ 05:26 ],0,204
327,2013-11-01,[ 05:27 ],0,202
328,2013-11-01,[ 05:28 ],0,201
329,2013-11-01,[ 05:29 ],0,202
330,2013-11-01,[ 05:30 ],0,201
331,2013-11-01,[ 05:31 ],0,153
332,2013-11-01,[ 05:32 ],0,153
333,2013-11-01,[ 05:33 ],0,152
334,2013-11-01,[ 05:34 ],0,153
335,2013-11-01,[ 05:35 ],0,154
336,2013-11-01,[ 05:36 ],0,153
337,2013-11-01,[ 05:37 ],0,151
338,2013-11-01,[ 05:38 ],0,152
339,2013-11-01,[ 05:39 ],0,152
340,2013-11-01,[ 05:40 ],0,153
341,2013-11-01,[ 05:41 ],0,151
342,2013-11-01,[ 05:42 ],0,151
343,2013-11-01,[ 05:43 ],0,153
344,2013-11-01,[ 05:44 ],0,152
345,2013-11-01,[ 05:45 ],0,154
346,2013-11-01,[ 05:46 ],0,152
347,2013-11-01,[ 05:47 ],0,154
348,2013-11-01,[ 05:48 ],0,154
349,2013-11-01,[ 05:49 ],0,154
350,2013-11-01,[ 05:50 ],0,155
351,2013-11-01,[ 05:51 ],0,155
352,2013-11-01,[ 05:52 ],0,154
353,2013-11-01,[ 05:53 ],0,155
354,2013-11-01,[ 05:54 ],0,153
355,2013-11-01,[ 05:55 ],0,152
356,2013-11-01,[ 05:56 ],0,153
357,2013-11-01,[ 05:57 ],0,152
358,2013-11-01,[ 05:58 ],0,151
359,2013-11-01,[ 05:59 ],0,216
360,2013-11-01,[ 06:00 ],0,287
361,2013-11-01,[ 06:01 ],0,282
362,2013-11-01,[ 06:02 ],0,277
363,2013-11-01,[ 06:03 ],0,277
364,2013-11-01,[ 06:04 ],0,271
365,2013-11-01,[ 06:05 ],0,261
366,2013-11-01,[ 06:06 ],0,258
367,2013-11-01,[ 06:07 ],0,281
368,2013-11-01,[ 06:08 ],0,273
369,2013-11-01,[ 06:09 ],0,269
370,2013-11-01,[ 06:10 ],0,277
371,2013-11-01,[ 06:11 ],0,273
372,2013-11-01,[ 06:12 ],0,282
373,2013-11-01,[ 06:13 ],0,272
374,2013-11-01,[ 06:14 ],0,258
375,2013-11-01,[ 06:15 ],0,275
376,2013-11-01,[ 06:16 ],0,265
377,2013-11-01,[ 06:17 ],0,276
378,2013-11-01,[ 06:18 ],0,275
379,2013-11-01,[ 06:19 ],0,265
380,2013-11-01,[ 06:20 ],0,243
381,2013-11-01,[ 06:21 ],0,242
382,2013-11-01,[ 06:22 ],0,243
383,2013-11-01,[ 06:23 ],0,202
384,2013-11-01,[ 06:24 ],0,203
385,2013-11-01,[ 06:25 ],0,202
386,2013-11-01,[ 06:26 ],0,201
387,2013-11-01,[ 06:27 ],0,153
388,2013-11-01,[ 06:28 ],0,153
389,2013-11-01,[ 06:29 ],0,162
390,2013-11-01,[ 06:30 ],0,155
391,2013-11-01,[ 06:31 ],0,155
392,2013-11-01,[ 06:32 ],0,154
393,2013-11-01,[ 06:33 ],0,175
394,2013-11-01,[ 06:34 ],0,176
395,2013-11-01,[ 06:35 ],0,178
396,2013-11-01,[ 06:36 ],0,178
397,2013-11-01,[ 06:37 ],0,176
398,2013-11-01,[ 06:38 ],0,174
399,2013-11-01,[ 06:39 ],0,154
400,2013-11-01,[ 06:40 ],0,154
401,2013-11-01,[ 06:41 ],0,153
402,2013-11-01,[ 06:42 ],0,154
403,2013-11-01,[ 06:43 ],0,155
404,2013-11-01,[ 06:44 ],0,155
405,2013-11-01,[ 06:45 ],0,157
406,2013-11-01,[ 06:46 ],0,165
407,2013-11-01,[ 06:47 ],0,166
408,2013-11-01,[ 06:48 ],0,167
409,2013-11-01,[ 06:49 ],0,166
410,2013-11-01,[ 06:50 ],0,167
411,2013-11-01,[ 06:51 ],0,163
412,2013-11-01,[ 06:52 ],0,166
413,2013-11-01,[ 06:53 ],0,163
414,2013-11-01,[ 06:54 ],0,165
415,2013-11-01,[ 06:55 ],0,183
416,2013-11-01,[ 06:56 ],0,185
417,2013-11-01,[ 06:57 ],0,226
418,2013-11-01,[ 06:58 ],0,235
419,2013-11-01,[ 06:59 ],0,239
420,2013-11-01,[ 07:00 ],0,1629
421,2013-11-01,[ 07:01 ],0,1476
422,2013-11-01,[ 07:02 ],0,1449
423,2013-11-01,[ 07:03 ],0,1449
424,2013-11-01,[ 07:04 ],0,1376
425,2013-11-01,[ 07:05 ],0,262
426,2013-11-01,[ 07:06 ],0,278
427,2013-11-01,[ 07:07 ],0,278
428,2013-11-01,[ 07:08 ],0,239
429,2013-11-01,[ 07:09 ],0,239
430,2013-11-01,[ 07:10 ],0,217
431,2013-11-01,[ 07:11 ],0,214
432,2013-11-01,[ 07:12 ],0,232
433,2013-11-01,[ 07:13 ],0,242
434,2013-11-01,[ 07:14 ],0,225
435,2013-11-01,[ 07:15 ],0,308
436,2013-11-01,[ 07:16 ],0,286
437,2013-11-01,[ 07:17 ],0,278
438,2013-11-01,[ 07:18 ],0,302
439,2013-11-01,[ 07:19 ],0,292
440,2013-11-01,[ 07:20 ],0,297
441,2013-11-01,[ 07:21 ],0,283
442,2013-11-01,[ 07:22 ],0,219
443,2013-11-01,[ 07:23 ],0,228
444,2013-11-01,[ 07:24 ],0,228
445,2013-11-01,[ 07:25 ],0,229
446,2013-11-01,[ 07:26 ],0,171
447,2013-11-01,[ 07:27 ],0,172
448,2013-11-01,[ 07:28 ],0,172
449,2013-11-01,[ 07:29 ],0,172
450,2013-11-01,[ 07:30 ],0,173
451,2013-11-01,[ 07:31 ],0,171
452,2013-11-01,[ 07:32 ],0,172
453,2013-11-01,[ 07:33 ],0,171
454,2013-11-01,[ 07:34 ],0,172
455,2013-11-01,[ 07:35 ],0,172
456,2013-11-01,[ 07:36 ],0,173
457,2013-11-01,[ 07:37 ],0,171
458,2013-11-01,[ 07:38 ],0,172
459,2013-11-01,[ 07:39 ],0,172
460,2013-11-01,[ 07:40 ],0,171
461,2013-11-01,[ 07:41 ],0,172
462,2013-11-01,[ 07:42 ],0,172
463,2013-11-01,[ 07:43 ],0,172
464,2013-11-01,[ 07:44 ],0,172
465,2013-11-01,[ 07:45 ],0,172
466,2013-11-01,[ 07:46 ],0,172
467,2013-11-01,[ 07:47 ],0,172
468,2013-11-01,[ 07:48 ],0,239
469,2013-11-01,[ 07:49 ],0,239
470,2013-11-01,[ 07:50 ],0,208
471,2013-11-01,[ 07:51 ],0,205
472,2013-11-01,[ 07:52 ],0,208
473,2013-11-01,[ 07:53 ],0,210
474,2013-11-01,[ 07:54 ],0,210
475,2013-11-01,[ 07:55 ],0,211
476,2013-11-01,[ 07:56 ],0,207
477,2013-11-01,[ 07:57 ],0,208
478,2013-11-01,[ 07:58 ],0,208
479,2013-11-01,[ 07:59 ],0,208
480,2013-11-01,[ 08:00 ],0,208
481,2013-11-01,[ 08:01 ],0,206
482,2013-11-01,[ 08:02 ],0,207
483,2013-11-01,[ 08:03 ],0,206
484,2013-11-01,[ 08:04 ],0,207
485,2013-11-01,[ 08:05 ],0,208
486,2013-11-01,[ 08:06 ],0,205
487,2013-11-01,[ 08:07 ],0,206
488,2013-11-01,[ 08:08 ],0,204
489,2013-11-01,[ 08:09 ],0,203
490,2013-11-01,[ 08:10 ],0,200
491,2013-11-01,[ 08:11 ],0,203
492,2013-11-01,[ 08:12 ],0,199
493,2013-11-01,[ 08:13 ],0,200
494,2013-11-01,[ 08:14 ],0,200
495,2013-11-01,[ 08:15 ],0,152
496,2013-11-01,[ 08:16 ],0,150
497,2013-11-01,[ 08:17 ],0,150
498,2013-11-01,[ 08:18 ],0,151
499,2013-11-01,[ 08:19 ],0,151
500,2013-11-01,[ 08:20 ],0,152
501,2013-11-01,[ 08:21 ],0,153
502,2013-11-01,[ 08:22 ],0,153
503,2013-11-01,[ 08:23 ],0,154
504,2013-11-01,[ 08:24 ],0,153
505,2013-11-01,[ 08:25 ],0,154
506,2013-11-01,[ 08:26 ],0,155
507,2013-11-01,[ 08:27 ],0,154
508,2013-11-01,[ 08:28 ],0,152
509,2013-11-01,[ 08:29 ],0,154
510,2013-11-01,[ 08:30 ],0,153
511,2013-11-01,[ 08:31 ],0,154
512,2013-11-01,[ 08:32 ],0,153
513,2013-11-01,[ 08:33 ],0,154
514,2013-11-01,[ 08:34 ],0,154
515,2013-11-01,[ 08:35 ],0,155
516,2013-11-01,[ 08:36 ],0,154
517,2013-11-01,[ 08:37 ],0,154
518,2013-11-01,[ 08:38 ],0,153
519,2013-11-01,[ 08:39 ],0,154
520,2013-11-01,[ 08:40 ],0,155
521,2013-11-01,[ 08:41 ],0,152
522,2013-11-01,[ 08:42 ],0,153
523,2013-11-01,[ 08:43 ],0,153
524,2013-11-01,[ 08:44 ],0,152
525,2013-11-01,[ 08:45 ],0,153
526,2013-11-01,[ 08:46 ],0,152
527,2013-11-01,[ 08:47 ],0,153
528,2013-11-01,[ 08:48 ],0,153
529,2013-11-01,[ 08:49 ],0,155
530,2013-11-01,[ 08:50 ],0,153
531,2013-11-01,[ 08:51 ],0,155
532,2013-11-01,[ 08:52 ],0,153
533,2013-11-01,[ 08:53 ],0,156
534,2013-11-01,[ 08:54 ],0,156
535,2013-11-01,[ 08:55 ],0,156
536,2013-11-01,[ 08:56 ],0,156
537,2013-11-01,[ 08:57 ],0,156
538,2013-11-01,[ 08:58 ],0,156
539,2013-11-01,[ 08:59 ],0,156
540,2013-11-01,[ 09:00 ],0,156
541,2013-11-01,[ 09:01 ],0,157
542,2013-11-01,[ 09:02 ],0,218
543,2013-11-01,[ 09:03 ],0,211
544,2013-11-01,[ 09:04 ],0,206
545,2013-11-01,[ 09:05 ],0,206
546,2013-11-01,[ 09:06 ],0,204
547,2013-11-01,[ 09:07 ],0,203
548,2013-11-01,[ 09:08 ],0,203
549,2013-11-01,[ 09:09 ],0,203
550,2013-11-01,[ 09:10 ],0,203
551,2013-11-01,[ 09:11 ],0,202
552,2013-11-01,[ 09:12 ],0,200
553,2013-11-01,[ 09:13 ],0,156
554,2013-11-01,[ 09:14 ],0,154
555,2013-11-01,[ 09:15 ],0,154
556,2013-11-01,[ 09:16 ],0,152
557,2013-11-01,[ 09:17 ],0,153
558,2013-11-01,[ 09:18 ],0,154
559,2013-11-01,[ 09:19 ],0,154
560,2013-11-01,[ 09:20 ],0,154
561,2013-11-01,[ 09:21 ],0,152
562,2013-11-01,[ 09:22 ],0,152
563,2013-11-01,[ 09:23 ],0,152
564,2013-11-01,[ 09:24 ],0,154
565,2013-11-01,[ 09:25 ],0,152
566,2013-11-01,[ 09:26 ],0,155
567,2013-11-01,[ 09:27 ],0,154
568,2013-11-01,[ 09:28 ],0,154
569,2013-11-01,[ 09:29 ],0,153
570,2013-11-01,[ 09:30 ],0,153
571,2013-11-01,[ 09:31 ],0,152
572,2013-11-01,[ 09:32 ],0,154
573,2013-11-01,[ 09:33 ],0,153
574,2013-11-01,[ 09:34 ],0,154
575,2013-11-01,[ 09:35 ],0,151
576,2013-11-01,[ 09:36 ],0,152
577,2013-11-01,[ 09:37 ],0,154
578,2013-11-01,[ 09:38 ],0,153
579,2013-11-01,[ 09:39 ],0,155
580,2013-11-01,[ 09:40 ],0,153
581,2013-11-01,[ 09:41 ],0,152
582,2013-11-01,[ 09:42 ],0,153
583,2013-11-01,[ 09:43 ],0,152
584,2013-11-01,[ 09:44 ],0,213
585,2013-11-01,[ 09:45 ],0,213
586,2013-11-01,[ 09:46 ],0,200
587,2013-11-01,[ 09:47 ],0,202
588,2013-11-01,[ 09:48 ],0,205
589,2013-11-01,[ 09:49 ],0,205
590,2013-11-01,[ 09:50 ],0,205
591,2013-11-01,[ 09:51 ],0,205
592,2013-11-01,[ 09:52 ],0,206
593,2013-11-01,[ 09:53 ],0,206
594,2013-11-01,[ 09:54 ],0,203
595,2013-11-01,[ 09:55 ],0,206
596,2013-11-01,[ 09:56 ],0,204
597,2013-11-01,[ 09:57 ],0,204
598,2013-11-01,[ 09:58 ],0,205
599,2013-11-01,[ 09:59 ],0,205
600,2013-11-01,[ 10:00 ],0,205
601,2013-11-01,[ 10:01 ],0,204
602,2013-11-01,[ 10:02 ],0,210
603,2013-11-01,[ 10:03 ],0,248
604,2013-11-01,[ 10:04 ],0,249
605,2013-11-01,[ 10:05 ],0,249
606,2013-11-01,[ 10:06 ],0,245
607,2013-11-01,[ 10:07 ],0,241
608,2013-11-01,[ 10:08 ],0,202
609,2013-11-01,[ 10:09 ],0,202
610,2013-11-01,[ 10:10 ],0,202
611,2013-11-01,[ 10:11 ],0,200
612,2013-11-01,[ 10:12 ],0,152
613,2013-11-01,[ 10:13 ],0,153
614,2013-11-01,[ 10:14 ],0,153
615,2013-11-01,[ 10:15 ],0,153
616,2013-11-01,[ 10:16 ],0,151
617,2013-11-01,[ 10:17 ],0,153
618,2013-11-01,[ 10:18 ],0,154
619,2013-11-01,[ 10:19 ],0,154
620,2013-11-01,[ 10:20 ],0,153
621,2013-11-01,[ 10:21 ],0,179
622,2013-11-01,[ 10:22 ],0,180
623,2013-11-01,[ 10:23 ],0,180
624,2013-11-01,[ 10:24 ],0,182
625,2013-11-01,[ 10:25 ],0,182
626,2013-11-01,[ 10:26 ],0,183
627,2013-11-01,[ 10:27 ],0,184
628,2013-11-01,[ 10:28 ],0,180
629,2013-11-01,[ 10:29 ],0,180
630,2013-11-01,[ 10:30 ],0,180
631,2013-11-01,[ 10:31 ],0,180
632,2013-11-01,[ 10:32 ],0,180
633,2013-11-01,[ 10:33 ],0,180
