,Year-Month-Date,Time,Holiday,Watt
249,2014-03-01,[ 04:09 ],1,210
250,2014-03-01,[ 04:10 ],1,207
251,2014-03-01,[ 04:11 ],1,208
252,2014-03-01,[ 04:12 ],1,207
253,2014-03-01,[ 04:13 ],1,207
254,2014-03-01,[ 04:14 ],1,206
255,2014-03-01,[ 04:15 ],1,158
256,2014-03-01,[ 04:16 ],1,156
257,2014-03-01,[ 04:17 ],1,156
258,2014-03-01,[ 04:18 ],1,156
259,2014-03-01,[ 04:19 ],1,155
260,2014-03-01,[ 04:20 ],1,156
261,2014-03-01,[ 04:21 ],1,157
262,2014-03-01,[ 04:22 ],1,156
263,2014-03-01,[ 04:23 ],1,156
264,2014-03-01,[ 04:24 ],1,156
265,2014-03-01,[ 04:25 ],1,155
266,2014-03-01,[ 04:26 ],1,155
267,2014-03-01,[ 04:27 ],1,156
268,2014-03-01,[ 04:28 ],1,156
269,2014-03-01,[ 04:29 ],1,156
270,2014-03-01,[ 04:30 ],1,156
271,2014-03-01,[ 04:31 ],1,157
272,2014-03-01,[ 04:32 ],1,156
273,2014-03-01,[ 04:33 ],1,158
274,2014-03-01,[ 04:34 ],1,158
275,2014-03-01,[ 04:35 ],1,157
276,2014-03-01,[ 04:36 ],1,157
277,2014-03-01,[ 04:37 ],1,156
278,2014-03-01,[ 04:38 ],1,156
279,2014-03-01,[ 04:39 ],1,157
280,2014-03-01,[ 04:40 ],1,156
281,2014-03-01,[ 04:41 ],1,156
282,2014-03-01,[ 04:42 ],1,156
283,2014-03-01,[ 04:43 ],1,156
284,2014-03-01,[ 04:44 ],1,156
285,2014-03-01,[ 04:45 ],1,154
286,2014-03-01,[ 04:46 ],1,155
287,2014-03-01,[ 04:47 ],1,266
288,2014-03-01,[ 04:48 ],1,266
289,2014-03-01,[ 04:49 ],1,207
290,2014-03-01,[ 04:50 ],1,205
291,2014-03-01,[ 04:51 ],1,207
292,2014-03-01,[ 04:52 ],1,211
293,2014-03-01,[ 04:53 ],1,211
294,2014-03-01,[ 04:54 ],1,207
295,2014-03-01,[ 04:55 ],1,207
296,2014-03-01,[ 04:56 ],1,207
297,2014-03-01,[ 04:57 ],1,206
298,2014-03-01,[ 04:58 ],1,208
299,2014-03-01,[ 04:59 ],1,210
300,2014-03-01,[ 05:00 ],1,210
301,2014-03-01,[ 05:01 ],1,207
302,2014-03-01,[ 05:02 ],1,208
303,2014-03-01,[ 05:03 ],1,208
304,2014-03-01,[ 05:04 ],1,206
305,2014-03-01,[ 05:05 ],1,206
306,2014-03-01,[ 05:06 ],1,208
307,2014-03-01,[ 05:07 ],1,208
308,2014-03-01,[ 05:08 ],1,211
309,2014-03-01,[ 05:09 ],1,210
310,2014-03-01,[ 05:10 ],1,212
311,2014-03-01,[ 05:11 ],1,207
312,2014-03-01,[ 05:12 ],1,208
313,2014-03-01,[ 05:13 ],1,208
314,2014-03-01,[ 05:14 ],1,207
315,2014-03-01,[ 05:15 ],1,204
316,2014-03-01,[ 05:16 ],1,205
317,2014-03-01,[ 05:17 ],1,205
318,2014-03-01,[ 05:18 ],1,204
319,2014-03-01,[ 05:19 ],1,156
320,2014-03-01,[ 05:20 ],1,155
321,2014-03-01,[ 05:21 ],1,156
322,2014-03-01,[ 05:22 ],1,156
323,2014-03-01,[ 05:23 ],1,155
324,2014-03-01,[ 05:24 ],1,155
325,2014-03-01,[ 05:25 ],1,155
326,2014-03-01,[ 05:26 ],1,155
327,2014-03-01,[ 05:27 ],1,154
328,2014-03-01,[ 05:28 ],1,155
329,2014-03-01,[ 05:29 ],1,156
330,2014-03-01,[ 05:30 ],1,156
331,2014-03-01,[ 05:31 ],1,156
332,2014-03-01,[ 05:32 ],1,155
333,2014-03-01,[ 05:33 ],1,155
334,2014-03-01,[ 05:34 ],1,155
335,2014-03-01,[ 05:35 ],1,156
336,2014-03-01,[ 05:36 ],1,155
337,2014-03-01,[ 05:37 ],1,154
338,2014-03-01,[ 05:38 ],1,155
339,2014-03-01,[ 05:39 ],1,155
340,2014-03-01,[ 05:40 ],1,155
341,2014-03-01,[ 05:41 ],1,153
342,2014-03-01,[ 05:42 ],1,153
343,2014-03-01,[ 05:43 ],1,156
344,2014-03-01,[ 05:44 ],1,156
345,2014-03-01,[ 05:45 ],1,154
346,2014-03-01,[ 05:46 ],1,154
347,2014-03-01,[ 05:47 ],1,153
348,2014-03-01,[ 05:48 ],1,153
349,2014-03-01,[ 05:49 ],1,155
350,2014-03-01,[ 05:50 ],1,155
351,2014-03-01,[ 05:51 ],1,154
352,2014-03-01,[ 05:52 ],1,156
353,2014-03-01,[ 05:53 ],1,155
354,2014-03-01,[ 05:54 ],1,155
355,2014-03-01,[ 05:55 ],1,156
356,2014-03-01,[ 05:56 ],1,155
357,2014-03-01,[ 05:57 ],1,156
358,2014-03-01,[ 05:58 ],1,156
359,2014-03-01,[ 05:59 ],1,170
360,2014-03-01,[ 06:00 ],1,159
361,2014-03-01,[ 06:01 ],1,159
362,2014-03-01,[ 06:02 ],1,158
363,2014-03-01,[ 06:03 ],1,156
364,2014-03-01,[ 06:04 ],1,158
365,2014-03-01,[ 06:05 ],1,157
366,2014-03-01,[ 06:06 ],1,963
367,2014-03-01,[ 06:07 ],1,215
368,2014-03-01,[ 06:08 ],1,207
369,2014-03-01,[ 06:09 ],1,210
370,2014-03-01,[ 06:10 ],1,207
371,2014-03-01,[ 06:11 ],1,208
372,2014-03-01,[ 06:12 ],1,206
373,2014-03-01,[ 06:13 ],1,208
374,2014-03-01,[ 06:14 ],1,208
375,2014-03-01,[ 06:15 ],1,206
376,2014-03-01,[ 06:16 ],1,206
377,2014-03-01,[ 06:17 ],1,204
378,2014-03-01,[ 06:18 ],1,156
379,2014-03-01,[ 06:19 ],1,213
380,2014-03-01,[ 06:20 ],1,213
381,2014-03-01,[ 06:21 ],1,205
382,2014-03-01,[ 06:22 ],1,226
383,2014-03-01,[ 06:23 ],1,247
384,2014-03-01,[ 06:24 ],1,247
385,2014-03-01,[ 06:25 ],1,247
386,2014-03-01,[ 06:26 ],1,245
387,2014-03-01,[ 06:27 ],1,242
388,2014-03-01,[ 06:28 ],1,462
389,2014-03-01,[ 06:29 ],1,449
390,2014-03-01,[ 06:30 ],1,435
391,2014-03-01,[ 06:31 ],1,433
392,2014-03-01,[ 06:32 ],1,417
393,2014-03-01,[ 06:33 ],1,413
394,2014-03-01,[ 06:34 ],1,413
395,2014-03-01,[ 06:35 ],1,414
396,2014-03-01,[ 06:36 ],1,413
397,2014-03-01,[ 06:37 ],1,415
398,2014-03-01,[ 06:38 ],1,414
399,2014-03-01,[ 06:39 ],1,409
400,2014-03-01,[ 06:40 ],1,182
401,2014-03-01,[ 06:41 ],1,181
402,2014-03-01,[ 06:42 ],1,178
403,2014-03-01,[ 06:43 ],1,156
404,2014-03-01,[ 06:44 ],1,155
405,2014-03-01,[ 06:45 ],1,156
406,2014-03-01,[ 06:46 ],1,155
407,2014-03-01,[ 06:47 ],1,157
408,2014-03-01,[ 06:48 ],1,157
409,2014-03-01,[ 06:49 ],1,156
410,2014-03-01,[ 06:50 ],1,155
411,2014-03-01,[ 06:51 ],1,155
412,2014-03-01,[ 06:52 ],1,156
413,2014-03-01,[ 06:53 ],1,317
414,2014-03-01,[ 06:54 ],1,272
415,2014-03-01,[ 06:55 ],1,269
416,2014-03-01,[ 06:56 ],1,276
417,2014-03-01,[ 06:57 ],1,273
418,2014-03-01,[ 06:58 ],1,260
419,2014-03-01,[ 06:59 ],1,254
420,2014-03-01,[ 07:00 ],1,282
421,2014-03-01,[ 07:01 ],1,272
422,2014-03-01,[ 07:02 ],1,258
423,2014-03-01,[ 07:03 ],1,295
424,2014-03-01,[ 07:04 ],1,295
425,2014-03-01,[ 07:05 ],1,261
426,2014-03-01,[ 07:06 ],1,253
427,2014-03-01,[ 07:07 ],1,281
428,2014-03-01,[ 07:08 ],1,273
429,2014-03-01,[ 07:09 ],1,260
430,2014-03-01,[ 07:10 ],1,259
431,2014-03-01,[ 07:11 ],1,259
432,2014-03-01,[ 07:12 ],1,277
433,2014-03-01,[ 07:13 ],1,271
434,2014-03-01,[ 07:14 ],1,247
435,2014-03-01,[ 07:15 ],1,249
436,2014-03-01,[ 07:16 ],1,248
437,2014-03-01,[ 07:17 ],1,218
438,2014-03-01,[ 07:18 ],1,222
439,2014-03-01,[ 07:19 ],1,221
440,2014-03-01,[ 07:20 ],1,219
441,2014-03-01,[ 07:21 ],1,219
442,2014-03-01,[ 07:22 ],1,215
443,2014-03-01,[ 07:23 ],1,214
444,2014-03-01,[ 07:24 ],1,213
445,2014-03-01,[ 07:25 ],1,214
446,2014-03-01,[ 07:26 ],1,211
447,2014-03-01,[ 07:27 ],1,212
448,2014-03-01,[ 07:28 ],1,211
449,2014-03-01,[ 07:29 ],1,210
450,2014-03-01,[ 07:30 ],1,208
451,2014-03-01,[ 07:31 ],1,210
452,2014-03-01,[ 07:32 ],1,207
453,2014-03-01,[ 07:33 ],1,207
454,2014-03-01,[ 07:34 ],1,208
455,2014-03-01,[ 07:35 ],1,206
456,2014-03-01,[ 07:36 ],1,207
457,2014-03-01,[ 07:37 ],1,205
458,2014-03-01,[ 07:38 ],1,204
459,2014-03-01,[ 07:39 ],1,205
460,2014-03-01,[ 07:40 ],1,204
461,2014-03-01,[ 07:41 ],1,203
462,2014-03-01,[ 07:42 ],1,203
463,2014-03-01,[ 07:43 ],1,203
464,2014-03-01,[ 07:44 ],1,210
465,2014-03-01,[ 07:45 ],1,160
466,2014-03-01,[ 07:46 ],1,161
467,2014-03-01,[ 07:47 ],1,159
468,2014-03-01,[ 07:48 ],1,157
469,2014-03-01,[ 07:49 ],1,159
470,2014-03-01,[ 07:50 ],1,158
471,2014-03-01,[ 07:51 ],1,159
472,2014-03-01,[ 07:52 ],1,158
473,2014-03-01,[ 07:53 ],1,157
474,2014-03-01,[ 07:54 ],1,160
475,2014-03-01,[ 07:55 ],1,158
476,2014-03-01,[ 07:56 ],1,158
477,2014-03-01,[ 07:57 ],1,159
478,2014-03-01,[ 07:58 ],1,157
479,2014-03-01,[ 07:59 ],1,157
480,2014-03-01,[ 08:00 ],1,159
481,2014-03-01,[ 08:01 ],1,159
482,2014-03-01,[ 08:02 ],1,159
483,2014-03-01,[ 08:03 ],1,158
484,2014-03-01,[ 08:04 ],1,159
485,2014-03-01,[ 08:05 ],1,159
486,2014-03-01,[ 08:06 ],1,157
487,2014-03-01,[ 08:07 ],1,157
488,2014-03-01,[ 08:08 ],1,159
489,2014-03-01,[ 08:09 ],1,158
490,2014-03-01,[ 08:10 ],1,157
491,2014-03-01,[ 08:11 ],1,157
492,2014-03-01,[ 08:12 ],1,158
493,2014-03-01,[ 08:13 ],1,157
494,2014-03-01,[ 08:14 ],1,159
495,2014-03-01,[ 08:15 ],1,159
496,2014-03-01,[ 08:16 ],1,160
497,2014-03-01,[ 08:17 ],1,160
498,2014-03-01,[ 08:18 ],1,157
499,2014-03-01,[ 08:19 ],1,157
500,2014-03-01,[ 08:20 ],1,158
501,2014-03-01,[ 08:21 ],1,156
502,2014-03-01,[ 08:22 ],1,156
503,2014-03-01,[ 08:23 ],1,159
504,2014-03-01,[ 08:24 ],1,158
505,2014-03-01,[ 08:25 ],1,159
506,2014-03-01,[ 08:26 ],1,159
507,2014-03-01,[ 08:27 ],1,157
508,2014-03-01,[ 08:28 ],1,157
509,2014-03-01,[ 08:29 ],1,158
510,2014-03-01,[ 08:30 ],1,159
511,2014-03-01,[ 08:31 ],1,159
512,2014-03-01,[ 08:32 ],1,160
513,2014-03-01,[ 08:33 ],1,221
514,2014-03-01,[ 08:34 ],1,216
515,2014-03-01,[ 08:35 ],1,215
516,2014-03-01,[ 08:36 ],1,217
517,2014-03-01,[ 08:37 ],1,215
518,2014-03-01,[ 08:38 ],1,213
519,2014-03-01,[ 08:39 ],1,212
520,2014-03-01,[ 08:40 ],1,210
521,2014-03-01,[ 08:41 ],1,2638
522,2014-03-01,[ 08:42 ],1,2636
523,2014-03-01,[ 08:43 ],1,2728
524,2014-03-01,[ 08:44 ],1,322
525,2014-03-01,[ 08:45 ],1,262
526,2014-03-01,[ 08:46 ],1,277
527,2014-03-01,[ 08:47 ],1,260
528,2014-03-01,[ 08:48 ],1,281
529,2014-03-01,[ 08:49 ],1,273
530,2014-03-01,[ 08:50 ],1,270
531,2014-03-01,[ 08:51 ],1,269
532,2014-03-01,[ 08:52 ],1,266
533,2014-03-01,[ 08:53 ],1,269
534,2014-03-01,[ 08:54 ],1,549
535,2014-03-01,[ 08:55 ],1,1962
536,2014-03-01,[ 08:56 ],1,1965
537,2014-03-01,[ 08:57 ],1,1986
538,2014-03-01,[ 08:58 ],1,1995
539,2014-03-01,[ 08:59 ],1,380
540,2014-03-01,[ 09:00 ],1,407
541,2014-03-01,[ 09:01 ],1,444
542,2014-03-01,[ 09:02 ],1,444
543,2014-03-01,[ 09:03 ],1,450
544,2014-03-01,[ 09:04 ],1,433
545,2014-03-01,[ 09:05 ],1,394
546,2014-03-01,[ 09:06 ],1,379
547,2014-03-01,[ 09:07 ],1,364
548,2014-03-01,[ 09:08 ],1,365
549,2014-03-01,[ 09:09 ],1,368
550,2014-03-01,[ 09:10 ],1,371
551,2014-03-01,[ 09:11 ],1,893
552,2014-03-01,[ 09:12 ],1,2840
553,2014-03-01,[ 09:13 ],1,363
554,2014-03-01,[ 09:14 ],1,388
555,2014-03-01,[ 09:15 ],1,372
556,2014-03-01,[ 09:16 ],1,359
557,2014-03-01,[ 09:17 ],1,365
558,2014-03-01,[ 09:18 ],1,377
559,2014-03-01,[ 09:19 ],1,378
560,2014-03-01,[ 09:20 ],1,369
561,2014-03-01,[ 09:21 ],1,382
562,2014-03-01,[ 09:22 ],1,353
563,2014-03-01,[ 09:23 ],1,370
564,2014-03-01,[ 09:24 ],1,371
565,2014-03-01,[ 09:25 ],1,357
566,2014-03-01,[ 09:26 ],1,299
567,2014-03-01,[ 09:27 ],1,312
568,2014-03-01,[ 09:28 ],1,320
569,2014-03-01,[ 09:29 ],1,298
570,2014-03-01,[ 09:30 ],1,324
571,2014-03-01,[ 09:31 ],1,369
572,2014-03-01,[ 09:32 ],1,340
573,2014-03-01,[ 09:33 ],1,328
574,2014-03-01,[ 09:34 ],1,299
575,2014-03-01,[ 09:35 ],1,315
576,2014-03-01,[ 09:36 ],1,1974
577,2014-03-01,[ 09:37 ],1,293
578,2014-03-01,[ 09:38 ],1,308
579,2014-03-01,[ 09:39 ],1,355
580,2014-03-01,[ 09:40 ],1,355
581,2014-03-01,[ 09:41 ],1,331
582,2014-03-01,[ 09:42 ],1,333
583,2014-03-01,[ 09:43 ],1,335
584,2014-03-01,[ 09:44 ],1,356
585,2014-03-01,[ 09:45 ],1,345
586,2014-03-01,[ 09:46 ],1,368
587,2014-03-01,[ 09:47 ],1,340
588,2014-03-01,[ 09:48 ],1,346
589,2014-03-01,[ 09:49 ],1,345
590,2014-03-01,[ 09:50 ],1,334
591,2014-03-01,[ 09:51 ],1,337
592,2014-03-01,[ 09:52 ],1,359
593,2014-03-01,[ 09:53 ],1,341
594,2014-03-01,[ 09:54 ],1,339
595,2014-03-01,[ 09:55 ],1,337
596,2014-03-01,[ 09:56 ],1,344
597,2014-03-01,[ 09:57 ],1,688
598,2014-03-01,[ 09:58 ],1,591
599,2014-03-01,[ 09:59 ],1,600
600,2014-03-01,[ 10:00 ],1,594
601,2014-03-01,[ 10:01 ],1,598
602,2014-03-01,[ 10:02 ],1,588
603,2014-03-01,[ 10:03 ],1,612
604,2014-03-01,[ 10:04 ],1,629
605,2014-03-01,[ 10:05 ],1,610
606,2014-03-01,[ 10:06 ],1,526
607,2014-03-01,[ 10:07 ],1,556
608,2014-03-01,[ 10:08 ],1,556
609,2014-03-01,[ 10:09 ],1,631
610,2014-03-01,[ 10:10 ],1,644
611,2014-03-01,[ 10:11 ],1,599
612,2014-03-01,[ 10:12 ],1,584
613,2014-03-01,[ 10:13 ],1,590
614,2014-03-01,[ 10:14 ],1,568
615,2014-03-01,[ 10:15 ],1,605
616,2014-03-01,[ 10:16 ],1,605
617,2014-03-01,[ 10:17 ],1,575
618,2014-03-01,[ 10:18 ],1,579
619,2014-03-01,[ 10:19 ],1,561
620,2014-03-01,[ 10:20 ],1,548
621,2014-03-01,[ 10:21 ],1,508
622,2014-03-01,[ 10:22 ],1,518
623,2014-03-01,[ 10:23 ],1,491
624,2014-03-01,[ 10:24 ],1,487
625,2014-03-01,[ 10:25 ],1,488
626,2014-03-01,[ 10:26 ],1,491
627,2014-03-01,[ 10:27 ],1,481
628,2014-03-01,[ 10:28 ],1,483
629,2014-03-01,[ 10:29 ],1,483
630,2014-03-01,[ 10:30 ],1,546
631,2014-03-01,[ 10:31 ],1,533
632,2014-03-01,[ 10:32 ],1,531
