,Year-Month-Date,Time,Holiday,Watt
161,2014-09-01,[ 02:41 ],0,222
162,2014-09-01,[ 02:42 ],0,224
163,2014-09-01,[ 02:43 ],0,222
164,2014-09-01,[ 02:44 ],0,218
165,2014-09-01,[ 02:45 ],0,286
166,2014-09-01,[ 02:46 ],0,284
167,2014-09-01,[ 02:47 ],0,280
168,2014-09-01,[ 02:48 ],0,282
169,2014-09-01,[ 02:49 ],0,280
170,2014-09-01,[ 02:50 ],0,280
171,2014-09-01,[ 02:51 ],0,292
172,2014-09-01,[ 02:52 ],0,336
173,2014-09-01,[ 02:53 ],0,335
174,2014-09-01,[ 02:54 ],0,341
175,2014-09-01,[ 02:55 ],0,335
176,2014-09-01,[ 02:56 ],0,335
177,2014-09-01,[ 02:57 ],0,278
178,2014-09-01,[ 02:58 ],0,229
179,2014-09-01,[ 02:59 ],0,226
180,2014-09-01,[ 03:00 ],0,227
181,2014-09-01,[ 03:01 ],0,227
182,2014-09-01,[ 03:02 ],0,227
183,2014-09-01,[ 03:03 ],0,229
184,2014-09-01,[ 03:04 ],0,219
185,2014-09-01,[ 03:05 ],0,222
186,2014-09-01,[ 03:06 ],0,219
187,2014-09-01,[ 03:07 ],0,222
188,2014-09-01,[ 03:08 ],0,221
189,2014-09-01,[ 03:09 ],0,221
190,2014-09-01,[ 03:10 ],0,221
191,2014-09-01,[ 03:11 ],0,223
192,2014-09-01,[ 03:12 ],0,225
193,2014-09-01,[ 03:13 ],0,222
194,2014-09-01,[ 03:14 ],0,219
195,2014-09-01,[ 03:15 ],0,222
196,2014-09-01,[ 03:16 ],0,222
197,2014-09-01,[ 03:17 ],0,224
198,2014-09-01,[ 03:18 ],0,223
199,2014-09-01,[ 03:19 ],0,223
200,2014-09-01,[ 03:20 ],0,222
201,2014-09-01,[ 03:21 ],0,221
202,2014-09-01,[ 03:22 ],0,287
203,2014-09-01,[ 03:23 ],0,283
204,2014-09-01,[ 03:24 ],0,275
205,2014-09-01,[ 03:25 ],0,280
206,2014-09-01,[ 03:26 ],0,287
207,2014-09-01,[ 03:27 ],0,282
208,2014-09-01,[ 03:28 ],0,283
209,2014-09-01,[ 03:29 ],0,282
210,2014-09-01,[ 03:30 ],0,283
211,2014-09-01,[ 03:31 ],0,286
212,2014-09-01,[ 03:32 ],0,280
213,2014-09-01,[ 03:33 ],0,281
214,2014-09-01,[ 03:34 ],0,282
215,2014-09-01,[ 03:35 ],0,280
216,2014-09-01,[ 03:36 ],0,278
217,2014-09-01,[ 03:37 ],0,277
218,2014-09-01,[ 03:38 ],0,280
219,2014-09-01,[ 03:39 ],0,280
220,2014-09-01,[ 03:40 ],0,280
221,2014-09-01,[ 03:41 ],0,278
222,2014-09-01,[ 03:42 ],0,278
223,2014-09-01,[ 03:43 ],0,278
224,2014-09-01,[ 03:44 ],0,277
225,2014-09-01,[ 03:45 ],0,280
226,2014-09-01,[ 03:46 ],0,282
227,2014-09-01,[ 03:47 ],0,281
228,2014-09-01,[ 03:48 ],0,282
229,2014-09-01,[ 03:49 ],0,276
230,2014-09-01,[ 03:50 ],0,275
231,2014-09-01,[ 03:51 ],0,273
232,2014-09-01,[ 03:52 ],0,273
233,2014-09-01,[ 03:53 ],0,276
234,2014-09-01,[ 03:54 ],0,273
235,2014-09-01,[ 03:55 ],0,219
236,2014-09-01,[ 03:56 ],0,219
237,2014-09-01,[ 03:57 ],0,218
238,2014-09-01,[ 03:58 ],0,218
239,2014-09-01,[ 03:59 ],0,221
240,2014-09-01,[ 04:00 ],0,221
241,2014-09-01,[ 04:01 ],0,221
242,2014-09-01,[ 04:02 ],0,225
243,2014-09-01,[ 04:03 ],0,219
244,2014-09-01,[ 04:04 ],0,221
245,2014-09-01,[ 04:05 ],0,221
246,2014-09-01,[ 04:06 ],0,216
247,2014-09-01,[ 04:07 ],0,218
248,2014-09-01,[ 04:08 ],0,219
249,2014-09-01,[ 04:09 ],0,219
250,2014-09-01,[ 04:10 ],0,218
251,2014-09-01,[ 04:11 ],0,219
252,2014-09-01,[ 04:12 ],0,222
253,2014-09-01,[ 04:13 ],0,222
254,2014-09-01,[ 04:14 ],0,219
255,2014-09-01,[ 04:15 ],0,219
256,2014-09-01,[ 04:16 ],0,217
257,2014-09-01,[ 04:17 ],0,218
258,2014-09-01,[ 04:18 ],0,219
259,2014-09-01,[ 04:19 ],0,218
260,2014-09-01,[ 04:20 ],0,221
261,2014-09-01,[ 04:21 ],0,222
262,2014-09-01,[ 04:22 ],0,218
263,2014-09-01,[ 04:23 ],0,221
264,2014-09-01,[ 04:24 ],0,221
265,2014-09-01,[ 04:25 ],0,219
266,2014-09-01,[ 04:26 ],0,219
267,2014-09-01,[ 04:27 ],0,219
268,2014-09-01,[ 04:28 ],0,216
269,2014-09-01,[ 04:29 ],0,219
270,2014-09-01,[ 04:30 ],0,221
271,2014-09-01,[ 04:31 ],0,218
272,2014-09-01,[ 04:32 ],0,219
273,2014-09-01,[ 04:33 ],0,219
274,2014-09-01,[ 04:34 ],0,219
275,2014-09-01,[ 04:35 ],0,218
276,2014-09-01,[ 04:36 ],0,217
277,2014-09-01,[ 04:37 ],0,217
278,2014-09-01,[ 04:38 ],0,356
279,2014-09-01,[ 04:39 ],0,282
280,2014-09-01,[ 04:40 ],0,274
281,2014-09-01,[ 04:41 ],0,277
282,2014-09-01,[ 04:42 ],0,277
283,2014-09-01,[ 04:43 ],0,275
284,2014-09-01,[ 04:44 ],0,274
285,2014-09-01,[ 04:45 ],0,276
286,2014-09-01,[ 04:46 ],0,273
287,2014-09-01,[ 04:47 ],0,275
288,2014-09-01,[ 04:48 ],0,270
289,2014-09-01,[ 04:49 ],0,273
290,2014-09-01,[ 04:50 ],0,269
291,2014-09-01,[ 04:51 ],0,218
292,2014-09-01,[ 04:52 ],0,218
293,2014-09-01,[ 04:53 ],0,218
294,2014-09-01,[ 04:54 ],0,218
295,2014-09-01,[ 04:55 ],0,221
296,2014-09-01,[ 04:56 ],0,217
297,2014-09-01,[ 04:57 ],0,221
298,2014-09-01,[ 04:58 ],0,221
299,2014-09-01,[ 04:59 ],0,221
300,2014-09-01,[ 05:00 ],0,219
301,2014-09-01,[ 05:01 ],0,222
302,2014-09-01,[ 05:02 ],0,219
303,2014-09-01,[ 05:03 ],0,221
304,2014-09-01,[ 05:04 ],0,219
305,2014-09-01,[ 05:05 ],0,218
306,2014-09-01,[ 05:06 ],0,219
307,2014-09-01,[ 05:07 ],0,217
308,2014-09-01,[ 05:08 ],0,217
309,2014-09-01,[ 05:09 ],0,217
310,2014-09-01,[ 05:10 ],0,217
311,2014-09-01,[ 05:11 ],0,221
312,2014-09-01,[ 05:12 ],0,218
313,2014-09-01,[ 05:13 ],0,218
314,2014-09-01,[ 05:14 ],0,218
315,2014-09-01,[ 05:15 ],0,218
316,2014-09-01,[ 05:16 ],0,218
317,2014-09-01,[ 05:17 ],0,301
318,2014-09-01,[ 05:18 ],0,274
319,2014-09-01,[ 05:19 ],0,271
320,2014-09-01,[ 05:20 ],0,275
321,2014-09-01,[ 05:21 ],0,277
322,2014-09-01,[ 05:22 ],0,276
323,2014-09-01,[ 05:23 ],0,275
324,2014-09-01,[ 05:24 ],0,275
325,2014-09-01,[ 05:25 ],0,275
326,2014-09-01,[ 05:26 ],0,272
327,2014-09-01,[ 05:27 ],0,274
328,2014-09-01,[ 05:28 ],0,274
329,2014-09-01,[ 05:29 ],0,277
330,2014-09-01,[ 05:30 ],0,273
331,2014-09-01,[ 05:31 ],0,275
332,2014-09-01,[ 05:32 ],0,273
333,2014-09-01,[ 05:33 ],0,277
334,2014-09-01,[ 05:34 ],0,361
335,2014-09-01,[ 05:35 ],0,379
336,2014-09-01,[ 05:36 ],0,367
337,2014-09-01,[ 05:37 ],0,353
338,2014-09-01,[ 05:38 ],0,380
339,2014-09-01,[ 05:39 ],0,374
340,2014-09-01,[ 05:40 ],0,361
341,2014-09-01,[ 05:41 ],0,370
342,2014-09-01,[ 05:42 ],0,371
343,2014-09-01,[ 05:43 ],0,277
344,2014-09-01,[ 05:44 ],0,276
345,2014-09-01,[ 05:45 ],0,276
346,2014-09-01,[ 05:46 ],0,343
347,2014-09-01,[ 05:47 ],0,336
348,2014-09-01,[ 05:48 ],0,381
349,2014-09-01,[ 05:49 ],0,390
350,2014-09-01,[ 05:50 ],0,366
351,2014-09-01,[ 05:51 ],0,334
352,2014-09-01,[ 05:52 ],0,321
353,2014-09-01,[ 05:53 ],0,331
354,2014-09-01,[ 05:54 ],0,320
355,2014-09-01,[ 05:55 ],0,340
356,2014-09-01,[ 05:56 ],0,254
357,2014-09-01,[ 05:57 ],0,236
358,2014-09-01,[ 05:58 ],0,238
359,2014-09-01,[ 05:59 ],0,262
360,2014-09-01,[ 06:00 ],0,260
361,2014-09-01,[ 06:01 ],0,239
362,2014-09-01,[ 06:02 ],0,262
363,2014-09-01,[ 06:03 ],0,250
364,2014-09-01,[ 06:04 ],0,235
365,2014-09-01,[ 06:05 ],0,1934
366,2014-09-01,[ 06:06 ],0,4517
367,2014-09-01,[ 06:07 ],0,4517
368,2014-09-01,[ 06:08 ],0,4475
369,2014-09-01,[ 06:09 ],0,4378
370,2014-09-01,[ 06:10 ],0,4313
371,2014-09-01,[ 06:11 ],0,1745
372,2014-09-01,[ 06:12 ],0,1713
373,2014-09-01,[ 06:13 ],0,237
374,2014-09-01,[ 06:14 ],0,237
375,2014-09-01,[ 06:15 ],0,236
376,2014-09-01,[ 06:16 ],0,237
377,2014-09-01,[ 06:17 ],0,236
378,2014-09-01,[ 06:18 ],0,235
379,2014-09-01,[ 06:19 ],0,232
380,2014-09-01,[ 06:20 ],0,238
381,2014-09-01,[ 06:21 ],0,238
382,2014-09-01,[ 06:22 ],0,237
383,2014-09-01,[ 06:23 ],0,238
384,2014-09-01,[ 06:24 ],0,234
385,2014-09-01,[ 06:25 ],0,238
386,2014-09-01,[ 06:26 ],0,237
387,2014-09-01,[ 06:27 ],0,235
388,2014-09-01,[ 06:28 ],0,235
389,2014-09-01,[ 06:29 ],0,331
390,2014-09-01,[ 06:30 ],0,326
391,2014-09-01,[ 06:31 ],0,321
392,2014-09-01,[ 06:32 ],0,235
393,2014-09-01,[ 06:33 ],0,235
394,2014-09-01,[ 06:34 ],0,305
395,2014-09-01,[ 06:35 ],0,304
396,2014-09-01,[ 06:36 ],0,299
397,2014-09-01,[ 06:37 ],0,301
398,2014-09-01,[ 06:38 ],0,298
399,2014-09-01,[ 06:39 ],0,299
400,2014-09-01,[ 06:40 ],0,295
401,2014-09-01,[ 06:41 ],0,293
402,2014-09-01,[ 06:42 ],0,294
403,2014-09-01,[ 06:43 ],0,293
404,2014-09-01,[ 06:44 ],0,295
405,2014-09-01,[ 06:45 ],0,291
406,2014-09-01,[ 06:46 ],0,293
407,2014-09-01,[ 06:47 ],0,235
408,2014-09-01,[ 06:48 ],0,236
409,2014-09-01,[ 06:49 ],0,235
410,2014-09-01,[ 06:50 ],0,235
411,2014-09-01,[ 06:51 ],0,298
412,2014-09-01,[ 06:52 ],0,304
413,2014-09-01,[ 06:53 ],0,310
414,2014-09-01,[ 06:54 ],0,298
415,2014-09-01,[ 06:55 ],0,295
416,2014-09-01,[ 06:56 ],0,284
417,2014-09-01,[ 06:57 ],0,366
418,2014-09-01,[ 06:58 ],0,385
419,2014-09-01,[ 06:59 ],0,397
420,2014-09-01,[ 07:00 ],0,397
421,2014-09-01,[ 07:01 ],0,378
422,2014-09-01,[ 07:02 ],0,3712
423,2014-09-01,[ 07:03 ],0,3686
424,2014-09-01,[ 07:04 ],0,6157
425,2014-09-01,[ 07:05 ],0,6201
426,2014-09-01,[ 07:06 ],0,6040
427,2014-09-01,[ 07:07 ],0,1962
428,2014-09-01,[ 07:08 ],0,1933
429,2014-09-01,[ 07:09 ],0,464
430,2014-09-01,[ 07:10 ],0,447
431,2014-09-01,[ 07:11 ],0,444
432,2014-09-01,[ 07:12 ],0,1968
433,2014-09-01,[ 07:13 ],0,1952
434,2014-09-01,[ 07:14 ],0,456
435,2014-09-01,[ 07:15 ],0,439
436,2014-09-01,[ 07:16 ],0,465
437,2014-09-01,[ 07:17 ],0,465
438,2014-09-01,[ 07:18 ],0,433
439,2014-09-01,[ 07:19 ],0,393
440,2014-09-01,[ 07:20 ],0,353
441,2014-09-01,[ 07:21 ],0,415
442,2014-09-01,[ 07:22 ],0,415
443,2014-09-01,[ 07:23 ],0,366
444,2014-09-01,[ 07:24 ],0,367
445,2014-09-01,[ 07:25 ],0,1953
446,2014-09-01,[ 07:26 ],0,361
447,2014-09-01,[ 07:27 ],0,356
448,2014-09-01,[ 07:28 ],0,366
449,2014-09-01,[ 07:29 ],0,354
450,2014-09-01,[ 07:30 ],0,348
451,2014-09-01,[ 07:31 ],0,367
452,2014-09-01,[ 07:32 ],0,369
453,2014-09-01,[ 07:33 ],0,374
454,2014-09-01,[ 07:34 ],0,374
455,2014-09-01,[ 07:35 ],0,355
456,2014-09-01,[ 07:36 ],0,363
457,2014-09-01,[ 07:37 ],0,359
458,2014-09-01,[ 07:38 ],0,363
459,2014-09-01,[ 07:39 ],0,363
460,2014-09-01,[ 07:40 ],0,301
461,2014-09-01,[ 07:41 ],0,299
462,2014-09-01,[ 07:42 ],0,294
463,2014-09-01,[ 07:43 ],0,302
464,2014-09-01,[ 07:44 ],0,283
465,2014-09-01,[ 07:45 ],0,196
466,2014-09-01,[ 07:46 ],0,200
467,2014-09-01,[ 07:47 ],0,196
468,2014-09-01,[ 07:48 ],0,199
469,2014-09-01,[ 07:49 ],0,199
470,2014-09-01,[ 07:50 ],0,201
471,2014-09-01,[ 07:51 ],0,201
472,2014-09-01,[ 07:52 ],0,204
473,2014-09-01,[ 07:53 ],0,203
474,2014-09-01,[ 07:54 ],0,204
475,2014-09-01,[ 07:55 ],0,232
476,2014-09-01,[ 07:56 ],0,235
477,2014-09-01,[ 07:57 ],0,234
478,2014-09-01,[ 07:58 ],0,232
479,2014-09-01,[ 07:59 ],0,202
480,2014-09-01,[ 08:00 ],0,208
481,2014-09-01,[ 08:01 ],0,203
482,2014-09-01,[ 08:02 ],0,203
483,2014-09-01,[ 08:03 ],0,204
484,2014-09-01,[ 08:04 ],0,204
485,2014-09-01,[ 08:05 ],0,200
486,2014-09-01,[ 08:06 ],0,196
487,2014-09-01,[ 08:07 ],0,202
488,2014-09-01,[ 08:08 ],0,235
489,2014-09-01,[ 08:09 ],0,235
490,2014-09-01,[ 08:10 ],0,235
491,2014-09-01,[ 08:11 ],0,234
492,2014-09-01,[ 08:12 ],0,232
493,2014-09-01,[ 08:13 ],0,234
494,2014-09-01,[ 08:14 ],0,234
495,2014-09-01,[ 08:15 ],0,234
496,2014-09-01,[ 08:16 ],0,235
497,2014-09-01,[ 08:17 ],0,234
498,2014-09-01,[ 08:18 ],0,234
499,2014-09-01,[ 08:19 ],0,235
500,2014-09-01,[ 08:20 ],0,234
501,2014-09-01,[ 08:21 ],0,234
502,2014-09-01,[ 08:22 ],0,310
503,2014-09-01,[ 08:23 ],0,310
504,2014-09-01,[ 08:24 ],0,305
505,2014-09-01,[ 08:25 ],0,302
506,2014-09-01,[ 08:26 ],0,301
507,2014-09-01,[ 08:27 ],0,301
508,2014-09-01,[ 08:28 ],0,260
509,2014-09-01,[ 08:29 ],0,258
510,2014-09-01,[ 08:30 ],0,258
511,2014-09-01,[ 08:31 ],0,260
512,2014-09-01,[ 08:32 ],0,258
513,2014-09-01,[ 08:33 ],0,259
514,2014-09-01,[ 08:34 ],0,254
515,2014-09-01,[ 08:35 ],0,203
516,2014-09-01,[ 08:36 ],0,204
517,2014-09-01,[ 08:37 ],0,204
518,2014-09-01,[ 08:38 ],0,205
519,2014-09-01,[ 08:39 ],0,1964
520,2014-09-01,[ 08:40 ],0,1537
521,2014-09-01,[ 08:41 ],0,1673
522,2014-09-01,[ 08:42 ],0,1753
523,2014-09-01,[ 08:43 ],0,1399
524,2014-09-01,[ 08:44 ],0,1387
525,2014-09-01,[ 08:45 ],0,1511
526,2014-09-01,[ 08:46 ],0,642
527,2014-09-01,[ 08:47 ],0,686
528,2014-09-01,[ 08:48 ],0,356
529,2014-09-01,[ 08:49 ],0,206
530,2014-09-01,[ 08:50 ],0,203
531,2014-09-01,[ 08:51 ],0,907
532,2014-09-01,[ 08:52 ],0,270
533,2014-09-01,[ 08:53 ],0,359
534,2014-09-01,[ 08:54 ],0,366
535,2014-09-01,[ 08:55 ],0,363
536,2014-09-01,[ 08:56 ],0,361
537,2014-09-01,[ 08:57 ],0,368
538,2014-09-01,[ 08:58 ],0,401
539,2014-09-01,[ 08:59 ],0,397
540,2014-09-01,[ 09:00 ],0,400
541,2014-09-01,[ 09:01 ],0,414
542,2014-09-01,[ 09:02 ],0,405
543,2014-09-01,[ 09:03 ],0,401
544,2014-09-01,[ 09:04 ],0,417
545,2014-09-01,[ 09:05 ],0,2077
546,2014-09-01,[ 09:06 ],0,394
547,2014-09-01,[ 09:07 ],0,403
548,2014-09-01,[ 09:08 ],0,407
549,2014-09-01,[ 09:09 ],0,415
550,2014-09-01,[ 09:10 ],0,393
551,2014-09-01,[ 09:11 ],0,398
552,2014-09-01,[ 09:12 ],0,399
553,2014-09-01,[ 09:13 ],0,398
554,2014-09-01,[ 09:14 ],0,391
555,2014-09-01,[ 09:15 ],0,392
556,2014-09-01,[ 09:16 ],0,393
557,2014-09-01,[ 09:17 ],0,400
558,2014-09-01,[ 09:18 ],0,406
559,2014-09-01,[ 09:19 ],0,394
560,2014-09-01,[ 09:20 ],0,348
561,2014-09-01,[ 09:21 ],0,320
562,2014-09-01,[ 09:22 ],0,316
563,2014-09-01,[ 09:23 ],0,327
564,2014-09-01,[ 09:24 ],0,323
565,2014-09-01,[ 09:25 ],0,330
566,2014-09-01,[ 09:26 ],0,324
567,2014-09-01,[ 09:27 ],0,324
568,2014-09-01,[ 09:28 ],0,232
569,2014-09-01,[ 09:29 ],0,170
570,2014-09-01,[ 09:30 ],0,170
571,2014-09-01,[ 09:31 ],0,192
572,2014-09-01,[ 09:32 ],0,194
573,2014-09-01,[ 09:33 ],0,420
574,2014-09-01,[ 09:34 ],0,420
575,2014-09-01,[ 09:35 ],0,416
576,2014-09-01,[ 09:36 ],0,420
577,2014-09-01,[ 09:37 ],0,417
578,2014-09-01,[ 09:38 ],0,421
579,2014-09-01,[ 09:39 ],0,421
580,2014-09-01,[ 09:40 ],0,422
581,2014-09-01,[ 09:41 ],0,415
582,2014-09-01,[ 09:42 ],0,420
583,2014-09-01,[ 09:43 ],0,418
584,2014-09-01,[ 09:44 ],0,417
585,2014-09-01,[ 09:45 ],0,418
586,2014-09-01,[ 09:46 ],0,200
587,2014-09-01,[ 09:47 ],0,196
588,2014-09-01,[ 09:48 ],0,196
589,2014-09-01,[ 09:49 ],0,195
590,2014-09-01,[ 09:50 ],0,194
591,2014-09-01,[ 09:51 ],0,171
592,2014-09-01,[ 09:52 ],0,170
593,2014-09-01,[ 09:53 ],0,173
594,2014-09-01,[ 09:54 ],0,171
595,2014-09-01,[ 09:55 ],0,171
596,2014-09-01,[ 09:56 ],0,171
597,2014-09-01,[ 09:57 ],0,170
598,2014-09-01,[ 09:58 ],0,289
599,2014-09-01,[ 09:59 ],0,259
600,2014-09-01,[ 10:00 ],0,247
601,2014-09-01,[ 10:01 ],0,254
602,2014-09-01,[ 10:02 ],0,289
603,2014-09-01,[ 10:03 ],0,291
604,2014-09-01,[ 10:04 ],0,288
605,2014-09-01,[ 10:05 ],0,284
606,2014-09-01,[ 10:06 ],0,283
607,2014-09-01,[ 10:07 ],0,280
608,2014-09-01,[ 10:08 ],0,277
609,2014-09-01,[ 10:09 ],0,275
610,2014-09-01,[ 10:10 ],0,273
611,2014-09-01,[ 10:11 ],0,273
612,2014-09-01,[ 10:12 ],0,273
613,2014-09-01,[ 10:13 ],0,270
614,2014-09-01,[ 10:14 ],0,267
615,2014-09-01,[ 10:15 ],0,266
616,2014-09-01,[ 10:16 ],0,266
617,2014-09-01,[ 10:17 ],0,265
618,2014-09-01,[ 10:18 ],0,264
619,2014-09-01,[ 10:19 ],0,262
620,2014-09-01,[ 10:20 ],0,264
621,2014-09-01,[ 10:21 ],0,265
622,2014-09-01,[ 10:22 ],0,261
623,2014-09-01,[ 10:23 ],0,261
624,2014-09-01,[ 10:24 ],0,261
625,2014-09-01,[ 10:25 ],0,261
626,2014-09-01,[ 10:26 ],0,261
627,2014-09-01,[ 10:27 ],0,260
628,2014-09-01,[ 10:28 ],0,260
629,2014-09-01,[ 10:29 ],0,259
630,2014-09-01,[ 10:30 ],0,195
631,2014-09-01,[ 10:31 ],0,195
632,2014-09-01,[ 10:32 ],0,195
