,Year-Month-Date,Time,Holiday,Watt
135,2016-06-01,[ 02:15 ],0,149
136,2016-06-01,[ 02:16 ],0,149
137,2016-06-01,[ 02:17 ],0,149
138,2016-06-01,[ 02:18 ],0,149
139,2016-06-01,[ 02:19 ],0,149
140,2016-06-01,[ 02:20 ],0,148
141,2016-06-01,[ 02:21 ],0,147
142,2016-06-01,[ 02:22 ],0,152
143,2016-06-01,[ 02:23 ],0,153
144,2016-06-01,[ 02:24 ],0,154
145,2016-06-01,[ 02:25 ],0,154
146,2016-06-01,[ 02:26 ],0,154
147,2016-06-01,[ 02:27 ],0,155
148,2016-06-01,[ 02:28 ],0,155
149,2016-06-01,[ 02:29 ],0,156
150,2016-06-01,[ 02:30 ],0,156
151,2016-06-01,[ 02:31 ],0,154
152,2016-06-01,[ 02:32 ],0,232
153,2016-06-01,[ 02:33 ],0,217
154,2016-06-01,[ 02:34 ],0,204
155,2016-06-01,[ 02:35 ],0,206
156,2016-06-01,[ 02:36 ],0,211
157,2016-06-01,[ 02:37 ],0,208
158,2016-06-01,[ 02:38 ],0,211
159,2016-06-01,[ 02:39 ],0,210
160,2016-06-01,[ 02:40 ],0,208
161,2016-06-01,[ 02:41 ],0,208
162,2016-06-01,[ 02:42 ],0,207
163,2016-06-01,[ 02:43 ],0,210
164,2016-06-01,[ 02:44 ],0,207
165,2016-06-01,[ 02:45 ],0,207
166,2016-06-01,[ 02:46 ],0,206
167,2016-06-01,[ 02:47 ],0,210
168,2016-06-01,[ 02:48 ],0,206
169,2016-06-01,[ 02:49 ],0,207
170,2016-06-01,[ 02:50 ],0,207
171,2016-06-01,[ 02:51 ],0,211
172,2016-06-01,[ 02:52 ],0,213
173,2016-06-01,[ 02:53 ],0,214
174,2016-06-01,[ 02:54 ],0,215
175,2016-06-01,[ 02:55 ],0,213
176,2016-06-01,[ 02:56 ],0,201
177,2016-06-01,[ 02:57 ],0,196
178,2016-06-01,[ 02:58 ],0,199
179,2016-06-01,[ 02:59 ],0,199
180,2016-06-01,[ 03:00 ],0,149
181,2016-06-01,[ 03:01 ],0,148
182,2016-06-01,[ 03:02 ],0,149
183,2016-06-01,[ 03:03 ],0,149
184,2016-06-01,[ 03:04 ],0,149
185,2016-06-01,[ 03:05 ],0,149
186,2016-06-01,[ 03:06 ],0,149
187,2016-06-01,[ 03:07 ],0,148
188,2016-06-01,[ 03:08 ],0,149
189,2016-06-01,[ 03:09 ],0,147
190,2016-06-01,[ 03:10 ],0,147
191,2016-06-01,[ 03:11 ],0,148
192,2016-06-01,[ 03:12 ],0,149
193,2016-06-01,[ 03:13 ],0,149
194,2016-06-01,[ 03:14 ],0,147
195,2016-06-01,[ 03:15 ],0,147
196,2016-06-01,[ 03:16 ],0,146
197,2016-06-01,[ 03:17 ],0,147
198,2016-06-01,[ 03:18 ],0,147
199,2016-06-01,[ 03:19 ],0,147
200,2016-06-01,[ 03:20 ],0,147
201,2016-06-01,[ 03:21 ],0,147
202,2016-06-01,[ 03:22 ],0,147
203,2016-06-01,[ 03:23 ],0,147
204,2016-06-01,[ 03:24 ],0,147
205,2016-06-01,[ 03:25 ],0,146
206,2016-06-01,[ 03:26 ],0,147
207,2016-06-01,[ 03:27 ],0,148
208,2016-06-01,[ 03:28 ],0,146
209,2016-06-01,[ 03:29 ],0,149
210,2016-06-01,[ 03:30 ],0,148
211,2016-06-01,[ 03:31 ],0,147
212,2016-06-01,[ 03:32 ],0,149
213,2016-06-01,[ 03:33 ],0,148
214,2016-06-01,[ 03:34 ],0,148
215,2016-06-01,[ 03:35 ],0,148
216,2016-06-01,[ 03:36 ],0,149
217,2016-06-01,[ 03:37 ],0,153
218,2016-06-01,[ 03:38 ],0,154
219,2016-06-01,[ 03:39 ],0,158
220,2016-06-01,[ 03:40 ],0,156
221,2016-06-01,[ 03:41 ],0,156
222,2016-06-01,[ 03:42 ],0,156
223,2016-06-01,[ 03:43 ],0,365
224,2016-06-01,[ 03:44 ],0,364
225,2016-06-01,[ 03:45 ],0,365
226,2016-06-01,[ 03:46 ],0,364
227,2016-06-01,[ 03:47 ],0,364
228,2016-06-01,[ 03:48 ],0,366
229,2016-06-01,[ 03:49 ],0,365
230,2016-06-01,[ 03:50 ],0,365
231,2016-06-01,[ 03:51 ],0,366
232,2016-06-01,[ 03:52 ],0,155
233,2016-06-01,[ 03:53 ],0,156
234,2016-06-01,[ 03:54 ],0,156
235,2016-06-01,[ 03:55 ],0,156
236,2016-06-01,[ 03:56 ],0,156
237,2016-06-01,[ 03:57 ],0,149
238,2016-06-01,[ 03:58 ],0,149
239,2016-06-01,[ 03:59 ],0,149
240,2016-06-01,[ 04:00 ],0,150
241,2016-06-01,[ 04:01 ],0,149
242,2016-06-01,[ 04:02 ],0,149
243,2016-06-01,[ 04:03 ],0,149
244,2016-06-01,[ 04:04 ],0,149
245,2016-06-01,[ 04:05 ],0,149
246,2016-06-01,[ 04:06 ],0,149
247,2016-06-01,[ 04:07 ],0,149
248,2016-06-01,[ 04:08 ],0,264
249,2016-06-01,[ 04:09 ],0,264
250,2016-06-01,[ 04:10 ],0,208
251,2016-06-01,[ 04:11 ],0,210
252,2016-06-01,[ 04:12 ],0,215
253,2016-06-01,[ 04:13 ],0,214
254,2016-06-01,[ 04:14 ],0,215
255,2016-06-01,[ 04:15 ],0,213
256,2016-06-01,[ 04:16 ],0,212
257,2016-06-01,[ 04:17 ],0,208
258,2016-06-01,[ 04:18 ],0,206
259,2016-06-01,[ 04:19 ],0,207
260,2016-06-01,[ 04:20 ],0,205
261,2016-06-01,[ 04:21 ],0,205
262,2016-06-01,[ 04:22 ],0,202
263,2016-06-01,[ 04:23 ],0,210
264,2016-06-01,[ 04:24 ],0,210
265,2016-06-01,[ 04:25 ],0,210
266,2016-06-01,[ 04:26 ],0,208
267,2016-06-01,[ 04:27 ],0,210
268,2016-06-01,[ 04:28 ],0,208
269,2016-06-01,[ 04:29 ],0,241
270,2016-06-01,[ 04:30 ],0,207
271,2016-06-01,[ 04:31 ],0,206
272,2016-06-01,[ 04:32 ],0,206
273,2016-06-01,[ 04:33 ],0,205
274,2016-06-01,[ 04:34 ],0,204
275,2016-06-01,[ 04:35 ],0,156
276,2016-06-01,[ 04:36 ],0,155
277,2016-06-01,[ 04:37 ],0,156
278,2016-06-01,[ 04:38 ],0,163
279,2016-06-01,[ 04:39 ],0,162
280,2016-06-01,[ 04:40 ],0,162
281,2016-06-01,[ 04:41 ],0,161
282,2016-06-01,[ 04:42 ],0,162
283,2016-06-01,[ 04:43 ],0,224
284,2016-06-01,[ 04:44 ],0,224
285,2016-06-01,[ 04:45 ],0,217
286,2016-06-01,[ 04:46 ],0,221
287,2016-06-01,[ 04:47 ],0,223
288,2016-06-01,[ 04:48 ],0,223
289,2016-06-01,[ 04:49 ],0,224
290,2016-06-01,[ 04:50 ],0,223
291,2016-06-01,[ 04:51 ],0,224
292,2016-06-01,[ 04:52 ],0,224
293,2016-06-01,[ 04:53 ],0,221
294,2016-06-01,[ 04:54 ],0,221
295,2016-06-01,[ 04:55 ],0,221
296,2016-06-01,[ 04:56 ],0,218
297,2016-06-01,[ 04:57 ],0,206
298,2016-06-01,[ 04:58 ],0,207
299,2016-06-01,[ 04:59 ],0,208
300,2016-06-01,[ 05:00 ],0,211
301,2016-06-01,[ 05:01 ],0,212
302,2016-06-01,[ 05:02 ],0,212
303,2016-06-01,[ 05:03 ],0,211
304,2016-06-01,[ 05:04 ],0,156
305,2016-06-01,[ 05:05 ],0,156
306,2016-06-01,[ 05:06 ],0,154
307,2016-06-01,[ 05:07 ],0,153
308,2016-06-01,[ 05:08 ],0,155
309,2016-06-01,[ 05:09 ],0,154
310,2016-06-01,[ 05:10 ],0,154
311,2016-06-01,[ 05:11 ],0,154
312,2016-06-01,[ 05:12 ],0,154
313,2016-06-01,[ 05:13 ],0,154
314,2016-06-01,[ 05:14 ],0,154
315,2016-06-01,[ 05:15 ],0,154
316,2016-06-01,[ 05:16 ],0,154
317,2016-06-01,[ 05:17 ],0,155
318,2016-06-01,[ 05:18 ],0,155
319,2016-06-01,[ 05:19 ],0,156
320,2016-06-01,[ 05:20 ],0,154
321,2016-06-01,[ 05:21 ],0,155
322,2016-06-01,[ 05:22 ],0,155
323,2016-06-01,[ 05:23 ],0,163
324,2016-06-01,[ 05:24 ],0,161
325,2016-06-01,[ 05:25 ],0,162
326,2016-06-01,[ 05:26 ],0,161
327,2016-06-01,[ 05:27 ],0,163
328,2016-06-01,[ 05:28 ],0,163
329,2016-06-01,[ 05:29 ],0,163
330,2016-06-01,[ 05:30 ],0,163
331,2016-06-01,[ 05:31 ],0,163
332,2016-06-01,[ 05:32 ],0,162
333,2016-06-01,[ 05:33 ],0,163
334,2016-06-01,[ 05:34 ],0,162
335,2016-06-01,[ 05:35 ],0,163
336,2016-06-01,[ 05:36 ],0,238
337,2016-06-01,[ 05:37 ],0,224
338,2016-06-01,[ 05:38 ],0,224
339,2016-06-01,[ 05:39 ],0,225
340,2016-06-01,[ 05:40 ],0,223
341,2016-06-01,[ 05:41 ],0,224
342,2016-06-01,[ 05:42 ],0,223
343,2016-06-01,[ 05:43 ],0,222
344,2016-06-01,[ 05:44 ],0,222
345,2016-06-01,[ 05:45 ],0,221
346,2016-06-01,[ 05:46 ],0,222
347,2016-06-01,[ 05:47 ],0,163
348,2016-06-01,[ 05:48 ],0,162
349,2016-06-01,[ 05:49 ],0,165
350,2016-06-01,[ 05:50 ],0,165
351,2016-06-01,[ 05:51 ],0,163
352,2016-06-01,[ 05:52 ],0,165
353,2016-06-01,[ 05:53 ],0,165
354,2016-06-01,[ 05:54 ],0,165
355,2016-06-01,[ 05:55 ],0,163
356,2016-06-01,[ 05:56 ],0,163
357,2016-06-01,[ 05:57 ],0,162
358,2016-06-01,[ 05:58 ],0,163
359,2016-06-01,[ 05:59 ],0,163
360,2016-06-01,[ 06:00 ],0,167
361,2016-06-01,[ 06:01 ],0,165
362,2016-06-01,[ 06:02 ],0,166
363,2016-06-01,[ 06:03 ],0,165
364,2016-06-01,[ 06:04 ],0,166
365,2016-06-01,[ 06:05 ],0,166
366,2016-06-01,[ 06:06 ],0,162
367,2016-06-01,[ 06:07 ],0,162
368,2016-06-01,[ 06:08 ],0,163
369,2016-06-01,[ 06:09 ],0,154
370,2016-06-01,[ 06:10 ],0,156
371,2016-06-01,[ 06:11 ],0,154
372,2016-06-01,[ 06:12 ],0,155
373,2016-06-01,[ 06:13 ],0,155
374,2016-06-01,[ 06:14 ],0,154
375,2016-06-01,[ 06:15 ],0,156
376,2016-06-01,[ 06:16 ],0,156
377,2016-06-01,[ 06:17 ],0,155
378,2016-06-01,[ 06:18 ],0,156
379,2016-06-01,[ 06:19 ],0,156
380,2016-06-01,[ 06:20 ],0,154
381,2016-06-01,[ 06:21 ],0,155
382,2016-06-01,[ 06:22 ],0,154
383,2016-06-01,[ 06:23 ],0,156
384,2016-06-01,[ 06:24 ],0,156
385,2016-06-01,[ 06:25 ],0,156
386,2016-06-01,[ 06:26 ],0,156
387,2016-06-01,[ 06:27 ],0,156
388,2016-06-01,[ 06:28 ],0,155
389,2016-06-01,[ 06:29 ],0,155
390,2016-06-01,[ 06:30 ],0,156
391,2016-06-01,[ 06:31 ],0,156
392,2016-06-01,[ 06:32 ],0,155
393,2016-06-01,[ 06:33 ],0,156
394,2016-06-01,[ 06:34 ],0,156
395,2016-06-01,[ 06:35 ],0,156
396,2016-06-01,[ 06:36 ],0,156
397,2016-06-01,[ 06:37 ],0,161
398,2016-06-01,[ 06:38 ],0,163
399,2016-06-01,[ 06:39 ],0,162
400,2016-06-01,[ 06:40 ],0,162
401,2016-06-01,[ 06:41 ],0,157
402,2016-06-01,[ 06:42 ],0,156
403,2016-06-01,[ 06:43 ],0,157
404,2016-06-01,[ 06:44 ],0,156
405,2016-06-01,[ 06:45 ],0,157
406,2016-06-01,[ 06:46 ],0,540
407,2016-06-01,[ 06:47 ],0,216
408,2016-06-01,[ 06:48 ],0,210
409,2016-06-01,[ 06:49 ],0,210
410,2016-06-01,[ 06:50 ],0,213
411,2016-06-01,[ 06:51 ],0,214
412,2016-06-01,[ 06:52 ],0,212
413,2016-06-01,[ 06:53 ],0,210
414,2016-06-01,[ 06:54 ],0,206
415,2016-06-01,[ 06:55 ],0,207
416,2016-06-01,[ 06:56 ],0,207
417,2016-06-01,[ 06:57 ],0,207
418,2016-06-01,[ 06:58 ],0,206
419,2016-06-01,[ 06:59 ],0,207
420,2016-06-01,[ 07:00 ],0,211
421,2016-06-01,[ 07:01 ],0,210
422,2016-06-01,[ 07:02 ],0,208
423,2016-06-01,[ 07:03 ],0,210
424,2016-06-01,[ 07:04 ],0,211
425,2016-06-01,[ 07:05 ],0,216
426,2016-06-01,[ 07:06 ],0,216
427,2016-06-01,[ 07:07 ],0,216
428,2016-06-01,[ 07:08 ],0,215
429,2016-06-01,[ 07:09 ],0,212
430,2016-06-01,[ 07:10 ],0,210
431,2016-06-01,[ 07:11 ],0,211
432,2016-06-01,[ 07:12 ],0,214
433,2016-06-01,[ 07:13 ],0,210
434,2016-06-01,[ 07:14 ],0,213
435,2016-06-01,[ 07:15 ],0,208
436,2016-06-01,[ 07:16 ],0,207
437,2016-06-01,[ 07:17 ],0,155
438,2016-06-01,[ 07:18 ],0,155
439,2016-06-01,[ 07:19 ],0,154
440,2016-06-01,[ 07:20 ],0,162
441,2016-06-01,[ 07:21 ],0,162
442,2016-06-01,[ 07:22 ],0,162
443,2016-06-01,[ 07:23 ],0,161
444,2016-06-01,[ 07:24 ],0,161
445,2016-06-01,[ 07:25 ],0,155
446,2016-06-01,[ 07:26 ],0,156
447,2016-06-01,[ 07:27 ],0,154
448,2016-06-01,[ 07:28 ],0,155
449,2016-06-01,[ 07:29 ],0,156
450,2016-06-01,[ 07:30 ],0,155
451,2016-06-01,[ 07:31 ],0,156
452,2016-06-01,[ 07:32 ],0,156
453,2016-06-01,[ 07:33 ],0,156
454,2016-06-01,[ 07:34 ],0,156
455,2016-06-01,[ 07:35 ],0,156
456,2016-06-01,[ 07:36 ],0,156
457,2016-06-01,[ 07:37 ],0,156
458,2016-06-01,[ 07:38 ],0,154
459,2016-06-01,[ 07:39 ],0,156
460,2016-06-01,[ 07:40 ],0,155
461,2016-06-01,[ 07:41 ],0,154
462,2016-06-01,[ 07:42 ],0,156
463,2016-06-01,[ 07:43 ],0,156
464,2016-06-01,[ 07:44 ],0,155
465,2016-06-01,[ 07:45 ],0,155
466,2016-06-01,[ 07:46 ],0,156
467,2016-06-01,[ 07:47 ],0,156
468,2016-06-01,[ 07:48 ],0,155
469,2016-06-01,[ 07:49 ],0,155
470,2016-06-01,[ 07:50 ],0,155
471,2016-06-01,[ 07:51 ],0,155
472,2016-06-01,[ 07:52 ],0,155
473,2016-06-01,[ 07:53 ],0,155
474,2016-06-01,[ 07:54 ],0,155
475,2016-06-01,[ 07:55 ],0,156
476,2016-06-01,[ 07:56 ],0,156
477,2016-06-01,[ 07:57 ],0,156
478,2016-06-01,[ 07:58 ],0,156
479,2016-06-01,[ 07:59 ],0,156
480,2016-06-01,[ 08:00 ],0,157
481,2016-06-01,[ 08:01 ],0,156
482,2016-06-01,[ 08:02 ],0,158
483,2016-06-01,[ 08:03 ],0,157
484,2016-06-01,[ 08:04 ],0,159
485,2016-06-01,[ 08:05 ],0,157
486,2016-06-01,[ 08:06 ],0,155
487,2016-06-01,[ 08:07 ],0,156
488,2016-06-01,[ 08:08 ],0,155
489,2016-06-01,[ 08:09 ],0,156
490,2016-06-01,[ 08:10 ],0,149
491,2016-06-01,[ 08:11 ],0,149
492,2016-06-01,[ 08:12 ],0,150
493,2016-06-01,[ 08:13 ],0,213
494,2016-06-01,[ 08:14 ],0,202
495,2016-06-01,[ 08:15 ],0,204
496,2016-06-01,[ 08:16 ],0,203
497,2016-06-01,[ 08:17 ],0,202
498,2016-06-01,[ 08:18 ],0,200
499,2016-06-01,[ 08:19 ],0,200
500,2016-06-01,[ 08:20 ],0,201
501,2016-06-01,[ 08:21 ],0,200
502,2016-06-01,[ 08:22 ],0,200
503,2016-06-01,[ 08:23 ],0,199
504,2016-06-01,[ 08:24 ],0,149
505,2016-06-01,[ 08:25 ],0,149
506,2016-06-01,[ 08:26 ],0,148
507,2016-06-01,[ 08:27 ],0,149
508,2016-06-01,[ 08:28 ],0,148
509,2016-06-01,[ 08:29 ],0,148
510,2016-06-01,[ 08:30 ],0,150
511,2016-06-01,[ 08:31 ],0,149
512,2016-06-01,[ 08:32 ],0,149
513,2016-06-01,[ 08:33 ],0,149
514,2016-06-01,[ 08:34 ],0,149
515,2016-06-01,[ 08:35 ],0,148
516,2016-06-01,[ 08:36 ],0,155
517,2016-06-01,[ 08:37 ],0,156
518,2016-06-01,[ 08:38 ],0,157
519,2016-06-01,[ 08:39 ],0,157
520,2016-06-01,[ 08:40 ],0,156
521,2016-06-01,[ 08:41 ],0,156
522,2016-06-01,[ 08:42 ],0,156
523,2016-06-01,[ 08:43 ],0,156
524,2016-06-01,[ 08:44 ],0,156
525,2016-06-01,[ 08:45 ],0,156
526,2016-06-01,[ 08:46 ],0,156
527,2016-06-01,[ 08:47 ],0,155
528,2016-06-01,[ 08:48 ],0,156
529,2016-06-01,[ 08:49 ],0,156
530,2016-06-01,[ 08:50 ],0,156
531,2016-06-01,[ 08:51 ],0,225
532,2016-06-01,[ 08:52 ],0,214
533,2016-06-01,[ 08:53 ],0,208
534,2016-06-01,[ 08:54 ],0,213
535,2016-06-01,[ 08:55 ],0,213
536,2016-06-01,[ 08:56 ],0,214
537,2016-06-01,[ 08:57 ],0,213
538,2016-06-01,[ 08:58 ],0,211
539,2016-06-01,[ 08:59 ],0,211
540,2016-06-01,[ 09:00 ],0,214
541,2016-06-01,[ 09:01 ],0,214
542,2016-06-01,[ 09:02 ],0,213
543,2016-06-01,[ 09:03 ],0,211
544,2016-06-01,[ 09:04 ],0,212
545,2016-06-01,[ 09:05 ],0,212
546,2016-06-01,[ 09:06 ],0,210
547,2016-06-01,[ 09:07 ],0,208
548,2016-06-01,[ 09:08 ],0,210
549,2016-06-01,[ 09:09 ],0,208
550,2016-06-01,[ 09:10 ],0,204
551,2016-06-01,[ 09:11 ],0,204
552,2016-06-01,[ 09:12 ],0,204
553,2016-06-01,[ 09:13 ],0,201
554,2016-06-01,[ 09:14 ],0,200
555,2016-06-01,[ 09:15 ],0,200
556,2016-06-01,[ 09:16 ],0,199
557,2016-06-01,[ 09:17 ],0,199
558,2016-06-01,[ 09:18 ],0,196
559,2016-06-01,[ 09:19 ],0,149
560,2016-06-01,[ 09:20 ],0,148
561,2016-06-01,[ 09:21 ],0,148
562,2016-06-01,[ 09:22 ],0,149
563,2016-06-01,[ 09:23 ],0,149
564,2016-06-01,[ 09:24 ],0,149
565,2016-06-01,[ 09:25 ],0,149
566,2016-06-01,[ 09:26 ],0,149
567,2016-06-01,[ 09:27 ],0,149
568,2016-06-01,[ 09:28 ],0,148
569,2016-06-01,[ 09:29 ],0,149
570,2016-06-01,[ 09:30 ],0,149
571,2016-06-01,[ 09:31 ],0,149
572,2016-06-01,[ 09:32 ],0,148
573,2016-06-01,[ 09:33 ],0,148
574,2016-06-01,[ 09:34 ],0,148
575,2016-06-01,[ 09:35 ],0,148
576,2016-06-01,[ 09:36 ],0,149
577,2016-06-01,[ 09:37 ],0,147
578,2016-06-01,[ 09:38 ],0,149
579,2016-06-01,[ 09:39 ],0,148
580,2016-06-01,[ 09:40 ],0,149
581,2016-06-01,[ 09:41 ],0,149
582,2016-06-01,[ 09:42 ],0,149
583,2016-06-01,[ 09:43 ],0,150
584,2016-06-01,[ 09:44 ],0,149
585,2016-06-01,[ 09:45 ],0,149
586,2016-06-01,[ 09:46 ],0,149
587,2016-06-01,[ 09:47 ],0,147
588,2016-06-01,[ 09:48 ],0,148
589,2016-06-01,[ 09:49 ],0,149
590,2016-06-01,[ 09:50 ],0,153
591,2016-06-01,[ 09:51 ],0,155
592,2016-06-01,[ 09:52 ],0,155
593,2016-06-01,[ 09:53 ],0,156
594,2016-06-01,[ 09:54 ],0,157
595,2016-06-01,[ 09:55 ],0,156
596,2016-06-01,[ 09:56 ],0,156
597,2016-06-01,[ 09:57 ],0,156
598,2016-06-01,[ 09:58 ],0,158
599,2016-06-01,[ 09:59 ],0,156
600,2016-06-01,[ 10:00 ],0,157
601,2016-06-01,[ 10:01 ],0,158
602,2016-06-01,[ 10:02 ],0,158
603,2016-06-01,[ 10:03 ],0,158
604,2016-06-01,[ 10:04 ],0,157
605,2016-06-01,[ 10:05 ],0,157
606,2016-06-01,[ 10:06 ],0,156
607,2016-06-01,[ 10:07 ],0,156
608,2016-06-01,[ 10:08 ],0,156
609,2016-06-01,[ 10:09 ],0,156
610,2016-06-01,[ 10:10 ],0,157
611,2016-06-01,[ 10:11 ],0,158
612,2016-06-01,[ 10:12 ],0,157
613,2016-06-01,[ 10:13 ],0,157
614,2016-06-01,[ 10:14 ],0,158
615,2016-06-01,[ 10:15 ],0,225
616,2016-06-01,[ 10:16 ],0,211
617,2016-06-01,[ 10:17 ],0,213
618,2016-06-01,[ 10:18 ],0,213
619,2016-06-01,[ 10:19 ],0,212
620,2016-06-01,[ 10:20 ],0,212
621,2016-06-01,[ 10:21 ],0,212
622,2016-06-01,[ 10:22 ],0,211
623,2016-06-01,[ 10:23 ],0,210
624,2016-06-01,[ 10:24 ],0,210
625,2016-06-01,[ 10:25 ],0,207
626,2016-06-01,[ 10:26 ],0,157
627,2016-06-01,[ 10:27 ],0,157
628,2016-06-01,[ 10:28 ],0,156
629,2016-06-01,[ 10:29 ],0,156
630,2016-06-01,[ 10:30 ],0,156
631,2016-06-01,[ 10:31 ],0,156
632,2016-06-01,[ 10:32 ],0,156
633,2016-06-01,[ 10:33 ],0,156
