,Year-Month-Date,Time,Holiday,Watt
95,2015-10-01,[ 01:35 ],0,163
96,2015-10-01,[ 01:36 ],0,165
97,2015-10-01,[ 01:37 ],0,163
98,2015-10-01,[ 01:38 ],0,165
99,2015-10-01,[ 01:39 ],0,165
100,2015-10-01,[ 01:40 ],0,163
101,2015-10-01,[ 01:41 ],0,163
102,2015-10-01,[ 01:42 ],0,166
103,2015-10-01,[ 01:43 ],0,163
104,2015-10-01,[ 01:44 ],0,163
105,2015-10-01,[ 01:45 ],0,167
106,2015-10-01,[ 01:46 ],0,236
107,2015-10-01,[ 01:47 ],0,225
108,2015-10-01,[ 01:48 ],0,221
109,2015-10-01,[ 01:49 ],0,222
110,2015-10-01,[ 01:50 ],0,222
111,2015-10-01,[ 01:51 ],0,223
112,2015-10-01,[ 01:52 ],0,224
113,2015-10-01,[ 01:53 ],0,223
114,2015-10-01,[ 01:54 ],0,223
115,2015-10-01,[ 01:55 ],0,223
116,2015-10-01,[ 01:56 ],0,222
117,2015-10-01,[ 01:57 ],0,221
118,2015-10-01,[ 01:58 ],0,218
119,2015-10-01,[ 01:59 ],0,219
120,2015-10-01,[ 02:00 ],0,223
121,2015-10-01,[ 02:01 ],0,221
122,2015-10-01,[ 02:02 ],0,222
123,2015-10-01,[ 02:03 ],0,223
124,2015-10-01,[ 02:04 ],0,223
125,2015-10-01,[ 02:05 ],0,219
126,2015-10-01,[ 02:06 ],0,222
127,2015-10-01,[ 02:07 ],0,222
128,2015-10-01,[ 02:08 ],0,223
129,2015-10-01,[ 02:09 ],0,219
130,2015-10-01,[ 02:10 ],0,219
131,2015-10-01,[ 02:11 ],0,219
132,2015-10-01,[ 02:12 ],0,217
133,2015-10-01,[ 02:13 ],0,215
134,2015-10-01,[ 02:14 ],0,162
135,2015-10-01,[ 02:15 ],0,163
136,2015-10-01,[ 02:16 ],0,163
137,2015-10-01,[ 02:17 ],0,162
138,2015-10-01,[ 02:18 ],0,163
139,2015-10-01,[ 02:19 ],0,163
140,2015-10-01,[ 02:20 ],0,163
141,2015-10-01,[ 02:21 ],0,163
142,2015-10-01,[ 02:22 ],0,163
143,2015-10-01,[ 02:23 ],0,162
144,2015-10-01,[ 02:24 ],0,163
145,2015-10-01,[ 02:25 ],0,163
146,2015-10-01,[ 02:26 ],0,163
147,2015-10-01,[ 02:27 ],0,163
148,2015-10-01,[ 02:28 ],0,163
149,2015-10-01,[ 02:29 ],0,163
150,2015-10-01,[ 02:30 ],0,163
151,2015-10-01,[ 02:31 ],0,163
152,2015-10-01,[ 02:32 ],0,161
153,2015-10-01,[ 02:33 ],0,163
154,2015-10-01,[ 02:34 ],0,163
155,2015-10-01,[ 02:35 ],0,163
156,2015-10-01,[ 02:36 ],0,163
157,2015-10-01,[ 02:37 ],0,372
158,2015-10-01,[ 02:38 ],0,375
159,2015-10-01,[ 02:39 ],0,372
160,2015-10-01,[ 02:40 ],0,372
161,2015-10-01,[ 02:41 ],0,374
162,2015-10-01,[ 02:42 ],0,376
163,2015-10-01,[ 02:43 ],0,379
164,2015-10-01,[ 02:44 ],0,376
165,2015-10-01,[ 02:45 ],0,376
166,2015-10-01,[ 02:46 ],0,377
167,2015-10-01,[ 02:47 ],0,375
168,2015-10-01,[ 02:48 ],0,165
169,2015-10-01,[ 02:49 ],0,165
170,2015-10-01,[ 02:50 ],0,163
171,2015-10-01,[ 02:51 ],0,165
172,2015-10-01,[ 02:52 ],0,163
173,2015-10-01,[ 02:53 ],0,163
174,2015-10-01,[ 02:54 ],0,163
175,2015-10-01,[ 02:55 ],0,165
176,2015-10-01,[ 02:56 ],0,163
177,2015-10-01,[ 02:57 ],0,166
178,2015-10-01,[ 02:58 ],0,165
179,2015-10-01,[ 02:59 ],0,165
180,2015-10-01,[ 03:00 ],0,168
181,2015-10-01,[ 03:01 ],0,167
182,2015-10-01,[ 03:02 ],0,281
183,2015-10-01,[ 03:03 ],0,246
184,2015-10-01,[ 03:04 ],0,238
185,2015-10-01,[ 03:05 ],0,240
186,2015-10-01,[ 03:06 ],0,240
187,2015-10-01,[ 03:07 ],0,239
188,2015-10-01,[ 03:08 ],0,238
189,2015-10-01,[ 03:09 ],0,238
190,2015-10-01,[ 03:10 ],0,236
191,2015-10-01,[ 03:11 ],0,231
192,2015-10-01,[ 03:12 ],0,227
193,2015-10-01,[ 03:13 ],0,227
194,2015-10-01,[ 03:14 ],0,227
195,2015-10-01,[ 03:15 ],0,225
196,2015-10-01,[ 03:16 ],0,225
197,2015-10-01,[ 03:17 ],0,224
198,2015-10-01,[ 03:18 ],0,223
199,2015-10-01,[ 03:19 ],0,224
200,2015-10-01,[ 03:20 ],0,223
201,2015-10-01,[ 03:21 ],0,221
202,2015-10-01,[ 03:22 ],0,222
203,2015-10-01,[ 03:23 ],0,221
204,2015-10-01,[ 03:24 ],0,219
205,2015-10-01,[ 03:25 ],0,217
206,2015-10-01,[ 03:26 ],0,219
207,2015-10-01,[ 03:27 ],0,219
208,2015-10-01,[ 03:28 ],0,217
209,2015-10-01,[ 03:29 ],0,166
210,2015-10-01,[ 03:30 ],0,163
211,2015-10-01,[ 03:31 ],0,163
212,2015-10-01,[ 03:32 ],0,163
213,2015-10-01,[ 03:33 ],0,163
214,2015-10-01,[ 03:34 ],0,163
215,2015-10-01,[ 03:35 ],0,163
216,2015-10-01,[ 03:36 ],0,165
217,2015-10-01,[ 03:37 ],0,163
218,2015-10-01,[ 03:38 ],0,224
219,2015-10-01,[ 03:39 ],0,221
220,2015-10-01,[ 03:40 ],0,217
221,2015-10-01,[ 03:41 ],0,219
222,2015-10-01,[ 03:42 ],0,224
223,2015-10-01,[ 03:43 ],0,223
224,2015-10-01,[ 03:44 ],0,224
225,2015-10-01,[ 03:45 ],0,224
226,2015-10-01,[ 03:46 ],0,225
227,2015-10-01,[ 03:47 ],0,224
228,2015-10-01,[ 03:48 ],0,222
229,2015-10-01,[ 03:49 ],0,223
230,2015-10-01,[ 03:50 ],0,223
231,2015-10-01,[ 03:51 ],0,224
232,2015-10-01,[ 03:52 ],0,224
233,2015-10-01,[ 03:53 ],0,225
234,2015-10-01,[ 03:54 ],0,224
235,2015-10-01,[ 03:55 ],0,224
236,2015-10-01,[ 03:56 ],0,226
237,2015-10-01,[ 03:57 ],0,225
238,2015-10-01,[ 03:58 ],0,223
239,2015-10-01,[ 03:59 ],0,168
240,2015-10-01,[ 04:00 ],0,171
241,2015-10-01,[ 04:01 ],0,170
242,2015-10-01,[ 04:02 ],0,169
243,2015-10-01,[ 04:03 ],0,170
244,2015-10-01,[ 04:04 ],0,169
245,2015-10-01,[ 04:05 ],0,169
246,2015-10-01,[ 04:06 ],0,168
247,2015-10-01,[ 04:07 ],0,165
248,2015-10-01,[ 04:08 ],0,167
249,2015-10-01,[ 04:09 ],0,168
250,2015-10-01,[ 04:10 ],0,166
251,2015-10-01,[ 04:11 ],0,165
252,2015-10-01,[ 04:12 ],0,166
253,2015-10-01,[ 04:13 ],0,168
254,2015-10-01,[ 04:14 ],0,167
255,2015-10-01,[ 04:15 ],0,166
256,2015-10-01,[ 04:16 ],0,170
257,2015-10-01,[ 04:17 ],0,167
258,2015-10-01,[ 04:18 ],0,166
259,2015-10-01,[ 04:19 ],0,167
260,2015-10-01,[ 04:20 ],0,167
261,2015-10-01,[ 04:21 ],0,169
262,2015-10-01,[ 04:22 ],0,166
263,2015-10-01,[ 04:23 ],0,166
264,2015-10-01,[ 04:24 ],0,167
265,2015-10-01,[ 04:25 ],0,167
266,2015-10-01,[ 04:26 ],0,165
267,2015-10-01,[ 04:27 ],0,168
268,2015-10-01,[ 04:28 ],0,167
269,2015-10-01,[ 04:29 ],0,167
270,2015-10-01,[ 04:30 ],0,167
271,2015-10-01,[ 04:31 ],0,166
272,2015-10-01,[ 04:32 ],0,238
273,2015-10-01,[ 04:33 ],0,226
274,2015-10-01,[ 04:34 ],0,225
275,2015-10-01,[ 04:35 ],0,227
276,2015-10-01,[ 04:36 ],0,226
277,2015-10-01,[ 04:37 ],0,225
278,2015-10-01,[ 04:38 ],0,223
279,2015-10-01,[ 04:39 ],0,221
280,2015-10-01,[ 04:40 ],0,223
281,2015-10-01,[ 04:41 ],0,223
282,2015-10-01,[ 04:42 ],0,222
283,2015-10-01,[ 04:43 ],0,167
284,2015-10-01,[ 04:44 ],0,168
285,2015-10-01,[ 04:45 ],0,168
286,2015-10-01,[ 04:46 ],0,167
287,2015-10-01,[ 04:47 ],0,165
288,2015-10-01,[ 04:48 ],0,167
289,2015-10-01,[ 04:49 ],0,167
290,2015-10-01,[ 04:50 ],0,168
291,2015-10-01,[ 04:51 ],0,168
292,2015-10-01,[ 04:52 ],0,168
293,2015-10-01,[ 04:53 ],0,166
294,2015-10-01,[ 04:54 ],0,167
295,2015-10-01,[ 04:55 ],0,168
296,2015-10-01,[ 04:56 ],0,168
297,2015-10-01,[ 04:57 ],0,166
298,2015-10-01,[ 04:58 ],0,169
299,2015-10-01,[ 04:59 ],0,168
300,2015-10-01,[ 05:00 ],0,169
301,2015-10-01,[ 05:01 ],0,170
302,2015-10-01,[ 05:02 ],0,169
303,2015-10-01,[ 05:03 ],0,169
304,2015-10-01,[ 05:04 ],0,169
305,2015-10-01,[ 05:05 ],0,168
306,2015-10-01,[ 05:06 ],0,169
307,2015-10-01,[ 05:07 ],0,166
308,2015-10-01,[ 05:08 ],0,169
309,2015-10-01,[ 05:09 ],0,169
310,2015-10-01,[ 05:10 ],0,168
311,2015-10-01,[ 05:11 ],0,167
312,2015-10-01,[ 05:12 ],0,170
313,2015-10-01,[ 05:13 ],0,169
314,2015-10-01,[ 05:14 ],0,169
315,2015-10-01,[ 05:15 ],0,167
316,2015-10-01,[ 05:16 ],0,167
317,2015-10-01,[ 05:17 ],0,167
318,2015-10-01,[ 05:18 ],0,169
319,2015-10-01,[ 05:19 ],0,169
320,2015-10-01,[ 05:20 ],0,169
321,2015-10-01,[ 05:21 ],0,167
322,2015-10-01,[ 05:22 ],0,169
323,2015-10-01,[ 05:23 ],0,170
324,2015-10-01,[ 05:24 ],0,232
325,2015-10-01,[ 05:25 ],0,232
326,2015-10-01,[ 05:26 ],0,223
327,2015-10-01,[ 05:27 ],0,227
328,2015-10-01,[ 05:28 ],0,223
329,2015-10-01,[ 05:29 ],0,206
330,2015-10-01,[ 05:30 ],0,288
331,2015-10-01,[ 05:31 ],0,312
332,2015-10-01,[ 05:32 ],0,287
333,2015-10-01,[ 05:33 ],0,282
334,2015-10-01,[ 05:34 ],0,297
335,2015-10-01,[ 05:35 ],0,288
336,2015-10-01,[ 05:36 ],0,273
337,2015-10-01,[ 05:37 ],0,294
338,2015-10-01,[ 05:38 ],0,280
339,2015-10-01,[ 05:39 ],0,270
340,2015-10-01,[ 05:40 ],0,293
341,2015-10-01,[ 05:41 ],0,278
342,2015-10-01,[ 05:42 ],0,274
343,2015-10-01,[ 05:43 ],0,292
344,2015-10-01,[ 05:44 ],0,282
345,2015-10-01,[ 05:45 ],0,273
346,2015-10-01,[ 05:46 ],0,293
347,2015-10-01,[ 05:47 ],0,289
348,2015-10-01,[ 05:48 ],0,281
349,2015-10-01,[ 05:49 ],0,273
350,2015-10-01,[ 05:50 ],0,301
351,2015-10-01,[ 05:51 ],0,301
352,2015-10-01,[ 05:52 ],0,283
353,2015-10-01,[ 05:53 ],0,276
354,2015-10-01,[ 05:54 ],0,274
355,2015-10-01,[ 05:55 ],0,261
356,2015-10-01,[ 05:56 ],0,261
357,2015-10-01,[ 05:57 ],0,260
358,2015-10-01,[ 05:58 ],0,224
359,2015-10-01,[ 05:59 ],0,222
360,2015-10-01,[ 06:00 ],0,225
361,2015-10-01,[ 06:01 ],0,173
362,2015-10-01,[ 06:02 ],0,171
363,2015-10-01,[ 06:03 ],0,172
364,2015-10-01,[ 06:04 ],0,173
365,2015-10-01,[ 06:05 ],0,173
366,2015-10-01,[ 06:06 ],0,171
367,2015-10-01,[ 06:07 ],0,173
368,2015-10-01,[ 06:08 ],0,174
369,2015-10-01,[ 06:09 ],0,172
370,2015-10-01,[ 06:10 ],0,172
371,2015-10-01,[ 06:11 ],0,170
372,2015-10-01,[ 06:12 ],0,171
373,2015-10-01,[ 06:13 ],0,170
374,2015-10-01,[ 06:14 ],0,171
375,2015-10-01,[ 06:15 ],0,171
376,2015-10-01,[ 06:16 ],0,172
377,2015-10-01,[ 06:17 ],0,171
378,2015-10-01,[ 06:18 ],0,171
379,2015-10-01,[ 06:19 ],0,171
380,2015-10-01,[ 06:20 ],0,170
381,2015-10-01,[ 06:21 ],0,170
382,2015-10-01,[ 06:22 ],0,170
383,2015-10-01,[ 06:23 ],0,171
384,2015-10-01,[ 06:24 ],0,171
385,2015-10-01,[ 06:25 ],0,171
386,2015-10-01,[ 06:26 ],0,171
387,2015-10-01,[ 06:27 ],0,171
388,2015-10-01,[ 06:28 ],0,169
389,2015-10-01,[ 06:29 ],0,171
390,2015-10-01,[ 06:30 ],0,171
391,2015-10-01,[ 06:31 ],0,170
392,2015-10-01,[ 06:32 ],0,174
393,2015-10-01,[ 06:33 ],0,176
394,2015-10-01,[ 06:34 ],0,175
395,2015-10-01,[ 06:35 ],0,177
396,2015-10-01,[ 06:36 ],0,176
397,2015-10-01,[ 06:37 ],0,177
398,2015-10-01,[ 06:38 ],0,177
399,2015-10-01,[ 06:39 ],0,176
400,2015-10-01,[ 06:40 ],0,175
401,2015-10-01,[ 06:41 ],0,175
402,2015-10-01,[ 06:42 ],0,177
403,2015-10-01,[ 06:43 ],0,179
404,2015-10-01,[ 06:44 ],0,178
405,2015-10-01,[ 06:45 ],0,177
406,2015-10-01,[ 06:46 ],0,177
407,2015-10-01,[ 06:47 ],0,176
408,2015-10-01,[ 06:48 ],0,177
409,2015-10-01,[ 06:49 ],0,176
410,2015-10-01,[ 06:50 ],0,173
411,2015-10-01,[ 06:51 ],0,174
412,2015-10-01,[ 06:52 ],0,241
413,2015-10-01,[ 06:53 ],0,367
414,2015-10-01,[ 06:54 ],0,2026
415,2015-10-01,[ 06:55 ],0,4588
416,2015-10-01,[ 06:56 ],0,4626
417,2015-10-01,[ 06:57 ],0,4617
418,2015-10-01,[ 06:58 ],0,4560
419,2015-10-01,[ 06:59 ],0,650
420,2015-10-01,[ 07:00 ],0,281
421,2015-10-01,[ 07:01 ],0,1965
422,2015-10-01,[ 07:02 ],0,1566
423,2015-10-01,[ 07:03 ],0,3136
424,2015-10-01,[ 07:04 ],0,3097
425,2015-10-01,[ 07:05 ],0,1976
426,2015-10-01,[ 07:06 ],0,1953
427,2015-10-01,[ 07:07 ],0,1395
428,2015-10-01,[ 07:08 ],0,2015
429,2015-10-01,[ 07:09 ],0,2015
430,2015-10-01,[ 07:10 ],0,2006
431,2015-10-01,[ 07:11 ],0,260
432,2015-10-01,[ 07:12 ],0,309
433,2015-10-01,[ 07:13 ],0,367
434,2015-10-01,[ 07:14 ],0,375
435,2015-10-01,[ 07:15 ],0,391
436,2015-10-01,[ 07:16 ],0,386
437,2015-10-01,[ 07:17 ],0,377
438,2015-10-01,[ 07:18 ],0,1524
439,2015-10-01,[ 07:19 ],0,379
440,2015-10-01,[ 07:20 ],0,379
441,2015-10-01,[ 07:21 ],0,376
442,2015-10-01,[ 07:22 ],0,386
443,2015-10-01,[ 07:23 ],0,385
444,2015-10-01,[ 07:24 ],0,1527
445,2015-10-01,[ 07:25 ],0,370
446,2015-10-01,[ 07:26 ],0,1245
447,2015-10-01,[ 07:27 ],0,1971
448,2015-10-01,[ 07:28 ],0,1943
449,2015-10-01,[ 07:29 ],0,310
450,2015-10-01,[ 07:30 ],0,293
451,2015-10-01,[ 07:31 ],0,266
452,2015-10-01,[ 07:32 ],0,289
453,2015-10-01,[ 07:33 ],0,276
454,2015-10-01,[ 07:34 ],0,280
455,2015-10-01,[ 07:35 ],0,275
456,2015-10-01,[ 07:36 ],0,293
457,2015-10-01,[ 07:37 ],0,267
458,2015-10-01,[ 07:38 ],0,267
459,2015-10-01,[ 07:39 ],0,281
460,2015-10-01,[ 07:40 ],0,280
461,2015-10-01,[ 07:41 ],0,284
462,2015-10-01,[ 07:42 ],0,262
463,2015-10-01,[ 07:43 ],0,281
464,2015-10-01,[ 07:44 ],0,260
465,2015-10-01,[ 07:45 ],0,258
466,2015-10-01,[ 07:46 ],0,252
467,2015-10-01,[ 07:47 ],0,170
468,2015-10-01,[ 07:48 ],0,171
469,2015-10-01,[ 07:49 ],0,176
470,2015-10-01,[ 07:50 ],0,176
471,2015-10-01,[ 07:51 ],0,171
472,2015-10-01,[ 07:52 ],0,170
473,2015-10-01,[ 07:53 ],0,170
474,2015-10-01,[ 07:54 ],0,171
475,2015-10-01,[ 07:55 ],0,169
476,2015-10-01,[ 07:56 ],0,171
477,2015-10-01,[ 07:57 ],0,170
478,2015-10-01,[ 07:58 ],0,169
479,2015-10-01,[ 07:59 ],0,248
480,2015-10-01,[ 08:00 ],0,318
481,2015-10-01,[ 08:01 ],0,403
482,2015-10-01,[ 08:02 ],0,403
483,2015-10-01,[ 08:03 ],0,406
484,2015-10-01,[ 08:04 ],0,467
485,2015-10-01,[ 08:05 ],0,465
486,2015-10-01,[ 08:06 ],0,473
487,2015-10-01,[ 08:07 ],0,449
488,2015-10-01,[ 08:08 ],0,445
489,2015-10-01,[ 08:09 ],0,394
490,2015-10-01,[ 08:10 ],0,348
491,2015-10-01,[ 08:11 ],0,368
492,2015-10-01,[ 08:12 ],0,403
493,2015-10-01,[ 08:13 ],0,403
494,2015-10-01,[ 08:14 ],0,423
495,2015-10-01,[ 08:15 ],0,436
496,2015-10-01,[ 08:16 ],0,423
497,2015-10-01,[ 08:17 ],0,398
498,2015-10-01,[ 08:18 ],0,342
499,2015-10-01,[ 08:19 ],0,368
500,2015-10-01,[ 08:20 ],0,357
501,2015-10-01,[ 08:21 ],0,391
502,2015-10-01,[ 08:22 ],0,381
503,2015-10-01,[ 08:23 ],0,376
504,2015-10-01,[ 08:24 ],0,380
505,2015-10-01,[ 08:25 ],0,372
506,2015-10-01,[ 08:26 ],0,368
507,2015-10-01,[ 08:27 ],0,386
508,2015-10-01,[ 08:28 ],0,388
509,2015-10-01,[ 08:29 ],0,424
510,2015-10-01,[ 08:30 ],0,484
511,2015-10-01,[ 08:31 ],0,449
512,2015-10-01,[ 08:32 ],0,432
513,2015-10-01,[ 08:33 ],0,458
514,2015-10-01,[ 08:34 ],0,465
515,2015-10-01,[ 08:35 ],0,421
516,2015-10-01,[ 08:36 ],0,452
517,2015-10-01,[ 08:37 ],0,446
518,2015-10-01,[ 08:38 ],0,445
519,2015-10-01,[ 08:39 ],0,446
520,2015-10-01,[ 08:40 ],0,364
521,2015-10-01,[ 08:41 ],0,367
522,2015-10-01,[ 08:42 ],0,374
523,2015-10-01,[ 08:43 ],0,358
524,2015-10-01,[ 08:44 ],0,371
525,2015-10-01,[ 08:45 ],0,372
526,2015-10-01,[ 08:46 ],0,375
527,2015-10-01,[ 08:47 ],0,368
528,2015-10-01,[ 08:48 ],0,378
529,2015-10-01,[ 08:49 ],0,414
530,2015-10-01,[ 08:50 ],0,402
531,2015-10-01,[ 08:51 ],0,427
532,2015-10-01,[ 08:52 ],0,382
533,2015-10-01,[ 08:53 ],0,387
534,2015-10-01,[ 08:54 ],0,375
535,2015-10-01,[ 08:55 ],0,398
536,2015-10-01,[ 08:56 ],0,379
537,2015-10-01,[ 08:57 ],0,379
538,2015-10-01,[ 08:58 ],0,422
539,2015-10-01,[ 08:59 ],0,457
540,2015-10-01,[ 09:00 ],0,473
541,2015-10-01,[ 09:01 ],0,487
542,2015-10-01,[ 09:02 ],0,478
543,2015-10-01,[ 09:03 ],0,441
544,2015-10-01,[ 09:04 ],0,488
545,2015-10-01,[ 09:05 ],0,506
546,2015-10-01,[ 09:06 ],0,504
547,2015-10-01,[ 09:07 ],0,504
548,2015-10-01,[ 09:08 ],0,491
549,2015-10-01,[ 09:09 ],0,517
550,2015-10-01,[ 09:10 ],0,521
551,2015-10-01,[ 09:11 ],0,538
552,2015-10-01,[ 09:12 ],0,532
553,2015-10-01,[ 09:13 ],0,541
554,2015-10-01,[ 09:14 ],0,539
555,2015-10-01,[ 09:15 ],0,534
556,2015-10-01,[ 09:16 ],0,2710
557,2015-10-01,[ 09:17 ],0,2722
558,2015-10-01,[ 09:18 ],0,2734
559,2015-10-01,[ 09:19 ],0,2702
560,2015-10-01,[ 09:20 ],0,2655
561,2015-10-01,[ 09:21 ],0,2703
562,2015-10-01,[ 09:22 ],0,2711
563,2015-10-01,[ 09:23 ],0,2703
564,2015-10-01,[ 09:24 ],0,2691
565,2015-10-01,[ 09:25 ],0,2713
566,2015-10-01,[ 09:26 ],0,2688
567,2015-10-01,[ 09:27 ],0,2664
568,2015-10-01,[ 09:28 ],0,453
569,2015-10-01,[ 09:29 ],0,458
570,2015-10-01,[ 09:30 ],0,451
571,2015-10-01,[ 09:31 ],0,448
572,2015-10-01,[ 09:32 ],0,404
573,2015-10-01,[ 09:33 ],0,399
574,2015-10-01,[ 09:34 ],0,391
575,2015-10-01,[ 09:35 ],0,388
576,2015-10-01,[ 09:36 ],0,397
577,2015-10-01,[ 09:37 ],0,399
578,2015-10-01,[ 09:38 ],0,389
579,2015-10-01,[ 09:39 ],0,398
580,2015-10-01,[ 09:40 ],0,393
581,2015-10-01,[ 09:41 ],0,390
582,2015-10-01,[ 09:42 ],0,403
583,2015-10-01,[ 09:43 ],0,411
584,2015-10-01,[ 09:44 ],0,417
585,2015-10-01,[ 09:45 ],0,400
586,2015-10-01,[ 09:46 ],0,404
587,2015-10-01,[ 09:47 ],0,387
588,2015-10-01,[ 09:48 ],0,388
589,2015-10-01,[ 09:49 ],0,394
590,2015-10-01,[ 09:50 ],0,390
591,2015-10-01,[ 09:51 ],0,379
592,2015-10-01,[ 09:52 ],0,378
593,2015-10-01,[ 09:53 ],0,378
594,2015-10-01,[ 09:54 ],0,393
595,2015-10-01,[ 09:55 ],0,393
596,2015-10-01,[ 09:56 ],0,380
597,2015-10-01,[ 09:57 ],0,387
598,2015-10-01,[ 09:58 ],0,391
599,2015-10-01,[ 09:59 ],0,388
600,2015-10-01,[ 10:00 ],0,390
601,2015-10-01,[ 10:01 ],0,390
602,2015-10-01,[ 10:02 ],0,389
603,2015-10-01,[ 10:03 ],0,391
604,2015-10-01,[ 10:04 ],0,400
605,2015-10-01,[ 10:05 ],0,400
606,2015-10-01,[ 10:06 ],0,389
607,2015-10-01,[ 10:07 ],0,392
608,2015-10-01,[ 10:08 ],0,392
609,2015-10-01,[ 10:09 ],0,393
610,2015-10-01,[ 10:10 ],0,390
611,2015-10-01,[ 10:11 ],0,389
612,2015-10-01,[ 10:12 ],0,381
613,2015-10-01,[ 10:13 ],0,381
614,2015-10-01,[ 10:14 ],0,478
615,2015-10-01,[ 10:15 ],0,462
616,2015-10-01,[ 10:16 ],0,469
617,2015-10-01,[ 10:17 ],0,518
618,2015-10-01,[ 10:18 ],0,2660
619,2015-10-01,[ 10:19 ],0,2740
620,2015-10-01,[ 10:20 ],0,2691
621,2015-10-01,[ 10:21 ],0,2666
622,2015-10-01,[ 10:22 ],0,2715
623,2015-10-01,[ 10:23 ],0,2688
624,2015-10-01,[ 10:24 ],0,2663
625,2015-10-01,[ 10:25 ],0,434
626,2015-10-01,[ 10:26 ],0,440
627,2015-10-01,[ 10:27 ],0,444
628,2015-10-01,[ 10:28 ],0,445
629,2015-10-01,[ 10:29 ],0,436
630,2015-10-01,[ 10:30 ],0,437
631,2015-10-01,[ 10:31 ],0,447
