,Year-Month-Date,Time,Holiday,Watt
117,2015-12-01,[ 01:57 ],0,162
118,2015-12-01,[ 01:58 ],0,163
119,2015-12-01,[ 01:59 ],0,176
120,2015-12-01,[ 02:00 ],0,179
121,2015-12-01,[ 02:01 ],0,179
122,2015-12-01,[ 02:02 ],0,223
123,2015-12-01,[ 02:03 ],0,254
124,2015-12-01,[ 02:04 ],0,221
125,2015-12-01,[ 02:05 ],0,367
126,2015-12-01,[ 02:06 ],0,367
127,2015-12-01,[ 02:07 ],0,390
128,2015-12-01,[ 02:08 ],0,2523
129,2015-12-01,[ 02:09 ],0,2610
130,2015-12-01,[ 02:10 ],0,2584
131,2015-12-01,[ 02:11 ],0,2628
132,2015-12-01,[ 02:12 ],0,2609
133,2015-12-01,[ 02:13 ],0,2609
134,2015-12-01,[ 02:14 ],0,2665
135,2015-12-01,[ 02:15 ],0,2557
136,2015-12-01,[ 02:16 ],0,2557
137,2015-12-01,[ 02:17 ],0,2491
138,2015-12-01,[ 02:18 ],0,2499
139,2015-12-01,[ 02:19 ],0,2503
140,2015-12-01,[ 02:20 ],0,2487
141,2015-12-01,[ 02:21 ],0,2478
142,2015-12-01,[ 02:22 ],0,2486
143,2015-12-01,[ 02:23 ],0,2484
144,2015-12-01,[ 02:24 ],0,2482
145,2015-12-01,[ 02:25 ],0,2491
146,2015-12-01,[ 02:26 ],0,4433
147,2015-12-01,[ 02:27 ],0,2560
148,2015-12-01,[ 02:28 ],0,2556
149,2015-12-01,[ 02:29 ],0,2548
150,2015-12-01,[ 02:30 ],0,2561
151,2015-12-01,[ 02:31 ],0,2538
152,2015-12-01,[ 02:32 ],0,2561
153,2015-12-01,[ 02:33 ],0,2565
154,2015-12-01,[ 02:34 ],0,2552
155,2015-12-01,[ 02:35 ],0,317
156,2015-12-01,[ 02:36 ],0,304
157,2015-12-01,[ 02:37 ],0,356
158,2015-12-01,[ 02:38 ],0,356
159,2015-12-01,[ 02:39 ],0,302
160,2015-12-01,[ 02:40 ],0,365
161,2015-12-01,[ 02:41 ],0,293
162,2015-12-01,[ 02:42 ],0,293
163,2015-12-01,[ 02:43 ],0,327
164,2015-12-01,[ 02:44 ],0,311
165,2015-12-01,[ 02:45 ],0,378
166,2015-12-01,[ 02:46 ],0,286
167,2015-12-01,[ 02:47 ],0,287
168,2015-12-01,[ 02:48 ],0,371
169,2015-12-01,[ 02:49 ],0,295
170,2015-12-01,[ 02:50 ],0,288
171,2015-12-01,[ 02:51 ],0,289
172,2015-12-01,[ 02:52 ],0,289
173,2015-12-01,[ 02:53 ],0,294
174,2015-12-01,[ 02:54 ],0,294
175,2015-12-01,[ 02:55 ],0,280
176,2015-12-01,[ 02:56 ],0,246
177,2015-12-01,[ 02:57 ],0,256
178,2015-12-01,[ 02:58 ],0,288
179,2015-12-01,[ 02:59 ],0,364
180,2015-12-01,[ 03:00 ],0,406
181,2015-12-01,[ 03:01 ],0,370
182,2015-12-01,[ 03:02 ],0,367
183,2015-12-01,[ 03:03 ],0,275
184,2015-12-01,[ 03:04 ],0,212
185,2015-12-01,[ 03:05 ],0,205
186,2015-12-01,[ 03:06 ],0,201
187,2015-12-01,[ 03:07 ],0,257
188,2015-12-01,[ 03:08 ],0,249
189,2015-12-01,[ 03:09 ],0,383
190,2015-12-01,[ 03:10 ],0,422
191,2015-12-01,[ 03:11 ],0,400
192,2015-12-01,[ 03:12 ],0,402
193,2015-12-01,[ 03:13 ],0,178
194,2015-12-01,[ 03:14 ],0,194
195,2015-12-01,[ 03:15 ],0,194
196,2015-12-01,[ 03:16 ],0,192
197,2015-12-01,[ 03:17 ],0,250
198,2015-12-01,[ 03:18 ],0,260
199,2015-12-01,[ 03:19 ],0,312
200,2015-12-01,[ 03:20 ],0,385
201,2015-12-01,[ 03:21 ],0,412
202,2015-12-01,[ 03:22 ],0,499
203,2015-12-01,[ 03:23 ],0,499
204,2015-12-01,[ 03:24 ],0,472
205,2015-12-01,[ 03:25 ],0,445
206,2015-12-01,[ 03:26 ],0,487
207,2015-12-01,[ 03:27 ],0,556
208,2015-12-01,[ 03:28 ],0,537
209,2015-12-01,[ 03:29 ],0,176
210,2015-12-01,[ 03:30 ],0,194
211,2015-12-01,[ 03:31 ],0,174
212,2015-12-01,[ 03:32 ],0,171
213,2015-12-01,[ 03:33 ],0,163
214,2015-12-01,[ 03:34 ],0,159
215,2015-12-01,[ 03:35 ],0,160
216,2015-12-01,[ 03:36 ],0,160
217,2015-12-01,[ 03:37 ],0,159
218,2015-12-01,[ 03:38 ],0,160
219,2015-12-01,[ 03:39 ],0,170
220,2015-12-01,[ 03:40 ],0,167
221,2015-12-01,[ 03:41 ],0,160
222,2015-12-01,[ 03:42 ],0,228
223,2015-12-01,[ 03:43 ],0,217
224,2015-12-01,[ 03:44 ],0,217
225,2015-12-01,[ 03:45 ],0,219
226,2015-12-01,[ 03:46 ],0,218
227,2015-12-01,[ 03:47 ],0,218
228,2015-12-01,[ 03:48 ],0,219
229,2015-12-01,[ 03:49 ],0,217
230,2015-12-01,[ 03:50 ],0,217
231,2015-12-01,[ 03:51 ],0,216
232,2015-12-01,[ 03:52 ],0,215
233,2015-12-01,[ 03:53 ],0,161
234,2015-12-01,[ 03:54 ],0,161
235,2015-12-01,[ 03:55 ],0,161
236,2015-12-01,[ 03:56 ],0,161
237,2015-12-01,[ 03:57 ],0,160
238,2015-12-01,[ 03:58 ],0,161
239,2015-12-01,[ 03:59 ],0,162
240,2015-12-01,[ 04:00 ],0,163
241,2015-12-01,[ 04:01 ],0,165
242,2015-12-01,[ 04:02 ],0,163
243,2015-12-01,[ 04:03 ],0,163
244,2015-12-01,[ 04:04 ],0,163
245,2015-12-01,[ 04:05 ],0,163
246,2015-12-01,[ 04:06 ],0,161
247,2015-12-01,[ 04:07 ],0,162
248,2015-12-01,[ 04:08 ],0,162
249,2015-12-01,[ 04:09 ],0,161
250,2015-12-01,[ 04:10 ],0,162
251,2015-12-01,[ 04:11 ],0,162
252,2015-12-01,[ 04:12 ],0,161
253,2015-12-01,[ 04:13 ],0,160
254,2015-12-01,[ 04:14 ],0,160
255,2015-12-01,[ 04:15 ],0,160
256,2015-12-01,[ 04:16 ],0,162
257,2015-12-01,[ 04:17 ],0,162
258,2015-12-01,[ 04:18 ],0,161
259,2015-12-01,[ 04:19 ],0,161
260,2015-12-01,[ 04:20 ],0,160
261,2015-12-01,[ 04:21 ],0,161
262,2015-12-01,[ 04:22 ],0,160
263,2015-12-01,[ 04:23 ],0,160
264,2015-12-01,[ 04:24 ],0,161
265,2015-12-01,[ 04:25 ],0,160
266,2015-12-01,[ 04:26 ],0,228
267,2015-12-01,[ 04:27 ],0,228
268,2015-12-01,[ 04:28 ],0,216
269,2015-12-01,[ 04:29 ],0,216
270,2015-12-01,[ 04:30 ],0,221
271,2015-12-01,[ 04:31 ],0,219
272,2015-12-01,[ 04:32 ],0,221
273,2015-12-01,[ 04:33 ],0,221
274,2015-12-01,[ 04:34 ],0,219
275,2015-12-01,[ 04:35 ],0,218
276,2015-12-01,[ 04:36 ],0,215
277,2015-12-01,[ 04:37 ],0,216
278,2015-12-01,[ 04:38 ],0,214
279,2015-12-01,[ 04:39 ],0,215
280,2015-12-01,[ 04:40 ],0,216
281,2015-12-01,[ 04:41 ],0,215
282,2015-12-01,[ 04:42 ],0,216
283,2015-12-01,[ 04:43 ],0,216
284,2015-12-01,[ 04:44 ],0,217
285,2015-12-01,[ 04:45 ],0,217
286,2015-12-01,[ 04:46 ],0,216
287,2015-12-01,[ 04:47 ],0,218
288,2015-12-01,[ 04:48 ],0,216
289,2015-12-01,[ 04:49 ],0,218
290,2015-12-01,[ 04:50 ],0,224
291,2015-12-01,[ 04:51 ],0,222
292,2015-12-01,[ 04:52 ],0,221
293,2015-12-01,[ 04:53 ],0,221
294,2015-12-01,[ 04:54 ],0,217
295,2015-12-01,[ 04:55 ],0,216
296,2015-12-01,[ 04:56 ],0,217
297,2015-12-01,[ 04:57 ],0,217
298,2015-12-01,[ 04:58 ],0,217
299,2015-12-01,[ 04:59 ],0,161
300,2015-12-01,[ 05:00 ],0,163
301,2015-12-01,[ 05:01 ],0,163
302,2015-12-01,[ 05:02 ],0,163
303,2015-12-01,[ 05:03 ],0,162
304,2015-12-01,[ 05:04 ],0,163
305,2015-12-01,[ 05:05 ],0,162
306,2015-12-01,[ 05:06 ],0,165
307,2015-12-01,[ 05:07 ],0,165
308,2015-12-01,[ 05:08 ],0,165
309,2015-12-01,[ 05:09 ],0,161
310,2015-12-01,[ 05:10 ],0,161
311,2015-12-01,[ 05:11 ],0,160
312,2015-12-01,[ 05:12 ],0,160
313,2015-12-01,[ 05:13 ],0,160
314,2015-12-01,[ 05:14 ],0,162
315,2015-12-01,[ 05:15 ],0,162
316,2015-12-01,[ 05:16 ],0,161
317,2015-12-01,[ 05:17 ],0,165
318,2015-12-01,[ 05:18 ],0,165
319,2015-12-01,[ 05:19 ],0,163
320,2015-12-01,[ 05:20 ],0,162
321,2015-12-01,[ 05:21 ],0,162
322,2015-12-01,[ 05:22 ],0,163
323,2015-12-01,[ 05:23 ],0,163
324,2015-12-01,[ 05:24 ],0,176
325,2015-12-01,[ 05:25 ],0,169
326,2015-12-01,[ 05:26 ],0,171
327,2015-12-01,[ 05:27 ],0,171
328,2015-12-01,[ 05:28 ],0,171
329,2015-12-01,[ 05:29 ],0,165
330,2015-12-01,[ 05:30 ],0,163
331,2015-12-01,[ 05:31 ],0,219
332,2015-12-01,[ 05:32 ],0,213
333,2015-12-01,[ 05:33 ],0,221
334,2015-12-01,[ 05:34 ],0,236
335,2015-12-01,[ 05:35 ],0,235
336,2015-12-01,[ 05:36 ],0,226
337,2015-12-01,[ 05:37 ],0,219
338,2015-12-01,[ 05:38 ],0,218
339,2015-12-01,[ 05:39 ],0,217
340,2015-12-01,[ 05:40 ],0,216
341,2015-12-01,[ 05:41 ],0,213
342,2015-12-01,[ 05:42 ],0,214
343,2015-12-01,[ 05:43 ],0,214
344,2015-12-01,[ 05:44 ],0,212
345,2015-12-01,[ 05:45 ],0,208
346,2015-12-01,[ 05:46 ],0,218
347,2015-12-01,[ 05:47 ],0,208
348,2015-12-01,[ 05:48 ],0,202
349,2015-12-01,[ 05:49 ],0,277
350,2015-12-01,[ 05:50 ],0,294
351,2015-12-01,[ 05:51 ],0,282
352,2015-12-01,[ 05:52 ],0,282
353,2015-12-01,[ 05:53 ],0,293
354,2015-12-01,[ 05:54 ],0,281
355,2015-12-01,[ 05:55 ],0,288
356,2015-12-01,[ 05:56 ],0,284
357,2015-12-01,[ 05:57 ],0,274
358,2015-12-01,[ 05:58 ],0,289
359,2015-12-01,[ 05:59 ],0,275
360,2015-12-01,[ 06:00 ],0,223
361,2015-12-01,[ 06:01 ],0,221
362,2015-12-01,[ 06:02 ],0,190
363,2015-12-01,[ 06:03 ],0,190
364,2015-12-01,[ 06:04 ],0,187
365,2015-12-01,[ 06:05 ],0,165
366,2015-12-01,[ 06:06 ],0,163
367,2015-12-01,[ 06:07 ],0,163
368,2015-12-01,[ 06:08 ],0,163
369,2015-12-01,[ 06:09 ],0,163
370,2015-12-01,[ 06:10 ],0,163
371,2015-12-01,[ 06:11 ],0,163
372,2015-12-01,[ 06:12 ],0,163
373,2015-12-01,[ 06:13 ],0,163
374,2015-12-01,[ 06:14 ],0,162
375,2015-12-01,[ 06:15 ],0,163
376,2015-12-01,[ 06:16 ],0,163
377,2015-12-01,[ 06:17 ],0,163
378,2015-12-01,[ 06:18 ],0,163
379,2015-12-01,[ 06:19 ],0,161
380,2015-12-01,[ 06:20 ],0,160
381,2015-12-01,[ 06:21 ],0,161
382,2015-12-01,[ 06:22 ],0,161
383,2015-12-01,[ 06:23 ],0,163
384,2015-12-01,[ 06:24 ],0,161
385,2015-12-01,[ 06:25 ],0,163
386,2015-12-01,[ 06:26 ],0,161
387,2015-12-01,[ 06:27 ],0,161
388,2015-12-01,[ 06:28 ],0,160
389,2015-12-01,[ 06:29 ],0,162
390,2015-12-01,[ 06:30 ],0,162
391,2015-12-01,[ 06:31 ],0,225
392,2015-12-01,[ 06:32 ],0,222
393,2015-12-01,[ 06:33 ],0,217
394,2015-12-01,[ 06:34 ],0,219
395,2015-12-01,[ 06:35 ],0,219
396,2015-12-01,[ 06:36 ],0,219
397,2015-12-01,[ 06:37 ],0,218
398,2015-12-01,[ 06:38 ],0,217
399,2015-12-01,[ 06:39 ],0,218
400,2015-12-01,[ 06:40 ],0,218
401,2015-12-01,[ 06:41 ],0,218
402,2015-12-01,[ 06:42 ],0,216
403,2015-12-01,[ 06:43 ],0,216
404,2015-12-01,[ 06:44 ],0,217
405,2015-12-01,[ 06:45 ],0,216
406,2015-12-01,[ 06:46 ],0,217
407,2015-12-01,[ 06:47 ],0,215
408,2015-12-01,[ 06:48 ],0,215
409,2015-12-01,[ 06:49 ],0,217
410,2015-12-01,[ 06:50 ],0,217
411,2015-12-01,[ 06:51 ],0,216
412,2015-12-01,[ 06:52 ],0,215
413,2015-12-01,[ 06:53 ],0,217
414,2015-12-01,[ 06:54 ],0,219
415,2015-12-01,[ 06:55 ],0,223
416,2015-12-01,[ 06:56 ],0,224
417,2015-12-01,[ 06:57 ],0,223
418,2015-12-01,[ 06:58 ],0,219
419,2015-12-01,[ 06:59 ],0,221
420,2015-12-01,[ 07:00 ],0,222
421,2015-12-01,[ 07:01 ],0,219
422,2015-12-01,[ 07:02 ],0,221
423,2015-12-01,[ 07:03 ],0,166
424,2015-12-01,[ 07:04 ],0,165
425,2015-12-01,[ 07:05 ],0,163
426,2015-12-01,[ 07:06 ],0,163
427,2015-12-01,[ 07:07 ],0,162
428,2015-12-01,[ 07:08 ],0,163
429,2015-12-01,[ 07:09 ],0,163
430,2015-12-01,[ 07:10 ],0,162
431,2015-12-01,[ 07:11 ],0,163
432,2015-12-01,[ 07:12 ],0,163
433,2015-12-01,[ 07:13 ],0,165
434,2015-12-01,[ 07:14 ],0,166
435,2015-12-01,[ 07:15 ],0,165
436,2015-12-01,[ 07:16 ],0,165
437,2015-12-01,[ 07:17 ],0,163
438,2015-12-01,[ 07:18 ],0,165
439,2015-12-01,[ 07:19 ],0,163
440,2015-12-01,[ 07:20 ],0,163
441,2015-12-01,[ 07:21 ],0,163
442,2015-12-01,[ 07:22 ],0,163
443,2015-12-01,[ 07:23 ],0,163
444,2015-12-01,[ 07:24 ],0,163
445,2015-12-01,[ 07:25 ],0,165
446,2015-12-01,[ 07:26 ],0,166
447,2015-12-01,[ 07:27 ],0,166
448,2015-12-01,[ 07:28 ],0,163
449,2015-12-01,[ 07:29 ],0,166
450,2015-12-01,[ 07:30 ],0,166
451,2015-12-01,[ 07:31 ],0,165
452,2015-12-01,[ 07:32 ],0,166
453,2015-12-01,[ 07:33 ],0,165
454,2015-12-01,[ 07:34 ],0,165
455,2015-12-01,[ 07:35 ],0,165
456,2015-12-01,[ 07:36 ],0,167
457,2015-12-01,[ 07:37 ],0,167
458,2015-12-01,[ 07:38 ],0,166
459,2015-12-01,[ 07:39 ],0,166
460,2015-12-01,[ 07:40 ],0,167
461,2015-12-01,[ 07:41 ],0,167
462,2015-12-01,[ 07:42 ],0,168
463,2015-12-01,[ 07:43 ],0,222
464,2015-12-01,[ 07:44 ],0,215
465,2015-12-01,[ 07:45 ],0,243
466,2015-12-01,[ 07:46 ],0,285
467,2015-12-01,[ 07:47 ],0,291
468,2015-12-01,[ 07:48 ],0,289
469,2015-12-01,[ 07:49 ],0,287
470,2015-12-01,[ 07:50 ],0,278
471,2015-12-01,[ 07:51 ],0,272
472,2015-12-01,[ 07:52 ],0,235
473,2015-12-01,[ 07:53 ],0,221
474,2015-12-01,[ 07:54 ],0,299
475,2015-12-01,[ 07:55 ],0,284
476,2015-12-01,[ 07:56 ],0,284
477,2015-12-01,[ 07:57 ],0,285
478,2015-12-01,[ 07:58 ],0,284
479,2015-12-01,[ 07:59 ],0,280
480,2015-12-01,[ 08:00 ],0,310
481,2015-12-01,[ 08:01 ],0,406
482,2015-12-01,[ 08:02 ],0,2959
483,2015-12-01,[ 08:03 ],0,2887
484,2015-12-01,[ 08:04 ],0,446
485,2015-12-01,[ 08:05 ],0,1934
486,2015-12-01,[ 08:06 ],0,4584
487,2015-12-01,[ 08:07 ],0,4530
488,2015-12-01,[ 08:08 ],0,335
489,2015-12-01,[ 08:09 ],0,348
490,2015-12-01,[ 08:10 ],0,1900
491,2015-12-01,[ 08:11 ],0,1976
492,2015-12-01,[ 08:12 ],0,1975
493,2015-12-01,[ 08:13 ],0,327
494,2015-12-01,[ 08:14 ],0,344
495,2015-12-01,[ 08:15 ],0,340
496,2015-12-01,[ 08:16 ],0,341
497,2015-12-01,[ 08:17 ],0,323
498,2015-12-01,[ 08:18 ],0,411
499,2015-12-01,[ 08:19 ],0,400
500,2015-12-01,[ 08:20 ],0,415
501,2015-12-01,[ 08:21 ],0,424
502,2015-12-01,[ 08:22 ],0,405
503,2015-12-01,[ 08:23 ],0,421
504,2015-12-01,[ 08:24 ],0,485
505,2015-12-01,[ 08:25 ],0,483
506,2015-12-01,[ 08:26 ],0,2173
507,2015-12-01,[ 08:27 ],0,2165
508,2015-12-01,[ 08:28 ],0,2183
509,2015-12-01,[ 08:29 ],0,2687
510,2015-12-01,[ 08:30 ],0,2865
511,2015-12-01,[ 08:31 ],0,2908
512,2015-12-01,[ 08:32 ],0,2915
513,2015-12-01,[ 08:33 ],0,4582
514,2015-12-01,[ 08:34 ],0,4410
515,2015-12-01,[ 08:35 ],0,2943
516,2015-12-01,[ 08:36 ],0,2963
517,2015-12-01,[ 08:37 ],0,2869
518,2015-12-01,[ 08:38 ],0,2856
519,2015-12-01,[ 08:39 ],0,2833
520,2015-12-01,[ 08:40 ],0,2776
521,2015-12-01,[ 08:41 ],0,2919
522,2015-12-01,[ 08:42 ],0,2807
523,2015-12-01,[ 08:43 ],0,2868
524,2015-12-01,[ 08:44 ],0,2919
525,2015-12-01,[ 08:45 ],0,2872
526,2015-12-01,[ 08:46 ],0,2889
527,2015-12-01,[ 08:47 ],0,2908
528,2015-12-01,[ 08:48 ],0,2931
529,2015-12-01,[ 08:49 ],0,2891
530,2015-12-01,[ 08:50 ],0,2958
531,2015-12-01,[ 08:51 ],0,2886
532,2015-12-01,[ 08:52 ],0,2862
533,2015-12-01,[ 08:53 ],0,2683
534,2015-12-01,[ 08:54 ],0,2701
535,2015-12-01,[ 08:55 ],0,2616
536,2015-12-01,[ 08:56 ],0,2647
537,2015-12-01,[ 08:57 ],0,2525
538,2015-12-01,[ 08:58 ],0,441
539,2015-12-01,[ 08:59 ],0,445
540,2015-12-01,[ 09:00 ],0,476
541,2015-12-01,[ 09:01 ],0,444
542,2015-12-01,[ 09:02 ],0,450
543,2015-12-01,[ 09:03 ],0,450
544,2015-12-01,[ 09:04 ],0,452
545,2015-12-01,[ 09:05 ],0,526
546,2015-12-01,[ 09:06 ],0,464
547,2015-12-01,[ 09:07 ],0,462
548,2015-12-01,[ 09:08 ],0,462
549,2015-12-01,[ 09:09 ],0,429
550,2015-12-01,[ 09:10 ],0,515
551,2015-12-01,[ 09:11 ],0,443
552,2015-12-01,[ 09:12 ],0,441
553,2015-12-01,[ 09:13 ],0,427
554,2015-12-01,[ 09:14 ],0,427
555,2015-12-01,[ 09:15 ],0,404
556,2015-12-01,[ 09:16 ],0,389
557,2015-12-01,[ 09:17 ],0,415
558,2015-12-01,[ 09:18 ],0,394
559,2015-12-01,[ 09:19 ],0,487
560,2015-12-01,[ 09:20 ],0,523
561,2015-12-01,[ 09:21 ],0,567
562,2015-12-01,[ 09:22 ],0,553
563,2015-12-01,[ 09:23 ],0,545
564,2015-12-01,[ 09:24 ],0,405
565,2015-12-01,[ 09:25 ],0,416
566,2015-12-01,[ 09:26 ],0,423
567,2015-12-01,[ 09:27 ],0,465
568,2015-12-01,[ 09:28 ],0,449
569,2015-12-01,[ 09:29 ],0,436
570,2015-12-01,[ 09:30 ],0,542
571,2015-12-01,[ 09:31 ],0,581
572,2015-12-01,[ 09:32 ],0,557
573,2015-12-01,[ 09:33 ],0,550
574,2015-12-01,[ 09:34 ],0,465
575,2015-12-01,[ 09:35 ],0,392
576,2015-12-01,[ 09:36 ],0,490
577,2015-12-01,[ 09:37 ],0,438
578,2015-12-01,[ 09:38 ],0,425
579,2015-12-01,[ 09:39 ],0,548
580,2015-12-01,[ 09:40 ],0,544
581,2015-12-01,[ 09:41 ],0,556
582,2015-12-01,[ 09:42 ],0,537
583,2015-12-01,[ 09:43 ],0,537
584,2015-12-01,[ 09:44 ],0,588
585,2015-12-01,[ 09:45 ],0,655
586,2015-12-01,[ 09:46 ],0,668
587,2015-12-01,[ 09:47 ],0,736
588,2015-12-01,[ 09:48 ],0,736
589,2015-12-01,[ 09:49 ],0,712
590,2015-12-01,[ 09:50 ],0,649
591,2015-12-01,[ 09:51 ],0,683
592,2015-12-01,[ 09:52 ],0,738
593,2015-12-01,[ 09:53 ],0,784
594,2015-12-01,[ 09:54 ],0,421
595,2015-12-01,[ 09:55 ],0,528
596,2015-12-01,[ 09:56 ],0,453
597,2015-12-01,[ 09:57 ],0,413
598,2015-12-01,[ 09:58 ],0,415
599,2015-12-01,[ 09:59 ],0,352
600,2015-12-01,[ 10:00 ],0,354
601,2015-12-01,[ 10:01 ],0,351
602,2015-12-01,[ 10:02 ],0,348
603,2015-12-01,[ 10:03 ],0,410
604,2015-12-01,[ 10:04 ],0,407
605,2015-12-01,[ 10:05 ],0,426
606,2015-12-01,[ 10:06 ],0,411
607,2015-12-01,[ 10:07 ],0,490
608,2015-12-01,[ 10:08 ],0,474
609,2015-12-01,[ 10:09 ],0,484
610,2015-12-01,[ 10:10 ],0,500
611,2015-12-01,[ 10:11 ],0,491
612,2015-12-01,[ 10:12 ],0,492
613,2015-12-01,[ 10:13 ],0,497
614,2015-12-01,[ 10:14 ],0,499
615,2015-12-01,[ 10:15 ],0,486
616,2015-12-01,[ 10:16 ],0,502
617,2015-12-01,[ 10:17 ],0,484
618,2015-12-01,[ 10:18 ],0,495
619,2015-12-01,[ 10:19 ],0,488
620,2015-12-01,[ 10:20 ],0,486
621,2015-12-01,[ 10:21 ],0,485
622,2015-12-01,[ 10:22 ],0,488
623,2015-12-01,[ 10:23 ],0,483
624,2015-12-01,[ 10:24 ],0,490
625,2015-12-01,[ 10:25 ],0,482
626,2015-12-01,[ 10:26 ],0,479
627,2015-12-01,[ 10:27 ],0,483
628,2015-12-01,[ 10:28 ],0,497
629,2015-12-01,[ 10:29 ],0,485
630,2015-12-01,[ 10:30 ],0,549
