,Year-Month-Date,Time,Holiday,Watt
212,2014-08-01,[ 03:32 ],0,199
213,2014-08-01,[ 03:33 ],0,199
214,2014-08-01,[ 03:34 ],0,196
215,2014-08-01,[ 03:35 ],0,195
216,2014-08-01,[ 03:36 ],0,199
217,2014-08-01,[ 03:37 ],0,196
218,2014-08-01,[ 03:38 ],0,200
219,2014-08-01,[ 03:39 ],0,200
220,2014-08-01,[ 03:40 ],0,199
221,2014-08-01,[ 03:41 ],0,199
222,2014-08-01,[ 03:42 ],0,199
223,2014-08-01,[ 03:43 ],0,199
224,2014-08-01,[ 03:44 ],0,199
225,2014-08-01,[ 03:45 ],0,199
226,2014-08-01,[ 03:46 ],0,199
227,2014-08-01,[ 03:47 ],0,199
228,2014-08-01,[ 03:48 ],0,195
229,2014-08-01,[ 03:49 ],0,196
230,2014-08-01,[ 03:50 ],0,199
231,2014-08-01,[ 03:51 ],0,196
232,2014-08-01,[ 03:52 ],0,199
233,2014-08-01,[ 03:53 ],0,199
234,2014-08-01,[ 03:54 ],0,194
235,2014-08-01,[ 03:55 ],0,196
236,2014-08-01,[ 03:56 ],0,194
237,2014-08-01,[ 03:57 ],0,199
238,2014-08-01,[ 03:58 ],0,196
239,2014-08-01,[ 03:59 ],0,199
240,2014-08-01,[ 04:00 ],0,201
241,2014-08-01,[ 04:01 ],0,201
242,2014-08-01,[ 04:02 ],0,202
243,2014-08-01,[ 04:03 ],0,200
244,2014-08-01,[ 04:04 ],0,201
245,2014-08-01,[ 04:05 ],0,200
246,2014-08-01,[ 04:06 ],0,199
247,2014-08-01,[ 04:07 ],0,199
248,2014-08-01,[ 04:08 ],0,195
249,2014-08-01,[ 04:09 ],0,199
250,2014-08-01,[ 04:10 ],0,199
251,2014-08-01,[ 04:11 ],0,199
252,2014-08-01,[ 04:12 ],0,281
253,2014-08-01,[ 04:13 ],0,274
254,2014-08-01,[ 04:14 ],0,271
255,2014-08-01,[ 04:15 ],0,274
256,2014-08-01,[ 04:16 ],0,275
257,2014-08-01,[ 04:17 ],0,276
258,2014-08-01,[ 04:18 ],0,276
259,2014-08-01,[ 04:19 ],0,275
260,2014-08-01,[ 04:20 ],0,276
261,2014-08-01,[ 04:21 ],0,276
262,2014-08-01,[ 04:22 ],0,275
263,2014-08-01,[ 04:23 ],0,273
264,2014-08-01,[ 04:24 ],0,273
265,2014-08-01,[ 04:25 ],0,270
266,2014-08-01,[ 04:26 ],0,272
267,2014-08-01,[ 04:27 ],0,271
268,2014-08-01,[ 04:28 ],0,270
269,2014-08-01,[ 04:29 ],0,271
270,2014-08-01,[ 04:30 ],0,274
271,2014-08-01,[ 04:31 ],0,271
272,2014-08-01,[ 04:32 ],0,273
273,2014-08-01,[ 04:33 ],0,273
274,2014-08-01,[ 04:34 ],0,273
275,2014-08-01,[ 04:35 ],0,274
276,2014-08-01,[ 04:36 ],0,273
277,2014-08-01,[ 04:37 ],0,272
278,2014-08-01,[ 04:38 ],0,273
279,2014-08-01,[ 04:39 ],0,273
280,2014-08-01,[ 04:40 ],0,274
281,2014-08-01,[ 04:41 ],0,272
282,2014-08-01,[ 04:42 ],0,272
283,2014-08-01,[ 04:43 ],0,273
284,2014-08-01,[ 04:44 ],0,272
285,2014-08-01,[ 04:45 ],0,267
286,2014-08-01,[ 04:46 ],0,266
287,2014-08-01,[ 04:47 ],0,266
288,2014-08-01,[ 04:48 ],0,260
289,2014-08-01,[ 04:49 ],0,199
290,2014-08-01,[ 04:50 ],0,196
291,2014-08-01,[ 04:51 ],0,196
292,2014-08-01,[ 04:52 ],0,196
293,2014-08-01,[ 04:53 ],0,196
294,2014-08-01,[ 04:54 ],0,196
295,2014-08-01,[ 04:55 ],0,195
296,2014-08-01,[ 04:56 ],0,196
297,2014-08-01,[ 04:57 ],0,196
298,2014-08-01,[ 04:58 ],0,196
299,2014-08-01,[ 04:59 ],0,199
300,2014-08-01,[ 05:00 ],0,201
301,2014-08-01,[ 05:01 ],0,200
302,2014-08-01,[ 05:02 ],0,196
303,2014-08-01,[ 05:03 ],0,200
304,2014-08-01,[ 05:04 ],0,202
305,2014-08-01,[ 05:05 ],0,196
306,2014-08-01,[ 05:06 ],0,196
307,2014-08-01,[ 05:07 ],0,199
308,2014-08-01,[ 05:08 ],0,196
309,2014-08-01,[ 05:09 ],0,196
310,2014-08-01,[ 05:10 ],0,195
311,2014-08-01,[ 05:11 ],0,199
312,2014-08-01,[ 05:12 ],0,195
313,2014-08-01,[ 05:13 ],0,196
314,2014-08-01,[ 05:14 ],0,196
315,2014-08-01,[ 05:15 ],0,195
316,2014-08-01,[ 05:16 ],0,194
317,2014-08-01,[ 05:17 ],0,195
318,2014-08-01,[ 05:18 ],0,199
319,2014-08-01,[ 05:19 ],0,199
320,2014-08-01,[ 05:20 ],0,195
321,2014-08-01,[ 05:21 ],0,195
322,2014-08-01,[ 05:22 ],0,199
323,2014-08-01,[ 05:23 ],0,199
324,2014-08-01,[ 05:24 ],0,196
325,2014-08-01,[ 05:25 ],0,200
326,2014-08-01,[ 05:26 ],0,277
327,2014-08-01,[ 05:27 ],0,272
328,2014-08-01,[ 05:28 ],0,270
329,2014-08-01,[ 05:29 ],0,264
330,2014-08-01,[ 05:30 ],0,267
331,2014-08-01,[ 05:31 ],0,266
332,2014-08-01,[ 05:32 ],0,266
333,2014-08-01,[ 05:33 ],0,266
334,2014-08-01,[ 05:34 ],0,265
335,2014-08-01,[ 05:35 ],0,264
336,2014-08-01,[ 05:36 ],0,262
337,2014-08-01,[ 05:37 ],0,261
338,2014-08-01,[ 05:38 ],0,195
339,2014-08-01,[ 05:39 ],0,196
340,2014-08-01,[ 05:40 ],0,196
341,2014-08-01,[ 05:41 ],0,196
342,2014-08-01,[ 05:42 ],0,272
343,2014-08-01,[ 05:43 ],0,272
344,2014-08-01,[ 05:44 ],0,260
345,2014-08-01,[ 05:45 ],0,267
346,2014-08-01,[ 05:46 ],0,265
347,2014-08-01,[ 05:47 ],0,259
348,2014-08-01,[ 05:48 ],0,265
349,2014-08-01,[ 05:49 ],0,264
350,2014-08-01,[ 05:50 ],0,251
351,2014-08-01,[ 05:51 ],0,243
352,2014-08-01,[ 05:52 ],0,266
353,2014-08-01,[ 05:53 ],0,264
354,2014-08-01,[ 05:54 ],0,258
355,2014-08-01,[ 05:55 ],0,276
356,2014-08-01,[ 05:56 ],0,259
357,2014-08-01,[ 05:57 ],0,246
358,2014-08-01,[ 05:58 ],0,266
359,2014-08-01,[ 05:59 ],0,264
360,2014-08-01,[ 06:00 ],0,249
361,2014-08-01,[ 06:01 ],0,242
362,2014-08-01,[ 06:02 ],0,269
363,2014-08-01,[ 06:03 ],0,241
364,2014-08-01,[ 06:04 ],0,235
365,2014-08-01,[ 06:05 ],0,236
366,2014-08-01,[ 06:06 ],0,200
367,2014-08-01,[ 06:07 ],0,200
368,2014-08-01,[ 06:08 ],0,417
369,2014-08-01,[ 06:09 ],0,274
370,2014-08-01,[ 06:10 ],0,270
371,2014-08-01,[ 06:11 ],0,272
372,2014-08-01,[ 06:12 ],0,275
373,2014-08-01,[ 06:13 ],0,277
374,2014-08-01,[ 06:14 ],0,274
375,2014-08-01,[ 06:15 ],0,275
376,2014-08-01,[ 06:16 ],0,273
377,2014-08-01,[ 06:17 ],0,274
378,2014-08-01,[ 06:18 ],0,275
379,2014-08-01,[ 06:19 ],0,273
380,2014-08-01,[ 06:20 ],0,273
381,2014-08-01,[ 06:21 ],0,274
382,2014-08-01,[ 06:22 ],0,273
383,2014-08-01,[ 06:23 ],0,273
384,2014-08-01,[ 06:24 ],0,273
385,2014-08-01,[ 06:25 ],0,272
386,2014-08-01,[ 06:26 ],0,271
387,2014-08-01,[ 06:27 ],0,272
388,2014-08-01,[ 06:28 ],0,272
389,2014-08-01,[ 06:29 ],0,273
390,2014-08-01,[ 06:30 ],0,273
391,2014-08-01,[ 06:31 ],0,271
392,2014-08-01,[ 06:32 ],0,272
393,2014-08-01,[ 06:33 ],0,273
394,2014-08-01,[ 06:34 ],0,273
395,2014-08-01,[ 06:35 ],0,274
396,2014-08-01,[ 06:36 ],0,272
397,2014-08-01,[ 06:37 ],0,274
398,2014-08-01,[ 06:38 ],0,273
399,2014-08-01,[ 06:39 ],0,269
400,2014-08-01,[ 06:40 ],0,269
401,2014-08-01,[ 06:41 ],0,266
402,2014-08-01,[ 06:42 ],0,264
403,2014-08-01,[ 06:43 ],0,264
404,2014-08-01,[ 06:44 ],0,200
405,2014-08-01,[ 06:45 ],0,202
406,2014-08-01,[ 06:46 ],0,201
407,2014-08-01,[ 06:47 ],0,201
408,2014-08-01,[ 06:48 ],0,200
409,2014-08-01,[ 06:49 ],0,200
410,2014-08-01,[ 06:50 ],0,199
411,2014-08-01,[ 06:51 ],0,199
412,2014-08-01,[ 06:52 ],0,199
413,2014-08-01,[ 06:53 ],0,200
414,2014-08-01,[ 06:54 ],0,200
415,2014-08-01,[ 06:55 ],0,200
416,2014-08-01,[ 06:56 ],0,200
417,2014-08-01,[ 06:57 ],0,200
418,2014-08-01,[ 06:58 ],0,200
419,2014-08-01,[ 06:59 ],0,200
420,2014-08-01,[ 07:00 ],0,199
421,2014-08-01,[ 07:01 ],0,201
422,2014-08-01,[ 07:02 ],0,202
423,2014-08-01,[ 07:03 ],0,199
424,2014-08-01,[ 07:04 ],0,199
425,2014-08-01,[ 07:05 ],0,206
426,2014-08-01,[ 07:06 ],0,2592
427,2014-08-01,[ 07:07 ],0,2583
428,2014-08-01,[ 07:08 ],0,2583
429,2014-08-01,[ 07:09 ],0,1972
430,2014-08-01,[ 07:10 ],0,1972
431,2014-08-01,[ 07:11 ],0,1886
432,2014-08-01,[ 07:12 ],0,1779
433,2014-08-01,[ 07:13 ],0,1739
434,2014-08-01,[ 07:14 ],0,1703
435,2014-08-01,[ 07:15 ],0,1667
436,2014-08-01,[ 07:16 ],0,1656
437,2014-08-01,[ 07:17 ],0,201
438,2014-08-01,[ 07:18 ],0,201
439,2014-08-01,[ 07:19 ],0,199
440,2014-08-01,[ 07:20 ],0,200
441,2014-08-01,[ 07:21 ],0,281
442,2014-08-01,[ 07:22 ],0,283
443,2014-08-01,[ 07:23 ],0,271
444,2014-08-01,[ 07:24 ],0,270
445,2014-08-01,[ 07:25 ],0,269
446,2014-08-01,[ 07:26 ],0,269
447,2014-08-01,[ 07:27 ],0,267
448,2014-08-01,[ 07:28 ],0,269
449,2014-08-01,[ 07:29 ],0,264
450,2014-08-01,[ 07:30 ],0,265
451,2014-08-01,[ 07:31 ],0,266
452,2014-08-01,[ 07:32 ],0,264
453,2014-08-01,[ 07:33 ],0,199
454,2014-08-01,[ 07:34 ],0,196
455,2014-08-01,[ 07:35 ],0,200
456,2014-08-01,[ 07:36 ],0,200
457,2014-08-01,[ 07:37 ],0,202
458,2014-08-01,[ 07:38 ],0,202
459,2014-08-01,[ 07:39 ],0,202
460,2014-08-01,[ 07:40 ],0,202
461,2014-08-01,[ 07:41 ],0,202
462,2014-08-01,[ 07:42 ],0,202
463,2014-08-01,[ 07:43 ],0,203
464,2014-08-01,[ 07:44 ],0,202
465,2014-08-01,[ 07:45 ],0,234
466,2014-08-01,[ 07:46 ],0,236
467,2014-08-01,[ 07:47 ],0,236
468,2014-08-01,[ 07:48 ],0,236
469,2014-08-01,[ 07:49 ],0,1888
470,2014-08-01,[ 07:50 ],0,1911
471,2014-08-01,[ 07:51 ],0,1966
472,2014-08-01,[ 07:52 ],0,1966
473,2014-08-01,[ 07:53 ],0,1947
474,2014-08-01,[ 07:54 ],0,1912
475,2014-08-01,[ 07:55 ],0,236
476,2014-08-01,[ 07:56 ],0,334
477,2014-08-01,[ 07:57 ],0,315
478,2014-08-01,[ 07:58 ],0,309
479,2014-08-01,[ 07:59 ],0,313
480,2014-08-01,[ 08:00 ],0,317
481,2014-08-01,[ 08:01 ],0,317
482,2014-08-01,[ 08:02 ],0,320
483,2014-08-01,[ 08:03 ],0,318
484,2014-08-01,[ 08:04 ],0,319
485,2014-08-01,[ 08:05 ],0,315
486,2014-08-01,[ 08:06 ],0,310
487,2014-08-01,[ 08:07 ],0,312
488,2014-08-01,[ 08:08 ],0,315
489,2014-08-01,[ 08:09 ],0,313
490,2014-08-01,[ 08:10 ],0,313
491,2014-08-01,[ 08:11 ],0,315
492,2014-08-01,[ 08:12 ],0,311
493,2014-08-01,[ 08:13 ],0,310
494,2014-08-01,[ 08:14 ],0,311
495,2014-08-01,[ 08:15 ],0,312
496,2014-08-01,[ 08:16 ],0,311
497,2014-08-01,[ 08:17 ],0,316
498,2014-08-01,[ 08:18 ],0,316
499,2014-08-01,[ 08:19 ],0,315
500,2014-08-01,[ 08:20 ],0,316
501,2014-08-01,[ 08:21 ],0,311
502,2014-08-01,[ 08:22 ],0,313
503,2014-08-01,[ 08:23 ],0,312
504,2014-08-01,[ 08:24 ],0,312
505,2014-08-01,[ 08:25 ],0,315
506,2014-08-01,[ 08:26 ],0,315
507,2014-08-01,[ 08:27 ],0,315
508,2014-08-01,[ 08:28 ],0,310
509,2014-08-01,[ 08:29 ],0,313
510,2014-08-01,[ 08:30 ],0,313
511,2014-08-01,[ 08:31 ],0,311
512,2014-08-01,[ 08:32 ],0,312
513,2014-08-01,[ 08:33 ],0,312
514,2014-08-01,[ 08:34 ],0,234
515,2014-08-01,[ 08:35 ],0,237
516,2014-08-01,[ 08:36 ],0,237
517,2014-08-01,[ 08:37 ],0,235
518,2014-08-01,[ 08:38 ],0,236
519,2014-08-01,[ 08:39 ],0,235
520,2014-08-01,[ 08:40 ],0,235
521,2014-08-01,[ 08:41 ],0,236
522,2014-08-01,[ 08:42 ],0,237
523,2014-08-01,[ 08:43 ],0,236
524,2014-08-01,[ 08:44 ],0,235
525,2014-08-01,[ 08:45 ],0,236
526,2014-08-01,[ 08:46 ],0,236
527,2014-08-01,[ 08:47 ],0,235
528,2014-08-01,[ 08:48 ],0,236
529,2014-08-01,[ 08:49 ],0,235
530,2014-08-01,[ 08:50 ],0,236
531,2014-08-01,[ 08:51 ],0,231
532,2014-08-01,[ 08:52 ],0,237
533,2014-08-01,[ 08:53 ],0,236
534,2014-08-01,[ 08:54 ],0,236
535,2014-08-01,[ 08:55 ],0,236
536,2014-08-01,[ 08:56 ],0,237
537,2014-08-01,[ 08:57 ],0,237
538,2014-08-01,[ 08:58 ],0,235
539,2014-08-01,[ 08:59 ],0,235
540,2014-08-01,[ 09:00 ],0,237
541,2014-08-01,[ 09:01 ],0,237
542,2014-08-01,[ 09:02 ],0,237
543,2014-08-01,[ 09:03 ],0,320
544,2014-08-01,[ 09:04 ],0,316
545,2014-08-01,[ 09:05 ],0,312
546,2014-08-01,[ 09:06 ],0,309
547,2014-08-01,[ 09:07 ],0,310
548,2014-08-01,[ 09:08 ],0,302
549,2014-08-01,[ 09:09 ],0,274
550,2014-08-01,[ 09:10 ],0,273
551,2014-08-01,[ 09:11 ],0,272
552,2014-08-01,[ 09:12 ],0,274
553,2014-08-01,[ 09:13 ],0,276
554,2014-08-01,[ 09:14 ],0,270
555,2014-08-01,[ 09:15 ],0,211
556,2014-08-01,[ 09:16 ],0,212
557,2014-08-01,[ 09:17 ],0,221
558,2014-08-01,[ 09:18 ],0,208
559,2014-08-01,[ 09:19 ],0,208
560,2014-08-01,[ 09:20 ],0,214
561,2014-08-01,[ 09:21 ],0,214
562,2014-08-01,[ 09:22 ],0,212
563,2014-08-01,[ 09:23 ],0,212
564,2014-08-01,[ 09:24 ],0,212
565,2014-08-01,[ 09:25 ],0,211
566,2014-08-01,[ 09:26 ],0,212
567,2014-08-01,[ 09:27 ],0,208
568,2014-08-01,[ 09:28 ],0,210
569,2014-08-01,[ 09:29 ],0,210
570,2014-08-01,[ 09:30 ],0,4417
571,2014-08-01,[ 09:31 ],0,4457
572,2014-08-01,[ 09:32 ],0,1905
573,2014-08-01,[ 09:33 ],0,1868
574,2014-08-01,[ 09:34 ],0,219
575,2014-08-01,[ 09:35 ],0,210
576,2014-08-01,[ 09:36 ],0,212
577,2014-08-01,[ 09:37 ],0,212
578,2014-08-01,[ 09:38 ],0,211
579,2014-08-01,[ 09:39 ],0,211
580,2014-08-01,[ 09:40 ],0,289
581,2014-08-01,[ 09:41 ],0,289
582,2014-08-01,[ 09:42 ],0,283
583,2014-08-01,[ 09:43 ],0,282
584,2014-08-01,[ 09:44 ],0,286
585,2014-08-01,[ 09:45 ],0,286
586,2014-08-01,[ 09:46 ],0,288
587,2014-08-01,[ 09:47 ],0,287
588,2014-08-01,[ 09:48 ],0,287
589,2014-08-01,[ 09:49 ],0,285
590,2014-08-01,[ 09:50 ],0,284
591,2014-08-01,[ 09:51 ],0,281
592,2014-08-01,[ 09:52 ],0,284
593,2014-08-01,[ 09:53 ],0,283
594,2014-08-01,[ 09:54 ],0,285
595,2014-08-01,[ 09:55 ],0,284
596,2014-08-01,[ 09:56 ],0,284
597,2014-08-01,[ 09:57 ],0,286
598,2014-08-01,[ 09:58 ],0,282
599,2014-08-01,[ 09:59 ],0,284
600,2014-08-01,[ 10:00 ],0,286
601,2014-08-01,[ 10:01 ],0,288
602,2014-08-01,[ 10:02 ],0,310
603,2014-08-01,[ 10:03 ],0,309
604,2014-08-01,[ 10:04 ],0,399
605,2014-08-01,[ 10:05 ],0,394
606,2014-08-01,[ 10:06 ],0,390
607,2014-08-01,[ 10:07 ],0,444
608,2014-08-01,[ 10:08 ],0,511
609,2014-08-01,[ 10:09 ],0,503
610,2014-08-01,[ 10:10 ],0,519
611,2014-08-01,[ 10:11 ],0,519
612,2014-08-01,[ 10:12 ],0,485
613,2014-08-01,[ 10:13 ],0,504
614,2014-08-01,[ 10:14 ],0,495
615,2014-08-01,[ 10:15 ],0,481
616,2014-08-01,[ 10:16 ],0,471
617,2014-08-01,[ 10:17 ],0,398
618,2014-08-01,[ 10:18 ],0,398
619,2014-08-01,[ 10:19 ],0,423
620,2014-08-01,[ 10:20 ],0,377
621,2014-08-01,[ 10:21 ],0,409
622,2014-08-01,[ 10:22 ],0,2638
623,2014-08-01,[ 10:23 ],0,2668
624,2014-08-01,[ 10:24 ],0,2577
625,2014-08-01,[ 10:25 ],0,2704
626,2014-08-01,[ 10:26 ],0,2718
627,2014-08-01,[ 10:27 ],0,2781
628,2014-08-01,[ 10:28 ],0,2850
629,2014-08-01,[ 10:29 ],0,2902
630,2014-08-01,[ 10:30 ],0,2833
631,2014-08-01,[ 10:31 ],0,553
632,2014-08-01,[ 10:32 ],0,544
