,Year-Month-Date,Time,Holiday,Watt
191,2015-04-01,[ 03:11 ],0,165
192,2015-04-01,[ 03:12 ],0,165
193,2015-04-01,[ 03:13 ],0,163
194,2015-04-01,[ 03:14 ],0,163
195,2015-04-01,[ 03:15 ],0,163
196,2015-04-01,[ 03:16 ],0,165
197,2015-04-01,[ 03:17 ],0,163
198,2015-04-01,[ 03:18 ],0,163
199,2015-04-01,[ 03:19 ],0,163
200,2015-04-01,[ 03:20 ],0,163
201,2015-04-01,[ 03:21 ],0,163
202,2015-04-01,[ 03:22 ],0,163
203,2015-04-01,[ 03:23 ],0,165
204,2015-04-01,[ 03:24 ],0,163
205,2015-04-01,[ 03:25 ],0,163
206,2015-04-01,[ 03:26 ],0,167
207,2015-04-01,[ 03:27 ],0,167
208,2015-04-01,[ 03:28 ],0,167
209,2015-04-01,[ 03:29 ],0,163
210,2015-04-01,[ 03:30 ],0,165
211,2015-04-01,[ 03:31 ],0,163
212,2015-04-01,[ 03:32 ],0,166
213,2015-04-01,[ 03:33 ],0,167
214,2015-04-01,[ 03:34 ],0,167
215,2015-04-01,[ 03:35 ],0,167
216,2015-04-01,[ 03:36 ],0,167
217,2015-04-01,[ 03:37 ],0,166
218,2015-04-01,[ 03:38 ],0,167
219,2015-04-01,[ 03:39 ],0,167
220,2015-04-01,[ 03:40 ],0,166
221,2015-04-01,[ 03:41 ],0,168
222,2015-04-01,[ 03:42 ],0,168
223,2015-04-01,[ 03:43 ],0,170
224,2015-04-01,[ 03:44 ],0,166
225,2015-04-01,[ 03:45 ],0,167
226,2015-04-01,[ 03:46 ],0,168
227,2015-04-01,[ 03:47 ],0,166
228,2015-04-01,[ 03:48 ],0,166
229,2015-04-01,[ 03:49 ],0,166
230,2015-04-01,[ 03:50 ],0,165
231,2015-04-01,[ 03:51 ],0,168
232,2015-04-01,[ 03:52 ],0,168
233,2015-04-01,[ 03:53 ],0,168
234,2015-04-01,[ 03:54 ],0,167
235,2015-04-01,[ 03:55 ],0,167
236,2015-04-01,[ 03:56 ],0,166
237,2015-04-01,[ 03:57 ],0,167
238,2015-04-01,[ 03:58 ],0,861
239,2015-04-01,[ 03:59 ],0,231
240,2015-04-01,[ 04:00 ],0,225
241,2015-04-01,[ 04:01 ],0,228
242,2015-04-01,[ 04:02 ],0,227
243,2015-04-01,[ 04:03 ],0,229
244,2015-04-01,[ 04:04 ],0,224
245,2015-04-01,[ 04:05 ],0,224
246,2015-04-01,[ 04:06 ],0,223
247,2015-04-01,[ 04:07 ],0,224
248,2015-04-01,[ 04:08 ],0,221
249,2015-04-01,[ 04:09 ],0,166
250,2015-04-01,[ 04:10 ],0,167
251,2015-04-01,[ 04:11 ],0,166
252,2015-04-01,[ 04:12 ],0,226
253,2015-04-01,[ 04:13 ],0,226
254,2015-04-01,[ 04:14 ],0,215
255,2015-04-01,[ 04:15 ],0,227
256,2015-04-01,[ 04:16 ],0,242
257,2015-04-01,[ 04:17 ],0,245
258,2015-04-01,[ 04:18 ],0,240
259,2015-04-01,[ 04:19 ],0,229
260,2015-04-01,[ 04:20 ],0,210
261,2015-04-01,[ 04:21 ],0,199
262,2015-04-01,[ 04:22 ],0,200
263,2015-04-01,[ 04:23 ],0,201
264,2015-04-01,[ 04:24 ],0,199
265,2015-04-01,[ 04:25 ],0,201
266,2015-04-01,[ 04:26 ],0,199
267,2015-04-01,[ 04:27 ],0,199
268,2015-04-01,[ 04:28 ],0,196
269,2015-04-01,[ 04:29 ],0,200
270,2015-04-01,[ 04:30 ],0,199
271,2015-04-01,[ 04:31 ],0,196
272,2015-04-01,[ 04:32 ],0,196
273,2015-04-01,[ 04:33 ],0,195
274,2015-04-01,[ 04:34 ],0,200
275,2015-04-01,[ 04:35 ],0,278
276,2015-04-01,[ 04:36 ],0,273
277,2015-04-01,[ 04:37 ],0,271
278,2015-04-01,[ 04:38 ],0,304
279,2015-04-01,[ 04:39 ],0,287
280,2015-04-01,[ 04:40 ],0,275
281,2015-04-01,[ 04:41 ],0,274
282,2015-04-01,[ 04:42 ],0,271
283,2015-04-01,[ 04:43 ],0,271
284,2015-04-01,[ 04:44 ],0,272
285,2015-04-01,[ 04:45 ],0,271
286,2015-04-01,[ 04:46 ],0,269
287,2015-04-01,[ 04:47 ],0,298
288,2015-04-01,[ 04:48 ],0,282
289,2015-04-01,[ 04:49 ],0,266
290,2015-04-01,[ 04:50 ],0,267
291,2015-04-01,[ 04:51 ],0,273
292,2015-04-01,[ 04:52 ],0,270
293,2015-04-01,[ 04:53 ],0,271
294,2015-04-01,[ 04:54 ],0,271
295,2015-04-01,[ 04:55 ],0,298
296,2015-04-01,[ 04:56 ],0,291
297,2015-04-01,[ 04:57 ],0,286
298,2015-04-01,[ 04:58 ],0,274
299,2015-04-01,[ 04:59 ],0,273
300,2015-04-01,[ 05:00 ],0,273
301,2015-04-01,[ 05:01 ],0,271
302,2015-04-01,[ 05:02 ],0,270
303,2015-04-01,[ 05:03 ],0,259
304,2015-04-01,[ 05:04 ],0,226
305,2015-04-01,[ 05:05 ],0,225
306,2015-04-01,[ 05:06 ],0,221
307,2015-04-01,[ 05:07 ],0,224
308,2015-04-01,[ 05:08 ],0,221
309,2015-04-01,[ 05:09 ],0,207
310,2015-04-01,[ 05:10 ],0,201
311,2015-04-01,[ 05:11 ],0,225
312,2015-04-01,[ 05:12 ],0,227
313,2015-04-01,[ 05:13 ],0,217
314,2015-04-01,[ 05:14 ],0,236
315,2015-04-01,[ 05:15 ],0,236
316,2015-04-01,[ 05:16 ],0,208
317,2015-04-01,[ 05:17 ],0,224
318,2015-04-01,[ 05:18 ],0,216
319,2015-04-01,[ 05:19 ],0,199
320,2015-04-01,[ 05:20 ],0,222
321,2015-04-01,[ 05:21 ],0,216
322,2015-04-01,[ 05:22 ],0,200
323,2015-04-01,[ 05:23 ],0,231
324,2015-04-01,[ 05:24 ],0,212
325,2015-04-01,[ 05:25 ],0,202
326,2015-04-01,[ 05:26 ],0,225
327,2015-04-01,[ 05:27 ],0,215
328,2015-04-01,[ 05:28 ],0,199
329,2015-04-01,[ 05:29 ],0,201
330,2015-04-01,[ 05:30 ],0,237
331,2015-04-01,[ 05:31 ],0,214
332,2015-04-01,[ 05:32 ],0,199
333,2015-04-01,[ 05:33 ],0,201
334,2015-04-01,[ 05:34 ],0,201
335,2015-04-01,[ 05:35 ],0,192
336,2015-04-01,[ 05:36 ],0,191
337,2015-04-01,[ 05:37 ],0,189
338,2015-04-01,[ 05:38 ],0,165
339,2015-04-01,[ 05:39 ],0,163
340,2015-04-01,[ 05:40 ],0,163
341,2015-04-01,[ 05:41 ],0,165
342,2015-04-01,[ 05:42 ],0,163
343,2015-04-01,[ 05:43 ],0,165
344,2015-04-01,[ 05:44 ],0,167
345,2015-04-01,[ 05:45 ],0,167
346,2015-04-01,[ 05:46 ],0,166
347,2015-04-01,[ 05:47 ],0,166
348,2015-04-01,[ 05:48 ],0,166
349,2015-04-01,[ 05:49 ],0,169
350,2015-04-01,[ 05:50 ],0,169
351,2015-04-01,[ 05:51 ],0,168
352,2015-04-01,[ 05:52 ],0,167
353,2015-04-01,[ 05:53 ],0,248
354,2015-04-01,[ 05:54 ],0,231
355,2015-04-01,[ 05:55 ],0,225
356,2015-04-01,[ 05:56 ],0,227
357,2015-04-01,[ 05:57 ],0,226
358,2015-04-01,[ 05:58 ],0,223
359,2015-04-01,[ 05:59 ],0,225
360,2015-04-01,[ 06:00 ],0,225
361,2015-04-01,[ 06:01 ],0,226
362,2015-04-01,[ 06:02 ],0,227
363,2015-04-01,[ 06:03 ],0,225
364,2015-04-01,[ 06:04 ],0,170
365,2015-04-01,[ 06:05 ],0,171
366,2015-04-01,[ 06:06 ],0,170
367,2015-04-01,[ 06:07 ],0,169
368,2015-04-01,[ 06:08 ],0,170
369,2015-04-01,[ 06:09 ],0,170
370,2015-04-01,[ 06:10 ],0,169
371,2015-04-01,[ 06:11 ],0,169
372,2015-04-01,[ 06:12 ],0,171
373,2015-04-01,[ 06:13 ],0,171
374,2015-04-01,[ 06:14 ],0,169
375,2015-04-01,[ 06:15 ],0,169
376,2015-04-01,[ 06:16 ],0,169
377,2015-04-01,[ 06:17 ],0,169
378,2015-04-01,[ 06:18 ],0,169
379,2015-04-01,[ 06:19 ],0,169
380,2015-04-01,[ 06:20 ],0,170
381,2015-04-01,[ 06:21 ],0,169
382,2015-04-01,[ 06:22 ],0,167
383,2015-04-01,[ 06:23 ],0,167
384,2015-04-01,[ 06:24 ],0,170
385,2015-04-01,[ 06:25 ],0,166
386,2015-04-01,[ 06:26 ],0,167
387,2015-04-01,[ 06:27 ],0,169
388,2015-04-01,[ 06:28 ],0,168
389,2015-04-01,[ 06:29 ],0,167
390,2015-04-01,[ 06:30 ],0,237
391,2015-04-01,[ 06:31 ],0,218
392,2015-04-01,[ 06:32 ],0,218
393,2015-04-01,[ 06:33 ],0,1034
394,2015-04-01,[ 06:34 ],0,318
395,2015-04-01,[ 06:35 ],0,307
396,2015-04-01,[ 06:36 ],0,297
397,2015-04-01,[ 06:37 ],0,288
398,2015-04-01,[ 06:38 ],0,272
399,2015-04-01,[ 06:39 ],0,271
400,2015-04-01,[ 06:40 ],0,273
401,2015-04-01,[ 06:41 ],0,276
402,2015-04-01,[ 06:42 ],0,280
403,2015-04-01,[ 06:43 ],0,304
404,2015-04-01,[ 06:44 ],0,2780
405,2015-04-01,[ 06:45 ],0,2709
406,2015-04-01,[ 06:46 ],0,2731
407,2015-04-01,[ 06:47 ],0,352
408,2015-04-01,[ 06:48 ],0,356
409,2015-04-01,[ 06:49 ],0,2748
410,2015-04-01,[ 06:50 ],0,2693
411,2015-04-01,[ 06:51 ],0,2717
412,2015-04-01,[ 06:52 ],0,379
413,2015-04-01,[ 06:53 ],0,1977
414,2015-04-01,[ 06:54 ],0,2029
415,2015-04-01,[ 06:55 ],0,2029
416,2015-04-01,[ 06:56 ],0,2024
417,2015-04-01,[ 06:57 ],0,1953
418,2015-04-01,[ 06:58 ],0,369
419,2015-04-01,[ 06:59 ],0,371
420,2015-04-01,[ 07:00 ],0,369
421,2015-04-01,[ 07:01 ],0,385
422,2015-04-01,[ 07:02 ],0,378
423,2015-04-01,[ 07:03 ],0,356
424,2015-04-01,[ 07:04 ],0,372
425,2015-04-01,[ 07:05 ],0,370
426,2015-04-01,[ 07:06 ],0,357
427,2015-04-01,[ 07:07 ],0,371
428,2015-04-01,[ 07:08 ],0,356
429,2015-04-01,[ 07:09 ],0,304
430,2015-04-01,[ 07:10 ],0,271
431,2015-04-01,[ 07:11 ],0,277
432,2015-04-01,[ 07:12 ],0,307
433,2015-04-01,[ 07:13 ],0,295
434,2015-04-01,[ 07:14 ],0,287
435,2015-04-01,[ 07:15 ],0,272
436,2015-04-01,[ 07:16 ],0,299
437,2015-04-01,[ 07:17 ],0,286
438,2015-04-01,[ 07:18 ],0,273
439,2015-04-01,[ 07:19 ],0,248
440,2015-04-01,[ 07:20 ],0,253
441,2015-04-01,[ 07:21 ],0,258
442,2015-04-01,[ 07:22 ],0,1958
443,2015-04-01,[ 07:23 ],0,1958
444,2015-04-01,[ 07:24 ],0,272
445,2015-04-01,[ 07:25 ],0,284
446,2015-04-01,[ 07:26 ],0,259
447,2015-04-01,[ 07:27 ],0,270
448,2015-04-01,[ 07:28 ],0,256
449,2015-04-01,[ 07:29 ],0,297
450,2015-04-01,[ 07:30 ],0,267
451,2015-04-01,[ 07:31 ],0,248
452,2015-04-01,[ 07:32 ],0,261
453,2015-04-01,[ 07:33 ],0,277
454,2015-04-01,[ 07:34 ],0,260
455,2015-04-01,[ 07:35 ],0,293
456,2015-04-01,[ 07:36 ],0,262
457,2015-04-01,[ 07:37 ],0,270
458,2015-04-01,[ 07:38 ],0,276
459,2015-04-01,[ 07:39 ],0,278
460,2015-04-01,[ 07:40 ],0,269
461,2015-04-01,[ 07:41 ],0,271
462,2015-04-01,[ 07:42 ],0,262
463,2015-04-01,[ 07:43 ],0,271
464,2015-04-01,[ 07:44 ],0,200
465,2015-04-01,[ 07:45 ],0,199
466,2015-04-01,[ 07:46 ],0,196
467,2015-04-01,[ 07:47 ],0,202
468,2015-04-01,[ 07:48 ],0,201
469,2015-04-01,[ 07:49 ],0,199
470,2015-04-01,[ 07:50 ],0,201
471,2015-04-01,[ 07:51 ],0,201
472,2015-04-01,[ 07:52 ],0,174
473,2015-04-01,[ 07:53 ],0,173
474,2015-04-01,[ 07:54 ],0,232
475,2015-04-01,[ 07:55 ],0,228
476,2015-04-01,[ 07:56 ],0,363
477,2015-04-01,[ 07:57 ],0,339
478,2015-04-01,[ 07:58 ],0,430
479,2015-04-01,[ 07:59 ],0,443
480,2015-04-01,[ 08:00 ],0,438
481,2015-04-01,[ 08:01 ],0,446
482,2015-04-01,[ 08:02 ],0,425
483,2015-04-01,[ 08:03 ],0,433
484,2015-04-01,[ 08:04 ],0,433
485,2015-04-01,[ 08:05 ],0,433
486,2015-04-01,[ 08:06 ],0,426
487,2015-04-01,[ 08:07 ],0,464
488,2015-04-01,[ 08:08 ],0,2063
489,2015-04-01,[ 08:09 ],0,457
490,2015-04-01,[ 08:10 ],0,455
491,2015-04-01,[ 08:11 ],0,450
492,2015-04-01,[ 08:12 ],0,460
493,2015-04-01,[ 08:13 ],0,458
494,2015-04-01,[ 08:14 ],0,451
495,2015-04-01,[ 08:15 ],0,452
496,2015-04-01,[ 08:16 ],0,456
497,2015-04-01,[ 08:17 ],0,467
498,2015-04-01,[ 08:18 ],0,468
499,2015-04-01,[ 08:19 ],0,456
500,2015-04-01,[ 08:20 ],0,455
501,2015-04-01,[ 08:21 ],0,462
502,2015-04-01,[ 08:22 ],0,456
503,2015-04-01,[ 08:23 ],0,456
504,2015-04-01,[ 08:24 ],0,465
505,2015-04-01,[ 08:25 ],0,452
506,2015-04-01,[ 08:26 ],0,463
507,2015-04-01,[ 08:27 ],0,460
508,2015-04-01,[ 08:28 ],0,455
509,2015-04-01,[ 08:29 ],0,447
510,2015-04-01,[ 08:30 ],0,374
511,2015-04-01,[ 08:31 ],0,376
512,2015-04-01,[ 08:32 ],0,382
513,2015-04-01,[ 08:33 ],0,375
514,2015-04-01,[ 08:34 ],0,379
515,2015-04-01,[ 08:35 ],0,391
516,2015-04-01,[ 08:36 ],0,388
517,2015-04-01,[ 08:37 ],0,370
518,2015-04-01,[ 08:38 ],0,377
519,2015-04-01,[ 08:39 ],0,372
520,2015-04-01,[ 08:40 ],0,377
521,2015-04-01,[ 08:41 ],0,371
522,2015-04-01,[ 08:42 ],0,381
523,2015-04-01,[ 08:43 ],0,381
524,2015-04-01,[ 08:44 ],0,377
525,2015-04-01,[ 08:45 ],0,363
526,2015-04-01,[ 08:46 ],0,377
527,2015-04-01,[ 08:47 ],0,376
528,2015-04-01,[ 08:48 ],0,380
529,2015-04-01,[ 08:49 ],0,382
530,2015-04-01,[ 08:50 ],0,381
531,2015-04-01,[ 08:51 ],0,381
532,2015-04-01,[ 08:52 ],0,361
533,2015-04-01,[ 08:53 ],0,361
534,2015-04-01,[ 08:54 ],0,372
535,2015-04-01,[ 08:55 ],0,371
536,2015-04-01,[ 08:56 ],0,368
537,2015-04-01,[ 08:57 ],0,365
538,2015-04-01,[ 08:58 ],0,368
539,2015-04-01,[ 08:59 ],0,371
540,2015-04-01,[ 09:00 ],0,366
541,2015-04-01,[ 09:01 ],0,372
542,2015-04-01,[ 09:02 ],0,366
543,2015-04-01,[ 09:03 ],0,367
544,2015-04-01,[ 09:04 ],0,376
545,2015-04-01,[ 09:05 ],0,420
546,2015-04-01,[ 09:06 ],0,416
547,2015-04-01,[ 09:07 ],0,436
548,2015-04-01,[ 09:08 ],0,420
549,2015-04-01,[ 09:09 ],0,412
550,2015-04-01,[ 09:10 ],0,409
551,2015-04-01,[ 09:11 ],0,420
552,2015-04-01,[ 09:12 ],0,406
553,2015-04-01,[ 09:13 ],0,427
554,2015-04-01,[ 09:14 ],0,422
555,2015-04-01,[ 09:15 ],0,417
556,2015-04-01,[ 09:16 ],0,416
557,2015-04-01,[ 09:17 ],0,423
558,2015-04-01,[ 09:18 ],0,434
559,2015-04-01,[ 09:19 ],0,883
560,2015-04-01,[ 09:20 ],0,935
561,2015-04-01,[ 09:21 ],0,2868
562,2015-04-01,[ 09:22 ],0,2845
563,2015-04-01,[ 09:23 ],0,2893
564,2015-04-01,[ 09:24 ],0,3012
565,2015-04-01,[ 09:25 ],0,2964
566,2015-04-01,[ 09:26 ],0,2959
567,2015-04-01,[ 09:27 ],0,2852
568,2015-04-01,[ 09:28 ],0,2873
569,2015-04-01,[ 09:29 ],0,2860
570,2015-04-01,[ 09:30 ],0,2786
571,2015-04-01,[ 09:31 ],0,2706
572,2015-04-01,[ 09:32 ],0,2793
573,2015-04-01,[ 09:33 ],0,2755
574,2015-04-01,[ 09:34 ],0,2749
575,2015-04-01,[ 09:35 ],0,2948
576,2015-04-01,[ 09:36 ],0,2948
577,2015-04-01,[ 09:37 ],0,2843
578,2015-04-01,[ 09:38 ],0,2728
579,2015-04-01,[ 09:39 ],0,2736
580,2015-04-01,[ 09:40 ],0,2736
581,2015-04-01,[ 09:41 ],0,2907
582,2015-04-01,[ 09:42 ],0,2286
583,2015-04-01,[ 09:43 ],0,1244
584,2015-04-01,[ 09:44 ],0,1143
585,2015-04-01,[ 09:45 ],0,960
586,2015-04-01,[ 09:46 ],0,1042
587,2015-04-01,[ 09:47 ],0,2801
588,2015-04-01,[ 09:48 ],0,2719
589,2015-04-01,[ 09:49 ],0,2644
590,2015-04-01,[ 09:50 ],0,1382
591,2015-04-01,[ 09:51 ],0,1138
592,2015-04-01,[ 09:52 ],0,1296
593,2015-04-01,[ 09:53 ],0,1367
594,2015-04-01,[ 09:54 ],0,2818
595,2015-04-01,[ 09:55 ],0,2818
596,2015-04-01,[ 09:56 ],0,1113
597,2015-04-01,[ 09:57 ],0,1419
598,2015-04-01,[ 09:58 ],0,1060
599,2015-04-01,[ 09:59 ],0,1126
600,2015-04-01,[ 10:00 ],0,1126
601,2015-04-01,[ 10:01 ],0,2780
602,2015-04-01,[ 10:02 ],0,2677
603,2015-04-01,[ 10:03 ],0,1201
604,2015-04-01,[ 10:04 ],0,1263
605,2015-04-01,[ 10:05 ],0,1112
606,2015-04-01,[ 10:06 ],0,1289
607,2015-04-01,[ 10:07 ],0,1213
608,2015-04-01,[ 10:08 ],0,1131
609,2015-04-01,[ 10:09 ],0,1072
610,2015-04-01,[ 10:10 ],0,1301
611,2015-04-01,[ 10:11 ],0,1122
612,2015-04-01,[ 10:12 ],0,1086
613,2015-04-01,[ 10:13 ],0,1135
614,2015-04-01,[ 10:14 ],0,1212
615,2015-04-01,[ 10:15 ],0,978
616,2015-04-01,[ 10:16 ],0,969
617,2015-04-01,[ 10:17 ],0,966
618,2015-04-01,[ 10:18 ],0,774
619,2015-04-01,[ 10:19 ],0,1303
620,2015-04-01,[ 10:20 ],0,1477
621,2015-04-01,[ 10:21 ],0,535
622,2015-04-01,[ 10:22 ],0,647
623,2015-04-01,[ 10:23 ],0,365
624,2015-04-01,[ 10:24 ],0,868
625,2015-04-01,[ 10:25 ],0,1191
626,2015-04-01,[ 10:26 ],0,2530
627,2015-04-01,[ 10:27 ],0,2068
628,2015-04-01,[ 10:28 ],0,2119
629,2015-04-01,[ 10:29 ],0,2220
