,DateTime,Day,Holiday,Seq,Watt
42,2016년 5월 2일 - 18시,월,O,18,1334
43,2016년 5월 2일 - 19시,월,O,19,2115
44,2016년 5월 2일 - 20시,월,O,20,563
45,2016년 5월 2일 - 21시,월,O,21,432
46,2016년 5월 2일 - 22시,월,O,22,347
47,2016년 5월 2일 - 23시,월,O,23,238
48,2016년 5월 3일 - 0시,화,X,0,235
49,2016년 5월 3일 - 1시,화,X,1,261
50,2016년 5월 3일 - 2시,화,X,2,235
51,2016년 5월 3일 - 3시,화,X,3,232
52,2016년 5월 3일 - 4시,화,X,4,235
53,2016년 5월 3일 - 5시,화,X,5,2590
54,2016년 5월 3일 - 6시,화,X,6,2725
55,2016년 5월 3일 - 7시,화,X,7,3950
56,2016년 5월 3일 - 8시,화,X,8,310
57,2016년 5월 3일 - 9시,화,X,9,283
58,2016년 5월 3일 - 10시,화,X,10,2016
59,2016년 5월 3일 - 11시,화,X,11,485
60,2016년 5월 3일 - 12시,화,X,12,354
61,2016년 5월 3일 - 13시,화,X,13,438
62,2016년 5월 3일 - 14시,화,X,14,388
63,2016년 5월 3일 - 15시,화,X,15,3159
64,2016년 5월 3일 - 16시,화,X,16,727
65,2016년 5월 3일 - 17시,화,X,17,3034
66,2016년 5월 3일 - 18시,화,X,18,2038
67,2016년 5월 3일 - 19시,화,X,19,504
68,2016년 5월 3일 - 20시,화,X,20,666
69,2016년 5월 3일 - 21시,화,X,21,522
70,2016년 5월 3일 - 22시,화,X,22,2778
71,2016년 5월 3일 - 23시,화,X,23,2689
72,2016년 5월 4일 - 0시,수,X,0,241
73,2016년 5월 4일 - 1시,수,X,1,237
74,2016년 5월 4일 - 2시,수,X,2,238
75,2016년 5월 4일 - 3시,수,X,3,237
76,2016년 5월 4일 - 4시,수,X,4,348
77,2016년 5월 4일 - 5시,수,X,5,260
78,2016년 5월 4일 - 6시,수,X,6,5685
79,2016년 5월 4일 - 7시,수,X,7,4559
80,2016년 5월 4일 - 8시,수,X,8,786
81,2016년 5월 4일 - 9시,수,X,9,2118
82,2016년 5월 4일 - 10시,수,X,10,540
83,2016년 5월 4일 - 11시,수,X,11,622
84,2016년 5월 4일 - 12시,수,X,12,452
85,2016년 5월 4일 - 13시,수,X,13,2063
86,2016년 5월 4일 - 14시,수,X,14,2847
87,2016년 5월 4일 - 15시,수,X,15,3383
88,2016년 5월 4일 - 16시,수,X,16,663
89,2016년 5월 4일 - 17시,수,X,17,526
90,2016년 5월 4일 - 18시,수,X,18,2916
91,2016년 5월 4일 - 19시,수,X,19,4987
92,2016년 5월 4일 - 20시,수,X,20,3089
93,2016년 5월 4일 - 21시,수,X,21,570
94,2016년 5월 4일 - 22시,수,X,22,277
95,2016년 5월 4일 - 23시,수,X,23,247
96,2016년 5월 5일 - 0시,목,X,0,241
97,2016년 5월 5일 - 1시,목,X,1,237
98,2016년 5월 5일 - 2시,목,X,2,380
99,2016년 5월 5일 - 3시,목,X,3,232
100,2016년 5월 5일 - 4시,목,X,4,353
101,2016년 5월 5일 - 5시,목,X,5,242
102,2016년 5월 5일 - 6시,목,X,6,2576
103,2016년 5월 5일 - 7시,목,X,7,2902
104,2016년 5월 5일 - 8시,목,X,8,978
105,2016년 5월 5일 - 9시,목,X,9,2757
106,2016년 5월 5일 - 10시,목,X,10,977
107,2016년 5월 5일 - 11시,목,X,11,2603
108,2016년 5월 5일 - 12시,목,X,12,2647
109,2016년 5월 5일 - 13시,목,X,13,2777
110,2016년 5월 5일 - 14시,목,X,14,2746
111,2016년 5월 5일 - 15시,목,X,15,691
112,2016년 5월 5일 - 16시,목,X,16,4921
113,2016년 5월 5일 - 17시,목,X,17,4893
114,2016년 5월 5일 - 18시,목,X,18,2627
115,2016년 5월 5일 - 19시,목,X,19,2933
116,2016년 5월 5일 - 20시,목,X,20,513
117,2016년 5월 5일 - 21시,목,X,21,2761
118,2016년 5월 5일 - 22시,목,X,22,2601
119,2016년 5월 5일 - 23시,목,X,23,322
120,2016년 5월 6일 - 0시,금,X,0,328
121,2016년 5월 6일 - 1시,금,X,1,305
122,2016년 5월 6일 - 2시,금,X,2,315
123,2016년 5월 6일 - 3시,금,X,3,323
124,2016년 5월 6일 - 4시,금,X,4,370
125,2016년 5월 6일 - 5시,금,X,5,907
126,2016년 5월 6일 - 6시,금,X,6,5524
127,2016년 5월 6일 - 7시,금,X,7,525
128,2016년 5월 6일 - 8시,금,X,8,2203
129,2016년 5월 6일 - 9시,금,X,9,609
130,2016년 5월 6일 - 10시,금,X,10,943
131,2016년 5월 6일 - 11시,금,X,11,430
132,2016년 5월 6일 - 12시,금,X,12,966
133,2016년 5월 6일 - 13시,금,X,13,1937
134,2016년 5월 6일 - 14시,금,X,14,330
135,2016년 5월 6일 - 15시,금,X,15,374
136,2016년 5월 6일 - 16시,금,X,16,604
137,2016년 5월 6일 - 17시,금,X,17,599
138,2016년 5월 6일 - 18시,금,X,18,2895
139,2016년 5월 6일 - 19시,금,X,19,535
140,2016년 5월 6일 - 20시,금,X,20,568
141,2016년 5월 6일 - 21시,금,X,21,513
142,2016년 5월 6일 - 22시,금,X,22,471
143,2016년 5월 6일 - 23시,금,X,23,364
144,2016년 5월 7일 - 0시,토,O,0,311
145,2016년 5월 7일 - 1시,토,O,1,315
146,2016년 5월 7일 - 2시,토,O,2,312
147,2016년 5월 7일 - 3시,토,O,3,320
148,2016년 5월 7일 - 4시,토,O,4,344
149,2016년 5월 7일 - 5시,토,O,5,313
150,2016년 5월 7일 - 6시,토,O,6,2659
151,2016년 5월 7일 - 7시,토,O,7,4514
152,2016년 5월 7일 - 8시,토,O,8,1911
153,2016년 5월 7일 - 9시,토,O,9,2563
154,2016년 5월 7일 - 10시,토,O,10,277
155,2016년 5월 7일 - 11시,토,O,11,5226
156,2016년 5월 7일 - 12시,토,O,12,1974
157,2016년 5월 7일 - 13시,토,O,13,2617
158,2016년 5월 7일 - 14시,토,O,14,2661
159,2016년 5월 7일 - 15시,토,O,15,340
160,2016년 5월 7일 - 16시,토,O,16,2663
161,2016년 5월 7일 - 17시,토,O,17,311
162,2016년 5월 7일 - 18시,토,O,18,2649
163,2016년 5월 7일 - 19시,토,O,19,529
164,2016년 5월 7일 - 20시,토,O,20,487
165,2016년 5월 7일 - 21시,토,O,21,492
166,2016년 5월 7일 - 22시,토,O,22,460
167,2016년 5월 7일 - 23시,토,O,23,415
168,2016년 5월 8일 - 0시,일,O,0,287
169,2016년 5월 8일 - 1시,일,O,1,258
170,2016년 5월 8일 - 2시,일,O,2,251
171,2016년 5월 8일 - 3시,일,O,3,252
172,2016년 5월 8일 - 4시,일,O,4,468
173,2016년 5월 8일 - 5시,일,O,5,249
174,2016년 5월 8일 - 6시,일,O,6,257
175,2016년 5월 8일 - 7시,일,O,7,2676
176,2016년 5월 8일 - 8시,일,O,8,4667
177,2016년 5월 8일 - 9시,일,O,9,2644
178,2016년 5월 8일 - 10시,일,O,10,1966
179,2016년 5월 8일 - 11시,일,O,11,2657
180,2016년 5월 8일 - 12시,일,O,12,2717
181,2016년 5월 8일 - 13시,일,O,13,280
182,2016년 5월 8일 - 14시,일,O,14,2713
183,2016년 5월 8일 - 15시,일,O,15,305
184,2016년 5월 8일 - 16시,일,O,16,346
185,2016년 5월 8일 - 17시,일,O,17,569
186,2016년 5월 8일 - 18시,일,O,18,350
187,2016년 5월 8일 - 19시,일,O,19,2698
188,2016년 5월 8일 - 20시,일,O,20,585
189,2016년 5월 8일 - 21시,일,O,21,2756
190,2016년 5월 8일 - 22시,일,O,22,2625
191,2016년 5월 8일 - 23시,일,O,23,301
192,2016년 5월 9일 - 0시,월,X,0,669
193,2016년 5월 9일 - 1시,월,X,1,310
194,2016년 5월 9일 - 2시,월,X,2,309
195,2016년 5월 9일 - 3시,월,X,3,322
196,2016년 5월 9일 - 4시,월,X,4,367
197,2016년 5월 9일 - 5시,월,X,5,317
198,2016년 5월 9일 - 6시,월,X,6,2744
199,2016년 5월 9일 - 7시,월,X,7,4693
200,2016년 5월 9일 - 8시,월,X,8,414
201,2016년 5월 9일 - 9시,월,X,9,493
202,2016년 5월 9일 - 10시,월,X,10,388
203,2016년 5월 9일 - 11시,월,X,11,358
204,2016년 5월 9일 - 12시,월,X,12,344
205,2016년 5월 9일 - 13시,월,X,13,345
206,2016년 5월 9일 - 14시,월,X,14,344
207,2016년 5월 9일 - 15시,월,X,15,2729
208,2016년 5월 9일 - 16시,월,X,16,514
209,2016년 5월 9일 - 17시,월,X,17,3990
210,2016년 5월 9일 - 18시,월,X,18,5283
211,2016년 5월 9일 - 19시,월,X,19,2255
212,2016년 5월 9일 - 20시,월,X,20,688
213,2016년 5월 9일 - 21시,월,X,21,503
214,2016년 5월 9일 - 22시,월,X,22,1714
215,2016년 5월 9일 - 23시,월,X,23,318
216,2016년 5월 10일 - 0시,화,X,0,450
217,2016년 5월 10일 - 1시,화,X,1,361
218,2016년 5월 10일 - 2시,화,X,2,304
219,2016년 5월 10일 - 3시,화,X,3,764
220,2016년 5월 10일 - 4시,화,X,4,886
221,2016년 5월 10일 - 5시,화,X,5,850
222,2016년 5월 10일 - 6시,화,X,6,4601
223,2016년 5월 10일 - 7시,화,X,7,1864
224,2016년 5월 10일 - 8시,화,X,8,583
225,2016년 5월 10일 - 9시,화,X,9,2871
226,2016년 5월 10일 - 10시,화,X,10,2901
227,2016년 5월 10일 - 11시,화,X,11,2899
228,2016년 5월 10일 - 12시,화,X,12,470
229,2016년 5월 10일 - 13시,화,X,13,416
230,2016년 5월 10일 - 14시,화,X,14,356
231,2016년 5월 10일 - 15시,화,X,15,2779
232,2016년 5월 10일 - 16시,화,X,16,2311
233,2016년 5월 10일 - 17시,화,X,17,3032
234,2016년 5월 10일 - 18시,화,X,18,2831
235,2016년 5월 10일 - 19시,화,X,19,2244
236,2016년 5월 10일 - 20시,화,X,20,599
237,2016년 5월 10일 - 21시,화,X,21,495
238,2016년 5월 10일 - 22시,화,X,22,264
239,2016년 5월 10일 - 23시,화,X,23,240
240,2016년 5월 11일 - 0시,수,X,0,305
241,2016년 5월 11일 - 1시,수,X,1,257
242,2016년 5월 11일 - 2시,수,X,2,245
243,2016년 5월 11일 - 3시,수,X,3,237
244,2016년 5월 11일 - 4시,수,X,4,305
245,2016년 5월 11일 - 5시,수,X,5,307
246,2016년 5월 11일 - 6시,수,X,6,4620
247,2016년 5월 11일 - 7시,수,X,7,4603
248,2016년 5월 11일 - 8시,수,X,8,297
249,2016년 5월 11일 - 9시,수,X,9,293
250,2016년 5월 11일 - 10시,수,X,10,4523
251,2016년 5월 11일 - 11시,수,X,11,388
252,2016년 5월 11일 - 12시,수,X,12,2814
253,2016년 5월 11일 - 13시,수,X,13,5316
254,2016년 5월 11일 - 14시,수,X,14,2731
255,2016년 5월 11일 - 15시,수,X,15,3471
256,2016년 5월 11일 - 16시,수,X,16,5028
257,2016년 5월 11일 - 17시,수,X,17,3128
258,2016년 5월 11일 - 18시,수,X,18,3303
259,2016년 5월 11일 - 19시,수,X,19,3019
260,2016년 5월 11일 - 20시,수,X,20,755
261,2016년 5월 11일 - 21시,수,X,21,638
262,2016년 5월 11일 - 22시,수,X,22,286
263,2016년 5월 11일 - 23시,수,X,23,332
264,2016년 5월 12일 - 0시,목,X,0,269
265,2016년 5월 12일 - 1시,목,X,1,250
266,2016년 5월 12일 - 2시,목,X,2,335
267,2016년 5월 12일 - 3시,목,X,3,253
268,2016년 5월 12일 - 4시,목,X,4,2727
269,2016년 5월 12일 - 5시,목,X,5,240
270,2016년 5월 12일 - 6시,목,X,6,5970
271,2016년 5월 12일 - 7시,목,X,7,368
272,2016년 5월 12일 - 8시,목,X,8,1911
273,2016년 5월 12일 - 9시,목,X,9,397
274,2016년 5월 12일 - 10시,목,X,10,285
275,2016년 5월 12일 - 11시,목,X,11,423
276,2016년 5월 12일 - 12시,목,X,12,346
277,2016년 5월 12일 - 13시,목,X,13,273
278,2016년 5월 12일 - 14시,목,X,14,2659
279,2016년 5월 12일 - 15시,목,X,15,2977
280,2016년 5월 12일 - 16시,목,X,16,564
281,2016년 5월 12일 - 17시,목,X,17,2657
282,2016년 5월 12일 - 18시,목,X,18,3961
283,2016년 5월 12일 - 19시,목,X,19,2966
284,2016년 5월 12일 - 20시,목,X,20,519
285,2016년 5월 12일 - 21시,목,X,21,2778
286,2016년 5월 12일 - 22시,목,X,22,2766
287,2016년 5월 12일 - 23시,목,X,23,326
288,2016년 5월 13일 - 0시,금,X,0,323
289,2016년 5월 13일 - 1시,금,X,1,812
290,2016년 5월 13일 - 2시,금,X,2,261
291,2016년 5월 13일 - 3시,금,X,3,399
292,2016년 5월 13일 - 4시,금,X,4,284
293,2016년 5월 13일 - 5시,금,X,5,967
294,2016년 5월 13일 - 6시,금,X,6,2797
295,2016년 5월 13일 - 7시,금,X,7,6225
296,2016년 5월 13일 - 8시,금,X,8,1532
297,2016년 5월 13일 - 9시,금,X,9,2805
298,2016년 5월 13일 - 10시,금,X,10,3040
299,2016년 5월 13일 - 11시,금,X,11,2756
300,2016년 5월 13일 - 12시,금,X,12,538
301,2016년 5월 13일 - 13시,금,X,13,294
302,2016년 5월 13일 - 14시,금,X,14,289
303,2016년 5월 13일 - 15시,금,X,15,345
304,2016년 5월 13일 - 16시,금,X,16,346
305,2016년 5월 13일 - 17시,금,X,17,404
306,2016년 5월 13일 - 18시,금,X,18,378
307,2016년 5월 13일 - 19시,금,X,19,241
308,2016년 5월 13일 - 20시,금,X,20,235
309,2016년 5월 13일 - 21시,금,X,21,311
310,2016년 5월 13일 - 22시,금,X,22,245
311,2016년 5월 13일 - 23시,금,X,23,240
312,2016년 5월 14일 - 0시,토,O,0,315
313,2016년 5월 14일 - 1시,토,O,1,223
314,2016년 5월 14일 - 2시,토,O,2,238
315,2016년 5월 14일 - 3시,토,O,3,228
316,2016년 5월 14일 - 4시,토,O,4,251
317,2016년 5월 14일 - 5시,토,O,5,224
318,2016년 5월 14일 - 6시,토,O,6,236
319,2016년 5월 14일 - 7시,토,O,7,241
320,2016년 5월 14일 - 8시,토,O,8,374
321,2016년 5월 14일 - 9시,토,O,9,259
322,2016년 5월 14일 - 10시,토,O,10,330
323,2016년 5월 14일 - 11시,토,O,11,273
324,2016년 5월 14일 - 12시,토,O,12,261
325,2016년 5월 14일 - 13시,토,O,13,281
326,2016년 5월 14일 - 14시,토,O,14,272
327,2016년 5월 14일 - 15시,토,O,15,332
328,2016년 5월 14일 - 16시,토,O,16,313
329,2016년 5월 14일 - 17시,토,O,17,276
330,2016년 5월 14일 - 18시,토,O,18,389
331,2016년 5월 14일 - 19시,토,O,19,237
332,2016년 5월 14일 - 20시,토,O,20,224
333,2016년 5월 14일 - 21시,토,O,21,245
334,2016년 5월 14일 - 22시,토,O,22,1421
335,2016년 5월 14일 - 23시,토,O,23,377
336,2016년 5월 15일 - 0시,일,O,0,316
337,2016년 5월 15일 - 1시,일,O,1,240
338,2016년 5월 15일 - 2시,일,O,2,234
339,2016년 5월 15일 - 3시,일,O,3,224
340,2016년 5월 15일 - 4시,일,O,4,288
341,2016년 5월 15일 - 5시,일,O,5,925
342,2016년 5월 15일 - 6시,일,O,6,227
343,2016년 5월 15일 - 7시,일,O,7,252
344,2016년 5월 15일 - 8시,일,O,8,273
345,2016년 5월 15일 - 9시,일,O,9,261
346,2016년 5월 15일 - 10시,일,O,10,272
347,2016년 5월 15일 - 11시,일,O,11,276
348,2016년 5월 15일 - 12시,일,O,12,270
349,2016년 5월 15일 - 13시,일,O,13,415
350,2016년 5월 15일 - 14시,일,O,14,415
351,2016년 5월 15일 - 15시,일,O,15,262
352,2016년 5월 15일 - 16시,일,O,16,655
353,2016년 5월 15일 - 17시,일,O,17,822
354,2016년 5월 15일 - 18시,일,O,18,253
355,2016년 5월 15일 - 19시,일,O,19,316
356,2016년 5월 15일 - 20시,일,O,20,226
357,2016년 5월 15일 - 21시,일,O,21,530
358,2016년 5월 15일 - 22시,일,O,22,1436
359,2016년 5월 15일 - 23시,일,O,23,245
360,2016년 5월 16일 - 0시,월,X,0,247
361,2016년 5월 16일 - 1시,월,X,1,412
362,2016년 5월 16일 - 2시,월,X,2,243
363,2016년 5월 16일 - 3시,월,X,3,240
364,2016년 5월 16일 - 4시,월,X,4,376
365,2016년 5월 16일 - 5시,월,X,5,378
366,2016년 5월 16일 - 6시,월,X,6,4539
367,2016년 5월 16일 - 7시,월,X,7,4575
368,2016년 5월 16일 - 8시,월,X,8,241
369,2016년 5월 16일 - 9시,월,X,9,308
370,2016년 5월 16일 - 10시,월,X,10,264
371,2016년 5월 16일 - 11시,월,X,11,275
372,2016년 5월 16일 - 12시,월,X,12,276
373,2016년 5월 16일 - 13시,월,X,13,278
374,2016년 5월 16일 - 14시,월,X,14,275
375,2016년 5월 16일 - 15시,월,X,15,336
376,2016년 5월 16일 - 16시,월,X,16,1922
377,2016년 5월 16일 - 17시,월,X,17,1909
378,2016년 5월 16일 - 18시,월,X,18,4621
379,2016년 5월 16일 - 19시,월,X,19,3354
380,2016년 5월 16일 - 20시,월,X,20,1853
381,2016년 5월 16일 - 21시,월,X,21,929
382,2016년 5월 16일 - 22시,월,X,22,336
383,2016년 5월 16일 - 23시,월,X,23,252
384,2016년 5월 17일 - 0시,화,X,0,510
385,2016년 5월 17일 - 1시,화,X,1,249
386,2016년 5월 17일 - 2시,화,X,2,238
387,2016년 5월 17일 - 3시,화,X,3,245
388,2016년 5월 17일 - 4시,화,X,4,248
389,2016년 5월 17일 - 5시,화,X,5,253
390,2016년 5월 17일 - 6시,화,X,6,4710
391,2016년 5월 17일 - 7시,화,X,7,2161
392,2016년 5월 17일 - 8시,화,X,8,406
393,2016년 5월 17일 - 9시,화,X,9,3694
394,2016년 5월 17일 - 10시,화,X,10,423
395,2016년 5월 17일 - 11시,화,X,11,418
396,2016년 5월 17일 - 12시,화,X,12,277
397,2016년 5월 17일 - 13시,화,X,13,270
398,2016년 5월 17일 - 14시,화,X,14,2119
399,2016년 5월 17일 - 15시,화,X,15,2018
400,2016년 5월 17일 - 16시,화,X,16,3125
401,2016년 5월 17일 - 17시,화,X,17,870
402,2016년 5월 17일 - 18시,화,X,18,262
403,2016년 5월 17일 - 19시,화,X,19,2249
404,2016년 5월 17일 - 20시,화,X,20,584
405,2016년 5월 17일 - 21시,화,X,21,511
406,2016년 5월 17일 - 22시,화,X,22,258
407,2016년 5월 17일 - 23시,화,X,23,258
408,2016년 5월 18일 - 0시,수,X,0,253
409,2016년 5월 18일 - 1시,수,X,1,1307
410,2016년 5월 18일 - 2시,수,X,2,245
411,2016년 5월 18일 - 3시,수,X,3,249
412,2016년 5월 18일 - 4시,수,X,4,294
413,2016년 5월 18일 - 5시,수,X,5,247
414,2016년 5월 18일 - 6시,수,X,6,2789
415,2016년 5월 18일 - 7시,수,X,7,363
416,2016년 5월 18일 - 8시,수,X,8,3336
417,2016년 5월 18일 - 9시,수,X,9,2667
418,2016년 5월 18일 - 10시,수,X,10,291
419,2016년 5월 18일 - 11시,수,X,11,283
420,2016년 5월 18일 - 12시,수,X,12,266
421,2016년 5월 18일 - 13시,수,X,13,305
422,2016년 5월 18일 - 14시,수,X,14,549
423,2016년 5월 18일 - 15시,수,X,15,2194
424,2016년 5월 18일 - 16시,수,X,16,835
425,2016년 5월 18일 - 17시,수,X,17,2513
426,2016년 5월 18일 - 18시,수,X,18,353
427,2016년 5월 18일 - 19시,수,X,19,2810
428,2016년 5월 18일 - 20시,수,X,20,2011
429,2016년 5월 18일 - 21시,수,X,21,618
430,2016년 5월 18일 - 22시,수,X,22,318
431,2016년 5월 18일 - 23시,수,X,23,340
432,2016년 5월 19일 - 0시,목,X,0,304
433,2016년 5월 19일 - 1시,목,X,1,238
434,2016년 5월 19일 - 2시,목,X,2,248
435,2016년 5월 19일 - 3시,목,X,3,260
436,2016년 5월 19일 - 4시,목,X,4,260
437,2016년 5월 19일 - 5시,목,X,5,262
438,2016년 5월 19일 - 6시,목,X,6,4771
439,2016년 5월 19일 - 7시,목,X,7,1962
440,2016년 5월 19일 - 8시,목,X,8,575
441,2016년 5월 19일 - 9시,목,X,9,2770
442,2016년 5월 19일 - 10시,목,X,10,2422
443,2016년 5월 19일 - 11시,목,X,11,383
444,2016년 5월 19일 - 12시,목,X,12,377
445,2016년 5월 19일 - 13시,목,X,13,386
446,2016년 5월 19일 - 14시,목,X,14,391
447,2016년 5월 19일 - 15시,목,X,15,403
448,2016년 5월 19일 - 16시,목,X,16,2980
449,2016년 5월 19일 - 17시,목,X,17,457
450,2016년 5월 19일 - 18시,목,X,18,1957
451,2016년 5월 19일 - 19시,목,X,19,919
452,2016년 5월 19일 - 20시,목,X,20,538
453,2016년 5월 19일 - 21시,목,X,21,666
454,2016년 5월 19일 - 22시,목,X,22,788
455,2016년 5월 19일 - 23시,목,X,23,327
456,2016년 5월 20일 - 0시,금,X,0,319
457,2016년 5월 20일 - 1시,금,X,1,323
458,2016년 5월 20일 - 2시,금,X,2,322
459,2016년 5월 20일 - 3시,금,X,3,321
460,2016년 5월 20일 - 4시,금,X,4,311
461,2016년 5월 20일 - 5시,금,X,5,2665
462,2016년 5월 20일 - 6시,금,X,6,2780
463,2016년 5월 20일 - 7시,금,X,7,4561
464,2016년 5월 20일 - 8시,금,X,8,2613
465,2016년 5월 20일 - 9시,금,X,9,292
466,2016년 5월 20일 - 10시,금,X,10,293
467,2016년 5월 20일 - 11시,금,X,11,2581
468,2016년 5월 20일 - 12시,금,X,12,2710
469,2016년 5월 20일 - 13시,금,X,13,2671
470,2016년 5월 20일 - 14시,금,X,14,453
471,2016년 5월 20일 - 15시,금,X,15,531
472,2016년 5월 20일 - 16시,금,X,16,460
473,2016년 5월 20일 - 17시,금,X,17,457
474,2016년 5월 20일 - 18시,금,X,18,2708
475,2016년 5월 20일 - 19시,금,X,19,2956
476,2016년 5월 20일 - 20시,금,X,20,585
477,2016년 5월 20일 - 21시,금,X,21,2677
478,2016년 5월 20일 - 22시,금,X,22,2735
479,2016년 5월 20일 - 23시,금,X,23,258
480,2016년 5월 21일 - 0시,토,O,0,334
481,2016년 5월 21일 - 1시,토,O,1,258
482,2016년 5월 21일 - 2시,토,O,2,389
483,2016년 5월 21일 - 3시,토,O,3,302
484,2016년 5월 21일 - 4시,토,O,4,2700
485,2016년 5월 21일 - 5시,토,O,5,551
486,2016년 5월 21일 - 6시,토,O,6,247
487,2016년 5월 21일 - 7시,토,O,7,2601
488,2016년 5월 21일 - 8시,토,O,8,2463
489,2016년 5월 21일 - 9시,토,O,9,301
490,2016년 5월 21일 - 10시,토,O,10,294
491,2016년 5월 21일 - 11시,토,O,11,2663
492,2016년 5월 21일 - 12시,토,O,12,292
493,2016년 5월 21일 - 13시,토,O,13,287
494,2016년 5월 21일 - 14시,토,O,14,288
495,2016년 5월 21일 - 15시,토,O,15,966
496,2016년 5월 21일 - 16시,토,O,16,2644
497,2016년 5월 21일 - 17시,토,O,17,1975
498,2016년 5월 21일 - 18시,토,O,18,4315
499,2016년 5월 21일 - 19시,토,O,19,2211
500,2016년 5월 21일 - 20시,토,O,20,510
501,2016년 5월 21일 - 21시,토,O,21,254
502,2016년 5월 21일 - 22시,토,O,22,973
503,2016년 5월 21일 - 23시,토,O,23,235
504,2016년 5월 22일 - 0시,일,O,0,910
505,2016년 5월 22일 - 1시,일,O,1,226
506,2016년 5월 22일 - 2시,일,O,2,238
507,2016년 5월 22일 - 3시,일,O,3,239
508,2016년 5월 22일 - 4시,일,O,4,238
509,2016년 5월 22일 - 5시,일,O,5,508
510,2016년 5월 22일 - 6시,일,O,6,228
511,2016년 5월 22일 - 7시,일,O,7,2625
512,2016년 5월 22일 - 8시,일,O,8,455
513,2016년 5월 22일 - 9시,일,O,9,270
514,2016년 5월 22일 - 10시,일,O,10,270
515,2016년 5월 22일 - 11시,일,O,11,2656
516,2016년 5월 22일 - 12시,일,O,12,269
517,2016년 5월 22일 - 13시,일,O,13,271
518,2016년 5월 22일 - 14시,일,O,14,265
519,2016년 5월 22일 - 15시,일,O,15,292
520,2016년 5월 22일 - 16시,일,O,16,2871
521,2016년 5월 22일 - 17시,일,O,17,2250
522,2016년 5월 22일 - 18시,일,O,18,354
523,2016년 5월 22일 - 19시,일,O,19,945
524,2016년 5월 22일 - 20시,일,O,20,306
525,2016년 5월 22일 - 21시,일,O,21,307
526,2016년 5월 22일 - 22시,일,O,22,372
527,2016년 5월 22일 - 23시,일,O,23,277
528,2016년 5월 23일 - 0시,월,X,0,317
529,2016년 5월 23일 - 1시,월,X,1,511
530,2016년 5월 23일 - 2시,월,X,2,235
531,2016년 5월 23일 - 3시,월,X,3,228
532,2016년 5월 23일 - 4시,월,X,4,236
533,2016년 5월 23일 - 5시,월,X,5,231
534,2016년 5월 23일 - 6시,월,X,6,2680
535,2016년 5월 23일 - 7시,월,X,7,293
536,2016년 5월 23일 - 8시,월,X,8,436
537,2016년 5월 23일 - 9시,월,X,9,401
538,2016년 5월 23일 - 10시,월,X,10,2805
539,2016년 5월 23일 - 11시,월,X,11,1923
540,2016년 5월 23일 - 12시,월,X,12,2822
541,2016년 5월 23일 - 13시,월,X,13,566
542,2016년 5월 23일 - 14시,월,X,14,418
543,2016년 5월 23일 - 15시,월,X,15,385
544,2016년 5월 23일 - 16시,월,X,16,2978
545,2016년 5월 23일 - 17시,월,X,17,627
546,2016년 5월 23일 - 18시,월,X,18,2015
547,2016년 5월 23일 - 19시,월,X,19,398
548,2016년 5월 23일 - 20시,월,X,20,3017
549,2016년 5월 23일 - 21시,월,X,21,2983
550,2016년 5월 23일 - 22시,월,X,22,497
