,DateTime,Day,Holiday,Seq,Watt
52,2014년 4월 3일 - 4시,목,X,4,245
53,2014년 4월 3일 - 5시,목,X,5,234
54,2014년 4월 3일 - 6시,목,X,6,247
55,2014년 4월 3일 - 7시,목,X,7,3721
56,2014년 4월 3일 - 8시,목,X,8,2894
57,2014년 4월 3일 - 9시,목,X,9,2809
58,2014년 4월 3일 - 10시,목,X,10,1842
59,2014년 4월 3일 - 11시,목,X,11,2852
60,2014년 4월 3일 - 12시,목,X,12,2011
61,2014년 4월 3일 - 13시,목,X,13,413
62,2014년 4월 3일 - 14시,목,X,14,5284
63,2014년 4월 3일 - 15시,목,X,15,1949
64,2014년 4월 3일 - 16시,목,X,16,603
65,2014년 4월 3일 - 17시,목,X,17,3129
66,2014년 4월 3일 - 18시,목,X,18,2193
67,2014년 4월 3일 - 19시,목,X,19,2077
68,2014년 4월 3일 - 20시,목,X,20,463
69,2014년 4월 3일 - 21시,목,X,21,2600
70,2014년 4월 3일 - 22시,목,X,22,2576
71,2014년 4월 3일 - 23시,목,X,23,248
72,2014년 4월 4일 - 0시,금,X,0,1973
73,2014년 4월 4일 - 1시,금,X,1,393
74,2014년 4월 4일 - 2시,금,X,2,231
75,2014년 4월 4일 - 3시,금,X,3,235
76,2014년 4월 4일 - 4시,금,X,4,227
77,2014년 4월 4일 - 5시,금,X,5,217
78,2014년 4월 4일 - 6시,금,X,6,792
79,2014년 4월 4일 - 7시,금,X,7,2614
80,2014년 4월 4일 - 8시,금,X,8,2646
81,2014년 4월 4일 - 9시,금,X,9,2695
82,2014년 4월 4일 - 10시,금,X,10,2666
83,2014년 4월 4일 - 11시,금,X,11,2245
84,2014년 4월 4일 - 12시,금,X,12,275
85,2014년 4월 4일 - 13시,금,X,13,682
86,2014년 4월 4일 - 14시,금,X,14,278
87,2014년 4월 4일 - 15시,금,X,15,429
88,2014년 4월 4일 - 16시,금,X,16,4403
89,2014년 4월 4일 - 17시,금,X,17,1972
90,2014년 4월 4일 - 18시,금,X,18,2180
91,2014년 4월 4일 - 19시,금,X,19,2198
92,2014년 4월 4일 - 20시,금,X,20,920
93,2014년 4월 4일 - 21시,금,X,21,572
94,2014년 4월 4일 - 22시,금,X,22,553
95,2014년 4월 4일 - 23시,금,X,23,302
96,2014년 4월 5일 - 0시,토,O,0,245
97,2014년 4월 5일 - 1시,토,O,1,232
98,2014년 4월 5일 - 2시,토,O,2,234
99,2014년 4월 5일 - 3시,토,O,3,224
100,2014년 4월 5일 - 4시,토,O,4,288
101,2014년 4월 5일 - 5시,토,O,5,221
102,2014년 4월 5일 - 6시,토,O,6,367
103,2014년 4월 5일 - 7시,토,O,7,2630
104,2014년 4월 5일 - 8시,토,O,8,3590
105,2014년 4월 5일 - 9시,토,O,9,1978
106,2014년 4월 5일 - 10시,토,O,10,266
107,2014년 4월 5일 - 11시,토,O,11,269
108,2014년 4월 5일 - 12시,토,O,12,3680
109,2014년 4월 5일 - 13시,토,O,13,359
110,2014년 4월 5일 - 14시,토,O,14,2826
111,2014년 4월 5일 - 15시,토,O,15,2578
112,2014년 4월 5일 - 16시,토,O,16,2880
113,2014년 4월 5일 - 17시,토,O,17,2032
114,2014년 4월 5일 - 18시,토,O,18,739
115,2014년 4월 5일 - 19시,토,O,19,2224
116,2014년 4월 5일 - 20시,토,O,20,651
117,2014년 4월 5일 - 21시,토,O,21,670
118,2014년 4월 5일 - 22시,토,O,22,2626
119,2014년 4월 5일 - 23시,토,O,23,2638
120,2014년 4월 6일 - 0시,일,O,0,224
121,2014년 4월 6일 - 1시,일,O,1,284
122,2014년 4월 6일 - 2시,일,O,2,896
123,2014년 4월 6일 - 3시,일,O,3,217
124,2014년 4월 6일 - 4시,일,O,4,222
125,2014년 4월 6일 - 5시,일,O,5,218
126,2014년 4월 6일 - 6시,일,O,6,285
127,2014년 4월 6일 - 7시,일,O,7,2684
128,2014년 4월 6일 - 8시,일,O,8,1888
129,2014년 4월 6일 - 9시,일,O,9,1998
130,2014년 4월 6일 - 10시,일,O,10,280
131,2014년 4월 6일 - 11시,일,O,11,427
132,2014년 4월 6일 - 12시,일,O,12,318
133,2014년 4월 6일 - 13시,일,O,13,374
134,2014년 4월 6일 - 14시,일,O,14,2906
135,2014년 4월 6일 - 15시,일,O,15,534
136,2014년 4월 6일 - 16시,일,O,16,2169
137,2014년 4월 6일 - 17시,일,O,17,1987
138,2014년 4월 6일 - 18시,일,O,18,3901
139,2014년 4월 6일 - 19시,일,O,19,2279
140,2014년 4월 6일 - 20시,일,O,20,587
141,2014년 4월 6일 - 21시,일,O,21,417
142,2014년 4월 6일 - 22시,일,O,22,289
143,2014년 4월 6일 - 23시,일,O,23,235
144,2014년 4월 7일 - 0시,월,X,0,225
145,2014년 4월 7일 - 1시,월,X,1,596
146,2014년 4월 7일 - 2시,월,X,2,840
147,2014년 4월 7일 - 3시,월,X,3,234
148,2014년 4월 7일 - 4시,월,X,4,237
149,2014년 4월 7일 - 5시,월,X,5,224
150,2014년 4월 7일 - 6시,월,X,6,286
151,2014년 4월 7일 - 7시,월,X,7,2588
152,2014년 4월 7일 - 8시,월,X,8,2023
153,2014년 4월 7일 - 9시,월,X,9,3692
154,2014년 4월 7일 - 10시,월,X,10,5604
155,2014년 4월 7일 - 11시,월,X,11,1872
156,2014년 4월 7일 - 12시,월,X,12,228
157,2014년 4월 7일 - 13시,월,X,13,1487
158,2014년 4월 7일 - 14시,월,X,14,786
159,2014년 4월 7일 - 15시,월,X,15,2962
160,2014년 4월 7일 - 16시,월,X,16,2838
161,2014년 4월 7일 - 17시,월,X,17,2996
162,2014년 4월 7일 - 18시,월,X,18,1958
163,2014년 4월 7일 - 19시,월,X,19,2013
164,2014년 4월 7일 - 20시,월,X,20,3058
165,2014년 4월 7일 - 21시,월,X,21,631
166,2014년 4월 7일 - 22시,월,X,22,596
167,2014년 4월 7일 - 23시,월,X,23,584
168,2014년 4월 8일 - 0시,화,X,0,546
169,2014년 4월 8일 - 1시,화,X,1,305
170,2014년 4월 8일 - 2시,화,X,2,814
171,2014년 4월 8일 - 3시,화,X,3,796
172,2014년 4월 8일 - 4시,화,X,4,267
173,2014년 4월 8일 - 5시,화,X,5,270
174,2014년 4월 8일 - 6시,화,X,6,340
175,2014년 4월 8일 - 7시,화,X,7,4818
176,2014년 4월 8일 - 8시,화,X,8,2189
177,2014년 4월 8일 - 9시,화,X,9,3148
178,2014년 4월 8일 - 10시,화,X,10,2916
179,2014년 4월 8일 - 11시,화,X,11,3029
180,2014년 4월 8일 - 12시,화,X,12,2617
181,2014년 4월 8일 - 13시,화,X,13,561
182,2014년 4월 8일 - 14시,화,X,14,440
183,2014년 4월 8일 - 15시,화,X,15,2802
184,2014년 4월 8일 - 16시,화,X,16,2785
185,2014년 4월 8일 - 17시,화,X,17,2623
186,2014년 4월 8일 - 18시,화,X,18,2596
187,2014년 4월 8일 - 19시,화,X,19,766
188,2014년 4월 8일 - 20시,화,X,20,557
189,2014년 4월 8일 - 21시,화,X,21,2670
190,2014년 4월 8일 - 22시,화,X,22,2818
191,2014년 4월 8일 - 23시,화,X,23,2809
192,2014년 4월 9일 - 0시,수,X,0,225
193,2014년 4월 9일 - 1시,수,X,1,318
194,2014년 4월 9일 - 2시,수,X,2,223
195,2014년 4월 9일 - 3시,수,X,3,226
196,2014년 4월 9일 - 4시,수,X,4,235
197,2014년 4월 9일 - 5시,수,X,5,223
198,2014년 4월 9일 - 6시,수,X,6,281
199,2014년 4월 9일 - 7시,수,X,7,2702
200,2014년 4월 9일 - 8시,수,X,8,1989
201,2014년 4월 9일 - 9시,수,X,9,267
202,2014년 4월 9일 - 10시,수,X,10,2942
203,2014년 4월 9일 - 11시,수,X,11,2828
204,2014년 4월 9일 - 12시,수,X,12,1883
205,2014년 4월 9일 - 13시,수,X,13,410
206,2014년 4월 9일 - 14시,수,X,14,425
207,2014년 4월 9일 - 15시,수,X,15,2763
208,2014년 4월 9일 - 16시,수,X,16,3211
209,2014년 4월 9일 - 17시,수,X,17,2025
210,2014년 4월 9일 - 18시,수,X,18,856
211,2014년 4월 9일 - 19시,수,X,19,573
212,2014년 4월 9일 - 20시,수,X,20,587
213,2014년 4월 9일 - 21시,수,X,21,492
214,2014년 4월 9일 - 22시,수,X,22,958
215,2014년 4월 9일 - 23시,수,X,23,321
216,2014년 4월 10일 - 0시,목,X,0,228
217,2014년 4월 10일 - 1시,목,X,1,242
218,2014년 4월 10일 - 2시,목,X,2,222
219,2014년 4월 10일 - 3시,목,X,3,241
220,2014년 4월 10일 - 4시,목,X,4,367
221,2014년 4월 10일 - 5시,목,X,5,224
222,2014년 4월 10일 - 6시,목,X,6,2617
223,2014년 4월 10일 - 7시,목,X,7,3802
224,2014년 4월 10일 - 8시,목,X,8,2044
225,2014년 4월 10일 - 9시,목,X,9,465
226,2014년 4월 10일 - 10시,목,X,10,413
227,2014년 4월 10일 - 11시,목,X,11,2676
228,2014년 4월 10일 - 12시,목,X,12,2660
229,2014년 4월 10일 - 13시,목,X,13,2102
230,2014년 4월 10일 - 14시,목,X,14,434
231,2014년 4월 10일 - 15시,목,X,15,326
232,2014년 4월 10일 - 16시,목,X,16,310
233,2014년 4월 10일 - 17시,목,X,17,334
234,2014년 4월 10일 - 18시,목,X,18,2719
235,2014년 4월 10일 - 19시,목,X,19,2999
236,2014년 4월 10일 - 20시,목,X,20,601
237,2014년 4월 10일 - 21시,목,X,21,502
238,2014년 4월 10일 - 22시,목,X,22,320
239,2014년 4월 10일 - 23시,목,X,23,425
240,2014년 4월 11일 - 0시,금,X,0,245
241,2014년 4월 11일 - 1시,금,X,1,235
242,2014년 4월 11일 - 2시,금,X,2,242
243,2014년 4월 11일 - 3시,금,X,3,225
244,2014년 4월 11일 - 4시,금,X,4,229
245,2014년 4월 11일 - 5시,금,X,5,231
246,2014년 4월 11일 - 6시,금,X,6,235
247,2014년 4월 11일 - 7시,금,X,7,5710
248,2014년 4월 11일 - 8시,금,X,8,4257
249,2014년 4월 11일 - 9시,금,X,9,868
250,2014년 4월 11일 - 10시,금,X,10,6273
251,2014년 4월 11일 - 11시,금,X,11,2005
252,2014년 4월 11일 - 12시,금,X,12,2745
253,2014년 4월 11일 - 13시,금,X,13,643
254,2014년 4월 11일 - 14시,금,X,14,565
255,2014년 4월 11일 - 15시,금,X,15,426
256,2014년 4월 11일 - 16시,금,X,16,436
257,2014년 4월 11일 - 17시,금,X,17,2940
258,2014년 4월 11일 - 18시,금,X,18,2898
259,2014년 4월 11일 - 19시,금,X,19,499
260,2014년 4월 11일 - 20시,금,X,20,294
261,2014년 4월 11일 - 21시,금,X,21,286
262,2014년 4월 11일 - 22시,금,X,22,223
263,2014년 4월 11일 - 23시,금,X,23,221
264,2014년 4월 12일 - 0시,토,O,0,364
265,2014년 4월 12일 - 1시,토,O,1,214
266,2014년 4월 12일 - 2시,토,O,2,229
267,2014년 4월 12일 - 3시,토,O,3,222
268,2014년 4월 12일 - 4시,토,O,4,224
269,2014년 4월 12일 - 5시,토,O,5,248
270,2014년 4월 12일 - 6시,토,O,6,218
271,2014년 4월 12일 - 7시,토,O,7,252
272,2014년 4월 12일 - 8시,토,O,8,259
273,2014년 4월 12일 - 9시,토,O,9,262
274,2014년 4월 12일 - 10시,토,O,10,254
275,2014년 4월 12일 - 11시,토,O,11,274
276,2014년 4월 12일 - 12시,토,O,12,254
277,2014년 4월 12일 - 13시,토,O,13,260
278,2014년 4월 12일 - 14시,토,O,14,359
279,2014년 4월 12일 - 15시,토,O,15,399
280,2014년 4월 12일 - 16시,토,O,16,312
281,2014년 4월 12일 - 17시,토,O,17,334
282,2014년 4월 12일 - 18시,토,O,18,216
283,2014년 4월 12일 - 19시,토,O,19,224
284,2014년 4월 12일 - 20시,토,O,20,222
285,2014년 4월 12일 - 21시,토,O,21,232
286,2014년 4월 12일 - 22시,토,O,22,505
287,2014년 4월 12일 - 23시,토,O,23,314
288,2014년 4월 13일 - 0시,일,O,0,507
289,2014년 4월 13일 - 1시,일,O,1,224
290,2014년 4월 13일 - 2시,일,O,2,216
291,2014년 4월 13일 - 3시,일,O,3,224
292,2014년 4월 13일 - 4시,일,O,4,223
293,2014년 4월 13일 - 5시,일,O,5,363
294,2014년 4월 13일 - 6시,일,O,6,1229
295,2014년 4월 13일 - 7시,일,O,7,211
296,2014년 4월 13일 - 8시,일,O,8,249
297,2014년 4월 13일 - 9시,일,O,9,325
298,2014년 4월 13일 - 10시,일,O,10,264
299,2014년 4월 13일 - 11시,일,O,11,260
300,2014년 4월 13일 - 12시,일,O,12,266
301,2014년 4월 13일 - 13시,일,O,13,265
302,2014년 4월 13일 - 14시,일,O,14,259
303,2014년 4월 13일 - 15시,일,O,15,253
304,2014년 4월 13일 - 16시,일,O,16,257
305,2014년 4월 13일 - 17시,일,O,17,260
306,2014년 4월 13일 - 18시,일,O,18,225
307,2014년 4월 13일 - 19시,일,O,19,1673
308,2014년 4월 13일 - 20시,일,O,20,443
309,2014년 4월 13일 - 21시,일,O,21,298
310,2014년 4월 13일 - 22시,일,O,22,226
311,2014년 4월 13일 - 23시,일,O,23,224
312,2014년 4월 14일 - 0시,월,X,0,756
313,2014년 4월 14일 - 1시,월,X,1,218
314,2014년 4월 14일 - 2시,월,X,2,705
315,2014년 4월 14일 - 3시,월,X,3,228
316,2014년 4월 14일 - 4시,월,X,4,221
317,2014년 4월 14일 - 5시,월,X,5,217
318,2014년 4월 14일 - 6시,월,X,6,239
319,2014년 4월 14일 - 7시,월,X,7,809
320,2014년 4월 14일 - 8시,월,X,8,213
321,2014년 4월 14일 - 9시,월,X,9,259
322,2014년 4월 14일 - 10시,월,X,10,250
323,2014년 4월 14일 - 11시,월,X,11,403
324,2014년 4월 14일 - 12시,월,X,12,903
325,2014년 4월 14일 - 13시,월,X,13,259
326,2014년 4월 14일 - 14시,월,X,14,259
327,2014년 4월 14일 - 15시,월,X,15,247
328,2014년 4월 14일 - 16시,월,X,16,259
329,2014년 4월 14일 - 17시,월,X,17,229
330,2014년 4월 14일 - 18시,월,X,18,217
331,2014년 4월 14일 - 19시,월,X,19,227
332,2014년 4월 14일 - 20시,월,X,20,696
333,2014년 4월 14일 - 21시,월,X,21,288
334,2014년 4월 14일 - 22시,월,X,22,219
335,2014년 4월 14일 - 23시,월,X,23,2636
336,2014년 4월 15일 - 0시,화,X,0,2581
337,2014년 4월 15일 - 1시,화,X,1,2579
338,2014년 4월 15일 - 2시,화,X,2,784
339,2014년 4월 15일 - 3시,화,X,3,765
340,2014년 4월 15일 - 4시,화,X,4,787
341,2014년 4월 15일 - 5시,화,X,5,809
342,2014년 4월 15일 - 6시,화,X,6,761
343,2014년 4월 15일 - 7시,화,X,7,2642
344,2014년 4월 15일 - 8시,화,X,8,2735
345,2014년 4월 15일 - 9시,화,X,9,2671
346,2014년 4월 15일 - 10시,화,X,10,1917
347,2014년 4월 15일 - 11시,화,X,11,402
348,2014년 4월 15일 - 12시,화,X,12,5466
349,2014년 4월 15일 - 13시,화,X,13,3132
350,2014년 4월 15일 - 14시,화,X,14,1869
351,2014년 4월 15일 - 15시,화,X,15,437
352,2014년 4월 15일 - 16시,화,X,16,410
353,2014년 4월 15일 - 17시,화,X,17,2003
354,2014년 4월 15일 - 18시,화,X,18,288
355,2014년 4월 15일 - 19시,화,X,19,709
356,2014년 4월 15일 - 20시,화,X,20,506
357,2014년 4월 15일 - 21시,화,X,21,412
358,2014년 4월 15일 - 22시,화,X,22,239
359,2014년 4월 15일 - 23시,화,X,23,241
360,2014년 4월 16일 - 0시,수,X,0,231
361,2014년 4월 16일 - 1시,수,X,1,221
362,2014년 4월 16일 - 2시,수,X,2,221
363,2014년 4월 16일 - 3시,수,X,3,228
364,2014년 4월 16일 - 4시,수,X,4,218
365,2014년 4월 16일 - 5시,수,X,5,229
366,2014년 4월 16일 - 6시,수,X,6,779
367,2014년 4월 16일 - 7시,수,X,7,2642
368,2014년 4월 16일 - 8시,수,X,8,292
369,2014년 4월 16일 - 9시,수,X,9,819
370,2014년 4월 16일 - 10시,수,X,10,936
371,2014년 4월 16일 - 11시,수,X,11,2666
372,2014년 4월 16일 - 12시,수,X,12,391
373,2014년 4월 16일 - 13시,수,X,13,286
374,2014년 4월 16일 - 14시,수,X,14,2866
375,2014년 4월 16일 - 15시,수,X,15,2873
376,2014년 4월 16일 - 16시,수,X,16,3287
377,2014년 4월 16일 - 17시,수,X,17,1977
378,2014년 4월 16일 - 18시,수,X,18,2614
379,2014년 4월 16일 - 19시,수,X,19,2088
380,2014년 4월 16일 - 20시,수,X,20,488
381,2014년 4월 16일 - 21시,수,X,21,475
382,2014년 4월 16일 - 22시,수,X,22,389
383,2014년 4월 16일 - 23시,수,X,23,228
384,2014년 4월 17일 - 0시,목,X,0,236
385,2014년 4월 17일 - 1시,목,X,1,218
386,2014년 4월 17일 - 2시,목,X,2,226
387,2014년 4월 17일 - 3시,목,X,3,222
388,2014년 4월 17일 - 4시,목,X,4,239
389,2014년 4월 17일 - 5시,목,X,5,223
390,2014년 4월 17일 - 6시,목,X,6,219
391,2014년 4월 17일 - 7시,목,X,7,2709
392,2014년 4월 17일 - 8시,목,X,8,4915
393,2014년 4월 17일 - 9시,목,X,9,4831
394,2014년 4월 17일 - 10시,목,X,10,2825
395,2014년 4월 17일 - 11시,목,X,11,4772
396,2014년 4월 17일 - 12시,목,X,12,2899
397,2014년 4월 17일 - 13시,목,X,13,420
398,2014년 4월 17일 - 14시,목,X,14,420
399,2014년 4월 17일 - 15시,목,X,15,2951
400,2014년 4월 17일 - 16시,목,X,16,2992
401,2014년 4월 17일 - 17시,목,X,17,3149
402,2014년 4월 17일 - 18시,목,X,18,3222
403,2014년 4월 17일 - 19시,목,X,19,545
404,2014년 4월 17일 - 20시,목,X,20,1237
405,2014년 4월 17일 - 21시,목,X,21,371
406,2014년 4월 17일 - 22시,목,X,22,315
407,2014년 4월 17일 - 23시,목,X,23,299
408,2014년 4월 18일 - 0시,금,O,0,320
409,2014년 4월 18일 - 1시,금,O,1,302
410,2014년 4월 18일 - 2시,금,O,2,308
411,2014년 4월 18일 - 3시,금,O,3,374
412,2014년 4월 18일 - 4시,금,O,4,938
413,2014년 4월 18일 - 5시,금,O,5,249
414,2014년 4월 18일 - 6시,금,O,6,4518
415,2014년 4월 18일 - 7시,금,O,7,2630
416,2014년 4월 18일 - 8시,금,O,8,375
417,2014년 4월 18일 - 9시,금,O,9,500
418,2014년 4월 18일 - 10시,금,O,10,266
419,2014년 4월 18일 - 11시,금,O,11,285
420,2014년 4월 18일 - 12시,금,O,12,2794
421,2014년 4월 18일 - 13시,금,O,13,2866
422,2014년 4월 18일 - 14시,금,O,14,465
423,2014년 4월 18일 - 15시,금,O,15,259
424,2014년 4월 18일 - 16시,금,O,16,1977
425,2014년 4월 18일 - 17시,금,O,17,4576
426,2014년 4월 18일 - 18시,금,O,18,670
427,2014년 4월 18일 - 19시,금,O,19,2296
428,2014년 4월 18일 - 20시,금,O,20,598
429,2014년 4월 18일 - 21시,금,O,21,3007
430,2014년 4월 18일 - 22시,금,O,22,2846
431,2014년 4월 18일 - 23시,금,O,23,884
432,2014년 4월 19일 - 0시,토,O,0,272
433,2014년 4월 19일 - 1시,토,O,1,232
434,2014년 4월 19일 - 2시,토,O,2,241
435,2014년 4월 19일 - 3시,토,O,3,235
436,2014년 4월 19일 - 4시,토,O,4,270
437,2014년 4월 19일 - 5시,토,O,5,232
438,2014년 4월 19일 - 6시,토,O,6,289
439,2014년 4월 19일 - 7시,토,O,7,431
440,2014년 4월 19일 - 8시,토,O,8,3377
441,2014년 4월 19일 - 9시,토,O,9,2915
442,2014년 4월 19일 - 10시,토,O,10,1687
443,2014년 4월 19일 - 11시,토,O,11,280
444,2014년 4월 19일 - 12시,토,O,12,4420
445,2014년 4월 19일 - 13시,토,O,13,258
446,2014년 4월 19일 - 14시,토,O,14,518
447,2014년 4월 19일 - 15시,토,O,15,538
448,2014년 4월 19일 - 16시,토,O,16,2990
449,2014년 4월 19일 - 17시,토,O,17,5157
450,2014년 4월 19일 - 18시,토,O,18,1980
451,2014년 4월 19일 - 19시,토,O,19,698
452,2014년 4월 19일 - 20시,토,O,20,573
453,2014년 4월 19일 - 21시,토,O,21,2599
454,2014년 4월 19일 - 22시,토,O,22,2652
455,2014년 4월 19일 - 23시,토,O,23,1343
456,2014년 4월 20일 - 0시,일,O,0,265
457,2014년 4월 20일 - 1시,일,O,1,222
458,2014년 4월 20일 - 2시,일,O,2,266
459,2014년 4월 20일 - 3시,일,O,3,261
460,2014년 4월 20일 - 4시,일,O,4,343
461,2014년 4월 20일 - 5시,일,O,5,305
462,2014년 4월 20일 - 6시,일,O,6,2746
463,2014년 4월 20일 - 7시,일,O,7,4416
464,2014년 4월 20일 - 8시,일,O,8,2002
465,2014년 4월 20일 - 9시,일,O,9,4731
466,2014년 4월 20일 - 10시,일,O,10,2123
467,2014년 4월 20일 - 11시,일,O,11,597
468,2014년 4월 20일 - 12시,일,O,12,315
469,2014년 4월 20일 - 13시,일,O,13,316
470,2014년 4월 20일 - 14시,일,O,14,416
471,2014년 4월 20일 - 15시,일,O,15,275
472,2014년 4월 20일 - 16시,일,O,16,337
473,2014년 4월 20일 - 17시,일,O,17,366
474,2014년 4월 20일 - 18시,일,O,18,905
475,2014년 4월 20일 - 19시,일,O,19,352
476,2014년 4월 20일 - 20시,일,O,20,2086
477,2014년 4월 20일 - 21시,일,O,21,2025
478,2014년 4월 20일 - 22시,일,O,22,340
479,2014년 4월 20일 - 23시,일,O,23,311
480,2014년 4월 21일 - 0시,월,X,0,256
481,2014년 4월 21일 - 1시,월,X,1,264
482,2014년 4월 21일 - 2시,월,X,2,250
483,2014년 4월 21일 - 3시,월,X,3,278
484,2014년 4월 21일 - 4시,월,X,4,253
485,2014년 4월 21일 - 5시,월,X,5,398
486,2014년 4월 21일 - 6시,월,X,6,951
487,2014년 4월 21일 - 7시,월,X,7,315
488,2014년 4월 21일 - 8시,월,X,8,2618
489,2014년 4월 21일 - 9시,월,X,9,2827
490,2014년 4월 21일 - 10시,월,X,10,2679
491,2014년 4월 21일 - 11시,월,X,11,2557
492,2014년 4월 21일 - 12시,월,X,12,939
493,2014년 4월 21일 - 13시,월,X,13,271
494,2014년 4월 21일 - 14시,월,X,14,271
495,2014년 4월 21일 - 15시,월,X,15,277
496,2014년 4월 21일 - 16시,월,X,16,282
497,2014년 4월 21일 - 17시,월,X,17,2703
498,2014년 4월 21일 - 18시,월,X,18,2151
499,2014년 4월 21일 - 19시,월,X,19,2638
500,2014년 4월 21일 - 20시,월,X,20,896
501,2014년 4월 21일 - 21시,월,X,21,677
502,2014년 4월 21일 - 22시,월,X,22,495
503,2014년 4월 21일 - 23시,월,X,23,321
504,2014년 4월 22일 - 0시,화,X,0,333
505,2014년 4월 22일 - 1시,화,X,1,311
506,2014년 4월 22일 - 2시,화,X,2,315
507,2014년 4월 22일 - 3시,화,X,3,304
508,2014년 4월 22일 - 4시,화,X,4,305
509,2014년 4월 22일 - 5시,화,X,5,378
510,2014년 4월 22일 - 6시,화,X,6,305
511,2014년 4월 22일 - 7시,화,X,7,3790
512,2014년 4월 22일 - 8시,화,X,8,2014
513,2014년 4월 22일 - 9시,화,X,9,399
514,2014년 4월 22일 - 10시,화,X,10,414
515,2014년 4월 22일 - 11시,화,X,11,2739
516,2014년 4월 22일 - 12시,화,X,12,266
517,2014년 4월 22일 - 13시,화,X,13,301
518,2014년 4월 22일 - 14시,화,X,14,271
519,2014년 4월 22일 - 15시,화,X,15,285
520,2014년 4월 22일 - 16시,화,X,16,2821
521,2014년 4월 22일 - 17시,화,X,17,2053
522,2014년 4월 22일 - 18시,화,X,18,3215
523,2014년 4월 22일 - 19시,화,X,19,4964
524,2014년 4월 22일 - 20시,화,X,20,511
525,2014년 4월 22일 - 21시,화,X,21,2652
526,2014년 4월 22일 - 22시,화,X,22,2626
527,2014년 4월 22일 - 23시,화,X,23,236
528,2014년 4월 23일 - 0시,수,X,0,235
529,2014년 4월 23일 - 1시,수,X,1,234
530,2014년 4월 23일 - 2시,수,X,2,616
531,2014년 4월 23일 - 3시,수,X,3,224
532,2014년 4월 23일 - 4시,수,X,4,221
533,2014년 4월 23일 - 5시,수,X,5,226
534,2014년 4월 23일 - 6시,수,X,6,2589
535,2014년 4월 23일 - 7시,수,X,7,2079
536,2014년 4월 23일 - 8시,수,X,8,2979
537,2014년 4월 23일 - 9시,수,X,9,2888
538,2014년 4월 23일 - 10시,수,X,10,1874
539,2014년 4월 23일 - 11시,수,X,11,2042
540,2014년 4월 23일 - 12시,수,X,12,2971
541,2014년 4월 23일 - 13시,수,X,13,4781
542,2014년 4월 23일 - 14시,수,X,14,2935
543,2014년 4월 23일 - 15시,수,X,15,2597
544,2014년 4월 23일 - 16시,수,X,16,2121
545,2014년 4월 23일 - 17시,수,X,17,401
546,2014년 4월 23일 - 18시,수,X,18,1996
547,2014년 4월 23일 - 19시,수,X,19,622
548,2014년 4월 23일 - 20시,수,X,20,584
549,2014년 4월 23일 - 21시,수,X,21,433
