,DateTime,Day,Holiday,Seq,Watt
108,2014년 12월 5일 - 12시,금,X,12,2862
109,2014년 12월 5일 - 13시,금,X,13,417
110,2014년 12월 5일 - 14시,금,X,14,2106
111,2014년 12월 5일 - 15시,금,X,15,2028
112,2014년 12월 5일 - 16시,금,X,16,2107
113,2014년 12월 5일 - 17시,금,X,17,4512
114,2014년 12월 5일 - 18시,금,X,18,2848
115,2014년 12월 5일 - 19시,금,X,19,2179
116,2014년 12월 5일 - 20시,금,X,20,2146
117,2014년 12월 5일 - 21시,금,X,21,806
118,2014년 12월 5일 - 22시,금,X,22,2590
119,2014년 12월 5일 - 23시,금,X,23,2567
120,2014년 12월 6일 - 0시,토,O,0,301
121,2014년 12월 6일 - 1시,토,O,1,241
122,2014년 12월 6일 - 2시,토,O,2,306
123,2014년 12월 6일 - 3시,토,O,3,239
124,2014년 12월 6일 - 4시,토,O,4,487
125,2014년 12월 6일 - 5시,토,O,5,298
126,2014년 12월 6일 - 6시,토,O,6,251
127,2014년 12월 6일 - 7시,토,O,7,531
128,2014년 12월 6일 - 8시,토,O,8,3764
129,2014년 12월 6일 - 9시,토,O,9,3547
130,2014년 12월 6일 - 10시,토,O,10,2861
131,2014년 12월 6일 - 11시,토,O,11,370
132,2014년 12월 6일 - 12시,토,O,12,2758
133,2014년 12월 6일 - 13시,토,O,13,2046
134,2014년 12월 6일 - 14시,토,O,14,1980
135,2014년 12월 6일 - 15시,토,O,15,355
136,2014년 12월 6일 - 16시,토,O,16,511
137,2014년 12월 6일 - 17시,토,O,17,2748
138,2014년 12월 6일 - 18시,토,O,18,4742
139,2014년 12월 6일 - 19시,토,O,19,2725
140,2014년 12월 6일 - 20시,토,O,20,2154
141,2014년 12월 6일 - 21시,토,O,21,569
142,2014년 12월 6일 - 22시,토,O,22,340
143,2014년 12월 6일 - 23시,토,O,23,343
144,2014년 12월 7일 - 0시,일,O,0,317
145,2014년 12월 7일 - 1시,일,O,1,274
146,2014년 12월 7일 - 2시,일,O,2,237
147,2014년 12월 7일 - 3시,일,O,3,336
148,2014년 12월 7일 - 4시,일,O,4,313
149,2014년 12월 7일 - 5시,일,O,5,239
150,2014년 12월 7일 - 6시,일,O,6,305
151,2014년 12월 7일 - 7시,일,O,7,250
152,2014년 12월 7일 - 8시,일,O,8,2851
153,2014년 12월 7일 - 9시,일,O,9,3846
154,2014년 12월 7일 - 10시,일,O,10,510
155,2014년 12월 7일 - 11시,일,O,11,392
156,2014년 12월 7일 - 12시,일,O,12,2802
157,2014년 12월 7일 - 13시,일,O,13,2138
158,2014년 12월 7일 - 14시,일,O,14,332
159,2014년 12월 7일 - 15시,일,O,15,554
160,2014년 12월 7일 - 16시,일,O,16,365
161,2014년 12월 7일 - 17시,일,O,17,4608
162,2014년 12월 7일 - 18시,일,O,18,2250
163,2014년 12월 7일 - 19시,일,O,19,2927
164,2014년 12월 7일 - 20시,일,O,20,2911
165,2014년 12월 7일 - 21시,일,O,21,667
166,2014년 12월 7일 - 22시,일,O,22,2599
167,2014년 12월 7일 - 23시,일,O,23,2603
168,2014년 12월 8일 - 0시,월,X,0,2551
169,2014년 12월 8일 - 1시,월,X,1,399
170,2014년 12월 8일 - 2시,월,X,2,346
171,2014년 12월 8일 - 3시,월,X,3,249
172,2014년 12월 8일 - 4시,월,X,4,339
173,2014년 12월 8일 - 5시,월,X,5,375
174,2014년 12월 8일 - 6시,월,X,6,812
175,2014년 12월 8일 - 7시,월,X,7,2864
176,2014년 12월 8일 - 8시,월,X,8,2067
177,2014년 12월 8일 - 9시,월,X,9,6480
178,2014년 12월 8일 - 10시,월,X,10,2877
179,2014년 12월 8일 - 11시,월,X,11,1643
180,2014년 12월 8일 - 12시,월,X,12,2780
181,2014년 12월 8일 - 13시,월,X,13,447
182,2014년 12월 8일 - 14시,월,X,14,2786
183,2014년 12월 8일 - 15시,월,X,15,4559
184,2014년 12월 8일 - 16시,월,X,16,3224
185,2014년 12월 8일 - 17시,월,X,17,2278
186,2014년 12월 8일 - 18시,월,X,18,2071
187,2014년 12월 8일 - 19시,월,X,19,4601
188,2014년 12월 8일 - 20시,월,X,20,657
189,2014년 12월 8일 - 21시,월,X,21,572
190,2014년 12월 8일 - 22시,월,X,22,971
191,2014년 12월 8일 - 23시,월,X,23,1980
192,2014년 12월 9일 - 0시,화,X,0,784
193,2014년 12월 9일 - 1시,화,X,1,324
194,2014년 12월 9일 - 2시,화,X,2,335
195,2014년 12월 9일 - 3시,화,X,3,312
196,2014년 12월 9일 - 4시,화,X,4,305
197,2014년 12월 9일 - 5시,화,X,5,243
198,2014년 12월 9일 - 6시,화,X,6,964
199,2014년 12월 9일 - 7시,화,X,7,4649
200,2014년 12월 9일 - 8시,화,X,8,2025
201,2014년 12월 9일 - 9시,화,X,9,2929
202,2014년 12월 9일 - 10시,화,X,10,3258
203,2014년 12월 9일 - 11시,화,X,11,2974
204,2014년 12월 9일 - 12시,화,X,12,3969
205,2014년 12월 9일 - 13시,화,X,13,480
206,2014년 12월 9일 - 14시,화,X,14,383
207,2014년 12월 9일 - 15시,화,X,15,4644
208,2014년 12월 9일 - 16시,화,X,16,3257
209,2014년 12월 9일 - 17시,화,X,17,740
210,2014년 12월 9일 - 18시,화,X,18,2168
211,2014년 12월 9일 - 19시,화,X,19,3277
212,2014년 12월 9일 - 20시,화,X,20,4671
213,2014년 12월 9일 - 21시,화,X,21,729
214,2014년 12월 9일 - 22시,화,X,22,429
215,2014년 12월 9일 - 23시,화,X,23,379
216,2014년 12월 10일 - 0시,수,X,0,245
217,2014년 12월 10일 - 1시,수,X,1,249
218,2014년 12월 10일 - 2시,수,X,2,339
219,2014년 12월 10일 - 3시,수,X,3,241
220,2014년 12월 10일 - 4시,수,X,4,313
221,2014년 12월 10일 - 5시,수,X,5,286
222,2014년 12월 10일 - 6시,수,X,6,281
223,2014년 12월 10일 - 7시,수,X,7,297
224,2014년 12월 10일 - 8시,수,X,8,4721
225,2014년 12월 10일 - 9시,수,X,9,2110
226,2014년 12월 10일 - 10시,수,X,10,355
227,2014년 12월 10일 - 11시,수,X,11,383
228,2014년 12월 10일 - 12시,수,X,12,4760
229,2014년 12월 10일 - 13시,수,X,13,2044
230,2014년 12월 10일 - 14시,수,X,14,347
231,2014년 12월 10일 - 15시,수,X,15,456
232,2014년 12월 10일 - 16시,수,X,16,2061
233,2014년 12월 10일 - 17시,수,X,17,3377
234,2014년 12월 10일 - 18시,수,X,18,2167
235,2014년 12월 10일 - 19시,수,X,19,4716
236,2014년 12월 10일 - 20시,수,X,20,785
237,2014년 12월 10일 - 21시,수,X,21,3009
238,2014년 12월 10일 - 22시,수,X,22,2337
239,2014년 12월 10일 - 23시,수,X,23,2632
240,2014년 12월 11일 - 0시,목,X,0,2631
241,2014년 12월 11일 - 1시,목,X,1,391
242,2014년 12월 11일 - 2시,목,X,2,234
243,2014년 12월 11일 - 3시,목,X,3,381
244,2014년 12월 11일 - 4시,목,X,4,324
245,2014년 12월 11일 - 5시,목,X,5,236
246,2014년 12월 11일 - 6시,목,X,6,291
247,2014년 12월 11일 - 7시,목,X,7,380
248,2014년 12월 11일 - 8시,목,X,8,3043
249,2014년 12월 11일 - 9시,목,X,9,2063
250,2014년 12월 11일 - 10시,목,X,10,2748
251,2014년 12월 11일 - 11시,목,X,11,911
252,2014년 12월 11일 - 12시,목,X,12,4902
253,2014년 12월 11일 - 13시,목,X,13,2926
254,2014년 12월 11일 - 14시,목,X,14,2839
255,2014년 12월 11일 - 15시,목,X,15,2130
256,2014년 12월 11일 - 16시,목,X,16,3520
257,2014년 12월 11일 - 17시,목,X,17,3536
258,2014년 12월 11일 - 18시,목,X,18,2361
259,2014년 12월 11일 - 19시,목,X,19,7112
260,2014년 12월 11일 - 20시,목,X,20,3048
261,2014년 12월 11일 - 21시,목,X,21,1882
262,2014년 12월 11일 - 22시,목,X,22,319
263,2014년 12월 11일 - 23시,목,X,23,304
264,2014년 12월 12일 - 0시,금,X,0,257
265,2014년 12월 12일 - 1시,금,X,1,234
266,2014년 12월 12일 - 2시,금,X,2,1973
267,2014년 12월 12일 - 3시,금,X,3,247
268,2014년 12월 12일 - 4시,금,X,4,297
269,2014년 12월 12일 - 5시,금,X,5,238
270,2014년 12월 12일 - 6시,금,X,6,248
271,2014년 12월 12일 - 7시,금,X,7,2884
272,2014년 12월 12일 - 8시,금,X,8,2966
273,2014년 12월 12일 - 9시,금,X,9,1855
274,2014년 12월 12일 - 10시,금,X,10,514
275,2014년 12월 12일 - 11시,금,X,11,2597
276,2014년 12월 12일 - 12시,금,X,12,2602
277,2014년 12월 12일 - 13시,금,X,13,334
278,2014년 12월 12일 - 14시,금,X,14,2041
279,2014년 12월 12일 - 15시,금,X,15,340
280,2014년 12월 12일 - 16시,금,X,16,526
281,2014년 12월 12일 - 17시,금,X,17,4794
282,2014년 12월 12일 - 18시,금,X,18,2827
283,2014년 12월 12일 - 19시,금,X,19,2716
284,2014년 12월 12일 - 20시,금,X,20,2211
285,2014년 12월 12일 - 21시,금,X,21,697
286,2014년 12월 12일 - 22시,금,X,22,601
287,2014년 12월 12일 - 23시,금,X,23,459
288,2014년 12월 13일 - 0시,토,O,0,342
289,2014년 12월 13일 - 1시,토,O,1,708
290,2014년 12월 13일 - 2시,토,O,2,907
291,2014년 12월 13일 - 3시,토,O,3,318
292,2014년 12월 13일 - 4시,토,O,4,305
293,2014년 12월 13일 - 5시,토,O,5,224
294,2014년 12월 13일 - 6시,토,O,6,311
295,2014년 12월 13일 - 7시,토,O,7,283
296,2014년 12월 13일 - 8시,토,O,8,3606
297,2014년 12월 13일 - 9시,토,O,9,3733
298,2014년 12월 13일 - 10시,토,O,10,2813
299,2014년 12월 13일 - 11시,토,O,11,518
300,2014년 12월 13일 - 12시,토,O,12,2775
301,2014년 12월 13일 - 13시,토,O,13,388
302,2014년 12월 13일 - 14시,토,O,14,388
303,2014년 12월 13일 - 15시,토,O,15,312
304,2014년 12월 13일 - 16시,토,O,16,609
305,2014년 12월 13일 - 17시,토,O,17,2079
306,2014년 12월 13일 - 18시,토,O,18,2195
307,2014년 12월 13일 - 19시,토,O,19,5036
308,2014년 12월 13일 - 20시,토,O,20,1962
309,2014년 12월 13일 - 21시,토,O,21,702
310,2014년 12월 13일 - 22시,토,O,22,2956
311,2014년 12월 13일 - 23시,토,O,23,5257
312,2014년 12월 14일 - 0시,일,O,0,3638
313,2014년 12월 14일 - 1시,일,O,1,240
314,2014년 12월 14일 - 2시,일,O,2,310
315,2014년 12월 14일 - 3시,일,O,3,229
316,2014년 12월 14일 - 4시,일,O,4,449
317,2014년 12월 14일 - 5시,일,O,5,332
318,2014년 12월 14일 - 6시,일,O,6,293
319,2014년 12월 14일 - 7시,일,O,7,2909
320,2014년 12월 14일 - 8시,일,O,8,2067
321,2014년 12월 14일 - 9시,일,O,9,4665
322,2014년 12월 14일 - 10시,일,O,10,307
323,2014년 12월 14일 - 11시,일,O,11,378
324,2014년 12월 14일 - 12시,일,O,12,306
325,2014년 12월 14일 - 13시,일,O,13,269
326,2014년 12월 14일 - 14시,일,O,14,257
327,2014년 12월 14일 - 15시,일,O,15,465
328,2014년 12월 14일 - 16시,일,O,16,2174
329,2014년 12월 14일 - 17시,일,O,17,2997
330,2014년 12월 14일 - 18시,일,O,18,2416
331,2014년 12월 14일 - 19시,일,O,19,808
332,2014년 12월 14일 - 20시,일,O,20,724
333,2014년 12월 14일 - 21시,일,O,21,553
334,2014년 12월 14일 - 22시,일,O,22,347
335,2014년 12월 14일 - 23시,일,O,23,334
336,2014년 12월 15일 - 0시,월,X,0,226
337,2014년 12월 15일 - 1시,월,X,1,934
338,2014년 12월 15일 - 2시,월,X,2,250
339,2014년 12월 15일 - 3시,월,X,3,232
340,2014년 12월 15일 - 4시,월,X,4,245
341,2014년 12월 15일 - 5시,월,X,5,243
342,2014년 12월 15일 - 6시,월,X,6,2696
343,2014년 12월 15일 - 7시,월,X,7,4608
344,2014년 12월 15일 - 8시,월,X,8,2003
345,2014년 12월 15일 - 9시,월,X,9,2002
346,2014년 12월 15일 - 10시,월,X,10,6548
347,2014년 12월 15일 - 11시,월,X,11,2329
348,2014년 12월 15일 - 12시,월,X,12,2372
349,2014년 12월 15일 - 13시,월,X,13,649
350,2014년 12월 15일 - 14시,월,X,14,540
351,2014년 12월 15일 - 15시,월,X,15,3043
352,2014년 12월 15일 - 16시,월,X,16,4836
353,2014년 12월 15일 - 17시,월,X,17,3568
354,2014년 12월 15일 - 18시,월,X,18,2489
355,2014년 12월 15일 - 19시,월,X,19,764
356,2014년 12월 15일 - 20시,월,X,20,887
357,2014년 12월 15일 - 21시,월,X,21,964
358,2014년 12월 15일 - 22시,월,X,22,841
359,2014년 12월 15일 - 23시,월,X,23,701
360,2014년 12월 16일 - 0시,화,X,0,655
361,2014년 12월 16일 - 1시,화,X,1,519
362,2014년 12월 16일 - 2시,화,X,2,286
363,2014년 12월 16일 - 3시,화,X,3,374
364,2014년 12월 16일 - 4시,화,X,4,310
365,2014년 12월 16일 - 5시,화,X,5,285
366,2014년 12월 16일 - 6시,화,X,6,375
367,2014년 12월 16일 - 7시,화,X,7,4963
368,2014년 12월 16일 - 8시,화,X,8,3116
369,2014년 12월 16일 - 9시,화,X,9,506
370,2014년 12월 16일 - 10시,화,X,10,467
371,2014년 12월 16일 - 11시,화,X,11,773
372,2014년 12월 16일 - 12시,화,X,12,4738
373,2014년 12월 16일 - 13시,화,X,13,2933
374,2014년 12월 16일 - 14시,화,X,14,3793
375,2014년 12월 16일 - 15시,화,X,15,4568
376,2014년 12월 16일 - 16시,화,X,16,3377
377,2014년 12월 16일 - 17시,화,X,17,3371
378,2014년 12월 16일 - 18시,화,X,18,3288
379,2014년 12월 16일 - 19시,화,X,19,2308
380,2014년 12월 16일 - 20시,화,X,20,786
381,2014년 12월 16일 - 21시,화,X,21,685
382,2014년 12월 16일 - 22시,화,X,22,2816
383,2014년 12월 16일 - 23시,화,X,23,2811
384,2014년 12월 17일 - 0시,수,X,0,416
385,2014년 12월 17일 - 1시,수,X,1,321
386,2014년 12월 17일 - 2시,수,X,2,909
387,2014년 12월 17일 - 3시,수,X,3,404
388,2014년 12월 17일 - 4시,수,X,4,390
389,2014년 12월 17일 - 5시,수,X,5,330
390,2014년 12월 17일 - 6시,수,X,6,472
391,2014년 12월 17일 - 7시,수,X,7,2844
392,2014년 12월 17일 - 8시,수,X,8,4677
393,2014년 12월 17일 - 9시,수,X,9,401
394,2014년 12월 17일 - 10시,수,X,10,2860
395,2014년 12월 17일 - 11시,수,X,11,469
396,2014년 12월 17일 - 12시,수,X,12,4580
397,2014년 12월 17일 - 13시,수,X,13,4420
398,2014년 12월 17일 - 14시,수,X,14,801
399,2014년 12월 17일 - 15시,수,X,15,499
400,2014년 12월 17일 - 16시,수,X,16,4674
401,2014년 12월 17일 - 17시,수,X,17,2047
402,2014년 12월 17일 - 18시,수,X,18,3969
403,2014년 12월 17일 - 19시,수,X,19,4217
404,2014년 12월 17일 - 20시,수,X,20,2418
405,2014년 12월 17일 - 21시,수,X,21,794
406,2014년 12월 17일 - 22시,수,X,22,637
407,2014년 12월 17일 - 23시,수,X,23,844
408,2014년 12월 18일 - 0시,목,X,0,320
409,2014년 12월 18일 - 1시,목,X,1,246
410,2014년 12월 18일 - 2시,목,X,2,243
411,2014년 12월 18일 - 3시,목,X,3,240
412,2014년 12월 18일 - 4시,목,X,4,321
413,2014년 12월 18일 - 5시,목,X,5,335
414,2014년 12월 18일 - 6시,목,X,6,4518
415,2014년 12월 18일 - 7시,목,X,7,2618
416,2014년 12월 18일 - 8시,목,X,8,2036
417,2014년 12월 18일 - 9시,목,X,9,451
418,2014년 12월 18일 - 10시,목,X,10,2542
419,2014년 12월 18일 - 11시,목,X,11,2537
420,2014년 12월 18일 - 12시,목,X,12,2713
421,2014년 12월 18일 - 13시,목,X,13,2034
422,2014년 12월 18일 - 14시,목,X,14,2082
423,2014년 12월 18일 - 15시,목,X,15,637
424,2014년 12월 18일 - 16시,목,X,16,1097
425,2014년 12월 18일 - 17시,목,X,17,3244
426,2014년 12월 18일 - 18시,목,X,18,4569
427,2014년 12월 18일 - 19시,목,X,19,678
428,2014년 12월 18일 - 20시,목,X,20,2750
429,2014년 12월 18일 - 21시,목,X,21,3036
430,2014년 12월 18일 - 22시,목,X,22,4838
431,2014년 12월 18일 - 23시,목,X,23,685
432,2014년 12월 19일 - 0시,금,X,0,2915
433,2014년 12월 19일 - 1시,금,X,1,2807
434,2014년 12월 19일 - 2시,금,X,2,1035
435,2014년 12월 19일 - 3시,금,X,3,342
436,2014년 12월 19일 - 4시,금,X,4,343
437,2014년 12월 19일 - 5시,금,X,5,354
438,2014년 12월 19일 - 6시,금,X,6,2665
439,2014년 12월 19일 - 7시,금,X,7,4556
440,2014년 12월 19일 - 8시,금,X,8,2081
441,2014년 12월 19일 - 9시,금,X,9,4734
442,2014년 12월 19일 - 10시,금,X,10,5434
443,2014년 12월 19일 - 11시,금,X,11,3700
444,2014년 12월 19일 - 12시,금,X,12,3427
445,2014년 12월 19일 - 13시,금,X,13,467
446,2014년 12월 19일 - 14시,금,X,14,361
447,2014년 12월 19일 - 15시,금,X,15,2773
448,2014년 12월 19일 - 16시,금,X,16,2307
449,2014년 12월 19일 - 17시,금,X,17,2049
450,2014년 12월 19일 - 18시,금,X,18,4845
451,2014년 12월 19일 - 19시,금,X,19,3005
452,2014년 12월 19일 - 20시,금,X,20,1888
453,2014년 12월 19일 - 21시,금,X,21,838
454,2014년 12월 19일 - 22시,금,X,22,588
455,2014년 12월 19일 - 23시,금,X,23,502
456,2014년 12월 20일 - 0시,토,O,0,310
457,2014년 12월 20일 - 1시,토,O,1,315
458,2014년 12월 20일 - 2시,토,O,2,324
459,2014년 12월 20일 - 3시,토,O,3,249
460,2014년 12월 20일 - 4시,토,O,4,693
461,2014년 12월 20일 - 5시,토,O,5,1490
462,2014년 12월 20일 - 6시,토,O,6,834
463,2014년 12월 20일 - 7시,토,O,7,3740
464,2014년 12월 20일 - 8시,토,O,8,1975
465,2014년 12월 20일 - 9시,토,O,9,6918
466,2014년 12월 20일 - 10시,토,O,10,4083
467,2014년 12월 20일 - 11시,토,O,11,1897
468,2014년 12월 20일 - 12시,토,O,12,2978
469,2014년 12월 20일 - 13시,토,O,13,2716
470,2014년 12월 20일 - 14시,토,O,14,313
471,2014년 12월 20일 - 15시,토,O,15,2050
472,2014년 12월 20일 - 16시,토,O,16,644
473,2014년 12월 20일 - 17시,토,O,17,437
474,2014년 12월 20일 - 18시,토,O,18,2119
475,2014년 12월 20일 - 19시,토,O,19,3016
476,2014년 12월 20일 - 20시,토,O,20,2211
477,2014년 12월 20일 - 21시,토,O,21,3238
478,2014년 12월 20일 - 22시,토,O,22,981
479,2014년 12월 20일 - 23시,토,O,23,868
480,2014년 12월 21일 - 0시,일,O,0,374
481,2014년 12월 21일 - 1시,일,O,1,275
482,2014년 12월 21일 - 2시,일,O,2,237
483,2014년 12월 21일 - 3시,일,O,3,717
484,2014년 12월 21일 - 4시,일,O,4,305
485,2014년 12월 21일 - 5시,일,O,5,229
486,2014년 12월 21일 - 6시,일,O,6,256
487,2014년 12월 21일 - 7시,일,O,7,7233
488,2014년 12월 21일 - 8시,일,O,8,5242
489,2014년 12월 21일 - 9시,일,O,9,4674
490,2014년 12월 21일 - 10시,일,O,10,2956
491,2014년 12월 21일 - 11시,일,O,11,1699
492,2014년 12월 21일 - 12시,일,O,12,3369
493,2014년 12월 21일 - 13시,일,O,13,742
494,2014년 12월 21일 - 14시,일,O,14,3531
495,2014년 12월 21일 - 15시,일,O,15,730
496,2014년 12월 21일 - 16시,일,O,16,3419
497,2014년 12월 21일 - 17시,일,O,17,4813
498,2014년 12월 21일 - 18시,일,O,18,4677
499,2014년 12월 21일 - 19시,일,O,19,2372
500,2014년 12월 21일 - 20시,일,O,20,3377
501,2014년 12월 21일 - 21시,일,O,21,781
502,2014년 12월 21일 - 22시,일,O,22,681
503,2014년 12월 21일 - 23시,일,O,23,3193
504,2014년 12월 22일 - 0시,월,X,0,507
505,2014년 12월 22일 - 1시,월,X,1,499
506,2014년 12월 22일 - 2시,월,X,2,423
507,2014년 12월 22일 - 3시,월,X,3,423
508,2014년 12월 22일 - 4시,월,X,4,610
509,2014년 12월 22일 - 5시,월,X,5,386
510,2014년 12월 22일 - 6시,월,X,6,273
511,2014년 12월 22일 - 7시,월,X,7,270
512,2014년 12월 22일 - 8시,월,X,8,3146
513,2014년 12월 22일 - 9시,월,X,9,4391
514,2014년 12월 22일 - 10시,월,X,10,2725
515,2014년 12월 22일 - 11시,월,X,11,1652
516,2014년 12월 22일 - 12시,월,X,12,2975
517,2014년 12월 22일 - 13시,월,X,13,2469
518,2014년 12월 22일 - 14시,월,X,14,410
519,2014년 12월 22일 - 15시,월,X,15,2024
520,2014년 12월 22일 - 16시,월,X,16,2890
521,2014년 12월 22일 - 17시,월,X,17,2039
522,2014년 12월 22일 - 18시,월,X,18,3156
523,2014년 12월 22일 - 19시,월,X,19,5195
524,2014년 12월 22일 - 20시,월,X,20,2825
525,2014년 12월 22일 - 21시,월,X,21,1254
526,2014년 12월 22일 - 22시,월,X,22,669
527,2014년 12월 22일 - 23시,월,X,23,2642
528,2014년 12월 23일 - 0시,화,X,0,2602
529,2014년 12월 23일 - 1시,화,X,1,2564
530,2014년 12월 23일 - 2시,화,X,2,228
531,2014년 12월 23일 - 3시,화,X,3,235
532,2014년 12월 23일 - 4시,화,X,4,323
533,2014년 12월 23일 - 5시,화,X,5,229
534,2014년 12월 23일 - 6시,화,X,6,240
535,2014년 12월 23일 - 7시,화,X,7,234
536,2014년 12월 23일 - 8시,화,X,8,5357
537,2014년 12월 23일 - 9시,화,X,9,2897
538,2014년 12월 23일 - 10시,화,X,10,3039
539,2014년 12월 23일 - 11시,화,X,11,3147
540,2014년 12월 23일 - 12시,화,X,12,2025
541,2014년 12월 23일 - 13시,화,X,13,356
542,2014년 12월 23일 - 14시,화,X,14,1961
543,2014년 12월 23일 - 15시,화,X,15,518
544,2014년 12월 23일 - 16시,화,X,16,623
545,2014년 12월 23일 - 17시,화,X,17,3027
