,DateTime,Day,Holiday,Seq,Watt
207,2014년 1월 9일 - 15시,목,X,15,611
208,2014년 1월 9일 - 16시,목,X,16,609
209,2014년 1월 9일 - 17시,목,X,17,3108
210,2014년 1월 9일 - 18시,목,X,18,3259
211,2014년 1월 9일 - 19시,목,X,19,2927
212,2014년 1월 9일 - 20시,목,X,20,4362
213,2014년 1월 9일 - 21시,목,X,21,1972
214,2014년 1월 9일 - 22시,목,X,22,696
215,2014년 1월 9일 - 23시,목,X,23,899
216,2014년 1월 10일 - 0시,금,X,0,257
217,2014년 1월 10일 - 1시,금,X,1,308
218,2014년 1월 10일 - 2시,금,X,2,249
219,2014년 1월 10일 - 3시,금,X,3,252
220,2014년 1월 10일 - 4시,금,X,4,265
221,2014년 1월 10일 - 5시,금,X,5,576
222,2014년 1월 10일 - 6시,금,X,6,402
223,2014년 1월 10일 - 7시,금,X,7,2882
224,2014년 1월 10일 - 8시,금,X,8,3843
225,2014년 1월 10일 - 9시,금,X,9,392
226,2014년 1월 10일 - 10시,금,X,10,294
227,2014년 1월 10일 - 11시,금,X,11,671
228,2014년 1월 10일 - 12시,금,X,12,2068
229,2014년 1월 10일 - 13시,금,X,13,2858
230,2014년 1월 10일 - 14시,금,X,14,4729
231,2014년 1월 10일 - 15시,금,X,15,1915
232,2014년 1월 10일 - 16시,금,X,16,498
233,2014년 1월 10일 - 17시,금,X,17,2745
234,2014년 1월 10일 - 18시,금,X,18,2064
235,2014년 1월 10일 - 19시,금,X,19,6238
236,2014년 1월 10일 - 20시,금,X,20,3067
237,2014년 1월 10일 - 21시,금,X,21,475
238,2014년 1월 10일 - 22시,금,X,22,745
239,2014년 1월 10일 - 23시,금,X,23,258
240,2014년 1월 11일 - 0시,토,O,0,327
241,2014년 1월 11일 - 1시,토,O,1,317
242,2014년 1월 11일 - 2시,토,O,2,254
243,2014년 1월 11일 - 3시,토,O,3,601
244,2014년 1월 11일 - 4시,토,O,4,249
245,2014년 1월 11일 - 5시,토,O,5,508
246,2014년 1월 11일 - 6시,토,O,6,505
247,2014년 1월 11일 - 7시,토,O,7,934
248,2014년 1월 11일 - 8시,토,O,8,291
249,2014년 1월 11일 - 9시,토,O,9,283
250,2014년 1월 11일 - 10시,토,O,10,285
251,2014년 1월 11일 - 11시,토,O,11,450
252,2014년 1월 11일 - 12시,토,O,12,6586
253,2014년 1월 11일 - 13시,토,O,13,5264
254,2014년 1월 11일 - 14시,토,O,14,2862
255,2014년 1월 11일 - 15시,토,O,15,1564
256,2014년 1월 11일 - 16시,토,O,16,234
257,2014년 1월 11일 - 17시,토,O,17,229
258,2014년 1월 11일 - 18시,토,O,18,231
259,2014년 1월 11일 - 19시,토,O,19,509
260,2014년 1월 11일 - 20시,토,O,20,965
261,2014년 1월 11일 - 21시,토,O,21,295
262,2014년 1월 11일 - 22시,토,O,22,361
263,2014년 1월 11일 - 23시,토,O,23,231
264,2014년 1월 12일 - 0시,일,O,0,835
265,2014년 1월 12일 - 1시,일,O,1,224
266,2014년 1월 12일 - 2시,일,O,2,368
267,2014년 1월 12일 - 3시,일,O,3,213
268,2014년 1월 12일 - 4시,일,O,4,290
269,2014년 1월 12일 - 5시,일,O,5,216
270,2014년 1월 12일 - 6시,일,O,6,236
271,2014년 1월 12일 - 7시,일,O,7,227
272,2014년 1월 12일 - 8시,일,O,8,510
273,2014년 1월 12일 - 9시,일,O,9,223
274,2014년 1월 12일 - 10시,일,O,10,217
275,2014년 1월 12일 - 11시,일,O,11,259
276,2014년 1월 12일 - 12시,일,O,12,270
277,2014년 1월 12일 - 13시,일,O,13,897
278,2014년 1월 12일 - 14시,일,O,14,430
279,2014년 1월 12일 - 15시,일,O,15,238
280,2014년 1월 12일 - 16시,일,O,16,367
281,2014년 1월 12일 - 17시,일,O,17,365
282,2014년 1월 12일 - 18시,일,O,18,246
283,2014년 1월 12일 - 19시,일,O,19,234
284,2014년 1월 12일 - 20시,일,O,20,306
285,2014년 1월 12일 - 21시,일,O,21,294
286,2014년 1월 12일 - 22시,일,O,22,234
287,2014년 1월 12일 - 23시,일,O,23,231
288,2014년 1월 13일 - 0시,월,X,0,221
289,2014년 1월 13일 - 1시,월,X,1,703
290,2014년 1월 13일 - 2시,월,X,2,229
291,2014년 1월 13일 - 3시,월,X,3,224
292,2014년 1월 13일 - 4시,월,X,4,214
293,2014년 1월 13일 - 5시,월,X,5,223
294,2014년 1월 13일 - 6시,월,X,6,225
295,2014년 1월 13일 - 7시,월,X,7,398
296,2014년 1월 13일 - 8시,월,X,8,224
297,2014년 1월 13일 - 9시,월,X,9,229
298,2014년 1월 13일 - 10시,월,X,10,254
299,2014년 1월 13일 - 11시,월,X,11,273
300,2014년 1월 13일 - 12시,월,X,12,257
301,2014년 1월 13일 - 13시,월,X,13,266
302,2014년 1월 13일 - 14시,월,X,14,246
303,2014년 1월 13일 - 15시,월,X,15,236
304,2014년 1월 13일 - 16시,월,X,16,222
305,2014년 1월 13일 - 17시,월,X,17,224
306,2014년 1월 13일 - 18시,월,X,18,228
307,2014년 1월 13일 - 19시,월,X,19,234
308,2014년 1월 13일 - 20시,월,X,20,299
309,2014년 1월 13일 - 21시,월,X,21,225
310,2014년 1월 13일 - 22시,월,X,22,368
311,2014년 1월 13일 - 23시,월,X,23,224
312,2014년 1월 14일 - 0시,화,X,0,217
313,2014년 1월 14일 - 1시,화,X,1,231
314,2014년 1월 14일 - 2시,화,X,2,245
315,2014년 1월 14일 - 3시,화,X,3,259
316,2014년 1월 14일 - 4시,화,X,4,213
317,2014년 1월 14일 - 5시,화,X,5,249
318,2014년 1월 14일 - 6시,화,X,6,751
319,2014년 1월 14일 - 7시,화,X,7,229
320,2014년 1월 14일 - 8시,화,X,8,222
321,2014년 1월 14일 - 9시,화,X,9,225
322,2014년 1월 14일 - 10시,화,X,10,249
323,2014년 1월 14일 - 11시,화,X,11,272
324,2014년 1월 14일 - 12시,화,X,12,413
325,2014년 1월 14일 - 13시,화,X,13,372
326,2014년 1월 14일 - 14시,화,X,14,225
327,2014년 1월 14일 - 15시,화,X,15,905
328,2014년 1월 14일 - 16시,화,X,16,4644
329,2014년 1월 14일 - 17시,화,X,17,551
330,2014년 1월 14일 - 18시,화,X,18,2908
331,2014년 1월 14일 - 19시,화,X,19,562
332,2014년 1월 14일 - 20시,화,X,20,493
333,2014년 1월 14일 - 21시,화,X,21,2697
334,2014년 1월 14일 - 22시,화,X,22,2682
335,2014년 1월 14일 - 23시,화,X,23,2726
336,2014년 1월 15일 - 0시,수,X,0,332
337,2014년 1월 15일 - 1시,수,X,1,234
338,2014년 1월 15일 - 2시,수,X,2,343
339,2014년 1월 15일 - 3시,수,X,3,375
340,2014년 1월 15일 - 4시,수,X,4,240
341,2014년 1월 15일 - 5시,수,X,5,257
342,2014년 1월 15일 - 6시,수,X,6,231
343,2014년 1월 15일 - 7시,수,X,7,2681
344,2014년 1월 15일 - 8시,수,X,8,4582
345,2014년 1월 15일 - 9시,수,X,9,1130
346,2014년 1월 15일 - 10시,수,X,10,297
347,2014년 1월 15일 - 11시,수,X,11,291
348,2014년 1월 15일 - 12시,수,X,12,3789
349,2014년 1월 15일 - 13시,수,X,13,2746
350,2014년 1월 15일 - 14시,수,X,14,2940
351,2014년 1월 15일 - 15시,수,X,15,1863
352,2014년 1월 15일 - 16시,수,X,16,313
353,2014년 1월 15일 - 17시,수,X,17,2909
354,2014년 1월 15일 - 18시,수,X,18,4758
355,2014년 1월 15일 - 19시,수,X,19,4618
356,2014년 1월 15일 - 20시,수,X,20,3146
357,2014년 1월 15일 - 21시,수,X,21,655
358,2014년 1월 15일 - 22시,수,X,22,528
359,2014년 1월 15일 - 23시,수,X,23,258
360,2014년 1월 16일 - 0시,목,X,0,253
361,2014년 1월 16일 - 1시,목,X,1,261
362,2014년 1월 16일 - 2시,목,X,2,790
363,2014년 1월 16일 - 3시,목,X,3,784
364,2014년 1월 16일 - 4시,목,X,4,702
365,2014년 1월 16일 - 5시,목,X,5,788
366,2014년 1월 16일 - 6시,목,X,6,914
367,2014년 1월 16일 - 7시,목,X,7,2833
368,2014년 1월 16일 - 8시,목,X,8,4842
369,2014년 1월 16일 - 9시,목,X,9,2439
370,2014년 1월 16일 - 10시,목,X,10,446
371,2014년 1월 16일 - 11시,목,X,11,459
372,2014년 1월 16일 - 12시,목,X,12,301
373,2014년 1월 16일 - 13시,목,X,13,3001
374,2014년 1월 16일 - 14시,목,X,14,5900
375,2014년 1월 16일 - 15시,목,X,15,2742
376,2014년 1월 16일 - 16시,목,X,16,2913
377,2014년 1월 16일 - 17시,목,X,17,3069
378,2014년 1월 16일 - 18시,목,X,18,2224
379,2014년 1월 16일 - 19시,목,X,19,714
380,2014년 1월 16일 - 20시,목,X,20,675
381,2014년 1월 16일 - 21시,목,X,21,668
382,2014년 1월 16일 - 22시,목,X,22,535
383,2014년 1월 16일 - 23시,목,X,23,521
384,2014년 1월 17일 - 0시,금,X,0,258
385,2014년 1월 17일 - 1시,금,X,1,261
386,2014년 1월 17일 - 2시,금,X,2,252
387,2014년 1월 17일 - 3시,금,X,3,258
388,2014년 1월 17일 - 4시,금,X,4,343
389,2014년 1월 17일 - 5시,금,X,5,399
390,2014년 1월 17일 - 6시,금,X,6,265
391,2014년 1월 17일 - 7시,금,X,7,3264
392,2014년 1월 17일 - 8시,금,X,8,2113
393,2014년 1월 17일 - 9시,금,X,9,598
394,2014년 1월 17일 - 10시,금,X,10,476
395,2014년 1월 17일 - 11시,금,X,11,432
396,2014년 1월 17일 - 12시,금,X,12,2054
397,2014년 1월 17일 - 13시,금,X,13,4693
398,2014년 1월 17일 - 14시,금,X,14,3671
399,2014년 1월 17일 - 15시,금,X,15,822
400,2014년 1월 17일 - 16시,금,X,16,470
401,2014년 1월 17일 - 17시,금,X,17,2864
402,2014년 1월 17일 - 18시,금,X,18,2993
403,2014년 1월 17일 - 19시,금,X,19,3013
404,2014년 1월 17일 - 20시,금,X,20,1933
405,2014년 1월 17일 - 21시,금,X,21,3209
406,2014년 1월 17일 - 22시,금,X,22,2718
407,2014년 1월 17일 - 23시,금,X,23,2788
408,2014년 1월 18일 - 0시,토,O,0,2789
409,2014년 1월 18일 - 1시,토,O,1,414
410,2014년 1월 18일 - 2시,토,O,2,276
411,2014년 1월 18일 - 3시,토,O,3,252
412,2014년 1월 18일 - 4시,토,O,4,269
413,2014년 1월 18일 - 5시,토,O,5,287
414,2014년 1월 18일 - 6시,토,O,6,312
415,2014년 1월 18일 - 7시,토,O,7,247
416,2014년 1월 18일 - 8시,토,O,8,4560
417,2014년 1월 18일 - 9시,토,O,9,855
418,2014년 1월 18일 - 10시,토,O,10,285
419,2014년 1월 18일 - 11시,토,O,11,441
420,2014년 1월 18일 - 12시,토,O,12,368
421,2014년 1월 18일 - 13시,토,O,13,358
422,2014년 1월 18일 - 14시,토,O,14,285
423,2014년 1월 18일 - 15시,토,O,15,277
424,2014년 1월 18일 - 16시,토,O,16,248
425,2014년 1월 18일 - 17시,토,O,17,448
426,2014년 1월 18일 - 18시,토,O,18,4960
427,2014년 1월 18일 - 19시,토,O,19,3606
428,2014년 1월 18일 - 20시,토,O,20,2147
429,2014년 1월 18일 - 21시,토,O,21,2112
430,2014년 1월 18일 - 22시,토,O,22,326
431,2014년 1월 18일 - 23시,토,O,23,305
432,2014년 1월 19일 - 0시,일,O,0,294
433,2014년 1월 19일 - 1시,일,O,1,424
434,2014년 1월 19일 - 2시,일,O,2,443
435,2014년 1월 19일 - 3시,일,O,3,310
436,2014년 1월 19일 - 4시,일,O,4,719
437,2014년 1월 19일 - 5시,일,O,5,307
438,2014년 1월 19일 - 6시,일,O,6,348
439,2014년 1월 19일 - 7시,일,O,7,2874
440,2014년 1월 19일 - 8시,일,O,8,2831
441,2014년 1월 19일 - 9시,일,O,9,2953
442,2014년 1월 19일 - 10시,일,O,10,1953
443,2014년 1월 19일 - 11시,일,O,11,345
444,2014년 1월 19일 - 12시,일,O,12,2835
445,2014년 1월 19일 - 13시,일,O,13,2944
446,2014년 1월 19일 - 14시,일,O,14,1889
447,2014년 1월 19일 - 15시,일,O,15,610
448,2014년 1월 19일 - 16시,일,O,16,658
449,2014년 1월 19일 - 17시,일,O,17,902
450,2014년 1월 19일 - 18시,일,O,18,2222
451,2014년 1월 19일 - 19시,일,O,19,2308
452,2014년 1월 19일 - 20시,일,O,20,738
453,2014년 1월 19일 - 21시,일,O,21,1963
454,2014년 1월 19일 - 22시,일,O,22,916
455,2014년 1월 19일 - 23시,일,O,23,246
456,2014년 1월 20일 - 0시,월,X,0,354
457,2014년 1월 20일 - 1시,월,X,1,242
458,2014년 1월 20일 - 2시,월,X,2,317
459,2014년 1월 20일 - 3시,월,X,3,260
460,2014년 1월 20일 - 4시,월,X,4,243
461,2014년 1월 20일 - 5시,월,X,5,487
462,2014년 1월 20일 - 6시,월,X,6,829
463,2014년 1월 20일 - 7시,월,X,7,3620
464,2014년 1월 20일 - 8시,월,X,8,388
465,2014년 1월 20일 - 9시,월,X,9,315
466,2014년 1월 20일 - 10시,월,X,10,311
467,2014년 1월 20일 - 11시,월,X,11,270
468,2014년 1월 20일 - 12시,월,X,12,672
469,2014년 1월 20일 - 13시,월,X,13,319
470,2014년 1월 20일 - 14시,월,X,14,258
471,2014년 1월 20일 - 15시,월,X,15,222
472,2014년 1월 20일 - 16시,월,X,16,229
473,2014년 1월 20일 - 17시,월,X,17,451
474,2014년 1월 20일 - 18시,월,X,18,1987
475,2014년 1월 20일 - 19시,월,X,19,3797
476,2014년 1월 20일 - 20시,월,X,20,2107
477,2014년 1월 20일 - 21시,월,X,21,823
478,2014년 1월 20일 - 22시,월,X,22,926
479,2014년 1월 20일 - 23시,월,X,23,2857
480,2014년 1월 21일 - 0시,화,X,0,2745
481,2014년 1월 21일 - 1시,화,X,1,951
482,2014년 1월 21일 - 2시,화,X,2,348
483,2014년 1월 21일 - 3시,화,X,3,240
484,2014년 1월 21일 - 4시,화,X,4,242
485,2014년 1월 21일 - 5시,화,X,5,289
486,2014년 1월 21일 - 6시,화,X,6,243
487,2014년 1월 21일 - 7시,화,X,7,379
488,2014년 1월 21일 - 8시,화,X,8,3769
489,2014년 1월 21일 - 9시,화,X,9,480
490,2014년 1월 21일 - 10시,화,X,10,513
491,2014년 1월 21일 - 11시,화,X,11,2036
492,2014년 1월 21일 - 12시,화,X,12,3268
493,2014년 1월 21일 - 13시,화,X,13,2965
494,2014년 1월 21일 - 14시,화,X,14,414
495,2014년 1월 21일 - 15시,화,X,15,2881
496,2014년 1월 21일 - 16시,화,X,16,4521
497,2014년 1월 21일 - 17시,화,X,17,3027
498,2014년 1월 21일 - 18시,화,X,18,3025
499,2014년 1월 21일 - 19시,화,X,19,587
500,2014년 1월 21일 - 20시,화,X,20,893
501,2014년 1월 21일 - 21시,화,X,21,612
502,2014년 1월 21일 - 22시,화,X,22,3141
503,2014년 1월 21일 - 23시,화,X,23,2643
504,2014년 1월 22일 - 0시,수,X,0,246
505,2014년 1월 22일 - 1시,수,X,1,326
506,2014년 1월 22일 - 2시,수,X,2,313
507,2014년 1월 22일 - 3시,수,X,3,386
508,2014년 1월 22일 - 4시,수,X,4,388
509,2014년 1월 22일 - 5시,수,X,5,337
510,2014년 1월 22일 - 6시,수,X,6,327
511,2014년 1월 22일 - 7시,수,X,7,2832
512,2014년 1월 22일 - 8시,수,X,8,573
513,2014년 1월 22일 - 9시,수,X,9,356
514,2014년 1월 22일 - 10시,수,X,10,234
515,2014년 1월 22일 - 11시,수,X,11,256
516,2014년 1월 22일 - 12시,수,X,12,285
517,2014년 1월 22일 - 13시,수,X,13,273
518,2014년 1월 22일 - 14시,수,X,14,281
519,2014년 1월 22일 - 15시,수,X,15,238
520,2014년 1월 22일 - 16시,수,X,16,261
521,2014년 1월 22일 - 17시,수,X,17,245
522,2014년 1월 22일 - 18시,수,X,18,375
523,2014년 1월 22일 - 19시,수,X,19,267
524,2014년 1월 22일 - 20시,수,X,20,247
525,2014년 1월 22일 - 21시,수,X,21,245
526,2014년 1월 22일 - 22시,수,X,22,259
527,2014년 1월 22일 - 23시,수,X,23,238
528,2014년 1월 23일 - 0시,목,X,0,228
529,2014년 1월 23일 - 1시,목,X,1,309
530,2014년 1월 23일 - 2시,목,X,2,222
531,2014년 1월 23일 - 3시,목,X,3,207
532,2014년 1월 23일 - 4시,목,X,4,250
533,2014년 1월 23일 - 5시,목,X,5,221
534,2014년 1월 23일 - 6시,목,X,6,214
535,2014년 1월 23일 - 7시,목,X,7,802
536,2014년 1월 23일 - 8시,목,X,8,240
537,2014년 1월 23일 - 9시,목,X,9,356
538,2014년 1월 23일 - 10시,목,X,10,225
539,2014년 1월 23일 - 11시,목,X,11,258
540,2014년 1월 23일 - 12시,목,X,12,313
541,2014년 1월 23일 - 13시,목,X,13,276
542,2014년 1월 23일 - 14시,목,X,14,271
543,2014년 1월 23일 - 15시,목,X,15,219
544,2014년 1월 23일 - 16시,목,X,16,238
545,2014년 1월 23일 - 17시,목,X,17,837
546,2014년 1월 23일 - 18시,목,X,18,256
547,2014년 1월 23일 - 19시,목,X,19,253
548,2014년 1월 23일 - 20시,목,X,20,228
549,2014년 1월 23일 - 21시,목,X,21,299
550,2014년 1월 23일 - 22시,목,X,22,283
