,DateTime,Day,Holiday,Seq,Watt
72,2014년 10월 4일 - 0시,토,O,0,338
73,2014년 10월 4일 - 1시,토,O,1,438
74,2014년 10월 4일 - 2시,토,O,2,292
75,2014년 10월 4일 - 3시,토,O,3,309
76,2014년 10월 4일 - 4시,토,O,4,293
77,2014년 10월 4일 - 5시,토,O,5,324
78,2014년 10월 4일 - 6시,토,O,6,1914
79,2014년 10월 4일 - 7시,토,O,7,4614
80,2014년 10월 4일 - 8시,토,O,8,4410
81,2014년 10월 4일 - 9시,토,O,9,259
82,2014년 10월 4일 - 10시,토,O,10,2743
83,2014년 10월 4일 - 11시,토,O,11,436
84,2014년 10월 4일 - 12시,토,O,12,404
85,2014년 10월 4일 - 13시,토,O,13,2865
86,2014년 10월 4일 - 14시,토,O,14,685
87,2014년 10월 4일 - 15시,토,O,15,3089
88,2014년 10월 4일 - 16시,토,O,16,2864
89,2014년 10월 4일 - 17시,토,O,17,2866
90,2014년 10월 4일 - 18시,토,O,18,3118
91,2014년 10월 4일 - 19시,토,O,19,697
92,2014년 10월 4일 - 20시,토,O,20,686
93,2014년 10월 4일 - 21시,토,O,21,587
94,2014년 10월 4일 - 22시,토,O,22,2209
95,2014년 10월 4일 - 23시,토,O,23,3119
96,2014년 10월 5일 - 0시,일,O,0,605
97,2014년 10월 5일 - 1시,일,O,1,5352
98,2014년 10월 5일 - 2시,일,O,2,2764
99,2014년 10월 5일 - 3시,일,O,3,2652
100,2014년 10월 5일 - 4시,일,O,4,4729
101,2014년 10월 5일 - 5시,일,O,5,871
102,2014년 10월 5일 - 6시,일,O,6,2613
103,2014년 10월 5일 - 7시,일,O,7,4601
104,2014년 10월 5일 - 8시,일,O,8,1954
105,2014년 10월 5일 - 9시,일,O,9,772
106,2014년 10월 5일 - 10시,일,O,10,2622
107,2014년 10월 5일 - 11시,일,O,11,2872
108,2014년 10월 5일 - 12시,일,O,12,455
109,2014년 10월 5일 - 13시,일,O,13,306
110,2014년 10월 5일 - 14시,일,O,14,4596
111,2014년 10월 5일 - 15시,일,O,15,291
112,2014년 10월 5일 - 16시,일,O,16,2615
113,2014년 10월 5일 - 17시,일,O,17,2642
114,2014년 10월 5일 - 18시,일,O,18,553
115,2014년 10월 5일 - 19시,일,O,19,528
116,2014년 10월 5일 - 20시,일,O,20,1991
117,2014년 10월 5일 - 21시,일,O,21,370
118,2014년 10월 5일 - 22시,일,O,22,226
119,2014년 10월 5일 - 23시,일,O,23,225
120,2014년 10월 6일 - 0시,월,X,0,227
121,2014년 10월 6일 - 1시,월,X,1,282
122,2014년 10월 6일 - 2시,월,X,2,219
123,2014년 10월 6일 - 3시,월,X,3,226
124,2014년 10월 6일 - 4시,월,X,4,221
125,2014년 10월 6일 - 5시,월,X,5,287
126,2014년 10월 6일 - 6시,월,X,6,4493
127,2014년 10월 6일 - 7시,월,X,7,2970
128,2014년 10월 6일 - 8시,월,X,8,4616
129,2014년 10월 6일 - 9시,월,X,9,2629
130,2014년 10월 6일 - 10시,월,X,10,3037
131,2014년 10월 6일 - 11시,월,X,11,3356
132,2014년 10월 6일 - 12시,월,X,12,5271
133,2014년 10월 6일 - 13시,월,X,13,2740
134,2014년 10월 6일 - 14시,월,X,14,2071
135,2014년 10월 6일 - 15시,월,X,15,539
136,2014년 10월 6일 - 16시,월,X,16,4665
137,2014년 10월 6일 - 17시,월,X,17,2016
138,2014년 10월 6일 - 18시,월,X,18,2014
139,2014년 10월 6일 - 19시,월,X,19,690
140,2014년 10월 6일 - 20시,월,X,20,2216
141,2014년 10월 6일 - 21시,월,X,21,2785
142,2014년 10월 6일 - 22시,월,X,22,2637
143,2014년 10월 6일 - 23시,월,X,23,223
144,2014년 10월 7일 - 0시,화,X,0,228
145,2014년 10월 7일 - 1시,화,X,1,211
146,2014년 10월 7일 - 2시,화,X,2,367
147,2014년 10월 7일 - 3시,화,X,3,361
148,2014년 10월 7일 - 4시,화,X,4,227
149,2014년 10월 7일 - 5시,화,X,5,354
150,2014년 10월 7일 - 6시,화,X,6,2014
151,2014년 10월 7일 - 7시,화,X,7,4545
152,2014년 10월 7일 - 8시,화,X,8,4448
153,2014년 10월 7일 - 9시,화,X,9,266
154,2014년 10월 7일 - 10시,화,X,10,2814
155,2014년 10월 7일 - 11시,화,X,11,3890
156,2014년 10월 7일 - 12시,화,X,12,3040
157,2014년 10월 7일 - 13시,화,X,13,3120
158,2014년 10월 7일 - 14시,화,X,14,273
159,2014년 10월 7일 - 15시,화,X,15,2614
160,2014년 10월 7일 - 16시,화,X,16,476
161,2014년 10월 7일 - 17시,화,X,17,2105
162,2014년 10월 7일 - 18시,화,X,18,4742
163,2014년 10월 7일 - 19시,화,X,19,605
164,2014년 10월 7일 - 20시,화,X,20,3333
165,2014년 10월 7일 - 21시,화,X,21,861
166,2014년 10월 7일 - 22시,화,X,22,421
167,2014년 10월 7일 - 23시,화,X,23,302
168,2014년 10월 8일 - 0시,수,X,0,300
169,2014년 10월 8일 - 1시,수,X,1,288
170,2014년 10월 8일 - 2시,수,X,2,803
171,2014년 10월 8일 - 3시,수,X,3,361
172,2014년 10월 8일 - 4시,수,X,4,292
173,2014년 10월 8일 - 5시,수,X,5,344
174,2014년 10월 8일 - 6시,수,X,6,4566
175,2014년 10월 8일 - 7시,수,X,7,445
176,2014년 10월 8일 - 8시,수,X,8,2136
177,2014년 10월 8일 - 9시,수,X,9,280
178,2014년 10월 8일 - 10시,수,X,10,2658
179,2014년 10월 8일 - 11시,수,X,11,3855
180,2014년 10월 8일 - 12시,수,X,12,6673
181,2014년 10월 8일 - 13시,수,X,13,1918
182,2014년 10월 8일 - 14시,수,X,14,1414
183,2014년 10월 8일 - 15시,수,X,15,517
184,2014년 10월 8일 - 16시,수,X,16,5538
185,2014년 10월 8일 - 17시,수,X,17,5264
186,2014년 10월 8일 - 18시,수,X,18,3113
187,2014년 10월 8일 - 19시,수,X,19,3372
188,2014년 10월 8일 - 20시,수,X,20,764
189,2014년 10월 8일 - 21시,수,X,21,701
190,2014년 10월 8일 - 22시,수,X,22,2614
191,2014년 10월 8일 - 23시,수,X,23,2915
192,2014년 10월 9일 - 0시,목,X,0,339
193,2014년 10월 9일 - 1시,목,X,1,304
194,2014년 10월 9일 - 2시,목,X,2,305
195,2014년 10월 9일 - 3시,목,X,3,308
196,2014년 10월 9일 - 4시,목,X,4,316
197,2014년 10월 9일 - 5시,목,X,5,484
198,2014년 10월 9일 - 6시,목,X,6,4500
199,2014년 10월 9일 - 7시,목,X,7,2895
200,2014년 10월 9일 - 8시,목,X,8,353
201,2014년 10월 9일 - 9시,목,X,9,2599
202,2014년 10월 9일 - 10시,목,X,10,2341
203,2014년 10월 9일 - 11시,목,X,11,2908
204,2014년 10월 9일 - 12시,목,X,12,2897
205,2014년 10월 9일 - 13시,목,X,13,574
206,2014년 10월 9일 - 14시,목,X,14,716
207,2014년 10월 9일 - 15시,목,X,15,2960
208,2014년 10월 9일 - 16시,목,X,16,2832
209,2014년 10월 9일 - 17시,목,X,17,2089
210,2014년 10월 9일 - 18시,목,X,18,6738
211,2014년 10월 9일 - 19시,목,X,19,718
212,2014년 10월 9일 - 20시,목,X,20,579
213,2014년 10월 9일 - 21시,목,X,21,2737
214,2014년 10월 9일 - 22시,목,X,22,1574
215,2014년 10월 9일 - 23시,목,X,23,317
216,2014년 10월 10일 - 0시,금,X,0,305
217,2014년 10월 10일 - 1시,금,X,1,231
218,2014년 10월 10일 - 2시,금,X,2,229
219,2014년 10월 10일 - 3시,금,X,3,229
220,2014년 10월 10일 - 4시,금,X,4,229
221,2014년 10월 10일 - 5시,금,X,5,504
222,2014년 10월 10일 - 6시,금,X,6,4430
223,2014년 10월 10일 - 7시,금,X,7,3649
224,2014년 10월 10일 - 8시,금,X,8,2887
225,2014년 10월 10일 - 9시,금,X,9,2966
226,2014년 10월 10일 - 10시,금,X,10,1876
227,2014년 10월 10일 - 11시,금,X,11,2047
228,2014년 10월 10일 - 12시,금,X,12,4677
229,2014년 10월 10일 - 13시,금,X,13,2947
230,2014년 10월 10일 - 14시,금,X,14,1957
231,2014년 10월 10일 - 15시,금,X,15,2847
232,2014년 10월 10일 - 16시,금,X,16,2833
233,2014년 10월 10일 - 17시,금,X,17,2970
234,2014년 10월 10일 - 18시,금,X,18,540
235,2014년 10월 10일 - 19시,금,X,19,2998
236,2014년 10월 10일 - 20시,금,X,20,4681
237,2014년 10월 10일 - 21시,금,X,21,614
238,2014년 10월 10일 - 22시,금,X,22,425
239,2014년 10월 10일 - 23시,금,X,23,276
240,2014년 10월 11일 - 0시,토,O,0,269
241,2014년 10월 11일 - 1시,토,O,1,266
242,2014년 10월 11일 - 2시,토,O,2,266
243,2014년 10월 11일 - 3시,토,O,3,262
244,2014년 10월 11일 - 4시,토,O,4,278
245,2014년 10월 11일 - 5시,토,O,5,266
246,2014년 10월 11일 - 6시,토,O,6,2933
247,2014년 10월 11일 - 7시,토,O,7,2110
248,2014년 10월 11일 - 8시,토,O,8,2598
249,2014년 10월 11일 - 9시,토,O,9,2710
250,2014년 10월 11일 - 10시,토,O,10,486
251,2014년 10월 11일 - 11시,토,O,11,497
252,2014년 10월 11일 - 12시,토,O,12,293
253,2014년 10월 11일 - 13시,토,O,13,421
254,2014년 10월 11일 - 14시,토,O,14,331
255,2014년 10월 11일 - 15시,토,O,15,333
256,2014년 10월 11일 - 16시,토,O,16,4811
257,2014년 10월 11일 - 17시,토,O,17,2902
258,2014년 10월 11일 - 18시,토,O,18,3036
259,2014년 10월 11일 - 19시,토,O,19,2156
260,2014년 10월 11일 - 20시,토,O,20,540
261,2014년 10월 11일 - 21시,토,O,21,448
262,2014년 10월 11일 - 22시,토,O,22,273
263,2014년 10월 11일 - 23시,토,O,23,265
264,2014년 10월 12일 - 0시,일,O,0,319
265,2014년 10월 12일 - 1시,일,O,1,467
266,2014년 10월 12일 - 2시,일,O,2,315
267,2014년 10월 12일 - 3시,일,O,3,247
268,2014년 10월 12일 - 4시,일,O,4,900
269,2014년 10월 12일 - 5시,일,O,5,334
270,2014년 10월 12일 - 6시,일,O,6,3467
271,2014년 10월 12일 - 7시,일,O,7,2927
272,2014년 10월 12일 - 8시,일,O,8,486
273,2014년 10월 12일 - 9시,일,O,9,493
274,2014년 10월 12일 - 10시,일,O,10,4873
275,2014년 10월 12일 - 11시,일,O,11,2013
276,2014년 10월 12일 - 12시,일,O,12,289
277,2014년 10월 12일 - 13시,일,O,13,331
278,2014년 10월 12일 - 14시,일,O,14,4679
279,2014년 10월 12일 - 15시,일,O,15,687
280,2014년 10월 12일 - 16시,일,O,16,4744
281,2014년 10월 12일 - 17시,일,O,17,4595
282,2014년 10월 12일 - 18시,일,O,18,4732
283,2014년 10월 12일 - 19시,일,O,19,546
284,2014년 10월 12일 - 20시,일,O,20,2687
285,2014년 10월 12일 - 21시,일,O,21,2683
286,2014년 10월 12일 - 22시,일,O,22,231
287,2014년 10월 12일 - 23시,일,O,23,235
288,2014년 10월 13일 - 0시,월,X,0,228
289,2014년 10월 13일 - 1시,월,X,1,234
290,2014년 10월 13일 - 2시,월,X,2,234
291,2014년 10월 13일 - 3시,월,X,3,223
292,2014년 10월 13일 - 4시,월,X,4,229
293,2014년 10월 13일 - 5시,월,X,5,467
294,2014년 10월 13일 - 6시,월,X,6,3694
295,2014년 10월 13일 - 7시,월,X,7,3569
296,2014년 10월 13일 - 8시,월,X,8,2826
297,2014년 10월 13일 - 9시,월,X,9,540
298,2014년 10월 13일 - 10시,월,X,10,2945
299,2014년 10월 13일 - 11시,월,X,11,3192
300,2014년 10월 13일 - 12시,월,X,12,2670
301,2014년 10월 13일 - 13시,월,X,13,315
302,2014년 10월 13일 - 14시,월,X,14,298
303,2014년 10월 13일 - 15시,월,X,15,2748
304,2014년 10월 13일 - 16시,월,X,16,3016
305,2014년 10월 13일 - 17시,월,X,17,2034
306,2014년 10월 13일 - 18시,월,X,18,5826
307,2014년 10월 13일 - 19시,월,X,19,2292
308,2014년 10월 13일 - 20시,월,X,20,1570
309,2014년 10월 13일 - 21시,월,X,21,598
310,2014년 10월 13일 - 22시,월,X,22,352
311,2014년 10월 13일 - 23시,월,X,23,424
312,2014년 10월 14일 - 0시,화,X,0,247
313,2014년 10월 14일 - 1시,화,X,1,242
314,2014년 10월 14일 - 2시,화,X,2,238
315,2014년 10월 14일 - 3시,화,X,3,248
316,2014년 10월 14일 - 4시,화,X,4,246
317,2014년 10월 14일 - 5시,화,X,5,247
318,2014년 10월 14일 - 6시,화,X,6,3091
319,2014년 10월 14일 - 7시,화,X,7,2886
320,2014년 10월 14일 - 8시,화,X,8,449
321,2014년 10월 14일 - 9시,화,X,9,2825
322,2014년 10월 14일 - 10시,화,X,10,443
323,2014년 10월 14일 - 11시,화,X,11,2872
324,2014년 10월 14일 - 12시,화,X,12,2966
325,2014년 10월 14일 - 13시,화,X,13,465
326,2014년 10월 14일 - 14시,화,X,14,471
327,2014년 10월 14일 - 15시,화,X,15,2117
328,2014년 10월 14일 - 16시,화,X,16,2849
329,2014년 10월 14일 - 17시,화,X,17,4733
330,2014년 10월 14일 - 18시,화,X,18,5120
331,2014년 10월 14일 - 19시,화,X,19,1804
332,2014년 10월 14일 - 20시,화,X,20,538
333,2014년 10월 14일 - 21시,화,X,21,305
334,2014년 10월 14일 - 22시,화,X,22,291
335,2014년 10월 14일 - 23시,화,X,23,289
336,2014년 10월 15일 - 0시,수,X,0,294
337,2014년 10월 15일 - 1시,수,X,1,287
338,2014년 10월 15일 - 2시,수,X,2,286
339,2014년 10월 15일 - 3시,수,X,3,368
340,2014년 10월 15일 - 4시,수,X,4,222
341,2014년 10월 15일 - 5시,수,X,5,318
342,2014년 10월 15일 - 6시,수,X,6,4645
343,2014년 10월 15일 - 7시,수,X,7,1893
344,2014년 10월 15일 - 8시,수,X,8,1962
345,2014년 10월 15일 - 9시,수,X,9,5150
346,2014년 10월 15일 - 10시,수,X,10,1804
347,2014년 10월 15일 - 11시,수,X,11,2744
348,2014년 10월 15일 - 12시,수,X,12,4419
349,2014년 10월 15일 - 13시,수,X,13,1845
350,2014년 10월 15일 - 14시,수,X,14,576
351,2014년 10월 15일 - 15시,수,X,15,1958
352,2014년 10월 15일 - 16시,수,X,16,479
353,2014년 10월 15일 - 17시,수,X,17,4672
354,2014년 10월 15일 - 18시,수,X,18,3346
355,2014년 10월 15일 - 19시,수,X,19,616
356,2014년 10월 15일 - 20시,수,X,20,604
357,2014년 10월 15일 - 21시,수,X,21,2687
358,2014년 10월 15일 - 22시,수,X,22,2597
359,2014년 10월 15일 - 23시,수,X,23,2593
360,2014년 10월 16일 - 0시,목,X,0,302
361,2014년 10월 16일 - 1시,목,X,1,291
362,2014년 10월 16일 - 2시,목,X,2,298
363,2014년 10월 16일 - 3시,목,X,3,223
364,2014년 10월 16일 - 4시,목,X,4,224
365,2014년 10월 16일 - 5시,목,X,5,1323
366,2014년 10월 16일 - 6시,목,X,6,5350
367,2014년 10월 16일 - 7시,목,X,7,1966
368,2014년 10월 16일 - 8시,목,X,8,462
369,2014년 10월 16일 - 9시,목,X,9,413
370,2014년 10월 16일 - 10시,목,X,10,4727
371,2014년 10월 16일 - 11시,목,X,11,1973
372,2014년 10월 16일 - 12시,목,X,12,1331
373,2014년 10월 16일 - 13시,목,X,13,335
374,2014년 10월 16일 - 14시,목,X,14,737
375,2014년 10월 16일 - 15시,목,X,15,1952
376,2014년 10월 16일 - 16시,목,X,16,2813
377,2014년 10월 16일 - 17시,목,X,17,2056
378,2014년 10월 16일 - 18시,목,X,18,6168
379,2014년 10월 16일 - 19시,목,X,19,736
380,2014년 10월 16일 - 20시,목,X,20,592
381,2014년 10월 16일 - 21시,목,X,21,499
382,2014년 10월 16일 - 22시,목,X,22,286
383,2014년 10월 16일 - 23시,목,X,23,449
384,2014년 10월 17일 - 0시,금,X,0,287
385,2014년 10월 17일 - 1시,금,X,1,283
386,2014년 10월 17일 - 2시,금,X,2,1118
387,2014년 10월 17일 - 3시,금,X,3,277
388,2014년 10월 17일 - 4시,금,X,4,350
389,2014년 10월 17일 - 5시,금,X,5,370
390,2014년 10월 17일 - 6시,금,X,6,2134
391,2014년 10월 17일 - 7시,금,X,7,2778
392,2014년 10월 17일 - 8시,금,X,8,4640
393,2014년 10월 17일 - 9시,금,X,9,370
394,2014년 10월 17일 - 10시,금,X,10,409
395,2014년 10월 17일 - 11시,금,X,11,2886
396,2014년 10월 17일 - 12시,금,X,12,449
397,2014년 10월 17일 - 13시,금,X,13,432
398,2014년 10월 17일 - 14시,금,X,14,533
399,2014년 10월 17일 - 15시,금,X,15,2140
400,2014년 10월 17일 - 16시,금,X,16,2980
401,2014년 10월 17일 - 17시,금,X,17,2221
402,2014년 10월 17일 - 18시,금,X,18,5504
403,2014년 10월 17일 - 19시,금,X,19,7233
404,2014년 10월 17일 - 20시,금,X,20,1931
405,2014년 10월 17일 - 21시,금,X,21,1823
406,2014년 10월 17일 - 22시,금,X,22,300
407,2014년 10월 17일 - 23시,금,X,23,297
408,2014년 10월 18일 - 0시,토,O,0,316
409,2014년 10월 18일 - 1시,토,O,1,287
410,2014년 10월 18일 - 2시,토,O,2,285
411,2014년 10월 18일 - 3시,토,O,3,283
412,2014년 10월 18일 - 4시,토,O,4,363
413,2014년 10월 18일 - 5시,토,O,5,432
414,2014년 10월 18일 - 6시,토,O,6,2777
415,2014년 10월 18일 - 7시,토,O,7,4896
416,2014년 10월 18일 - 8시,토,O,8,3681
417,2014년 10월 18일 - 9시,토,O,9,1987
418,2014년 10월 18일 - 10시,토,O,10,374
419,2014년 10월 18일 - 11시,토,O,11,2718
420,2014년 10월 18일 - 12시,토,O,12,2775
421,2014년 10월 18일 - 13시,토,O,13,2732
422,2014년 10월 18일 - 14시,토,O,14,1797
423,2014년 10월 18일 - 15시,토,O,15,591
424,2014년 10월 18일 - 16시,토,O,16,1995
425,2014년 10월 18일 - 17시,토,O,17,2197
426,2014년 10월 18일 - 18시,토,O,18,5397
427,2014년 10월 18일 - 19시,토,O,19,3415
428,2014년 10월 18일 - 20시,토,O,20,668
429,2014년 10월 18일 - 21시,토,O,21,2679
430,2014년 10월 18일 - 22시,토,O,22,2655
431,2014년 10월 18일 - 23시,토,O,23,302
432,2014년 10월 19일 - 0시,일,O,0,315
433,2014년 10월 19일 - 1시,일,O,1,305
434,2014년 10월 19일 - 2시,일,O,2,328
435,2014년 10월 19일 - 3시,일,O,3,307
436,2014년 10월 19일 - 4시,일,O,4,368
437,2014년 10월 19일 - 5시,일,O,5,298
438,2014년 10월 19일 - 6시,일,O,6,2766
439,2014년 10월 19일 - 7시,일,O,7,4697
440,2014년 10월 19일 - 8시,일,O,8,407
441,2014년 10월 19일 - 9시,일,O,9,335
442,2014년 10월 19일 - 10시,일,O,10,2611
443,2014년 10월 19일 - 11시,일,O,11,2951
444,2014년 10월 19일 - 12시,일,O,12,2908
445,2014년 10월 19일 - 13시,일,O,13,1929
446,2014년 10월 19일 - 14시,일,O,14,375
447,2014년 10월 19일 - 15시,일,O,15,946
448,2014년 10월 19일 - 16시,일,O,16,528
449,2014년 10월 19일 - 17시,일,O,17,2121
450,2014년 10월 19일 - 18시,일,O,18,4796
451,2014년 10월 19일 - 19시,일,O,19,525
452,2014년 10월 19일 - 20시,일,O,20,2086
453,2014년 10월 19일 - 21시,일,O,21,315
454,2014년 10월 19일 - 22시,일,O,22,300
455,2014년 10월 19일 - 23시,일,O,23,300
456,2014년 10월 20일 - 0시,월,X,0,298
457,2014년 10월 20일 - 1시,월,X,1,441
458,2014년 10월 20일 - 2시,월,X,2,299
459,2014년 10월 20일 - 3시,월,X,3,300
460,2014년 10월 20일 - 4시,월,X,4,307
461,2014년 10월 20일 - 5시,월,X,5,358
462,2014년 10월 20일 - 6시,월,X,6,4693
463,2014년 10월 20일 - 7시,월,X,7,1987
464,2014년 10월 20일 - 8시,월,X,8,2011
465,2014년 10월 20일 - 9시,월,X,9,2815
466,2014년 10월 20일 - 10시,월,X,10,1952
467,2014년 10월 20일 - 11시,월,X,11,1969
468,2014년 10월 20일 - 12시,월,X,12,3623
469,2014년 10월 20일 - 13시,월,X,13,4144
470,2014년 10월 20일 - 14시,월,X,14,957
471,2014년 10월 20일 - 15시,월,X,15,558
472,2014년 10월 20일 - 16시,월,X,16,4675
473,2014년 10월 20일 - 17시,월,X,17,4668
474,2014년 10월 20일 - 18시,월,X,18,3282
475,2014년 10월 20일 - 19시,월,X,19,762
476,2014년 10월 20일 - 20시,월,X,20,661
477,2014년 10월 20일 - 21시,월,X,21,530
478,2014년 10월 20일 - 22시,월,X,22,313
479,2014년 10월 20일 - 23시,월,X,23,312
480,2014년 10월 21일 - 0시,화,X,0,346
481,2014년 10월 21일 - 1시,화,X,1,299
482,2014년 10월 21일 - 2시,화,X,2,916
483,2014년 10월 21일 - 3시,화,X,3,297
484,2014년 10월 21일 - 4시,화,X,4,371
485,2014년 10월 21일 - 5시,화,X,5,407
486,2014년 10월 21일 - 6시,화,X,6,4715
487,2014년 10월 21일 - 7시,화,X,7,4726
488,2014년 10월 21일 - 8시,화,X,8,1947
489,2014년 10월 21일 - 9시,화,X,9,1388
490,2014년 10월 21일 - 10시,화,X,10,1318
491,2014년 10월 21일 - 11시,화,X,11,2006
492,2014년 10월 21일 - 12시,화,X,12,2212
493,2014년 10월 21일 - 13시,화,X,13,3240
494,2014년 10월 21일 - 14시,화,X,14,540
495,2014년 10월 21일 - 15시,화,X,15,2155
496,2014년 10월 21일 - 16시,화,X,16,2997
497,2014년 10월 21일 - 17시,화,X,17,4532
498,2014년 10월 21일 - 18시,화,X,18,5283
499,2014년 10월 21일 - 19시,화,X,19,2403
500,2014년 10월 21일 - 20시,화,X,20,653
501,2014년 10월 21일 - 21시,화,X,21,701
502,2014년 10월 21일 - 22시,화,X,22,2055
503,2014년 10월 21일 - 23시,화,X,23,914
504,2014년 10월 22일 - 0시,수,X,0,321
505,2014년 10월 22일 - 1시,수,X,1,394
506,2014년 10월 22일 - 2시,수,X,2,518
507,2014년 10월 22일 - 3시,수,X,3,312
508,2014년 10월 22일 - 4시,수,X,4,1045
509,2014년 10월 22일 - 5시,수,X,5,409
510,2014년 10월 22일 - 6시,수,X,6,2920
511,2014년 10월 22일 - 7시,수,X,7,2576
512,2014년 10월 22일 - 8시,수,X,8,5040
513,2014년 10월 22일 - 9시,수,X,9,2637
514,2014년 10월 22일 - 10시,수,X,10,2634
515,2014년 10월 22일 - 11시,수,X,11,2029
516,2014년 10월 22일 - 12시,수,X,12,493
517,2014년 10월 22일 - 13시,수,X,13,858
518,2014년 10월 22일 - 14시,수,X,14,3738
519,2014년 10월 22일 - 15시,수,X,15,2919
520,2014년 10월 22일 - 16시,수,X,16,2980
521,2014년 10월 22일 - 17시,수,X,17,2089
522,2014년 10월 22일 - 18시,수,X,18,581
523,2014년 10월 22일 - 19시,수,X,19,590
524,2014년 10월 22일 - 20시,수,X,20,591
525,2014년 10월 22일 - 21시,수,X,21,2891
526,2014년 10월 22일 - 22시,수,X,22,433
527,2014년 10월 22일 - 23시,수,X,23,326
528,2014년 10월 23일 - 0시,목,X,0,833
529,2014년 10월 23일 - 1시,목,X,1,363
530,2014년 10월 23일 - 2시,목,X,2,526
531,2014년 10월 23일 - 3시,목,X,3,534
532,2014년 10월 23일 - 4시,목,X,4,392
533,2014년 10월 23일 - 5시,목,X,5,2050
534,2014년 10월 23일 - 6시,목,X,6,2787
535,2014년 10월 23일 - 7시,목,X,7,2128
536,2014년 10월 23일 - 8시,목,X,8,1974
537,2014년 10월 23일 - 9시,목,X,9,1973
538,2014년 10월 23일 - 10시,목,X,10,4275
539,2014년 10월 23일 - 11시,목,X,11,5440
540,2014년 10월 23일 - 12시,목,X,12,470
541,2014년 10월 23일 - 13시,목,X,13,388
542,2014년 10월 23일 - 14시,목,X,14,1914
543,2014년 10월 23일 - 15시,목,X,15,4598
544,2014년 10월 23일 - 16시,목,X,16,2136
545,2014년 10월 23일 - 17시,목,X,17,2356
546,2014년 10월 23일 - 18시,목,X,18,2792
