,DateTime,Day,Holiday,Seq,Watt
123,2014년 8월 6일 - 3시,수,X,3,551
124,2014년 8월 6일 - 4시,수,X,4,235
125,2014년 8월 6일 - 5시,수,X,5,231
126,2014년 8월 6일 - 6시,수,X,6,221
127,2014년 8월 6일 - 7시,수,X,7,222
128,2014년 8월 6일 - 8시,수,X,8,217
129,2014년 8월 6일 - 9시,수,X,9,242
130,2014년 8월 6일 - 10시,수,X,10,877
131,2014년 8월 6일 - 11시,수,X,11,294
132,2014년 8월 6일 - 12시,수,X,12,400
133,2014년 8월 6일 - 13시,수,X,13,308
134,2014년 8월 6일 - 14시,수,X,14,254
135,2014년 8월 6일 - 15시,수,X,15,254
136,2014년 8월 6일 - 16시,수,X,16,254
137,2014년 8월 6일 - 17시,수,X,17,235
138,2014년 8월 6일 - 18시,수,X,18,265
139,2014년 8월 6일 - 19시,수,X,19,214
140,2014년 8월 6일 - 20시,수,X,20,248
141,2014년 8월 6일 - 21시,수,X,21,234
142,2014년 8월 6일 - 22시,수,X,22,426
143,2014년 8월 6일 - 23시,수,X,23,224
144,2014년 8월 7일 - 0시,목,X,0,206
145,2014년 8월 7일 - 1시,목,X,1,218
146,2014년 8월 7일 - 2시,목,X,2,1306
147,2014년 8월 7일 - 3시,목,X,3,370
148,2014년 8월 7일 - 4시,목,X,4,243
149,2014년 8월 7일 - 5시,목,X,5,264
150,2014년 8월 7일 - 6시,목,X,6,946
151,2014년 8월 7일 - 7시,목,X,7,224
152,2014년 8월 7일 - 8시,목,X,8,954
153,2014년 8월 7일 - 9시,목,X,9,257
154,2014년 8월 7일 - 10시,목,X,10,265
155,2014년 8월 7일 - 11시,목,X,11,260
156,2014년 8월 7일 - 12시,목,X,12,367
157,2014년 8월 7일 - 13시,목,X,13,256
158,2014년 8월 7일 - 14시,목,X,14,224
159,2014년 8월 7일 - 15시,목,X,15,218
160,2014년 8월 7일 - 16시,목,X,16,304
161,2014년 8월 7일 - 17시,목,X,17,224
162,2014년 8월 7일 - 18시,목,X,18,394
163,2014년 8월 7일 - 19시,목,X,19,297
164,2014년 8월 7일 - 20시,목,X,20,313
165,2014년 8월 7일 - 21시,목,X,21,243
166,2014년 8월 7일 - 22시,목,X,22,238
167,2014년 8월 7일 - 23시,목,X,23,1076
168,2014년 8월 8일 - 0시,금,X,0,226
169,2014년 8월 8일 - 1시,금,X,1,225
170,2014년 8월 8일 - 2시,금,X,2,226
171,2014년 8월 8일 - 3시,금,X,3,229
172,2014년 8월 8일 - 4시,금,X,4,264
173,2014년 8월 8일 - 5시,금,X,5,241
174,2014년 8월 8일 - 6시,금,X,6,315
175,2014년 8월 8일 - 7시,금,X,7,238
176,2014년 8월 8일 - 8시,금,X,8,257
177,2014년 8월 8일 - 9시,금,X,9,490
178,2014년 8월 8일 - 10시,금,X,10,259
179,2014년 8월 8일 - 11시,금,X,11,267
180,2014년 8월 8일 - 12시,금,X,12,264
181,2014년 8월 8일 - 13시,금,X,13,262
182,2014년 8월 8일 - 14시,금,X,14,280
183,2014년 8월 8일 - 15시,금,X,15,246
184,2014년 8월 8일 - 16시,금,X,16,223
185,2014년 8월 8일 - 17시,금,X,17,219
186,2014년 8월 8일 - 18시,금,X,18,240
187,2014년 8월 8일 - 19시,금,X,19,298
188,2014년 8월 8일 - 20시,금,X,20,403
189,2014년 8월 8일 - 21시,금,X,21,311
190,2014년 8월 8일 - 22시,금,X,22,293
191,2014년 8월 8일 - 23시,금,X,23,310
192,2014년 8월 9일 - 0시,토,O,0,453
193,2014년 8월 9일 - 1시,토,O,1,206
194,2014년 8월 9일 - 2시,토,O,2,204
195,2014년 8월 9일 - 3시,토,O,3,506
196,2014년 8월 9일 - 4시,토,O,4,210
197,2014년 8월 9일 - 5시,토,O,5,219
198,2014년 8월 9일 - 6시,토,O,6,264
199,2014년 8월 9일 - 7시,토,O,7,4508
200,2014년 8월 9일 - 8시,토,O,8,2629
201,2014년 8월 9일 - 9시,토,O,9,4554
202,2014년 8월 9일 - 10시,토,O,10,2668
203,2014년 8월 9일 - 11시,토,O,11,2796
204,2014년 8월 9일 - 12시,토,O,12,2818
205,2014년 8월 9일 - 13시,토,O,13,2524
206,2014년 8월 9일 - 14시,토,O,14,2871
207,2014년 8월 9일 - 15시,토,O,15,2756
208,2014년 8월 9일 - 16시,토,O,16,2816
209,2014년 8월 9일 - 17시,토,O,17,2797
210,2014년 8월 9일 - 18시,토,O,18,2251
211,2014년 8월 9일 - 19시,토,O,19,1718
212,2014년 8월 9일 - 20시,토,O,20,662
213,2014년 8월 9일 - 21시,토,O,21,509
214,2014년 8월 9일 - 22시,토,O,22,232
215,2014년 8월 9일 - 23시,토,O,23,218
216,2014년 8월 10일 - 0시,일,O,0,749
217,2014년 8월 10일 - 1시,일,O,1,218
218,2014년 8월 10일 - 2시,일,O,2,300
219,2014년 8월 10일 - 3시,일,O,3,215
220,2014년 8월 10일 - 4시,일,O,4,214
221,2014년 8월 10일 - 5시,일,O,5,418
222,2014년 8월 10일 - 6시,일,O,6,424
223,2014년 8월 10일 - 7시,일,O,7,4453
224,2014년 8월 10일 - 8시,일,O,8,2654
225,2014년 8월 10일 - 9시,일,O,9,2013
226,2014년 8월 10일 - 10시,일,O,10,399
227,2014년 8월 10일 - 11시,일,O,11,2620
228,2014년 8월 10일 - 12시,일,O,12,434
229,2014년 8월 10일 - 13시,일,O,13,2620
230,2014년 8월 10일 - 14시,일,O,14,2626
231,2014년 8월 10일 - 15시,일,O,15,2052
232,2014년 8월 10일 - 16시,일,O,16,2656
233,2014년 8월 10일 - 17시,일,O,17,1949
234,2014년 8월 10일 - 18시,일,O,18,483
235,2014년 8월 10일 - 19시,일,O,19,495
236,2014년 8월 10일 - 20시,일,O,20,493
237,2014년 8월 10일 - 21시,일,O,21,634
238,2014년 8월 10일 - 22시,일,O,22,299
239,2014년 8월 10일 - 23시,일,O,23,224
240,2014년 8월 11일 - 0시,월,X,0,288
241,2014년 8월 11일 - 1시,월,X,1,217
242,2014년 8월 11일 - 2시,월,X,2,232
243,2014년 8월 11일 - 3시,월,X,3,645
244,2014년 8월 11일 - 4시,월,X,4,238
245,2014년 8월 11일 - 5시,월,X,5,277
246,2014년 8월 11일 - 6시,월,X,6,4450
247,2014년 8월 11일 - 7시,월,X,7,2022
248,2014년 8월 11일 - 8시,월,X,8,1916
249,2014년 8월 11일 - 9시,월,X,9,322
250,2014년 8월 11일 - 10시,월,X,10,273
251,2014년 8월 11일 - 11시,월,X,11,397
252,2014년 8월 11일 - 12시,월,X,12,1972
253,2014년 8월 11일 - 13시,월,X,13,275
254,2014년 8월 11일 - 14시,월,X,14,1868
255,2014년 8월 11일 - 15시,월,X,15,2868
256,2014년 8월 11일 - 16시,월,X,16,2679
257,2014년 8월 11일 - 17시,월,X,17,1975
258,2014년 8월 11일 - 18시,월,X,18,2982
259,2014년 8월 11일 - 19시,월,X,19,4406
260,2014년 8월 11일 - 20시,월,X,20,1896
261,2014년 8월 11일 - 21시,월,X,21,2660
262,2014년 8월 11일 - 22시,월,X,22,2583
263,2014년 8월 11일 - 23시,월,X,23,318
264,2014년 8월 12일 - 0시,화,X,0,216
265,2014년 8월 12일 - 1시,화,X,1,212
266,2014년 8월 12일 - 2시,화,X,2,357
267,2014년 8월 12일 - 3시,화,X,3,212
268,2014년 8월 12일 - 4시,화,X,4,705
269,2014년 8월 12일 - 5시,화,X,5,214
270,2014년 8월 12일 - 6시,화,X,6,4449
271,2014년 8월 12일 - 7시,화,X,7,2601
272,2014년 8월 12일 - 8시,화,X,8,1975
273,2014년 8월 12일 - 9시,화,X,9,809
274,2014년 8월 12일 - 10시,화,X,10,249
275,2014년 8월 12일 - 11시,화,X,11,252
276,2014년 8월 12일 - 12시,화,X,12,254
277,2014년 8월 12일 - 13시,화,X,13,3622
278,2014년 8월 12일 - 14시,화,X,14,1773
279,2014년 8월 12일 - 15시,화,X,15,246
280,2014년 8월 12일 - 16시,화,X,16,1982
281,2014년 8월 12일 - 17시,화,X,17,6276
282,2014년 8월 12일 - 18시,화,X,18,2633
283,2014년 8월 12일 - 19시,화,X,19,2220
284,2014년 8월 12일 - 20시,화,X,20,544
285,2014년 8월 12일 - 21시,화,X,21,234
286,2014년 8월 12일 - 22시,화,X,22,225
287,2014년 8월 12일 - 23시,화,X,23,509
288,2014년 8월 13일 - 0시,수,X,0,280
289,2014년 8월 13일 - 1시,수,X,1,273
290,2014년 8월 13일 - 2시,수,X,2,214
291,2014년 8월 13일 - 3시,수,X,3,215
292,2014년 8월 13일 - 4시,수,X,4,216
293,2014년 8월 13일 - 5시,수,X,5,284
294,2014년 8월 13일 - 6시,수,X,6,4527
295,2014년 8월 13일 - 7시,수,X,7,411
296,2014년 8월 13일 - 8시,수,X,8,267
297,2014년 8월 13일 - 9시,수,X,9,254
298,2014년 8월 13일 - 10시,수,X,10,256
299,2014년 8월 13일 - 11시,수,X,11,1980
300,2014년 8월 13일 - 12시,수,X,12,474
301,2014년 8월 13일 - 13시,수,X,13,463
302,2014년 8월 13일 - 14시,수,X,14,256
303,2014년 8월 13일 - 15시,수,X,15,368
304,2014년 8월 13일 - 16시,수,X,16,2872
305,2014년 8월 13일 - 17시,수,X,17,4668
306,2014년 8월 13일 - 18시,수,X,18,3246
307,2014년 8월 13일 - 19시,수,X,19,748
308,2014년 8월 13일 - 20시,수,X,20,573
309,2014년 8월 13일 - 21시,수,X,21,616
310,2014년 8월 13일 - 22시,수,X,22,2587
311,2014년 8월 13일 - 23시,수,X,23,2640
312,2014년 8월 14일 - 0시,목,X,0,219
313,2014년 8월 14일 - 1시,목,X,1,225
314,2014년 8월 14일 - 2시,목,X,2,285
315,2014년 8월 14일 - 3시,목,X,3,1204
316,2014년 8월 14일 - 4시,목,X,4,216
317,2014년 8월 14일 - 5시,목,X,5,283
318,2014년 8월 14일 - 6시,목,X,6,4409
319,2014년 8월 14일 - 7시,목,X,7,1977
320,2014년 8월 14일 - 8시,목,X,8,1957
321,2014년 8월 14일 - 9시,목,X,9,258
322,2014년 8월 14일 - 10시,목,X,10,1953
323,2014년 8월 14일 - 11시,목,X,11,5191
324,2014년 8월 14일 - 12시,목,X,12,5273
325,2014년 8월 14일 - 13시,목,X,13,2859
326,2014년 8월 14일 - 14시,목,X,14,1974
327,2014년 8월 14일 - 15시,목,X,15,318
328,2014년 8월 14일 - 16시,목,X,16,2841
329,2014년 8월 14일 - 17시,목,X,17,3675
330,2014년 8월 14일 - 18시,목,X,18,768
331,2014년 8월 14일 - 19시,목,X,19,2610
332,2014년 8월 14일 - 20시,목,X,20,2334
333,2014년 8월 14일 - 21시,목,X,21,546
334,2014년 8월 14일 - 22시,목,X,22,620
335,2014년 8월 14일 - 23시,목,X,23,261
336,2014년 8월 15일 - 0시,금,X,0,265
337,2014년 8월 15일 - 1시,금,X,1,797
338,2014년 8월 15일 - 2시,금,X,2,934
339,2014년 8월 15일 - 3시,금,X,3,394
340,2014년 8월 15일 - 4시,금,X,4,270
341,2014년 8월 15일 - 5시,금,X,5,4497
342,2014년 8월 15일 - 6시,금,X,6,4726
343,2014년 8월 15일 - 7시,금,X,7,1970
344,2014년 8월 15일 - 8시,금,X,8,2015
345,2014년 8월 15일 - 9시,금,X,9,727
346,2014년 8월 15일 - 10시,금,X,10,302
347,2014년 8월 15일 - 11시,금,X,11,2785
348,2014년 8월 15일 - 12시,금,X,12,1941
349,2014년 8월 15일 - 13시,금,X,13,4506
350,2014년 8월 15일 - 14시,금,X,14,291
351,2014년 8월 15일 - 15시,금,X,15,350
352,2014년 8월 15일 - 16시,금,X,16,2921
353,2014년 8월 15일 - 17시,금,X,17,2281
354,2014년 8월 15일 - 18시,금,X,18,4645
355,2014년 8월 15일 - 19시,금,X,19,3264
356,2014년 8월 15일 - 20시,금,X,20,704
357,2014년 8월 15일 - 21시,금,X,21,931
358,2014년 8월 15일 - 22시,금,X,22,661
359,2014년 8월 15일 - 23시,금,X,23,485
360,2014년 8월 16일 - 0시,토,O,0,306
361,2014년 8월 16일 - 1시,토,O,1,278
362,2014년 8월 16일 - 2시,토,O,2,277
363,2014년 8월 16일 - 3시,토,O,3,280
364,2014년 8월 16일 - 4시,토,O,4,275
365,2014년 8월 16일 - 5시,토,O,5,1978
366,2014년 8월 16일 - 6시,토,O,6,4449
367,2014년 8월 16일 - 7시,토,O,7,1713
368,2014년 8월 16일 - 8시,토,O,8,4648
369,2014년 8월 16일 - 9시,토,O,9,449
370,2014년 8월 16일 - 10시,토,O,10,250
371,2014년 8월 16일 - 11시,토,O,11,252
372,2014년 8월 16일 - 12시,토,O,12,251
373,2014년 8월 16일 - 13시,토,O,13,254
374,2014년 8월 16일 - 14시,토,O,14,4582
375,2014년 8월 16일 - 15시,토,O,15,2685
376,2014년 8월 16일 - 16시,토,O,16,1784
377,2014년 8월 16일 - 17시,토,O,17,7463
378,2014년 8월 16일 - 18시,토,O,18,5236
379,2014년 8월 16일 - 19시,토,O,19,2730
380,2014년 8월 16일 - 20시,토,O,20,514
381,2014년 8월 16일 - 21시,토,O,21,4613
382,2014년 8월 16일 - 22시,토,O,22,298
383,2014년 8월 16일 - 23시,토,O,23,361
384,2014년 8월 17일 - 0시,일,O,0,264
385,2014년 8월 17일 - 1시,일,O,1,282
386,2014년 8월 17일 - 2시,일,O,2,293
387,2014년 8월 17일 - 3시,일,O,3,267
388,2014년 8월 17일 - 4시,일,O,4,912
389,2014년 8월 17일 - 5시,일,O,5,221
390,2014년 8월 17일 - 6시,일,O,6,4494
391,2014년 8월 17일 - 7시,일,O,7,262
392,2014년 8월 17일 - 8시,일,O,8,6119
393,2014년 8월 17일 - 9시,일,O,9,407
394,2014년 8월 17일 - 10시,일,O,10,264
395,2014년 8월 17일 - 11시,일,O,11,358
396,2014년 8월 17일 - 12시,일,O,12,247
397,2014년 8월 17일 - 13시,일,O,13,1939
398,2014년 8월 17일 - 14시,일,O,14,2927
399,2014년 8월 17일 - 15시,일,O,15,2756
400,2014년 8월 17일 - 16시,일,O,16,1902
401,2014년 8월 17일 - 17시,일,O,17,368
402,2014년 8월 17일 - 18시,일,O,18,342
403,2014년 8월 17일 - 19시,일,O,19,2159
404,2014년 8월 17일 - 20시,일,O,20,563
405,2014년 8월 17일 - 21시,일,O,21,464
406,2014년 8월 17일 - 22시,일,O,22,231
407,2014년 8월 17일 - 23시,일,O,23,224
408,2014년 8월 18일 - 0시,월,X,0,227
409,2014년 8월 18일 - 1시,월,X,1,258
410,2014년 8월 18일 - 2시,월,X,2,218
411,2014년 8월 18일 - 3시,월,X,3,219
412,2014년 8월 18일 - 4시,월,X,4,424
413,2014년 8월 18일 - 5시,월,X,5,437
414,2014년 8월 18일 - 6시,월,X,6,1931
415,2014년 8월 18일 - 7시,월,X,7,4707
416,2014년 8월 18일 - 8시,월,X,8,3680
417,2014년 8월 18일 - 9시,월,X,9,1760
418,2014년 8월 18일 - 10시,월,X,10,520
419,2014년 8월 18일 - 11시,월,X,11,2002
420,2014년 8월 18일 - 12시,월,X,12,316
421,2014년 8월 18일 - 13시,월,X,13,313
422,2014년 8월 18일 - 14시,월,X,14,361
423,2014년 8월 18일 - 15시,월,X,15,2623
424,2014년 8월 18일 - 16시,월,X,16,2693
425,2014년 8월 18일 - 17시,월,X,17,2084
426,2014년 8월 18일 - 18시,월,X,18,317
427,2014년 8월 18일 - 19시,월,X,19,2934
428,2014년 8월 18일 - 20시,월,X,20,1834
429,2014년 8월 18일 - 21시,월,X,21,531
430,2014년 8월 18일 - 22시,월,X,22,2607
431,2014년 8월 18일 - 23시,월,X,23,2628
432,2014년 8월 19일 - 0시,화,X,0,273
433,2014년 8월 19일 - 1시,화,X,1,218
434,2014년 8월 19일 - 2시,화,X,2,211
435,2014년 8월 19일 - 3시,화,X,3,225
436,2014년 8월 19일 - 4시,화,X,4,217
437,2014년 8월 19일 - 5시,화,X,5,213
438,2014년 8월 19일 - 6시,화,X,6,4474
439,2014년 8월 19일 - 7시,화,X,7,4425
440,2014년 8월 19일 - 8시,화,X,8,2719
441,2014년 8월 19일 - 9시,화,X,9,1657
442,2014년 8월 19일 - 10시,화,X,10,321
443,2014년 8월 19일 - 11시,화,X,11,2928
444,2014년 8월 19일 - 12시,화,X,12,2608
445,2014년 8월 19일 - 13시,화,X,13,963
446,2014년 8월 19일 - 14시,화,X,14,1971
447,2014년 8월 19일 - 15시,화,X,15,468
448,2014년 8월 19일 - 16시,화,X,16,794
449,2014년 8월 19일 - 17시,화,X,17,275
450,2014년 8월 19일 - 18시,화,X,18,286
451,2014년 8월 19일 - 19시,화,X,19,4576
452,2014년 8월 19일 - 20시,화,X,20,607
453,2014년 8월 19일 - 21시,화,X,21,584
454,2014년 8월 19일 - 22시,화,X,22,421
455,2014년 8월 19일 - 23시,화,X,23,306
456,2014년 8월 20일 - 0시,수,X,0,226
457,2014년 8월 20일 - 1시,수,X,1,378
458,2014년 8월 20일 - 2시,수,X,2,379
459,2014년 8월 20일 - 3시,수,X,3,239
460,2014년 8월 20일 - 4시,수,X,4,227
461,2014년 8월 20일 - 5시,수,X,5,933
462,2014년 8월 20일 - 6시,수,X,6,2829
463,2014년 8월 20일 - 7시,수,X,7,1940
464,2014년 8월 20일 - 8시,수,X,8,3877
465,2014년 8월 20일 - 9시,수,X,9,4650
466,2014년 8월 20일 - 10시,수,X,10,309
467,2014년 8월 20일 - 11시,수,X,11,2064
468,2014년 8월 20일 - 12시,수,X,12,4397
469,2014년 8월 20일 - 13시,수,X,13,2788
470,2014년 8월 20일 - 14시,수,X,14,3023
471,2014년 8월 20일 - 15시,수,X,15,264
472,2014년 8월 20일 - 16시,수,X,16,2720
473,2014년 8월 20일 - 17시,수,X,17,2057
474,2014년 8월 20일 - 18시,수,X,18,2708
475,2014년 8월 20일 - 19시,수,X,19,3501
476,2014년 8월 20일 - 20시,수,X,20,1872
477,2014년 8월 20일 - 21시,수,X,21,289
478,2014년 8월 20일 - 22시,수,X,22,273
479,2014년 8월 20일 - 23시,수,X,23,587
480,2014년 8월 21일 - 0시,목,X,0,206
481,2014년 8월 21일 - 1시,목,X,1,216
482,2014년 8월 21일 - 2시,목,X,2,225
483,2014년 8월 21일 - 3시,목,X,3,224
484,2014년 8월 21일 - 4시,목,X,4,210
485,2014년 8월 21일 - 5시,목,X,5,347
486,2014년 8월 21일 - 6시,목,X,6,4657
487,2014년 8월 21일 - 7시,목,X,7,1743
488,2014년 8월 21일 - 8시,목,X,8,2029
489,2014년 8월 21일 - 9시,목,X,9,328
490,2014년 8월 21일 - 10시,목,X,10,389
491,2014년 8월 21일 - 11시,목,X,11,332
492,2014년 8월 21일 - 12시,목,X,12,751
493,2014년 8월 21일 - 13시,목,X,13,322
494,2014년 8월 21일 - 14시,목,X,14,451
495,2014년 8월 21일 - 15시,목,X,15,2715
496,2014년 8월 21일 - 16시,목,X,16,575
497,2014년 8월 21일 - 17시,목,X,17,4646
498,2014년 8월 21일 - 18시,목,X,18,464
499,2014년 8월 21일 - 19시,목,X,19,2735
500,2014년 8월 21일 - 20시,목,X,20,219
501,2014년 8월 21일 - 21시,목,X,21,218
502,2014년 8월 21일 - 22시,목,X,22,347
503,2014년 8월 21일 - 23시,목,X,23,214
504,2014년 8월 22일 - 0시,금,X,0,199
505,2014년 8월 22일 - 1시,금,X,1,218
506,2014년 8월 22일 - 2시,금,X,2,199
507,2014년 8월 22일 - 3시,금,X,3,217
508,2014년 8월 22일 - 4시,금,X,4,218
509,2014년 8월 22일 - 5시,금,X,5,224
510,2014년 8월 22일 - 6시,금,X,6,213
511,2014년 8월 22일 - 7시,금,X,7,207
512,2014년 8월 22일 - 8시,금,X,8,284
513,2014년 8월 22일 - 9시,금,X,9,243
514,2014년 8월 22일 - 10시,금,X,10,245
515,2014년 8월 22일 - 11시,금,X,11,240
516,2014년 8월 22일 - 12시,금,X,12,242
517,2014년 8월 22일 - 13시,금,X,13,386
518,2014년 8월 22일 - 14시,금,X,14,235
519,2014년 8월 22일 - 15시,금,X,15,238
520,2014년 8월 22일 - 16시,금,X,16,261
521,2014년 8월 22일 - 17시,금,X,17,231
522,2014년 8월 22일 - 18시,금,X,18,223
523,2014년 8월 22일 - 19시,금,X,19,289
524,2014년 8월 22일 - 20시,금,X,20,287
525,2014년 8월 22일 - 21시,금,X,21,308
526,2014년 8월 22일 - 22시,금,X,22,219
527,2014년 8월 22일 - 23시,금,X,23,234
528,2014년 8월 23일 - 0시,토,O,0,201
529,2014년 8월 23일 - 1시,토,O,1,203
530,2014년 8월 23일 - 2시,토,O,2,196
531,2014년 8월 23일 - 3시,토,O,3,366
532,2014년 8월 23일 - 4시,토,O,4,266
533,2014년 8월 23일 - 5시,토,O,5,231
534,2014년 8월 23일 - 6시,토,O,6,259
535,2014년 8월 23일 - 7시,토,O,7,228
536,2014년 8월 23일 - 8시,토,O,8,242
537,2014년 8월 23일 - 9시,토,O,9,236
538,2014년 8월 23일 - 10시,토,O,10,300
539,2014년 8월 23일 - 11시,토,O,11,318
540,2014년 8월 23일 - 12시,토,O,12,452
541,2014년 8월 23일 - 13시,토,O,13,245
542,2014년 8월 23일 - 14시,토,O,14,262
543,2014년 8월 23일 - 15시,토,O,15,241
544,2014년 8월 23일 - 16시,토,O,16,206
545,2014년 8월 23일 - 17시,토,O,17,206
546,2014년 8월 23일 - 18시,토,O,18,365
547,2014년 8월 23일 - 19시,토,O,19,309
548,2014년 8월 23일 - 20시,토,O,20,299
549,2014년 8월 23일 - 21시,토,O,21,212
550,2014년 8월 23일 - 22시,토,O,22,200
551,2014년 8월 23일 - 23시,토,O,23,218
