,DateTime,Day,Holiday,Seq,Watt
61,2013년 1월 3일 - 13시,목,X,13,3373
62,2013년 1월 3일 - 14시,목,X,14,2833
63,2013년 1월 3일 - 15시,목,X,15,2772
64,2013년 1월 3일 - 16시,목,X,16,2885
65,2013년 1월 3일 - 17시,목,X,17,986
66,2013년 1월 3일 - 18시,목,X,18,4001
67,2013년 1월 3일 - 19시,목,X,19,846
68,2013년 1월 3일 - 20시,목,X,20,816
69,2013년 1월 3일 - 21시,목,X,21,2449
70,2013년 1월 3일 - 22시,목,X,22,587
71,2013년 1월 3일 - 23시,목,X,23,772
72,2013년 1월 4일 - 0시,금,X,0,333
73,2013년 1월 4일 - 1시,금,X,1,1235
74,2013년 1월 4일 - 2시,금,X,2,960
75,2013년 1월 4일 - 3시,금,X,3,312
76,2013년 1월 4일 - 4시,금,X,4,311
77,2013년 1월 4일 - 5시,금,X,5,306
78,2013년 1월 4일 - 6시,금,X,6,374
79,2013년 1월 4일 - 7시,금,X,7,4354
80,2013년 1월 4일 - 8시,금,X,8,871
81,2013년 1월 4일 - 9시,금,X,9,726
82,2013년 1월 4일 - 10시,금,X,10,2516
83,2013년 1월 4일 - 11시,금,X,11,2089
84,2013년 1월 4일 - 12시,금,X,12,2448
85,2013년 1월 4일 - 13시,금,X,13,673
86,2013년 1월 4일 - 14시,금,X,14,718
87,2013년 1월 4일 - 15시,금,X,15,347
88,2013년 1월 4일 - 16시,금,X,16,2817
89,2013년 1월 4일 - 17시,금,X,17,768
90,2013년 1월 4일 - 18시,금,X,18,4651
91,2013년 1월 4일 - 19시,금,X,19,2905
92,2013년 1월 4일 - 20시,금,X,20,3423
93,2013년 1월 4일 - 21시,금,X,21,943
94,2013년 1월 4일 - 22시,금,X,22,524
95,2013년 1월 4일 - 23시,금,X,23,247
96,2013년 1월 5일 - 0시,토,O,0,379
97,2013년 1월 5일 - 1시,토,O,1,297
98,2013년 1월 5일 - 2시,토,O,2,1108
99,2013년 1월 5일 - 3시,토,O,3,237
100,2013년 1월 5일 - 4시,토,O,4,242
101,2013년 1월 5일 - 5시,토,O,5,237
102,2013년 1월 5일 - 6시,토,O,6,318
103,2013년 1월 5일 - 7시,토,O,7,2702
104,2013년 1월 5일 - 8시,토,O,8,2734
105,2013년 1월 5일 - 9시,토,O,9,2744
106,2013년 1월 5일 - 10시,토,O,10,2562
107,2013년 1월 5일 - 11시,토,O,11,969
108,2013년 1월 5일 - 12시,토,O,12,2705
109,2013년 1월 5일 - 13시,토,O,13,2790
110,2013년 1월 5일 - 14시,토,O,14,1045
111,2013년 1월 5일 - 15시,토,O,15,4526
112,2013년 1월 5일 - 16시,토,O,16,716
113,2013년 1월 5일 - 17시,토,O,17,3111
114,2013년 1월 5일 - 18시,토,O,18,2464
115,2013년 1월 5일 - 19시,토,O,19,2789
116,2013년 1월 5일 - 20시,토,O,20,868
117,2013년 1월 5일 - 21시,토,O,21,554
118,2013년 1월 5일 - 22시,토,O,22,577
119,2013년 1월 5일 - 23시,토,O,23,2467
120,2013년 1월 6일 - 0시,일,O,0,2521
121,2013년 1월 6일 - 1시,일,O,1,2015
122,2013년 1월 6일 - 2시,일,O,2,397
123,2013년 1월 6일 - 3시,일,O,3,334
124,2013년 1월 6일 - 4시,일,O,4,325
125,2013년 1월 6일 - 5시,일,O,5,318
126,2013년 1월 6일 - 6시,일,O,6,471
127,2013년 1월 6일 - 7시,일,O,7,2752
128,2013년 1월 6일 - 8시,일,O,8,3711
129,2013년 1월 6일 - 9시,일,O,9,475
130,2013년 1월 6일 - 10시,일,O,10,338
131,2013년 1월 6일 - 11시,일,O,11,4537
132,2013년 1월 6일 - 12시,일,O,12,2907
133,2013년 1월 6일 - 13시,일,O,13,2578
134,2013년 1월 6일 - 14시,일,O,14,1743
135,2013년 1월 6일 - 15시,일,O,15,2041
136,2013년 1월 6일 - 16시,일,O,16,371
137,2013년 1월 6일 - 17시,일,O,17,2894
138,2013년 1월 6일 - 18시,일,O,18,3007
139,2013년 1월 6일 - 19시,일,O,19,3062
140,2013년 1월 6일 - 20시,일,O,20,2038
141,2013년 1월 6일 - 21시,일,O,21,694
142,2013년 1월 6일 - 22시,일,O,22,255
143,2013년 1월 6일 - 23시,일,O,23,288
144,2013년 1월 7일 - 0시,월,X,0,1068
145,2013년 1월 7일 - 1시,월,X,1,239
146,2013년 1월 7일 - 2시,월,X,2,238
147,2013년 1월 7일 - 3시,월,X,3,519
148,2013년 1월 7일 - 4시,월,X,4,237
149,2013년 1월 7일 - 5시,월,X,5,250
150,2013년 1월 7일 - 6시,월,X,6,298
151,2013년 1월 7일 - 7시,월,X,7,2703
152,2013년 1월 7일 - 8시,월,X,8,3500
153,2013년 1월 7일 - 9시,월,X,9,419
154,2013년 1월 7일 - 10시,월,X,10,995
155,2013년 1월 7일 - 11시,월,X,11,3347
156,2013년 1월 7일 - 12시,월,X,12,3276
157,2013년 1월 7일 - 13시,월,X,13,276
158,2013년 1월 7일 - 14시,월,X,14,1085
159,2013년 1월 7일 - 15시,월,X,15,376
160,2013년 1월 7일 - 16시,월,X,16,2871
161,2013년 1월 7일 - 17시,월,X,17,2899
162,2013년 1월 7일 - 18시,월,X,18,3897
163,2013년 1월 7일 - 19시,월,X,19,707
164,2013년 1월 7일 - 20시,월,X,20,2299
165,2013년 1월 7일 - 21시,월,X,21,726
166,2013년 1월 7일 - 22시,월,X,22,628
167,2013년 1월 7일 - 23시,월,X,23,314
168,2013년 1월 8일 - 0시,화,X,0,248
169,2013년 1월 8일 - 1시,화,X,1,241
170,2013년 1월 8일 - 2시,화,X,2,382
171,2013년 1월 8일 - 3시,화,X,3,279
172,2013년 1월 8일 - 4시,화,X,4,241
173,2013년 1월 8일 - 5시,화,X,5,486
174,2013년 1월 8일 - 6시,화,X,6,366
175,2013년 1월 8일 - 7시,화,X,7,2943
176,2013년 1월 8일 - 8시,화,X,8,694
177,2013년 1월 8일 - 9시,화,X,9,381
178,2013년 1월 8일 - 10시,화,X,10,478
179,2013년 1월 8일 - 11시,화,X,11,3609
180,2013년 1월 8일 - 12시,화,X,12,570
181,2013년 1월 8일 - 13시,화,X,13,276
182,2013년 1월 8일 - 14시,화,X,14,1085
183,2013년 1월 8일 - 15시,화,X,15,242
184,2013년 1월 8일 - 16시,화,X,16,2894
185,2013년 1월 8일 - 17시,화,X,17,2326
186,2013년 1월 8일 - 18시,화,X,18,4783
187,2013년 1월 8일 - 19시,화,X,19,1018
188,2013년 1월 8일 - 20시,화,X,20,3318
189,2013년 1월 8일 - 21시,화,X,21,1948
190,2013년 1월 8일 - 22시,화,X,22,4371
191,2013년 1월 8일 - 23시,화,X,23,2472
192,2013년 1월 9일 - 0시,수,X,0,239
193,2013년 1월 9일 - 1시,수,X,1,737
194,2013년 1월 9일 - 2시,수,X,2,242
195,2013년 1월 9일 - 3시,수,X,3,300
196,2013년 1월 9일 - 4시,수,X,4,241
197,2013년 1월 9일 - 5시,수,X,5,250
198,2013년 1월 9일 - 6시,수,X,6,306
199,2013년 1월 9일 - 7시,수,X,7,5840
200,2013년 1월 9일 - 8시,수,X,8,893
201,2013년 1월 9일 - 9시,수,X,9,2202
202,2013년 1월 9일 - 10시,수,X,10,386
203,2013년 1월 9일 - 11시,수,X,11,1801
204,2013년 1월 9일 - 12시,수,X,12,1754
205,2013년 1월 9일 - 13시,수,X,13,365
206,2013년 1월 9일 - 14시,수,X,14,2967
207,2013년 1월 9일 - 15시,수,X,15,2928
208,2013년 1월 9일 - 16시,수,X,16,539
209,2013년 1월 9일 - 17시,수,X,17,2373
210,2013년 1월 9일 - 18시,수,X,18,2391
211,2013년 1월 9일 - 19시,수,X,19,4564
212,2013년 1월 9일 - 20시,수,X,20,4610
213,2013년 1월 9일 - 21시,수,X,21,1729
214,2013년 1월 9일 - 22시,수,X,22,640
215,2013년 1월 9일 - 23시,수,X,23,334
216,2013년 1월 10일 - 0시,목,X,0,330
217,2013년 1월 10일 - 1시,목,X,1,643
218,2013년 1월 10일 - 2시,목,X,2,290
219,2013년 1월 10일 - 3시,목,X,3,365
220,2013년 1월 10일 - 4시,목,X,4,250
221,2013년 1월 10일 - 5시,목,X,5,260
222,2013년 1월 10일 - 6시,목,X,6,1143
223,2013년 1월 10일 - 7시,목,X,7,2044
224,2013년 1월 10일 - 8시,목,X,8,2739
225,2013년 1월 10일 - 9시,목,X,9,2838
226,2013년 1월 10일 - 10시,목,X,10,2671
227,2013년 1월 10일 - 11시,목,X,11,473
228,2013년 1월 10일 - 12시,목,X,12,2947
229,2013년 1월 10일 - 13시,목,X,13,2478
230,2013년 1월 10일 - 14시,목,X,14,449
231,2013년 1월 10일 - 15시,목,X,15,308
232,2013년 1월 10일 - 16시,목,X,16,718
233,2013년 1월 10일 - 17시,목,X,17,3382
234,2013년 1월 10일 - 18시,목,X,18,2376
235,2013년 1월 10일 - 19시,목,X,19,1140
236,2013년 1월 10일 - 20시,목,X,20,506
237,2013년 1월 10일 - 21시,목,X,21,4495
238,2013년 1월 10일 - 22시,목,X,22,2491
239,2013년 1월 10일 - 23시,목,X,23,2418
240,2013년 1월 11일 - 0시,금,X,0,257
241,2013년 1월 11일 - 1시,금,X,1,193
242,2013년 1월 11일 - 2시,금,X,2,189
243,2013년 1월 11일 - 3시,금,X,3,307
244,2013년 1월 11일 - 4시,금,X,4,304
245,2013년 1월 11일 - 5시,금,X,5,4322
246,2013년 1월 11일 - 6시,금,X,6,2113
247,2013년 1월 11일 - 7시,금,X,7,372
248,2013년 1월 11일 - 8시,금,X,8,4476
249,2013년 1월 11일 - 9시,금,X,9,676
250,2013년 1월 11일 - 10시,금,X,10,2495
251,2013년 1월 11일 - 11시,금,X,11,519
252,2013년 1월 11일 - 12시,금,X,12,2947
253,2013년 1월 11일 - 13시,금,X,13,2478
254,2013년 1월 11일 - 14시,금,X,14,449
255,2013년 1월 11일 - 15시,금,X,15,308
256,2013년 1월 11일 - 16시,금,X,16,718
257,2013년 1월 11일 - 17시,금,X,17,3382
258,2013년 1월 11일 - 18시,금,X,18,2376
259,2013년 1월 11일 - 19시,금,X,19,1140
260,2013년 1월 11일 - 20시,금,X,20,506
261,2013년 1월 11일 - 21시,금,X,21,4495
262,2013년 1월 11일 - 22시,금,X,22,2491
263,2013년 1월 11일 - 23시,금,X,23,2418
264,2013년 1월 12일 - 0시,토,O,0,257
265,2013년 1월 12일 - 1시,토,O,1,193
266,2013년 1월 12일 - 2시,토,O,2,189
267,2013년 1월 12일 - 3시,토,O,3,307
268,2013년 1월 12일 - 4시,토,O,4,304
269,2013년 1월 12일 - 5시,토,O,5,4322
270,2013년 1월 12일 - 6시,토,O,6,2113
271,2013년 1월 12일 - 7시,토,O,7,372
272,2013년 1월 12일 - 8시,토,O,8,4476
273,2013년 1월 12일 - 9시,토,O,9,676
274,2013년 1월 12일 - 10시,토,O,10,2495
275,2013년 1월 12일 - 11시,토,O,11,519
276,2013년 1월 12일 - 12시,토,O,12,2947
277,2013년 1월 12일 - 13시,토,O,13,2478
278,2013년 1월 12일 - 14시,토,O,14,449
279,2013년 1월 12일 - 15시,토,O,15,308
280,2013년 1월 12일 - 16시,토,O,16,718
281,2013년 1월 12일 - 17시,토,O,17,3382
282,2013년 1월 12일 - 18시,토,O,18,2376
283,2013년 1월 12일 - 19시,토,O,19,1140
284,2013년 1월 12일 - 20시,토,O,20,506
285,2013년 1월 12일 - 21시,토,O,21,4495
286,2013년 1월 12일 - 22시,토,O,22,2491
287,2013년 1월 12일 - 23시,토,O,23,2418
288,2013년 1월 13일 - 0시,일,O,0,257
289,2013년 1월 13일 - 1시,일,O,1,193
290,2013년 1월 13일 - 2시,일,O,2,189
291,2013년 1월 13일 - 3시,일,O,3,307
292,2013년 1월 13일 - 4시,일,O,4,304
293,2013년 1월 13일 - 5시,일,O,5,4322
294,2013년 1월 13일 - 6시,일,O,6,2113
295,2013년 1월 13일 - 7시,일,O,7,372
296,2013년 1월 13일 - 8시,일,O,8,4476
297,2013년 1월 13일 - 9시,일,O,9,676
298,2013년 1월 13일 - 10시,일,O,10,2495
299,2013년 1월 13일 - 11시,일,O,11,519
300,2013년 1월 13일 - 12시,일,O,12,2947
301,2013년 1월 13일 - 13시,일,O,13,2478
302,2013년 1월 13일 - 14시,일,O,14,449
303,2013년 1월 13일 - 15시,일,O,15,308
304,2013년 1월 13일 - 16시,일,O,16,718
305,2013년 1월 13일 - 17시,일,O,17,3382
306,2013년 1월 13일 - 18시,일,O,18,2376
307,2013년 1월 13일 - 19시,일,O,19,1140
308,2013년 1월 13일 - 20시,일,O,20,506
309,2013년 1월 13일 - 21시,일,O,21,4495
310,2013년 1월 13일 - 22시,일,O,22,2491
311,2013년 1월 13일 - 23시,일,O,23,2418
312,2013년 1월 14일 - 0시,월,X,0,257
313,2013년 1월 14일 - 1시,월,X,1,193
314,2013년 1월 14일 - 2시,월,X,2,189
315,2013년 1월 14일 - 3시,월,X,3,307
316,2013년 1월 14일 - 4시,월,X,4,304
317,2013년 1월 14일 - 5시,월,X,5,4322
318,2013년 1월 14일 - 6시,월,X,6,2113
319,2013년 1월 14일 - 7시,월,X,7,372
320,2013년 1월 14일 - 8시,월,X,8,4476
321,2013년 1월 14일 - 9시,월,X,9,676
322,2013년 1월 14일 - 10시,월,X,10,2495
323,2013년 1월 14일 - 11시,월,X,11,519
324,2013년 1월 14일 - 12시,월,X,12,2947
325,2013년 1월 14일 - 13시,월,X,13,2478
326,2013년 1월 14일 - 14시,월,X,14,449
327,2013년 1월 14일 - 15시,월,X,15,308
328,2013년 1월 14일 - 16시,월,X,16,718
329,2013년 1월 14일 - 17시,월,X,17,3382
330,2013년 1월 14일 - 18시,월,X,18,2376
331,2013년 1월 14일 - 19시,월,X,19,1140
332,2013년 1월 14일 - 20시,월,X,20,506
333,2013년 1월 14일 - 21시,월,X,21,4495
334,2013년 1월 14일 - 22시,월,X,22,2491
335,2013년 1월 14일 - 23시,월,X,23,2418
336,2013년 1월 15일 - 0시,화,X,0,257
337,2013년 1월 15일 - 1시,화,X,1,193
338,2013년 1월 15일 - 2시,화,X,2,189
339,2013년 1월 15일 - 3시,화,X,3,307
340,2013년 1월 15일 - 4시,화,X,4,304
341,2013년 1월 15일 - 5시,화,X,5,4322
342,2013년 1월 15일 - 6시,화,X,6,2113
343,2013년 1월 15일 - 7시,화,X,7,372
344,2013년 1월 15일 - 8시,화,X,8,4476
345,2013년 1월 15일 - 9시,화,X,9,676
346,2013년 1월 15일 - 10시,화,X,10,2495
347,2013년 1월 15일 - 11시,화,X,11,519
348,2013년 1월 15일 - 12시,화,X,12,2947
349,2013년 1월 15일 - 13시,화,X,13,2478
350,2013년 1월 15일 - 14시,화,X,14,449
351,2013년 1월 15일 - 15시,화,X,15,308
352,2013년 1월 15일 - 16시,화,X,16,718
353,2013년 1월 15일 - 17시,화,X,17,3382
354,2013년 1월 15일 - 18시,화,X,18,2376
355,2013년 1월 15일 - 19시,화,X,19,1140
356,2013년 1월 15일 - 20시,화,X,20,506
357,2013년 1월 15일 - 21시,화,X,21,4495
358,2013년 1월 15일 - 22시,화,X,22,2491
359,2013년 1월 15일 - 23시,화,X,23,2418
360,2013년 1월 16일 - 0시,수,X,0,257
361,2013년 1월 16일 - 1시,수,X,1,193
362,2013년 1월 16일 - 2시,수,X,2,189
363,2013년 1월 16일 - 3시,수,X,3,307
364,2013년 1월 16일 - 4시,수,X,4,304
365,2013년 1월 16일 - 5시,수,X,5,4322
366,2013년 1월 16일 - 6시,수,X,6,2113
367,2013년 1월 16일 - 7시,수,X,7,372
368,2013년 1월 16일 - 8시,수,X,8,4476
369,2013년 1월 16일 - 9시,수,X,9,676
370,2013년 1월 16일 - 10시,수,X,10,2495
371,2013년 1월 16일 - 11시,수,X,11,519
372,2013년 1월 16일 - 12시,수,X,12,2947
373,2013년 1월 16일 - 13시,수,X,13,2478
374,2013년 1월 16일 - 14시,수,X,14,449
375,2013년 1월 16일 - 15시,수,X,15,308
376,2013년 1월 16일 - 16시,수,X,16,718
377,2013년 1월 16일 - 17시,수,X,17,3382
378,2013년 1월 16일 - 18시,수,X,18,2376
379,2013년 1월 16일 - 19시,수,X,19,1140
380,2013년 1월 16일 - 20시,수,X,20,506
381,2013년 1월 16일 - 21시,수,X,21,4495
382,2013년 1월 16일 - 22시,수,X,22,2491
383,2013년 1월 16일 - 23시,수,X,23,2418
384,2013년 1월 17일 - 0시,목,X,0,257
385,2013년 1월 17일 - 1시,목,X,1,193
386,2013년 1월 17일 - 2시,목,X,2,189
387,2013년 1월 17일 - 3시,목,X,3,307
388,2013년 1월 17일 - 4시,목,X,4,304
389,2013년 1월 17일 - 5시,목,X,5,4322
390,2013년 1월 17일 - 6시,목,X,6,2113
391,2013년 1월 17일 - 7시,목,X,7,372
392,2013년 1월 17일 - 8시,목,X,8,4476
393,2013년 1월 17일 - 9시,목,X,9,676
394,2013년 1월 17일 - 10시,목,X,10,2495
395,2013년 1월 17일 - 11시,목,X,11,519
396,2013년 1월 17일 - 12시,목,X,12,2947
397,2013년 1월 17일 - 13시,목,X,13,2478
398,2013년 1월 17일 - 14시,목,X,14,449
399,2013년 1월 17일 - 15시,목,X,15,308
400,2013년 1월 17일 - 16시,목,X,16,718
401,2013년 1월 17일 - 17시,목,X,17,3382
402,2013년 1월 17일 - 18시,목,X,18,2376
403,2013년 1월 17일 - 19시,목,X,19,1140
404,2013년 1월 17일 - 20시,목,X,20,506
405,2013년 1월 17일 - 21시,목,X,21,4495
406,2013년 1월 17일 - 22시,목,X,22,2491
407,2013년 1월 17일 - 23시,목,X,23,2418
408,2013년 1월 18일 - 0시,금,X,0,257
409,2013년 1월 18일 - 1시,금,X,1,193
410,2013년 1월 18일 - 2시,금,X,2,189
411,2013년 1월 18일 - 3시,금,X,3,307
412,2013년 1월 18일 - 4시,금,X,4,304
413,2013년 1월 18일 - 5시,금,X,5,4322
414,2013년 1월 18일 - 6시,금,X,6,2113
415,2013년 1월 18일 - 7시,금,X,7,372
416,2013년 1월 18일 - 8시,금,X,8,4476
417,2013년 1월 18일 - 9시,금,X,9,676
418,2013년 1월 18일 - 10시,금,X,10,2495
419,2013년 1월 18일 - 11시,금,X,11,519
420,2013년 1월 18일 - 12시,금,X,12,2947
421,2013년 1월 18일 - 13시,금,X,13,2478
422,2013년 1월 18일 - 14시,금,X,14,449
423,2013년 1월 18일 - 15시,금,X,15,308
424,2013년 1월 18일 - 16시,금,X,16,718
425,2013년 1월 18일 - 17시,금,X,17,2205
426,2013년 1월 18일 - 18시,금,X,18,2273
427,2013년 1월 18일 - 19시,금,X,19,527
428,2013년 1월 18일 - 20시,금,X,20,893
429,2013년 1월 18일 - 21시,금,X,21,2621
430,2013년 1월 18일 - 22시,금,X,22,478
431,2013년 1월 18일 - 23시,금,X,23,1051
432,2013년 1월 19일 - 0시,토,O,0,322
433,2013년 1월 19일 - 1시,토,O,1,313
434,2013년 1월 19일 - 2시,토,O,2,288
435,2013년 1월 19일 - 3시,토,O,3,383
436,2013년 1월 19일 - 4시,토,O,4,436
437,2013년 1월 19일 - 5시,토,O,5,427
438,2013년 1월 19일 - 6시,토,O,6,2636
439,2013년 1월 19일 - 7시,토,O,7,2025
440,2013년 1월 19일 - 8시,토,O,8,2018
441,2013년 1월 19일 - 9시,토,O,9,1033
442,2013년 1월 19일 - 10시,토,O,10,240
443,2013년 1월 19일 - 11시,토,O,11,1119
444,2013년 1월 19일 - 12시,토,O,12,1989
445,2013년 1월 19일 - 13시,토,O,13,1885
446,2013년 1월 19일 - 14시,토,O,14,485
447,2013년 1월 19일 - 15시,토,O,15,249
448,2013년 1월 19일 - 16시,토,O,16,410
449,2013년 1월 19일 - 17시,토,O,17,2781
450,2013년 1월 19일 - 18시,토,O,18,2461
451,2013년 1월 19일 - 19시,토,O,19,2064
452,2013년 1월 19일 - 20시,토,O,20,535
453,2013년 1월 19일 - 21시,토,O,21,662
454,2013년 1월 19일 - 22시,토,O,22,634
455,2013년 1월 19일 - 23시,토,O,23,571
456,2013년 1월 20일 - 0시,일,O,0,249
457,2013년 1월 20일 - 1시,일,O,1,232
458,2013년 1월 20일 - 2시,일,O,2,235
459,2013년 1월 20일 - 3시,일,O,3,297
460,2013년 1월 20일 - 4시,일,O,4,241
461,2013년 1월 20일 - 5시,일,O,5,320
462,2013년 1월 20일 - 6시,일,O,6,722
463,2013년 1월 20일 - 7시,일,O,7,288
464,2013년 1월 20일 - 8시,일,O,8,4411
465,2013년 1월 20일 - 9시,일,O,9,848
466,2013년 1월 20일 - 10시,일,O,10,378
467,2013년 1월 20일 - 11시,일,O,11,240
468,2013년 1월 20일 - 12시,일,O,12,4487
469,2013년 1월 20일 - 13시,일,O,13,2604
470,2013년 1월 20일 - 14시,일,O,14,321
471,2013년 1월 20일 - 15시,일,O,15,554
472,2013년 1월 20일 - 16시,일,O,16,1967
473,2013년 1월 20일 - 17시,일,O,17,2987
474,2013년 1월 20일 - 18시,일,O,18,1920
475,2013년 1월 20일 - 19시,일,O,19,751
476,2013년 1월 20일 - 20시,일,O,20,2153
477,2013년 1월 20일 - 21시,일,O,21,2150
478,2013년 1월 20일 - 22시,일,O,22,663
479,2013년 1월 20일 - 23시,일,O,23,337
480,2013년 1월 21일 - 0시,월,X,0,389
481,2013년 1월 21일 - 1시,월,X,1,389
482,2013년 1월 21일 - 2시,월,X,2,238
483,2013년 1월 21일 - 3시,월,X,3,260
484,2013년 1월 21일 - 4시,월,X,4,264
485,2013년 1월 21일 - 5시,월,X,5,239
486,2013년 1월 21일 - 6시,월,X,6,320
487,2013년 1월 21일 - 7시,월,X,7,295
488,2013년 1월 21일 - 8시,월,X,8,4317
489,2013년 1월 21일 - 9시,월,X,9,523
490,2013년 1월 21일 - 10시,월,X,10,410
491,2013년 1월 21일 - 11시,월,X,11,1749
492,2013년 1월 21일 - 12시,월,X,12,2437
493,2013년 1월 21일 - 13시,월,X,13,2506
494,2013년 1월 21일 - 14시,월,X,14,355
495,2013년 1월 21일 - 15시,월,X,15,777
496,2013년 1월 21일 - 16시,월,X,16,907
497,2013년 1월 21일 - 17시,월,X,17,3123
498,2013년 1월 21일 - 18시,월,X,18,2615
499,2013년 1월 21일 - 19시,월,X,19,5163
500,2013년 1월 21일 - 20시,월,X,20,2782
501,2013년 1월 21일 - 21시,월,X,21,948
502,2013년 1월 21일 - 22시,월,X,22,2449
503,2013년 1월 21일 - 23시,월,X,23,2442
504,2013년 1월 22일 - 0시,화,X,0,2441
505,2013년 1월 22일 - 1시,화,X,1,303
506,2013년 1월 22일 - 2시,화,X,2,900
507,2013년 1월 22일 - 3시,화,X,3,1056
508,2013년 1월 22일 - 4시,화,X,4,636
509,2013년 1월 22일 - 5시,화,X,5,281
510,2013년 1월 22일 - 6시,화,X,6,381
511,2013년 1월 22일 - 7시,화,X,7,1903
512,2013년 1월 22일 - 8시,화,X,8,4301
513,2013년 1월 22일 - 9시,화,X,9,2429
514,2013년 1월 22일 - 10시,화,X,10,418
515,2013년 1월 22일 - 11시,화,X,11,2686
516,2013년 1월 22일 - 12시,화,X,12,4353
517,2013년 1월 22일 - 13시,화,X,13,586
518,2013년 1월 22일 - 14시,화,X,14,2643
519,2013년 1월 22일 - 15시,화,X,15,777
520,2013년 1월 22일 - 16시,화,X,16,907
521,2013년 1월 22일 - 17시,화,X,17,3123
522,2013년 1월 22일 - 18시,화,X,18,2465
523,2013년 1월 22일 - 19시,화,X,19,951
524,2013년 1월 22일 - 20시,화,X,20,2366
525,2013년 1월 22일 - 21시,화,X,21,2491
526,2013년 1월 22일 - 22시,화,X,22,706
527,2013년 1월 22일 - 23시,화,X,23,937
528,2013년 1월 23일 - 0시,수,X,0,291
529,2013년 1월 23일 - 1시,수,X,1,307
530,2013년 1월 23일 - 2시,수,X,2,283
531,2013년 1월 23일 - 3시,수,X,3,359
532,2013년 1월 23일 - 4시,수,X,4,318
533,2013년 1월 23일 - 5시,수,X,5,318
534,2013년 1월 23일 - 6시,수,X,6,321
535,2013년 1월 23일 - 7시,수,X,7,334
536,2013년 1월 23일 - 8시,수,X,8,4492
537,2013년 1월 23일 - 9시,수,X,9,742
538,2013년 1월 23일 - 10시,수,X,10,583
539,2013년 1월 23일 - 11시,수,X,11,796
540,2013년 1월 23일 - 12시,수,X,12,2780
541,2013년 1월 23일 - 13시,수,X,13,2048
542,2013년 1월 23일 - 14시,수,X,14,515
543,2013년 1월 23일 - 15시,수,X,15,473
544,2013년 1월 23일 - 16시,수,X,16,667
545,2013년 1월 23일 - 17시,수,X,17,4547
546,2013년 1월 23일 - 18시,수,X,18,2304
547,2013년 1월 23일 - 19시,수,X,19,1123
