,DateTime,Day,Holiday,Seq,Watt
116,2013년 10월 5일 - 20시,토,O,20,523
117,2013년 10월 5일 - 21시,토,O,21,525
118,2013년 10월 5일 - 22시,토,O,22,513
119,2013년 10월 5일 - 23시,토,O,23,499
120,2013년 10월 6일 - 0시,일,O,0,458
121,2013년 10월 6일 - 1시,일,O,1,462
122,2013년 10월 6일 - 2시,일,O,2,247
123,2013년 10월 6일 - 3시,일,O,3,246
124,2013년 10월 6일 - 4시,일,O,4,248
125,2013년 10월 6일 - 5시,일,O,5,254
126,2013년 10월 6일 - 6시,일,O,6,2649
127,2013년 10월 6일 - 7시,일,O,7,2751
128,2013년 10월 6일 - 8시,일,O,8,2611
129,2013년 10월 6일 - 9시,일,O,9,2733
130,2013년 10월 6일 - 10시,일,O,10,1863
131,2013년 10월 6일 - 11시,일,O,11,2584
132,2013년 10월 6일 - 12시,일,O,12,516
133,2013년 10월 6일 - 13시,일,O,13,2060
134,2013년 10월 6일 - 14시,일,O,14,1702
135,2013년 10월 6일 - 15시,일,O,15,1967
136,2013년 10월 6일 - 16시,일,O,16,403
137,2013년 10월 6일 - 17시,일,O,17,2091
138,2013년 10월 6일 - 18시,일,O,18,2058
139,2013년 10월 6일 - 19시,일,O,19,526
140,2013년 10월 6일 - 20시,일,O,20,607
141,2013년 10월 6일 - 21시,일,O,21,463
142,2013년 10월 6일 - 22시,일,O,22,309
143,2013년 10월 6일 - 23시,일,O,23,336
144,2013년 10월 7일 - 0시,월,X,0,225
145,2013년 10월 7일 - 1시,월,X,1,242
146,2013년 10월 7일 - 2시,월,X,2,227
147,2013년 10월 7일 - 3시,월,X,3,242
148,2013년 10월 7일 - 4시,월,X,4,225
149,2013년 10월 7일 - 5시,월,X,5,539
150,2013년 10월 7일 - 6시,월,X,6,376
151,2013년 10월 7일 - 7시,월,X,7,4637
152,2013년 10월 7일 - 8시,월,X,8,2704
153,2013년 10월 7일 - 9시,월,X,9,2600
154,2013년 10월 7일 - 10시,월,X,10,3502
155,2013년 10월 7일 - 11시,월,X,11,2218
156,2013년 10월 7일 - 12시,월,X,12,2621
157,2013년 10월 7일 - 13시,월,X,13,1508
158,2013년 10월 7일 - 14시,월,X,14,256
159,2013년 10월 7일 - 15시,월,X,15,259
160,2013년 10월 7일 - 16시,월,X,16,2614
161,2013년 10월 7일 - 17시,월,X,17,2712
162,2013년 10월 7일 - 18시,월,X,18,261
163,2013년 10월 7일 - 19시,월,X,19,3000
164,2013년 10월 7일 - 20시,월,X,20,2917
165,2013년 10월 7일 - 21시,월,X,21,475
166,2013년 10월 7일 - 22시,월,X,22,234
167,2013년 10월 7일 - 23시,월,X,23,239
168,2013년 10월 8일 - 0시,화,X,0,240
169,2013년 10월 8일 - 1시,화,X,1,752
170,2013년 10월 8일 - 2시,화,X,2,829
171,2013년 10월 8일 - 3시,화,X,3,312
172,2013년 10월 8일 - 4시,화,X,4,905
173,2013년 10월 8일 - 5시,화,X,5,776
174,2013년 10월 8일 - 6시,화,X,6,2918
175,2013년 10월 8일 - 7시,화,X,7,2570
176,2013년 10월 8일 - 8시,화,X,8,336
177,2013년 10월 8일 - 9시,화,X,9,367
178,2013년 10월 8일 - 10시,화,X,10,557
179,2013년 10월 8일 - 11시,화,X,11,847
180,2013년 10월 8일 - 12시,화,X,12,312
181,2013년 10월 8일 - 13시,화,X,13,248
182,2013년 10월 8일 - 14시,화,X,14,467
183,2013년 10월 8일 - 15시,화,X,15,433
184,2013년 10월 8일 - 16시,화,X,16,2884
185,2013년 10월 8일 - 17시,화,X,17,2049
186,2013년 10월 8일 - 18시,화,X,18,656
187,2013년 10월 8일 - 19시,화,X,19,550
188,2013년 10월 8일 - 20시,화,X,20,521
189,2013년 10월 8일 - 21시,화,X,21,422
190,2013년 10월 8일 - 22시,화,X,22,331
191,2013년 10월 8일 - 23시,화,X,23,302
192,2013년 10월 9일 - 0시,수,X,0,1971
193,2013년 10월 9일 - 1시,수,X,1,301
194,2013년 10월 9일 - 2시,수,X,2,506
195,2013년 10월 9일 - 3시,수,X,3,301
196,2013년 10월 9일 - 4시,수,X,4,393
197,2013년 10월 9일 - 5시,수,X,5,294
198,2013년 10월 9일 - 6시,수,X,6,434
199,2013년 10월 9일 - 7시,수,X,7,2653
200,2013년 10월 9일 - 8시,수,X,8,1976
201,2013년 10월 9일 - 9시,수,X,9,231
202,2013년 10월 9일 - 10시,수,X,10,2741
203,2013년 10월 9일 - 11시,수,X,11,394
204,2013년 10월 9일 - 12시,수,X,12,2070
205,2013년 10월 9일 - 13시,수,X,13,550
206,2013년 10월 9일 - 14시,수,X,14,463
207,2013년 10월 9일 - 15시,수,X,15,284
208,2013년 10월 9일 - 16시,수,X,16,2886
209,2013년 10월 9일 - 17시,수,X,17,5205
210,2013년 10월 9일 - 18시,수,X,18,2956
211,2013년 10월 9일 - 19시,수,X,19,900
212,2013년 10월 9일 - 20시,수,X,20,541
213,2013년 10월 9일 - 21시,수,X,21,538
214,2013년 10월 9일 - 22시,수,X,22,344
215,2013년 10월 9일 - 23시,수,X,23,350
216,2013년 10월 10일 - 0시,목,X,0,285
217,2013년 10월 10일 - 1시,목,X,1,355
218,2013년 10월 10일 - 2시,목,X,2,682
219,2013년 10월 10일 - 3시,목,X,3,661
220,2013년 10월 10일 - 4시,목,X,4,275
221,2013년 10월 10일 - 5시,목,X,5,2714
222,2013년 10월 10일 - 6시,목,X,6,345
223,2013년 10월 10일 - 7시,목,X,7,2678
224,2013년 10월 10일 - 8시,목,X,8,2448
225,2013년 10월 10일 - 9시,목,X,9,333
226,2013년 10월 10일 - 10시,목,X,10,657
227,2013년 10월 10일 - 11시,목,X,11,326
228,2013년 10월 10일 - 12시,목,X,12,2960
229,2013년 10월 10일 - 13시,목,X,13,4774
230,2013년 10월 10일 - 14시,목,X,14,1218
231,2013년 10월 10일 - 15시,목,X,15,246
232,2013년 10월 10일 - 16시,목,X,16,2964
233,2013년 10월 10일 - 17시,목,X,17,2831
234,2013년 10월 10일 - 18시,목,X,18,2848
235,2013년 10월 10일 - 19시,목,X,19,567
236,2013년 10월 10일 - 20시,목,X,20,558
237,2013년 10월 10일 - 21시,목,X,21,2628
238,2013년 10월 10일 - 22시,목,X,22,4494
239,2013년 10월 10일 - 23시,목,X,23,468
240,2013년 10월 11일 - 0시,금,X,0,330
241,2013년 10월 11일 - 1시,금,X,1,301
242,2013년 10월 11일 - 2시,금,X,2,239
243,2013년 10월 11일 - 3시,금,X,3,239
244,2013년 10월 11일 - 4시,금,X,4,285
245,2013년 10월 11일 - 5시,금,X,5,310
246,2013년 10월 11일 - 6시,금,X,6,2617
247,2013년 10월 11일 - 7시,금,X,7,4385
248,2013년 10월 11일 - 8시,금,X,8,469
249,2013년 10월 11일 - 9시,금,X,9,468
250,2013년 10월 11일 - 10시,금,X,10,347
251,2013년 10월 11일 - 11시,금,X,11,1971
252,2013년 10월 11일 - 12시,금,X,12,1968
253,2013년 10월 11일 - 13시,금,X,13,669
254,2013년 10월 11일 - 14시,금,X,14,416
255,2013년 10월 11일 - 15시,금,X,15,3232
256,2013년 10월 11일 - 16시,금,X,16,3610
257,2013년 10월 11일 - 17시,금,X,17,2109
258,2013년 10월 11일 - 18시,금,X,18,610
259,2013년 10월 11일 - 19시,금,X,19,591
260,2013년 10월 11일 - 20시,금,X,20,554
261,2013년 10월 11일 - 21시,금,X,21,514
262,2013년 10월 11일 - 22시,금,X,22,321
263,2013년 10월 11일 - 23시,금,X,23,251
264,2013년 10월 12일 - 0시,토,O,0,248
265,2013년 10월 12일 - 1시,토,O,1,245
266,2013년 10월 12일 - 2시,토,O,2,314
267,2013년 10월 12일 - 3시,토,O,3,249
268,2013년 10월 12일 - 4시,토,O,4,394
269,2013년 10월 12일 - 5시,토,O,5,262
270,2013년 10월 12일 - 6시,토,O,6,312
271,2013년 10월 12일 - 7시,토,O,7,2780
272,2013년 10월 12일 - 8시,토,O,8,4651
273,2013년 10월 12일 - 9시,토,O,9,288
274,2013년 10월 12일 - 10시,토,O,10,2624
275,2013년 10월 12일 - 11시,토,O,11,310
276,2013년 10월 12일 - 12시,토,O,12,2727
277,2013년 10월 12일 - 13시,토,O,13,3344
278,2013년 10월 12일 - 14시,토,O,14,1872
279,2013년 10월 12일 - 15시,토,O,15,3664
280,2013년 10월 12일 - 16시,토,O,16,514
281,2013년 10월 12일 - 17시,토,O,17,2926
282,2013년 10월 12일 - 18시,토,O,18,3114
283,2013년 10월 12일 - 19시,토,O,19,691
284,2013년 10월 12일 - 20시,토,O,20,604
285,2013년 10월 12일 - 21시,토,O,21,313
286,2013년 10월 12일 - 22시,토,O,22,308
287,2013년 10월 12일 - 23시,토,O,23,305
288,2013년 10월 13일 - 0시,일,O,0,313
289,2013년 10월 13일 - 1시,일,O,1,331
290,2013년 10월 13일 - 2시,일,O,2,288
291,2013년 10월 13일 - 3시,일,O,3,291
292,2013년 10월 13일 - 4시,일,O,4,292
293,2013년 10월 13일 - 5시,일,O,5,352
294,2013년 10월 13일 - 6시,일,O,6,2782
295,2013년 10월 13일 - 7시,일,O,7,4656
296,2013년 10월 13일 - 8시,일,O,8,2915
297,2013년 10월 13일 - 9시,일,O,9,1787
298,2013년 10월 13일 - 10시,일,O,10,2202
299,2013년 10월 13일 - 11시,일,O,11,2305
300,2013년 10월 13일 - 12시,일,O,12,2118
301,2013년 10월 13일 - 13시,일,O,13,439
302,2013년 10월 13일 - 14시,일,O,14,2772
303,2013년 10월 13일 - 15시,일,O,15,575
304,2013년 10월 13일 - 16시,일,O,16,3222
305,2013년 10월 13일 - 17시,일,O,17,2091
306,2013년 10월 13일 - 18시,일,O,18,3202
307,2013년 10월 13일 - 19시,일,O,19,597
308,2013년 10월 13일 - 20시,일,O,20,497
309,2013년 10월 13일 - 21시,일,O,21,2577
310,2013년 10월 13일 - 22시,일,O,22,2641
311,2013년 10월 13일 - 23시,일,O,23,2642
312,2013년 10월 14일 - 0시,월,X,0,374
313,2013년 10월 14일 - 1시,월,X,1,241
314,2013년 10월 14일 - 2시,월,X,2,235
315,2013년 10월 14일 - 3시,월,X,3,236
316,2013년 10월 14일 - 4시,월,X,4,235
317,2013년 10월 14일 - 5시,월,X,5,231
318,2013년 10월 14일 - 6시,월,X,6,2885
319,2013년 10월 14일 - 7시,월,X,7,2821
320,2013년 10월 14일 - 8시,월,X,8,638
321,2013년 10월 14일 - 9시,월,X,9,540
322,2013년 10월 14일 - 10시,월,X,10,2905
323,2013년 10월 14일 - 11시,월,X,11,4543
324,2013년 10월 14일 - 12시,월,X,12,2816
325,2013년 10월 14일 - 13시,월,X,13,462
326,2013년 10월 14일 - 14시,월,X,14,449
327,2013년 10월 14일 - 15시,월,X,15,615
328,2013년 10월 14일 - 16시,월,X,16,545
329,2013년 10월 14일 - 17시,월,X,17,2080
330,2013년 10월 14일 - 18시,월,X,18,2458
331,2013년 10월 14일 - 19시,월,X,19,715
332,2013년 10월 14일 - 20시,월,X,20,445
333,2013년 10월 14일 - 21시,월,X,21,310
334,2013년 10월 14일 - 22시,월,X,22,312
335,2013년 10월 14일 - 23시,월,X,23,302
336,2013년 10월 15일 - 0시,화,X,0,811
337,2013년 10월 15일 - 1시,화,X,1,238
338,2013년 10월 15일 - 2시,화,X,2,250
339,2013년 10월 15일 - 3시,화,X,3,238
340,2013년 10월 15일 - 4시,화,X,4,338
341,2013년 10월 15일 - 5시,화,X,5,2712
342,2013년 10월 15일 - 6시,화,X,6,522
343,2013년 10월 15일 - 7시,화,X,7,2633
344,2013년 10월 15일 - 8시,화,X,8,2752
345,2013년 10월 15일 - 9시,화,X,9,1757
346,2013년 10월 15일 - 10시,화,X,10,2795
347,2013년 10월 15일 - 11시,화,X,11,2579
348,2013년 10월 15일 - 12시,화,X,12,328
349,2013년 10월 15일 - 13시,화,X,13,333
350,2013년 10월 15일 - 14시,화,X,14,343
351,2013년 10월 15일 - 15시,화,X,15,271
352,2013년 10월 15일 - 16시,화,X,16,4543
353,2013년 10월 15일 - 17시,화,X,17,2014
354,2013년 10월 15일 - 18시,화,X,18,1976
355,2013년 10월 15일 - 19시,화,X,19,483
356,2013년 10월 15일 - 20시,화,X,20,751
357,2013년 10월 15일 - 21시,화,X,21,254
358,2013년 10월 15일 - 22시,화,X,22,232
359,2013년 10월 15일 - 23시,화,X,23,231
360,2013년 10월 16일 - 0시,수,X,0,967
361,2013년 10월 16일 - 1시,수,X,1,301
362,2013년 10월 16일 - 2시,수,X,2,284
363,2013년 10월 16일 - 3시,수,X,3,425
364,2013년 10월 16일 - 4시,수,X,4,229
365,2013년 10월 16일 - 5시,수,X,5,2690
366,2013년 10월 16일 - 6시,수,X,6,2721
367,2013년 10월 16일 - 7시,수,X,7,3021
368,2013년 10월 16일 - 8시,수,X,8,531
369,2013년 10월 16일 - 9시,수,X,9,474
370,2013년 10월 16일 - 10시,수,X,10,425
371,2013년 10월 16일 - 11시,수,X,11,2883
372,2013년 10월 16일 - 12시,수,X,12,729
373,2013년 10월 16일 - 13시,수,X,13,479
374,2013년 10월 16일 - 14시,수,X,14,480
375,2013년 10월 16일 - 15시,수,X,15,282
376,2013년 10월 16일 - 16시,수,X,16,2722
377,2013년 10월 16일 - 17시,수,X,17,4613
378,2013년 10월 16일 - 18시,수,X,18,694
379,2013년 10월 16일 - 19시,수,X,19,834
380,2013년 10월 16일 - 20시,수,X,20,2883
381,2013년 10월 16일 - 21시,수,X,21,2900
382,2013년 10월 16일 - 22시,수,X,22,2617
383,2013년 10월 16일 - 23시,수,X,23,322
384,2013년 10월 17일 - 0시,목,X,0,243
385,2013년 10월 17일 - 1시,목,X,1,390
386,2013년 10월 17일 - 2시,목,X,2,390
387,2013년 10월 17일 - 3시,목,X,3,259
388,2013년 10월 17일 - 4시,목,X,4,971
389,2013년 10월 17일 - 5시,목,X,5,2595
390,2013년 10월 17일 - 6시,목,X,6,2602
391,2013년 10월 17일 - 7시,목,X,7,2888
392,2013년 10월 17일 - 8시,목,X,8,3534
393,2013년 10월 17일 - 9시,목,X,9,2788
394,2013년 10월 17일 - 10시,목,X,10,1977
395,2013년 10월 17일 - 11시,목,X,11,403
396,2013년 10월 17일 - 12시,목,X,12,318
397,2013년 10월 17일 - 13시,목,X,13,291
398,2013년 10월 17일 - 14시,목,X,14,1980
399,2013년 10월 17일 - 15시,목,X,15,271
400,2013년 10월 17일 - 16시,목,X,16,2725
401,2013년 10월 17일 - 17시,목,X,17,2885
402,2013년 10월 17일 - 18시,목,X,18,644
403,2013년 10월 17일 - 19시,목,X,19,579
404,2013년 10월 17일 - 20시,목,X,20,542
405,2013년 10월 17일 - 21시,목,X,21,390
406,2013년 10월 17일 - 22시,목,X,22,294
407,2013년 10월 17일 - 23시,목,X,23,294
408,2013년 10월 18일 - 0시,금,X,0,217
409,2013년 10월 18일 - 1시,금,X,1,219
410,2013년 10월 18일 - 2시,금,X,2,221
411,2013년 10월 18일 - 3시,금,X,3,216
412,2013년 10월 18일 - 4시,금,X,4,227
413,2013년 10월 18일 - 5시,금,X,5,232
414,2013년 10월 18일 - 6시,금,X,6,2753
415,2013년 10월 18일 - 7시,금,X,7,2131
416,2013년 10월 18일 - 8시,금,X,8,2888
417,2013년 10월 18일 - 9시,금,X,9,2720
418,2013년 10월 18일 - 10시,금,X,10,398
419,2013년 10월 18일 - 11시,금,X,11,2753
420,2013년 10월 18일 - 12시,금,X,12,482
421,2013년 10월 18일 - 13시,금,X,13,621
422,2013년 10월 18일 - 14시,금,X,14,412
423,2013년 10월 18일 - 15시,금,X,15,369
424,2013년 10월 18일 - 16시,금,X,16,2741
425,2013년 10월 18일 - 17시,금,X,17,2138
426,2013년 10월 18일 - 18시,금,X,18,519
427,2013년 10월 18일 - 19시,금,X,19,508
428,2013년 10월 18일 - 20시,금,X,20,623
429,2013년 10월 18일 - 21시,금,X,21,2229
430,2013년 10월 18일 - 22시,금,X,22,649
431,2013년 10월 18일 - 23시,금,X,23,1967
432,2013년 10월 19일 - 0시,토,O,0,254
433,2013년 10월 19일 - 1시,토,O,1,245
434,2013년 10월 19일 - 2시,토,O,2,243
435,2013년 10월 19일 - 3시,토,O,3,246
436,2013년 10월 19일 - 4시,토,O,4,245
437,2013년 10월 19일 - 5시,토,O,5,237
438,2013년 10월 19일 - 6시,토,O,6,797
439,2013년 10월 19일 - 7시,토,O,7,2667
440,2013년 10월 19일 - 8시,토,O,8,2594
441,2013년 10월 19일 - 9시,토,O,9,2620
442,2013년 10월 19일 - 10시,토,O,10,238
443,2013년 10월 19일 - 11시,토,O,11,2619
444,2013년 10월 19일 - 12시,토,O,12,2751
445,2013년 10월 19일 - 13시,토,O,13,2984
446,2013년 10월 19일 - 14시,토,O,14,2863
447,2013년 10월 19일 - 15시,토,O,15,239
448,2013년 10월 19일 - 16시,토,O,16,2728
449,2013년 10월 19일 - 17시,토,O,17,418
450,2013년 10월 19일 - 18시,토,O,18,2199
451,2013년 10월 19일 - 19시,토,O,19,2153
452,2013년 10월 19일 - 20시,토,O,20,671
453,2013년 10월 19일 - 21시,토,O,21,504
454,2013년 10월 19일 - 22시,토,O,22,308
455,2013년 10월 19일 - 23시,토,O,23,292
456,2013년 10월 20일 - 0시,일,O,0,226
457,2013년 10월 20일 - 1시,일,O,1,224
458,2013년 10월 20일 - 2시,일,O,2,222
459,2013년 10월 20일 - 3시,일,O,3,364
460,2013년 10월 20일 - 4시,일,O,4,334
461,2013년 10월 20일 - 5시,일,O,5,289
462,2013년 10월 20일 - 6시,일,O,6,286
463,2013년 10월 20일 - 7시,일,O,7,2733
464,2013년 10월 20일 - 8시,일,O,8,394
465,2013년 10월 20일 - 9시,일,O,9,2912
466,2013년 10월 20일 - 10시,일,O,10,4506
467,2013년 10월 20일 - 11시,일,O,11,2831
468,2013년 10월 20일 - 12시,일,O,12,2541
469,2013년 10월 20일 - 13시,일,O,13,488
470,2013년 10월 20일 - 14시,일,O,14,226
471,2013년 10월 20일 - 15시,일,O,15,4599
472,2013년 10월 20일 - 16시,일,O,16,2744
473,2013년 10월 20일 - 17시,일,O,17,2312
474,2013년 10월 20일 - 18시,일,O,18,2338
475,2013년 10월 20일 - 19시,일,O,19,538
476,2013년 10월 20일 - 20시,일,O,20,508
477,2013년 10월 20일 - 21시,일,O,21,371
478,2013년 10월 20일 - 22시,일,O,22,763
479,2013년 10월 20일 - 23시,일,O,23,287
480,2013년 10월 21일 - 0시,월,X,0,234
481,2013년 10월 21일 - 1시,월,X,1,238
482,2013년 10월 21일 - 2시,월,X,2,232
483,2013년 10월 21일 - 3시,월,X,3,240
484,2013년 10월 21일 - 4시,월,X,4,234
485,2013년 10월 21일 - 5시,월,X,5,304
486,2013년 10월 21일 - 6시,월,X,6,2654
487,2013년 10월 21일 - 7시,월,X,7,2800
488,2013년 10월 21일 - 8시,월,X,8,2868
489,2013년 10월 21일 - 9시,월,X,9,1968
490,2013년 10월 21일 - 10시,월,X,10,1957
491,2013년 10월 21일 - 11시,월,X,11,278
492,2013년 10월 21일 - 12시,월,X,12,1975
493,2013년 10월 21일 - 13시,월,X,13,542
494,2013년 10월 21일 - 14시,월,X,14,478
495,2013년 10월 21일 - 15시,월,X,15,570
496,2013년 10월 21일 - 16시,월,X,16,2595
497,2013년 10월 21일 - 17시,월,X,17,3159
498,2013년 10월 21일 - 18시,월,X,18,555
499,2013년 10월 21일 - 19시,월,X,19,534
500,2013년 10월 21일 - 20시,월,X,20,574
501,2013년 10월 21일 - 21시,월,X,21,541
502,2013년 10월 21일 - 22시,월,X,22,253
503,2013년 10월 21일 - 23시,월,X,23,721
504,2013년 10월 22일 - 0시,화,X,0,313
505,2013년 10월 22일 - 1시,화,X,1,238
506,2013년 10월 22일 - 2시,화,X,2,1497
507,2013년 10월 22일 - 3시,화,X,3,242
508,2013년 10월 22일 - 4시,화,X,4,242
509,2013년 10월 22일 - 5시,화,X,5,2628
510,2013년 10월 22일 - 6시,화,X,6,2754
511,2013년 10월 22일 - 7시,화,X,7,569
512,2013년 10월 22일 - 8시,화,X,8,486
513,2013년 10월 22일 - 9시,화,X,9,361
514,2013년 10월 22일 - 10시,화,X,10,2194
515,2013년 10월 22일 - 11시,화,X,11,371
516,2013년 10월 22일 - 12시,화,X,12,234
517,2013년 10월 22일 - 13시,화,X,13,277
518,2013년 10월 22일 - 14시,화,X,14,1976
519,2013년 10월 22일 - 15시,화,X,15,1474
520,2013년 10월 22일 - 16시,화,X,16,446
521,2013년 10월 22일 - 17시,화,X,17,2699
522,2013년 10월 22일 - 18시,화,X,18,2022
523,2013년 10월 22일 - 19시,화,X,19,1341
524,2013년 10월 22일 - 20시,화,X,20,450
525,2013년 10월 22일 - 21시,화,X,21,427
526,2013년 10월 22일 - 22시,화,X,22,4698
527,2013년 10월 22일 - 23시,화,X,23,307
528,2013년 10월 23일 - 0시,수,X,0,697
529,2013년 10월 23일 - 1시,수,X,1,217
530,2013년 10월 23일 - 2시,수,X,2,1028
531,2013년 10월 23일 - 3시,수,X,3,297
532,2013년 10월 23일 - 4시,수,X,4,271
533,2013년 10월 23일 - 5시,수,X,5,364
534,2013년 10월 23일 - 6시,수,X,6,3725
535,2013년 10월 23일 - 7시,수,X,7,2313
536,2013년 10월 23일 - 8시,수,X,8,2117
537,2013년 10월 23일 - 9시,수,X,9,3064
538,2013년 10월 23일 - 10시,수,X,10,3649
539,2013년 10월 23일 - 11시,수,X,11,4291
540,2013년 10월 23일 - 12시,수,X,12,2911
541,2013년 10월 23일 - 13시,수,X,13,1348
542,2013년 10월 23일 - 14시,수,X,14,2756
543,2013년 10월 23일 - 15시,수,X,15,1741
544,2013년 10월 23일 - 16시,수,X,16,727
545,2013년 10월 23일 - 17시,수,X,17,2935
546,2013년 10월 23일 - 18시,수,X,18,724
547,2013년 10월 23일 - 19시,수,X,19,637
548,2013년 10월 23일 - 20시,수,X,20,681
