,DateTime,Day,Holiday,Seq,Watt
89,2016년 12월 4일 - 17시,일,O,17,310
90,2016년 12월 4일 - 18시,일,O,18,259
91,2016년 12월 4일 - 19시,일,O,19,337
92,2016년 12월 4일 - 20시,일,O,20,311
93,2016년 12월 4일 - 21시,일,O,21,264
94,2016년 12월 4일 - 22시,일,O,22,275
95,2016년 12월 4일 - 23시,일,O,23,245
96,2016년 12월 5일 - 0시,월,X,0,234
97,2016년 12월 5일 - 1시,월,X,1,376
98,2016년 12월 5일 - 2시,월,X,2,236
99,2016년 12월 5일 - 3시,월,X,3,217
100,2016년 12월 5일 - 4시,월,X,4,372
101,2016년 12월 5일 - 5시,월,X,5,291
102,2016년 12월 5일 - 6시,월,X,6,283
103,2016년 12월 5일 - 7시,월,X,7,345
104,2016년 12월 5일 - 8시,월,X,8,4674
105,2016년 12월 5일 - 9시,월,X,9,367
106,2016년 12월 5일 - 10시,월,X,10,2865
107,2016년 12월 5일 - 11시,월,X,11,1971
108,2016년 12월 5일 - 12시,월,X,12,479
109,2016년 12월 5일 - 13시,월,X,13,2930
110,2016년 12월 5일 - 14시,월,X,14,473
111,2016년 12월 5일 - 15시,월,X,15,631
112,2016년 12월 5일 - 16시,월,X,16,777
113,2016년 12월 5일 - 17시,월,X,17,3600
114,2016년 12월 5일 - 18시,월,X,18,3367
115,2016년 12월 5일 - 19시,월,X,19,3457
116,2016년 12월 5일 - 20시,월,X,20,2315
117,2016년 12월 5일 - 21시,월,X,21,535
118,2016년 12월 5일 - 22시,월,X,22,590
119,2016년 12월 5일 - 23시,월,X,23,355
120,2016년 12월 6일 - 0시,화,X,0,335
121,2016년 12월 6일 - 1시,화,X,1,285
122,2016년 12월 6일 - 2시,화,X,2,260
123,2016년 12월 6일 - 3시,화,X,3,258
124,2016년 12월 6일 - 4시,화,X,4,355
125,2016년 12월 6일 - 5시,화,X,5,257
126,2016년 12월 6일 - 6시,화,X,6,548
127,2016년 12월 6일 - 7시,화,X,7,409
128,2016년 12월 6일 - 8시,화,X,8,2836
129,2016년 12월 6일 - 9시,화,X,9,389
130,2016년 12월 6일 - 10시,화,X,10,380
131,2016년 12월 6일 - 11시,화,X,11,2683
132,2016년 12월 6일 - 12시,화,X,12,5296
133,2016년 12월 6일 - 13시,화,X,13,6895
134,2016년 12월 6일 - 14시,화,X,14,2667
135,2016년 12월 6일 - 15시,화,X,15,800
136,2016년 12월 6일 - 16시,화,X,16,820
137,2016년 12월 6일 - 17시,화,X,17,3106
138,2016년 12월 6일 - 18시,화,X,18,591
139,2016년 12월 6일 - 19시,화,X,19,3040
140,2016년 12월 6일 - 20시,화,X,20,1976
141,2016년 12월 6일 - 21시,화,X,21,1721
142,2016년 12월 6일 - 22시,화,X,22,1515
143,2016년 12월 6일 - 23시,화,X,23,235
144,2016년 12월 7일 - 0시,수,X,0,313
145,2016년 12월 7일 - 1시,수,X,1,236
146,2016년 12월 7일 - 2시,수,X,2,227
147,2016년 12월 7일 - 3시,수,X,3,231
148,2016년 12월 7일 - 4시,수,X,4,382
149,2016년 12월 7일 - 5시,수,X,5,254
150,2016년 12월 7일 - 6시,수,X,6,225
151,2016년 12월 7일 - 7시,수,X,7,3018
152,2016년 12월 7일 - 8시,수,X,8,3128
153,2016년 12월 7일 - 9시,수,X,9,4590
154,2016년 12월 7일 - 10시,수,X,10,2618
155,2016년 12월 7일 - 11시,수,X,11,2557
156,2016년 12월 7일 - 12시,수,X,12,3030
157,2016년 12월 7일 - 13시,수,X,13,2873
158,2016년 12월 7일 - 14시,수,X,14,1867
159,2016년 12월 7일 - 15시,수,X,15,587
160,2016년 12월 7일 - 16시,수,X,16,2069
161,2016년 12월 7일 - 17시,수,X,17,921
162,2016년 12월 7일 - 18시,수,X,18,3426
163,2016년 12월 7일 - 19시,수,X,19,3419
164,2016년 12월 7일 - 20시,수,X,20,772
165,2016년 12월 7일 - 21시,수,X,21,558
166,2016년 12월 7일 - 22시,수,X,22,546
167,2016년 12월 7일 - 23시,수,X,23,2779
168,2016년 12월 8일 - 0시,목,X,0,2565
169,2016년 12월 8일 - 1시,목,X,1,223
170,2016년 12월 8일 - 2시,목,X,2,229
171,2016년 12월 8일 - 3시,목,X,3,371
172,2016년 12월 8일 - 4시,목,X,4,287
173,2016년 12월 8일 - 5시,목,X,5,222
174,2016년 12월 8일 - 6시,목,X,6,238
175,2016년 12월 8일 - 7시,목,X,7,4645
176,2016년 12월 8일 - 8시,목,X,8,2040
177,2016년 12월 8일 - 9시,목,X,9,2889
178,2016년 12월 8일 - 10시,목,X,10,2847
179,2016년 12월 8일 - 11시,목,X,11,422
180,2016년 12월 8일 - 12시,목,X,12,2994
181,2016년 12월 8일 - 13시,목,X,13,526
182,2016년 12월 8일 - 14시,목,X,14,388
183,2016년 12월 8일 - 15시,목,X,15,383
184,2016년 12월 8일 - 16시,목,X,16,3065
185,2016년 12월 8일 - 17시,목,X,17,912
186,2016년 12월 8일 - 18시,목,X,18,906
187,2016년 12월 8일 - 19시,목,X,19,2374
188,2016년 12월 8일 - 20시,목,X,20,756
189,2016년 12월 8일 - 21시,목,X,21,732
190,2016년 12월 8일 - 22시,목,X,22,521
191,2016년 12월 8일 - 23시,목,X,23,359
192,2016년 12월 9일 - 0시,금,X,0,315
193,2016년 12월 9일 - 1시,금,X,1,307
194,2016년 12월 9일 - 2시,금,X,2,216
195,2016년 12월 9일 - 3시,금,X,3,223
196,2016년 12월 9일 - 4시,금,X,4,285
197,2016년 12월 9일 - 5시,금,X,5,227
198,2016년 12월 9일 - 6시,금,X,6,584
199,2016년 12월 9일 - 7시,금,X,7,4647
200,2016년 12월 9일 - 8시,금,X,8,498
201,2016년 12월 9일 - 9시,금,X,9,443
202,2016년 12월 9일 - 10시,금,X,10,2807
203,2016년 12월 9일 - 11시,금,X,11,2899
204,2016년 12월 9일 - 12시,금,X,12,4795
205,2016년 12월 9일 - 13시,금,X,13,2588
206,2016년 12월 9일 - 14시,금,X,14,2655
207,2016년 12월 9일 - 15시,금,X,15,404
208,2016년 12월 9일 - 16시,금,X,16,377
209,2016년 12월 9일 - 17시,금,X,17,473
210,2016년 12월 9일 - 18시,금,X,18,476
211,2016년 12월 9일 - 19시,금,X,19,391
212,2016년 12월 9일 - 20시,금,X,20,3207
213,2016년 12월 9일 - 21시,금,X,21,2349
214,2016년 12월 9일 - 22시,금,X,22,555
215,2016년 12월 9일 - 23시,금,X,23,2914
216,2016년 12월 10일 - 0시,토,O,0,2962
217,2016년 12월 10일 - 1시,토,O,1,318
218,2016년 12월 10일 - 2시,토,O,2,300
219,2016년 12월 10일 - 3시,토,O,3,306
220,2016년 12월 10일 - 4시,토,O,4,226
221,2016년 12월 10일 - 5시,토,O,5,236
222,2016년 12월 10일 - 6시,토,O,6,2617
223,2016년 12월 10일 - 7시,토,O,7,2232
224,2016년 12월 10일 - 8시,토,O,8,3043
225,2016년 12월 10일 - 9시,토,O,9,3769
226,2016년 12월 10일 - 10시,토,O,10,459
227,2016년 12월 10일 - 11시,토,O,11,3051
228,2016년 12월 10일 - 12시,토,O,12,2974
229,2016년 12월 10일 - 13시,토,O,13,3345
230,2016년 12월 10일 - 14시,토,O,14,2904
231,2016년 12월 10일 - 15시,토,O,15,2864
232,2016년 12월 10일 - 16시,토,O,16,3384
233,2016년 12월 10일 - 17시,토,O,17,2314
234,2016년 12월 10일 - 18시,토,O,18,2265
235,2016년 12월 10일 - 19시,토,O,19,896
236,2016년 12월 10일 - 20시,토,O,20,410
237,2016년 12월 10일 - 21시,토,O,21,2217
238,2016년 12월 10일 - 22시,토,O,22,2649
239,2016년 12월 10일 - 23시,토,O,23,3246
240,2016년 12월 11일 - 0시,일,O,0,3072
241,2016년 12월 11일 - 1시,일,O,1,413
242,2016년 12월 11일 - 2시,일,O,2,777
243,2016년 12월 11일 - 3시,일,O,3,267
244,2016년 12월 11일 - 4시,일,O,4,368
245,2016년 12월 11일 - 5시,일,O,5,417
246,2016년 12월 11일 - 6시,일,O,6,302
247,2016년 12월 11일 - 7시,일,O,7,372
248,2016년 12월 11일 - 8시,일,O,8,4826
249,2016년 12월 11일 - 9시,일,O,9,462
250,2016년 12월 11일 - 10시,일,O,10,342
251,2016년 12월 11일 - 11시,일,O,11,2026
252,2016년 12월 11일 - 12시,일,O,12,2886
253,2016년 12월 11일 - 13시,일,O,13,889
254,2016년 12월 11일 - 14시,일,O,14,3010
255,2016년 12월 11일 - 15시,일,O,15,586
256,2016년 12월 11일 - 16시,일,O,16,616
257,2016년 12월 11일 - 17시,일,O,17,3330
258,2016년 12월 11일 - 18시,일,O,18,2397
259,2016년 12월 11일 - 19시,일,O,19,1204
260,2016년 12월 11일 - 20시,일,O,20,718
261,2016년 12월 11일 - 21시,일,O,21,620
262,2016년 12월 11일 - 22시,일,O,22,2618
263,2016년 12월 11일 - 23시,일,O,23,2629
264,2016년 12월 12일 - 0시,월,X,0,262
265,2016년 12월 12일 - 1시,월,X,1,232
266,2016년 12월 12일 - 2시,월,X,2,238
267,2016년 12월 12일 - 3시,월,X,3,236
268,2016년 12월 12일 - 4시,월,X,4,333
269,2016년 12월 12일 - 5시,월,X,5,228
270,2016년 12월 12일 - 6시,월,X,6,288
271,2016년 12월 12일 - 7시,월,X,7,3024
272,2016년 12월 12일 - 8시,월,X,8,2818
273,2016년 12월 12일 - 9시,월,X,9,405
274,2016년 12월 12일 - 10시,월,X,10,3015
275,2016년 12월 12일 - 11시,월,X,11,562
276,2016년 12월 12일 - 12시,월,X,12,4606
277,2016년 12월 12일 - 13시,월,X,13,546
278,2016년 12월 12일 - 14시,월,X,14,475
279,2016년 12월 12일 - 15시,월,X,15,435
280,2016년 12월 12일 - 16시,월,X,16,752
281,2016년 12월 12일 - 17시,월,X,17,3539
282,2016년 12월 12일 - 18시,월,X,18,842
283,2016년 12월 12일 - 19시,월,X,19,702
284,2016년 12월 12일 - 20시,월,X,20,2440
285,2016년 12월 12일 - 21시,월,X,21,2013
286,2016년 12월 12일 - 22시,월,X,22,638
287,2016년 12월 12일 - 23시,월,X,23,625
288,2016년 12월 13일 - 0시,화,X,0,675
289,2016년 12월 13일 - 1시,화,X,1,449
290,2016년 12월 13일 - 2시,화,X,2,348
291,2016년 12월 13일 - 3시,화,X,3,285
292,2016년 12월 13일 - 4시,화,X,4,410
293,2016년 12월 13일 - 5시,화,X,5,283
294,2016년 12월 13일 - 6시,화,X,6,297
295,2016년 12월 13일 - 7시,화,X,7,3060
296,2016년 12월 13일 - 8시,화,X,8,2194
297,2016년 12월 13일 - 9시,화,X,9,553
298,2016년 12월 13일 - 10시,화,X,10,2774
299,2016년 12월 13일 - 11시,화,X,11,3015
300,2016년 12월 13일 - 12시,화,X,12,2478
301,2016년 12월 13일 - 13시,화,X,13,2902
302,2016년 12월 13일 - 14시,화,X,14,337
303,2016년 12월 13일 - 15시,화,X,15,333
304,2016년 12월 13일 - 16시,화,X,16,642
305,2016년 12월 13일 - 17시,화,X,17,3263
306,2016년 12월 13일 - 18시,화,X,18,3521
307,2016년 12월 13일 - 19시,화,X,19,3630
308,2016년 12월 13일 - 20시,화,X,20,834
309,2016년 12월 13일 - 21시,화,X,21,743
310,2016년 12월 13일 - 22시,화,X,22,579
311,2016년 12월 13일 - 23시,화,X,23,624
312,2016년 12월 14일 - 0시,수,X,0,420
313,2016년 12월 14일 - 1시,수,X,1,300
314,2016년 12월 14일 - 2시,수,X,2,225
315,2016년 12월 14일 - 3시,수,X,3,225
316,2016년 12월 14일 - 4시,수,X,4,236
317,2016년 12월 14일 - 5시,수,X,5,234
318,2016년 12월 14일 - 6시,수,X,6,413
319,2016년 12월 14일 - 7시,수,X,7,2985
320,2016년 12월 14일 - 8시,수,X,8,2806
321,2016년 12월 14일 - 9시,수,X,9,822
322,2016년 12월 14일 - 10시,수,X,10,405
323,2016년 12월 14일 - 11시,수,X,11,479
324,2016년 12월 14일 - 12시,수,X,12,4886
325,2016년 12월 14일 - 13시,수,X,13,508
326,2016년 12월 14일 - 14시,수,X,14,460
327,2016년 12월 14일 - 15시,수,X,15,479
328,2016년 12월 14일 - 16시,수,X,16,2109
329,2016년 12월 14일 - 17시,수,X,17,3375
330,2016년 12월 14일 - 18시,수,X,18,868
331,2016년 12월 14일 - 19시,수,X,19,3203
332,2016년 12월 14일 - 20시,수,X,20,4615
333,2016년 12월 14일 - 21시,수,X,21,562
334,2016년 12월 14일 - 22시,수,X,22,2934
335,2016년 12월 14일 - 23시,수,X,23,2645
336,2016년 12월 15일 - 0시,목,X,0,310
337,2016년 12월 15일 - 1시,목,X,1,311
338,2016년 12월 15일 - 2시,목,X,2,234
339,2016년 12월 15일 - 3시,목,X,3,370
340,2016년 12월 15일 - 4시,목,X,4,1669
341,2016년 12월 15일 - 5시,목,X,5,223
342,2016년 12월 15일 - 6시,목,X,6,229
343,2016년 12월 15일 - 7시,목,X,7,4840
344,2016년 12월 15일 - 8시,목,X,8,2107
345,2016년 12월 15일 - 9시,목,X,9,504
346,2016년 12월 15일 - 10시,목,X,10,2988
347,2016년 12월 15일 - 11시,목,X,11,467
348,2016년 12월 15일 - 12시,목,X,12,2921
349,2016년 12월 15일 - 13시,목,X,13,2967
350,2016년 12월 15일 - 14시,목,X,14,511
351,2016년 12월 15일 - 15시,목,X,15,498
352,2016년 12월 15일 - 16시,목,X,16,622
353,2016년 12월 15일 - 17시,목,X,17,613
354,2016년 12월 15일 - 18시,목,X,18,736
355,2016년 12월 15일 - 19시,목,X,19,853
356,2016년 12월 15일 - 20시,목,X,20,780
357,2016년 12월 15일 - 21시,목,X,21,883
358,2016년 12월 15일 - 22시,목,X,22,966
359,2016년 12월 15일 - 23시,목,X,23,639
360,2016년 12월 16일 - 0시,금,X,0,470
361,2016년 12월 16일 - 1시,금,X,1,231
362,2016년 12월 16일 - 2시,금,X,2,229
363,2016년 12월 16일 - 3시,금,X,3,238
364,2016년 12월 16일 - 4시,금,X,4,453
365,2016년 12월 16일 - 5시,금,X,5,237
366,2016년 12월 16일 - 6시,금,X,6,239
367,2016년 12월 16일 - 7시,금,X,7,3915
368,2016년 12월 16일 - 8시,금,X,8,3135
369,2016년 12월 16일 - 9시,금,X,9,592
370,2016년 12월 16일 - 10시,금,X,10,4978
371,2016년 12월 16일 - 11시,금,X,11,2052
372,2016년 12월 16일 - 12시,금,X,12,3062
373,2016년 12월 16일 - 13시,금,X,13,520
374,2016년 12월 16일 - 14시,금,X,14,555
375,2016년 12월 16일 - 15시,금,X,15,480
376,2016년 12월 16일 - 16시,금,X,16,588
377,2016년 12월 16일 - 17시,금,X,17,3062
378,2016년 12월 16일 - 18시,금,X,18,1916
379,2016년 12월 16일 - 19시,금,X,19,2886
380,2016년 12월 16일 - 20시,금,X,20,805
381,2016년 12월 16일 - 21시,금,X,21,590
382,2016년 12월 16일 - 22시,금,X,22,2805
383,2016년 12월 16일 - 23시,금,X,23,2801
384,2016년 12월 17일 - 0시,토,O,0,2103
385,2016년 12월 17일 - 1시,토,O,1,658
386,2016년 12월 17일 - 2시,토,O,2,352
387,2016년 12월 17일 - 3시,토,O,3,343
388,2016년 12월 17일 - 4시,토,O,4,414
389,2016년 12월 17일 - 5시,토,O,5,943
390,2016년 12월 17일 - 6시,토,O,6,310
391,2016년 12월 17일 - 7시,토,O,7,341
392,2016년 12월 17일 - 8시,토,O,8,5005
393,2016년 12월 17일 - 9시,토,O,9,3037
394,2016년 12월 17일 - 10시,토,O,10,2960
395,2016년 12월 17일 - 11시,토,O,11,427
396,2016년 12월 17일 - 12시,토,O,12,406
397,2016년 12월 17일 - 13시,토,O,13,495
398,2016년 12월 17일 - 14시,토,O,14,1858
399,2016년 12월 17일 - 15시,토,O,15,1866
400,2016년 12월 17일 - 16시,토,O,16,3131
401,2016년 12월 17일 - 17시,토,O,17,3171
402,2016년 12월 17일 - 18시,토,O,18,796
403,2016년 12월 17일 - 19시,토,O,19,3247
404,2016년 12월 17일 - 20시,토,O,20,2317
405,2016년 12월 17일 - 21시,토,O,21,658
406,2016년 12월 17일 - 22시,토,O,22,2677
407,2016년 12월 17일 - 23시,토,O,23,2741
408,2016년 12월 18일 - 0시,일,O,0,452
409,2016년 12월 18일 - 1시,일,O,1,324
410,2016년 12월 18일 - 2시,일,O,2,226
411,2016년 12월 18일 - 3시,일,O,3,229
412,2016년 12월 18일 - 4시,일,O,4,308
413,2016년 12월 18일 - 5시,일,O,5,231
414,2016년 12월 18일 - 6시,일,O,6,257
415,2016년 12월 18일 - 7시,일,O,7,2746
416,2016년 12월 18일 - 8시,일,O,8,421
417,2016년 12월 18일 - 9시,일,O,9,252
418,2016년 12월 18일 - 10시,일,O,10,252
419,2016년 12월 18일 - 11시,일,O,11,322
420,2016년 12월 18일 - 12시,일,O,12,249
421,2016년 12월 18일 - 13시,일,O,13,248
422,2016년 12월 18일 - 14시,일,O,14,271
423,2016년 12월 18일 - 15시,일,O,15,391
424,2016년 12월 18일 - 16시,일,O,16,386
425,2016년 12월 18일 - 17시,일,O,17,251
426,2016년 12월 18일 - 18시,일,O,18,256
427,2016년 12월 18일 - 19시,일,O,19,247
428,2016년 12월 18일 - 20시,일,O,20,3016
429,2016년 12월 18일 - 21시,일,O,21,2289
430,2016년 12월 18일 - 22시,일,O,22,612
431,2016년 12월 18일 - 23시,일,O,23,355
432,2016년 12월 19일 - 0시,월,X,0,315
433,2016년 12월 19일 - 1시,월,X,1,238
434,2016년 12월 19일 - 2시,월,X,2,287
435,2016년 12월 19일 - 3시,월,X,3,221
436,2016년 12월 19일 - 4시,월,X,4,291
437,2016년 12월 19일 - 5시,월,X,5,372
438,2016년 12월 19일 - 6시,월,X,6,374
439,2016년 12월 19일 - 7시,월,X,7,2996
440,2016년 12월 19일 - 8시,월,X,8,2802
441,2016년 12월 19일 - 9시,월,X,9,808
442,2016년 12월 19일 - 10시,월,X,10,434
443,2016년 12월 19일 - 11시,월,X,11,364
444,2016년 12월 19일 - 12시,월,X,12,364
445,2016년 12월 19일 - 13시,월,X,13,371
446,2016년 12월 19일 - 14시,월,X,14,370
447,2016년 12월 19일 - 15시,월,X,15,537
448,2016년 12월 19일 - 16시,월,X,16,3050
449,2016년 12월 19일 - 17시,월,X,17,957
450,2016년 12월 19일 - 18시,월,X,18,3514
451,2016년 12월 19일 - 19시,월,X,19,3178
452,2016년 12월 19일 - 20시,월,X,20,3272
453,2016년 12월 19일 - 21시,월,X,21,860
454,2016년 12월 19일 - 22시,월,X,22,780
455,2016년 12월 19일 - 23시,월,X,23,2739
456,2016년 12월 20일 - 0시,화,X,0,2630
457,2016년 12월 20일 - 1시,화,X,1,231
458,2016년 12월 20일 - 2시,화,X,2,248
459,2016년 12월 20일 - 3시,화,X,3,229
460,2016년 12월 20일 - 4시,화,X,4,767
461,2016년 12월 20일 - 5시,화,X,5,282
462,2016년 12월 20일 - 6시,화,X,6,955
463,2016년 12월 20일 - 7시,화,X,7,3026
464,2016년 12월 20일 - 8시,화,X,8,2821
465,2016년 12월 20일 - 9시,화,X,9,424
466,2016년 12월 20일 - 10시,화,X,10,440
467,2016년 12월 20일 - 11시,화,X,11,662
468,2016년 12월 20일 - 12시,화,X,12,3821
469,2016년 12월 20일 - 13시,화,X,13,2891
470,2016년 12월 20일 - 14시,화,X,14,410
471,2016년 12월 20일 - 15시,화,X,15,3012
472,2016년 12월 20일 - 16시,화,X,16,779
473,2016년 12월 20일 - 17시,화,X,17,3275
474,2016년 12월 20일 - 18시,화,X,18,848
475,2016년 12월 20일 - 19시,화,X,19,3116
476,2016년 12월 20일 - 20시,화,X,20,620
477,2016년 12월 20일 - 21시,화,X,21,689
478,2016년 12월 20일 - 22시,화,X,22,440
479,2016년 12월 20일 - 23시,화,X,23,262
480,2016년 12월 21일 - 0시,수,X,0,247
481,2016년 12월 21일 - 1시,수,X,1,374
482,2016년 12월 21일 - 2시,수,X,2,375
483,2016년 12월 21일 - 3시,수,X,3,228
484,2016년 12월 21일 - 4시,수,X,4,955
485,2016년 12월 21일 - 5시,수,X,5,235
486,2016년 12월 21일 - 6시,수,X,6,234
487,2016년 12월 21일 - 7시,수,X,7,4888
488,2016년 12월 21일 - 8시,수,X,8,587
489,2016년 12월 21일 - 9시,수,X,9,2658
490,2016년 12월 21일 - 10시,수,X,10,2490
491,2016년 12월 21일 - 11시,수,X,11,228
492,2016년 12월 21일 - 12시,수,X,12,2862
493,2016년 12월 21일 - 13시,수,X,13,2833
494,2016년 12월 21일 - 14시,수,X,14,397
495,2016년 12월 21일 - 15시,수,X,15,396
496,2016년 12월 21일 - 16시,수,X,16,511
497,2016년 12월 21일 - 17시,수,X,17,3226
498,2016년 12월 21일 - 18시,수,X,18,957
499,2016년 12월 21일 - 19시,수,X,19,3326
500,2016년 12월 21일 - 20시,수,X,20,3245
501,2016년 12월 21일 - 21시,수,X,21,587
502,2016년 12월 21일 - 22시,수,X,22,732
503,2016년 12월 21일 - 23시,수,X,23,653
504,2016년 12월 22일 - 0시,목,X,0,318
505,2016년 12월 22일 - 1시,목,X,1,246
506,2016년 12월 22일 - 2시,목,X,2,229
507,2016년 12월 22일 - 3시,목,X,3,247
508,2016년 12월 22일 - 4시,목,X,4,312
509,2016년 12월 22일 - 5시,목,X,5,344
510,2016년 12월 22일 - 6시,목,X,6,238
511,2016년 12월 22일 - 7시,목,X,7,2965
512,2016년 12월 22일 - 8시,목,X,8,2967
513,2016년 12월 22일 - 9시,목,X,9,2935
514,2016년 12월 22일 - 10시,목,X,10,562
515,2016년 12월 22일 - 11시,목,X,11,2920
516,2016년 12월 22일 - 12시,목,X,12,3054
517,2016년 12월 22일 - 13시,목,X,13,2975
518,2016년 12월 22일 - 14시,목,X,14,3044
519,2016년 12월 22일 - 15시,목,X,15,2878
520,2016년 12월 22일 - 16시,목,X,16,632
521,2016년 12월 22일 - 17시,목,X,17,3033
522,2016년 12월 22일 - 18시,목,X,18,716
523,2016년 12월 22일 - 19시,목,X,19,872
524,2016년 12월 22일 - 20시,목,X,20,868
525,2016년 12월 22일 - 21시,목,X,21,2955
526,2016년 12월 22일 - 22시,목,X,22,1797
527,2016년 12월 22일 - 23시,목,X,23,572
528,2016년 12월 23일 - 0시,금,X,0,336
529,2016년 12월 23일 - 1시,금,X,1,332
530,2016년 12월 23일 - 2시,금,X,2,302
531,2016년 12월 23일 - 3시,금,X,3,299
532,2016년 12월 23일 - 4시,금,X,4,323
533,2016년 12월 23일 - 5시,금,X,5,307
534,2016년 12월 23일 - 6시,금,X,6,2756
535,2016년 12월 23일 - 7시,금,X,7,557
536,2016년 12월 23일 - 8시,금,X,8,4871
537,2016년 12월 23일 - 9시,금,X,9,555
538,2016년 12월 23일 - 10시,금,X,10,480
539,2016년 12월 23일 - 11시,금,X,11,340
540,2016년 12월 23일 - 12시,금,X,12,4558
541,2016년 12월 23일 - 13시,금,X,13,540
542,2016년 12월 23일 - 14시,금,X,14,352
543,2016년 12월 23일 - 15시,금,X,15,356
544,2016년 12월 23일 - 16시,금,X,16,2483
545,2016년 12월 23일 - 17시,금,X,17,2980
546,2016년 12월 23일 - 18시,금,X,18,2229
547,2016년 12월 23일 - 19시,금,X,19,3177
548,2016년 12월 23일 - 20시,금,X,20,888
549,2016년 12월 23일 - 21시,금,X,21,2241
550,2016년 12월 23일 - 22시,금,X,22,623
