,DateTime,Day,Holiday,Seq,Watt
57,2016년 7월 3일 - 9시,일,O,9,265
58,2016년 7월 3일 - 10시,일,O,10,327
59,2016년 7월 3일 - 11시,일,O,11,256
60,2016년 7월 3일 - 12시,일,O,12,276
61,2016년 7월 3일 - 13시,일,O,13,969
62,2016년 7월 3일 - 14시,일,O,14,282
63,2016년 7월 3일 - 15시,일,O,15,250
64,2016년 7월 3일 - 16시,일,O,16,410
65,2016년 7월 3일 - 17시,일,O,17,326
66,2016년 7월 3일 - 18시,일,O,18,258
67,2016년 7월 3일 - 19시,일,O,19,236
68,2016년 7월 3일 - 20시,일,O,20,392
69,2016년 7월 3일 - 21시,일,O,21,2338
70,2016년 7월 3일 - 22시,일,O,22,1969
71,2016년 7월 3일 - 23시,일,O,23,238
72,2016년 7월 4일 - 0시,월,X,0,238
73,2016년 7월 4일 - 1시,월,X,1,256
74,2016년 7월 4일 - 2시,월,X,2,474
75,2016년 7월 4일 - 3시,월,X,3,226
76,2016년 7월 4일 - 4시,월,X,4,2696
77,2016년 7월 4일 - 5시,월,X,5,229
78,2016년 7월 4일 - 6시,월,X,6,222
79,2016년 7월 4일 - 7시,월,X,7,4560
80,2016년 7월 4일 - 8시,월,X,8,2595
81,2016년 7월 4일 - 9시,월,X,9,607
82,2016년 7월 4일 - 10시,월,X,10,655
83,2016년 7월 4일 - 11시,월,X,11,3307
84,2016년 7월 4일 - 12시,월,X,12,566
85,2016년 7월 4일 - 13시,월,X,13,343
86,2016년 7월 4일 - 14시,월,X,14,646
87,2016년 7월 4일 - 15시,월,X,15,866
88,2016년 7월 4일 - 16시,월,X,16,543
89,2016년 7월 4일 - 17시,월,X,17,647
90,2016년 7월 4일 - 18시,월,X,18,2745
91,2016년 7월 4일 - 19시,월,X,19,2996
92,2016년 7월 4일 - 20시,월,X,20,545
93,2016년 7월 4일 - 21시,월,X,21,3383
94,2016년 7월 4일 - 22시,월,X,22,814
95,2016년 7월 4일 - 23시,월,X,23,336
96,2016년 7월 5일 - 0시,화,X,0,340
97,2016년 7월 5일 - 1시,화,X,1,335
98,2016년 7월 5일 - 2시,화,X,2,339
99,2016년 7월 5일 - 3시,화,X,3,343
100,2016년 7월 5일 - 4시,화,X,4,410
101,2016년 7월 5일 - 5시,화,X,5,2779
102,2016년 7월 5일 - 6시,화,X,6,1962
103,2016년 7월 5일 - 7시,화,X,7,405
104,2016년 7월 5일 - 8시,화,X,8,448
105,2016년 7월 5일 - 9시,화,X,9,845
106,2016년 7월 5일 - 10시,화,X,10,433
107,2016년 7월 5일 - 11시,화,X,11,447
108,2016년 7월 5일 - 12시,화,X,12,444
109,2016년 7월 5일 - 13시,화,X,13,576
110,2016년 7월 5일 - 14시,화,X,14,578
111,2016년 7월 5일 - 15시,화,X,15,1932
112,2016년 7월 5일 - 16시,화,X,16,2147
113,2016년 7월 5일 - 17시,화,X,17,517
114,2016년 7월 5일 - 18시,화,X,18,594
115,2016년 7월 5일 - 19시,화,X,19,517
116,2016년 7월 5일 - 20시,화,X,20,3057
117,2016년 7월 5일 - 21시,화,X,21,544
118,2016년 7월 5일 - 22시,화,X,22,3186
119,2016년 7월 5일 - 23시,화,X,23,2640
120,2016년 7월 6일 - 0시,수,X,0,311
121,2016년 7월 6일 - 1시,수,X,1,302
122,2016년 7월 6일 - 2시,수,X,2,406
123,2016년 7월 6일 - 3시,수,X,3,365
124,2016년 7월 6일 - 4시,수,X,4,525
125,2016년 7월 6일 - 5시,수,X,5,307
126,2016년 7월 6일 - 6시,수,X,6,301
127,2016년 7월 6일 - 7시,수,X,7,2647
128,2016년 7월 6일 - 8시,수,X,8,2742
129,2016년 7월 6일 - 9시,수,X,9,283
130,2016년 7월 6일 - 10시,수,X,10,858
131,2016년 7월 6일 - 11시,수,X,11,277
132,2016년 7월 6일 - 12시,수,X,12,515
133,2016년 7월 6일 - 13시,수,X,13,2929
134,2016년 7월 6일 - 14시,수,X,14,2251
135,2016년 7월 6일 - 15시,수,X,15,594
136,2016년 7월 6일 - 16시,수,X,16,542
137,2016년 7월 6일 - 17시,수,X,17,2927
138,2016년 7월 6일 - 18시,수,X,18,2280
139,2016년 7월 6일 - 19시,수,X,19,452
140,2016년 7월 6일 - 20시,수,X,20,3041
141,2016년 7월 6일 - 21시,수,X,21,529
142,2016년 7월 6일 - 22시,수,X,22,324
143,2016년 7월 6일 - 23시,수,X,23,318
144,2016년 7월 7일 - 0시,목,X,0,312
145,2016년 7월 7일 - 1시,목,X,1,316
146,2016년 7월 7일 - 2시,목,X,2,301
147,2016년 7월 7일 - 3시,목,X,3,313
148,2016년 7월 7일 - 4시,목,X,4,376
149,2016년 7월 7일 - 5시,목,X,5,305
150,2016년 7월 7일 - 6시,목,X,6,3933
151,2016년 7월 7일 - 7시,목,X,7,2214
152,2016년 7월 7일 - 8시,목,X,8,654
153,2016년 7월 7일 - 9시,목,X,9,2891
154,2016년 7월 7일 - 10시,목,X,10,2261
155,2016년 7월 7일 - 11시,목,X,11,2029
156,2016년 7월 7일 - 12시,목,X,12,2855
157,2016년 7월 7일 - 13시,목,X,13,618
158,2016년 7월 7일 - 14시,목,X,14,962
159,2016년 7월 7일 - 15시,목,X,15,709
160,2016년 7월 7일 - 16시,목,X,16,3263
161,2016년 7월 7일 - 17시,목,X,17,423
162,2016년 7월 7일 - 18시,목,X,18,485
163,2016년 7월 7일 - 19시,목,X,19,3480
164,2016년 7월 7일 - 20시,목,X,20,2537
165,2016년 7월 7일 - 21시,목,X,21,1579
166,2016년 7월 7일 - 22시,목,X,22,537
167,2016년 7월 7일 - 23시,목,X,23,403
168,2016년 7월 8일 - 0시,금,X,0,443
169,2016년 7월 8일 - 1시,금,X,1,294
170,2016년 7월 8일 - 2시,금,X,2,293
171,2016년 7월 8일 - 3시,금,X,3,294
172,2016년 7월 8일 - 4시,금,X,4,358
173,2016년 7월 8일 - 5시,금,X,5,300
174,2016년 7월 8일 - 6시,금,X,6,1548
175,2016년 7월 8일 - 7시,금,X,7,2989
176,2016년 7월 8일 - 8시,금,X,8,2849
177,2016년 7월 8일 - 9시,금,X,9,2681
178,2016년 7월 8일 - 10시,금,X,10,2731
179,2016년 7월 8일 - 11시,금,X,11,439
180,2016년 7월 8일 - 12시,금,X,12,2711
181,2016년 7월 8일 - 13시,금,X,13,359
182,2016년 7월 8일 - 14시,금,X,14,359
183,2016년 7월 8일 - 15시,금,X,15,2599
184,2016년 7월 8일 - 16시,금,X,16,3326
185,2016년 7월 8일 - 17시,금,X,17,2816
186,2016년 7월 8일 - 18시,금,X,18,507
187,2016년 7월 8일 - 19시,금,X,19,486
188,2016년 7월 8일 - 20시,금,X,20,493
189,2016년 7월 8일 - 21시,금,X,21,507
190,2016년 7월 8일 - 22시,금,X,22,310
191,2016년 7월 8일 - 23시,금,X,23,948
192,2016년 7월 9일 - 0시,토,O,0,313
193,2016년 7월 9일 - 1시,토,O,1,304
194,2016년 7월 9일 - 2시,토,O,2,308
195,2016년 7월 9일 - 3시,토,O,3,539
196,2016년 7월 9일 - 4시,토,O,4,363
197,2016년 7월 9일 - 5시,토,O,5,317
198,2016년 7월 9일 - 6시,토,O,6,2872
199,2016년 7월 9일 - 7시,토,O,7,2686
200,2016년 7월 9일 - 8시,토,O,8,3904
201,2016년 7월 9일 - 9시,토,O,9,359
202,2016년 7월 9일 - 10시,토,O,10,386
203,2016년 7월 9일 - 11시,토,O,11,2852
204,2016년 7월 9일 - 12시,토,O,12,1369
205,2016년 7월 9일 - 13시,토,O,13,836
206,2016년 7월 9일 - 14시,토,O,14,479
207,2016년 7월 9일 - 15시,토,O,15,3085
208,2016년 7월 9일 - 16시,토,O,16,561
209,2016년 7월 9일 - 17시,토,O,17,3523
210,2016년 7월 9일 - 18시,토,O,18,2887
211,2016년 7월 9일 - 19시,토,O,19,621
212,2016년 7월 9일 - 20시,토,O,20,533
213,2016년 7월 9일 - 21시,토,O,21,669
214,2016년 7월 9일 - 22시,토,O,22,2664
215,2016년 7월 9일 - 23시,토,O,23,2618
216,2016년 7월 10일 - 0시,일,O,0,312
217,2016년 7월 10일 - 1시,일,O,1,310
218,2016년 7월 10일 - 2시,일,O,2,309
219,2016년 7월 10일 - 3시,일,O,3,774
220,2016년 7월 10일 - 4시,일,O,4,374
221,2016년 7월 10일 - 5시,일,O,5,313
222,2016년 7월 10일 - 6시,일,O,6,311
223,2016년 7월 10일 - 7시,일,O,7,4752
224,2016년 7월 10일 - 8시,일,O,8,3679
225,2016년 7월 10일 - 9시,일,O,9,4550
226,2016년 7월 10일 - 10시,일,O,10,2391
227,2016년 7월 10일 - 11시,일,O,11,531
228,2016년 7월 10일 - 12시,일,O,12,532
229,2016년 7월 10일 - 13시,일,O,13,377
230,2016년 7월 10일 - 14시,일,O,14,3010
231,2016년 7월 10일 - 15시,일,O,15,2930
232,2016년 7월 10일 - 16시,일,O,16,5225
233,2016년 7월 10일 - 17시,일,O,17,860
234,2016년 7월 10일 - 18시,일,O,18,3140
235,2016년 7월 10일 - 19시,일,O,19,663
236,2016년 7월 10일 - 20시,일,O,20,3091
237,2016년 7월 10일 - 21시,일,O,21,566
238,2016년 7월 10일 - 22시,일,O,22,323
239,2016년 7월 10일 - 23시,일,O,23,310
240,2016년 7월 11일 - 0시,월,X,0,310
241,2016년 7월 11일 - 1시,월,X,1,306
242,2016년 7월 11일 - 2시,월,X,2,453
243,2016년 7월 11일 - 3시,월,X,3,354
244,2016년 7월 11일 - 4시,월,X,4,307
245,2016년 7월 11일 - 5시,월,X,5,2749
246,2016년 7월 11일 - 6시,월,X,6,2806
247,2016년 7월 11일 - 7시,월,X,7,1971
248,2016년 7월 11일 - 8시,월,X,8,3041
249,2016년 7월 11일 - 9시,월,X,9,2980
250,2016년 7월 11일 - 10시,월,X,10,342
251,2016년 7월 11일 - 11시,월,X,11,345
252,2016년 7월 11일 - 12시,월,X,12,336
253,2016년 7월 11일 - 13시,월,X,13,401
254,2016년 7월 11일 - 14시,월,X,14,322
255,2016년 7월 11일 - 15시,월,X,15,326
256,2016년 7월 11일 - 16시,월,X,16,2042
257,2016년 7월 11일 - 17시,월,X,17,4841
258,2016년 7월 11일 - 18시,월,X,18,4152
259,2016년 7월 11일 - 19시,월,X,19,2850
260,2016년 7월 11일 - 20시,월,X,20,2088
261,2016년 7월 11일 - 21시,월,X,21,423
262,2016년 7월 11일 - 22시,월,X,22,326
263,2016년 7월 11일 - 23시,월,X,23,307
264,2016년 7월 12일 - 0시,화,X,0,308
265,2016년 7월 12일 - 1시,화,X,1,306
266,2016년 7월 12일 - 2시,화,X,2,305
267,2016년 7월 12일 - 3시,화,X,3,306
268,2016년 7월 12일 - 4시,화,X,4,377
269,2016년 7월 12일 - 5시,화,X,5,2756
270,2016년 7월 12일 - 6시,화,X,6,2394
271,2016년 7월 12일 - 7시,화,X,7,2901
272,2016년 7월 12일 - 8시,화,X,8,1406
273,2016년 7월 12일 - 9시,화,X,9,277
274,2016년 7월 12일 - 10시,화,X,10,278
275,2016년 7월 12일 - 11시,화,X,11,282
276,2016년 7월 12일 - 12시,화,X,12,274
277,2016년 7월 12일 - 13시,화,X,13,299
278,2016년 7월 12일 - 14시,화,X,14,508
279,2016년 7월 12일 - 15시,화,X,15,2141
280,2016년 7월 12일 - 16시,화,X,16,654
281,2016년 7월 12일 - 17시,화,X,17,2119
282,2016년 7월 12일 - 18시,화,X,18,413
283,2016년 7월 12일 - 19시,화,X,19,364
284,2016년 7월 12일 - 20시,화,X,20,602
285,2016년 7월 12일 - 21시,화,X,21,2820
286,2016년 7월 12일 - 22시,화,X,22,2636
287,2016년 7월 12일 - 23시,화,X,23,855
288,2016년 7월 13일 - 0시,수,X,0,305
289,2016년 7월 13일 - 1시,수,X,1,305
290,2016년 7월 13일 - 2시,수,X,2,820
291,2016년 7월 13일 - 3시,수,X,3,346
292,2016년 7월 13일 - 4시,수,X,4,367
293,2016년 7월 13일 - 5시,수,X,5,2787
294,2016년 7월 13일 - 6시,수,X,6,2888
295,2016년 7월 13일 - 7시,수,X,7,1954
296,2016년 7월 13일 - 8시,수,X,8,602
297,2016년 7월 13일 - 9시,수,X,9,285
298,2016년 7월 13일 - 10시,수,X,10,257
299,2016년 7월 13일 - 11시,수,X,11,261
300,2016년 7월 13일 - 12시,수,X,12,710
301,2016년 7월 13일 - 13시,수,X,13,407
302,2016년 7월 13일 - 14시,수,X,14,275
303,2016년 7월 13일 - 15시,수,X,15,267
304,2016년 7월 13일 - 16시,수,X,16,302
305,2016년 7월 13일 - 17시,수,X,17,3115
306,2016년 7월 13일 - 18시,수,X,18,499
307,2016년 7월 13일 - 19시,수,X,19,516
308,2016년 7월 13일 - 20시,수,X,20,3156
309,2016년 7월 13일 - 21시,수,X,21,785
310,2016년 7월 13일 - 22시,수,X,22,586
311,2016년 7월 13일 - 23시,수,X,23,3006
312,2016년 7월 14일 - 0시,목,X,0,326
313,2016년 7월 14일 - 1시,목,X,1,948
314,2016년 7월 14일 - 2시,목,X,2,321
315,2016년 7월 14일 - 3시,목,X,3,302
316,2016년 7월 14일 - 4시,목,X,4,529
317,2016년 7월 14일 - 5시,목,X,5,301
318,2016년 7월 14일 - 6시,목,X,6,2222
319,2016년 7월 14일 - 7시,목,X,7,5257
320,2016년 7월 14일 - 8시,목,X,8,4905
321,2016년 7월 14일 - 9시,목,X,9,2828
322,2016년 7월 14일 - 10시,목,X,10,2224
323,2016년 7월 14일 - 11시,목,X,11,453
324,2016년 7월 14일 - 12시,목,X,12,485
325,2016년 7월 14일 - 13시,목,X,13,562
326,2016년 7월 14일 - 14시,목,X,14,534
327,2016년 7월 14일 - 15시,목,X,15,528
328,2016년 7월 14일 - 16시,목,X,16,462
329,2016년 7월 14일 - 17시,목,X,17,585
330,2016년 7월 14일 - 18시,목,X,18,674
331,2016년 7월 14일 - 19시,목,X,19,2863
332,2016년 7월 14일 - 20시,목,X,20,702
333,2016년 7월 14일 - 21시,목,X,21,551
334,2016년 7월 14일 - 22시,목,X,22,317
335,2016년 7월 14일 - 23시,목,X,23,304
336,2016년 7월 15일 - 0시,금,X,0,298
337,2016년 7월 15일 - 1시,금,X,1,317
338,2016년 7월 15일 - 2시,금,X,2,299
339,2016년 7월 15일 - 3시,금,X,3,299
340,2016년 7월 15일 - 4시,금,X,4,304
341,2016년 7월 15일 - 5시,금,X,5,297
342,2016년 7월 15일 - 6시,금,X,6,4844
343,2016년 7월 15일 - 7시,금,X,7,459
344,2016년 7월 15일 - 8시,금,X,8,4020
345,2016년 7월 15일 - 9시,금,X,9,3171
346,2016년 7월 15일 - 10시,금,X,10,490
347,2016년 7월 15일 - 11시,금,X,11,3687
348,2016년 7월 15일 - 12시,금,X,12,1802
349,2016년 7월 15일 - 13시,금,X,13,618
350,2016년 7월 15일 - 14시,금,X,14,275
351,2016년 7월 15일 - 15시,금,X,15,257
352,2016년 7월 15일 - 16시,금,X,16,294
353,2016년 7월 15일 - 17시,금,X,17,2588
354,2016년 7월 15일 - 18시,금,X,18,624
355,2016년 7월 15일 - 19시,금,X,19,2171
356,2016년 7월 15일 - 20시,금,X,20,497
357,2016년 7월 15일 - 21시,금,X,21,580
358,2016년 7월 15일 - 22시,금,X,22,469
359,2016년 7월 15일 - 23시,금,X,23,252
360,2016년 7월 16일 - 0시,토,O,0,467
361,2016년 7월 16일 - 1시,토,O,1,317
362,2016년 7월 16일 - 2시,토,O,2,316
363,2016년 7월 16일 - 3시,토,O,3,316
364,2016년 7월 16일 - 4시,토,O,4,377
365,2016년 7월 16일 - 5시,토,O,5,680
366,2016년 7월 16일 - 6시,토,O,6,3022
367,2016년 7월 16일 - 7시,토,O,7,2997
368,2016년 7월 16일 - 8시,토,O,8,732
369,2016년 7월 16일 - 9시,토,O,9,403
370,2016년 7월 16일 - 10시,토,O,10,2810
371,2016년 7월 16일 - 11시,토,O,11,957
372,2016년 7월 16일 - 12시,토,O,12,627
373,2016년 7월 16일 - 13시,토,O,13,727
374,2016년 7월 16일 - 14시,토,O,14,730
375,2016년 7월 16일 - 15시,토,O,15,2068
376,2016년 7월 16일 - 16시,토,O,16,3320
377,2016년 7월 16일 - 17시,토,O,17,784
378,2016년 7월 16일 - 18시,토,O,18,2005
379,2016년 7월 16일 - 19시,토,O,19,535
380,2016년 7월 16일 - 20시,토,O,20,530
381,2016년 7월 16일 - 21시,토,O,21,2069
382,2016년 7월 16일 - 22시,토,O,22,471
383,2016년 7월 16일 - 23시,토,O,23,236
384,2016년 7월 17일 - 0시,일,O,0,293
385,2016년 7월 17일 - 1시,일,O,1,239
386,2016년 7월 17일 - 2시,일,O,2,239
387,2016년 7월 17일 - 3시,일,O,3,231
388,2016년 7월 17일 - 4시,일,O,4,297
389,2016년 7월 17일 - 5시,일,O,5,369
390,2016년 7월 17일 - 6시,일,O,6,370
391,2016년 7월 17일 - 7시,일,O,7,4097
392,2016년 7월 17일 - 8시,일,O,8,2784
393,2016년 7월 17일 - 9시,일,O,9,2901
394,2016년 7월 17일 - 10시,일,O,10,2751
395,2016년 7월 17일 - 11시,일,O,11,2175
396,2016년 7월 17일 - 12시,일,O,12,271
397,2016년 7월 17일 - 13시,일,O,13,272
398,2016년 7월 17일 - 14시,일,O,14,270
399,2016년 7월 17일 - 15시,일,O,15,275
400,2016년 7월 17일 - 16시,일,O,16,335
401,2016년 7월 17일 - 17시,일,O,17,274
402,2016년 7월 17일 - 18시,일,O,18,2825
403,2016년 7월 17일 - 19시,일,O,19,619
404,2016년 7월 17일 - 20시,일,O,20,623
405,2016년 7월 17일 - 21시,일,O,21,585
406,2016년 7월 17일 - 22시,일,O,22,253
407,2016년 7월 17일 - 23시,일,O,23,635
408,2016년 7월 18일 - 0시,월,X,0,312
409,2016년 7월 18일 - 1시,월,X,1,239
410,2016년 7월 18일 - 2시,월,X,2,252
411,2016년 7월 18일 - 3시,월,X,3,248
412,2016년 7월 18일 - 4시,월,X,4,301
413,2016년 7월 18일 - 5시,월,X,5,240
414,2016년 7월 18일 - 6시,월,X,6,2849
415,2016년 7월 18일 - 7시,월,X,7,1534
416,2016년 7월 18일 - 8시,월,X,8,269
417,2016년 7월 18일 - 9시,월,X,9,274
418,2016년 7월 18일 - 10시,월,X,10,269
419,2016년 7월 18일 - 11시,월,X,11,414
420,2016년 7월 18일 - 12시,월,X,12,271
421,2016년 7월 18일 - 13시,월,X,13,288
422,2016년 7월 18일 - 14시,월,X,14,271
423,2016년 7월 18일 - 15시,월,X,15,339
424,2016년 7월 18일 - 16시,월,X,16,333
425,2016년 7월 18일 - 17시,월,X,17,592
426,2016년 7월 18일 - 18시,월,X,18,307
427,2016년 7월 18일 - 19시,월,X,19,2239
428,2016년 7월 18일 - 20시,월,X,20,2095
429,2016년 7월 18일 - 21시,월,X,21,542
430,2016년 7월 18일 - 22시,월,X,22,878
431,2016년 7월 18일 - 23시,월,X,23,278
432,2016년 7월 19일 - 0시,화,X,0,275
433,2016년 7월 19일 - 1시,화,X,1,272
434,2016년 7월 19일 - 2시,화,X,2,411
435,2016년 7월 19일 - 3시,화,X,3,297
436,2016년 7월 19일 - 4시,화,X,4,340
437,2016년 7월 19일 - 5시,화,X,5,1981
438,2016년 7월 19일 - 6시,화,X,6,2898
439,2016년 7월 19일 - 7시,화,X,7,2709
440,2016년 7월 19일 - 8시,화,X,8,280
441,2016년 7월 19일 - 9시,화,X,9,275
442,2016년 7월 19일 - 10시,화,X,10,963
443,2016년 7월 19일 - 11시,화,X,11,270
444,2016년 7월 19일 - 12시,화,X,12,324
445,2016년 7월 19일 - 13시,화,X,13,327
446,2016년 7월 19일 - 14시,화,X,14,712
447,2016년 7월 19일 - 15시,화,X,15,345
448,2016년 7월 19일 - 16시,화,X,16,842
449,2016년 7월 19일 - 17시,화,X,17,747
450,2016년 7월 19일 - 18시,화,X,18,1942
451,2016년 7월 19일 - 19시,화,X,19,615
452,2016년 7월 19일 - 20시,화,X,20,694
453,2016년 7월 19일 - 21시,화,X,21,340
454,2016년 7월 19일 - 22시,화,X,22,826
455,2016년 7월 19일 - 23시,화,X,23,323
456,2016년 7월 20일 - 0시,수,X,0,326
457,2016년 7월 20일 - 1시,수,X,1,324
458,2016년 7월 20일 - 2시,수,X,2,320
459,2016년 7월 20일 - 3시,수,X,3,321
460,2016년 7월 20일 - 4시,수,X,4,350
461,2016년 7월 20일 - 5시,수,X,5,356
462,2016년 7월 20일 - 6시,수,X,6,2871
463,2016년 7월 20일 - 7시,수,X,7,2989
464,2016년 7월 20일 - 8시,수,X,8,731
465,2016년 7월 20일 - 9시,수,X,9,502
466,2016년 7월 20일 - 10시,수,X,10,504
467,2016년 7월 20일 - 11시,수,X,11,499
468,2016년 7월 20일 - 12시,수,X,12,1969
469,2016년 7월 20일 - 13시,수,X,13,673
470,2016년 7월 20일 - 14시,수,X,14,2967
471,2016년 7월 20일 - 15시,수,X,15,807
472,2016년 7월 20일 - 16시,수,X,16,858
473,2016년 7월 20일 - 17시,수,X,17,591
474,2016년 7월 20일 - 18시,수,X,18,2923
475,2016년 7월 20일 - 19시,수,X,19,491
476,2016년 7월 20일 - 20시,수,X,20,561
477,2016년 7월 20일 - 21시,수,X,21,448
478,2016년 7월 20일 - 22시,수,X,22,543
479,2016년 7월 20일 - 23시,수,X,23,286
480,2016년 7월 21일 - 0시,목,X,0,291
481,2016년 7월 21일 - 1시,목,X,1,282
482,2016년 7월 21일 - 2시,목,X,2,289
483,2016년 7월 21일 - 3시,목,X,3,861
484,2016년 7월 21일 - 4시,목,X,4,301
485,2016년 7월 21일 - 5시,목,X,5,276
486,2016년 7월 21일 - 6시,목,X,6,2754
487,2016년 7월 21일 - 7시,목,X,7,538
488,2016년 7월 21일 - 8시,목,X,8,2572
489,2016년 7월 21일 - 9시,목,X,9,452
490,2016년 7월 21일 - 10시,목,X,10,704
491,2016년 7월 21일 - 11시,목,X,11,293
492,2016년 7월 21일 - 12시,목,X,12,309
493,2016년 7월 21일 - 13시,목,X,13,561
494,2016년 7월 21일 - 14시,목,X,14,2311
495,2016년 7월 21일 - 15시,목,X,15,2306
496,2016년 7월 21일 - 16시,목,X,16,353
497,2016년 7월 21일 - 17시,목,X,17,3192
498,2016년 7월 21일 - 18시,목,X,18,2885
499,2016년 7월 21일 - 19시,목,X,19,2794
500,2016년 7월 21일 - 20시,목,X,20,323
501,2016년 7월 21일 - 21시,목,X,21,257
502,2016년 7월 21일 - 22시,목,X,22,259
503,2016년 7월 21일 - 23시,목,X,23,243
504,2016년 7월 22일 - 0시,금,X,0,241
505,2016년 7월 22일 - 1시,금,X,1,245
506,2016년 7월 22일 - 2시,금,X,2,241
507,2016년 7월 22일 - 3시,금,X,3,390
508,2016년 7월 22일 - 4시,금,X,4,315
509,2016년 7월 22일 - 5시,금,X,5,261
510,2016년 7월 22일 - 6시,금,X,6,248
511,2016년 7월 22일 - 7시,금,X,7,254
512,2016년 7월 22일 - 8시,금,X,8,283
513,2016년 7월 22일 - 9시,금,X,9,298
514,2016년 7월 22일 - 10시,금,X,10,285
515,2016년 7월 22일 - 11시,금,X,11,308
516,2016년 7월 22일 - 12시,금,X,12,285
517,2016년 7월 22일 - 13시,금,X,13,281
518,2016년 7월 22일 - 14시,금,X,14,253
519,2016년 7월 22일 - 15시,금,X,15,250
520,2016년 7월 22일 - 16시,금,X,16,383
521,2016년 7월 22일 - 17시,금,X,17,289
522,2016년 7월 22일 - 18시,금,X,18,425
523,2016년 7월 22일 - 19시,금,X,19,247
524,2016년 7월 22일 - 20시,금,X,20,284
525,2016년 7월 22일 - 21시,금,X,21,254
526,2016년 7월 22일 - 22시,금,X,22,260
527,2016년 7월 22일 - 23시,금,X,23,347
528,2016년 7월 23일 - 0시,토,O,0,260
529,2016년 7월 23일 - 1시,토,O,1,246
530,2016년 7월 23일 - 2시,토,O,2,234
531,2016년 7월 23일 - 3시,토,O,3,464
532,2016년 7월 23일 - 4시,토,O,4,249
533,2016년 7월 23일 - 5시,토,O,5,256
534,2016년 7월 23일 - 6시,토,O,6,402
535,2016년 7월 23일 - 7시,토,O,7,250
536,2016년 7월 23일 - 8시,토,O,8,426
537,2016년 7월 23일 - 9시,토,O,9,427
538,2016년 7월 23일 - 10시,토,O,10,282
539,2016년 7월 23일 - 11시,토,O,11,270
540,2016년 7월 23일 - 12시,토,O,12,371
541,2016년 7월 23일 - 13시,토,O,13,283
542,2016년 7월 23일 - 14시,토,O,14,289
543,2016년 7월 23일 - 15시,토,O,15,291
544,2016년 7월 23일 - 16시,토,O,16,773
545,2016년 7월 23일 - 17시,토,O,17,298
546,2016년 7월 23일 - 18시,토,O,18,317
547,2016년 7월 23일 - 19시,토,O,19,322
548,2016년 7월 23일 - 20시,토,O,20,339
549,2016년 7월 23일 - 21시,토,O,21,311
550,2016년 7월 23일 - 22시,토,O,22,638
551,2016년 7월 23일 - 23시,토,O,23,248
