,DateTime,Day,Holiday,Seq,Watt
78,2014년 7월 4일 - 6시,금,X,6,463
79,2014년 7월 4일 - 7시,금,X,7,350
80,2014년 7월 4일 - 8시,금,X,8,352
81,2014년 7월 4일 - 9시,금,X,9,294
82,2014년 7월 4일 - 10시,금,X,10,315
83,2014년 7월 4일 - 11시,금,X,11,913
84,2014년 7월 4일 - 12시,금,X,12,313
85,2014년 7월 4일 - 13시,금,X,13,273
86,2014년 7월 4일 - 14시,금,X,14,427
87,2014년 7월 4일 - 15시,금,X,15,337
88,2014년 7월 4일 - 16시,금,X,16,301
89,2014년 7월 4일 - 17시,금,X,17,315
90,2014년 7월 4일 - 18시,금,X,18,313
91,2014년 7월 4일 - 19시,금,X,19,343
92,2014년 7월 4일 - 20시,금,X,20,350
93,2014년 7월 4일 - 21시,금,X,21,286
94,2014년 7월 4일 - 22시,금,X,22,819
95,2014년 7월 4일 - 23시,금,X,23,261
96,2014년 7월 5일 - 0시,토,O,0,299
97,2014년 7월 5일 - 1시,토,O,1,260
98,2014년 7월 5일 - 2시,토,O,2,248
99,2014년 7월 5일 - 3시,토,O,3,287
100,2014년 7월 5일 - 4시,토,O,4,264
101,2014년 7월 5일 - 5시,토,O,5,390
102,2014년 7월 5일 - 6시,토,O,6,308
103,2014년 7월 5일 - 7시,토,O,7,258
104,2014년 7월 5일 - 8시,토,O,8,270
105,2014년 7월 5일 - 9시,토,O,9,369
106,2014년 7월 5일 - 10시,토,O,10,922
107,2014년 7월 5일 - 11시,토,O,11,293
108,2014년 7월 5일 - 12시,토,O,12,302
109,2014년 7월 5일 - 13시,토,O,13,311
110,2014년 7월 5일 - 14시,토,O,14,295
111,2014년 7월 5일 - 15시,토,O,15,276
112,2014년 7월 5일 - 16시,토,O,16,269
113,2014년 7월 5일 - 17시,토,O,17,278
114,2014년 7월 5일 - 18시,토,O,18,280
115,2014년 7월 5일 - 19시,토,O,19,289
116,2014년 7월 5일 - 20시,토,O,20,735
117,2014년 7월 5일 - 21시,토,O,21,278
118,2014년 7월 5일 - 22시,토,O,22,262
119,2014년 7월 5일 - 23시,토,O,23,273
120,2014년 7월 6일 - 0시,일,O,0,266
121,2014년 7월 6일 - 1시,일,O,1,256
122,2014년 7월 6일 - 2시,일,O,2,249
123,2014년 7월 6일 - 3시,일,O,3,259
124,2014년 7월 6일 - 4시,일,O,4,1432
125,2014년 7월 6일 - 5시,일,O,5,261
126,2014년 7월 6일 - 6시,일,O,6,898
127,2014년 7월 6일 - 7시,일,O,7,260
128,2014년 7월 6일 - 8시,일,O,8,321
129,2014년 7월 6일 - 9시,일,O,9,271
130,2014년 7월 6일 - 10시,일,O,10,473
131,2014년 7월 6일 - 11시,일,O,11,473
132,2014년 7월 6일 - 12시,일,O,12,313
133,2014년 7월 6일 - 13시,일,O,13,317
134,2014년 7월 6일 - 14시,일,O,14,307
135,2014년 7월 6일 - 15시,일,O,15,341
136,2014년 7월 6일 - 16시,일,O,16,308
137,2014년 7월 6일 - 17시,일,O,17,317
138,2014년 7월 6일 - 18시,일,O,18,287
139,2014년 7월 6일 - 19시,일,O,19,294
140,2014년 7월 6일 - 20시,일,O,20,340
141,2014년 7월 6일 - 21시,일,O,21,292
142,2014년 7월 6일 - 22시,일,O,22,443
143,2014년 7월 6일 - 23시,일,O,23,448
144,2014년 7월 7일 - 0시,월,X,0,286
145,2014년 7월 7일 - 1시,월,X,1,401
146,2014년 7월 7일 - 2시,월,X,2,822
147,2014년 7월 7일 - 3시,월,X,3,254
148,2014년 7월 7일 - 4시,월,X,4,265
149,2014년 7월 7일 - 5시,월,X,5,280
150,2014년 7월 7일 - 6시,월,X,6,266
151,2014년 7월 7일 - 7시,월,X,7,2831
152,2014년 7월 7일 - 8시,월,X,8,5237
153,2014년 7월 7일 - 9시,월,X,9,3391
154,2014년 7월 7일 - 10시,월,X,10,3380
155,2014년 7월 7일 - 11시,월,X,11,5388
156,2014년 7월 7일 - 12시,월,X,12,3201
157,2014년 7월 7일 - 13시,월,X,13,1798
158,2014년 7월 7일 - 14시,월,X,14,1962
159,2014년 7월 7일 - 15시,월,X,15,3100
160,2014년 7월 7일 - 16시,월,X,16,2096
161,2014년 7월 7일 - 17시,월,X,17,2881
162,2014년 7월 7일 - 18시,월,X,18,436
163,2014년 7월 7일 - 19시,월,X,19,677
164,2014년 7월 7일 - 20시,월,X,20,667
165,2014년 7월 7일 - 21시,월,X,21,507
166,2014년 7월 7일 - 22시,월,X,22,239
167,2014년 7월 7일 - 23시,월,X,23,229
168,2014년 7월 8일 - 0시,화,X,0,319
169,2014년 7월 8일 - 1시,화,X,1,929
170,2014년 7월 8일 - 2시,화,X,2,246
171,2014년 7월 8일 - 3시,화,X,3,227
172,2014년 7월 8일 - 4시,화,X,4,222
173,2014년 7월 8일 - 5시,화,X,5,297
174,2014년 7월 8일 - 6시,화,X,6,2690
175,2014년 7월 8일 - 7시,화,X,7,2669
176,2014년 7월 8일 - 8시,화,X,8,1995
177,2014년 7월 8일 - 9시,화,X,9,267
178,2014년 7월 8일 - 10시,화,X,10,254
179,2014년 7월 8일 - 11시,화,X,11,261
180,2014년 7월 8일 - 12시,화,X,12,269
181,2014년 7월 8일 - 13시,화,X,13,2090
182,2014년 7월 8일 - 14시,화,X,14,529
183,2014년 7월 8일 - 15시,화,X,15,1953
184,2014년 7월 8일 - 16시,화,X,16,355
185,2014년 7월 8일 - 17시,화,X,17,2732
186,2014년 7월 8일 - 18시,화,X,18,644
187,2014년 7월 8일 - 19시,화,X,19,647
188,2014년 7월 8일 - 20시,화,X,20,528
189,2014년 7월 8일 - 21시,화,X,21,2651
190,2014년 7월 8일 - 22시,화,X,22,2823
191,2014년 7월 8일 - 23시,화,X,23,236
192,2014년 7월 9일 - 0시,수,X,0,236
193,2014년 7월 9일 - 1시,수,X,1,241
194,2014년 7월 9일 - 2시,수,X,2,894
195,2014년 7월 9일 - 3시,수,X,3,705
196,2014년 7월 9일 - 4시,수,X,4,246
197,2014년 7월 9일 - 5시,수,X,5,4545
198,2014년 7월 9일 - 6시,수,X,6,379
199,2014년 7월 9일 - 7시,수,X,7,4647
200,2014년 7월 9일 - 8시,수,X,8,2019
201,2014년 7월 9일 - 9시,수,X,9,420
202,2014년 7월 9일 - 10시,수,X,10,504
203,2014년 7월 9일 - 11시,수,X,11,434
204,2014년 7월 9일 - 12시,수,X,12,4532
205,2014년 7월 9일 - 13시,수,X,13,413
206,2014년 7월 9일 - 14시,수,X,14,449
207,2014년 7월 9일 - 15시,수,X,15,2805
208,2014년 7월 9일 - 16시,수,X,16,2970
209,2014년 7월 9일 - 17시,수,X,17,4437
210,2014년 7월 9일 - 18시,수,X,18,449
211,2014년 7월 9일 - 19시,수,X,19,2624
212,2014년 7월 9일 - 20시,수,X,20,2220
213,2014년 7월 9일 - 21시,수,X,21,642
214,2014년 7월 9일 - 22시,수,X,22,317
215,2014년 7월 9일 - 23시,수,X,23,360
216,2014년 7월 10일 - 0시,목,X,0,947
217,2014년 7월 10일 - 1시,목,X,1,226
218,2014년 7월 10일 - 2시,목,X,2,225
219,2014년 7월 10일 - 3시,목,X,3,234
220,2014년 7월 10일 - 4시,목,X,4,374
221,2014년 7월 10일 - 5시,목,X,5,2680
222,2014년 7월 10일 - 6시,목,X,6,389
223,2014년 7월 10일 - 7시,목,X,7,446
224,2014년 7월 10일 - 8시,목,X,8,4687
225,2014년 7월 10일 - 9시,목,X,9,2456
226,2014년 7월 10일 - 10시,목,X,10,2744
227,2014년 7월 10일 - 11시,목,X,11,4759
228,2014년 7월 10일 - 12시,목,X,12,5440
229,2014년 7월 10일 - 13시,목,X,13,1796
230,2014년 7월 10일 - 14시,목,X,14,418
231,2014년 7월 10일 - 15시,목,X,15,2930
232,2014년 7월 10일 - 16시,목,X,16,3389
233,2014년 7월 10일 - 17시,목,X,17,3403
234,2014년 7월 10일 - 18시,목,X,18,618
235,2014년 7월 10일 - 19시,목,X,19,2131
236,2014년 7월 10일 - 20시,목,X,20,479
237,2014년 7월 10일 - 21시,목,X,21,529
238,2014년 7월 10일 - 22시,목,X,22,601
239,2014년 7월 10일 - 23시,목,X,23,228
240,2014년 7월 11일 - 0시,금,X,0,968
241,2014년 7월 11일 - 1시,금,X,1,221
242,2014년 7월 11일 - 2시,금,X,2,219
243,2014년 7월 11일 - 3시,금,X,3,247
244,2014년 7월 11일 - 4시,금,X,4,228
245,2014년 7월 11일 - 5시,금,X,5,2788
246,2014년 7월 11일 - 6시,금,X,6,2769
247,2014년 7월 11일 - 7시,금,X,7,301
248,2014년 7월 11일 - 8시,금,X,8,2798
249,2014년 7월 11일 - 9시,금,X,9,4245
250,2014년 7월 11일 - 10시,금,X,10,3376
251,2014년 7월 11일 - 11시,금,X,11,278
252,2014년 7월 11일 - 12시,금,X,12,266
253,2014년 7월 11일 - 13시,금,X,13,2805
254,2014년 7월 11일 - 14시,금,X,14,327
255,2014년 7월 11일 - 15시,금,X,15,482
256,2014년 7월 11일 - 16시,금,X,16,468
257,2014년 7월 11일 - 17시,금,X,17,2782
258,2014년 7월 11일 - 18시,금,X,18,2770
259,2014년 7월 11일 - 19시,금,X,19,2232
260,2014년 7월 11일 - 20시,금,X,20,650
261,2014년 7월 11일 - 21시,금,X,21,646
262,2014년 7월 11일 - 22시,금,X,22,2718
263,2014년 7월 11일 - 23시,금,X,23,3094
264,2014년 7월 12일 - 0시,토,O,0,529
265,2014년 7월 12일 - 1시,토,O,1,394
266,2014년 7월 12일 - 2시,토,O,2,388
267,2014년 7월 12일 - 3시,토,O,3,243
268,2014년 7월 12일 - 4시,토,O,4,226
269,2014년 7월 12일 - 5시,토,O,5,293
270,2014년 7월 12일 - 6시,토,O,6,2584
271,2014년 7월 12일 - 7시,토,O,7,2576
272,2014년 7월 12일 - 8시,토,O,8,2681
273,2014년 7월 12일 - 9시,토,O,9,573
274,2014년 7월 12일 - 10시,토,O,10,4639
275,2014년 7월 12일 - 11시,토,O,11,2052
276,2014년 7월 12일 - 12시,토,O,12,2734
277,2014년 7월 12일 - 13시,토,O,13,1832
278,2014년 7월 12일 - 14시,토,O,14,374
279,2014년 7월 12일 - 15시,토,O,15,447
280,2014년 7월 12일 - 16시,토,O,16,1468
281,2014년 7월 12일 - 17시,토,O,17,1967
282,2014년 7월 12일 - 18시,토,O,18,2810
283,2014년 7월 12일 - 19시,토,O,19,1963
284,2014년 7월 12일 - 20시,토,O,20,485
285,2014년 7월 12일 - 21시,토,O,21,262
286,2014년 7월 12일 - 22시,토,O,22,237
287,2014년 7월 12일 - 23시,토,O,23,232
288,2014년 7월 13일 - 0시,일,O,0,227
289,2014년 7월 13일 - 1시,일,O,1,300
290,2014년 7월 13일 - 2시,일,O,2,227
291,2014년 7월 13일 - 3시,일,O,3,225
292,2014년 7월 13일 - 4시,일,O,4,227
293,2014년 7월 13일 - 5시,일,O,5,446
294,2014년 7월 13일 - 6시,일,O,6,2944
295,2014년 7월 13일 - 7시,일,O,7,2651
296,2014년 7월 13일 - 8시,일,O,8,1974
297,2014년 7월 13일 - 9시,일,O,9,4513
298,2014년 7월 13일 - 10시,일,O,10,253
299,2014년 7월 13일 - 11시,일,O,11,262
300,2014년 7월 13일 - 12시,일,O,12,300
301,2014년 7월 13일 - 13시,일,O,13,262
302,2014년 7월 13일 - 14시,일,O,14,2585
303,2014년 7월 13일 - 15시,일,O,15,2912
304,2014년 7월 13일 - 16시,일,O,16,2906
305,2014년 7월 13일 - 17시,일,O,17,1977
306,2014년 7월 13일 - 18시,일,O,18,309
307,2014년 7월 13일 - 19시,일,O,19,497
308,2014년 7월 13일 - 20시,일,O,20,2115
309,2014년 7월 13일 - 21시,일,O,21,548
310,2014년 7월 13일 - 22시,일,O,22,341
311,2014년 7월 13일 - 23시,일,O,23,415
312,2014년 7월 14일 - 0시,월,X,0,336
313,2014년 7월 14일 - 1시,월,X,1,335
314,2014년 7월 14일 - 2시,월,X,2,259
315,2014년 7월 14일 - 3시,월,X,3,448
316,2014년 7월 14일 - 4시,월,X,4,265
317,2014년 7월 14일 - 5시,월,X,5,2575
318,2014년 7월 14일 - 6시,월,X,6,2549
319,2014년 7월 14일 - 7시,월,X,7,1937
320,2014년 7월 14일 - 8시,월,X,8,1466
321,2014년 7월 14일 - 9시,월,X,9,386
322,2014년 7월 14일 - 10시,월,X,10,260
323,2014년 7월 14일 - 11시,월,X,11,3869
324,2014년 7월 14일 - 12시,월,X,12,2658
325,2014년 7월 14일 - 13시,월,X,13,2653
326,2014년 7월 14일 - 14시,월,X,14,293
327,2014년 7월 14일 - 15시,월,X,15,2370
328,2014년 7월 14일 - 16시,월,X,16,2720
329,2014년 7월 14일 - 17시,월,X,17,1971
330,2014년 7월 14일 - 18시,월,X,18,386
331,2014년 7월 14일 - 19시,월,X,19,1532
332,2014년 7월 14일 - 20시,월,X,20,491
333,2014년 7월 14일 - 21시,월,X,21,240
334,2014년 7월 14일 - 22시,월,X,22,238
335,2014년 7월 14일 - 23시,월,X,23,223
336,2014년 7월 15일 - 0시,화,X,0,285
337,2014년 7월 15일 - 1시,화,X,1,366
338,2014년 7월 15일 - 2시,화,X,2,1313
339,2014년 7월 15일 - 3시,화,X,3,225
340,2014년 7월 15일 - 4시,화,X,4,222
341,2014년 7월 15일 - 5시,화,X,5,2619
342,2014년 7월 15일 - 6시,화,X,6,2647
343,2014년 7월 15일 - 7시,화,X,7,2598
344,2014년 7월 15일 - 8시,화,X,8,367
345,2014년 7월 15일 - 9시,화,X,9,265
346,2014년 7월 15일 - 10시,화,X,10,261
347,2014년 7월 15일 - 11시,화,X,11,3682
348,2014년 7월 15일 - 12시,화,X,12,265
349,2014년 7월 15일 - 13시,화,X,13,293
350,2014년 7월 15일 - 14시,화,X,14,537
351,2014년 7월 15일 - 15시,화,X,15,438
352,2014년 7월 15일 - 16시,화,X,16,2656
353,2014년 7월 15일 - 17시,화,X,17,1951
354,2014년 7월 15일 - 18시,화,X,18,1870
355,2014년 7월 15일 - 19시,화,X,19,540
356,2014년 7월 15일 - 20시,화,X,20,519
357,2014년 7월 15일 - 21시,화,X,21,354
358,2014년 7월 15일 - 22시,화,X,22,288
359,2014년 7월 15일 - 23시,화,X,23,226
360,2014년 7월 16일 - 0시,수,X,0,221
361,2014년 7월 16일 - 1시,수,X,1,222
362,2014년 7월 16일 - 2시,수,X,2,223
363,2014년 7월 16일 - 3시,수,X,3,222
364,2014년 7월 16일 - 4시,수,X,4,707
365,2014년 7월 16일 - 5시,수,X,5,2590
366,2014년 7월 16일 - 6시,수,X,6,420
367,2014년 7월 16일 - 7시,수,X,7,3614
368,2014년 7월 16일 - 8시,수,X,8,1971
369,2014년 7월 16일 - 9시,수,X,9,2887
370,2014년 7월 16일 - 10시,수,X,10,2707
371,2014년 7월 16일 - 11시,수,X,11,2685
372,2014년 7월 16일 - 12시,수,X,12,418
373,2014년 7월 16일 - 13시,수,X,13,2678
374,2014년 7월 16일 - 14시,수,X,14,1797
375,2014년 7월 16일 - 15시,수,X,15,413
376,2014년 7월 16일 - 16시,수,X,16,2796
377,2014년 7월 16일 - 17시,수,X,17,2594
378,2014년 7월 16일 - 18시,수,X,18,424
379,2014년 7월 16일 - 19시,수,X,19,2666
380,2014년 7월 16일 - 20시,수,X,20,2807
381,2014년 7월 16일 - 21시,수,X,21,468
382,2014년 7월 16일 - 22시,수,X,22,353
383,2014년 7월 16일 - 23시,수,X,23,246
384,2014년 7월 17일 - 0시,목,X,0,289
385,2014년 7월 17일 - 1시,목,X,1,293
386,2014년 7월 17일 - 2시,목,X,2,246
387,2014년 7월 17일 - 3시,목,X,3,239
388,2014년 7월 17일 - 4시,목,X,4,223
389,2014년 7월 17일 - 5시,목,X,5,2721
390,2014년 7월 17일 - 6시,목,X,6,4476
391,2014년 7월 17일 - 7시,목,X,7,1826
392,2014년 7월 17일 - 8시,목,X,8,1795
393,2014년 7월 17일 - 9시,목,X,9,259
394,2014년 7월 17일 - 10시,목,X,10,340
395,2014년 7월 17일 - 11시,목,X,11,258
396,2014년 7월 17일 - 12시,목,X,12,975
397,2014년 7월 17일 - 13시,목,X,13,272
398,2014년 7월 17일 - 14시,목,X,14,264
399,2014년 7월 17일 - 15시,목,X,15,492
400,2014년 7월 17일 - 16시,목,X,16,4668
401,2014년 7월 17일 - 17시,목,X,17,2649
402,2014년 7월 17일 - 18시,목,X,18,841
403,2014년 7월 17일 - 19시,목,X,19,2153
404,2014년 7월 17일 - 20시,목,X,20,598
405,2014년 7월 17일 - 21시,목,X,21,472
406,2014년 7월 17일 - 22시,목,X,22,322
407,2014년 7월 17일 - 23시,목,X,23,299
408,2014년 7월 18일 - 0시,금,X,0,357
409,2014년 7월 18일 - 1시,금,X,1,245
410,2014년 7월 18일 - 2시,금,X,2,221
411,2014년 7월 18일 - 3시,금,X,3,383
412,2014년 7월 18일 - 4시,금,X,4,221
413,2014년 7월 18일 - 5시,금,X,5,1033
414,2014년 7월 18일 - 6시,금,X,6,5885
415,2014년 7월 18일 - 7시,금,X,7,1793
416,2014년 7월 18일 - 8시,금,X,8,257
417,2014년 7월 18일 - 9시,금,X,9,256
418,2014년 7월 18일 - 10시,금,X,10,265
419,2014년 7월 18일 - 11시,금,X,11,267
420,2014년 7월 18일 - 12시,금,X,12,257
421,2014년 7월 18일 - 13시,금,X,13,1934
422,2014년 7월 18일 - 14시,금,X,14,959
423,2014년 7월 18일 - 15시,금,X,15,548
424,2014년 7월 18일 - 16시,금,X,16,2751
425,2014년 7월 18일 - 17시,금,X,17,2093
426,2014년 7월 18일 - 18시,금,X,18,2667
427,2014년 7월 18일 - 19시,금,X,19,2293
428,2014년 7월 18일 - 20시,금,X,20,693
429,2014년 7월 18일 - 21시,금,X,21,590
430,2014년 7월 18일 - 22시,금,X,22,448
431,2014년 7월 18일 - 23시,금,X,23,289
432,2014년 7월 19일 - 0시,토,O,0,293
433,2014년 7월 19일 - 1시,토,O,1,276
434,2014년 7월 19일 - 2시,토,O,2,270
435,2014년 7월 19일 - 3시,토,O,3,457
436,2014년 7월 19일 - 4시,토,O,4,273
437,2014년 7월 19일 - 5시,토,O,5,275
438,2014년 7월 19일 - 6시,토,O,6,2653
439,2014년 7월 19일 - 7시,토,O,7,1977
440,2014년 7월 19일 - 8시,토,O,8,1947
441,2014년 7월 19일 - 9시,토,O,9,2678
442,2014년 7월 19일 - 10시,토,O,10,264
443,2014년 7월 19일 - 11시,토,O,11,269
444,2014년 7월 19일 - 12시,토,O,12,859
445,2014년 7월 19일 - 13시,토,O,13,265
446,2014년 7월 19일 - 14시,토,O,14,299
447,2014년 7월 19일 - 15시,토,O,15,1976
448,2014년 7월 19일 - 16시,토,O,16,2675
449,2014년 7월 19일 - 17시,토,O,17,1962
450,2014년 7월 19일 - 18시,토,O,18,531
451,2014년 7월 19일 - 19시,토,O,19,589
452,2014년 7월 19일 - 20시,토,O,20,486
453,2014년 7월 19일 - 21시,토,O,21,388
454,2014년 7월 19일 - 22시,토,O,22,2648
455,2014년 7월 19일 - 23시,토,O,23,2730
456,2014년 7월 20일 - 0시,일,O,0,267
457,2014년 7월 20일 - 1시,일,O,1,310
458,2014년 7월 20일 - 2시,일,O,2,257
459,2014년 7월 20일 - 3시,일,O,3,683
460,2014년 7월 20일 - 4시,일,O,4,252
461,2014년 7월 20일 - 5시,일,O,5,312
462,2014년 7월 20일 - 6시,일,O,6,2665
463,2014년 7월 20일 - 7시,일,O,7,2636
464,2014년 7월 20일 - 8시,일,O,8,1978
465,2014년 7월 20일 - 9시,일,O,9,277
466,2014년 7월 20일 - 10시,일,O,10,284
467,2014년 7월 20일 - 11시,일,O,11,284
468,2014년 7월 20일 - 12시,일,O,12,283
469,2014년 7월 20일 - 13시,일,O,13,423
470,2014년 7월 20일 - 14시,일,O,14,426
471,2014년 7월 20일 - 15시,일,O,15,2645
472,2014년 7월 20일 - 16시,일,O,16,2765
473,2014년 7월 20일 - 17시,일,O,17,2172
474,2014년 7월 20일 - 18시,일,O,18,2044
475,2014년 7월 20일 - 19시,일,O,19,586
476,2014년 7월 20일 - 20시,일,O,20,508
477,2014년 7월 20일 - 21시,일,O,21,276
478,2014년 7월 20일 - 22시,일,O,22,269
479,2014년 7월 20일 - 23시,일,O,23,934
480,2014년 7월 21일 - 0시,월,X,0,261
481,2014년 7월 21일 - 1시,월,X,1,261
482,2014년 7월 21일 - 2시,월,X,2,277
483,2014년 7월 21일 - 3시,월,X,3,222
484,2014년 7월 21일 - 4시,월,X,4,366
485,2014년 7월 21일 - 5시,월,X,5,291
486,2014년 7월 21일 - 6시,월,X,6,2567
487,2014년 7월 21일 - 7시,월,X,7,2590
488,2014년 7월 21일 - 8시,월,X,8,2698
489,2014년 7월 21일 - 9시,월,X,9,4868
490,2014년 7월 21일 - 10시,월,X,10,1143
491,2014년 7월 21일 - 11시,월,X,11,4708
492,2014년 7월 21일 - 12시,월,X,12,1482
493,2014년 7월 21일 - 13시,월,X,13,2700
494,2014년 7월 21일 - 14시,월,X,14,1738
495,2014년 7월 21일 - 15시,월,X,15,4752
496,2014년 7월 21일 - 16시,월,X,16,577
497,2014년 7월 21일 - 17시,월,X,17,2063
498,2014년 7월 21일 - 18시,월,X,18,2659
499,2014년 7월 21일 - 19시,월,X,19,575
500,2014년 7월 21일 - 20시,월,X,20,1671
501,2014년 7월 21일 - 21시,월,X,21,674
502,2014년 7월 21일 - 22시,월,X,22,960
503,2014년 7월 21일 - 23시,월,X,23,261
504,2014년 7월 22일 - 0시,화,X,0,225
505,2014년 7월 22일 - 1시,화,X,1,224
506,2014년 7월 22일 - 2시,화,X,2,224
507,2014년 7월 22일 - 3시,화,X,3,222
508,2014년 7월 22일 - 4시,화,X,4,366
509,2014년 7월 22일 - 5시,화,X,5,2890
510,2014년 7월 22일 - 6시,화,X,6,468
511,2014년 7월 22일 - 7시,화,X,7,4401
512,2014년 7월 22일 - 8시,화,X,8,2698
513,2014년 7월 22일 - 9시,화,X,9,4868
514,2014년 7월 22일 - 10시,화,X,10,1143
515,2014년 7월 22일 - 11시,화,X,11,4708
516,2014년 7월 22일 - 12시,화,X,12,1482
517,2014년 7월 22일 - 13시,화,X,13,2700
518,2014년 7월 22일 - 14시,화,X,14,1738
519,2014년 7월 22일 - 15시,화,X,15,4752
520,2014년 7월 22일 - 16시,화,X,16,577
521,2014년 7월 22일 - 17시,화,X,17,4536
522,2014년 7월 22일 - 18시,화,X,18,491
523,2014년 7월 22일 - 19시,화,X,19,639
524,2014년 7월 22일 - 20시,화,X,20,492
525,2014년 7월 22일 - 21시,화,X,21,2695
526,2014년 7월 22일 - 22시,화,X,22,2667
527,2014년 7월 22일 - 23시,화,X,23,301
528,2014년 7월 23일 - 0시,수,X,0,229
529,2014년 7월 23일 - 1시,수,X,1,223
530,2014년 7월 23일 - 2시,수,X,2,223
531,2014년 7월 23일 - 3시,수,X,3,319
532,2014년 7월 23일 - 4시,수,X,4,227
533,2014년 7월 23일 - 5시,수,X,5,1206
534,2014년 7월 23일 - 6시,수,X,6,265
535,2014년 7월 23일 - 7시,수,X,7,4525
536,2014년 7월 23일 - 8시,수,X,8,476
537,2014년 7월 23일 - 9시,수,X,9,1980
538,2014년 7월 23일 - 10시,수,X,10,3024
539,2014년 7월 23일 - 11시,수,X,11,4767
540,2014년 7월 23일 - 12시,수,X,12,2688
541,2014년 7월 23일 - 13시,수,X,13,451
542,2014년 7월 23일 - 14시,수,X,14,447
543,2014년 7월 23일 - 15시,수,X,15,2098
544,2014년 7월 23일 - 16시,수,X,16,2071
545,2014년 7월 23일 - 17시,수,X,17,2707
546,2014년 7월 23일 - 18시,수,X,18,656
547,2014년 7월 23일 - 19시,수,X,19,1580
548,2014년 7월 23일 - 20시,수,X,20,533
549,2014년 7월 23일 - 21시,수,X,21,533
