,DateTime,Day,Holiday,Seq,Watt
128,2015년 6월 6일 - 8시,토,O,8,2624
129,2015년 6월 6일 - 9시,토,O,9,974
130,2015년 6월 6일 - 10시,토,O,10,293
131,2015년 6월 6일 - 11시,토,O,11,284
132,2015년 6월 6일 - 12시,토,O,12,402
133,2015년 6월 6일 - 13시,토,O,13,932
134,2015년 6월 6일 - 14시,토,O,14,331
135,2015년 6월 6일 - 15시,토,O,15,326
136,2015년 6월 6일 - 16시,토,O,16,673
137,2015년 6월 6일 - 17시,토,O,17,4606
138,2015년 6월 6일 - 18시,토,O,18,2127
139,2015년 6월 6일 - 19시,토,O,19,2148
140,2015년 6월 6일 - 20시,토,O,20,663
141,2015년 6월 6일 - 21시,토,O,21,555
142,2015년 6월 6일 - 22시,토,O,22,301
143,2015년 6월 6일 - 23시,토,O,23,321
144,2015년 6월 7일 - 0시,일,O,0,245
145,2015년 6월 7일 - 1시,일,O,1,705
146,2015년 6월 7일 - 2시,일,O,2,240
147,2015년 6월 7일 - 3시,일,O,3,409
148,2015년 6월 7일 - 4시,일,O,4,657
149,2015년 6월 7일 - 5시,일,O,5,246
150,2015년 6월 7일 - 6시,일,O,6,241
151,2015년 6월 7일 - 7시,일,O,7,1831
152,2015년 6월 7일 - 8시,일,O,8,6997
153,2015년 6월 7일 - 9시,일,O,9,2380
154,2015년 6월 7일 - 10시,일,O,10,4273
155,2015년 6월 7일 - 11시,일,O,11,3275
156,2015년 6월 7일 - 12시,일,O,12,1774
157,2015년 6월 7일 - 13시,일,O,13,1687
158,2015년 6월 7일 - 14시,일,O,14,1680
159,2015년 6월 7일 - 15시,일,O,15,2743
160,2015년 6월 7일 - 16시,일,O,16,4370
161,2015년 6월 7일 - 17시,일,O,17,2893
162,2015년 6월 7일 - 18시,일,O,18,2770
163,2015년 6월 7일 - 19시,일,O,19,2066
164,2015년 6월 7일 - 20시,일,O,20,2264
165,2015년 6월 7일 - 21시,일,O,21,594
166,2015년 6월 7일 - 22시,일,O,22,766
167,2015년 6월 7일 - 23시,일,O,23,238
168,2015년 6월 8일 - 0시,월,X,0,238
169,2015년 6월 8일 - 1시,월,X,1,385
170,2015년 6월 8일 - 2시,월,X,2,388
171,2015년 6월 8일 - 3시,월,X,3,238
172,2015년 6월 8일 - 4시,월,X,4,237
173,2015년 6월 8일 - 5시,월,X,5,1270
174,2015년 6월 8일 - 6시,월,X,6,2798
175,2015년 6월 8일 - 7시,월,X,7,1989
176,2015년 6월 8일 - 8시,월,X,8,897
177,2015년 6월 8일 - 9시,월,X,9,324
178,2015년 6월 8일 - 10시,월,X,10,309
179,2015년 6월 8일 - 11시,월,X,11,310
180,2015년 6월 8일 - 12시,월,X,12,327
181,2015년 6월 8일 - 13시,월,X,13,305
182,2015년 6월 8일 - 14시,월,X,14,305
183,2015년 6월 8일 - 15시,월,X,15,416
184,2015년 6월 8일 - 16시,월,X,16,399
185,2015년 6월 8일 - 17시,월,X,17,2821
186,2015년 6월 8일 - 18시,월,X,18,2130
187,2015년 6월 8일 - 19시,월,X,19,3886
188,2015년 6월 8일 - 20시,월,X,20,1892
189,2015년 6월 8일 - 21시,월,X,21,628
190,2015년 6월 8일 - 22시,월,X,22,306
191,2015년 6월 8일 - 23시,월,X,23,253
192,2015년 6월 9일 - 0시,화,X,0,254
193,2015년 6월 9일 - 1시,화,X,1,246
194,2015년 6월 9일 - 2시,화,X,2,241
195,2015년 6월 9일 - 3시,화,X,3,905
196,2015년 6월 9일 - 4시,화,X,4,246
197,2015년 6월 9일 - 5시,화,X,5,946
198,2015년 6월 9일 - 6시,화,X,6,4568
199,2015년 6월 9일 - 7시,화,X,7,1962
200,2015년 6월 9일 - 8시,화,X,8,603
201,2015년 6월 9일 - 9시,화,X,9,3116
202,2015년 6월 9일 - 10시,화,X,10,4565
203,2015년 6월 9일 - 11시,화,X,11,402
204,2015년 6월 9일 - 12시,화,X,12,504
205,2015년 6월 9일 - 13시,화,X,13,2623
206,2015년 6월 9일 - 14시,화,X,14,2880
207,2015년 6월 9일 - 15시,화,X,15,1951
208,2015년 6월 9일 - 16시,화,X,16,2987
209,2015년 6월 9일 - 17시,화,X,17,2173
210,2015년 6월 9일 - 18시,화,X,18,2043
211,2015년 6월 9일 - 19시,화,X,19,1977
212,2015년 6월 9일 - 20시,화,X,20,2115
213,2015년 6월 9일 - 21시,화,X,21,3193
214,2015년 6월 9일 - 22시,화,X,22,2648
215,2015년 6월 9일 - 23시,화,X,23,397
216,2015년 6월 10일 - 0시,수,X,0,235
217,2015년 6월 10일 - 1시,수,X,1,315
218,2015년 6월 10일 - 2시,수,X,2,243
219,2015년 6월 10일 - 3시,수,X,3,239
220,2015년 6월 10일 - 4시,수,X,4,241
221,2015년 6월 10일 - 5시,수,X,5,293
222,2015년 6월 10일 - 6시,수,X,6,867
223,2015년 6월 10일 - 7시,수,X,7,2823
224,2015년 6월 10일 - 8시,수,X,8,366
225,2015년 6월 10일 - 9시,수,X,9,1980
226,2015년 6월 10일 - 10시,수,X,10,354
227,2015년 6월 10일 - 11시,수,X,11,683
228,2015년 6월 10일 - 12시,수,X,12,607
229,2015년 6월 10일 - 13시,수,X,13,564
230,2015년 6월 10일 - 14시,수,X,14,2057
231,2015년 6월 10일 - 15시,수,X,15,388
232,2015년 6월 10일 - 16시,수,X,16,298
233,2015년 6월 10일 - 17시,수,X,17,2021
234,2015년 6월 10일 - 18시,수,X,18,556
235,2015년 6월 10일 - 19시,수,X,19,508
236,2015년 6월 10일 - 20시,수,X,20,531
237,2015년 6월 10일 - 21시,수,X,21,2314
238,2015년 6월 10일 - 22시,수,X,22,417
239,2015년 6월 10일 - 23시,수,X,23,250
240,2015년 6월 11일 - 0시,목,X,0,307
241,2015년 6월 11일 - 1시,목,X,1,247
242,2015년 6월 11일 - 2시,목,X,2,247
243,2015년 6월 11일 - 3시,목,X,3,974
244,2015년 6월 11일 - 4시,목,X,4,391
245,2015년 6월 11일 - 5시,목,X,5,775
246,2015년 6월 11일 - 6시,목,X,6,2647
247,2015년 6월 11일 - 7시,목,X,7,2683
248,2015년 6월 11일 - 8시,목,X,8,2770
249,2015년 6월 11일 - 9시,목,X,9,2372
250,2015년 6월 11일 - 10시,목,X,10,292
251,2015년 6월 11일 - 11시,목,X,11,3472
252,2015년 6월 11일 - 12시,목,X,12,298
253,2015년 6월 11일 - 13시,목,X,13,286
254,2015년 6월 11일 - 14시,목,X,14,289
255,2015년 6월 11일 - 15시,목,X,15,2025
256,2015년 6월 11일 - 16시,목,X,16,368
257,2015년 6월 11일 - 17시,목,X,17,5309
258,2015년 6월 11일 - 18시,목,X,18,1753
259,2015년 6월 11일 - 19시,목,X,19,391
260,2015년 6월 11일 - 20시,목,X,20,399
261,2015년 6월 11일 - 21시,목,X,21,241
262,2015년 6월 11일 - 22시,목,X,22,242
263,2015년 6월 11일 - 23시,목,X,23,238
264,2015년 6월 12일 - 0시,금,X,0,236
265,2015년 6월 12일 - 1시,금,X,1,323
266,2015년 6월 12일 - 2시,금,X,2,241
267,2015년 6월 12일 - 3시,금,X,3,245
268,2015년 6월 12일 - 4시,금,X,4,966
269,2015년 6월 12일 - 5시,금,X,5,288
270,2015년 6월 12일 - 6시,금,X,6,2753
271,2015년 6월 12일 - 7시,금,X,7,893
272,2015년 6월 12일 - 8시,금,X,8,278
273,2015년 6월 12일 - 9시,금,X,9,342
274,2015년 6월 12일 - 10시,금,X,10,436
275,2015년 6월 12일 - 11시,금,X,11,319
276,2015년 6월 12일 - 12시,금,X,12,4855
277,2015년 6월 12일 - 13시,금,X,13,488
278,2015년 6월 12일 - 14시,금,X,14,479
279,2015년 6월 12일 - 15시,금,X,15,2989
280,2015년 6월 12일 - 16시,금,X,16,2861
281,2015년 6월 12일 - 17시,금,X,17,510
282,2015년 6월 12일 - 18시,금,X,18,2010
283,2015년 6월 12일 - 19시,금,X,19,3161
284,2015년 6월 12일 - 20시,금,X,20,1786
285,2015년 6월 12일 - 21시,금,X,21,552
286,2015년 6월 12일 - 22시,금,X,22,336
287,2015년 6월 12일 - 23시,금,X,23,312
288,2015년 6월 13일 - 0시,토,O,0,245
289,2015년 6월 13일 - 1시,토,O,1,390
290,2015년 6월 13일 - 2시,토,O,2,240
291,2015년 6월 13일 - 3시,토,O,3,240
292,2015년 6월 13일 - 4시,토,O,4,285
293,2015년 6월 13일 - 5시,토,O,5,315
294,2015년 6월 13일 - 6시,토,O,6,476
295,2015년 6월 13일 - 7시,토,O,7,3592
296,2015년 6월 13일 - 8시,토,O,8,2048
297,2015년 6월 13일 - 9시,토,O,9,336
298,2015년 6월 13일 - 10시,토,O,10,567
299,2015년 6월 13일 - 11시,토,O,11,2850
300,2015년 6월 13일 - 12시,토,O,12,2666
301,2015년 6월 13일 - 13시,토,O,13,2670
302,2015년 6월 13일 - 14시,토,O,14,300
303,2015년 6월 13일 - 15시,토,O,15,297
304,2015년 6월 13일 - 16시,토,O,16,3116
305,2015년 6월 13일 - 17시,토,O,17,2041
306,2015년 6월 13일 - 18시,토,O,18,387
307,2015년 6월 13일 - 19시,토,O,19,426
308,2015년 6월 13일 - 20시,토,O,20,3156
309,2015년 6월 13일 - 21시,토,O,21,522
310,2015년 6월 13일 - 22시,토,O,22,266
311,2015년 6월 13일 - 23시,토,O,23,272
312,2015년 6월 14일 - 0시,일,O,0,251
313,2015년 6월 14일 - 1시,일,O,1,267
314,2015년 6월 14일 - 2시,일,O,2,253
315,2015년 6월 14일 - 3시,일,O,3,975
316,2015년 6월 14일 - 4시,일,O,4,260
317,2015년 6월 14일 - 5시,일,O,5,331
318,2015년 6월 14일 - 6시,일,O,6,420
319,2015년 6월 14일 - 7시,일,O,7,2823
320,2015년 6월 14일 - 8시,일,O,8,409
321,2015년 6월 14일 - 9시,일,O,9,299
322,2015년 6월 14일 - 10시,일,O,10,277
323,2015년 6월 14일 - 11시,일,O,11,6745
324,2015년 6월 14일 - 12시,일,O,12,3251
325,2015년 6월 14일 - 13시,일,O,13,2944
326,2015년 6월 14일 - 14시,일,O,14,2712
327,2015년 6월 14일 - 15시,일,O,15,728
328,2015년 6월 14일 - 16시,일,O,16,2742
329,2015년 6월 14일 - 17시,일,O,17,2064
330,2015년 6월 14일 - 18시,일,O,18,471
331,2015년 6월 14일 - 19시,일,O,19,563
332,2015년 6월 14일 - 20시,일,O,20,2117
333,2015년 6월 14일 - 21시,일,O,21,2703
334,2015년 6월 14일 - 22시,일,O,22,2640
335,2015년 6월 14일 - 23시,일,O,23,316
336,2015년 6월 15일 - 0시,월,X,0,312
337,2015년 6월 15일 - 1시,월,X,1,1416
338,2015년 6월 15일 - 2시,월,X,2,752
339,2015년 6월 15일 - 3시,월,X,3,241
340,2015년 6월 15일 - 4시,월,X,4,248
341,2015년 6월 15일 - 5시,월,X,5,306
342,2015년 6월 15일 - 6시,월,X,6,2654
343,2015년 6월 15일 - 7시,월,X,7,4491
344,2015년 6월 15일 - 8시,월,X,8,1366
345,2015년 6월 15일 - 9시,월,X,9,2318
346,2015년 6월 15일 - 10시,월,X,10,780
347,2015년 6월 15일 - 11시,월,X,11,4664
348,2015년 6월 15일 - 12시,월,X,12,572
349,2015년 6월 15일 - 13시,월,X,13,496
350,2015년 6월 15일 - 14시,월,X,14,2649
351,2015년 6월 15일 - 15시,월,X,15,568
352,2015년 6월 15일 - 16시,월,X,16,2031
353,2015년 6월 15일 - 17시,월,X,17,3810
354,2015년 6월 15일 - 18시,월,X,18,1265
355,2015년 6월 15일 - 19시,월,X,19,2805
356,2015년 6월 15일 - 20시,월,X,20,4526
357,2015년 6월 15일 - 21시,월,X,21,1939
358,2015년 6월 15일 - 22시,월,X,22,680
359,2015년 6월 15일 - 23시,월,X,23,316
360,2015년 6월 16일 - 0시,화,X,0,241
361,2015년 6월 16일 - 1시,화,X,1,228
362,2015년 6월 16일 - 2시,화,X,2,238
363,2015년 6월 16일 - 3시,화,X,3,1361
364,2015년 6월 16일 - 4시,화,X,4,282
365,2015년 6월 16일 - 5시,화,X,5,315
366,2015년 6월 16일 - 6시,화,X,6,2917
367,2015년 6월 16일 - 7시,화,X,7,2069
368,2015년 6월 16일 - 8시,화,X,8,2620
369,2015년 6월 16일 - 9시,화,X,9,3057
370,2015년 6월 16일 - 10시,화,X,10,1729
371,2015년 6월 16일 - 11시,화,X,11,277
372,2015년 6월 16일 - 12시,화,X,12,284
373,2015년 6월 16일 - 13시,화,X,13,280
374,2015년 6월 16일 - 14시,화,X,14,281
375,2015년 6월 16일 - 15시,화,X,15,282
376,2015년 6월 16일 - 16시,화,X,16,2696
377,2015년 6월 16일 - 17시,화,X,17,2133
378,2015년 6월 16일 - 18시,화,X,18,1950
379,2015년 6월 16일 - 19시,화,X,19,1986
380,2015년 6월 16일 - 20시,화,X,20,615
381,2015년 6월 16일 - 21시,화,X,21,2842
382,2015년 6월 16일 - 22시,화,X,22,1813
383,2015년 6월 16일 - 23시,화,X,23,320
384,2015년 6월 17일 - 0시,수,X,0,229
385,2015년 6월 17일 - 1시,수,X,1,242
386,2015년 6월 17일 - 2시,수,X,2,228
387,2015년 6월 17일 - 3시,수,X,3,237
388,2015년 6월 17일 - 4시,수,X,4,235
389,2015년 6월 17일 - 5시,수,X,5,1972
390,2015년 6월 17일 - 6시,수,X,6,4730
391,2015년 6월 17일 - 7시,수,X,7,1435
392,2015년 6월 17일 - 8시,수,X,8,5300
393,2015년 6월 17일 - 9시,수,X,9,3294
394,2015년 6월 17일 - 10시,수,X,10,667
395,2015년 6월 17일 - 11시,수,X,11,304
396,2015년 6월 17일 - 12시,수,X,12,281
397,2015년 6월 17일 - 13시,수,X,13,284
398,2015년 6월 17일 - 14시,수,X,14,383
399,2015년 6월 17일 - 15시,수,X,15,2691
400,2015년 6월 17일 - 16시,수,X,16,372
401,2015년 6월 17일 - 17시,수,X,17,1977
402,2015년 6월 17일 - 18시,수,X,18,299
403,2015년 6월 17일 - 19시,수,X,19,638
404,2015년 6월 17일 - 20시,수,X,20,1696
405,2015년 6월 17일 - 21시,수,X,21,561
406,2015년 6월 17일 - 22시,수,X,22,322
407,2015년 6월 17일 - 23시,수,X,23,453
408,2015년 6월 18일 - 0시,목,X,0,342
409,2015년 6월 18일 - 1시,목,X,1,343
410,2015년 6월 18일 - 2시,목,X,2,306
411,2015년 6월 18일 - 3시,목,X,3,227
412,2015년 6월 18일 - 4시,목,X,4,776
413,2015년 6월 18일 - 5시,목,X,5,301
414,2015년 6월 18일 - 6시,목,X,6,2626
415,2015년 6월 18일 - 7시,목,X,7,3191
416,2015년 6월 18일 - 8시,목,X,8,2841
417,2015년 6월 18일 - 9시,목,X,9,1959
418,2015년 6월 18일 - 10시,목,X,10,305
419,2015년 6월 18일 - 11시,목,X,11,1992
420,2015년 6월 18일 - 12시,목,X,12,399
421,2015년 6월 18일 - 13시,목,X,13,315
422,2015년 6월 18일 - 14시,목,X,14,464
423,2015년 6월 18일 - 15시,목,X,15,351
424,2015년 6월 18일 - 16시,목,X,16,2058
425,2015년 6월 18일 - 17시,목,X,17,2034
426,2015년 6월 18일 - 18시,목,X,18,2908
427,2015년 6월 18일 - 19시,목,X,19,2007
428,2015년 6월 18일 - 20시,목,X,20,667
429,2015년 6월 18일 - 21시,목,X,21,642
430,2015년 6월 18일 - 22시,목,X,22,2817
431,2015년 6월 18일 - 23시,목,X,23,2991
432,2015년 6월 19일 - 0시,금,X,0,310
433,2015년 6월 19일 - 1시,금,X,1,245
434,2015년 6월 19일 - 2시,금,X,2,238
435,2015년 6월 19일 - 3시,금,X,3,859
436,2015년 6월 19일 - 4시,금,X,4,236
437,2015년 6월 19일 - 5시,금,X,5,294
438,2015년 6월 19일 - 6시,금,X,6,4556
439,2015년 6월 19일 - 7시,금,X,7,467
440,2015년 6월 19일 - 8시,금,X,8,1052
441,2015년 6월 19일 - 9시,금,X,9,471
442,2015년 6월 19일 - 10시,금,X,10,455
443,2015년 6월 19일 - 11시,금,X,11,4788
444,2015년 6월 19일 - 12시,금,X,12,1994
445,2015년 6월 19일 - 13시,금,X,13,2940
446,2015년 6월 19일 - 14시,금,X,14,1943
447,2015년 6월 19일 - 15시,금,X,15,272
448,2015년 6월 19일 - 16시,금,X,16,2726
449,2015년 6월 19일 - 17시,금,X,17,1995
450,2015년 6월 19일 - 18시,금,X,18,4626
451,2015년 6월 19일 - 19시,금,X,19,3185
452,2015년 6월 19일 - 20시,금,X,20,5414
453,2015년 6월 19일 - 21시,금,X,21,682
454,2015년 6월 19일 - 22시,금,X,22,588
455,2015년 6월 19일 - 23시,금,X,23,249
456,2015년 6월 20일 - 0시,토,O,0,245
457,2015년 6월 20일 - 1시,토,O,1,227
458,2015년 6월 20일 - 2시,토,O,2,239
459,2015년 6월 20일 - 3시,토,O,3,236
460,2015년 6월 20일 - 4시,토,O,4,387
461,2015년 6월 20일 - 5시,토,O,5,317
462,2015년 6월 20일 - 6시,토,O,6,3264
463,2015년 6월 20일 - 7시,토,O,7,2655
464,2015년 6월 20일 - 8시,토,O,8,414
465,2015년 6월 20일 - 9시,토,O,9,415
466,2015년 6월 20일 - 10시,토,O,10,402
467,2015년 6월 20일 - 11시,토,O,11,411
468,2015년 6월 20일 - 12시,토,O,12,2744
469,2015년 6월 20일 - 13시,토,O,13,404
470,2015년 6월 20일 - 14시,토,O,14,5374
471,2015년 6월 20일 - 15시,토,O,15,4918
472,2015년 6월 20일 - 16시,토,O,16,1784
473,2015년 6월 20일 - 17시,토,O,17,294
474,2015년 6월 20일 - 18시,토,O,18,1950
475,2015년 6월 20일 - 19시,토,O,19,577
476,2015년 6월 20일 - 20시,토,O,20,2253
477,2015년 6월 20일 - 21시,토,O,21,2171
478,2015년 6월 20일 - 22시,토,O,22,436
479,2015년 6월 20일 - 23시,토,O,23,658
480,2015년 6월 21일 - 0시,일,O,0,242
481,2015년 6월 21일 - 1시,일,O,1,248
482,2015년 6월 21일 - 2시,일,O,2,285
483,2015년 6월 21일 - 3시,일,O,3,345
484,2015년 6월 21일 - 4시,일,O,4,234
485,2015년 6월 21일 - 5시,일,O,5,307
486,2015년 6월 21일 - 6시,일,O,6,232
487,2015년 6월 21일 - 7시,일,O,7,2000
488,2015년 6월 21일 - 8시,일,O,8,4601
489,2015년 6월 21일 - 9시,일,O,9,2861
490,2015년 6월 21일 - 10시,일,O,10,2106
491,2015년 6월 21일 - 11시,일,O,11,2695
492,2015년 6월 21일 - 12시,일,O,12,2819
493,2015년 6월 21일 - 13시,일,O,13,976
494,2015년 6월 21일 - 14시,일,O,14,288
495,2015년 6월 21일 - 15시,일,O,15,398
496,2015년 6월 21일 - 16시,일,O,16,283
497,2015년 6월 21일 - 17시,일,O,17,3972
498,2015년 6월 21일 - 18시,일,O,18,2735
499,2015년 6월 21일 - 19시,일,O,19,2119
500,2015년 6월 21일 - 20시,일,O,20,530
501,2015년 6월 21일 - 21시,일,O,21,2626
502,2015년 6월 21일 - 22시,일,O,22,3245
503,2015년 6월 21일 - 23시,일,O,23,958
504,2015년 6월 22일 - 0시,월,X,0,404
505,2015년 6월 22일 - 1시,월,X,1,405
506,2015년 6월 22일 - 2시,월,X,2,250
507,2015년 6월 22일 - 3시,월,X,3,266
508,2015년 6월 22일 - 4시,월,X,4,248
509,2015년 6월 22일 - 5시,월,X,5,319
510,2015년 6월 22일 - 6시,월,X,6,2679
511,2015년 6월 22일 - 7시,월,X,7,1964
512,2015년 6월 22일 - 8시,월,X,8,339
513,2015년 6월 22일 - 9시,월,X,9,2884
514,2015년 6월 22일 - 10시,월,X,10,3045
515,2015년 6월 22일 - 11시,월,X,11,2725
516,2015년 6월 22일 - 12시,월,X,12,324
517,2015년 6월 22일 - 13시,월,X,13,299
518,2015년 6월 22일 - 14시,월,X,14,294
519,2015년 6월 22일 - 15시,월,X,15,2802
520,2015년 6월 22일 - 16시,월,X,16,2083
521,2015년 6월 22일 - 17시,월,X,17,4631
522,2015년 6월 22일 - 18시,월,X,18,1475
523,2015년 6월 22일 - 19시,월,X,19,672
524,2015년 6월 22일 - 20시,월,X,20,2198
525,2015년 6월 22일 - 21시,월,X,21,2717
526,2015년 6월 22일 - 22시,월,X,22,2700
527,2015년 6월 22일 - 23시,월,X,23,318
528,2015년 6월 23일 - 0시,화,X,0,309
529,2015년 6월 23일 - 1시,화,X,1,777
530,2015년 6월 23일 - 2시,화,X,2,237
531,2015년 6월 23일 - 3시,화,X,3,812
532,2015년 6월 23일 - 4시,화,X,4,241
533,2015년 6월 23일 - 5시,화,X,5,309
534,2015년 6월 23일 - 6시,화,X,6,2834
535,2015년 6월 23일 - 7시,화,X,7,2008
536,2015년 6월 23일 - 8시,화,X,8,562
537,2015년 6월 23일 - 9시,화,X,9,568
538,2015년 6월 23일 - 10시,화,X,10,281
539,2015년 6월 23일 - 11시,화,X,11,4775
540,2015년 6월 23일 - 12시,화,X,12,275
541,2015년 6월 23일 - 13시,화,X,13,291
542,2015년 6월 23일 - 14시,화,X,14,287
543,2015년 6월 23일 - 15시,화,X,15,276
544,2015년 6월 23일 - 16시,화,X,16,3130
545,2015년 6월 23일 - 17시,화,X,17,2007
546,2015년 6월 23일 - 18시,화,X,18,5369
547,2015년 6월 23일 - 19시,화,X,19,3028
548,2015년 6월 23일 - 20시,화,X,20,1919
