,DateTime,Day,Holiday,Seq,Watt
201,201699,금,X,9,1685
202,201699,금,X,10,479
203,201699,금,X,11,574
204,201699,금,X,12,348
205,201699,금,X,13,342
206,201699,금,X,14,320
207,201699,금,X,15,351
208,201699,금,X,16,319
209,201699,금,X,17,286
210,201699,금,X,18,406
211,201699,금,X,19,545
212,201699,금,X,20,515
213,201699,금,X,21,504
214,201699,금,X,22,788
215,201699,금,X,23,378
216,2016910,토,O,0,308
217,2016910,토,O,1,306
218,2016910,토,O,2,307
219,2016910,토,O,3,232
220,2016910,토,O,4,304
221,2016910,토,O,5,243
222,2016910,토,O,6,231
223,2016910,토,O,7,2769
224,2016910,토,O,8,703
225,2016910,토,O,9,4678
226,2016910,토,O,10,2727
227,2016910,토,O,11,3850
228,2016910,토,O,12,2668
229,2016910,토,O,13,589
230,2016910,토,O,14,604
231,2016910,토,O,15,525
232,2016910,토,O,16,488
233,2016910,토,O,17,5034
234,2016910,토,O,18,3222
235,2016910,토,O,19,2286
236,2016910,토,O,20,568
237,2016910,토,O,21,2690
238,2016910,토,O,22,2722
239,2016910,토,O,23,313
240,2016911,일,O,0,318
241,2016911,일,O,1,295
242,2016911,일,O,2,293
243,2016911,일,O,3,292
244,2016911,일,O,4,365
245,2016911,일,O,5,430
246,2016911,일,O,6,295
247,2016911,일,O,7,2915
248,2016911,일,O,8,434
249,2016911,일,O,9,350
250,2016911,일,O,10,2610
251,2016911,일,O,11,2902
252,2016911,일,O,12,3169
253,2016911,일,O,13,318
254,2016911,일,O,14,328
255,2016911,일,O,15,374
256,2016911,일,O,16,383
257,2016911,일,O,17,306
258,2016911,일,O,18,281
259,2016911,일,O,19,945
260,2016911,일,O,20,742
261,2016911,일,O,21,2560
262,2016911,일,O,22,598
263,2016911,일,O,23,245
264,2016912,월,X,0,246
265,2016912,월,X,1,232
266,2016912,월,X,2,237
267,2016912,월,X,3,234
268,2016912,월,X,4,305
269,2016912,월,X,5,2790
270,2016912,월,X,6,2611
271,2016912,월,X,7,354
272,2016912,월,X,8,261
273,2016912,월,X,9,273
274,2016912,월,X,10,410
275,2016912,월,X,11,277
276,2016912,월,X,12,278
277,2016912,월,X,13,292
278,2016912,월,X,14,357
279,2016912,월,X,15,331
280,2016912,월,X,16,767
281,2016912,월,X,17,505
282,2016912,월,X,18,2725
283,2016912,월,X,19,619
284,2016912,월,X,20,2942
285,2016912,월,X,21,3732
286,2016912,월,X,22,443
287,2016912,월,X,23,359
288,2016913,화,X,0,597
289,2016913,화,X,1,415
290,2016913,화,X,2,347
291,2016913,화,X,3,346
292,2016913,화,X,4,356
293,2016913,화,X,5,283
294,2016913,화,X,6,5185
295,2016913,화,X,7,2846
296,2016913,화,X,8,500
297,2016913,화,X,9,2558
298,2016913,화,X,10,467
299,2016913,화,X,11,274
300,2016913,화,X,12,2652
301,2016913,화,X,13,2614
302,2016913,화,X,14,420
303,2016913,화,X,15,603
304,2016913,화,X,16,587
305,2016913,화,X,17,3262
306,2016913,화,X,18,458
307,2016913,화,X,19,2827
308,2016913,화,X,20,802
309,2016913,화,X,21,520
310,2016913,화,X,22,281
311,2016913,화,X,23,868
312,2016914,수,X,0,343
313,2016914,수,X,1,343
314,2016914,수,X,2,272
315,2016914,수,X,3,273
316,2016914,수,X,4,486
317,2016914,수,X,5,253
318,2016914,수,X,6,2910
319,2016914,수,X,7,367
320,2016914,수,X,8,407
321,2016914,수,X,9,283
322,2016914,수,X,10,276
323,2016914,수,X,11,274
324,2016914,수,X,12,277
325,2016914,수,X,13,276
326,2016914,수,X,14,275
327,2016914,수,X,15,276
328,2016914,수,X,16,335
329,2016914,수,X,17,2887
330,2016914,수,X,18,3008
331,2016914,수,X,19,655
332,2016914,수,X,20,614
333,2016914,수,X,21,2733
334,2016914,수,X,22,2687
335,2016914,수,X,23,351
336,2016915,목,X,0,267
337,2016915,목,X,1,266
338,2016915,목,X,2,267
339,2016915,목,X,3,267
340,2016915,목,X,4,332
341,2016915,목,X,5,274
342,2016915,목,X,6,4993
343,2016915,목,X,7,345
344,2016915,목,X,8,1969
345,2016915,목,X,9,285
346,2016915,목,X,10,272
347,2016915,목,X,11,277
348,2016915,목,X,12,414
349,2016915,목,X,13,272
350,2016915,목,X,14,282
351,2016915,목,X,15,270
352,2016915,목,X,16,326
353,2016915,목,X,17,577
354,2016915,목,X,18,2069
355,2016915,목,X,19,2897
356,2016915,목,X,20,576
357,2016915,목,X,21,521
358,2016915,목,X,22,513
359,2016915,목,X,23,285
360,2016916,금,X,0,282
361,2016916,금,X,1,301
362,2016916,금,X,2,415
363,2016916,금,X,3,326
364,2016916,금,X,4,342
365,2016916,금,X,5,278
366,2016916,금,X,6,4979
367,2016916,금,X,7,2456
368,2016916,금,X,8,1430
369,2016916,금,X,9,401
370,2016916,금,X,10,5224
371,2016916,금,X,11,2846
372,2016916,금,X,12,2826
373,2016916,금,X,13,1832
374,2016916,금,X,14,299
375,2016916,금,X,15,312
376,2016916,금,X,16,340
377,2016916,금,X,17,765
378,2016916,금,X,18,449
379,2016916,금,X,19,3045
380,2016916,금,X,20,2331
381,2016916,금,X,21,629
382,2016916,금,X,22,522
383,2016916,금,X,23,505
384,2016917,토,O,0,357
385,2016917,토,O,1,327
386,2016917,토,O,2,322
387,2016917,토,O,3,241
388,2016917,토,O,4,313
389,2016917,토,O,5,243
390,2016917,토,O,6,264
391,2016917,토,O,7,4708
392,2016917,토,O,8,497
393,2016917,토,O,9,2847
394,2016917,토,O,10,2811
395,2016917,토,O,11,2633
396,2016917,토,O,12,2741
397,2016917,토,O,13,5242
398,2016917,토,O,14,3017
399,2016917,토,O,15,1965
400,2016917,토,O,16,2301
401,2016917,토,O,17,625
402,2016917,토,O,18,876
403,2016917,토,O,19,576
404,2016917,토,O,20,2175
405,2016917,토,O,21,572
406,2016917,토,O,22,693
407,2016917,토,O,23,578
408,2016918,일,O,0,424
409,2016918,일,O,1,241
410,2016918,일,O,2,731
411,2016918,일,O,3,234
412,2016918,일,O,4,337
413,2016918,일,O,5,785
414,2016918,일,O,6,4434
415,2016918,일,O,7,4729
416,2016918,일,O,8,2970
417,2016918,일,O,9,446
418,2016918,일,O,10,337
419,2016918,일,O,11,2098
420,2016918,일,O,12,2821
421,2016918,일,O,13,838
422,2016918,일,O,14,3088
423,2016918,일,O,15,3403
424,2016918,일,O,16,2084
425,2016918,일,O,17,2039
426,2016918,일,O,18,669
427,2016918,일,O,19,2280
428,2016918,일,O,20,611
429,2016918,일,O,21,2821
430,2016918,일,O,22,2822
431,2016918,일,O,23,400
432,2016919,월,X,0,392
433,2016919,월,X,1,294
434,2016919,월,X,2,289
435,2016919,월,X,3,299
436,2016919,월,X,4,506
437,2016919,월,X,5,920
438,2016919,월,X,6,2810
439,2016919,월,X,7,4744
440,2016919,월,X,8,307
441,2016919,월,X,9,300
442,2016919,월,X,10,302
443,2016919,월,X,11,378
444,2016919,월,X,12,292
445,2016919,월,X,13,264
446,2016919,월,X,14,266
447,2016919,월,X,15,375
448,2016919,월,X,16,281
449,2016919,월,X,17,2781
450,2016919,월,X,18,432
451,2016919,월,X,19,2063
452,2016919,월,X,20,684
453,2016919,월,X,21,621
454,2016919,월,X,22,253
455,2016919,월,X,23,248
456,2016920,화,X,0,241
457,2016920,화,X,1,237
458,2016920,화,X,2,240
459,2016920,화,X,3,317
460,2016920,화,X,4,308
461,2016920,화,X,5,970
462,2016920,화,X,6,4779
463,2016920,화,X,7,1921
464,2016920,화,X,8,2973
465,2016920,화,X,9,860
466,2016920,화,X,10,648
467,2016920,화,X,11,3073
468,2016920,화,X,12,464
469,2016920,화,X,13,401
470,2016920,화,X,14,425
471,2016920,화,X,15,2493
472,2016920,화,X,16,521
473,2016920,화,X,17,2401
474,2016920,화,X,18,2818
475,2016920,화,X,19,2143
476,2016920,화,X,20,2233
477,2016920,화,X,21,511
478,2016920,화,X,22,1315
479,2016920,화,X,23,345
480,2016921,수,X,0,334
481,2016921,수,X,1,393
482,2016921,수,X,2,259
483,2016921,수,X,3,257
484,2016921,수,X,4,293
485,2016921,수,X,5,253
486,2016921,수,X,6,4621
487,2016921,수,X,7,2749
488,2016921,수,X,8,675
489,2016921,수,X,9,2769
490,2016921,수,X,10,391
491,2016921,수,X,11,333
492,2016921,수,X,12,337
493,2016921,수,X,13,337
494,2016921,수,X,14,469
495,2016921,수,X,15,345
496,2016921,수,X,16,612
497,2016921,수,X,17,2839
498,2016921,수,X,18,390
499,2016921,수,X,19,578
500,2016921,수,X,20,596
501,2016921,수,X,21,2832
502,2016921,수,X,22,2783
503,2016921,수,X,23,346
504,2016922,목,X,0,283
505,2016922,목,X,1,277
506,2016922,목,X,2,275
507,2016922,목,X,3,277
508,2016922,목,X,4,336
509,2016922,목,X,5,2881
510,2016922,목,X,6,3044
511,2016922,목,X,7,1993
512,2016922,목,X,8,2679
513,2016922,목,X,9,2426
514,2016922,목,X,10,281
515,2016922,목,X,11,276
516,2016922,목,X,12,272
517,2016922,목,X,13,273
518,2016922,목,X,14,278
519,2016922,목,X,15,311
520,2016922,목,X,16,300
521,2016922,목,X,17,3253
522,2016922,목,X,18,343
523,2016922,목,X,19,2869
524,2016922,목,X,20,709
525,2016922,목,X,21,2426
526,2016922,목,X,22,355
527,2016922,목,X,23,245
528,2016923,금,X,0,318
529,2016923,금,X,1,311
530,2016923,금,X,2,242
531,2016923,금,X,3,761
532,2016923,금,X,4,301
533,2016923,금,X,5,236
534,2016923,금,X,6,4539
535,2016923,금,X,7,1978
536,2016923,금,X,8,2884
537,2016923,금,X,9,502
538,2016923,금,X,10,2887
539,2016923,금,X,11,4861
540,2016923,금,X,12,5331
541,2016923,금,X,13,2889
542,2016923,금,X,14,958
543,2016923,금,X,15,398
544,2016923,금,X,16,379
545,2016923,금,X,17,2920
546,2016923,금,X,18,459
547,2016923,금,X,19,2060
548,2016923,금,X,20,613
549,2016923,금,X,21,450
550,2016923,금,X,22,315
551,2016923,금,X,23,777
552,2016924,토,O,0,307
553,2016924,토,O,1,310
554,2016924,토,O,2,447
555,2016924,토,O,3,823
556,2016924,토,O,4,376
557,2016924,토,O,5,304
558,2016924,토,O,6,312
559,2016924,토,O,7,4712
560,2016924,토,O,8,4811
561,2016924,토,O,9,599
562,2016924,토,O,10,2797
563,2016924,토,O,11,1528
564,2016924,토,O,12,271
565,2016924,토,O,13,265
566,2016924,토,O,14,937
567,2016924,토,O,15,267
568,2016924,토,O,16,292
569,2016924,토,O,17,2044
570,2016924,토,O,18,707
571,2016924,토,O,19,586
572,2016924,토,O,20,520
573,2016924,토,O,21,646
574,2016924,토,O,22,3070
575,2016924,토,O,23,2562
576,2016925,일,O,0,251
577,2016925,일,O,1,227
578,2016925,일,O,2,423
579,2016925,일,O,3,320
580,2016925,일,O,4,941
581,2016925,일,O,5,234
582,2016925,일,O,6,253
583,2016925,일,O,7,4559
584,2016925,일,O,8,5206
585,2016925,일,O,9,728
586,2016925,일,O,10,464
587,2016925,일,O,11,4724
588,2016925,일,O,12,4720
589,2016925,일,O,13,322
590,2016925,일,O,14,293
591,2016925,일,O,15,310
592,2016925,일,O,16,364
593,2016925,일,O,17,385
594,2016925,일,O,18,3614
595,2016925,일,O,19,650
596,2016925,일,O,20,572
597,2016925,일,O,21,513
598,2016925,일,O,22,372
599,2016925,일,O,23,374
600,2016926,월,X,0,646
601,2016926,월,X,1,228
602,2016926,월,X,2,239
603,2016926,월,X,3,301
604,2016926,월,X,4,292
605,2016926,월,X,5,222
606,2016926,월,X,6,2923
607,2016926,월,X,7,2789
608,2016926,월,X,8,2841
609,2016926,월,X,9,5354
610,2016926,월,X,10,3208
611,2016926,월,X,11,2155
612,2016926,월,X,12,584
613,2016926,월,X,13,587
614,2016926,월,X,14,369
615,2016926,월,X,15,2877
616,2016926,월,X,16,3285
617,2016926,월,X,17,733
618,2016926,월,X,18,553
619,2016926,월,X,19,3082
620,2016926,월,X,20,2187
621,2016926,월,X,21,545
622,2016926,월,X,22,974
623,2016926,월,X,23,356
624,2016927,화,X,0,344
625,2016927,화,X,1,342
626,2016927,화,X,2,348
627,2016927,화,X,3,343
628,2016927,화,X,4,557
629,2016927,화,X,5,1698
630,2016927,화,X,6,4882
631,2016927,화,X,7,1844
632,2016927,화,X,8,472
633,2016927,화,X,9,364
634,2016927,화,X,10,353
635,2016927,화,X,11,940
636,2016927,화,X,12,355
637,2016927,화,X,13,344
638,2016927,화,X,14,320
639,2016927,화,X,15,345
640,2016927,화,X,16,378
641,2016927,화,X,17,2257
642,2016927,화,X,18,2906
643,2016927,화,X,19,3208
644,2016927,화,X,20,689
645,2016927,화,X,21,2610
646,2016927,화,X,22,2737
647,2016927,화,X,23,414
648,2016928,수,X,0,231
649,2016928,수,X,1,229
650,2016928,수,X,2,222
651,2016928,수,X,3,228
652,2016928,수,X,4,291
653,2016928,수,X,5,970
654,2016928,수,X,6,4564
655,2016928,수,X,7,518
656,2016928,수,X,8,445
657,2016928,수,X,9,335
658,2016928,수,X,10,479
659,2016928,수,X,11,3034
660,2016928,수,X,12,632
661,2016928,수,X,13,400
662,2016928,수,X,14,409
663,2016928,수,X,15,339
664,2016928,수,X,16,2856
665,2016928,수,X,17,3349
666,2016928,수,X,18,850
667,2016928,수,X,19,3272
668,2016928,수,X,20,2290
669,2016928,수,X,21,2919
670,2016928,수,X,22,5041
671,2016928,수,X,23,490
672,2016929,목,X,0,603
673,2016929,목,X,1,624
674,2016929,목,X,2,508
675,2016929,목,X,3,504
676,2016929,목,X,4,543
677,2016929,목,X,5,503
678,2016929,목,X,6,4885
679,2016929,목,X,7,1889
680,2016929,목,X,8,493
681,2016929,목,X,9,502
682,2016929,목,X,10,545
683,2016929,목,X,11,620
684,2016929,목,X,12,539
685,2016929,목,X,13,546
686,2016929,목,X,14,958
687,2016929,목,X,15,653
688,2016929,목,X,16,977
689,2016929,목,X,17,2290
690,2016929,목,X,18,3541
691,2016929,목,X,19,3417
692,2016929,목,X,20,867
693,2016929,목,X,21,819
694,2016929,목,X,22,3014
695,2016929,목,X,23,719
696,2016930,금,X,0,529
697,2016930,금,X,1,533
698,2016930,금,X,2,446
699,2016930,금,X,3,531
700,2016930,금,X,4,498
701,2016930,금,X,5,448
702,2016930,금,X,6,3331
703,2016930,금,X,7,3151
704,2016930,금,X,8,490
705,2016930,금,X,9,2638
706,2016930,금,X,10,2828
707,2016930,금,X,11,2805
708,2016930,금,X,12,368
709,2016930,금,X,13,353
710,2016930,금,X,14,446
711,2016930,금,X,15,2847
712,2016930,금,X,16,638
713,2016930,금,X,17,721
714,2016930,금,X,18,3555
715,2016930,금,X,19,590
716,2016930,금,X,20,529
717,2016930,금,X,21,2859
718,2016930,금,X,22,2708
719,2016930,금,X,23,288
