,DateTime,Day,Holiday,Seq,Watt
522,20161022,토,O,18,511
523,20161022,토,O,19,852
524,20161022,토,O,20,458
525,20161022,토,O,21,455
526,20161022,토,O,22,437
527,20161022,토,O,23,1720
528,20161023,일,O,0,516
529,20161023,일,O,1,434
530,20161023,일,O,2,440
531,20161023,일,O,3,478
532,20161023,일,O,4,453
533,20161023,일,O,5,463
534,20161023,일,O,6,448
535,20161023,일,O,7,445
536,20161023,일,O,8,455
537,20161023,일,O,9,446
538,20161023,일,O,10,1008
539,20161023,일,O,11,973
540,20161023,일,O,12,492
541,20161023,일,O,13,488
542,20161023,일,O,14,718
543,20161023,일,O,15,842
544,20161023,일,O,16,438
545,20161023,일,O,17,1803
546,20161023,일,O,18,452
547,20161023,일,O,19,447
548,20161023,일,O,20,451
549,20161023,일,O,21,452
550,20161023,일,O,22,444
551,20161023,일,O,23,445
552,20161024,월,X,0,555
553,20161024,월,X,1,445
554,20161024,월,X,2,438
555,20161024,월,X,3,469
556,20161024,월,X,4,597
557,20161024,월,X,5,483
558,20161024,월,X,6,371
559,20161024,월,X,7,457
560,20161024,월,X,8,423
561,20161024,월,X,9,471
562,20161024,월,X,10,449
563,20161024,월,X,11,449
564,20161024,월,X,12,433
565,20161024,월,X,13,526
566,20161024,월,X,14,464
567,20161024,월,X,15,483
568,20161024,월,X,16,633
569,20161024,월,X,17,3104
570,20161024,월,X,18,620
571,20161024,월,X,19,708
572,20161024,월,X,20,2258
573,20161024,월,X,21,616
574,20161024,월,X,22,388
575,20161024,월,X,23,387
576,20161025,화,X,0,377
577,20161025,화,X,1,307
578,20161025,화,X,2,779
579,20161025,화,X,3,306
580,20161025,화,X,4,365
581,20161025,화,X,5,963
582,20161025,화,X,6,315
583,20161025,화,X,7,401
584,20161025,화,X,8,2859
585,20161025,화,X,9,435
586,20161025,화,X,10,570
587,20161025,화,X,11,409
588,20161025,화,X,12,1361
589,20161025,화,X,13,370
590,20161025,화,X,14,336
591,20161025,화,X,15,1964
592,20161025,화,X,16,2971
593,20161025,화,X,17,507
594,20161025,화,X,18,310
595,20161025,화,X,19,235
596,20161025,화,X,20,959
597,20161025,화,X,21,438
598,20161025,화,X,22,493
599,20161025,화,X,23,311
600,20161026,수,X,0,304
601,20161026,수,X,1,370
602,20161026,수,X,2,239
603,20161026,수,X,3,216
604,20161026,수,X,4,328
605,20161026,수,X,5,440
606,20161026,수,X,6,2874
607,20161026,수,X,7,549
608,20161026,수,X,8,2189
609,20161026,수,X,9,2894
610,20161026,수,X,10,483
611,20161026,수,X,11,216
612,20161026,수,X,12,271
613,20161026,수,X,13,946
614,20161026,수,X,14,262
615,20161026,수,X,15,374
616,20161026,수,X,16,353
617,20161026,수,X,17,248
618,20161026,수,X,18,308
619,20161026,수,X,19,2776
620,20161026,수,X,20,3062
621,20161026,수,X,21,3039
622,20161026,수,X,22,508
623,20161026,수,X,23,363
624,20161027,목,X,0,313
625,20161027,목,X,1,225
626,20161027,목,X,2,216
627,20161027,목,X,3,238
628,20161027,목,X,4,287
629,20161027,목,X,5,226
630,20161027,목,X,6,374
631,20161027,목,X,7,305
632,20161027,목,X,8,2667
633,20161027,목,X,9,2793
634,20161027,목,X,10,727
635,20161027,목,X,11,423
636,20161027,목,X,12,2794
637,20161027,목,X,13,379
638,20161027,목,X,14,335
639,20161027,목,X,15,294
640,20161027,목,X,16,3691
641,20161027,목,X,17,1727
642,20161027,목,X,18,532
643,20161027,목,X,19,414
644,20161027,목,X,20,336
645,20161027,목,X,21,481
646,20161027,목,X,22,1957
647,20161027,목,X,23,300
648,20161028,금,X,0,271
649,20161028,금,X,1,258
650,20161028,금,X,2,250
651,20161028,금,X,3,250
652,20161028,금,X,4,310
653,20161028,금,X,5,248
654,20161028,금,X,6,253
655,20161028,금,X,7,2841
656,20161028,금,X,8,381
657,20161028,금,X,9,2492
658,20161028,금,X,10,696
659,20161028,금,X,11,415
660,20161028,금,X,12,412
661,20161028,금,X,13,227
662,20161028,금,X,14,236
663,20161028,금,X,15,227
664,20161028,금,X,16,291
665,20161028,금,X,17,2747
666,20161028,금,X,18,398
667,20161028,금,X,19,441
668,20161028,금,X,20,440
669,20161028,금,X,21,2244
670,20161028,금,X,22,1663
671,20161028,금,X,23,590
672,20161029,토,O,0,324
673,20161029,토,O,1,248
674,20161029,토,O,2,382
675,20161029,토,O,3,271
676,20161029,토,O,4,841
677,20161029,토,O,5,237
678,20161029,토,O,6,265
679,20161029,토,O,7,256
680,20161029,토,O,8,3075
681,20161029,토,O,9,2921
682,20161029,토,O,10,1892
683,20161029,토,O,11,1346
684,20161029,토,O,12,300
685,20161029,토,O,13,2674
686,20161029,토,O,14,403
687,20161029,토,O,15,2910
688,20161029,토,O,16,2965
689,20161029,토,O,17,742
690,20161029,토,O,18,849
691,20161029,토,O,19,690
692,20161029,토,O,20,2256
693,20161029,토,O,21,684
694,20161029,토,O,22,663
695,20161029,토,O,23,669
696,20161030,일,O,0,2657
697,20161030,일,O,1,2620
698,20161030,일,O,2,342
699,20161030,일,O,3,249
700,20161030,일,O,4,317
701,20161030,일,O,5,245
702,20161030,일,O,6,231
703,20161030,일,O,7,237
704,20161030,일,O,8,2952
705,20161030,일,O,9,6140
706,20161030,일,O,10,631
707,20161030,일,O,11,350
708,20161030,일,O,12,2934
709,20161030,일,O,13,2519
710,20161030,일,O,14,509
711,20161030,일,O,15,363
712,20161030,일,O,16,2859
713,20161030,일,O,17,2916
714,20161030,일,O,18,776
715,20161030,일,O,19,3105
716,20161030,일,O,20,2518
717,20161030,일,O,21,517
718,20161030,일,O,22,542
719,20161030,일,O,23,462
720,20161031,월,X,0,306
721,20161031,월,X,1,308
722,20161031,월,X,2,311
723,20161031,월,X,3,304
724,20161031,월,X,4,401
725,20161031,월,X,5,324
726,20161031,월,X,6,667
727,20161031,월,X,7,411
728,20161031,월,X,8,2896
729,20161031,월,X,9,2885
730,20161031,월,X,10,2096
731,20161031,월,X,11,681
732,20161031,월,X,12,658
733,20161031,월,X,13,4862
734,20161031,월,X,14,3089
735,20161031,월,X,15,2838
736,20161031,월,X,16,594
737,20161031,월,X,17,2806
738,20161031,월,X,18,3312
739,20161031,월,X,19,616
740,20161031,월,X,20,749
741,20161031,월,X,21,733
742,20161031,월,X,22,2297
743,20161031,월,X,23,277
