,DateTime,Seq,Temp,°C
301,2014-6-13,13,23.5,℃
302,2014-6-13,14,25.0,℃
303,2014-6-13,15,25.0,℃
304,2014-6-13,16,24.5,℃
305,2014-6-13,17,25.0,℃
306,2014-6-13,18,24.0,℃
307,2014-6-13,19,23.5,℃
308,2014-6-13,20,21.5,℃
309,2014-6-13,21,19.5,℃
310,2014-6-13,22,18.5,℃
311,2014-6-13,23,19.0,℃
312,2014-6-14,0,18.0,℃
313,2014-6-14,1,18.0,℃
314,2014-6-14,2,18.0,℃
315,2014-6-14,3,17.5,℃
316,2014-6-14,4,17.5,℃
317,2014-6-14,5,17.0,℃
318,2014-6-14,6,17.0,℃
319,2014-6-14,7,18.0,℃
320,2014-6-14,8,18.0,℃
321,2014-6-14,9,18.0,℃
322,2014-6-14,10,18.0,℃
323,2014-6-14,11,18.0,℃
324,2014-6-14,12,18.0,℃
325,2014-6-14,13,19.5,℃
326,2014-6-14,14,19.5,℃
327,2014-6-14,15,20.0,℃
328,2014-6-14,16,20.0,℃
329,2014-6-14,17,20.0,℃
330,2014-6-14,18,19.0,℃
331,2014-6-14,19,18.5,℃
332,2014-6-14,20,17.5,℃
333,2014-6-14,21,16.0,℃
334,2014-6-14,22,15.0,℃
335,2014-6-14,23,14.0,℃
336,2014-6-15,0,14.0,℃
337,2014-6-15,1,14.0,℃
338,2014-6-15,2,14.5,℃
339,2014-6-15,3,14.0,℃
340,2014-6-15,4,14.0,℃
341,2014-6-15,5,14.5,℃
342,2014-6-15,6,15.0,℃
343,2014-6-15,7,15.0,℃
344,2014-6-15,8,15.0,℃
345,2014-6-15,9,15.5,℃
346,2014-6-15,10,15.5,℃
347,2014-6-15,11,16.0,℃
348,2014-6-15,12,16.5,℃
349,2014-6-15,13,17.0,℃
350,2014-6-15,14,17.5,℃
351,2014-6-15,15,18.0,℃
352,2014-6-15,16,17.5,℃
353,2014-6-15,17,17.5,℃
354,2014-6-15,18,17.5,℃
355,2014-6-15,19,17.0,℃
356,2014-6-15,20,17.0,℃
357,2014-6-15,21,16.5,℃
358,2014-6-15,22,15.0,℃
359,2014-6-15,23,15.0,℃
360,2014-6-16,0,14.0,℃
361,2014-6-16,1,13.5,℃
362,2014-6-16,2,14.0,℃
363,2014-6-16,3,14.0,℃
364,2014-6-16,4,14.0,℃
365,2014-6-16,5,14.0,℃
366,2014-6-16,6,14.0,℃
367,2014-6-16,7,14.0,℃
368,2014-6-16,8,15.0,℃
369,2014-6-16,9,15.0,℃
370,2014-6-16,10,16.0,℃
371,2014-6-16,11,16.0,℃
372,2014-6-16,12,16.0,℃
373,2014-6-16,13,17.0,℃
374,2014-6-16,14,17.0,℃
375,2014-6-16,15,16.5,℃
376,2014-6-16,16,17.0,℃
377,2014-6-16,17,16.0,℃
378,2014-6-16,18,16.0,℃
379,2014-6-16,19,16.0,℃
380,2014-6-16,20,15.0,℃
381,2014-6-16,21,14.5,℃
382,2014-6-16,22,14.0,℃
383,2014-6-16,23,14.0,℃
384,2014-6-17,0,14.0,℃
385,2014-6-17,1,14.0,℃
386,2014-6-17,2,14.0,℃
387,2014-6-17,3,14.0,℃
388,2014-6-17,4,14.0,℃
389,2014-6-17,5,14.0,℃
390,2014-6-17,6,14.0,℃
391,2014-6-17,7,14.0,℃
392,2014-6-17,8,15.5,℃
393,2014-6-17,9,15.5,℃
394,2014-6-17,10,16.5,℃
395,2014-6-17,11,18.0,℃
396,2014-6-17,12,19.5,℃
397,2014-6-17,13,20.0,℃
398,2014-6-17,14,20.0,℃
399,2014-6-17,15,21.0,℃
400,2014-6-17,16,20.0,℃
401,2014-6-17,17,19.5,℃
402,2014-6-17,18,19.0,℃
403,2014-6-17,19,18.0,℃
404,2014-6-17,20,17.0,℃
405,2014-6-17,21,16.0,℃
406,2014-6-17,22,15.0,℃
407,2014-6-17,23,14.0,℃
408,2014-6-18,0,14.0,℃
409,2014-6-18,1,14.0,℃
410,2014-6-18,2,14.0,℃
411,2014-6-18,3,14.0,℃
412,2014-6-18,4,14.0,℃
413,2014-6-18,5,14.0,℃
414,2014-6-18,6,14.0,℃
415,2014-6-18,7,14.5,℃
416,2014-6-18,8,16.5,℃
417,2014-6-18,9,16.5,℃
418,2014-6-18,10,17.5,℃
419,2014-6-18,11,19.5,℃
420,2014-6-18,12,20.5,℃
421,2014-6-18,13,20.5,℃
422,2014-6-18,14,20.5,℃
423,2014-6-18,15,20.0,℃
424,2014-6-18,16,20.0,℃
425,2014-6-18,17,20.0,℃
426,2014-6-18,18,20.0,℃
427,2014-6-18,19,19.5,℃
428,2014-6-18,20,18.0,℃
429,2014-6-18,21,17.5,℃
430,2014-6-18,22,16.5,℃
431,2014-6-18,23,16.0,℃
432,2014-6-19,0,14.0,℃
433,2014-6-19,1,14.0,℃
434,2014-6-19,2,13.0,℃
435,2014-6-19,3,13.0,℃
436,2014-6-19,4,13.0,℃
437,2014-6-19,5,14.5,℃
438,2014-6-19,6,16.5,℃
439,2014-6-19,7,17.5,℃
440,2014-6-19,8,19.5,℃
441,2014-6-19,9,21.5,℃
442,2014-6-19,10,21.5,℃
443,2014-6-19,11,20.0,℃
444,2014-6-19,12,20.0,℃
445,2014-6-19,13,19.5,℃
446,2014-6-19,14,18.0,℃
447,2014-6-19,15,17.0,℃
448,2014-6-19,16,16.0,℃
449,2014-6-19,17,16.5,℃
450,2014-6-19,18,17.0,℃
451,2014-6-19,19,17.0,℃
452,2014-6-19,20,17.0,℃
453,2014-6-19,21,16.0,℃
454,2014-6-19,22,15.0,℃
455,2014-6-19,23,15.0,℃
456,2014-6-20,0,14.0,℃
457,2014-6-20,1,13.0,℃
458,2014-6-20,2,12.5,℃
459,2014-6-20,3,12.0,℃
460,2014-6-20,4,13.0,℃
461,2014-6-20,5,13.0,℃
462,2014-6-20,6,14.0,℃
463,2014-6-20,7,15.0,℃
464,2014-6-20,8,15.5,℃
465,2014-6-20,9,17.5,℃
466,2014-6-20,10,18.5,℃
467,2014-6-20,11,19.0,℃
468,2014-6-20,12,20.5,℃
469,2014-6-20,13,20.0,℃
470,2014-6-20,14,21.0,℃
471,2014-6-20,15,21.5,℃
472,2014-6-20,16,21.5,℃
473,2014-6-20,17,21.5,℃
474,2014-6-20,18,21.0,℃
475,2014-6-20,19,20.0,℃
476,2014-6-20,20,18.0,℃
477,2014-6-20,21,17.0,℃
478,2014-6-20,22,16.0,℃
479,2014-6-20,23,16.0,℃
480,2014-6-21,0,16.0,℃
481,2014-6-21,1,16.0,℃
482,2014-6-21,2,16.0,℃
483,2014-6-21,3,16.0,℃
484,2014-6-21,4,15.0,℃
485,2014-6-21,5,15.5,℃
486,2014-6-21,6,16.0,℃
487,2014-6-21,7,17.0,℃
488,2014-6-21,8,18.5,℃
489,2014-6-21,9,20.0,℃
490,2014-6-21,10,21.0,℃
491,2014-6-21,11,22.5,℃
492,2014-6-21,12,23.5,℃
493,2014-6-21,13,22.0,℃
494,2014-6-21,14,23.5,℃
495,2014-6-21,15,23.0,℃
496,2014-6-21,16,23.0,℃
497,2014-6-21,17,23.0,℃
498,2014-6-21,18,23.0,℃
499,2014-6-21,19,22.5,℃
500,2014-6-21,20,22.0,℃
501,2014-6-21,21,18.5,℃
502,2014-6-21,22,16.5,℃
503,2014-6-21,23,16.0,℃
504,2014-6-22,0,16.0,℃
505,2014-6-22,1,15.5,℃
506,2014-6-22,2,15.0,℃
507,2014-6-22,3,15.0,℃
508,2014-6-22,4,15.0,℃
509,2014-6-22,5,15.5,℃
510,2014-6-22,6,16.0,℃
511,2014-6-22,7,17.0,℃
512,2014-6-22,8,18.5,℃
513,2014-6-22,9,20.0,℃
514,2014-6-22,10,21.5,℃
515,2014-6-22,11,21.5,℃
516,2014-6-22,12,22.0,℃
517,2014-6-22,13,23.0,℃
518,2014-6-22,14,23.5,℃
519,2014-6-22,15,23.5,℃
520,2014-6-22,16,22.5,℃
521,2014-6-22,17,22.0,℃
522,2014-6-22,18,22.0,℃
523,2014-6-22,19,20.5,℃
524,2014-6-22,20,18.5,℃
525,2014-6-22,21,17.5,℃
526,2014-6-22,22,17.0,℃
527,2014-6-22,23,16.0,℃
528,2014-6-23,0,16.0,℃
529,2014-6-23,1,16.0,℃
530,2014-6-23,2,16.0,℃
531,2014-6-23,3,16.0,℃
532,2014-6-23,4,15.0,℃
533,2014-6-23,5,15.0,℃
534,2014-6-23,6,16.0,℃
535,2014-6-23,7,17.0,℃
536,2014-6-23,8,18.0,℃
537,2014-6-23,9,19.5,℃
538,2014-6-23,10,21.5,℃
539,2014-6-23,11,22.0,℃
540,2014-6-23,12,22.5,℃
541,2014-6-23,13,23.5,℃
542,2014-6-23,14,24.0,℃
543,2014-6-23,15,24.0,℃
544,2014-6-23,16,24.0,℃
545,2014-6-23,17,24.0,℃
546,2014-6-23,18,22.0,℃
547,2014-6-23,19,20.5,℃
548,2014-6-23,20,19.5,℃
549,2014-6-23,21,19.5,℃
550,2014-6-23,22,19.0,℃
551,2014-6-23,23,19.0,℃
552,2014-6-24,0,17.5,℃
553,2014-6-24,1,17.0,℃
554,2014-6-24,2,16.5,℃
555,2014-6-24,3,16.0,℃
556,2014-6-24,4,16.0,℃
557,2014-6-24,5,16.0,℃
558,2014-6-24,6,16.0,℃
559,2014-6-24,7,17.5,℃
560,2014-6-24,8,19.0,℃
561,2014-6-24,9,21.0,℃
562,2014-6-24,10,21.5,℃
563,2014-6-24,11,22.5,℃
564,2014-6-24,12,24.0,℃
565,2014-6-24,13,23.5,℃
566,2014-6-24,14,22.5,℃
567,2014-6-24,15,23.5,℃
568,2014-6-24,16,24.0,℃
569,2014-6-24,17,23.0,℃
570,2014-6-24,18,21.5,℃
571,2014-6-24,19,19.0,℃
572,2014-6-24,20,17.0,℃
573,2014-6-24,21,17.0,℃
574,2014-6-24,22,16.0,℃
575,2014-6-24,23,16.0,℃
576,2014-6-25,0,14.0,℃
577,2014-6-25,1,13.0,℃
578,2014-6-25,2,12.0,℃
579,2014-6-25,3,12.0,℃
580,2014-6-25,4,12.0,℃
581,2014-6-25,5,12.5,℃
582,2014-6-25,6,14.0,℃
583,2014-6-25,7,15.0,℃
584,2014-6-25,8,15.5,℃
585,2014-6-25,9,17.5,℃
586,2014-6-25,10,17.5,℃
587,2014-6-25,11,18.5,℃
588,2014-6-25,12,19.5,℃
589,2014-6-25,13,19.5,℃
590,2014-6-25,14,20.0,℃
591,2014-6-25,15,20.5,℃
592,2014-6-25,16,19.5,℃
593,2014-6-25,17,19.5,℃
594,2014-6-25,18,19.0,℃
595,2014-6-25,19,17.5,℃
596,2014-6-25,20,16.5,℃
597,2014-6-25,21,15.0,℃
598,2014-6-25,22,15.0,℃
599,2014-6-25,23,15.0,℃
600,2014-6-26,0,14.0,℃
601,2014-6-26,1,14.0,℃
602,2014-6-26,2,14.0,℃
603,2014-6-26,3,13.0,℃
604,2014-6-26,4,13.0,℃
605,2014-6-26,5,13.5,℃
606,2014-6-26,6,14.0,℃
607,2014-6-26,7,16.0,℃
608,2014-6-26,8,16.5,℃
609,2014-6-26,9,17.0,℃
610,2014-6-26,10,18.0,℃
611,2014-6-26,11,18.0,℃
612,2014-6-26,12,19.0,℃
613,2014-6-26,13,20.0,℃
614,2014-6-26,14,19.0,℃
615,2014-6-26,15,19.5,℃
616,2014-6-26,16,19.5,℃
617,2014-6-26,17,18.5,℃
618,2014-6-26,18,18.0,℃
619,2014-6-26,19,17.0,℃
620,2014-6-26,20,15.5,℃
621,2014-6-26,21,15.5,℃
622,2014-6-26,22,15.0,℃
623,2014-6-26,23,15.0,℃
624,2014-6-27,0,15.0,℃
625,2014-6-27,1,15.0,℃
626,2014-6-27,2,15.0,℃
627,2014-6-27,3,14.5,℃
628,2014-6-27,4,14.0,℃
629,2014-6-27,5,15.5,℃
630,2014-6-27,6,16.0,℃
631,2014-6-27,7,17.0,℃
632,2014-6-27,8,18.5,℃
633,2014-6-27,9,19.5,℃
634,2014-6-27,10,19.5,℃
635,2014-6-27,11,19.5,℃
636,2014-6-27,12,21.0,℃
637,2014-6-27,13,21.5,℃
638,2014-6-27,14,22.0,℃
639,2014-6-27,15,22.0,℃
640,2014-6-27,16,21.5,℃
641,2014-6-27,17,21.0,℃
642,2014-6-27,18,20.5,℃
643,2014-6-27,19,20.0,℃
644,2014-6-27,20,19.0,℃
645,2014-6-27,21,17.5,℃
646,2014-6-27,22,16.5,℃
647,2014-6-27,23,16.0,℃
648,2014-6-28,0,15.0,℃
649,2014-6-28,1,15.0,℃
650,2014-6-28,2,15.0,℃
651,2014-6-28,3,14.0,℃
652,2014-6-28,4,14.0,℃
653,2014-6-28,5,14.5,℃
654,2014-6-28,6,15.0,℃
655,2014-6-28,7,16.5,℃
656,2014-6-28,8,17.5,℃
657,2014-6-28,9,19.0,℃
658,2014-6-28,10,17.0,℃
659,2014-6-28,11,16.0,℃
660,2014-6-28,12,19.5,℃
661,2014-6-28,13,17.5,℃
662,2014-6-28,14,17.0,℃
663,2014-6-28,15,16.0,℃
664,2014-6-28,16,17.0,℃
665,2014-6-28,17,17.0,℃
666,2014-6-28,18,17.0,℃
667,2014-6-28,19,16.5,℃
668,2014-6-28,20,16.0,℃
669,2014-6-28,21,15.5,℃
670,2014-6-28,22,15.0,℃
671,2014-6-28,23,15.0,℃
672,2014-6-29,0,14.0,℃
673,2014-6-29,1,14.0,℃
674,2014-6-29,2,14.0,℃
675,2014-6-29,3,14.0,℃
676,2014-6-29,4,13.5,℃
677,2014-6-29,5,13.5,℃
678,2014-6-29,6,14.0,℃
679,2014-6-29,7,14.0,℃
680,2014-6-29,8,15.0,℃
681,2014-6-29,9,16.0,℃
682,2014-6-29,10,17.5,℃
683,2014-6-29,11,18.5,℃
684,2014-6-29,12,18.5,℃
685,2014-6-29,13,16.0,℃
686,2014-6-29,14,16.5,℃
687,2014-6-29,15,15.0,℃
688,2014-6-29,16,14.5,℃
689,2014-6-29,17,15.0,℃
690,2014-6-29,18,15.0,℃
691,2014-6-29,19,15.0,℃
692,2014-6-29,20,15.0,℃
693,2014-6-29,21,14.0,℃
694,2014-6-29,22,13.5,℃
695,2014-6-29,23,13.0,℃
696,2014-6-30,0,13.0,℃
697,2014-6-30,1,13.0,℃
698,2014-6-30,2,12.0,℃
699,2014-6-30,3,12.0,℃
700,2014-6-30,4,12.0,℃
701,2014-6-30,5,12.5,℃
702,2014-6-30,6,14.0,℃
703,2014-6-30,7,15.0,℃
704,2014-6-30,8,16.5,℃
705,2014-6-30,9,17.5,℃
706,2014-6-30,10,19.0,℃
707,2014-6-30,11,19.5,℃
708,2014-6-30,12,20.0,℃
709,2014-6-30,13,19.5,℃
710,2014-6-30,14,18.0,℃
711,2014-6-30,15,18.5,℃
712,2014-6-30,16,19.0,℃
713,2014-6-30,17,18.5,℃
714,2014-6-30,18,18.0,℃
715,2014-6-30,19,17.0,℃
716,2014-6-30,20,17.0,℃
717,2014-6-30,21,16.5,℃
718,2014-6-30,22,16.0,℃
719,2014-6-30,23,16.0,℃
