,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
47,2015-01-01,[ 00:47 ],1,180,6.0,83.833,0.3
48,2015-01-01,[ 00:48 ],1,182,6.0,84.0,0.3
49,2015-01-01,[ 00:49 ],1,181,6.0,84.167,0.3
50,2015-01-01,[ 00:50 ],1,181,6.0,84.333,0.3
51,2015-01-01,[ 00:51 ],1,182,6.0,84.5,0.3
52,2015-01-01,[ 00:52 ],1,182,6.0,84.667,0.3
53,2015-01-01,[ 00:53 ],1,183,6.0,84.833,0.3
54,2015-01-01,[ 00:54 ],1,180,6.0,85.0,0.3
55,2015-01-01,[ 00:55 ],1,181,6.0,85.167,0.3
56,2015-01-01,[ 00:56 ],1,199,6.0,85.333,0.3
57,2015-01-01,[ 00:57 ],1,199,6.0,85.5,0.3
58,2015-01-01,[ 00:58 ],1,200,6.0,85.667,0.3
59,2015-01-01,[ 00:59 ],1,208,6.0,81.0,0.3
60,2015-01-01,[ 01:00 ],1,211,6.0,81.0,0.3
61,2015-01-01,[ 01:01 ],1,211,6.0,81.0,0.3
62,2015-01-01,[ 01:02 ],1,214,6.0,81.0,0.3
63,2015-01-01,[ 01:03 ],1,213,6.0,81.0,0.3
64,2015-01-01,[ 01:04 ],1,214,6.0,81.0,0.3
65,2015-01-01,[ 01:05 ],1,212,6.0,81.0,0.3
66,2015-01-01,[ 01:06 ],1,213,6.0,81.0,0.3
67,2015-01-01,[ 01:07 ],1,214,6.0,81.0,0.3
68,2015-01-01,[ 01:08 ],1,212,6.0,81.0,0.3
69,2015-01-01,[ 01:09 ],1,213,6.0,81.0,0.3
70,2015-01-01,[ 01:10 ],1,213,6.0,81.0,0.3
71,2015-01-01,[ 01:11 ],1,213,6.0,81.0,0.3
72,2015-01-01,[ 01:12 ],1,214,6.0,81.0,0.3
73,2015-01-01,[ 01:13 ],1,210,6.0,81.0,0.3
74,2015-01-01,[ 01:14 ],1,188,6.0,81.0,0.3
75,2015-01-01,[ 01:15 ],1,187,6.0,81.0,0.3
76,2015-01-01,[ 01:16 ],1,177,6.0,81.0,0.3
77,2015-01-01,[ 01:17 ],1,178,6.0,81.0,0.3
78,2015-01-01,[ 01:18 ],1,178,6.0,81.0,0.3
79,2015-01-01,[ 01:19 ],1,178,6.0,81.0,0.3
80,2015-01-01,[ 01:20 ],1,180,6.0,81.0,0.3
81,2015-01-01,[ 01:21 ],1,178,6.0,81.0,0.3
82,2015-01-01,[ 01:22 ],1,178,6.0,81.0,0.3
83,2015-01-01,[ 01:23 ],1,178,6.0,81.0,0.3
84,2015-01-01,[ 01:24 ],1,178,6.0,81.0,0.3
85,2015-01-01,[ 01:25 ],1,178,6.0,81.0,0.3
86,2015-01-01,[ 01:26 ],1,179,6.0,81.0,0.3
87,2015-01-01,[ 01:27 ],1,177,6.0,81.0,0.3
88,2015-01-01,[ 01:28 ],1,163,6.0,81.0,0.3
89,2015-01-01,[ 01:29 ],1,165,6.0,81.0,0.3
90,2015-01-01,[ 01:30 ],1,166,7.0,81.0,0.3
91,2015-01-01,[ 01:31 ],1,165,7.033,81.0,0.3
92,2015-01-01,[ 01:32 ],1,165,7.067,81.0,0.3
93,2015-01-01,[ 01:33 ],1,166,7.1,81.0,0.3
94,2015-01-01,[ 01:34 ],1,166,7.133,81.0,0.3
95,2015-01-01,[ 01:35 ],1,381,7.167,81.0,0.3
96,2015-01-01,[ 01:36 ],1,385,7.2,81.0,0.3
97,2015-01-01,[ 01:37 ],1,382,7.233,81.0,0.3
98,2015-01-01,[ 01:38 ],1,386,7.267,81.0,0.3
99,2015-01-01,[ 01:39 ],1,383,7.3,81.0,0.3
100,2015-01-01,[ 01:40 ],1,380,7.333,81.0,0.3
101,2015-01-01,[ 01:41 ],1,386,7.367,81.0,0.3
102,2015-01-01,[ 01:42 ],1,385,7.4,81.0,0.3
103,2015-01-01,[ 01:43 ],1,381,7.433,81.0,0.3
104,2015-01-01,[ 01:44 ],1,379,7.467,81.0,0.3
105,2015-01-01,[ 01:45 ],1,165,7.5,81.0,0.3
106,2015-01-01,[ 01:46 ],1,165,7.533,81.0,0.3
107,2015-01-01,[ 01:47 ],1,166,7.567,81.0,0.3
108,2015-01-01,[ 01:48 ],1,165,7.6,81.0,0.3
109,2015-01-01,[ 01:49 ],1,165,7.633,81.0,0.3
110,2015-01-01,[ 01:50 ],1,163,7.667,81.0,0.3
111,2015-01-01,[ 01:51 ],1,165,7.7,81.0,0.3
112,2015-01-01,[ 01:52 ],1,166,7.733,81.0,0.3
113,2015-01-01,[ 01:53 ],1,165,7.767,81.0,0.3
114,2015-01-01,[ 01:54 ],1,163,7.8,81.0,0.3
115,2015-01-01,[ 01:55 ],1,163,7.833,81.0,0.3
116,2015-01-01,[ 01:56 ],1,163,7.867,81.0,0.3
117,2015-01-01,[ 01:57 ],1,163,7.9,81.0,0.3
118,2015-01-01,[ 01:58 ],1,165,7.933,81.0,0.3
119,2015-01-01,[ 01:59 ],1,165,7.0,81.0,0.3
120,2015-01-01,[ 02:00 ],1,278,7.0,81.0,0.3
121,2015-01-01,[ 02:01 ],1,222,7.0,81.0,0.3
122,2015-01-01,[ 02:02 ],1,214,7.0,81.0,0.3
123,2015-01-01,[ 02:03 ],1,215,7.0,81.0,0.3
124,2015-01-01,[ 02:04 ],1,213,7.0,81.0,0.3
125,2015-01-01,[ 02:05 ],1,214,7.0,81.0,0.3
126,2015-01-01,[ 02:06 ],1,212,7.0,81.0,0.3
127,2015-01-01,[ 02:07 ],1,213,7.0,81.0,0.3
128,2015-01-01,[ 02:08 ],1,211,7.0,81.0,0.3
129,2015-01-01,[ 02:09 ],1,212,7.0,81.0,0.3
130,2015-01-01,[ 02:10 ],1,213,7.0,81.0,0.3
131,2015-01-01,[ 02:11 ],1,212,7.0,81.0,0.3
132,2015-01-01,[ 02:12 ],1,212,7.0,81.0,0.3
133,2015-01-01,[ 02:13 ],1,211,7.0,81.0,0.3
134,2015-01-01,[ 02:14 ],1,211,7.0,81.0,0.3
135,2015-01-01,[ 02:15 ],1,223,7.0,81.0,0.3
136,2015-01-01,[ 02:16 ],1,222,7.0,81.0,0.3
137,2015-01-01,[ 02:17 ],1,224,7.0,81.0,0.3
138,2015-01-01,[ 02:18 ],1,224,7.0,81.0,0.3
139,2015-01-01,[ 02:19 ],1,221,7.0,81.0,0.3
140,2015-01-01,[ 02:20 ],1,224,7.0,81.0,0.3
141,2015-01-01,[ 02:21 ],1,223,7.0,81.0,0.3
142,2015-01-01,[ 02:22 ],1,222,7.0,81.0,0.3
143,2015-01-01,[ 02:23 ],1,223,7.0,81.0,0.3
144,2015-01-01,[ 02:24 ],1,223,7.0,81.0,0.3
145,2015-01-01,[ 02:25 ],1,224,7.0,81.0,0.3
146,2015-01-01,[ 02:26 ],1,224,7.0,81.0,0.3
147,2015-01-01,[ 02:27 ],1,224,7.0,81.0,0.3
148,2015-01-01,[ 02:28 ],1,224,7.0,81.0,0.3
149,2015-01-01,[ 02:29 ],1,224,7.0,81.0,0.3
150,2015-01-01,[ 02:30 ],1,223,7.0,81.0,0.3
151,2015-01-01,[ 02:31 ],1,225,7.0,81.0,0.3
152,2015-01-01,[ 02:32 ],1,227,7.0,81.0,0.3
153,2015-01-01,[ 02:33 ],1,232,7.0,81.0,0.3
154,2015-01-01,[ 02:34 ],1,238,7.0,81.0,0.3
155,2015-01-01,[ 02:35 ],1,242,7.0,81.0,0.3
156,2015-01-01,[ 02:36 ],1,243,7.0,81.0,0.3
157,2015-01-01,[ 02:37 ],1,243,7.0,81.0,0.3
158,2015-01-01,[ 02:38 ],1,242,7.0,81.0,0.3
159,2015-01-01,[ 02:39 ],1,239,7.0,81.0,0.3
160,2015-01-01,[ 02:40 ],1,237,7.0,81.0,0.3
161,2015-01-01,[ 02:41 ],1,239,7.0,81.0,0.3
162,2015-01-01,[ 02:42 ],1,239,7.0,81.0,0.3
163,2015-01-01,[ 02:43 ],1,238,7.0,81.0,0.3
164,2015-01-01,[ 02:44 ],1,238,7.0,81.0,0.3
165,2015-01-01,[ 02:45 ],1,238,7.0,81.0,0.3
166,2015-01-01,[ 02:46 ],1,236,7.0,81.0,0.3
167,2015-01-01,[ 02:47 ],1,234,7.0,81.0,0.3
168,2015-01-01,[ 02:48 ],1,234,7.0,81.0,0.3
169,2015-01-01,[ 02:49 ],1,235,7.0,81.0,0.3
170,2015-01-01,[ 02:50 ],1,234,7.0,81.0,0.3
171,2015-01-01,[ 02:51 ],1,234,7.0,81.0,0.3
172,2015-01-01,[ 02:52 ],1,234,7.0,81.0,0.3
173,2015-01-01,[ 02:53 ],1,231,7.0,81.0,0.3
174,2015-01-01,[ 02:54 ],1,229,7.0,81.0,0.3
175,2015-01-01,[ 02:55 ],1,229,7.0,81.0,0.3
176,2015-01-01,[ 02:56 ],1,228,7.0,81.0,0.3
177,2015-01-01,[ 02:57 ],1,228,7.0,81.0,0.3
178,2015-01-01,[ 02:58 ],1,229,7.0,81.0,0.3
179,2015-01-01,[ 02:59 ],1,173,7.0,81.0,0.3
180,2015-01-01,[ 03:00 ],1,174,7.0,81.0,0.3
181,2015-01-01,[ 03:01 ],1,173,7.0,81.2,0.3
182,2015-01-01,[ 03:02 ],1,174,7.0,81.4,0.3
183,2015-01-01,[ 03:03 ],1,173,7.0,81.6,0.3
184,2015-01-01,[ 03:04 ],1,167,7.0,81.8,0.3
185,2015-01-01,[ 03:05 ],1,166,7.0,82.0,0.3
186,2015-01-01,[ 03:06 ],1,165,7.0,82.2,0.3
187,2015-01-01,[ 03:07 ],1,163,7.0,82.4,0.3
188,2015-01-01,[ 03:08 ],1,163,7.0,82.6,0.3
189,2015-01-01,[ 03:09 ],1,163,7.0,82.8,0.3
190,2015-01-01,[ 03:10 ],1,163,7.0,83.0,0.3
191,2015-01-01,[ 03:11 ],1,165,7.0,83.2,0.3
192,2015-01-01,[ 03:12 ],1,163,7.0,83.4,0.3
193,2015-01-01,[ 03:13 ],1,163,7.0,83.6,0.3
194,2015-01-01,[ 03:14 ],1,163,7.0,83.8,0.3
195,2015-01-01,[ 03:15 ],1,163,7.0,84.0,0.3
196,2015-01-01,[ 03:16 ],1,163,7.0,84.2,0.3
197,2015-01-01,[ 03:17 ],1,165,7.0,84.4,0.3
198,2015-01-01,[ 03:18 ],1,165,7.0,84.6,0.3
199,2015-01-01,[ 03:19 ],1,163,7.0,84.8,0.3
200,2015-01-01,[ 03:20 ],1,162,7.0,85.0,0.3
201,2015-01-01,[ 03:21 ],1,163,7.0,85.2,0.3
202,2015-01-01,[ 03:22 ],1,163,7.0,85.4,0.3
203,2015-01-01,[ 03:23 ],1,163,7.0,85.6,0.3
204,2015-01-01,[ 03:24 ],1,163,7.0,85.8,0.3
205,2015-01-01,[ 03:25 ],1,163,7.0,86.0,0.3
206,2015-01-01,[ 03:26 ],1,163,7.0,86.2,0.3
207,2015-01-01,[ 03:27 ],1,163,7.0,86.4,0.3
208,2015-01-01,[ 03:28 ],1,165,7.0,86.6,0.3
209,2015-01-01,[ 03:29 ],1,166,7.0,87.0,0.3
210,2015-01-01,[ 03:30 ],1,163,7.0,87.0,0.3
211,2015-01-01,[ 03:31 ],1,163,7.0,87.0,0.3
212,2015-01-01,[ 03:32 ],1,165,7.0,87.0,0.3
213,2015-01-01,[ 03:33 ],1,163,7.0,87.0,0.3
214,2015-01-01,[ 03:34 ],1,163,7.0,87.0,0.3
215,2015-01-01,[ 03:35 ],1,162,7.0,87.0,0.3
216,2015-01-01,[ 03:36 ],1,163,7.0,87.0,0.3
217,2015-01-01,[ 03:37 ],1,163,7.0,87.0,0.3
218,2015-01-01,[ 03:38 ],1,165,7.0,87.0,0.3
219,2015-01-01,[ 03:39 ],1,163,7.0,87.0,0.3
220,2015-01-01,[ 03:40 ],1,163,7.0,87.0,0.3
221,2015-01-01,[ 03:41 ],1,163,7.0,87.0,0.3
222,2015-01-01,[ 03:42 ],1,163,7.0,87.0,0.3
223,2015-01-01,[ 03:43 ],1,163,7.0,87.0,0.3
224,2015-01-01,[ 03:44 ],1,163,7.0,87.0,0.3
225,2015-01-01,[ 03:45 ],1,163,7.0,87.0,0.3
226,2015-01-01,[ 03:46 ],1,163,7.0,87.0,0.3
227,2015-01-01,[ 03:47 ],1,163,7.0,87.0,0.3
228,2015-01-01,[ 03:48 ],1,163,7.0,87.0,0.3
229,2015-01-01,[ 03:49 ],1,163,7.0,87.0,0.3
230,2015-01-01,[ 03:50 ],1,163,7.0,87.0,0.3
231,2015-01-01,[ 03:51 ],1,163,7.0,87.0,0.3
232,2015-01-01,[ 03:52 ],1,163,7.0,87.0,0.3
233,2015-01-01,[ 03:53 ],1,163,7.0,87.0,0.3
234,2015-01-01,[ 03:54 ],1,165,7.0,87.0,0.3
235,2015-01-01,[ 03:55 ],1,165,7.0,87.0,0.3
236,2015-01-01,[ 03:56 ],1,163,7.0,87.0,0.3
237,2015-01-01,[ 03:57 ],1,163,7.0,87.0,0.3
238,2015-01-01,[ 03:58 ],1,166,7.0,87.0,0.3
239,2015-01-01,[ 03:59 ],1,232,7.0,87.0,0.3
240,2015-01-01,[ 04:00 ],1,231,7.0,87.0,0.3
241,2015-01-01,[ 04:01 ],1,231,7.033,86.8,0.3
242,2015-01-01,[ 04:02 ],1,234,7.067,86.6,0.3
243,2015-01-01,[ 04:03 ],1,236,7.1,86.4,0.3
244,2015-01-01,[ 04:04 ],1,235,7.133,86.2,0.3
245,2015-01-01,[ 04:05 ],1,236,7.167,86.0,0.3
246,2015-01-01,[ 04:06 ],1,231,7.2,85.8,0.3
247,2015-01-01,[ 04:07 ],1,231,7.233,85.6,0.3
248,2015-01-01,[ 04:08 ],1,231,7.267,85.4,0.3
249,2015-01-01,[ 04:09 ],1,231,7.3,85.2,0.3
250,2015-01-01,[ 04:10 ],1,173,7.333,85.0,0.3
251,2015-01-01,[ 04:11 ],1,173,7.367,84.8,0.3
252,2015-01-01,[ 04:12 ],1,172,7.4,84.6,0.3
253,2015-01-01,[ 04:13 ],1,174,7.433,84.4,0.3
254,2015-01-01,[ 04:14 ],1,174,7.467,84.2,0.3
255,2015-01-01,[ 04:15 ],1,174,7.5,84.0,0.3
256,2015-01-01,[ 04:16 ],1,173,7.533,83.8,0.3
257,2015-01-01,[ 04:17 ],1,174,7.567,83.6,0.3
258,2015-01-01,[ 04:18 ],1,174,7.6,83.4,0.3
259,2015-01-01,[ 04:19 ],1,173,7.633,83.2,0.3
260,2015-01-01,[ 04:20 ],1,174,7.667,83.0,0.3
261,2015-01-01,[ 04:21 ],1,173,7.7,82.8,0.3
262,2015-01-01,[ 04:22 ],1,174,7.733,82.6,0.3
263,2015-01-01,[ 04:23 ],1,173,7.767,82.4,0.3
264,2015-01-01,[ 04:24 ],1,173,7.8,82.2,0.3
265,2015-01-01,[ 04:25 ],1,173,7.833,82.0,0.3
266,2015-01-01,[ 04:26 ],1,208,7.867,81.8,0.3
267,2015-01-01,[ 04:27 ],1,188,7.9,81.6,0.3
268,2015-01-01,[ 04:28 ],1,189,7.933,81.4,0.3
269,2015-01-01,[ 04:29 ],1,188,8.0,81.0,0.3
270,2015-01-01,[ 04:30 ],1,189,8.0,81.0,0.3
271,2015-01-01,[ 04:31 ],1,190,8.0,81.0,0.3
272,2015-01-01,[ 04:32 ],1,188,8.0,81.0,0.3
273,2015-01-01,[ 04:33 ],1,178,8.0,81.0,0.3
274,2015-01-01,[ 04:34 ],1,178,8.0,81.0,0.3
275,2015-01-01,[ 04:35 ],1,178,8.0,81.0,0.3
276,2015-01-01,[ 04:36 ],1,180,8.0,81.0,0.3
277,2015-01-01,[ 04:37 ],1,179,8.0,81.0,0.3
278,2015-01-01,[ 04:38 ],1,178,8.0,81.0,0.3
279,2015-01-01,[ 04:39 ],1,180,8.0,81.0,0.3
280,2015-01-01,[ 04:40 ],1,180,8.0,81.0,0.3
281,2015-01-01,[ 04:41 ],1,180,8.0,81.0,0.3
282,2015-01-01,[ 04:42 ],1,180,8.0,81.0,0.3
283,2015-01-01,[ 04:43 ],1,179,8.0,81.0,0.3
284,2015-01-01,[ 04:44 ],1,178,8.0,81.0,0.3
285,2015-01-01,[ 04:45 ],1,179,8.0,81.0,0.3
286,2015-01-01,[ 04:46 ],1,179,8.0,81.0,0.3
287,2015-01-01,[ 04:47 ],1,178,8.0,81.0,0.3
288,2015-01-01,[ 04:48 ],1,180,8.0,81.0,0.3
289,2015-01-01,[ 04:49 ],1,179,8.0,81.0,0.3
290,2015-01-01,[ 04:50 ],1,178,8.0,81.0,0.3
291,2015-01-01,[ 04:51 ],1,178,8.0,81.0,0.3
292,2015-01-01,[ 04:52 ],1,178,8.0,81.0,0.3
293,2015-01-01,[ 04:53 ],1,178,8.0,81.0,0.3
294,2015-01-01,[ 04:54 ],1,179,8.0,81.0,0.3
295,2015-01-01,[ 04:55 ],1,162,8.0,81.0,0.3
296,2015-01-01,[ 04:56 ],1,163,8.0,81.0,0.3
297,2015-01-01,[ 04:57 ],1,163,8.0,81.0,0.3
298,2015-01-01,[ 04:58 ],1,163,8.0,81.0,0.3
299,2015-01-01,[ 04:59 ],1,165,8.0,81.0,0.3
300,2015-01-01,[ 05:00 ],1,166,8.0,81.0,0.3
301,2015-01-01,[ 05:01 ],1,163,8.0,81.2,0.3
302,2015-01-01,[ 05:02 ],1,163,8.0,81.4,0.3
303,2015-01-01,[ 05:03 ],1,165,8.0,81.6,0.3
304,2015-01-01,[ 05:04 ],1,163,8.0,81.8,0.3
305,2015-01-01,[ 05:05 ],1,167,8.0,82.0,0.3
306,2015-01-01,[ 05:06 ],1,162,8.0,82.2,0.3
307,2015-01-01,[ 05:07 ],1,163,8.0,82.4,0.3
308,2015-01-01,[ 05:08 ],1,163,8.0,82.6,0.3
309,2015-01-01,[ 05:09 ],1,237,8.0,82.8,0.3
310,2015-01-01,[ 05:10 ],1,239,8.0,83.0,0.3
311,2015-01-01,[ 05:11 ],1,242,8.0,83.2,0.3
312,2015-01-01,[ 05:12 ],1,246,8.0,83.4,0.3
313,2015-01-01,[ 05:13 ],1,242,8.0,83.6,0.3
314,2015-01-01,[ 05:14 ],1,245,8.0,83.8,0.3
315,2015-01-01,[ 05:15 ],1,247,8.0,84.0,0.3
316,2015-01-01,[ 05:16 ],1,241,8.0,84.2,0.3
317,2015-01-01,[ 05:17 ],1,243,8.0,84.4,0.3
318,2015-01-01,[ 05:18 ],1,241,8.0,84.6,0.3
319,2015-01-01,[ 05:19 ],1,241,8.0,84.8,0.3
320,2015-01-01,[ 05:20 ],1,179,8.0,85.0,0.3
321,2015-01-01,[ 05:21 ],1,182,8.0,85.2,0.3
322,2015-01-01,[ 05:22 ],1,181,8.0,85.4,0.3
323,2015-01-01,[ 05:23 ],1,181,8.0,85.6,0.3
324,2015-01-01,[ 05:24 ],1,179,8.0,85.8,0.3
325,2015-01-01,[ 05:25 ],1,179,8.0,86.0,0.3
326,2015-01-01,[ 05:26 ],1,179,8.0,86.2,0.3
327,2015-01-01,[ 05:27 ],1,179,8.0,86.4,0.3
328,2015-01-01,[ 05:28 ],1,179,8.0,86.6,0.3
329,2015-01-01,[ 05:29 ],1,163,8.0,87.0,0.3
330,2015-01-01,[ 05:30 ],1,163,8.0,87.0,0.3
331,2015-01-01,[ 05:31 ],1,163,8.0,87.0,0.3
332,2015-01-01,[ 05:32 ],1,163,8.0,87.0,0.3
333,2015-01-01,[ 05:33 ],1,161,8.0,87.0,0.3
334,2015-01-01,[ 05:34 ],1,163,8.0,87.0,0.3
335,2015-01-01,[ 05:35 ],1,162,8.0,87.0,0.3
336,2015-01-01,[ 05:36 ],1,161,8.0,87.0,0.3
337,2015-01-01,[ 05:37 ],1,162,8.0,87.0,0.3
338,2015-01-01,[ 05:38 ],1,163,8.0,87.0,0.3
339,2015-01-01,[ 05:39 ],1,162,8.0,87.0,0.3
340,2015-01-01,[ 05:40 ],1,178,8.0,87.0,0.3
341,2015-01-01,[ 05:41 ],1,178,8.0,87.0,0.3
342,2015-01-01,[ 05:42 ],1,178,8.0,87.0,0.3
343,2015-01-01,[ 05:43 ],1,178,8.0,87.0,0.3
344,2015-01-01,[ 05:44 ],1,178,8.0,87.0,0.3
345,2015-01-01,[ 05:45 ],1,177,8.0,87.0,0.3
346,2015-01-01,[ 05:46 ],1,177,8.0,87.0,0.3
347,2015-01-01,[ 05:47 ],1,177,8.0,87.0,0.3
348,2015-01-01,[ 05:48 ],1,178,8.0,87.0,0.3
349,2015-01-01,[ 05:49 ],1,178,8.0,87.0,0.3
350,2015-01-01,[ 05:50 ],1,178,8.0,87.0,0.3
351,2015-01-01,[ 05:51 ],1,178,8.0,87.0,0.3
352,2015-01-01,[ 05:52 ],1,178,8.0,87.0,0.3
353,2015-01-01,[ 05:53 ],1,177,8.0,87.0,0.3
354,2015-01-01,[ 05:54 ],1,178,8.0,87.0,0.3
355,2015-01-01,[ 05:55 ],1,178,8.0,87.0,0.3
356,2015-01-01,[ 05:56 ],1,178,8.0,87.0,0.3
357,2015-01-01,[ 05:57 ],1,178,8.0,87.0,0.3
358,2015-01-01,[ 05:58 ],1,163,8.0,87.0,0.3
359,2015-01-01,[ 05:59 ],1,163,8.0,87.0,0.3
360,2015-01-01,[ 06:00 ],1,176,8.0,87.0,0.3
361,2015-01-01,[ 06:01 ],1,174,8.0,87.0,0.3
362,2015-01-01,[ 06:02 ],1,178,8.0,87.0,0.3
363,2015-01-01,[ 06:03 ],1,174,8.0,87.0,0.3
364,2015-01-01,[ 06:04 ],1,175,8.0,87.0,0.3
365,2015-01-01,[ 06:05 ],1,174,8.0,87.0,0.3
366,2015-01-01,[ 06:06 ],1,172,8.0,87.0,0.3
367,2015-01-01,[ 06:07 ],1,171,8.0,87.0,0.3
368,2015-01-01,[ 06:08 ],1,171,8.0,87.0,0.3
369,2015-01-01,[ 06:09 ],1,189,8.0,87.0,0.3
370,2015-01-01,[ 06:10 ],1,189,8.0,87.0,0.3
371,2015-01-01,[ 06:11 ],1,192,8.0,87.0,0.3
372,2015-01-01,[ 06:12 ],1,191,8.0,87.0,0.3
373,2015-01-01,[ 06:13 ],1,191,8.0,87.0,0.3
374,2015-01-01,[ 06:14 ],1,191,8.0,87.0,0.3
375,2015-01-01,[ 06:15 ],1,191,8.0,87.0,0.3
376,2015-01-01,[ 06:16 ],1,192,8.0,87.0,0.3
377,2015-01-01,[ 06:17 ],1,193,8.0,87.0,0.3
378,2015-01-01,[ 06:18 ],1,193,8.0,87.0,0.3
379,2015-01-01,[ 06:19 ],1,193,8.0,87.0,0.3
380,2015-01-01,[ 06:20 ],1,906,8.0,87.0,0.3
381,2015-01-01,[ 06:21 ],1,906,8.0,87.0,0.3
382,2015-01-01,[ 06:22 ],1,259,8.0,87.0,0.3
383,2015-01-01,[ 06:23 ],1,259,8.0,87.0,0.3
384,2015-01-01,[ 06:24 ],1,259,8.0,87.0,0.3
385,2015-01-01,[ 06:25 ],1,260,8.0,87.0,0.3
386,2015-01-01,[ 06:26 ],1,282,8.0,87.0,0.3
387,2015-01-01,[ 06:27 ],1,281,8.0,87.0,0.3
388,2015-01-01,[ 06:28 ],1,282,8.0,87.0,0.3
389,2015-01-01,[ 06:29 ],1,278,8.0,87.0,0.3
390,2015-01-01,[ 06:30 ],1,277,8.0,87.0,0.3
391,2015-01-01,[ 06:31 ],1,262,8.0,87.0,0.3
392,2015-01-01,[ 06:32 ],1,200,8.0,87.0,0.3
393,2015-01-01,[ 06:33 ],1,199,8.0,87.0,0.3
394,2015-01-01,[ 06:34 ],1,199,8.0,87.0,0.3
395,2015-01-01,[ 06:35 ],1,200,8.0,87.0,0.3
396,2015-01-01,[ 06:36 ],1,199,8.0,87.0,0.3
397,2015-01-01,[ 06:37 ],1,200,8.0,87.0,0.3
398,2015-01-01,[ 06:38 ],1,199,8.0,87.0,0.3
399,2015-01-01,[ 06:39 ],1,199,8.0,87.0,0.3
400,2015-01-01,[ 06:40 ],1,196,8.0,87.0,0.3
401,2015-01-01,[ 06:41 ],1,200,8.0,87.0,0.3
402,2015-01-01,[ 06:42 ],1,200,8.0,87.0,0.3
403,2015-01-01,[ 06:43 ],1,199,8.0,87.0,0.3
404,2015-01-01,[ 06:44 ],1,200,8.0,87.0,0.3
405,2015-01-01,[ 06:45 ],1,199,8.0,87.0,0.3
406,2015-01-01,[ 06:46 ],1,200,8.0,87.0,0.3
407,2015-01-01,[ 06:47 ],1,200,8.0,87.0,0.3
408,2015-01-01,[ 06:48 ],1,199,8.0,87.0,0.3
