,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
28,2015-10-01,[ 00:28 ],0,167,12.0,88.0,-0.1
29,2015-10-01,[ 00:29 ],0,168,12.0,88.0,-0.1
30,2015-10-01,[ 00:30 ],0,166,12.0,88.0,-0.1
31,2015-10-01,[ 00:31 ],0,168,12.0,88.0,-0.1
32,2015-10-01,[ 00:32 ],0,168,12.0,88.0,-0.1
33,2015-10-01,[ 00:33 ],0,169,12.0,88.0,-0.1
34,2015-10-01,[ 00:34 ],0,169,12.0,88.0,-0.1
35,2015-10-01,[ 00:35 ],0,168,12.0,88.0,-0.1
36,2015-10-01,[ 00:36 ],0,166,12.0,88.0,-0.1
37,2015-10-01,[ 00:37 ],0,168,12.0,88.0,-0.1
38,2015-10-01,[ 00:38 ],0,168,12.0,88.0,-0.1
39,2015-10-01,[ 00:39 ],0,168,12.0,88.0,-0.1
40,2015-10-01,[ 00:40 ],0,166,12.0,88.0,-0.1
41,2015-10-01,[ 00:41 ],0,168,12.0,88.0,-0.1
42,2015-10-01,[ 00:42 ],0,167,12.0,88.0,-0.1
43,2015-10-01,[ 00:43 ],0,167,12.0,88.0,-0.1
44,2015-10-01,[ 00:44 ],0,168,12.0,88.0,-0.1
45,2015-10-01,[ 00:45 ],0,168,12.0,88.0,-0.1
46,2015-10-01,[ 00:46 ],0,167,12.0,88.0,-0.1
47,2015-10-01,[ 00:47 ],0,166,12.0,88.0,-0.1
48,2015-10-01,[ 00:48 ],0,168,12.0,88.0,-0.1
49,2015-10-01,[ 00:49 ],0,167,12.0,88.0,-0.1
50,2015-10-01,[ 00:50 ],0,167,12.0,88.0,-0.1
51,2015-10-01,[ 00:51 ],0,165,12.0,88.0,-0.1
52,2015-10-01,[ 00:52 ],0,168,12.0,88.0,-0.1
53,2015-10-01,[ 00:53 ],0,167,12.0,88.0,-0.1
54,2015-10-01,[ 00:54 ],0,167,12.0,88.0,-0.1
55,2015-10-01,[ 00:55 ],0,165,12.0,88.0,-0.1
56,2015-10-01,[ 00:56 ],0,165,12.0,88.0,-0.1
57,2015-10-01,[ 00:57 ],0,165,12.0,88.0,-0.1
58,2015-10-01,[ 00:58 ],0,163,12.0,88.0,-0.1
59,2015-10-01,[ 00:59 ],0,166,12.0,88.0,-0.1
60,2015-10-01,[ 01:00 ],0,167,12.0,88.0,-0.1
61,2015-10-01,[ 01:01 ],0,163,12.0,88.0,-0.1
62,2015-10-01,[ 01:02 ],0,165,12.0,88.0,-0.1
63,2015-10-01,[ 01:03 ],0,166,12.0,88.0,-0.1
64,2015-10-01,[ 01:04 ],0,165,12.0,88.0,-0.1
65,2015-10-01,[ 01:05 ],0,166,12.0,88.0,-0.1
66,2015-10-01,[ 01:06 ],0,163,12.0,88.0,-0.1
67,2015-10-01,[ 01:07 ],0,163,12.0,88.0,-0.1
68,2015-10-01,[ 01:08 ],0,163,12.0,88.0,-0.1
69,2015-10-01,[ 01:09 ],0,163,12.0,88.0,-0.1
70,2015-10-01,[ 01:10 ],0,166,12.0,88.0,-0.1
71,2015-10-01,[ 01:11 ],0,165,12.0,88.0,-0.1
72,2015-10-01,[ 01:12 ],0,165,12.0,88.0,-0.1
73,2015-10-01,[ 01:13 ],0,165,12.0,88.0,-0.1
74,2015-10-01,[ 01:14 ],0,163,12.0,88.0,-0.1
75,2015-10-01,[ 01:15 ],0,235,12.0,88.0,-0.1
76,2015-10-01,[ 01:16 ],0,223,12.0,88.0,-0.1
77,2015-10-01,[ 01:17 ],0,223,12.0,88.0,-0.1
78,2015-10-01,[ 01:18 ],0,222,12.0,88.0,-0.1
79,2015-10-01,[ 01:19 ],0,222,12.0,88.0,-0.1
80,2015-10-01,[ 01:20 ],0,219,12.0,88.0,-0.1
81,2015-10-01,[ 01:21 ],0,222,12.0,88.0,-0.1
82,2015-10-01,[ 01:22 ],0,219,12.0,88.0,-0.1
83,2015-10-01,[ 01:23 ],0,221,12.0,88.0,-0.1
84,2015-10-01,[ 01:24 ],0,221,12.0,88.0,-0.1
85,2015-10-01,[ 01:25 ],0,216,12.0,88.0,-0.1
86,2015-10-01,[ 01:26 ],0,163,12.0,88.0,-0.1
87,2015-10-01,[ 01:27 ],0,163,12.0,88.0,-0.1
88,2015-10-01,[ 01:28 ],0,163,12.0,88.0,-0.1
89,2015-10-01,[ 01:29 ],0,163,12.0,88.0,-0.1
90,2015-10-01,[ 01:30 ],0,163,12.0,88.0,-0.1
91,2015-10-01,[ 01:31 ],0,163,12.0,87.8,-0.1
92,2015-10-01,[ 01:32 ],0,165,12.0,87.6,-0.1
93,2015-10-01,[ 01:33 ],0,165,12.0,87.4,-0.1
94,2015-10-01,[ 01:34 ],0,163,12.0,87.2,-0.1
95,2015-10-01,[ 01:35 ],0,163,12.0,87.0,-0.1
96,2015-10-01,[ 01:36 ],0,165,12.0,86.8,-0.1
97,2015-10-01,[ 01:37 ],0,163,12.0,86.6,-0.1
98,2015-10-01,[ 01:38 ],0,165,12.0,86.4,-0.1
99,2015-10-01,[ 01:39 ],0,165,12.0,86.2,-0.1
100,2015-10-01,[ 01:40 ],0,163,12.0,86.0,-0.1
101,2015-10-01,[ 01:41 ],0,163,12.0,85.8,-0.1
102,2015-10-01,[ 01:42 ],0,166,12.0,85.6,-0.1
103,2015-10-01,[ 01:43 ],0,163,12.0,85.4,-0.1
104,2015-10-01,[ 01:44 ],0,163,12.0,85.2,-0.1
105,2015-10-01,[ 01:45 ],0,167,12.0,85.0,-0.1
106,2015-10-01,[ 01:46 ],0,236,12.0,84.8,-0.1
107,2015-10-01,[ 01:47 ],0,225,12.0,84.6,-0.1
108,2015-10-01,[ 01:48 ],0,221,12.0,84.4,-0.1
109,2015-10-01,[ 01:49 ],0,222,12.0,84.2,-0.1
110,2015-10-01,[ 01:50 ],0,222,12.0,84.0,-0.1
111,2015-10-01,[ 01:51 ],0,223,12.0,83.8,-0.1
112,2015-10-01,[ 01:52 ],0,224,12.0,83.6,-0.1
113,2015-10-01,[ 01:53 ],0,223,12.0,83.4,-0.1
114,2015-10-01,[ 01:54 ],0,223,12.0,83.2,-0.1
115,2015-10-01,[ 01:55 ],0,223,12.0,83.0,-0.1
116,2015-10-01,[ 01:56 ],0,222,12.0,82.8,-0.1
117,2015-10-01,[ 01:57 ],0,221,12.0,82.6,-0.1
118,2015-10-01,[ 01:58 ],0,218,12.0,82.4,-0.1
119,2015-10-01,[ 01:59 ],0,219,12.0,82.0,-0.1
120,2015-10-01,[ 02:00 ],0,223,12.0,82.0,-0.1
121,2015-10-01,[ 02:01 ],0,221,12.0,82.0,-0.1
122,2015-10-01,[ 02:02 ],0,222,12.0,82.0,-0.1
123,2015-10-01,[ 02:03 ],0,223,12.0,82.0,-0.1
124,2015-10-01,[ 02:04 ],0,223,12.0,82.0,-0.1
125,2015-10-01,[ 02:05 ],0,219,12.0,82.0,-0.1
126,2015-10-01,[ 02:06 ],0,222,12.0,82.0,-0.1
127,2015-10-01,[ 02:07 ],0,222,12.0,82.0,-0.1
128,2015-10-01,[ 02:08 ],0,223,12.0,82.0,-0.1
129,2015-10-01,[ 02:09 ],0,219,12.0,82.0,-0.1
130,2015-10-01,[ 02:10 ],0,219,12.0,82.0,-0.1
131,2015-10-01,[ 02:11 ],0,219,12.0,82.0,-0.1
132,2015-10-01,[ 02:12 ],0,217,12.0,82.0,-0.1
133,2015-10-01,[ 02:13 ],0,215,12.0,82.0,-0.1
134,2015-10-01,[ 02:14 ],0,162,12.0,82.0,-0.1
135,2015-10-01,[ 02:15 ],0,163,12.0,82.0,-0.1
136,2015-10-01,[ 02:16 ],0,163,12.0,82.0,-0.1
137,2015-10-01,[ 02:17 ],0,162,12.0,82.0,-0.1
138,2015-10-01,[ 02:18 ],0,163,12.0,82.0,-0.1
139,2015-10-01,[ 02:19 ],0,163,12.0,82.0,-0.1
140,2015-10-01,[ 02:20 ],0,163,12.0,82.0,-0.1
141,2015-10-01,[ 02:21 ],0,163,12.0,82.0,-0.1
142,2015-10-01,[ 02:22 ],0,163,12.0,82.0,-0.1
143,2015-10-01,[ 02:23 ],0,162,12.0,82.0,-0.1
144,2015-10-01,[ 02:24 ],0,163,12.0,82.0,-0.1
145,2015-10-01,[ 02:25 ],0,163,12.0,82.0,-0.1
146,2015-10-01,[ 02:26 ],0,163,12.0,82.0,-0.1
147,2015-10-01,[ 02:27 ],0,163,12.0,82.0,-0.1
148,2015-10-01,[ 02:28 ],0,163,12.0,82.0,-0.1
149,2015-10-01,[ 02:29 ],0,163,12.0,82.0,-0.1
150,2015-10-01,[ 02:30 ],0,163,12.0,82.0,-0.1
151,2015-10-01,[ 02:31 ],0,163,12.0,82.0,-0.1
152,2015-10-01,[ 02:32 ],0,161,12.0,82.0,-0.1
153,2015-10-01,[ 02:33 ],0,163,12.0,82.0,-0.1
154,2015-10-01,[ 02:34 ],0,163,12.0,82.0,-0.1
155,2015-10-01,[ 02:35 ],0,163,12.0,82.0,-0.1
156,2015-10-01,[ 02:36 ],0,163,12.0,82.0,-0.1
157,2015-10-01,[ 02:37 ],0,372,12.0,82.0,-0.1
158,2015-10-01,[ 02:38 ],0,375,12.0,82.0,-0.1
159,2015-10-01,[ 02:39 ],0,372,12.0,82.0,-0.1
160,2015-10-01,[ 02:40 ],0,372,12.0,82.0,-0.1
161,2015-10-01,[ 02:41 ],0,374,12.0,82.0,-0.1
162,2015-10-01,[ 02:42 ],0,376,12.0,82.0,-0.1
163,2015-10-01,[ 02:43 ],0,379,12.0,82.0,-0.1
164,2015-10-01,[ 02:44 ],0,376,12.0,82.0,-0.1
165,2015-10-01,[ 02:45 ],0,376,12.0,82.0,-0.1
166,2015-10-01,[ 02:46 ],0,377,12.0,82.0,-0.1
167,2015-10-01,[ 02:47 ],0,375,12.0,82.0,-0.1
168,2015-10-01,[ 02:48 ],0,165,12.0,82.0,-0.1
169,2015-10-01,[ 02:49 ],0,165,12.0,82.0,-0.1
170,2015-10-01,[ 02:50 ],0,163,12.0,82.0,-0.1
171,2015-10-01,[ 02:51 ],0,165,12.0,82.0,-0.1
172,2015-10-01,[ 02:52 ],0,163,12.0,82.0,-0.1
173,2015-10-01,[ 02:53 ],0,163,12.0,82.0,-0.1
174,2015-10-01,[ 02:54 ],0,163,12.0,82.0,-0.1
175,2015-10-01,[ 02:55 ],0,165,12.0,82.0,-0.1
176,2015-10-01,[ 02:56 ],0,163,12.0,82.0,-0.1
177,2015-10-01,[ 02:57 ],0,166,12.0,82.0,-0.1
178,2015-10-01,[ 02:58 ],0,165,12.0,82.0,-0.1
179,2015-10-01,[ 02:59 ],0,165,12.0,82.0,-0.1
180,2015-10-01,[ 03:00 ],0,168,12.0,82.0,-0.1
181,2015-10-01,[ 03:01 ],0,167,12.0,82.0,-0.1
182,2015-10-01,[ 03:02 ],0,281,12.0,82.0,-0.1
183,2015-10-01,[ 03:03 ],0,246,12.0,82.0,-0.1
184,2015-10-01,[ 03:04 ],0,238,12.0,82.0,-0.1
185,2015-10-01,[ 03:05 ],0,240,12.0,82.0,-0.1
186,2015-10-01,[ 03:06 ],0,240,12.0,82.0,-0.1
187,2015-10-01,[ 03:07 ],0,239,12.0,82.0,-0.1
188,2015-10-01,[ 03:08 ],0,238,12.0,82.0,-0.1
189,2015-10-01,[ 03:09 ],0,238,12.0,82.0,-0.1
190,2015-10-01,[ 03:10 ],0,236,12.0,82.0,-0.1
191,2015-10-01,[ 03:11 ],0,231,12.0,82.0,-0.1
192,2015-10-01,[ 03:12 ],0,227,12.0,82.0,-0.1
193,2015-10-01,[ 03:13 ],0,227,12.0,82.0,-0.1
194,2015-10-01,[ 03:14 ],0,227,12.0,82.0,-0.1
195,2015-10-01,[ 03:15 ],0,225,12.0,82.0,-0.1
196,2015-10-01,[ 03:16 ],0,225,12.0,82.0,-0.1
197,2015-10-01,[ 03:17 ],0,224,12.0,82.0,-0.1
198,2015-10-01,[ 03:18 ],0,223,12.0,82.0,-0.1
199,2015-10-01,[ 03:19 ],0,224,12.0,82.0,-0.1
200,2015-10-01,[ 03:20 ],0,223,12.0,82.0,-0.1
201,2015-10-01,[ 03:21 ],0,221,12.0,82.0,-0.1
202,2015-10-01,[ 03:22 ],0,222,12.0,82.0,-0.1
203,2015-10-01,[ 03:23 ],0,221,12.0,82.0,-0.1
204,2015-10-01,[ 03:24 ],0,219,12.0,82.0,-0.1
205,2015-10-01,[ 03:25 ],0,217,12.0,82.0,-0.1
206,2015-10-01,[ 03:26 ],0,219,12.0,82.0,-0.1
207,2015-10-01,[ 03:27 ],0,219,12.0,82.0,-0.1
208,2015-10-01,[ 03:28 ],0,217,12.0,82.0,-0.1
209,2015-10-01,[ 03:29 ],0,166,12.0,82.0,-0.1
210,2015-10-01,[ 03:30 ],0,163,12.0,82.0,-0.1
211,2015-10-01,[ 03:31 ],0,163,11.967,82.2,-0.1
212,2015-10-01,[ 03:32 ],0,163,11.933,82.4,-0.1
213,2015-10-01,[ 03:33 ],0,163,11.9,82.6,-0.1
214,2015-10-01,[ 03:34 ],0,163,11.867,82.8,-0.1
215,2015-10-01,[ 03:35 ],0,163,11.833,83.0,-0.1
216,2015-10-01,[ 03:36 ],0,165,11.8,83.2,-0.1
217,2015-10-01,[ 03:37 ],0,163,11.767,83.4,-0.1
218,2015-10-01,[ 03:38 ],0,224,11.733,83.6,-0.1
219,2015-10-01,[ 03:39 ],0,221,11.7,83.8,-0.1
220,2015-10-01,[ 03:40 ],0,217,11.667,84.0,-0.1
221,2015-10-01,[ 03:41 ],0,219,11.633,84.2,-0.1
222,2015-10-01,[ 03:42 ],0,224,11.6,84.4,-0.1
223,2015-10-01,[ 03:43 ],0,223,11.567,84.6,-0.1
224,2015-10-01,[ 03:44 ],0,224,11.533,84.8,-0.1
225,2015-10-01,[ 03:45 ],0,224,11.5,85.0,-0.1
226,2015-10-01,[ 03:46 ],0,225,11.467,85.2,-0.1
227,2015-10-01,[ 03:47 ],0,224,11.433,85.4,-0.1
228,2015-10-01,[ 03:48 ],0,222,11.4,85.6,-0.1
229,2015-10-01,[ 03:49 ],0,223,11.367,85.8,-0.1
230,2015-10-01,[ 03:50 ],0,223,11.333,86.0,-0.1
231,2015-10-01,[ 03:51 ],0,224,11.3,86.2,-0.1
232,2015-10-01,[ 03:52 ],0,224,11.267,86.4,-0.1
233,2015-10-01,[ 03:53 ],0,225,11.233,86.6,-0.1
234,2015-10-01,[ 03:54 ],0,224,11.2,86.8,-0.1
235,2015-10-01,[ 03:55 ],0,224,11.167,87.0,-0.1
236,2015-10-01,[ 03:56 ],0,226,11.133,87.2,-0.1
237,2015-10-01,[ 03:57 ],0,225,11.1,87.4,-0.1
238,2015-10-01,[ 03:58 ],0,223,11.067,87.6,-0.1
239,2015-10-01,[ 03:59 ],0,168,11.0,88.0,-0.1
240,2015-10-01,[ 04:00 ],0,171,11.0,88.0,-0.1
241,2015-10-01,[ 04:01 ],0,170,11.0,88.0,-0.1
242,2015-10-01,[ 04:02 ],0,169,11.0,88.0,-0.1
243,2015-10-01,[ 04:03 ],0,170,11.0,88.0,-0.1
244,2015-10-01,[ 04:04 ],0,169,11.0,88.0,-0.1
245,2015-10-01,[ 04:05 ],0,169,11.0,88.0,-0.1
246,2015-10-01,[ 04:06 ],0,168,11.0,88.0,-0.1
247,2015-10-01,[ 04:07 ],0,165,11.0,88.0,-0.1
248,2015-10-01,[ 04:08 ],0,167,11.0,88.0,-0.1
249,2015-10-01,[ 04:09 ],0,168,11.0,88.0,-0.1
250,2015-10-01,[ 04:10 ],0,166,11.0,88.0,-0.1
251,2015-10-01,[ 04:11 ],0,165,11.0,88.0,-0.1
252,2015-10-01,[ 04:12 ],0,166,11.0,88.0,-0.1
253,2015-10-01,[ 04:13 ],0,168,11.0,88.0,-0.1
254,2015-10-01,[ 04:14 ],0,167,11.0,88.0,-0.1
255,2015-10-01,[ 04:15 ],0,166,11.0,88.0,-0.1
256,2015-10-01,[ 04:16 ],0,170,11.0,88.0,-0.1
257,2015-10-01,[ 04:17 ],0,167,11.0,88.0,-0.1
258,2015-10-01,[ 04:18 ],0,166,11.0,88.0,-0.1
259,2015-10-01,[ 04:19 ],0,167,11.0,88.0,-0.1
260,2015-10-01,[ 04:20 ],0,167,11.0,88.0,-0.1
261,2015-10-01,[ 04:21 ],0,169,11.0,88.0,-0.1
262,2015-10-01,[ 04:22 ],0,166,11.0,88.0,-0.1
263,2015-10-01,[ 04:23 ],0,166,11.0,88.0,-0.1
264,2015-10-01,[ 04:24 ],0,167,11.0,88.0,-0.1
265,2015-10-01,[ 04:25 ],0,167,11.0,88.0,-0.1
266,2015-10-01,[ 04:26 ],0,165,11.0,88.0,-0.1
267,2015-10-01,[ 04:27 ],0,168,11.0,88.0,-0.1
268,2015-10-01,[ 04:28 ],0,167,11.0,88.0,-0.1
269,2015-10-01,[ 04:29 ],0,167,11.0,88.0,-0.1
270,2015-10-01,[ 04:30 ],0,167,11.0,88.0,-0.1
271,2015-10-01,[ 04:31 ],0,166,11.0,88.0,-0.1
272,2015-10-01,[ 04:32 ],0,238,11.0,88.0,-0.1
273,2015-10-01,[ 04:33 ],0,226,11.0,88.0,-0.1
274,2015-10-01,[ 04:34 ],0,225,11.0,88.0,-0.1
275,2015-10-01,[ 04:35 ],0,227,11.0,88.0,-0.1
276,2015-10-01,[ 04:36 ],0,226,11.0,88.0,-0.1
277,2015-10-01,[ 04:37 ],0,225,11.0,88.0,-0.1
278,2015-10-01,[ 04:38 ],0,223,11.0,88.0,-0.1
279,2015-10-01,[ 04:39 ],0,221,11.0,88.0,-0.1
280,2015-10-01,[ 04:40 ],0,223,11.0,88.0,-0.1
281,2015-10-01,[ 04:41 ],0,223,11.0,88.0,-0.1
282,2015-10-01,[ 04:42 ],0,222,11.0,88.0,-0.1
283,2015-10-01,[ 04:43 ],0,167,11.0,88.0,-0.1
284,2015-10-01,[ 04:44 ],0,168,11.0,88.0,-0.1
285,2015-10-01,[ 04:45 ],0,168,11.0,88.0,-0.1
286,2015-10-01,[ 04:46 ],0,167,11.0,88.0,-0.1
287,2015-10-01,[ 04:47 ],0,165,11.0,88.0,-0.1
288,2015-10-01,[ 04:48 ],0,167,11.0,88.0,-0.1
289,2015-10-01,[ 04:49 ],0,167,11.0,88.0,-0.1
290,2015-10-01,[ 04:50 ],0,168,11.0,88.0,-0.1
291,2015-10-01,[ 04:51 ],0,168,11.0,88.0,-0.1
292,2015-10-01,[ 04:52 ],0,168,11.0,88.0,-0.1
293,2015-10-01,[ 04:53 ],0,166,11.0,88.0,-0.1
294,2015-10-01,[ 04:54 ],0,167,11.0,88.0,-0.1
295,2015-10-01,[ 04:55 ],0,168,11.0,88.0,-0.1
296,2015-10-01,[ 04:56 ],0,168,11.0,88.0,-0.1
297,2015-10-01,[ 04:57 ],0,166,11.0,88.0,-0.1
298,2015-10-01,[ 04:58 ],0,169,11.0,88.0,-0.1
299,2015-10-01,[ 04:59 ],0,168,11.0,88.0,-0.1
300,2015-10-01,[ 05:00 ],0,169,11.0,88.0,-0.1
301,2015-10-01,[ 05:01 ],0,170,11.0,88.0,-0.1
302,2015-10-01,[ 05:02 ],0,169,11.0,88.0,-0.1
303,2015-10-01,[ 05:03 ],0,169,11.0,88.0,-0.1
304,2015-10-01,[ 05:04 ],0,169,11.0,88.0,-0.1
305,2015-10-01,[ 05:05 ],0,168,11.0,88.0,-0.1
306,2015-10-01,[ 05:06 ],0,169,11.0,88.0,-0.1
307,2015-10-01,[ 05:07 ],0,166,11.0,88.0,-0.1
308,2015-10-01,[ 05:08 ],0,169,11.0,88.0,-0.1
309,2015-10-01,[ 05:09 ],0,169,11.0,88.0,-0.1
310,2015-10-01,[ 05:10 ],0,168,11.0,88.0,-0.1
311,2015-10-01,[ 05:11 ],0,167,11.0,88.0,-0.1
312,2015-10-01,[ 05:12 ],0,170,11.0,88.0,-0.1
313,2015-10-01,[ 05:13 ],0,169,11.0,88.0,-0.1
314,2015-10-01,[ 05:14 ],0,169,11.0,88.0,-0.1
315,2015-10-01,[ 05:15 ],0,167,11.0,88.0,-0.1
316,2015-10-01,[ 05:16 ],0,167,11.0,88.0,-0.1
317,2015-10-01,[ 05:17 ],0,167,11.0,88.0,-0.1
318,2015-10-01,[ 05:18 ],0,169,11.0,88.0,-0.1
319,2015-10-01,[ 05:19 ],0,169,11.0,88.0,-0.1
320,2015-10-01,[ 05:20 ],0,169,11.0,88.0,-0.1
321,2015-10-01,[ 05:21 ],0,167,11.0,88.0,-0.1
322,2015-10-01,[ 05:22 ],0,169,11.0,88.0,-0.1
323,2015-10-01,[ 05:23 ],0,170,11.0,88.0,-0.1
324,2015-10-01,[ 05:24 ],0,232,11.0,88.0,-0.1
325,2015-10-01,[ 05:25 ],0,232,11.0,88.0,-0.1
326,2015-10-01,[ 05:26 ],0,223,11.0,88.0,-0.1
327,2015-10-01,[ 05:27 ],0,227,11.0,88.0,-0.1
328,2015-10-01,[ 05:28 ],0,223,11.0,88.0,-0.1
329,2015-10-01,[ 05:29 ],0,206,11.0,88.0,-0.1
330,2015-10-01,[ 05:30 ],0,288,11.0,88.0,-0.1
331,2015-10-01,[ 05:31 ],0,312,11.0,88.0,-0.1
332,2015-10-01,[ 05:32 ],0,287,11.0,88.0,-0.1
333,2015-10-01,[ 05:33 ],0,282,11.0,88.0,-0.1
334,2015-10-01,[ 05:34 ],0,297,11.0,88.0,-0.1
335,2015-10-01,[ 05:35 ],0,288,11.0,88.0,-0.1
336,2015-10-01,[ 05:36 ],0,273,11.0,88.0,-0.1
337,2015-10-01,[ 05:37 ],0,294,11.0,88.0,-0.1
338,2015-10-01,[ 05:38 ],0,280,11.0,88.0,-0.1
339,2015-10-01,[ 05:39 ],0,270,11.0,88.0,-0.1
340,2015-10-01,[ 05:40 ],0,293,11.0,88.0,-0.1
341,2015-10-01,[ 05:41 ],0,278,11.0,88.0,-0.1
342,2015-10-01,[ 05:42 ],0,274,11.0,88.0,-0.1
343,2015-10-01,[ 05:43 ],0,292,11.0,88.0,-0.1
344,2015-10-01,[ 05:44 ],0,282,11.0,88.0,-0.1
345,2015-10-01,[ 05:45 ],0,273,11.0,88.0,-0.1
346,2015-10-01,[ 05:46 ],0,293,11.0,88.0,-0.1
347,2015-10-01,[ 05:47 ],0,289,11.0,88.0,-0.1
348,2015-10-01,[ 05:48 ],0,281,11.0,88.0,-0.1
349,2015-10-01,[ 05:49 ],0,273,11.0,88.0,-0.1
350,2015-10-01,[ 05:50 ],0,301,11.0,88.0,-0.1
351,2015-10-01,[ 05:51 ],0,301,11.0,88.0,-0.1
352,2015-10-01,[ 05:52 ],0,283,11.0,88.0,-0.1
353,2015-10-01,[ 05:53 ],0,276,11.0,88.0,-0.1
354,2015-10-01,[ 05:54 ],0,274,11.0,88.0,-0.1
355,2015-10-01,[ 05:55 ],0,261,11.0,88.0,-0.1
356,2015-10-01,[ 05:56 ],0,261,11.0,88.0,-0.1
357,2015-10-01,[ 05:57 ],0,260,11.0,88.0,-0.1
358,2015-10-01,[ 05:58 ],0,224,11.0,88.0,-0.1
359,2015-10-01,[ 05:59 ],0,222,11.0,88.0,-0.1
360,2015-10-01,[ 06:00 ],0,225,11.0,88.0,-0.1
361,2015-10-01,[ 06:01 ],0,173,11.0,88.0,-0.1
362,2015-10-01,[ 06:02 ],0,171,11.0,88.0,-0.1
363,2015-10-01,[ 06:03 ],0,172,11.0,88.0,-0.1
364,2015-10-01,[ 06:04 ],0,173,11.0,88.0,-0.1
365,2015-10-01,[ 06:05 ],0,173,11.0,88.0,-0.1
366,2015-10-01,[ 06:06 ],0,171,11.0,88.0,-0.1
367,2015-10-01,[ 06:07 ],0,173,11.0,88.0,-0.1
368,2015-10-01,[ 06:08 ],0,174,11.0,88.0,-0.1
369,2015-10-01,[ 06:09 ],0,172,11.0,88.0,-0.1
370,2015-10-01,[ 06:10 ],0,172,11.0,88.0,-0.1
371,2015-10-01,[ 06:11 ],0,170,11.0,88.0,-0.1
372,2015-10-01,[ 06:12 ],0,171,11.0,88.0,-0.1
373,2015-10-01,[ 06:13 ],0,170,11.0,88.0,-0.1
374,2015-10-01,[ 06:14 ],0,171,11.0,88.0,-0.1
375,2015-10-01,[ 06:15 ],0,171,11.0,88.0,-0.1
376,2015-10-01,[ 06:16 ],0,172,11.0,88.0,-0.1
377,2015-10-01,[ 06:17 ],0,171,11.0,88.0,-0.1
378,2015-10-01,[ 06:18 ],0,171,11.0,88.0,-0.1
379,2015-10-01,[ 06:19 ],0,171,11.0,88.0,-0.1
380,2015-10-01,[ 06:20 ],0,170,11.0,88.0,-0.1
381,2015-10-01,[ 06:21 ],0,170,11.0,88.0,-0.1
382,2015-10-01,[ 06:22 ],0,170,11.0,88.0,-0.1
383,2015-10-01,[ 06:23 ],0,171,11.0,88.0,-0.1
384,2015-10-01,[ 06:24 ],0,171,11.0,88.0,-0.1
385,2015-10-01,[ 06:25 ],0,171,11.0,88.0,-0.1
386,2015-10-01,[ 06:26 ],0,171,11.0,88.0,-0.1
387,2015-10-01,[ 06:27 ],0,171,11.0,88.0,-0.1
388,2015-10-01,[ 06:28 ],0,169,11.0,88.0,-0.1
389,2015-10-01,[ 06:29 ],0,171,11.0,88.0,-0.1
390,2015-10-01,[ 06:30 ],0,171,11.0,88.0,-0.1
391,2015-10-01,[ 06:31 ],0,170,11.0,88.0,-0.1
392,2015-10-01,[ 06:32 ],0,174,11.0,88.0,-0.1
393,2015-10-01,[ 06:33 ],0,176,11.0,88.0,-0.1
394,2015-10-01,[ 06:34 ],0,175,11.0,88.0,-0.1
395,2015-10-01,[ 06:35 ],0,177,11.0,88.0,-0.1
396,2015-10-01,[ 06:36 ],0,176,11.0,88.0,-0.1
