,DateTime,Graph_Date,Day,Holiday,Seq,Watt
155,20160707,2016-07-07,목,0,11,2029
156,20160707,2016-07-07,목,0,12,2855
157,20160707,2016-07-07,목,0,13,618
158,20160707,2016-07-07,목,0,14,962
159,20160707,2016-07-07,목,0,15,709
160,20160707,2016-07-07,목,0,16,3263
161,20160707,2016-07-07,목,0,17,423
162,20160707,2016-07-07,목,0,18,485
163,20160707,2016-07-07,목,0,19,3480
164,20160707,2016-07-07,목,0,20,2537
165,20160707,2016-07-07,목,0,21,1579
166,20160707,2016-07-07,목,0,22,537
167,20160707,2016-07-07,목,0,23,403
168,20160708,2016-07-08,금,0,0,443
169,20160708,2016-07-08,금,0,1,294
170,20160708,2016-07-08,금,0,2,293
171,20160708,2016-07-08,금,0,3,294
172,20160708,2016-07-08,금,0,4,358
173,20160708,2016-07-08,금,0,5,300
174,20160708,2016-07-08,금,0,6,1548
175,20160708,2016-07-08,금,0,7,2989
176,20160708,2016-07-08,금,0,8,2849
177,20160708,2016-07-08,금,0,9,2681
178,20160708,2016-07-08,금,0,10,2731
179,20160708,2016-07-08,금,0,11,439
180,20160708,2016-07-08,금,0,12,2711
181,20160708,2016-07-08,금,0,13,359
182,20160708,2016-07-08,금,0,14,359
183,20160708,2016-07-08,금,0,15,2599
184,20160708,2016-07-08,금,0,16,3326
185,20160708,2016-07-08,금,0,17,2816
186,20160708,2016-07-08,금,0,18,507
187,20160708,2016-07-08,금,0,19,486
188,20160708,2016-07-08,금,0,20,493
189,20160708,2016-07-08,금,0,21,507
190,20160708,2016-07-08,금,0,22,310
191,20160708,2016-07-08,금,0,23,948
192,20160709,2016-07-09,토,1,0,313
193,20160709,2016-07-09,토,1,1,304
194,20160709,2016-07-09,토,1,2,308
195,20160709,2016-07-09,토,1,3,539
196,20160709,2016-07-09,토,1,4,363
197,20160709,2016-07-09,토,1,5,317
198,20160709,2016-07-09,토,1,6,2872
199,20160709,2016-07-09,토,1,7,2686
200,20160709,2016-07-09,토,1,8,3904
201,20160709,2016-07-09,토,1,9,359
202,20160709,2016-07-09,토,1,10,386
203,20160709,2016-07-09,토,1,11,2852
204,20160709,2016-07-09,토,1,12,1369
205,20160709,2016-07-09,토,1,13,836
206,20160709,2016-07-09,토,1,14,479
207,20160709,2016-07-09,토,1,15,3085
208,20160709,2016-07-09,토,1,16,561
209,20160709,2016-07-09,토,1,17,3523
210,20160709,2016-07-09,토,1,18,2887
211,20160709,2016-07-09,토,1,19,621
212,20160709,2016-07-09,토,1,20,533
213,20160709,2016-07-09,토,1,21,669
214,20160709,2016-07-09,토,1,22,2664
215,20160709,2016-07-09,토,1,23,2618
216,20160710,2016-07-10,일,1,0,312
217,20160710,2016-07-10,일,1,1,310
218,20160710,2016-07-10,일,1,2,309
219,20160710,2016-07-10,일,1,3,774
220,20160710,2016-07-10,일,1,4,374
221,20160710,2016-07-10,일,1,5,313
222,20160710,2016-07-10,일,1,6,311
223,20160710,2016-07-10,일,1,7,4752
224,20160710,2016-07-10,일,1,8,3679
225,20160710,2016-07-10,일,1,9,4550
226,20160710,2016-07-10,일,1,10,2391
227,20160710,2016-07-10,일,1,11,531
228,20160710,2016-07-10,일,1,12,532
229,20160710,2016-07-10,일,1,13,377
230,20160710,2016-07-10,일,1,14,3010
231,20160710,2016-07-10,일,1,15,2930
232,20160710,2016-07-10,일,1,16,5225
233,20160710,2016-07-10,일,1,17,860
234,20160710,2016-07-10,일,1,18,3140
235,20160710,2016-07-10,일,1,19,663
236,20160710,2016-07-10,일,1,20,3091
237,20160710,2016-07-10,일,1,21,566
238,20160710,2016-07-10,일,1,22,323
239,20160710,2016-07-10,일,1,23,310
240,20160711,2016-07-11,월,0,0,310
241,20160711,2016-07-11,월,0,1,306
242,20160711,2016-07-11,월,0,2,453
243,20160711,2016-07-11,월,0,3,354
244,20160711,2016-07-11,월,0,4,307
245,20160711,2016-07-11,월,0,5,2749
246,20160711,2016-07-11,월,0,6,2806
247,20160711,2016-07-11,월,0,7,1971
248,20160711,2016-07-11,월,0,8,3041
249,20160711,2016-07-11,월,0,9,2980
250,20160711,2016-07-11,월,0,10,342
251,20160711,2016-07-11,월,0,11,345
252,20160711,2016-07-11,월,0,12,336
253,20160711,2016-07-11,월,0,13,401
254,20160711,2016-07-11,월,0,14,322
255,20160711,2016-07-11,월,0,15,326
256,20160711,2016-07-11,월,0,16,2042
257,20160711,2016-07-11,월,0,17,4841
258,20160711,2016-07-11,월,0,18,4152
259,20160711,2016-07-11,월,0,19,2850
260,20160711,2016-07-11,월,0,20,2088
261,20160711,2016-07-11,월,0,21,423
262,20160711,2016-07-11,월,0,22,326
263,20160711,2016-07-11,월,0,23,307
264,20160712,2016-07-12,화,0,0,308
265,20160712,2016-07-12,화,0,1,306
266,20160712,2016-07-12,화,0,2,305
267,20160712,2016-07-12,화,0,3,306
268,20160712,2016-07-12,화,0,4,377
269,20160712,2016-07-12,화,0,5,2756
270,20160712,2016-07-12,화,0,6,2394
271,20160712,2016-07-12,화,0,7,2901
272,20160712,2016-07-12,화,0,8,1406
273,20160712,2016-07-12,화,0,9,277
274,20160712,2016-07-12,화,0,10,278
275,20160712,2016-07-12,화,0,11,282
276,20160712,2016-07-12,화,0,12,274
277,20160712,2016-07-12,화,0,13,299
278,20160712,2016-07-12,화,0,14,508
279,20160712,2016-07-12,화,0,15,2141
280,20160712,2016-07-12,화,0,16,654
281,20160712,2016-07-12,화,0,17,2119
282,20160712,2016-07-12,화,0,18,413
283,20160712,2016-07-12,화,0,19,364
284,20160712,2016-07-12,화,0,20,602
285,20160712,2016-07-12,화,0,21,2820
286,20160712,2016-07-12,화,0,22,2636
287,20160712,2016-07-12,화,0,23,855
288,20160713,2016-07-13,수,0,0,305
289,20160713,2016-07-13,수,0,1,305
290,20160713,2016-07-13,수,0,2,820
291,20160713,2016-07-13,수,0,3,346
292,20160713,2016-07-13,수,0,4,367
293,20160713,2016-07-13,수,0,5,2787
294,20160713,2016-07-13,수,0,6,2888
295,20160713,2016-07-13,수,0,7,1954
296,20160713,2016-07-13,수,0,8,602
297,20160713,2016-07-13,수,0,9,285
298,20160713,2016-07-13,수,0,10,257
299,20160713,2016-07-13,수,0,11,261
300,20160713,2016-07-13,수,0,12,710
301,20160713,2016-07-13,수,0,13,407
302,20160713,2016-07-13,수,0,14,275
303,20160713,2016-07-13,수,0,15,267
304,20160713,2016-07-13,수,0,16,302
305,20160713,2016-07-13,수,0,17,3115
306,20160713,2016-07-13,수,0,18,499
307,20160713,2016-07-13,수,0,19,516
308,20160713,2016-07-13,수,0,20,3156
309,20160713,2016-07-13,수,0,21,785
310,20160713,2016-07-13,수,0,22,586
311,20160713,2016-07-13,수,0,23,3006
312,20160714,2016-07-14,목,0,0,326
313,20160714,2016-07-14,목,0,1,948
314,20160714,2016-07-14,목,0,2,321
315,20160714,2016-07-14,목,0,3,302
316,20160714,2016-07-14,목,0,4,529
317,20160714,2016-07-14,목,0,5,301
318,20160714,2016-07-14,목,0,6,2222
319,20160714,2016-07-14,목,0,7,5257
320,20160714,2016-07-14,목,0,8,4905
321,20160714,2016-07-14,목,0,9,2828
322,20160714,2016-07-14,목,0,10,2224
323,20160714,2016-07-14,목,0,11,453
324,20160714,2016-07-14,목,0,12,485
325,20160714,2016-07-14,목,0,13,562
326,20160714,2016-07-14,목,0,14,534
327,20160714,2016-07-14,목,0,15,528
328,20160714,2016-07-14,목,0,16,462
329,20160714,2016-07-14,목,0,17,585
330,20160714,2016-07-14,목,0,18,674
331,20160714,2016-07-14,목,0,19,2863
332,20160714,2016-07-14,목,0,20,702
333,20160714,2016-07-14,목,0,21,551
334,20160714,2016-07-14,목,0,22,317
335,20160714,2016-07-14,목,0,23,304
336,20160715,2016-07-15,금,0,0,298
337,20160715,2016-07-15,금,0,1,317
338,20160715,2016-07-15,금,0,2,299
339,20160715,2016-07-15,금,0,3,299
340,20160715,2016-07-15,금,0,4,304
341,20160715,2016-07-15,금,0,5,297
342,20160715,2016-07-15,금,0,6,4844
343,20160715,2016-07-15,금,0,7,459
344,20160715,2016-07-15,금,0,8,4020
345,20160715,2016-07-15,금,0,9,3171
346,20160715,2016-07-15,금,0,10,490
347,20160715,2016-07-15,금,0,11,3687
348,20160715,2016-07-15,금,0,12,1802
349,20160715,2016-07-15,금,0,13,618
350,20160715,2016-07-15,금,0,14,275
351,20160715,2016-07-15,금,0,15,257
352,20160715,2016-07-15,금,0,16,294
353,20160715,2016-07-15,금,0,17,2588
354,20160715,2016-07-15,금,0,18,624
355,20160715,2016-07-15,금,0,19,2171
356,20160715,2016-07-15,금,0,20,497
357,20160715,2016-07-15,금,0,21,580
358,20160715,2016-07-15,금,0,22,469
359,20160715,2016-07-15,금,0,23,252
360,20160716,2016-07-16,토,1,0,467
361,20160716,2016-07-16,토,1,1,317
362,20160716,2016-07-16,토,1,2,316
363,20160716,2016-07-16,토,1,3,316
364,20160716,2016-07-16,토,1,4,377
365,20160716,2016-07-16,토,1,5,680
366,20160716,2016-07-16,토,1,6,3022
367,20160716,2016-07-16,토,1,7,2997
368,20160716,2016-07-16,토,1,8,732
369,20160716,2016-07-16,토,1,9,403
370,20160716,2016-07-16,토,1,10,2810
371,20160716,2016-07-16,토,1,11,957
372,20160716,2016-07-16,토,1,12,627
373,20160716,2016-07-16,토,1,13,727
374,20160716,2016-07-16,토,1,14,730
375,20160716,2016-07-16,토,1,15,2068
376,20160716,2016-07-16,토,1,16,3320
377,20160716,2016-07-16,토,1,17,784
378,20160716,2016-07-16,토,1,18,2005
379,20160716,2016-07-16,토,1,19,535
380,20160716,2016-07-16,토,1,20,530
381,20160716,2016-07-16,토,1,21,2069
382,20160716,2016-07-16,토,1,22,471
383,20160716,2016-07-16,토,1,23,236
384,20160717,2016-07-17,일,1,0,293
385,20160717,2016-07-17,일,1,1,239
386,20160717,2016-07-17,일,1,2,239
387,20160717,2016-07-17,일,1,3,231
388,20160717,2016-07-17,일,1,4,297
389,20160717,2016-07-17,일,1,5,369
390,20160717,2016-07-17,일,1,6,370
391,20160717,2016-07-17,일,1,7,4097
392,20160717,2016-07-17,일,1,8,2784
393,20160717,2016-07-17,일,1,9,2901
394,20160717,2016-07-17,일,1,10,2751
395,20160717,2016-07-17,일,1,11,2175
396,20160717,2016-07-17,일,1,12,271
397,20160717,2016-07-17,일,1,13,272
398,20160717,2016-07-17,일,1,14,270
399,20160717,2016-07-17,일,1,15,275
400,20160717,2016-07-17,일,1,16,335
401,20160717,2016-07-17,일,1,17,274
402,20160717,2016-07-17,일,1,18,2825
403,20160717,2016-07-17,일,1,19,619
404,20160717,2016-07-17,일,1,20,623
405,20160717,2016-07-17,일,1,21,585
406,20160717,2016-07-17,일,1,22,253
407,20160717,2016-07-17,일,1,23,635
408,20160718,2016-07-18,월,0,0,312
409,20160718,2016-07-18,월,0,1,239
410,20160718,2016-07-18,월,0,2,252
411,20160718,2016-07-18,월,0,3,248
412,20160718,2016-07-18,월,0,4,301
413,20160718,2016-07-18,월,0,5,240
414,20160718,2016-07-18,월,0,6,2849
415,20160718,2016-07-18,월,0,7,1534
416,20160718,2016-07-18,월,0,8,269
417,20160718,2016-07-18,월,0,9,274
418,20160718,2016-07-18,월,0,10,269
419,20160718,2016-07-18,월,0,11,414
420,20160718,2016-07-18,월,0,12,271
421,20160718,2016-07-18,월,0,13,288
422,20160718,2016-07-18,월,0,14,271
423,20160718,2016-07-18,월,0,15,339
424,20160718,2016-07-18,월,0,16,333
425,20160718,2016-07-18,월,0,17,592
426,20160718,2016-07-18,월,0,18,307
427,20160718,2016-07-18,월,0,19,2239
428,20160718,2016-07-18,월,0,20,2095
429,20160718,2016-07-18,월,0,21,542
430,20160718,2016-07-18,월,0,22,878
431,20160718,2016-07-18,월,0,23,278
432,20160719,2016-07-19,화,0,0,275
433,20160719,2016-07-19,화,0,1,272
434,20160719,2016-07-19,화,0,2,411
435,20160719,2016-07-19,화,0,3,297
436,20160719,2016-07-19,화,0,4,340
437,20160719,2016-07-19,화,0,5,1981
438,20160719,2016-07-19,화,0,6,2898
439,20160719,2016-07-19,화,0,7,2709
440,20160719,2016-07-19,화,0,8,280
441,20160719,2016-07-19,화,0,9,275
442,20160719,2016-07-19,화,0,10,963
443,20160719,2016-07-19,화,0,11,270
444,20160719,2016-07-19,화,0,12,324
445,20160719,2016-07-19,화,0,13,327
446,20160719,2016-07-19,화,0,14,712
447,20160719,2016-07-19,화,0,15,345
448,20160719,2016-07-19,화,0,16,842
449,20160719,2016-07-19,화,0,17,747
450,20160719,2016-07-19,화,0,18,1942
451,20160719,2016-07-19,화,0,19,615
452,20160719,2016-07-19,화,0,20,694
453,20160719,2016-07-19,화,0,21,340
454,20160719,2016-07-19,화,0,22,826
455,20160719,2016-07-19,화,0,23,323
456,20160720,2016-07-20,수,0,0,326
457,20160720,2016-07-20,수,0,1,324
458,20160720,2016-07-20,수,0,2,320
459,20160720,2016-07-20,수,0,3,321
460,20160720,2016-07-20,수,0,4,350
461,20160720,2016-07-20,수,0,5,356
462,20160720,2016-07-20,수,0,6,2871
463,20160720,2016-07-20,수,0,7,2989
464,20160720,2016-07-20,수,0,8,731
465,20160720,2016-07-20,수,0,9,502
466,20160720,2016-07-20,수,0,10,504
467,20160720,2016-07-20,수,0,11,499
468,20160720,2016-07-20,수,0,12,1969
469,20160720,2016-07-20,수,0,13,673
470,20160720,2016-07-20,수,0,14,2967
471,20160720,2016-07-20,수,0,15,807
472,20160720,2016-07-20,수,0,16,858
473,20160720,2016-07-20,수,0,17,591
474,20160720,2016-07-20,수,0,18,2923
475,20160720,2016-07-20,수,0,19,491
476,20160720,2016-07-20,수,0,20,561
477,20160720,2016-07-20,수,0,21,448
478,20160720,2016-07-20,수,0,22,543
479,20160720,2016-07-20,수,0,23,286
480,20160721,2016-07-21,목,0,0,291
481,20160721,2016-07-21,목,0,1,282
482,20160721,2016-07-21,목,0,2,289
483,20160721,2016-07-21,목,0,3,861
484,20160721,2016-07-21,목,0,4,301
485,20160721,2016-07-21,목,0,5,276
486,20160721,2016-07-21,목,0,6,2754
487,20160721,2016-07-21,목,0,7,538
488,20160721,2016-07-21,목,0,8,2572
489,20160721,2016-07-21,목,0,9,452
490,20160721,2016-07-21,목,0,10,704
491,20160721,2016-07-21,목,0,11,293
492,20160721,2016-07-21,목,0,12,309
493,20160721,2016-07-21,목,0,13,561
494,20160721,2016-07-21,목,0,14,2311
495,20160721,2016-07-21,목,0,15,2306
496,20160721,2016-07-21,목,0,16,353
497,20160721,2016-07-21,목,0,17,3192
498,20160721,2016-07-21,목,0,18,2885
499,20160721,2016-07-21,목,0,19,2794
500,20160721,2016-07-21,목,0,20,323
501,20160721,2016-07-21,목,0,21,257
502,20160721,2016-07-21,목,0,22,259
503,20160721,2016-07-21,목,0,23,243
504,20160722,2016-07-22,금,0,0,241
505,20160722,2016-07-22,금,0,1,245
506,20160722,2016-07-22,금,0,2,241
507,20160722,2016-07-22,금,0,3,390
508,20160722,2016-07-22,금,0,4,315
509,20160722,2016-07-22,금,0,5,261
510,20160722,2016-07-22,금,0,6,248
511,20160722,2016-07-22,금,0,7,254
512,20160722,2016-07-22,금,0,8,283
513,20160722,2016-07-22,금,0,9,298
514,20160722,2016-07-22,금,0,10,285
515,20160722,2016-07-22,금,0,11,308
516,20160722,2016-07-22,금,0,12,285
517,20160722,2016-07-22,금,0,13,281
518,20160722,2016-07-22,금,0,14,253
519,20160722,2016-07-22,금,0,15,250
520,20160722,2016-07-22,금,0,16,383
521,20160722,2016-07-22,금,0,17,289
522,20160722,2016-07-22,금,0,18,425
523,20160722,2016-07-22,금,0,19,247
524,20160722,2016-07-22,금,0,20,284
525,20160722,2016-07-22,금,0,21,254
526,20160722,2016-07-22,금,0,22,260
527,20160722,2016-07-22,금,0,23,347
528,20160723,2016-07-23,토,1,0,260
529,20160723,2016-07-23,토,1,1,246
530,20160723,2016-07-23,토,1,2,234
531,20160723,2016-07-23,토,1,3,464
532,20160723,2016-07-23,토,1,4,249
533,20160723,2016-07-23,토,1,5,256
534,20160723,2016-07-23,토,1,6,402
535,20160723,2016-07-23,토,1,7,250
536,20160723,2016-07-23,토,1,8,426
537,20160723,2016-07-23,토,1,9,427
538,20160723,2016-07-23,토,1,10,282
539,20160723,2016-07-23,토,1,11,270
540,20160723,2016-07-23,토,1,12,371
541,20160723,2016-07-23,토,1,13,283
542,20160723,2016-07-23,토,1,14,289
543,20160723,2016-07-23,토,1,15,291
544,20160723,2016-07-23,토,1,16,773
545,20160723,2016-07-23,토,1,17,298
546,20160723,2016-07-23,토,1,18,317
547,20160723,2016-07-23,토,1,19,322
548,20160723,2016-07-23,토,1,20,339
549,20160723,2016-07-23,토,1,21,311
550,20160723,2016-07-23,토,1,22,638
551,20160723,2016-07-23,토,1,23,248
552,20160724,2016-07-24,일,1,0,376
553,20160724,2016-07-24,일,1,1,249
554,20160724,2016-07-24,일,1,2,291
555,20160724,2016-07-24,일,1,3,543
556,20160724,2016-07-24,일,1,4,247
557,20160724,2016-07-24,일,1,5,262
558,20160724,2016-07-24,일,1,6,316
559,20160724,2016-07-24,일,1,7,260
560,20160724,2016-07-24,일,1,8,272
561,20160724,2016-07-24,일,1,9,306
562,20160724,2016-07-24,일,1,10,333
563,20160724,2016-07-24,일,1,11,281
564,20160724,2016-07-24,일,1,12,304
565,20160724,2016-07-24,일,1,13,292
566,20160724,2016-07-24,일,1,14,441
567,20160724,2016-07-24,일,1,15,496
568,20160724,2016-07-24,일,1,16,357
569,20160724,2016-07-24,일,1,17,361
570,20160724,2016-07-24,일,1,18,328
571,20160724,2016-07-24,일,1,19,264
572,20160724,2016-07-24,일,1,20,264
573,20160724,2016-07-24,일,1,21,399
574,20160724,2016-07-24,일,1,22,340
575,20160724,2016-07-24,일,1,23,318
576,20160725,2016-07-25,월,0,0,310
577,20160725,2016-07-25,월,0,1,248
578,20160725,2016-07-25,월,0,2,321
579,20160725,2016-07-25,월,0,3,258
580,20160725,2016-07-25,월,0,4,248
581,20160725,2016-07-25,월,0,5,389
582,20160725,2016-07-25,월,0,6,250
583,20160725,2016-07-25,월,0,7,256
584,20160725,2016-07-25,월,0,8,273
585,20160725,2016-07-25,월,0,9,283
586,20160725,2016-07-25,월,0,10,349
587,20160725,2016-07-25,월,0,11,289
588,20160725,2016-07-25,월,0,12,293
589,20160725,2016-07-25,월,0,13,297
590,20160725,2016-07-25,월,0,14,293
591,20160725,2016-07-25,월,0,15,289
592,20160725,2016-07-25,월,0,16,320
593,20160725,2016-07-25,월,0,17,1326
594,20160725,2016-07-25,월,0,18,481
595,20160725,2016-07-25,월,0,19,242
596,20160725,2016-07-25,월,0,20,399
597,20160725,2016-07-25,월,0,21,256
598,20160725,2016-07-25,월,0,22,256
599,20160725,2016-07-25,월,0,23,295
600,20160726,2016-07-26,화,0,0,243
601,20160726,2016-07-26,화,0,1,248
602,20160726,2016-07-26,화,0,2,361
603,20160726,2016-07-26,화,0,3,249
604,20160726,2016-07-26,화,0,4,241
605,20160726,2016-07-26,화,0,5,260
606,20160726,2016-07-26,화,0,6,256
607,20160726,2016-07-26,화,0,7,257
608,20160726,2016-07-26,화,0,8,889
609,20160726,2016-07-26,화,0,9,287
610,20160726,2016-07-26,화,0,10,427
611,20160726,2016-07-26,화,0,11,316
612,20160726,2016-07-26,화,0,12,289
613,20160726,2016-07-26,화,0,13,295
614,20160726,2016-07-26,화,0,14,763
615,20160726,2016-07-26,화,0,15,281
616,20160726,2016-07-26,화,0,16,270
617,20160726,2016-07-26,화,0,17,254
618,20160726,2016-07-26,화,0,18,792
619,20160726,2016-07-26,화,0,19,247
620,20160726,2016-07-26,화,0,20,251
621,20160726,2016-07-26,화,0,21,647
622,20160726,2016-07-26,화,0,22,261
623,20160726,2016-07-26,화,0,23,235
624,20160727,2016-07-27,수,0,0,232
625,20160727,2016-07-27,수,0,1,388
626,20160727,2016-07-27,수,0,2,236
627,20160727,2016-07-27,수,0,3,238
628,20160727,2016-07-27,수,0,4,250
629,20160727,2016-07-27,수,0,5,257
630,20160727,2016-07-27,수,0,6,243
631,20160727,2016-07-27,수,0,7,339
632,20160727,2016-07-27,수,0,8,277
633,20160727,2016-07-27,수,0,9,238
634,20160727,2016-07-27,수,0,10,247
635,20160727,2016-07-27,수,0,11,282
636,20160727,2016-07-27,수,0,12,286
637,20160727,2016-07-27,수,0,13,273
638,20160727,2016-07-27,수,0,14,481
639,20160727,2016-07-27,수,0,15,294
640,20160727,2016-07-27,수,0,16,416
641,20160727,2016-07-27,수,0,17,288
642,20160727,2016-07-27,수,0,18,1037
643,20160727,2016-07-27,수,0,19,309
644,20160727,2016-07-27,수,0,20,257
645,20160727,2016-07-27,수,0,21,251
646,20160727,2016-07-27,수,0,22,249
647,20160727,2016-07-27,수,0,23,238
648,20160728,2016-07-28,목,0,0,232
649,20160728,2016-07-28,목,0,1,246
650,20160728,2016-07-28,목,0,2,259
651,20160728,2016-07-28,목,0,3,252
652,20160728,2016-07-28,목,0,4,253
653,20160728,2016-07-28,목,0,5,252
654,20160728,2016-07-28,목,0,6,399
655,20160728,2016-07-28,목,0,7,648
