,DateTime,Day,Holiday,Seq,Watt
132,2016년 6월 6일 - 12시,월,0,12,322
133,2016년 6월 6일 - 13시,월,0,13,509
134,2016년 6월 6일 - 14시,월,0,14,678
135,2016년 6월 6일 - 15시,월,0,15,739
136,2016년 6월 6일 - 16시,월,0,16,525
137,2016년 6월 6일 - 17시,월,0,17,3015
138,2016년 6월 6일 - 18시,월,0,18,2467
139,2016년 6월 6일 - 19시,월,0,19,551
140,2016년 6월 6일 - 20시,월,0,20,3082
141,2016년 6월 6일 - 21시,월,0,21,2918
142,2016년 6월 6일 - 22시,월,0,22,2829
143,2016년 6월 6일 - 23시,월,0,23,367
144,2016년 6월 7일 - 0시,화,0,0,365
145,2016년 6월 7일 - 1시,화,0,1,367
146,2016년 6월 7일 - 2시,화,0,2,365
147,2016년 6월 7일 - 3시,화,0,3,365
148,2016년 6월 7일 - 4시,화,0,4,426
149,2016년 6월 7일 - 5시,화,0,5,369
150,2016년 6월 7일 - 6시,화,0,6,2902
151,2016년 6월 7일 - 7시,화,0,7,1994
152,2016년 6월 7일 - 8시,화,0,8,656
153,2016년 6월 7일 - 9시,화,0,9,363
154,2016년 6월 7일 - 10시,화,0,10,4572
155,2016년 6월 7일 - 11시,화,0,11,4548
156,2016년 6월 7일 - 12시,화,0,12,334
157,2016년 6월 7일 - 13시,화,0,13,2612
158,2016년 6월 7일 - 14시,화,0,14,596
159,2016년 6월 7일 - 15시,화,0,15,677
160,2016년 6월 7일 - 16시,화,0,16,2996
161,2016년 6월 7일 - 17시,화,0,17,2747
162,2016년 6월 7일 - 18시,화,0,18,2998
163,2016년 6월 7일 - 19시,화,0,19,562
164,2016년 6월 7일 - 20시,화,0,20,478
165,2016년 6월 7일 - 21시,화,0,21,496
166,2016년 6월 7일 - 22시,화,0,22,259
167,2016년 6월 7일 - 23시,화,0,23,386
168,2016년 6월 8일 - 0시,수,0,0,250
169,2016년 6월 8일 - 1시,수,0,1,238
170,2016년 6월 8일 - 2시,수,0,2,256
171,2016년 6월 8일 - 3시,수,0,3,240
172,2016년 6월 8일 - 4시,수,0,4,304
173,2016년 6월 8일 - 5시,수,0,5,253
174,2016년 6월 8일 - 6시,수,0,6,2619
175,2016년 6월 8일 - 7시,수,0,7,2908
176,2016년 6월 8일 - 8시,수,0,8,2861
177,2016년 6월 8일 - 9시,수,0,9,484
178,2016년 6월 8일 - 10시,수,0,10,436
179,2016년 6월 8일 - 11시,수,0,11,2915
180,2016년 6월 8일 - 12시,수,0,12,522
181,2016년 6월 8일 - 13시,수,0,13,2989
182,2016년 6월 8일 - 14시,수,0,14,766
183,2016년 6월 8일 - 15시,수,0,15,673
184,2016년 6월 8일 - 16시,수,0,16,3045
185,2016년 6월 8일 - 17시,수,0,17,2945
186,2016년 6월 8일 - 18시,수,0,18,1997
187,2016년 6월 8일 - 19시,수,0,19,2099
188,2016년 6월 8일 - 20시,수,0,20,549
189,2016년 6월 8일 - 21시,수,0,21,2567
190,2016년 6월 8일 - 22시,수,0,22,2666
191,2016년 6월 8일 - 23시,수,0,23,492
192,2016년 6월 9일 - 0시,목,0,0,261
193,2016년 6월 9일 - 1시,목,0,1,823
194,2016년 6월 9일 - 2시,목,0,2,259
195,2016년 6월 9일 - 3시,목,0,3,257
196,2016년 6월 9일 - 4시,목,0,4,401
197,2016년 6월 9일 - 5시,목,0,5,427
198,2016년 6월 9일 - 6시,목,0,6,3704
199,2016년 6월 9일 - 7시,목,0,7,365
200,2016년 6월 9일 - 8시,목,0,8,2874
201,2016년 6월 9일 - 9시,목,0,9,457
202,2016년 6월 9일 - 10시,목,0,10,453
203,2016년 6월 9일 - 11시,목,0,11,2767
204,2016년 6월 9일 - 12시,목,0,12,4707
205,2016년 6월 9일 - 13시,목,0,13,455
206,2016년 6월 9일 - 14시,목,0,14,1580
207,2016년 6월 9일 - 15시,목,0,15,1654
208,2016년 6월 9일 - 16시,목,0,16,411
209,2016년 6월 9일 - 17시,목,0,17,412
210,2016년 6월 9일 - 18시,목,0,18,649
211,2016년 6월 9일 - 19시,목,0,19,826
212,2016년 6월 9일 - 20시,목,0,20,643
213,2016년 6월 9일 - 21시,목,0,21,507
214,2016년 6월 9일 - 22시,목,0,22,389
215,2016년 6월 9일 - 23시,목,0,23,298
216,2016년 6월 10일 - 0시,금,0,0,339
217,2016년 6월 10일 - 1시,금,0,1,258
218,2016년 6월 10일 - 2시,금,0,2,260
219,2016년 6월 10일 - 3시,금,0,3,250
220,2016년 6월 10일 - 4시,금,0,4,333
221,2016년 6월 10일 - 5시,금,0,5,256
222,2016년 6월 10일 - 6시,금,0,6,6944
223,2016년 6월 10일 - 7시,금,0,7,4462
224,2016년 6월 10일 - 8시,금,0,8,2614
225,2016년 6월 10일 - 9시,금,0,9,302
226,2016년 6월 10일 - 10시,금,0,10,436
227,2016년 6월 10일 - 11시,금,0,11,4660
228,2016년 6월 10일 - 12시,금,0,12,2998
229,2016년 6월 10일 - 13시,금,0,13,3947
230,2016년 6월 10일 - 14시,금,0,14,358
231,2016년 6월 10일 - 15시,금,0,15,402
232,2016년 6월 10일 - 16시,금,0,16,404
233,2016년 6월 10일 - 17시,금,0,17,339
234,2016년 6월 10일 - 18시,금,0,18,417
235,2016년 6월 10일 - 19시,금,0,19,3117
236,2016년 6월 10일 - 20시,금,0,20,4895
237,2016년 6월 10일 - 21시,금,0,21,541
238,2016년 6월 10일 - 22시,금,0,22,555
239,2016년 6월 10일 - 23시,금,0,23,334
240,2016년 6월 11일 - 0시,토,1,0,451
241,2016년 6월 11일 - 1시,토,1,1,450
242,2016년 6월 11일 - 2시,토,1,2,241
243,2016년 6월 11일 - 3시,토,1,3,243
244,2016년 6월 11일 - 4시,토,1,4,313
245,2016년 6월 11일 - 5시,토,1,5,248
246,2016년 6월 11일 - 6시,토,1,6,289
247,2016년 6월 11일 - 7시,토,1,7,2649
248,2016년 6월 11일 - 8시,토,1,8,4467
249,2016년 6월 11일 - 9시,토,1,9,2753
250,2016년 6월 11일 - 10시,토,1,10,2478
251,2016년 6월 11일 - 11시,토,1,11,2663
252,2016년 6월 11일 - 12시,토,1,12,307
253,2016년 6월 11일 - 13시,토,1,13,252
254,2016년 6월 11일 - 14시,토,1,14,257
255,2016년 6월 11일 - 15시,토,1,15,433
256,2016년 6월 11일 - 16시,토,1,16,355
257,2016년 6월 11일 - 17시,토,1,17,3052
258,2016년 6월 11일 - 18시,토,1,18,3033
259,2016년 6월 11일 - 19시,토,1,19,646
260,2016년 6월 11일 - 20시,토,1,20,523
261,2016년 6월 11일 - 21시,토,1,21,553
262,2016년 6월 11일 - 22시,토,1,22,2649
263,2016년 6월 11일 - 23시,토,1,23,2581
264,2016년 6월 12일 - 0시,일,1,0,335
265,2016년 6월 12일 - 1시,일,1,1,322
266,2016년 6월 12일 - 2시,일,1,2,483
267,2016년 6월 12일 - 3시,일,1,3,247
268,2016년 6월 12일 - 4시,일,1,4,315
269,2016년 6월 12일 - 5시,일,1,5,257
270,2016년 6월 12일 - 6시,일,1,6,849
271,2016년 6월 12일 - 7시,일,1,7,4244
272,2016년 6월 12일 - 8시,일,1,8,4532
273,2016년 6월 12일 - 9시,일,1,9,557
274,2016년 6월 12일 - 10시,일,1,10,277
275,2016년 6월 12일 - 11시,일,1,11,323
276,2016년 6월 12일 - 12시,일,1,12,2618
277,2016년 6월 12일 - 13시,일,1,13,308
278,2016년 6월 12일 - 14시,일,1,14,2590
279,2016년 6월 12일 - 15시,일,1,15,2779
280,2016년 6월 12일 - 16시,일,1,16,3169
281,2016년 6월 12일 - 17시,일,1,17,656
282,2016년 6월 12일 - 18시,일,1,18,552
283,2016년 6월 12일 - 19시,일,1,19,540
284,2016년 6월 12일 - 20시,일,1,20,655
285,2016년 6월 12일 - 21시,일,1,21,860
286,2016년 6월 12일 - 22시,일,1,22,377
287,2016년 6월 12일 - 23시,일,1,23,1019
288,2016년 6월 13일 - 0시,월,0,0,344
289,2016년 6월 13일 - 1시,월,0,1,410
290,2016년 6월 13일 - 2시,월,0,2,272
291,2016년 6월 13일 - 3시,월,0,3,825
292,2016년 6월 13일 - 4시,월,0,4,322
293,2016년 6월 13일 - 5시,월,0,5,257
294,2016년 6월 13일 - 6시,월,0,6,2689
295,2016년 6월 13일 - 7시,월,0,7,3654
296,2016년 6월 13일 - 8시,월,0,8,357
297,2016년 6월 13일 - 9시,월,0,9,385
298,2016년 6월 13일 - 10시,월,0,10,347
299,2016년 6월 13일 - 11시,월,0,11,4433
300,2016년 6월 13일 - 12시,월,0,12,875
301,2016년 6월 13일 - 13시,월,0,13,3194
302,2016년 6월 13일 - 14시,월,0,14,2709
303,2016년 6월 13일 - 15시,월,0,15,376
304,2016년 6월 13일 - 16시,월,0,16,673
305,2016년 6월 13일 - 17시,월,0,17,465
306,2016년 6월 13일 - 18시,월,0,18,2816
307,2016년 6월 13일 - 19시,월,0,19,2039
308,2016년 6월 13일 - 20시,월,0,20,518
309,2016년 6월 13일 - 21시,월,0,21,540
310,2016년 6월 13일 - 22시,월,0,22,335
311,2016년 6월 13일 - 23시,월,0,23,324
312,2016년 6월 14일 - 0시,화,0,0,316
313,2016년 6월 14일 - 1시,화,0,1,271
314,2016년 6월 14일 - 2시,화,0,2,1374
315,2016년 6월 14일 - 3시,화,0,3,241
316,2016년 6월 14일 - 4시,화,0,4,315
317,2016년 6월 14일 - 5시,화,0,5,243
318,2016년 6월 14일 - 6시,화,0,6,2917
319,2016년 6월 14일 - 7시,화,0,7,2657
320,2016년 6월 14일 - 8시,화,0,8,2667
321,2016년 6월 14일 - 9시,화,0,9,2700
322,2016년 6월 14일 - 10시,화,0,10,337
323,2016년 6월 14일 - 11시,화,0,11,2022
324,2016년 6월 14일 - 12시,화,0,12,284
325,2016년 6월 14일 - 13시,화,0,13,820
326,2016년 6월 14일 - 14시,화,0,14,694
327,2016년 6월 14일 - 15시,화,0,15,3219
328,2016년 6월 14일 - 16시,화,0,16,772
329,2016년 6월 14일 - 17시,화,0,17,592
330,2016년 6월 14일 - 18시,화,0,18,2027
331,2016년 6월 14일 - 19시,화,0,19,516
332,2016년 6월 14일 - 20시,화,0,20,522
333,2016년 6월 14일 - 21시,화,0,21,584
334,2016년 6월 14일 - 22시,화,0,22,267
335,2016년 6월 14일 - 23시,화,0,23,254
336,2016년 6월 15일 - 0시,수,0,0,319
337,2016년 6월 15일 - 1시,수,0,1,336
338,2016년 6월 15일 - 2시,수,0,2,240
339,2016년 6월 15일 - 3시,수,0,3,246
340,2016년 6월 15일 - 4시,수,0,4,330
341,2016년 6월 15일 - 5시,수,0,5,245
342,2016년 6월 15일 - 6시,수,0,6,4578
343,2016년 6월 15일 - 7시,수,0,7,1966
344,2016년 6월 15일 - 8시,수,0,8,289
345,2016년 6월 15일 - 9시,수,0,9,283
346,2016년 6월 15일 - 10시,수,0,10,391
347,2016년 6월 15일 - 11시,수,0,11,3549
348,2016년 6월 15일 - 12시,수,0,12,1980
349,2016년 6월 15일 - 13시,수,0,13,2296
350,2016년 6월 15일 - 14시,수,0,14,393
351,2016년 6월 15일 - 15시,수,0,15,402
352,2016년 6월 15일 - 16시,수,0,16,2888
353,2016년 6월 15일 - 17시,수,0,17,2864
354,2016년 6월 15일 - 18시,수,0,18,5211
355,2016년 6월 15일 - 19시,수,0,19,2613
356,2016년 6월 15일 - 20시,수,0,20,534
357,2016년 6월 15일 - 21시,수,0,21,531
358,2016년 6월 15일 - 22시,수,0,22,672
359,2016년 6월 15일 - 23시,수,0,23,247
360,2016년 6월 16일 - 0시,목,0,0,313
361,2016년 6월 16일 - 1시,목,0,1,240
362,2016년 6월 16일 - 2시,목,0,2,240
363,2016년 6월 16일 - 3시,목,0,3,235
364,2016년 6월 16일 - 4시,목,0,4,307
365,2016년 6월 16일 - 5시,목,0,5,450
366,2016년 6월 16일 - 6시,목,0,6,4836
367,2016년 6월 16일 - 7시,목,0,7,2668
368,2016년 6월 16일 - 8시,목,0,8,1943
369,2016년 6월 16일 - 9시,목,0,9,1980
370,2016년 6월 16일 - 10시,목,0,10,2603
371,2016년 6월 16일 - 11시,목,0,11,2185
372,2016년 6월 16일 - 12시,목,0,12,2767
373,2016년 6월 16일 - 13시,목,0,13,2731
374,2016년 6월 16일 - 14시,목,0,14,367
375,2016년 6월 16일 - 15시,목,0,15,388
376,2016년 6월 16일 - 16시,목,0,16,549
377,2016년 6월 16일 - 17시,목,0,17,4765
378,2016년 6월 16일 - 18시,목,0,18,2946
379,2016년 6월 16일 - 19시,목,0,19,631
380,2016년 6월 16일 - 20시,목,0,20,479
381,2016년 6월 16일 - 21시,목,0,21,2793
382,2016년 6월 16일 - 22시,목,0,22,2692
383,2016년 6월 16일 - 23시,목,0,23,256
384,2016년 6월 17일 - 0시,금,0,0,248
385,2016년 6월 17일 - 1시,금,0,1,943
386,2016년 6월 17일 - 2시,금,0,2,343
387,2016년 6월 17일 - 3시,금,0,3,387
388,2016년 6월 17일 - 4시,금,0,4,319
389,2016년 6월 17일 - 5시,금,0,5,251
390,2016년 6월 17일 - 6시,금,0,6,2777
391,2016년 6월 17일 - 7시,금,0,7,364
392,2016년 6월 17일 - 8시,금,0,8,2774
393,2016년 6월 17일 - 9시,금,0,9,340
394,2016년 6월 17일 - 10시,금,0,10,2622
395,2016년 6월 17일 - 11시,금,0,11,390
396,2016년 6월 17일 - 12시,금,0,12,1575
397,2016년 6월 17일 - 13시,금,0,13,2867
398,2016년 6월 17일 - 14시,금,0,14,727
399,2016년 6월 17일 - 15시,금,0,15,414
400,2016년 6월 17일 - 16시,금,0,16,412
401,2016년 6월 17일 - 17시,금,0,17,2927
402,2016년 6월 17일 - 18시,금,0,18,631
403,2016년 6월 17일 - 19시,금,0,19,2247
404,2016년 6월 17일 - 20시,금,0,20,848
405,2016년 6월 17일 - 21시,금,0,21,669
406,2016년 6월 17일 - 22시,금,0,22,537
407,2016년 6월 17일 - 23시,금,0,23,334
408,2016년 6월 18일 - 0시,토,1,0,327
409,2016년 6월 18일 - 1시,토,1,1,321
410,2016년 6월 18일 - 2시,토,1,2,340
411,2016년 6월 18일 - 3시,토,1,3,367
412,2016년 6월 18일 - 4시,토,1,4,566
413,2016년 6월 18일 - 5시,토,1,5,317
414,2016년 6월 18일 - 6시,토,1,6,361
415,2016년 6월 18일 - 7시,토,1,7,2801
416,2016년 6월 18일 - 8시,토,1,8,586
417,2016년 6월 18일 - 9시,토,1,9,3129
418,2016년 6월 18일 - 10시,토,1,10,297
419,2016년 6월 18일 - 11시,토,1,11,281
420,2016년 6월 18일 - 12시,토,1,12,280
421,2016년 6월 18일 - 13시,토,1,13,273
422,2016년 6월 18일 - 14시,토,1,14,281
423,2016년 6월 18일 - 15시,토,1,15,319
424,2016년 6월 18일 - 16시,토,1,16,4583
425,2016년 6월 18일 - 17시,토,1,17,1450
426,2016년 6월 18일 - 18시,토,1,18,3110
427,2016년 6월 18일 - 19시,토,1,19,1998
428,2016년 6월 18일 - 20시,토,1,20,519
429,2016년 6월 18일 - 21시,토,1,21,2581
430,2016년 6월 18일 - 22시,토,1,22,2675
431,2016년 6월 18일 - 23시,토,1,23,393
432,2016년 6월 19일 - 0시,일,1,0,318
433,2016년 6월 19일 - 1시,일,1,1,259
434,2016년 6월 19일 - 2시,일,1,2,248
435,2016년 6월 19일 - 3시,일,1,3,252
436,2016년 6월 19일 - 4시,일,1,4,2826
437,2016년 6월 19일 - 5시,일,1,5,281
438,2016년 6월 19일 - 6시,일,1,6,2868
439,2016년 6월 19일 - 7시,일,1,7,386
440,2016년 6월 19일 - 8시,일,1,8,1634
441,2016년 6월 19일 - 9시,일,1,9,289
442,2016년 6월 19일 - 10시,일,1,10,284
443,2016년 6월 19일 - 11시,일,1,11,1971
444,2016년 6월 19일 - 12시,일,1,12,1910
445,2016년 6월 19일 - 13시,일,1,13,2780
446,2016년 6월 19일 - 14시,일,1,14,470
447,2016년 6월 19일 - 15시,일,1,15,345
448,2016년 6월 19일 - 16시,일,1,16,2810
449,2016년 6월 19일 - 17시,일,1,17,2937
450,2016년 6월 19일 - 18시,일,1,18,838
451,2016년 6월 19일 - 19시,일,1,19,514
452,2016년 6월 19일 - 20시,일,1,20,2094
453,2016년 6월 19일 - 21시,일,1,21,424
454,2016년 6월 19일 - 22시,일,1,22,274
455,2016년 6월 19일 - 23시,일,1,23,266
456,2016년 6월 20일 - 0시,월,0,0,271
457,2016년 6월 20일 - 1시,월,0,1,779
458,2016년 6월 20일 - 2시,월,0,2,260
459,2016년 6월 20일 - 3시,월,0,3,952
460,2016년 6월 20일 - 4시,월,0,4,336
461,2016년 6월 20일 - 5시,월,0,5,401
462,2016년 6월 20일 - 6시,월,0,6,309
463,2016년 6월 20일 - 7시,월,0,7,5516
464,2016년 6월 20일 - 8시,월,0,8,440
465,2016년 6월 20일 - 9시,월,0,9,624
466,2016년 6월 20일 - 10시,월,0,10,2989
467,2016년 6월 20일 - 11시,월,0,11,3074
468,2016년 6월 20일 - 12시,월,0,12,452
469,2016년 6월 20일 - 13시,월,0,13,370
470,2016년 6월 20일 - 14시,월,0,14,3023
471,2016년 6월 20일 - 15시,월,0,15,509
472,2016년 6월 20일 - 16시,월,0,16,2098
473,2016년 6월 20일 - 17시,월,0,17,2821
474,2016년 6월 20일 - 18시,월,0,18,2765
475,2016년 6월 20일 - 19시,월,0,19,625
476,2016년 6월 20일 - 20시,월,0,20,2091
477,2016년 6월 20일 - 21시,월,0,21,2099
478,2016년 6월 20일 - 22시,월,0,22,2795
479,2016년 6월 20일 - 23시,월,0,23,509
480,2016년 6월 21일 - 0시,화,0,0,323
481,2016년 6월 21일 - 1시,화,0,1,249
482,2016년 6월 21일 - 2시,화,0,2,318
483,2016년 6월 21일 - 3시,화,0,3,311
484,2016년 6월 21일 - 4시,화,0,4,310
485,2016년 6월 21일 - 5시,화,0,5,246
486,2016년 6월 21일 - 6시,화,0,6,4680
487,2016년 6월 21일 - 7시,화,0,7,358
488,2016년 6월 21일 - 8시,화,0,8,281
489,2016년 6월 21일 - 9시,화,0,9,293
490,2016년 6월 21일 - 10시,화,0,10,427
491,2016년 6월 21일 - 11시,화,0,11,297
492,2016년 6월 21일 - 12시,화,0,12,287
493,2016년 6월 21일 - 13시,화,0,13,2661
494,2016년 6월 21일 - 14시,화,0,14,2612
495,2016년 6월 21일 - 15시,화,0,15,2724
496,2016년 6월 21일 - 16시,화,0,16,872
497,2016년 6월 21일 - 17시,화,0,17,3385
498,2016년 6월 21일 - 18시,화,0,18,3507
499,2016년 6월 21일 - 19시,화,0,19,2944
500,2016년 6월 21일 - 20시,화,0,20,567
501,2016년 6월 21일 - 21시,화,0,21,579
502,2016년 6월 21일 - 22시,화,0,22,575
503,2016년 6월 21일 - 23시,화,0,23,551
504,2016년 6월 22일 - 0시,수,0,0,270
505,2016년 6월 22일 - 1시,수,0,1,391
506,2016년 6월 22일 - 2시,수,0,2,254
507,2016년 6월 22일 - 3시,수,0,3,260
508,2016년 6월 22일 - 4시,수,0,4,323
509,2016년 6월 22일 - 5시,수,0,5,976
510,2016년 6월 22일 - 6시,수,0,6,2640
511,2016년 6월 22일 - 7시,수,0,7,2667
512,2016년 6월 22일 - 8시,수,0,8,275
513,2016년 6월 22일 - 9시,수,0,9,288
514,2016년 6월 22일 - 10시,수,0,10,3690
515,2016년 6월 22일 - 11시,수,0,11,2061
516,2016년 6월 22일 - 12시,수,0,12,2882
517,2016년 6월 22일 - 13시,수,0,13,701
518,2016년 6월 22일 - 14시,수,0,14,2086
519,2016년 6월 22일 - 15시,수,0,15,3153
520,2016년 6월 22일 - 16시,수,0,16,2955
521,2016년 6월 22일 - 17시,수,0,17,500
522,2016년 6월 22일 - 18시,수,0,18,5286
523,2016년 6월 22일 - 19시,수,0,19,2067
524,2016년 6월 22일 - 20시,수,0,20,509
525,2016년 6월 22일 - 21시,수,0,21,516
526,2016년 6월 22일 - 22시,수,0,22,2756
527,2016년 6월 22일 - 23시,수,0,23,2618
528,2016년 6월 23일 - 0시,목,0,0,334
529,2016년 6월 23일 - 1시,목,0,1,597
530,2016년 6월 23일 - 2시,목,0,2,247
531,2016년 6월 23일 - 3시,목,0,3,247
532,2016년 6월 23일 - 4시,목,0,4,316
533,2016년 6월 23일 - 5시,목,0,5,672
534,2016년 6월 23일 - 6시,목,0,6,3043
535,2016년 6월 23일 - 7시,목,0,7,2831
536,2016년 6월 23일 - 8시,목,0,8,457
537,2016년 6월 23일 - 9시,목,0,9,274
538,2016년 6월 23일 - 10시,목,0,10,277
539,2016년 6월 23일 - 11시,목,0,11,270
540,2016년 6월 23일 - 12시,목,0,12,277
541,2016년 6월 23일 - 13시,목,0,13,397
542,2016년 6월 23일 - 14시,목,0,14,462
543,2016년 6월 23일 - 15시,목,0,15,506
544,2016년 6월 23일 - 16시,목,0,16,2776
545,2016년 6월 23일 - 17시,목,0,17,564
546,2016년 6월 23일 - 18시,목,0,18,344
547,2016년 6월 23일 - 19시,목,0,19,736
548,2016년 6월 23일 - 20시,목,0,20,557
549,2016년 6월 23일 - 21시,목,0,21,657
550,2016년 6월 23일 - 22시,목,0,22,266
