,DateTime,Graph_Date,Day,Holiday,Seq,Watt
128,20160106,2016-01-06,수,0,8,3839
129,20160106,2016-01-06,수,0,9,596
130,20160106,2016-01-06,수,0,10,321
131,20160106,2016-01-06,수,0,11,4797
132,20160106,2016-01-06,수,0,12,5237
133,20160106,2016-01-06,수,0,13,2984
134,20160106,2016-01-06,수,0,14,628
135,20160106,2016-01-06,수,0,15,2795
136,20160106,2016-01-06,수,0,16,3107
137,20160106,2016-01-06,수,0,17,2431
138,20160106,2016-01-06,수,0,18,2457
139,20160106,2016-01-06,수,0,19,2211
140,20160106,2016-01-06,수,0,20,587
141,20160106,2016-01-06,수,0,21,708
142,20160106,2016-01-06,수,0,22,592
143,20160106,2016-01-06,수,0,23,425
144,20160107,2016-01-07,목,0,0,236
145,20160107,2016-01-07,목,0,1,333
146,20160107,2016-01-07,목,0,2,227
147,20160107,2016-01-07,목,0,3,225
148,20160107,2016-01-07,목,0,4,842
149,20160107,2016-01-07,목,0,5,287
150,20160107,2016-01-07,목,0,6,723
151,20160107,2016-01-07,목,0,7,3701
152,20160107,2016-01-07,목,0,8,2041
153,20160107,2016-01-07,목,0,9,668
154,20160107,2016-01-07,목,0,10,507
155,20160107,2016-01-07,목,0,11,2101
156,20160107,2016-01-07,목,0,12,3182
157,20160107,2016-01-07,목,0,13,2093
158,20160107,2016-01-07,목,0,14,3689
159,20160107,2016-01-07,목,0,15,715
160,20160107,2016-01-07,목,0,16,3313
161,20160107,2016-01-07,목,0,17,3391
162,20160107,2016-01-07,목,0,18,646
163,20160107,2016-01-07,목,0,19,855
164,20160107,2016-01-07,목,0,20,881
165,20160107,2016-01-07,목,0,21,880
166,20160107,2016-01-07,목,0,22,621
167,20160107,2016-01-07,목,0,23,2662
168,20160108,2016-01-08,금,0,0,2576
169,20160108,2016-01-08,금,0,1,326
170,20160108,2016-01-08,금,0,2,377
171,20160108,2016-01-08,금,0,3,887
172,20160108,2016-01-08,금,0,4,270
173,20160108,2016-01-08,금,0,5,315
174,20160108,2016-01-08,금,0,6,732
175,20160108,2016-01-08,금,0,7,4600
176,20160108,2016-01-08,금,0,8,2739
177,20160108,2016-01-08,금,0,9,2622
178,20160108,2016-01-08,금,0,10,322
179,20160108,2016-01-08,금,0,11,2849
180,20160108,2016-01-08,금,0,12,404
181,20160108,2016-01-08,금,0,13,2722
182,20160108,2016-01-08,금,0,14,2649
183,20160108,2016-01-08,금,0,15,720
184,20160108,2016-01-08,금,0,16,838
185,20160108,2016-01-08,금,0,17,2915
186,20160108,2016-01-08,금,0,18,2082
187,20160108,2016-01-08,금,0,19,2331
188,20160108,2016-01-08,금,0,20,3246
189,20160108,2016-01-08,금,0,21,537
190,20160108,2016-01-08,금,0,22,548
191,20160108,2016-01-08,금,0,23,322
192,20160109,2016-01-09,토,1,0,2014
193,20160109,2016-01-09,토,1,1,355
194,20160109,2016-01-09,토,1,2,247
195,20160109,2016-01-09,토,1,3,232
196,20160109,2016-01-09,토,1,4,241
197,20160109,2016-01-09,토,1,5,307
198,20160109,2016-01-09,토,1,6,301
199,20160109,2016-01-09,토,1,7,258
200,20160109,2016-01-09,토,1,8,2238
201,20160109,2016-01-09,토,1,9,4867
202,20160109,2016-01-09,토,1,10,514
203,20160109,2016-01-09,토,1,11,1703
204,20160109,2016-01-09,토,1,12,398
205,20160109,2016-01-09,토,1,13,297
206,20160109,2016-01-09,토,1,14,2629
207,20160109,2016-01-09,토,1,15,459
208,20160109,2016-01-09,토,1,16,3038
209,20160109,2016-01-09,토,1,17,3229
210,20160109,2016-01-09,토,1,18,2471
211,20160109,2016-01-09,토,1,19,2880
212,20160109,2016-01-09,토,1,20,689
213,20160109,2016-01-09,토,1,21,1522
214,20160109,2016-01-09,토,1,22,743
215,20160109,2016-01-09,토,1,23,3923
216,20160110,2016-01-10,일,1,0,2725
217,20160110,2016-01-10,일,1,1,423
218,20160110,2016-01-10,일,1,2,283
219,20160110,2016-01-10,일,1,3,252
220,20160110,2016-01-10,일,1,4,328
221,20160110,2016-01-10,일,1,5,260
222,20160110,2016-01-10,일,1,6,257
223,20160110,2016-01-10,일,1,7,4531
224,20160110,2016-01-10,일,1,8,2242
225,20160110,2016-01-10,일,1,9,591
226,20160110,2016-01-10,일,1,10,506
227,20160110,2016-01-10,일,1,11,379
228,20160110,2016-01-10,일,1,12,6140
229,20160110,2016-01-10,일,1,13,5262
230,20160110,2016-01-10,일,1,14,2899
231,20160110,2016-01-10,일,1,15,317
232,20160110,2016-01-10,일,1,16,2859
233,20160110,2016-01-10,일,1,17,439
234,20160110,2016-01-10,일,1,18,2051
235,20160110,2016-01-10,일,1,19,612
236,20160110,2016-01-10,일,1,20,518
237,20160110,2016-01-10,일,1,21,575
238,20160110,2016-01-10,일,1,22,561
239,20160110,2016-01-10,일,1,23,366
240,20160111,2016-01-11,월,0,0,238
241,20160111,2016-01-11,월,0,1,247
242,20160111,2016-01-11,월,0,2,264
243,20160111,2016-01-11,월,0,3,223
244,20160111,2016-01-11,월,0,4,421
245,20160111,2016-01-11,월,0,5,236
246,20160111,2016-01-11,월,0,6,761
247,20160111,2016-01-11,월,0,7,3626
248,20160111,2016-01-11,월,0,8,2036
249,20160111,2016-01-11,월,0,9,469
250,20160111,2016-01-11,월,0,10,298
251,20160111,2016-01-11,월,0,11,4666
252,20160111,2016-01-11,월,0,12,2858
253,20160111,2016-01-11,월,0,13,604
254,20160111,2016-01-11,월,0,14,297
255,20160111,2016-01-11,월,0,15,393
256,20160111,2016-01-11,월,0,16,2904
257,20160111,2016-01-11,월,0,17,2084
258,20160111,2016-01-11,월,0,18,575
259,20160111,2016-01-11,월,0,19,2336
260,20160111,2016-01-11,월,0,20,2134
261,20160111,2016-01-11,월,0,21,519
262,20160111,2016-01-11,월,0,22,589
263,20160111,2016-01-11,월,0,23,297
264,20160112,2016-01-12,화,0,0,375
265,20160112,2016-01-12,화,0,1,328
266,20160112,2016-01-12,화,0,2,281
267,20160112,2016-01-12,화,0,3,274
268,20160112,2016-01-12,화,0,4,297
269,20160112,2016-01-12,화,0,5,282
270,20160112,2016-01-12,화,0,6,318
271,20160112,2016-01-12,화,0,7,5745
272,20160112,2016-01-12,화,0,8,2905
273,20160112,2016-01-12,화,0,9,5286
274,20160112,2016-01-12,화,0,10,813
275,20160112,2016-01-12,화,0,11,3013
276,20160112,2016-01-12,화,0,12,3442
277,20160112,2016-01-12,화,0,13,709
278,20160112,2016-01-12,화,0,14,551
279,20160112,2016-01-12,화,0,15,615
280,20160112,2016-01-12,화,0,16,778
281,20160112,2016-01-12,화,0,17,3428
282,20160112,2016-01-12,화,0,18,4953
283,20160112,2016-01-12,화,0,19,3413
284,20160112,2016-01-12,화,0,20,2394
285,20160112,2016-01-12,화,0,21,688
286,20160112,2016-01-12,화,0,22,717
287,20160112,2016-01-12,화,0,23,455
288,20160113,2016-01-13,수,0,0,467
289,20160113,2016-01-13,수,0,1,347
290,20160113,2016-01-13,수,0,2,231
291,20160113,2016-01-13,수,0,3,295
292,20160113,2016-01-13,수,0,4,228
293,20160113,2016-01-13,수,0,5,328
294,20160113,2016-01-13,수,0,6,293
295,20160113,2016-01-13,수,0,7,4678
296,20160113,2016-01-13,수,0,8,1934
297,20160113,2016-01-13,수,0,9,2586
298,20160113,2016-01-13,수,0,10,700
299,20160113,2016-01-13,수,0,11,267
300,20160113,2016-01-13,수,0,12,2728
301,20160113,2016-01-13,수,0,13,493
302,20160113,2016-01-13,수,0,14,949
303,20160113,2016-01-13,수,0,15,407
304,20160113,2016-01-13,수,0,16,2927
305,20160113,2016-01-13,수,0,17,3128
306,20160113,2016-01-13,수,0,18,1020
307,20160113,2016-01-13,수,0,19,2717
308,20160113,2016-01-13,수,0,20,894
309,20160113,2016-01-13,수,0,21,539
310,20160113,2016-01-13,수,0,22,2801
311,20160113,2016-01-13,수,0,23,2572
312,20160114,2016-01-14,목,0,0,369
313,20160114,2016-01-14,목,0,1,354
314,20160114,2016-01-14,목,0,2,247
315,20160114,2016-01-14,목,0,3,322
316,20160114,2016-01-14,목,0,4,302
317,20160114,2016-01-14,목,0,5,470
318,20160114,2016-01-14,목,0,6,321
319,20160114,2016-01-14,목,0,7,6100
320,20160114,2016-01-14,목,0,8,2942
321,20160114,2016-01-14,목,0,9,490
322,20160114,2016-01-14,목,0,10,2483
323,20160114,2016-01-14,목,0,11,2991
324,20160114,2016-01-14,목,0,12,2032
325,20160114,2016-01-14,목,0,13,2832
326,20160114,2016-01-14,목,0,14,731
327,20160114,2016-01-14,목,0,15,389
328,20160114,2016-01-14,목,0,16,2973
329,20160114,2016-01-14,목,0,17,2117
330,20160114,2016-01-14,목,0,18,2902
331,20160114,2016-01-14,목,0,19,2447
332,20160114,2016-01-14,목,0,20,2489
333,20160114,2016-01-14,목,0,21,561
334,20160114,2016-01-14,목,0,22,600
335,20160114,2016-01-14,목,0,23,248
336,20160115,2016-01-15,금,0,0,282
337,20160115,2016-01-15,금,0,1,353
338,20160115,2016-01-15,금,0,2,228
339,20160115,2016-01-15,금,0,3,285
340,20160115,2016-01-15,금,0,4,297
341,20160115,2016-01-15,금,0,5,302
342,20160115,2016-01-15,금,0,6,921
343,20160115,2016-01-15,금,0,7,3485
344,20160115,2016-01-15,금,0,8,3508
345,20160115,2016-01-15,금,0,9,1897
346,20160115,2016-01-15,금,0,10,457
347,20160115,2016-01-15,금,0,11,4791
348,20160115,2016-01-15,금,0,12,450
349,20160115,2016-01-15,금,0,13,457
350,20160115,2016-01-15,금,0,14,334
351,20160115,2016-01-15,금,0,15,331
352,20160115,2016-01-15,금,0,16,416
353,20160115,2016-01-15,금,0,17,426
354,20160115,2016-01-15,금,0,18,343
355,20160115,2016-01-15,금,0,19,1943
356,20160115,2016-01-15,금,0,20,3177
357,20160115,2016-01-15,금,0,21,628
358,20160115,2016-01-15,금,0,22,904
359,20160115,2016-01-15,금,0,23,555
360,20160116,2016-01-16,토,1,0,304
361,20160116,2016-01-16,토,1,1,447
362,20160116,2016-01-16,토,1,2,363
363,20160116,2016-01-16,토,1,3,229
364,20160116,2016-01-16,토,1,4,376
365,20160116,2016-01-16,토,1,5,269
366,20160116,2016-01-16,토,1,6,1435
367,20160116,2016-01-16,토,1,7,245
368,20160116,2016-01-16,토,1,8,4654
369,20160116,2016-01-16,토,1,9,452
370,20160116,2016-01-16,토,1,10,5321
371,20160116,2016-01-16,토,1,11,2702
372,20160116,2016-01-16,토,1,12,1419
373,20160116,2016-01-16,토,1,13,3932
374,20160116,2016-01-16,토,1,14,2892
375,20160116,2016-01-16,토,1,15,2747
376,20160116,2016-01-16,토,1,16,3024
377,20160116,2016-01-16,토,1,17,3174
378,20160116,2016-01-16,토,1,18,2153
379,20160116,2016-01-16,토,1,19,3119
380,20160116,2016-01-16,토,1,20,2053
381,20160116,2016-01-16,토,1,21,577
382,20160116,2016-01-16,토,1,22,528
383,20160116,2016-01-16,토,1,23,492
384,20160117,2016-01-17,일,1,0,226
385,20160117,2016-01-17,일,1,1,271
386,20160117,2016-01-17,일,1,2,291
387,20160117,2016-01-17,일,1,3,295
388,20160117,2016-01-17,일,1,4,309
389,20160117,2016-01-17,일,1,5,302
390,20160117,2016-01-17,일,1,6,942
391,20160117,2016-01-17,일,1,7,449
392,20160117,2016-01-17,일,1,8,1896
393,20160117,2016-01-17,일,1,9,6175
394,20160117,2016-01-17,일,1,10,5315
395,20160117,2016-01-17,일,1,11,4584
396,20160117,2016-01-17,일,1,12,3921
397,20160117,2016-01-17,일,1,13,798
398,20160117,2016-01-17,일,1,14,340
399,20160117,2016-01-17,일,1,15,2846
400,20160117,2016-01-17,일,1,16,416
401,20160117,2016-01-17,일,1,17,557
402,20160117,2016-01-17,일,1,18,3074
403,20160117,2016-01-17,일,1,19,468
404,20160117,2016-01-17,일,1,20,6350
405,20160117,2016-01-17,일,1,21,2382
406,20160117,2016-01-17,일,1,22,581
407,20160117,2016-01-17,일,1,23,309
408,20160118,2016-01-18,월,0,0,251
409,20160118,2016-01-18,월,0,1,257
410,20160118,2016-01-18,월,0,2,226
411,20160118,2016-01-18,월,0,3,247
412,20160118,2016-01-18,월,0,4,249
413,20160118,2016-01-18,월,0,5,234
414,20160118,2016-01-18,월,0,6,235
415,20160118,2016-01-18,월,0,7,2887
416,20160118,2016-01-18,월,0,8,2758
417,20160118,2016-01-18,월,0,9,540
418,20160118,2016-01-18,월,0,10,567
419,20160118,2016-01-18,월,0,11,4858
420,20160118,2016-01-18,월,0,12,2864
421,20160118,2016-01-18,월,0,13,2902
422,20160118,2016-01-18,월,0,14,2779
423,20160118,2016-01-18,월,0,15,405
424,20160118,2016-01-18,월,0,16,4679
425,20160118,2016-01-18,월,0,17,2087
426,20160118,2016-01-18,월,0,18,660
427,20160118,2016-01-18,월,0,19,1947
428,20160118,2016-01-18,월,0,20,2780
429,20160118,2016-01-18,월,0,21,650
430,20160118,2016-01-18,월,0,22,545
431,20160118,2016-01-18,월,0,23,596
432,20160119,2016-01-19,화,0,0,535
433,20160119,2016-01-19,화,0,1,366
434,20160119,2016-01-19,화,0,2,436
435,20160119,2016-01-19,화,0,3,427
436,20160119,2016-01-19,화,0,4,228
437,20160119,2016-01-19,화,0,5,327
438,20160119,2016-01-19,화,0,6,292
439,20160119,2016-01-19,화,0,7,299
440,20160119,2016-01-19,화,0,8,4235
441,20160119,2016-01-19,화,0,9,3104
442,20160119,2016-01-19,화,0,10,3452
443,20160119,2016-01-19,화,0,11,551
444,20160119,2016-01-19,화,0,12,579
445,20160119,2016-01-19,화,0,13,2183
446,20160119,2016-01-19,화,0,14,520
447,20160119,2016-01-19,화,0,15,368
448,20160119,2016-01-19,화,0,16,234
449,20160119,2016-01-19,화,0,17,404
450,20160119,2016-01-19,화,0,18,2899
451,20160119,2016-01-19,화,0,19,592
452,20160119,2016-01-19,화,0,20,3028
453,20160119,2016-01-19,화,0,21,575
454,20160119,2016-01-19,화,0,22,476
455,20160119,2016-01-19,화,0,23,324
456,20160120,2016-01-20,수,0,0,234
457,20160120,2016-01-20,수,0,1,310
458,20160120,2016-01-20,수,0,2,282
459,20160120,2016-01-20,수,0,3,248
460,20160120,2016-01-20,수,0,4,280
461,20160120,2016-01-20,수,0,5,331
462,20160120,2016-01-20,수,0,6,287
463,20160120,2016-01-20,수,0,7,4317
464,20160120,2016-01-20,수,0,8,2148
465,20160120,2016-01-20,수,0,9,614
466,20160120,2016-01-20,수,0,10,538
467,20160120,2016-01-20,수,0,11,1713
468,20160120,2016-01-20,수,0,12,462
469,20160120,2016-01-20,수,0,13,3883
470,20160120,2016-01-20,수,0,14,481
471,20160120,2016-01-20,수,0,15,3176
472,20160120,2016-01-20,수,0,16,3105
473,20160120,2016-01-20,수,0,17,3358
474,20160120,2016-01-20,수,0,18,881
475,20160120,2016-01-20,수,0,19,3435
476,20160120,2016-01-20,수,0,20,2481
477,20160120,2016-01-20,수,0,21,778
478,20160120,2016-01-20,수,0,22,2894
479,20160120,2016-01-20,수,0,23,2944
480,20160121,2016-01-21,목,0,0,413
481,20160121,2016-01-21,목,0,1,315
482,20160121,2016-01-21,목,0,2,405
483,20160121,2016-01-21,목,0,3,242
484,20160121,2016-01-21,목,0,4,347
485,20160121,2016-01-21,목,0,5,328
486,20160121,2016-01-21,목,0,6,316
487,20160121,2016-01-21,목,0,7,4439
488,20160121,2016-01-21,목,0,8,3688
489,20160121,2016-01-21,목,0,9,357
490,20160121,2016-01-21,목,0,10,359
491,20160121,2016-01-21,목,0,11,2868
492,20160121,2016-01-21,목,0,12,2737
493,20160121,2016-01-21,목,0,13,3946
494,20160121,2016-01-21,목,0,14,2790
495,20160121,2016-01-21,목,0,15,346
496,20160121,2016-01-21,목,0,16,2923
497,20160121,2016-01-21,목,0,17,2303
498,20160121,2016-01-21,목,0,18,601
499,20160121,2016-01-21,목,0,19,2325
500,20160121,2016-01-21,목,0,20,772
501,20160121,2016-01-21,목,0,21,2158
502,20160121,2016-01-21,목,0,22,523
503,20160121,2016-01-21,목,0,23,353
504,20160122,2016-01-22,금,0,0,274
505,20160122,2016-01-22,금,0,1,718
506,20160122,2016-01-22,금,0,2,281
507,20160122,2016-01-22,금,0,3,260
508,20160122,2016-01-22,금,0,4,397
509,20160122,2016-01-22,금,0,5,440
510,20160122,2016-01-22,금,0,6,317
511,20160122,2016-01-22,금,0,7,2086
512,20160122,2016-01-22,금,0,8,3984
513,20160122,2016-01-22,금,0,9,781
514,20160122,2016-01-22,금,0,10,2227
515,20160122,2016-01-22,금,0,11,2324
516,20160122,2016-01-22,금,0,12,2015
517,20160122,2016-01-22,금,0,13,5631
518,20160122,2016-01-22,금,0,14,5204
519,20160122,2016-01-22,금,0,15,1629
520,20160122,2016-01-22,금,0,16,343
521,20160122,2016-01-22,금,0,17,422
522,20160122,2016-01-22,금,0,18,3747
523,20160122,2016-01-22,금,0,19,3174
524,20160122,2016-01-22,금,0,20,813
525,20160122,2016-01-22,금,0,21,591
526,20160122,2016-01-22,금,0,22,550
527,20160122,2016-01-22,금,0,23,417
528,20160123,2016-01-23,토,1,0,246
529,20160123,2016-01-23,토,1,1,414
530,20160123,2016-01-23,토,1,2,262
531,20160123,2016-01-23,토,1,3,237
532,20160123,2016-01-23,토,1,4,897
533,20160123,2016-01-23,토,1,5,311
534,20160123,2016-01-23,토,1,6,241
535,20160123,2016-01-23,토,1,7,283
536,20160123,2016-01-23,토,1,8,4752
537,20160123,2016-01-23,토,1,9,2908
538,20160123,2016-01-23,토,1,10,566
539,20160123,2016-01-23,토,1,11,1977
540,20160123,2016-01-23,토,1,12,2960
541,20160123,2016-01-23,토,1,13,2097
542,20160123,2016-01-23,토,1,14,1910
543,20160123,2016-01-23,토,1,15,2856
544,20160123,2016-01-23,토,1,16,2217
545,20160123,2016-01-23,토,1,17,5220
546,20160123,2016-01-23,토,1,18,2729
547,20160123,2016-01-23,토,1,19,878
548,20160123,2016-01-23,토,1,20,580
549,20160123,2016-01-23,토,1,21,651
550,20160123,2016-01-23,토,1,22,618
551,20160123,2016-01-23,토,1,23,621
552,20160124,2016-01-24,일,1,0,623
553,20160124,2016-01-24,일,1,1,938
554,20160124,2016-01-24,일,1,2,332
555,20160124,2016-01-24,일,1,3,250
556,20160124,2016-01-24,일,1,4,320
557,20160124,2016-01-24,일,1,5,345
558,20160124,2016-01-24,일,1,6,313
559,20160124,2016-01-24,일,1,7,250
560,20160124,2016-01-24,일,1,8,404
561,20160124,2016-01-24,일,1,9,4573
562,20160124,2016-01-24,일,1,10,2638
563,20160124,2016-01-24,일,1,11,4873
564,20160124,2016-01-24,일,1,12,313
565,20160124,2016-01-24,일,1,13,4607
566,20160124,2016-01-24,일,1,14,376
567,20160124,2016-01-24,일,1,15,656
568,20160124,2016-01-24,일,1,16,2934
569,20160124,2016-01-24,일,1,17,4467
570,20160124,2016-01-24,일,1,18,2786
571,20160124,2016-01-24,일,1,19,3457
572,20160124,2016-01-24,일,1,20,2073
573,20160124,2016-01-24,일,1,21,589
574,20160124,2016-01-24,일,1,22,899
575,20160124,2016-01-24,일,1,23,260
576,20160125,2016-01-25,월,0,0,1295
577,20160125,2016-01-25,월,0,1,318
578,20160125,2016-01-25,월,0,2,238
579,20160125,2016-01-25,월,0,3,293
580,20160125,2016-01-25,월,0,4,238
581,20160125,2016-01-25,월,0,5,321
582,20160125,2016-01-25,월,0,6,381
583,20160125,2016-01-25,월,0,7,4947
584,20160125,2016-01-25,월,0,8,2002
585,20160125,2016-01-25,월,0,9,3059
586,20160125,2016-01-25,월,0,10,2964
587,20160125,2016-01-25,월,0,11,506
588,20160125,2016-01-25,월,0,12,3882
589,20160125,2016-01-25,월,0,13,719
590,20160125,2016-01-25,월,0,14,548
591,20160125,2016-01-25,월,0,15,2877
592,20160125,2016-01-25,월,0,16,2943
593,20160125,2016-01-25,월,0,17,2869
594,20160125,2016-01-25,월,0,18,2972
595,20160125,2016-01-25,월,0,19,2983
596,20160125,2016-01-25,월,0,20,514
597,20160125,2016-01-25,월,0,21,677
598,20160125,2016-01-25,월,0,22,2549
599,20160125,2016-01-25,월,0,23,2647
600,20160126,2016-01-26,화,0,0,2497
601,20160126,2016-01-26,화,0,1,317
602,20160126,2016-01-26,화,0,2,240
603,20160126,2016-01-26,화,0,3,247
604,20160126,2016-01-26,화,0,4,249
605,20160126,2016-01-26,화,0,5,782
606,20160126,2016-01-26,화,0,6,299
607,20160126,2016-01-26,화,0,7,3788
608,20160126,2016-01-26,화,0,8,1579
609,20160126,2016-01-26,화,0,9,313
610,20160126,2016-01-26,화,0,10,2751
611,20160126,2016-01-26,화,0,11,1976
612,20160126,2016-01-26,화,0,12,503
613,20160126,2016-01-26,화,0,13,413
614,20160126,2016-01-26,화,0,14,264
615,20160126,2016-01-26,화,0,15,258
616,20160126,2016-01-26,화,0,16,4094
617,20160126,2016-01-26,화,0,17,841
618,20160126,2016-01-26,화,0,18,3439
619,20160126,2016-01-26,화,0,19,780
620,20160126,2016-01-26,화,0,20,738
621,20160126,2016-01-26,화,0,21,2152
622,20160126,2016-01-26,화,0,22,612
623,20160126,2016-01-26,화,0,23,497
624,20160127,2016-01-27,수,0,0,496
625,20160127,2016-01-27,수,0,1,334
626,20160127,2016-01-27,수,0,2,388
627,20160127,2016-01-27,수,0,3,368
628,20160127,2016-01-27,수,0,4,321
629,20160127,2016-01-27,수,0,5,810
630,20160127,2016-01-27,수,0,6,315
631,20160127,2016-01-27,수,0,7,2857
632,20160127,2016-01-27,수,0,8,3796
633,20160127,2016-01-27,수,0,9,853
634,20160127,2016-01-27,수,0,10,2938
635,20160127,2016-01-27,수,0,11,3089
636,20160127,2016-01-27,수,0,12,4782
637,20160127,2016-01-27,수,0,13,572
638,20160127,2016-01-27,수,0,14,562
639,20160127,2016-01-27,수,0,15,570
640,20160127,2016-01-27,수,0,16,3283
641,20160127,2016-01-27,수,0,17,2061
642,20160127,2016-01-27,수,0,18,4627
643,20160127,2016-01-27,수,0,19,754
644,20160127,2016-01-27,수,0,20,761
645,20160127,2016-01-27,수,0,21,2242
646,20160127,2016-01-27,수,0,22,2744
647,20160127,2016-01-27,수,0,23,2685
648,20160128,2016-01-28,목,0,0,240
649,20160128,2016-01-28,목,0,1,326
650,20160128,2016-01-28,목,0,2,324
