,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
44,2016-04-01,[ 00:44 ],0,250,4.533,89.8,0.3
45,2016-04-01,[ 00:45 ],0,250,4.5,90.0,0.3
46,2016-04-01,[ 00:46 ],0,249,4.467,90.2,0.3
47,2016-04-01,[ 00:47 ],0,249,4.433,90.4,0.3
48,2016-04-01,[ 00:48 ],0,250,4.4,90.6,0.3
49,2016-04-01,[ 00:49 ],0,249,4.367,90.8,0.3
50,2016-04-01,[ 00:50 ],0,250,4.333,91.0,0.3
51,2016-04-01,[ 00:51 ],0,249,4.3,91.2,0.3
52,2016-04-01,[ 00:52 ],0,248,4.267,91.4,0.3
53,2016-04-01,[ 00:53 ],0,249,4.233,91.6,0.3
54,2016-04-01,[ 00:54 ],0,249,4.2,91.8,0.3
55,2016-04-01,[ 00:55 ],0,249,4.167,92.0,0.3
56,2016-04-01,[ 00:56 ],0,253,4.133,92.2,0.3
57,2016-04-01,[ 00:57 ],0,251,4.1,92.4,0.3
58,2016-04-01,[ 00:58 ],0,259,4.067,92.6,0.3
59,2016-04-01,[ 00:59 ],0,260,5.0,87.0,0.3
60,2016-04-01,[ 01:00 ],0,251,5.0,87.0,0.3
61,2016-04-01,[ 01:01 ],0,250,5.0,86.8,0.3
62,2016-04-01,[ 01:02 ],0,252,5.0,86.6,0.3
63,2016-04-01,[ 01:03 ],0,252,5.0,86.4,0.3
64,2016-04-01,[ 01:04 ],0,250,5.0,86.2,0.3
65,2016-04-01,[ 01:05 ],0,265,5.0,86.0,0.3
66,2016-04-01,[ 01:06 ],0,249,5.0,85.8,0.3
67,2016-04-01,[ 01:07 ],0,249,5.0,85.6,0.3
68,2016-04-01,[ 01:08 ],0,250,5.0,85.4,0.3
69,2016-04-01,[ 01:09 ],0,249,5.0,85.2,0.3
70,2016-04-01,[ 01:10 ],0,249,5.0,85.0,0.3
71,2016-04-01,[ 01:11 ],0,250,5.0,84.8,0.3
72,2016-04-01,[ 01:12 ],0,250,5.0,84.6,0.3
73,2016-04-01,[ 01:13 ],0,250,5.0,84.4,0.3
74,2016-04-01,[ 01:14 ],0,250,5.0,84.2,0.3
75,2016-04-01,[ 01:15 ],0,250,5.0,84.0,0.3
76,2016-04-01,[ 01:16 ],0,251,5.0,83.8,0.3
77,2016-04-01,[ 01:17 ],0,253,5.0,83.6,0.3
78,2016-04-01,[ 01:18 ],0,252,5.0,83.4,0.3
79,2016-04-01,[ 01:19 ],0,251,5.0,83.2,0.3
80,2016-04-01,[ 01:20 ],0,250,5.0,83.0,0.3
81,2016-04-01,[ 01:21 ],0,250,5.0,82.8,0.3
82,2016-04-01,[ 01:22 ],0,249,5.0,82.6,0.3
83,2016-04-01,[ 01:23 ],0,375,5.0,82.4,0.3
84,2016-04-01,[ 01:24 ],0,326,5.0,82.2,0.3
85,2016-04-01,[ 01:25 ],0,324,5.0,82.0,0.3
86,2016-04-01,[ 01:26 ],0,324,5.0,81.8,0.3
87,2016-04-01,[ 01:27 ],0,327,5.0,81.6,0.3
88,2016-04-01,[ 01:28 ],0,331,5.0,81.4,0.3
89,2016-04-01,[ 01:29 ],0,326,5.0,81.0,0.3
90,2016-04-01,[ 01:30 ],0,321,5.0,87.0,0.3
91,2016-04-01,[ 01:31 ],0,254,5.0,87.2,0.3
92,2016-04-01,[ 01:32 ],0,256,5.0,87.4,0.3
93,2016-04-01,[ 01:33 ],0,253,5.0,87.6,0.3
94,2016-04-01,[ 01:34 ],0,193,5.0,87.8,0.3
95,2016-04-01,[ 01:35 ],0,190,5.0,88.0,0.3
96,2016-04-01,[ 01:36 ],0,190,5.0,88.2,0.3
97,2016-04-01,[ 01:37 ],0,190,5.0,88.4,0.3
98,2016-04-01,[ 01:38 ],0,188,5.0,88.6,0.3
99,2016-04-01,[ 01:39 ],0,188,5.0,88.8,0.3
100,2016-04-01,[ 01:40 ],0,188,5.0,89.0,0.3
101,2016-04-01,[ 01:41 ],0,187,5.0,89.2,0.3
102,2016-04-01,[ 01:42 ],0,187,5.0,89.4,0.3
103,2016-04-01,[ 01:43 ],0,189,5.0,89.6,0.3
104,2016-04-01,[ 01:44 ],0,190,5.0,89.8,0.3
105,2016-04-01,[ 01:45 ],0,189,5.0,90.0,0.3
106,2016-04-01,[ 01:46 ],0,190,5.0,90.2,0.3
107,2016-04-01,[ 01:47 ],0,188,5.0,90.4,0.3
108,2016-04-01,[ 01:48 ],0,189,5.0,90.6,0.3
109,2016-04-01,[ 01:49 ],0,189,5.0,90.8,0.3
110,2016-04-01,[ 01:50 ],0,189,5.0,91.0,0.3
111,2016-04-01,[ 01:51 ],0,189,5.0,91.2,0.3
112,2016-04-01,[ 01:52 ],0,186,5.0,91.4,0.3
113,2016-04-01,[ 01:53 ],0,188,5.0,91.6,0.3
114,2016-04-01,[ 01:54 ],0,188,5.0,91.8,0.3
115,2016-04-01,[ 01:55 ],0,188,5.0,92.0,0.3
116,2016-04-01,[ 01:56 ],0,189,5.0,92.2,0.3
117,2016-04-01,[ 01:57 ],0,188,5.0,92.4,0.3
118,2016-04-01,[ 01:58 ],0,187,5.0,92.6,0.3
119,2016-04-01,[ 01:59 ],0,187,5.0,87.0,0.3
120,2016-04-01,[ 02:00 ],0,193,5.0,87.0,0.3
121,2016-04-01,[ 02:01 ],0,250,4.967,87.2,0.3
122,2016-04-01,[ 02:02 ],0,243,4.933,87.4,0.3
123,2016-04-01,[ 02:03 ],0,254,4.9,87.6,0.3
124,2016-04-01,[ 02:04 ],0,283,4.867,87.8,0.3
125,2016-04-01,[ 02:05 ],0,286,4.833,88.0,0.3
126,2016-04-01,[ 02:06 ],0,283,4.8,88.2,0.3
127,2016-04-01,[ 02:07 ],0,273,4.767,88.4,0.3
128,2016-04-01,[ 02:08 ],0,251,4.733,88.6,0.3
129,2016-04-01,[ 02:09 ],0,234,4.7,88.8,0.3
130,2016-04-01,[ 02:10 ],0,307,4.667,89.0,0.3
131,2016-04-01,[ 02:11 ],0,305,4.633,89.2,0.3
132,2016-04-01,[ 02:12 ],0,289,4.6,89.4,0.3
133,2016-04-01,[ 02:13 ],0,293,4.567,89.6,0.3
134,2016-04-01,[ 02:14 ],0,294,4.533,89.8,0.3
135,2016-04-01,[ 02:15 ],0,294,4.5,90.0,0.3
136,2016-04-01,[ 02:16 ],0,294,4.467,90.2,0.3
137,2016-04-01,[ 02:17 ],0,321,4.433,90.4,0.3
138,2016-04-01,[ 02:18 ],0,317,4.4,90.6,0.3
139,2016-04-01,[ 02:19 ],0,311,4.367,90.8,0.3
140,2016-04-01,[ 02:20 ],0,294,4.333,91.0,0.3
141,2016-04-01,[ 02:21 ],0,295,4.3,91.2,0.3
142,2016-04-01,[ 02:22 ],0,316,4.267,91.4,0.3
143,2016-04-01,[ 02:23 ],0,316,4.233,91.6,0.3
144,2016-04-01,[ 02:24 ],0,307,4.2,91.8,0.3
145,2016-04-01,[ 02:25 ],0,298,4.167,92.0,0.3
146,2016-04-01,[ 02:26 ],0,292,4.133,92.2,0.3
147,2016-04-01,[ 02:27 ],0,292,4.1,92.4,0.3
148,2016-04-01,[ 02:28 ],0,316,4.067,92.6,0.3
149,2016-04-01,[ 02:29 ],0,285,4.0,93.0,0.3
150,2016-04-01,[ 02:30 ],0,284,5.0,87.0,0.3
151,2016-04-01,[ 02:31 ],0,284,5.033,86.8,0.3
152,2016-04-01,[ 02:32 ],0,248,5.067,86.6,0.3
153,2016-04-01,[ 02:33 ],0,249,5.1,86.4,0.3
154,2016-04-01,[ 02:34 ],0,251,5.133,86.2,0.3
155,2016-04-01,[ 02:35 ],0,250,5.167,86.0,0.3
156,2016-04-01,[ 02:36 ],0,253,5.2,85.8,0.3
157,2016-04-01,[ 02:37 ],0,254,5.233,85.6,0.3
158,2016-04-01,[ 02:38 ],0,253,5.267,85.4,0.3
159,2016-04-01,[ 02:39 ],0,251,5.3,85.2,0.3
160,2016-04-01,[ 02:40 ],0,249,5.333,85.0,0.3
161,2016-04-01,[ 02:41 ],0,248,5.367,84.8,0.3
162,2016-04-01,[ 02:42 ],0,249,5.4,84.6,0.3
163,2016-04-01,[ 02:43 ],0,247,5.433,84.4,0.3
164,2016-04-01,[ 02:44 ],0,186,5.467,84.2,0.3
165,2016-04-01,[ 02:45 ],0,187,5.5,84.0,0.3
166,2016-04-01,[ 02:46 ],0,186,5.533,83.8,0.3
167,2016-04-01,[ 02:47 ],0,187,5.567,83.6,0.3
168,2016-04-01,[ 02:48 ],0,186,5.6,83.4,0.3
169,2016-04-01,[ 02:49 ],0,188,5.633,83.2,0.3
170,2016-04-01,[ 02:50 ],0,187,5.667,83.0,0.3
171,2016-04-01,[ 02:51 ],0,189,5.7,82.8,0.3
172,2016-04-01,[ 02:52 ],0,207,5.733,82.6,0.3
173,2016-04-01,[ 02:53 ],0,205,5.767,82.4,0.3
174,2016-04-01,[ 02:54 ],0,2640,5.8,82.2,0.3
175,2016-04-01,[ 02:55 ],0,2632,5.833,82.0,0.3
176,2016-04-01,[ 02:56 ],0,2588,5.867,81.8,0.3
177,2016-04-01,[ 02:57 ],0,285,5.9,81.6,0.3
178,2016-04-01,[ 02:58 ],0,191,5.933,81.4,0.3
179,2016-04-01,[ 02:59 ],0,192,5.0,87.0,0.3
180,2016-04-01,[ 03:00 ],0,192,5.0,87.0,0.3
181,2016-04-01,[ 03:01 ],0,193,4.967,87.2,0.3
182,2016-04-01,[ 03:02 ],0,192,4.933,87.4,0.3
183,2016-04-01,[ 03:03 ],0,194,4.9,87.6,0.3
184,2016-04-01,[ 03:04 ],0,193,4.867,87.8,0.3
185,2016-04-01,[ 03:05 ],0,193,4.833,88.0,0.3
186,2016-04-01,[ 03:06 ],0,191,4.8,88.2,0.3
187,2016-04-01,[ 03:07 ],0,192,4.767,88.4,0.3
188,2016-04-01,[ 03:08 ],0,191,4.733,88.6,0.3
189,2016-04-01,[ 03:09 ],0,194,4.7,88.8,0.3
190,2016-04-01,[ 03:10 ],0,192,4.667,89.0,0.3
191,2016-04-01,[ 03:11 ],0,191,4.633,89.2,0.3
192,2016-04-01,[ 03:12 ],0,191,4.6,89.4,0.3
193,2016-04-01,[ 03:13 ],0,189,4.567,89.6,0.3
194,2016-04-01,[ 03:14 ],0,192,4.533,89.8,0.3
195,2016-04-01,[ 03:15 ],0,188,4.5,90.0,0.3
196,2016-04-01,[ 03:16 ],0,188,4.467,90.2,0.3
197,2016-04-01,[ 03:17 ],0,188,4.433,90.4,0.3
198,2016-04-01,[ 03:18 ],0,188,4.4,90.6,0.3
199,2016-04-01,[ 03:19 ],0,188,4.367,90.8,0.3
200,2016-04-01,[ 03:20 ],0,188,4.333,91.0,0.3
201,2016-04-01,[ 03:21 ],0,188,4.3,91.2,0.3
202,2016-04-01,[ 03:22 ],0,189,4.267,91.4,0.3
203,2016-04-01,[ 03:23 ],0,189,4.233,91.6,0.3
204,2016-04-01,[ 03:24 ],0,188,4.2,91.8,0.3
205,2016-04-01,[ 03:25 ],0,188,4.167,92.0,0.3
206,2016-04-01,[ 03:26 ],0,188,4.133,92.2,0.3
207,2016-04-01,[ 03:27 ],0,189,4.1,92.4,0.3
208,2016-04-01,[ 03:28 ],0,187,4.067,92.6,0.3
209,2016-04-01,[ 03:29 ],0,190,4.0,93.0,0.3
210,2016-04-01,[ 03:30 ],0,188,4.0,87.0,0.3
211,2016-04-01,[ 03:31 ],0,190,4.0,86.8,0.3
212,2016-04-01,[ 03:32 ],0,188,4.0,86.6,0.3
213,2016-04-01,[ 03:33 ],0,190,4.0,86.4,0.3
214,2016-04-01,[ 03:34 ],0,189,4.0,86.2,0.3
215,2016-04-01,[ 03:35 ],0,189,4.0,86.0,0.3
216,2016-04-01,[ 03:36 ],0,190,4.0,85.8,0.3
217,2016-04-01,[ 03:37 ],0,283,4.0,85.6,0.3
218,2016-04-01,[ 03:38 ],0,283,4.0,85.4,0.3
219,2016-04-01,[ 03:39 ],0,251,4.0,85.2,0.3
220,2016-04-01,[ 03:40 ],0,253,4.0,85.0,0.3
221,2016-04-01,[ 03:41 ],0,252,4.0,84.8,0.3
222,2016-04-01,[ 03:42 ],0,253,4.0,84.6,0.3
223,2016-04-01,[ 03:43 ],0,251,4.0,84.4,0.3
224,2016-04-01,[ 03:44 ],0,251,4.0,84.2,0.3
225,2016-04-01,[ 03:45 ],0,252,4.0,84.0,0.3
226,2016-04-01,[ 03:46 ],0,252,4.0,83.8,0.3
227,2016-04-01,[ 03:47 ],0,252,4.0,83.6,0.3
228,2016-04-01,[ 03:48 ],0,249,4.0,83.4,0.3
229,2016-04-01,[ 03:49 ],0,190,4.0,83.2,0.3
230,2016-04-01,[ 03:50 ],0,190,4.0,83.0,0.3
231,2016-04-01,[ 03:51 ],0,190,4.0,82.8,0.3
232,2016-04-01,[ 03:52 ],0,189,4.0,82.6,0.3
233,2016-04-01,[ 03:53 ],0,191,4.0,82.4,0.3
234,2016-04-01,[ 03:54 ],0,193,4.0,82.2,0.3
235,2016-04-01,[ 03:55 ],0,190,4.0,82.0,0.3
236,2016-04-01,[ 03:56 ],0,190,4.0,81.8,0.3
237,2016-04-01,[ 03:57 ],0,193,4.0,81.6,0.3
238,2016-04-01,[ 03:58 ],0,192,4.0,81.4,0.3
239,2016-04-01,[ 03:59 ],0,190,4.0,87.0,0.3
240,2016-04-01,[ 04:00 ],0,192,4.0,87.0,0.3
241,2016-04-01,[ 04:01 ],0,191,4.0,87.0,0.3
242,2016-04-01,[ 04:02 ],0,190,4.0,87.0,0.3
243,2016-04-01,[ 04:03 ],0,192,4.0,87.0,0.3
244,2016-04-01,[ 04:04 ],0,191,4.0,87.0,0.3
245,2016-04-01,[ 04:05 ],0,191,4.0,87.0,0.3
246,2016-04-01,[ 04:06 ],0,190,4.0,87.0,0.3
247,2016-04-01,[ 04:07 ],0,192,4.0,87.0,0.3
248,2016-04-01,[ 04:08 ],0,192,4.0,87.0,0.3
249,2016-04-01,[ 04:09 ],0,190,4.0,87.0,0.3
250,2016-04-01,[ 04:10 ],0,189,4.0,87.0,0.3
251,2016-04-01,[ 04:11 ],0,190,4.0,87.0,0.3
252,2016-04-01,[ 04:12 ],0,189,4.0,87.0,0.3
253,2016-04-01,[ 04:13 ],0,190,4.0,87.0,0.3
254,2016-04-01,[ 04:14 ],0,190,4.0,87.0,0.3
255,2016-04-01,[ 04:15 ],0,190,4.0,87.0,0.3
256,2016-04-01,[ 04:16 ],0,190,4.0,87.0,0.3
257,2016-04-01,[ 04:17 ],0,190,4.0,87.0,0.3
258,2016-04-01,[ 04:18 ],0,190,4.0,87.0,0.3
259,2016-04-01,[ 04:19 ],0,190,4.0,87.0,0.3
260,2016-04-01,[ 04:20 ],0,190,4.0,87.0,0.3
261,2016-04-01,[ 04:21 ],0,190,4.0,87.0,0.3
262,2016-04-01,[ 04:22 ],0,191,4.0,87.0,0.3
263,2016-04-01,[ 04:23 ],0,190,4.0,87.0,0.3
264,2016-04-01,[ 04:24 ],0,190,4.0,87.0,0.3
265,2016-04-01,[ 04:25 ],0,191,4.0,87.0,0.3
266,2016-04-01,[ 04:26 ],0,190,4.0,87.0,0.3
267,2016-04-01,[ 04:27 ],0,190,4.0,87.0,0.3
268,2016-04-01,[ 04:28 ],0,189,4.0,87.0,0.3
269,2016-04-01,[ 04:29 ],0,264,4.0,87.0,0.3
270,2016-04-01,[ 04:30 ],0,264,3.0,87.0,0.3
271,2016-04-01,[ 04:31 ],0,249,2.967,87.0,0.3
272,2016-04-01,[ 04:32 ],0,249,2.933,87.0,0.3
273,2016-04-01,[ 04:33 ],0,251,2.9,87.0,0.3
274,2016-04-01,[ 04:34 ],0,251,2.867,87.0,0.3
275,2016-04-01,[ 04:35 ],0,252,2.833,87.0,0.3
276,2016-04-01,[ 04:36 ],0,252,2.8,87.0,0.3
277,2016-04-01,[ 04:37 ],0,254,2.767,87.0,0.3
278,2016-04-01,[ 04:38 ],0,250,2.733,87.0,0.3
279,2016-04-01,[ 04:39 ],0,249,2.7,87.0,0.3
280,2016-04-01,[ 04:40 ],0,249,2.667,87.0,0.3
281,2016-04-01,[ 04:41 ],0,250,2.633,87.0,0.3
282,2016-04-01,[ 04:42 ],0,251,2.6,87.0,0.3
283,2016-04-01,[ 04:43 ],0,249,2.567,87.0,0.3
284,2016-04-01,[ 04:44 ],0,249,2.533,87.0,0.3
285,2016-04-01,[ 04:45 ],0,250,2.5,87.0,0.3
286,2016-04-01,[ 04:46 ],0,248,2.467,87.0,0.3
287,2016-04-01,[ 04:47 ],0,249,2.433,87.0,0.3
288,2016-04-01,[ 04:48 ],0,251,2.4,87.0,0.3
289,2016-04-01,[ 04:49 ],0,249,2.367,87.0,0.3
290,2016-04-01,[ 04:50 ],0,251,2.333,87.0,0.3
291,2016-04-01,[ 04:51 ],0,250,2.3,87.0,0.3
292,2016-04-01,[ 04:52 ],0,250,2.267,87.0,0.3
293,2016-04-01,[ 04:53 ],0,252,2.233,87.0,0.3
294,2016-04-01,[ 04:54 ],0,252,2.2,87.0,0.3
295,2016-04-01,[ 04:55 ],0,257,2.167,87.0,0.3
296,2016-04-01,[ 04:56 ],0,257,2.133,87.0,0.3
297,2016-04-01,[ 04:57 ],0,256,2.1,87.0,0.3
298,2016-04-01,[ 04:58 ],0,254,2.067,87.0,0.3
299,2016-04-01,[ 04:59 ],0,252,3.0,87.0,0.3
300,2016-04-01,[ 05:00 ],0,252,3.0,87.0,0.3
301,2016-04-01,[ 05:01 ],0,253,3.0,87.0,0.3
302,2016-04-01,[ 05:02 ],0,253,3.0,87.0,0.3
303,2016-04-01,[ 05:03 ],0,253,3.0,87.0,0.3
304,2016-04-01,[ 05:04 ],0,193,3.0,87.0,0.3
305,2016-04-01,[ 05:05 ],0,192,3.0,87.0,0.3
306,2016-04-01,[ 05:06 ],0,190,3.0,87.0,0.3
307,2016-04-01,[ 05:07 ],0,189,3.0,87.0,0.3
308,2016-04-01,[ 05:08 ],0,189,3.0,87.0,0.3
309,2016-04-01,[ 05:09 ],0,190,3.0,87.0,0.3
310,2016-04-01,[ 05:10 ],0,188,3.0,87.0,0.3
311,2016-04-01,[ 05:11 ],0,189,3.0,87.0,0.3
312,2016-04-01,[ 05:12 ],0,190,3.0,87.0,0.3
313,2016-04-01,[ 05:13 ],0,191,3.0,87.0,0.3
314,2016-04-01,[ 05:14 ],0,189,3.0,87.0,0.3
315,2016-04-01,[ 05:15 ],0,191,3.0,87.0,0.3
316,2016-04-01,[ 05:16 ],0,190,3.0,87.0,0.3
317,2016-04-01,[ 05:17 ],0,190,3.0,87.0,0.3
318,2016-04-01,[ 05:18 ],0,190,3.0,87.0,0.3
319,2016-04-01,[ 05:19 ],0,188,3.0,87.0,0.3
320,2016-04-01,[ 05:20 ],0,190,3.0,87.0,0.3
321,2016-04-01,[ 05:21 ],0,190,3.0,87.0,0.3
322,2016-04-01,[ 05:22 ],0,190,3.0,87.0,0.3
323,2016-04-01,[ 05:23 ],0,189,3.0,87.0,0.3
324,2016-04-01,[ 05:24 ],0,190,3.0,87.0,0.3
325,2016-04-01,[ 05:25 ],0,188,3.0,87.0,0.3
326,2016-04-01,[ 05:26 ],0,190,3.0,87.0,0.3
327,2016-04-01,[ 05:27 ],0,190,3.0,87.0,0.3
328,2016-04-01,[ 05:28 ],0,190,3.0,87.0,0.3
329,2016-04-01,[ 05:29 ],0,190,3.0,87.0,0.3
330,2016-04-01,[ 05:30 ],0,191,3.0,87.0,0.3
331,2016-04-01,[ 05:31 ],0,189,3.0,87.0,0.3
332,2016-04-01,[ 05:32 ],0,191,3.0,87.0,0.3
333,2016-04-01,[ 05:33 ],0,190,3.0,87.0,0.3
334,2016-04-01,[ 05:34 ],0,191,3.0,87.0,0.3
335,2016-04-01,[ 05:35 ],0,189,3.0,87.0,0.3
336,2016-04-01,[ 05:36 ],0,188,3.0,87.0,0.3
337,2016-04-01,[ 05:37 ],0,188,3.0,87.0,0.3
338,2016-04-01,[ 05:38 ],0,189,3.0,87.0,0.3
339,2016-04-01,[ 05:39 ],0,190,3.0,87.0,0.3
340,2016-04-01,[ 05:40 ],0,189,3.0,87.0,0.3
341,2016-04-01,[ 05:41 ],0,189,3.0,87.0,0.3
342,2016-04-01,[ 05:42 ],0,190,3.0,87.0,0.3
343,2016-04-01,[ 05:43 ],0,188,3.0,87.0,0.3
344,2016-04-01,[ 05:44 ],0,254,3.0,87.0,0.3
345,2016-04-01,[ 05:45 ],0,254,3.0,87.0,0.3
346,2016-04-01,[ 05:46 ],0,248,3.0,87.0,0.3
347,2016-04-01,[ 05:47 ],0,256,3.0,87.0,0.3
348,2016-04-01,[ 05:48 ],0,252,3.0,87.0,0.3
349,2016-04-01,[ 05:49 ],0,250,3.0,87.0,0.3
350,2016-04-01,[ 05:50 ],0,234,3.0,87.0,0.3
351,2016-04-01,[ 05:51 ],0,235,3.0,87.0,0.3
352,2016-04-01,[ 05:52 ],0,260,3.0,87.0,0.3
353,2016-04-01,[ 05:53 ],0,249,3.0,87.0,0.3
354,2016-04-01,[ 05:54 ],0,450,3.0,87.0,0.3
355,2016-04-01,[ 05:55 ],0,452,3.0,87.0,0.3
356,2016-04-01,[ 05:56 ],0,453,3.0,87.0,0.3
357,2016-04-01,[ 05:57 ],0,476,3.0,87.0,0.3
358,2016-04-01,[ 05:58 ],0,468,3.0,87.0,0.3
359,2016-04-01,[ 05:59 ],0,456,3.0,87.0,0.3
360,2016-04-01,[ 06:00 ],0,458,3.0,87.0,0.3
361,2016-04-01,[ 06:01 ],0,481,3.033,87.0,0.3
362,2016-04-01,[ 06:02 ],0,471,3.067,87.0,0.3
363,2016-04-01,[ 06:03 ],0,557,3.1,87.0,0.3
364,2016-04-01,[ 06:04 ],0,334,3.133,87.0,0.3
365,2016-04-01,[ 06:05 ],0,333,3.167,87.0,0.3
366,2016-04-01,[ 06:06 ],0,344,3.2,87.0,0.3
367,2016-04-01,[ 06:07 ],0,333,3.233,87.0,0.3
368,2016-04-01,[ 06:08 ],0,339,3.267,87.0,0.3
369,2016-04-01,[ 06:09 ],0,327,3.3,87.0,0.3
370,2016-04-01,[ 06:10 ],0,326,3.333,87.0,0.3
371,2016-04-01,[ 06:11 ],0,322,3.367,87.0,0.3
372,2016-04-01,[ 06:12 ],0,318,3.4,87.0,0.3
373,2016-04-01,[ 06:13 ],0,330,3.433,87.0,0.3
374,2016-04-01,[ 06:14 ],0,313,3.467,87.0,0.3
375,2016-04-01,[ 06:15 ],0,312,3.5,87.0,0.3
376,2016-04-01,[ 06:16 ],0,310,3.533,87.0,0.3
377,2016-04-01,[ 06:17 ],0,310,3.567,87.0,0.3
378,2016-04-01,[ 06:18 ],0,300,3.6,87.0,0.3
379,2016-04-01,[ 06:19 ],0,646,3.633,87.0,0.3
380,2016-04-01,[ 06:20 ],0,399,3.667,87.0,0.3
381,2016-04-01,[ 06:21 ],0,372,3.7,87.0,0.3
382,2016-04-01,[ 06:22 ],0,402,3.733,87.0,0.3
383,2016-04-01,[ 06:23 ],0,402,3.767,87.0,0.3
384,2016-04-01,[ 06:24 ],0,399,3.8,87.0,0.3
385,2016-04-01,[ 06:25 ],0,387,3.833,87.0,0.3
386,2016-04-01,[ 06:26 ],0,418,3.867,87.0,0.3
387,2016-04-01,[ 06:27 ],0,409,3.9,87.0,0.3
388,2016-04-01,[ 06:28 ],0,389,3.933,87.0,0.3
389,2016-04-01,[ 06:29 ],0,376,4.0,87.0,0.3
390,2016-04-01,[ 06:30 ],0,389,4.0,87.0,0.3
391,2016-04-01,[ 06:31 ],0,400,4.0,87.0,0.3
392,2016-04-01,[ 06:32 ],0,376,4.0,87.0,0.3
393,2016-04-01,[ 06:33 ],0,364,4.0,87.0,0.3
394,2016-04-01,[ 06:34 ],0,383,4.0,87.0,0.3
395,2016-04-01,[ 06:35 ],0,361,4.0,87.0,0.3
396,2016-04-01,[ 06:36 ],0,352,4.0,87.0,0.3
397,2016-04-01,[ 06:37 ],0,353,4.0,87.0,0.3
398,2016-04-01,[ 06:38 ],0,318,4.0,87.0,0.3
399,2016-04-01,[ 06:39 ],0,317,4.0,87.0,0.3
400,2016-04-01,[ 06:40 ],0,319,4.0,87.0,0.3
401,2016-04-01,[ 06:41 ],0,319,4.0,87.0,0.3
402,2016-04-01,[ 06:42 ],0,318,4.0,87.0,0.3
403,2016-04-01,[ 06:43 ],0,317,4.0,87.0,0.3
404,2016-04-01,[ 06:44 ],0,316,4.0,87.0,0.3
405,2016-04-01,[ 06:45 ],0,317,4.0,87.0,0.3
406,2016-04-01,[ 06:46 ],0,315,4.0,87.0,0.3
407,2016-04-01,[ 06:47 ],0,251,4.0,87.0,0.3
408,2016-04-01,[ 06:48 ],0,250,4.0,87.0,0.3
