,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
37,20160402,2016-04-02,토,1,13,2674,15.0,0.3
38,20160402,2016-04-02,토,1,14,2655,15.0,0.3
39,20160402,2016-04-02,토,1,15,401,14.0,0.3
40,20160402,2016-04-02,토,1,16,2919,12.5,0.3
41,20160402,2016-04-02,토,1,17,2618,11.0,0.3
42,20160402,2016-04-02,토,1,18,2807,9.5,0.3
43,20160402,2016-04-02,토,1,19,2105,9.0,0.3
44,20160402,2016-04-02,토,1,20,556,8.5,0.3
45,20160402,2016-04-02,토,1,21,2567,8.0,0.3
46,20160402,2016-04-02,토,1,22,2629,8.0,0.3
47,20160402,2016-04-02,토,1,23,2561,8.0,0.3
48,20160403,2016-04-03,일,1,0,252,9.0,0.3
49,20160403,2016-04-03,일,1,1,379,9.0,0.3
50,20160403,2016-04-03,일,1,2,380,9.0,0.3
51,20160403,2016-04-03,일,1,3,228,9.0,0.3
52,20160403,2016-04-03,일,1,4,234,9.0,0.3
53,20160403,2016-04-03,일,1,5,366,9.0,0.3
54,20160403,2016-04-03,일,1,6,2574,8.0,0.3
55,20160403,2016-04-03,일,1,7,2790,8.5,0.3
56,20160403,2016-04-03,일,1,8,2685,9.5,0.3
57,20160403,2016-04-03,일,1,9,311,11.0,0.3
58,20160403,2016-04-03,일,1,10,327,12.5,0.3
59,20160403,2016-04-03,일,1,11,2708,13.5,0.3
60,20160403,2016-04-03,일,1,12,718,14.5,0.3
61,20160403,2016-04-03,일,1,13,2824,15.0,0.3
62,20160403,2016-04-03,일,1,14,646,15.5,0.3
63,20160403,2016-04-03,일,1,15,2668,16.5,0.3
64,20160403,2016-04-03,일,1,16,3094,16.5,0.3
65,20160403,2016-04-03,일,1,17,2668,15.5,0.3
66,20160403,2016-04-03,일,1,18,3083,13.5,0.3
67,20160403,2016-04-03,일,1,19,603,11.5,0.3
68,20160403,2016-04-03,일,1,20,549,11.0,0.3
69,20160403,2016-04-03,일,1,21,629,11.0,0.3
70,20160403,2016-04-03,일,1,22,347,11.0,0.3
71,20160403,2016-04-03,일,1,23,248,10.0,0.3
72,20160404,2016-04-04,월,0,0,353,11.0,0.3
73,20160404,2016-04-04,월,0,1,908,10.0,0.3
74,20160404,2016-04-04,월,0,2,316,10.5,0.3
75,20160404,2016-04-04,월,0,3,374,10.0,0.3
76,20160404,2016-04-04,월,0,4,299,10.0,0.3
77,20160404,2016-04-04,월,0,5,383,10.0,0.3
78,20160404,2016-04-04,월,0,6,4899,10.0,0.3
79,20160404,2016-04-04,월,0,7,2834,10.0,0.3
80,20160404,2016-04-04,월,0,8,3067,10.0,0.3
81,20160404,2016-04-04,월,0,9,2727,11.5,0.3
82,20160404,2016-04-04,월,0,10,348,12.0,0.3
83,20160404,2016-04-04,월,0,11,1990,13.0,0.3
84,20160404,2016-04-04,월,0,12,2947,12.5,0.3
85,20160404,2016-04-04,월,0,13,3265,12.5,0.3
86,20160404,2016-04-04,월,0,14,4964,12.5,0.3
87,20160404,2016-04-04,월,0,15,522,13.0,0.3
88,20160404,2016-04-04,월,0,16,4712,12.5,0.3
89,20160404,2016-04-04,월,0,17,2817,12.0,0.3
90,20160404,2016-04-04,월,0,18,2928,12.0,0.3
91,20160404,2016-04-04,월,0,19,2101,11.0,0.3
92,20160404,2016-04-04,월,0,20,601,11.0,0.3
93,20160404,2016-04-04,월,0,21,2608,10.0,0.3
94,20160404,2016-04-04,월,0,22,2645,9.0,0.3
95,20160404,2016-04-04,월,0,23,401,9.0,0.3
96,20160405,2016-04-05,화,0,0,261,9.0,0.3
97,20160405,2016-04-05,화,0,1,262,9.0,0.3
98,20160405,2016-04-05,화,0,2,332,9.0,0.3
99,20160405,2016-04-05,화,0,3,1090,8.5,0.3
100,20160405,2016-04-05,화,0,4,245,8.5,0.3
101,20160405,2016-04-05,화,0,5,267,9.0,0.3
102,20160405,2016-04-05,화,0,6,4519,9.0,0.3
103,20160405,2016-04-05,화,0,7,2559,9.5,0.3
104,20160405,2016-04-05,화,0,8,284,10.5,0.3
105,20160405,2016-04-05,화,0,9,283,12.0,0.3
106,20160405,2016-04-05,화,0,10,4557,12.0,0.3
107,20160405,2016-04-05,화,0,11,2813,14.0,0.3
108,20160405,2016-04-05,화,0,12,666,14.0,0.3
109,20160405,2016-04-05,화,0,13,424,14.5,0.3
110,20160405,2016-04-05,화,0,14,295,14.0,0.3
111,20160405,2016-04-05,화,0,15,2612,15.0,0.3
112,20160405,2016-04-05,화,0,16,2796,14.0,0.3
113,20160405,2016-04-05,화,0,17,297,14.0,0.3
114,20160405,2016-04-05,화,0,18,345,14.0,0.3
115,20160405,2016-04-05,화,0,19,2671,13.0,0.3
116,20160405,2016-04-05,화,0,20,529,13.0,0.3
117,20160405,2016-04-05,화,0,21,548,12.0,0.3
118,20160405,2016-04-05,화,0,22,2752,11.0,0.3
119,20160405,2016-04-05,화,0,23,683,10.0,0.3
120,20160406,2016-04-06,수,0,0,799,9.0,0.3
121,20160406,2016-04-06,수,0,1,321,8.5,0.3
122,20160406,2016-04-06,수,0,2,239,7.5,0.3
123,20160406,2016-04-06,수,0,3,320,7.0,0.3
124,20160406,2016-04-06,수,0,4,375,8.0,0.3
125,20160406,2016-04-06,수,0,5,298,8.0,0.3
126,20160406,2016-04-06,수,0,6,1902,8.0,0.3
127,20160406,2016-04-06,수,0,7,7836,9.0,0.3
128,20160406,2016-04-06,수,0,8,907,9.5,0.3
129,20160406,2016-04-06,수,0,9,646,10.0,0.3
130,20160406,2016-04-06,수,0,10,689,11.5,0.3
131,20160406,2016-04-06,수,0,11,1994,13.0,0.3
132,20160406,2016-04-06,수,0,12,480,12.0,0.3
133,20160406,2016-04-06,수,0,13,1982,11.5,0.3
134,20160406,2016-04-06,수,0,14,3007,11.5,0.3
135,20160406,2016-04-06,수,0,15,3005,11.0,0.3
136,20160406,2016-04-06,수,0,16,322,12.0,0.3
137,20160406,2016-04-06,수,0,17,719,11.0,0.3
138,20160406,2016-04-06,수,0,18,288,9.5,0.3
139,20160406,2016-04-06,수,0,19,479,9.0,0.3
140,20160406,2016-04-06,수,0,20,339,8.5,0.3
141,20160406,2016-04-06,수,0,21,767,8.0,0.3
142,20160406,2016-04-06,수,0,22,265,7.0,0.3
143,20160406,2016-04-06,수,0,23,551,7.0,0.3
144,20160407,2016-04-07,목,0,0,321,7.0,0.3
145,20160407,2016-04-07,목,0,1,266,6.5,0.3
146,20160407,2016-04-07,목,0,2,239,6.0,0.3
147,20160407,2016-04-07,목,0,3,258,6.0,0.3
148,20160407,2016-04-07,목,0,4,248,6.0,0.3
149,20160407,2016-04-07,목,0,5,259,6.0,0.3
150,20160407,2016-04-07,목,0,6,297,6.0,0.3
151,20160407,2016-04-07,목,0,7,339,7.0,0.3
152,20160407,2016-04-07,목,0,8,369,7.5,0.3
153,20160407,2016-04-07,목,0,9,2483,8.5,0.3
154,20160407,2016-04-07,목,0,10,563,9.0,0.3
155,20160407,2016-04-07,목,0,11,276,8.0,0.3
156,20160407,2016-04-07,목,0,12,273,8.0,0.3
157,20160407,2016-04-07,목,0,13,245,8.0,0.3
158,20160407,2016-04-07,목,0,14,342,9.0,0.3
159,20160407,2016-04-07,목,0,15,280,10.5,0.3
160,20160407,2016-04-07,목,0,16,264,9.0,0.3
161,20160407,2016-04-07,목,0,17,249,9.5,0.3
162,20160407,2016-04-07,목,0,18,265,10.0,0.3
163,20160407,2016-04-07,목,0,19,316,8.0,0.3
164,20160407,2016-04-07,목,0,20,339,9.0,0.3
165,20160407,2016-04-07,목,0,21,332,9.0,0.3
166,20160407,2016-04-07,목,0,22,259,8.5,0.3
167,20160407,2016-04-07,목,0,23,270,8.0,0.3
168,20160408,2016-04-08,금,0,0,389,7.0,0.3
169,20160408,2016-04-08,금,0,1,291,7.0,0.3
170,20160408,2016-04-08,금,0,2,249,6.5,0.3
171,20160408,2016-04-08,금,0,3,269,6.0,0.3
172,20160408,2016-04-08,금,0,4,436,6.0,0.3
173,20160408,2016-04-08,금,0,5,254,6.0,0.3
174,20160408,2016-04-08,금,0,6,261,7.0,0.3
175,20160408,2016-04-08,금,0,7,250,7.5,0.3
176,20160408,2016-04-08,금,0,8,287,8.5,0.3
177,20160408,2016-04-08,금,0,9,294,9.5,0.3
178,20160408,2016-04-08,금,0,10,280,11.0,0.3
179,20160408,2016-04-08,금,0,11,1432,11.5,0.3
180,20160408,2016-04-08,금,0,12,277,11.5,0.3
181,20160408,2016-04-08,금,0,13,301,12.0,0.3
182,20160408,2016-04-08,금,0,14,291,12.5,0.3
183,20160408,2016-04-08,금,0,15,429,14.0,0.3
184,20160408,2016-04-08,금,0,16,260,13.0,0.3
185,20160408,2016-04-08,금,0,17,245,13.0,0.3
186,20160408,2016-04-08,금,0,18,251,12.0,0.3
187,20160408,2016-04-08,금,0,19,324,11.0,0.3
188,20160408,2016-04-08,금,0,20,264,10.0,0.3
189,20160408,2016-04-08,금,0,21,330,10.0,0.3
190,20160408,2016-04-08,금,0,22,260,9.0,0.3
191,20160408,2016-04-08,금,0,23,261,9.0,0.3
192,20160409,2016-04-09,토,1,0,323,8.0,0.3
193,20160409,2016-04-09,토,1,1,251,8.0,0.3
194,20160409,2016-04-09,토,1,2,761,8.5,0.3
195,20160409,2016-04-09,토,1,3,251,9.0,0.3
196,20160409,2016-04-09,토,1,4,251,8.0,0.3
197,20160409,2016-04-09,토,1,5,401,8.5,0.3
198,20160409,2016-04-09,토,1,6,298,8.0,0.3
199,20160409,2016-04-09,토,1,7,247,8.0,0.3
200,20160409,2016-04-09,토,1,8,254,8.0,0.3
201,20160409,2016-04-09,토,1,9,294,8.5,0.3
202,20160409,2016-04-09,토,1,10,289,9.5,0.3
203,20160409,2016-04-09,토,1,11,289,11.0,0.3
204,20160409,2016-04-09,토,1,12,280,11.0,0.3
205,20160409,2016-04-09,토,1,13,298,12.0,0.3
206,20160409,2016-04-09,토,1,14,288,11.5,0.3
207,20160409,2016-04-09,토,1,15,2586,11.0,0.3
208,20160409,2016-04-09,토,1,16,2850,10.0,0.3
209,20160409,2016-04-09,토,1,17,4516,10.5,0.3
210,20160409,2016-04-09,토,1,18,1537,10.0,0.3
211,20160409,2016-04-09,토,1,19,522,8.5,0.3
212,20160409,2016-04-09,토,1,20,667,7.5,0.3
213,20160409,2016-04-09,토,1,21,618,7.0,0.3
214,20160409,2016-04-09,토,1,22,266,6.5,0.3
215,20160409,2016-04-09,토,1,23,251,6.0,0.3
216,20160410,2016-04-10,일,1,0,701,5.0,0.3
217,20160410,2016-04-10,일,1,1,708,5.5,0.3
218,20160410,2016-04-10,일,1,2,250,5.0,0.3
219,20160410,2016-04-10,일,1,3,788,4.5,0.3
220,20160410,2016-04-10,일,1,4,705,3.5,0.3
221,20160410,2016-04-10,일,1,5,849,3.0,0.3
222,20160410,2016-04-10,일,1,6,841,3.5,0.3
223,20160410,2016-04-10,일,1,7,2660,6.0,0.3
224,20160410,2016-04-10,일,1,8,4488,8.5,0.3
225,20160410,2016-04-10,일,1,9,332,10.0,0.3
226,20160410,2016-04-10,일,1,10,292,11.0,0.3
227,20160410,2016-04-10,일,1,11,2626,12.0,0.3
228,20160410,2016-04-10,일,1,12,330,12.0,0.3
229,20160410,2016-04-10,일,1,13,278,11.0,0.3
230,20160410,2016-04-10,일,1,14,357,11.0,0.3
231,20160410,2016-04-10,일,1,15,275,11.0,0.3
232,20160410,2016-04-10,일,1,16,363,10.5,0.3
233,20160410,2016-04-10,일,1,17,3237,10.0,0.3
234,20160410,2016-04-10,일,1,18,4902,10.0,0.3
235,20160410,2016-04-10,일,1,19,552,9.5,0.3
236,20160410,2016-04-10,일,1,20,597,9.0,0.3
237,20160410,2016-04-10,일,1,21,475,9.5,0.3
238,20160410,2016-04-10,일,1,22,301,10.0,0.3
239,20160410,2016-04-10,일,1,23,251,10.0,0.3
240,20160411,2016-04-11,월,0,0,592,10.5,0.3
241,20160411,2016-04-11,월,0,1,261,10.0,0.3
242,20160411,2016-04-11,월,0,2,976,10.0,0.3
243,20160411,2016-04-11,월,0,3,274,10.0,0.3
244,20160411,2016-04-11,월,0,4,250,10.0,0.3
245,20160411,2016-04-11,월,0,5,248,10.0,0.3
246,20160411,2016-04-11,월,0,6,4337,11.0,0.3
247,20160411,2016-04-11,월,0,7,2829,11.5,0.3
248,20160411,2016-04-11,월,0,8,335,12.0,0.3
249,20160411,2016-04-11,월,0,9,2695,12.5,0.3
250,20160411,2016-04-11,월,0,10,660,13.5,0.3
251,20160411,2016-04-11,월,0,11,849,14.0,0.3
252,20160411,2016-04-11,월,0,12,284,14.0,0.3
253,20160411,2016-04-11,월,0,13,241,14.0,0.3
254,20160411,2016-04-11,월,0,14,247,13.5,0.3
255,20160411,2016-04-11,월,0,15,275,12.0,0.3
256,20160411,2016-04-11,월,0,16,2718,12.5,0.3
257,20160411,2016-04-11,월,0,17,2197,13.0,0.3
258,20160411,2016-04-11,월,0,18,369,13.0,0.3
259,20160411,2016-04-11,월,0,19,5144,13.0,0.3
260,20160411,2016-04-11,월,0,20,819,12.0,0.3
261,20160411,2016-04-11,월,0,21,2677,11.5,0.3
262,20160411,2016-04-11,월,0,22,2627,11.0,0.3
263,20160411,2016-04-11,월,0,23,251,11.0,0.3
264,20160412,2016-04-12,화,0,0,246,10.5,0.3
265,20160412,2016-04-12,화,0,1,267,10.0,0.3
266,20160412,2016-04-12,화,0,2,1209,9.5,0.3
267,20160412,2016-04-12,화,0,3,249,9.0,0.3
268,20160412,2016-04-12,화,0,4,241,9.0,0.3
269,20160412,2016-04-12,화,0,5,310,9.0,0.3
270,20160412,2016-04-12,화,0,6,4764,9.0,0.3
271,20160412,2016-04-12,화,0,7,1989,9.5,0.3
272,20160412,2016-04-12,화,0,8,463,10.5,0.3
273,20160412,2016-04-12,화,0,9,390,12.0,0.3
274,20160412,2016-04-12,화,0,10,1978,13.5,0.3
275,20160412,2016-04-12,화,0,11,832,15.0,0.3
276,20160412,2016-04-12,화,0,12,282,16.0,0.3
277,20160412,2016-04-12,화,0,13,276,16.0,0.3
278,20160412,2016-04-12,화,0,14,425,16.5,0.3
279,20160412,2016-04-12,화,0,15,4692,17.0,0.3
280,20160412,2016-04-12,화,0,16,705,16.5,0.3
281,20160412,2016-04-12,화,0,17,2988,14.5,0.3
282,20160412,2016-04-12,화,0,18,1980,13.0,0.3
283,20160412,2016-04-12,화,0,19,1977,13.0,0.3
284,20160412,2016-04-12,화,0,20,703,11.5,0.3
285,20160412,2016-04-12,화,0,21,500,10.5,0.3
286,20160412,2016-04-12,화,0,22,471,10.5,0.3
287,20160412,2016-04-12,화,0,23,471,10.0,0.3
288,20160413,2016-04-13,수,0,0,313,9.5,0.3
289,20160413,2016-04-13,수,0,1,271,9.0,0.3
290,20160413,2016-04-13,수,0,2,238,8.5,0.3
291,20160413,2016-04-13,수,0,3,1211,8.0,0.3
292,20160413,2016-04-13,수,0,4,229,7.5,0.3
293,20160413,2016-04-13,수,0,5,475,7.0,0.3
294,20160413,2016-04-13,수,0,6,2582,6.5,0.3
295,20160413,2016-04-13,수,0,7,4621,9.0,0.3
296,20160413,2016-04-13,수,0,8,5285,11.0,0.3
297,20160413,2016-04-13,수,0,9,685,12.5,0.3
298,20160413,2016-04-13,수,0,10,330,15.0,0.3
299,20160413,2016-04-13,수,0,11,480,15.5,0.3
300,20160413,2016-04-13,수,0,12,337,16.5,0.3
301,20160413,2016-04-13,수,0,13,568,17.0,0.3
302,20160413,2016-04-13,수,0,14,367,17.0,0.3
303,20160413,2016-04-13,수,0,15,340,17.0,0.3
304,20160413,2016-04-13,수,0,16,347,16.0,0.3
305,20160413,2016-04-13,수,0,17,397,16.0,0.3
306,20160413,2016-04-13,수,0,18,347,15.5,0.3
307,20160413,2016-04-13,수,0,19,467,14.5,0.3
308,20160413,2016-04-13,수,0,20,596,14.0,0.3
309,20160413,2016-04-13,수,0,21,525,14.0,0.3
310,20160413,2016-04-13,수,0,22,623,13.5,0.3
311,20160413,2016-04-13,수,0,23,495,13.0,0.3
312,20160414,2016-04-14,목,0,0,355,12.5,0.3
313,20160414,2016-04-14,목,0,1,247,12.0,0.3
314,20160414,2016-04-14,목,0,2,245,11.0,0.3
315,20160414,2016-04-14,목,0,3,1702,10.0,0.3
316,20160414,2016-04-14,목,0,4,381,9.5,0.3
317,20160414,2016-04-14,목,0,5,242,9.0,0.3
318,20160414,2016-04-14,목,0,6,4894,9.5,0.3
319,20160414,2016-04-14,목,0,7,4887,11.0,0.3
320,20160414,2016-04-14,목,0,8,475,12.0,0.3
321,20160414,2016-04-14,목,0,9,2571,13.5,0.3
322,20160414,2016-04-14,목,0,10,675,15.0,0.3
323,20160414,2016-04-14,목,0,11,282,15.5,0.3
324,20160414,2016-04-14,목,0,12,280,16.5,0.3
325,20160414,2016-04-14,목,0,13,270,17.0,0.3
326,20160414,2016-04-14,목,0,14,267,16.0,0.3
327,20160414,2016-04-14,목,0,15,278,16.5,0.3
328,20160414,2016-04-14,목,0,16,289,16.0,0.3
329,20160414,2016-04-14,목,0,17,483,15.5,0.3
330,20160414,2016-04-14,목,0,18,2599,14.5,0.3
331,20160414,2016-04-14,목,0,19,603,14.0,0.3
332,20160414,2016-04-14,목,0,20,529,13.5,0.3
333,20160414,2016-04-14,목,0,21,2066,12.5,0.3
334,20160414,2016-04-14,목,0,22,2604,11.5,0.3
335,20160414,2016-04-14,목,0,23,2582,11.0,0.3
336,20160415,2016-04-15,금,0,0,248,10.0,0.3
337,20160415,2016-04-15,금,0,1,254,10.0,0.3
338,20160415,2016-04-15,금,0,2,261,10.0,0.3
339,20160415,2016-04-15,금,0,3,256,10.0,0.3
340,20160415,2016-04-15,금,0,4,252,10.0,0.3
341,20160415,2016-04-15,금,0,5,894,10.0,0.3
342,20160415,2016-04-15,금,0,6,413,10.0,0.3
343,20160415,2016-04-15,금,0,7,2794,10.0,0.3
344,20160415,2016-04-15,금,0,8,2590,11.0,0.3
345,20160415,2016-04-15,금,0,9,423,12.0,0.3
346,20160415,2016-04-15,금,0,10,311,12.5,0.3
347,20160415,2016-04-15,금,0,11,269,12.5,0.3
348,20160415,2016-04-15,금,0,12,238,11.0,0.3
349,20160415,2016-04-15,금,0,13,2649,12.0,0.3
350,20160415,2016-04-15,금,0,14,2477,12.0,0.3
351,20160415,2016-04-15,금,0,15,619,11.0,0.3
352,20160415,2016-04-15,금,0,16,247,11.5,0.3
353,20160415,2016-04-15,금,0,17,3053,10.0,0.3
354,20160415,2016-04-15,금,0,18,3499,10.0,0.3
355,20160415,2016-04-15,금,0,19,2349,10.0,0.3
356,20160415,2016-04-15,금,0,20,561,10.0,0.3
357,20160415,2016-04-15,금,0,21,2681,10.0,0.3
358,20160415,2016-04-15,금,0,22,655,9.5,0.3
359,20160415,2016-04-15,금,0,23,234,9.0,0.3
360,20160416,2016-04-16,토,1,0,378,9.0,0.3
361,20160416,2016-04-16,토,1,1,247,8.5,0.3
362,20160416,2016-04-16,토,1,2,229,8.0,0.3
363,20160416,2016-04-16,토,1,3,237,7.0,0.3
364,20160416,2016-04-16,토,1,4,227,6.5,0.3
365,20160416,2016-04-16,토,1,5,245,6.0,0.3
366,20160416,2016-04-16,토,1,6,234,6.0,0.3
367,20160416,2016-04-16,토,1,7,4259,6.5,0.3
368,20160416,2016-04-16,토,1,8,4600,7.0,0.3
369,20160416,2016-04-16,토,1,9,2875,6.0,0.3
370,20160416,2016-04-16,토,1,10,539,6.0,0.3
371,20160416,2016-04-16,토,1,11,3137,6.0,0.3
372,20160416,2016-04-16,토,1,12,2919,6.5,0.3
373,20160416,2016-04-16,토,1,13,658,6.0,0.3
374,20160416,2016-04-16,토,1,14,551,7.0,0.3
375,20160416,2016-04-16,토,1,15,736,8.0,0.3
376,20160416,2016-04-16,토,1,16,2981,8.0,0.3
377,20160416,2016-04-16,토,1,17,3037,9.0,0.3
378,20160416,2016-04-16,토,1,18,801,9.0,0.3
379,20160416,2016-04-16,토,1,19,1488,7.5,0.3
380,20160416,2016-04-16,토,1,20,1825,7.0,0.3
381,20160416,2016-04-16,토,1,21,2679,6.0,0.3
382,20160416,2016-04-16,토,1,22,2613,6.0,0.3
383,20160416,2016-04-16,토,1,23,239,5.0,0.3
384,20160417,2016-04-17,일,1,0,254,4.0,0.3
385,20160417,2016-04-17,일,1,1,247,4.0,0.3
386,20160417,2016-04-17,일,1,2,229,4.0,0.3
387,20160417,2016-04-17,일,1,3,889,4.0,0.3
388,20160417,2016-04-17,일,1,4,247,3.5,0.3
389,20160417,2016-04-17,일,1,5,295,3.0,0.3
390,20160417,2016-04-17,일,1,6,447,3.5,0.3
391,20160417,2016-04-17,일,1,7,2714,5.0,0.3
392,20160417,2016-04-17,일,1,8,2035,6.0,0.3
393,20160417,2016-04-17,일,1,9,378,7.0,0.3
394,20160417,2016-04-17,일,1,10,335,8.0,0.3
395,20160417,2016-04-17,일,1,11,4499,9.0,0.3
396,20160417,2016-04-17,일,1,12,549,9.0,0.3
397,20160417,2016-04-17,일,1,13,2605,10.0,0.3
398,20160417,2016-04-17,일,1,14,2608,11.0,0.3
399,20160417,2016-04-17,일,1,15,2745,11.0,0.3
400,20160417,2016-04-17,일,1,16,689,11.0,0.3
401,20160417,2016-04-17,일,1,17,677,11.5,0.3
402,20160417,2016-04-17,일,1,18,1350,11.5,0.3
403,20160417,2016-04-17,일,1,19,608,11.0,0.3
404,20160417,2016-04-17,일,1,20,535,10.0,0.3
405,20160417,2016-04-17,일,1,21,657,10.0,0.3
406,20160417,2016-04-17,일,1,22,259,9.0,0.3
407,20160417,2016-04-17,일,1,23,222,8.0,0.3
408,20160418,2016-04-18,월,0,0,682,7.5,0.3
409,20160418,2016-04-18,월,0,1,759,7.0,0.3
410,20160418,2016-04-18,월,0,2,684,6.5,0.3
411,20160418,2016-04-18,월,0,3,764,6.0,0.3
412,20160418,2016-04-18,월,0,4,760,5.0,0.3
413,20160418,2016-04-18,월,0,5,847,5.0,0.3
414,20160418,2016-04-18,월,0,6,2598,6.0,0.3
415,20160418,2016-04-18,월,0,7,4612,7.5,0.3
416,20160418,2016-04-18,월,0,8,2708,8.5,0.3
417,20160418,2016-04-18,월,0,9,4235,10.5,0.3
418,20160418,2016-04-18,월,0,10,264,11.5,0.3
419,20160418,2016-04-18,월,0,11,412,10.5,0.3
420,20160418,2016-04-18,월,0,12,322,11.0,0.3
421,20160418,2016-04-18,월,0,13,280,11.0,0.3
422,20160418,2016-04-18,월,0,14,261,12.0,0.3
423,20160418,2016-04-18,월,0,15,446,12.0,0.3
424,20160418,2016-04-18,월,0,16,2655,12.0,0.3
425,20160418,2016-04-18,월,0,17,390,12.0,0.3
426,20160418,2016-04-18,월,0,18,2829,12.0,0.3
427,20160418,2016-04-18,월,0,19,2630,12.0,0.3
428,20160418,2016-04-18,월,0,20,521,12.0,0.3
429,20160418,2016-04-18,월,0,21,2584,11.0,0.3
430,20160418,2016-04-18,월,0,22,2629,11.0,0.3
431,20160418,2016-04-18,월,0,23,235,11.0,0.3
432,20160419,2016-04-19,화,0,0,228,11.0,0.3
433,20160419,2016-04-19,화,0,1,223,10.0,0.3
434,20160419,2016-04-19,화,0,2,369,10.0,0.3
435,20160419,2016-04-19,화,0,3,229,10.0,0.3
436,20160419,2016-04-19,화,0,4,231,10.0,0.3
437,20160419,2016-04-19,화,0,5,299,10.0,0.3
438,20160419,2016-04-19,화,0,6,2663,10.0,0.3
439,20160419,2016-04-19,화,0,7,3853,10.0,0.3
440,20160419,2016-04-19,화,0,8,2723,11.0,0.3
441,20160419,2016-04-19,화,0,9,1980,11.5,0.3
442,20160419,2016-04-19,화,0,10,286,12.0,0.3
443,20160419,2016-04-19,화,0,11,282,13.0,0.3
444,20160419,2016-04-19,화,0,12,275,13.5,0.3
445,20160419,2016-04-19,화,0,13,282,14.0,0.3
446,20160419,2016-04-19,화,0,14,269,14.5,0.3
447,20160419,2016-04-19,화,0,15,2924,15.0,0.3
448,20160419,2016-04-19,화,0,16,541,14.5,0.3
449,20160419,2016-04-19,화,0,17,4790,13.5,0.3
450,20160419,2016-04-19,화,0,18,2129,11.5,0.3
451,20160419,2016-04-19,화,0,19,2077,10.0,0.3
452,20160419,2016-04-19,화,0,20,2145,9.0,0.3
453,20160419,2016-04-19,화,0,21,492,9.0,0.3
454,20160419,2016-04-19,화,0,22,359,8.5,0.3
455,20160419,2016-04-19,화,0,23,252,8.0,0.3
456,20160420,2016-04-20,수,0,0,232,7.5,0.3
457,20160420,2016-04-20,수,0,1,236,7.0,0.3
458,20160420,2016-04-20,수,0,2,716,6.0,0.3
459,20160420,2016-04-20,수,0,3,239,6.0,0.3
460,20160420,2016-04-20,수,0,4,257,5.0,0.3
461,20160420,2016-04-20,수,0,5,2675,5.0,0.3
462,20160420,2016-04-20,수,0,6,3985,6.0,0.3
463,20160420,2016-04-20,수,0,7,4711,7.5,0.3
464,20160420,2016-04-20,수,0,8,768,9.0,0.3
465,20160420,2016-04-20,수,0,9,276,10.5,0.3
466,20160420,2016-04-20,수,0,10,336,11.5,0.3
467,20160420,2016-04-20,수,0,11,283,12.0,0.3
468,20160420,2016-04-20,수,0,12,273,12.0,0.3
469,20160420,2016-04-20,수,0,13,281,12.5,0.3
470,20160420,2016-04-20,수,0,14,1097,13.0,0.3
471,20160420,2016-04-20,수,0,15,2241,12.5,0.3
472,20160420,2016-04-20,수,0,16,523,12.0,0.3
473,20160420,2016-04-20,수,0,17,3116,11.5,0.3
474,20160420,2016-04-20,수,0,18,1945,10.5,0.3
