,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp('C),Humidity(%),CPI
121,20160706,2016-07-06,수,0,1,302,15.0,61.0,0.6
122,20160706,2016-07-06,수,0,2,406,14.0,63.0,0.6
123,20160706,2016-07-06,수,0,3,365,13.5,65.0,0.6
124,20160706,2016-07-06,수,0,4,525,13.0,69.5,0.6
125,20160706,2016-07-06,수,0,5,307,13.0,72.0,0.6
126,20160706,2016-07-06,수,0,6,301,13.5,72.0,0.6
127,20160706,2016-07-06,수,0,7,2647,14.5,67.5,0.6
128,20160706,2016-07-06,수,0,8,2742,16.0,57.0,0.6
129,20160706,2016-07-06,수,0,9,283,17.5,50.5,0.6
130,20160706,2016-07-06,수,0,10,858,18.0,49.0,0.6
131,20160706,2016-07-06,수,0,11,277,19.0,46.0,0.6
132,20160706,2016-07-06,수,0,12,515,20.0,40.0,0.6
133,20160706,2016-07-06,수,0,13,2929,21.0,38.0,0.6
134,20160706,2016-07-06,수,0,14,2251,21.5,39.0,0.6
135,20160706,2016-07-06,수,0,15,594,21.0,40.0,0.6
136,20160706,2016-07-06,수,0,16,542,21.5,40.5,0.6
137,20160706,2016-07-06,수,0,17,2927,22.0,41.0,0.6
138,20160706,2016-07-06,수,0,18,2280,21.5,40.5,0.6
139,20160706,2016-07-06,수,0,19,452,20.5,44.5,0.6
140,20160706,2016-07-06,수,0,20,3041,19.5,50.5,0.6
141,20160706,2016-07-06,수,0,21,529,19.0,56.0,0.6
142,20160706,2016-07-06,수,0,22,324,18.5,62.0,0.6
143,20160706,2016-07-06,수,0,23,318,18.0,64.0,0.6
144,20160707,2016-07-07,목,0,0,312,17.0,68.0,0.6
145,20160707,2016-07-07,목,0,1,316,17.0,68.0,0.6
146,20160707,2016-07-07,목,0,2,301,17.0,68.0,0.6
147,20160707,2016-07-07,목,0,3,313,16.0,72.0,0.6
148,20160707,2016-07-07,목,0,4,376,16.0,70.0,0.6
149,20160707,2016-07-07,목,0,5,305,16.0,68.0,0.6
150,20160707,2016-07-07,목,0,6,3933,16.0,65.5,0.6
151,20160707,2016-07-07,목,0,7,2214,16.5,65.5,0.6
152,20160707,2016-07-07,목,0,8,654,17.5,57.5,0.6
153,20160707,2016-07-07,목,0,9,2891,18.5,57.5,0.6
154,20160707,2016-07-07,목,0,10,2261,20.0,52.0,0.6
155,20160707,2016-07-07,목,0,11,2029,21.5,47.5,0.6
156,20160707,2016-07-07,목,0,12,2855,21.5,53.0,0.6
157,20160707,2016-07-07,목,0,13,618,22.5,48.5,0.6
158,20160707,2016-07-07,목,0,14,962,23.0,50.0,0.6
159,20160707,2016-07-07,목,0,15,709,23.0,47.0,0.6
160,20160707,2016-07-07,목,0,16,3263,23.0,47.0,0.6
161,20160707,2016-07-07,목,0,17,423,22.0,51.5,0.6
162,20160707,2016-07-07,목,0,18,485,22.0,55.0,0.6
163,20160707,2016-07-07,목,0,19,3480,21.0,58.0,0.6
164,20160707,2016-07-07,목,0,20,2537,20.0,64.0,0.6
165,20160707,2016-07-07,목,0,21,1579,19.0,68.0,0.6
166,20160707,2016-07-07,목,0,22,537,19.0,68.0,0.6
167,20160707,2016-07-07,목,0,23,403,19.0,68.0,0.6
168,20160708,2016-07-08,금,0,0,443,18.0,73.0,0.6
169,20160708,2016-07-08,금,0,1,294,17.5,75.0,0.6
170,20160708,2016-07-08,금,0,2,293,17.0,77.0,0.6
171,20160708,2016-07-08,금,0,3,294,16.5,77.0,0.6
172,20160708,2016-07-08,금,0,4,358,16.0,82.0,0.6
173,20160708,2016-07-08,금,0,5,300,16.0,82.0,0.6
174,20160708,2016-07-08,금,0,6,1548,17.0,77.0,0.6
175,20160708,2016-07-08,금,0,7,2989,18.0,77.0,0.6
176,20160708,2016-07-08,금,0,8,2849,19.0,70.5,0.6
177,20160708,2016-07-08,금,0,9,2681,19.0,70.5,0.6
178,20160708,2016-07-08,금,0,10,2731,19.5,70.5,0.6
179,20160708,2016-07-08,금,0,11,439,21.0,64.0,0.6
180,20160708,2016-07-08,금,0,12,2711,22.5,58.5,0.6
181,20160708,2016-07-08,금,0,13,359,23.0,57.0,0.6
182,20160708,2016-07-08,금,0,14,359,23.0,51.5,0.6
183,20160708,2016-07-08,금,0,15,2599,23.0,53.0,0.6
184,20160708,2016-07-08,금,0,16,3326,22.5,53.0,0.6
185,20160708,2016-07-08,금,0,17,2816,22.0,53.0,0.6
186,20160708,2016-07-08,금,0,18,507,22.0,53.0,0.6
187,20160708,2016-07-08,금,0,19,486,21.0,56.0,0.6
188,20160708,2016-07-08,금,0,20,493,20.0,60.0,0.6
189,20160708,2016-07-08,금,0,21,507,19.5,62.0,0.6
190,20160708,2016-07-08,금,0,22,310,19.0,64.0,0.6
191,20160708,2016-07-08,금,0,23,948,19.0,64.0,0.6
192,20160709,2016-07-09,토,1,0,313,18.0,68.0,0.6
193,20160709,2016-07-09,토,1,1,304,18.0,68.0,0.6
194,20160709,2016-07-09,토,1,2,308,17.5,70.0,0.6
195,20160709,2016-07-09,토,1,3,539,17.0,72.0,0.6
196,20160709,2016-07-09,토,1,4,363,17.0,72.0,0.6
197,20160709,2016-07-09,토,1,5,317,17.0,74.5,0.6
198,20160709,2016-07-09,토,1,6,2872,18.0,73.0,0.6
199,20160709,2016-07-09,토,1,7,2686,19.0,70.5,0.6
200,20160709,2016-07-09,토,1,8,3904,19.0,66.0,0.6
201,20160709,2016-07-09,토,1,9,359,20.5,64.0,0.6
202,20160709,2016-07-09,토,1,10,386,22.5,62.5,0.6
203,20160709,2016-07-09,토,1,11,2852,24.0,55.0,0.6
204,20160709,2016-07-09,토,1,12,1369,23.5,59.0,0.6
205,20160709,2016-07-09,토,1,13,836,23.0,61.0,0.6
206,20160709,2016-07-09,토,1,14,479,23.0,61.0,0.6
207,20160709,2016-07-09,토,1,15,3085,22.0,62.0,0.6
208,20160709,2016-07-09,토,1,16,561,22.0,64.0,0.6
209,20160709,2016-07-09,토,1,17,3523,22.0,64.0,0.6
210,20160709,2016-07-09,토,1,18,2887,21.0,68.0,0.6
211,20160709,2016-07-09,토,1,19,621,21.0,68.0,0.6
212,20160709,2016-07-09,토,1,20,533,20.0,73.0,0.6
213,20160709,2016-07-09,토,1,21,669,20.0,73.0,0.6
214,20160709,2016-07-09,토,1,22,2664,19.0,78.0,0.6
215,20160709,2016-07-09,토,1,23,2618,19.0,73.0,0.6
216,20160710,2016-07-10,일,1,0,312,19.0,73.0,0.6
217,20160710,2016-07-10,일,1,1,310,18.5,78.0,0.6
218,20160710,2016-07-10,일,1,2,309,18.0,80.0,0.6
219,20160710,2016-07-10,일,1,3,774,18.0,83.0,0.6
220,20160710,2016-07-10,일,1,4,374,18.0,83.0,0.6
221,20160710,2016-07-10,일,1,5,313,18.5,80.5,0.6
222,20160710,2016-07-10,일,1,6,311,19.0,78.0,0.6
223,20160710,2016-07-10,일,1,7,4752,19.0,83.0,0.6
224,20160710,2016-07-10,일,1,8,3679,19.0,80.5,0.6
225,20160710,2016-07-10,일,1,9,4550,19.0,83.0,0.6
226,20160710,2016-07-10,일,1,10,2391,18.5,85.5,0.6
227,20160710,2016-07-10,일,1,11,531,20.0,78.0,0.6
228,20160710,2016-07-10,일,1,12,532,19.5,80.5,0.6
229,20160710,2016-07-10,일,1,13,377,20.5,73.0,0.6
230,20160710,2016-07-10,일,1,14,3010,21.5,60.5,0.6
231,20160710,2016-07-10,일,1,15,2930,22.0,55.0,0.6
232,20160710,2016-07-10,일,1,16,5225,22.5,50.0,0.6
233,20160710,2016-07-10,일,1,17,860,22.0,51.5,0.6
234,20160710,2016-07-10,일,1,18,3140,21.0,54.5,0.6
235,20160710,2016-07-10,일,1,19,663,20.0,60.0,0.6
236,20160710,2016-07-10,일,1,20,3091,19.0,66.0,0.6
237,20160710,2016-07-10,일,1,21,566,18.0,73.0,0.6
238,20160710,2016-07-10,일,1,22,323,17.5,70.0,0.6
239,20160710,2016-07-10,일,1,23,310,17.0,72.0,0.6
240,20160711,2016-07-11,월,0,0,310,17.0,72.0,0.6
241,20160711,2016-07-11,월,0,1,306,17.0,72.0,0.6
242,20160711,2016-07-11,월,0,2,453,17.0,74.5,0.6
243,20160711,2016-07-11,월,0,3,354,17.0,77.0,0.6
244,20160711,2016-07-11,월,0,4,307,17.0,77.0,0.6
245,20160711,2016-07-11,월,0,5,2749,17.0,74.5,0.6
246,20160711,2016-07-11,월,0,6,2806,17.5,70.0,0.6
247,20160711,2016-07-11,월,0,7,1971,18.0,68.0,0.6
248,20160711,2016-07-11,월,0,8,3041,19.0,64.0,0.6
249,20160711,2016-07-11,월,0,9,2980,19.0,64.0,0.6
250,20160711,2016-07-11,월,0,10,342,19.0,64.0,0.6
251,20160711,2016-07-11,월,0,11,345,20.0,64.0,0.6
252,20160711,2016-07-11,월,0,12,336,21.0,60.0,0.6
253,20160711,2016-07-11,월,0,13,401,19.5,68.5,0.6
254,20160711,2016-07-11,월,0,14,322,19.0,80.5,0.6
255,20160711,2016-07-11,월,0,15,326,18.5,80.5,0.6
256,20160711,2016-07-11,월,0,16,2042,18.5,77.5,0.6
257,20160711,2016-07-11,월,0,17,4841,18.5,75.0,0.6
258,20160711,2016-07-11,월,0,18,4152,18.0,77.0,0.6
259,20160711,2016-07-11,월,0,19,2850,18.0,77.0,0.6
260,20160711,2016-07-11,월,0,20,2088,18.0,77.0,0.6
261,20160711,2016-07-11,월,0,21,423,17.0,82.0,0.6
262,20160711,2016-07-11,월,0,22,326,16.0,85.0,0.6
263,20160711,2016-07-11,월,0,23,307,16.0,82.0,0.6
264,20160712,2016-07-12,화,0,0,308,15.0,85.0,0.6
265,20160712,2016-07-12,화,0,1,306,15.5,79.5,0.6
266,20160712,2016-07-12,화,0,2,305,15.0,82.0,0.6
267,20160712,2016-07-12,화,0,3,306,14.5,82.5,0.6
268,20160712,2016-07-12,화,0,4,377,14.0,82.0,0.6
269,20160712,2016-07-12,화,0,5,2756,14.0,82.0,0.6
270,20160712,2016-07-12,화,0,6,2394,15.0,77.0,0.6
271,20160712,2016-07-12,화,0,7,2901,16.0,72.0,0.6
272,20160712,2016-07-12,화,0,8,1406,17.0,63.0,0.6
273,20160712,2016-07-12,화,0,9,277,18.0,61.5,0.6
274,20160712,2016-07-12,화,0,10,278,18.5,62.0,0.6
275,20160712,2016-07-12,화,0,11,282,18.5,57.5,0.6
276,20160712,2016-07-12,화,0,12,274,16.0,79.5,0.6
277,20160712,2016-07-12,화,0,13,299,16.0,82.0,0.6
278,20160712,2016-07-12,화,0,14,508,16.5,79.5,0.6
279,20160712,2016-07-12,화,0,15,2141,15.0,88.0,0.6
280,20160712,2016-07-12,화,0,16,654,15.0,88.0,0.6
281,20160712,2016-07-12,화,0,17,2119,16.0,82.0,0.6
282,20160712,2016-07-12,화,0,18,413,16.5,77.0,0.6
283,20160712,2016-07-12,화,0,19,364,15.5,79.5,0.6
284,20160712,2016-07-12,화,0,20,602,15.0,82.0,0.6
285,20160712,2016-07-12,화,0,21,2820,15.0,82.0,0.6
286,20160712,2016-07-12,화,0,22,2636,14.5,88.0,0.6
287,20160712,2016-07-12,화,0,23,855,14.0,88.0,0.6
288,20160713,2016-07-13,수,0,0,305,13.5,88.0,0.6
289,20160713,2016-07-13,수,0,1,305,13.0,94.0,0.6
290,20160713,2016-07-13,수,0,2,820,12.5,94.0,0.6
291,20160713,2016-07-13,수,0,3,346,12.5,91.0,0.6
292,20160713,2016-07-13,수,0,4,367,13.0,88.0,0.6
293,20160713,2016-07-13,수,0,5,2787,13.0,88.0,0.6
294,20160713,2016-07-13,수,0,6,2888,13.0,82.0,0.6
295,20160713,2016-07-13,수,0,7,1954,14.0,79.5,0.6
296,20160713,2016-07-13,수,0,8,602,15.0,72.0,0.6
297,20160713,2016-07-13,수,0,9,285,16.0,65.5,0.6
298,20160713,2016-07-13,수,0,10,257,17.5,57.5,0.6
299,20160713,2016-07-13,수,0,11,261,17.5,55.5,0.6
300,20160713,2016-07-13,수,0,12,710,18.0,52.5,0.6
301,20160713,2016-07-13,수,0,13,407,16.0,67.5,0.6
302,20160713,2016-07-13,수,0,14,275,16.0,68.0,0.6
303,20160713,2016-07-13,수,0,15,267,18.5,52.5,0.6
304,20160713,2016-07-13,수,0,16,302,17.0,62.0,0.6
305,20160713,2016-07-13,수,0,17,3115,17.0,55.0,0.6
306,20160713,2016-07-13,수,0,18,499,17.0,57.0,0.6
307,20160713,2016-07-13,수,0,19,516,17.0,57.0,0.6
308,20160713,2016-07-13,수,0,20,3156,17.0,59.0,0.6
309,20160713,2016-07-13,수,0,21,785,16.0,65.5,0.6
310,20160713,2016-07-13,수,0,22,586,16.0,63.0,0.6
311,20160713,2016-07-13,수,0,23,3006,16.0,63.0,0.6
312,20160714,2016-07-14,목,0,0,326,15.0,67.0,0.6
313,20160714,2016-07-14,목,0,1,948,15.0,63.0,0.6
314,20160714,2016-07-14,목,0,2,321,15.0,67.0,0.6
315,20160714,2016-07-14,목,0,3,302,13.5,77.0,0.6
316,20160714,2016-07-14,목,0,4,529,13.0,82.0,0.6
317,20160714,2016-07-14,목,0,5,301,13.0,82.0,0.6
318,20160714,2016-07-14,목,0,6,2222,14.0,77.0,0.6
319,20160714,2016-07-14,목,0,7,5257,15.0,72.0,0.6
320,20160714,2016-07-14,목,0,8,4905,15.0,69.5,0.6
321,20160714,2016-07-14,목,0,9,2828,16.5,61.0,0.6
322,20160714,2016-07-14,목,0,10,2224,17.5,55.5,0.6
323,20160714,2016-07-14,목,0,11,453,18.5,52.5,0.6
324,20160714,2016-07-14,목,0,12,485,19.0,49.0,0.6
325,20160714,2016-07-14,목,0,13,562,19.5,47.5,0.6
326,20160714,2016-07-14,목,0,14,534,20.0,46.0,0.6
327,20160714,2016-07-14,목,0,15,528,20.0,46.0,0.6
328,20160714,2016-07-14,목,0,16,462,20.0,47.5,0.6
329,20160714,2016-07-14,목,0,17,585,20.5,43.0,0.6
330,20160714,2016-07-14,목,0,18,674,20.5,43.0,0.6
331,20160714,2016-07-14,목,0,19,2863,20.0,46.0,0.6
332,20160714,2016-07-14,목,0,20,702,19.5,49.0,0.6
333,20160714,2016-07-14,목,0,21,551,19.0,52.0,0.6
334,20160714,2016-07-14,목,0,22,317,18.0,57.5,0.6
335,20160714,2016-07-14,목,0,23,304,17.0,59.0,0.6
336,20160715,2016-07-15,금,0,0,298,16.0,70.0,0.6
337,20160715,2016-07-15,금,0,1,317,15.5,74.5,0.6
338,20160715,2016-07-15,금,0,2,299,14.5,79.5,0.6
339,20160715,2016-07-15,금,0,3,299,14.0,82.0,0.6
340,20160715,2016-07-15,금,0,4,304,13.0,88.0,0.6
341,20160715,2016-07-15,금,0,5,297,13.0,88.0,0.6
342,20160715,2016-07-15,금,0,6,4844,14.5,79.5,0.6
343,20160715,2016-07-15,금,0,7,459,15.5,70.0,0.6
344,20160715,2016-07-15,금,0,8,4020,16.5,65.5,0.6
345,20160715,2016-07-15,금,0,9,3171,18.5,54.0,0.6
346,20160715,2016-07-15,금,0,10,490,19.5,49.0,0.6
347,20160715,2016-07-15,금,0,11,3687,20.0,49.0,0.6
348,20160715,2016-07-15,금,0,12,1802,20.0,46.0,0.6
349,20160715,2016-07-15,금,0,13,618,20.0,54.0,0.6
350,20160715,2016-07-15,금,0,14,275,20.0,60.0,0.6
351,20160715,2016-07-15,금,0,15,257,19.5,62.0,0.6
352,20160715,2016-07-15,금,0,16,294,19.0,66.0,0.6
353,20160715,2016-07-15,금,0,17,2588,18.5,70.5,0.6
354,20160715,2016-07-15,금,0,18,624,18.0,77.0,0.6
355,20160715,2016-07-15,금,0,19,2171,18.0,77.0,0.6
356,20160715,2016-07-15,금,0,20,497,18.5,75.0,0.6
357,20160715,2016-07-15,금,0,21,580,19.0,78.0,0.6
358,20160715,2016-07-15,금,0,22,469,19.0,78.0,0.6
359,20160715,2016-07-15,금,0,23,252,19.0,78.0,0.6
360,20160716,2016-07-16,토,1,0,467,18.0,83.0,0.6
361,20160716,2016-07-16,토,1,1,317,18.0,83.0,0.6
362,20160716,2016-07-16,토,1,2,316,18.0,83.0,0.6
363,20160716,2016-07-16,토,1,3,316,18.0,83.0,0.6
364,20160716,2016-07-16,토,1,4,377,18.0,83.0,0.6
365,20160716,2016-07-16,토,1,5,680,18.0,83.0,0.6
366,20160716,2016-07-16,토,1,6,3022,18.0,83.0,0.6
367,20160716,2016-07-16,토,1,7,2997,18.0,83.0,0.6
368,20160716,2016-07-16,토,1,8,732,19.0,78.0,0.6
369,20160716,2016-07-16,토,1,9,403,20.5,73.0,0.6
370,20160716,2016-07-16,토,1,10,2810,22.0,69.0,0.6
371,20160716,2016-07-16,토,1,11,957,23.5,63.0,0.6
372,20160716,2016-07-16,토,1,12,627,25.5,57.0,0.6
373,20160716,2016-07-16,토,1,13,727,25.5,55.5,0.6
374,20160716,2016-07-16,토,1,14,730,25.5,55.5,0.6
375,20160716,2016-07-16,토,1,15,2068,26.5,52.5,0.6
376,20160716,2016-07-16,토,1,16,3320,26.0,54.0,0.6
377,20160716,2016-07-16,토,1,17,784,26.0,54.0,0.6
378,20160716,2016-07-16,토,1,18,2005,25.0,57.0,0.6
379,20160716,2016-07-16,토,1,19,535,24.0,61.0,0.6
380,20160716,2016-07-16,토,1,20,530,23.5,63.0,0.6
381,20160716,2016-07-16,토,1,21,2069,22.0,69.0,0.6
382,20160716,2016-07-16,토,1,22,471,21.0,73.0,0.6
383,20160716,2016-07-16,토,1,23,236,21.0,78.0,0.6
384,20160717,2016-07-17,일,1,0,293,20.0,80.5,0.6
385,20160717,2016-07-17,일,1,1,239,20.0,83.0,0.6
386,20160717,2016-07-17,일,1,2,239,20.0,80.5,0.6
387,20160717,2016-07-17,일,1,3,231,19.5,80.5,0.6
388,20160717,2016-07-17,일,1,4,297,19.5,83.0,0.6
389,20160717,2016-07-17,일,1,5,369,20.0,80.5,0.6
390,20160717,2016-07-17,일,1,6,370,20.0,83.0,0.6
391,20160717,2016-07-17,일,1,7,4097,20.5,80.5,0.6
392,20160717,2016-07-17,일,1,8,2784,21.5,75.5,0.6
393,20160717,2016-07-17,일,1,9,2901,23.0,69.0,0.6
394,20160717,2016-07-17,일,1,10,2751,23.5,67.0,0.6
395,20160717,2016-07-17,일,1,11,2175,24.5,63.0,0.6
396,20160717,2016-07-17,일,1,12,271,25.0,61.0,0.6
397,20160717,2016-07-17,일,1,13,272,25.0,57.0,0.6
398,20160717,2016-07-17,일,1,14,270,26.5,52.5,0.6
399,20160717,2016-07-17,일,1,15,275,27.5,48.0,0.6
400,20160717,2016-07-17,일,1,16,335,27.0,49.5,0.6
401,20160717,2016-07-17,일,1,17,274,26.0,52.5,0.6
402,20160717,2016-07-17,일,1,18,2825,26.0,52.5,0.6
403,20160717,2016-07-17,일,1,19,619,25.0,54.0,0.6
404,20160717,2016-07-17,일,1,20,623,24.5,57.5,0.6
405,20160717,2016-07-17,일,1,21,585,23.5,63.0,0.6
406,20160717,2016-07-17,일,1,22,253,22.5,67.0,0.6
407,20160717,2016-07-17,일,1,23,635,22.0,69.0,0.6
408,20160718,2016-07-18,월,0,0,312,20.5,78.0,0.6
409,20160718,2016-07-18,월,0,1,239,20.0,78.0,0.6
410,20160718,2016-07-18,월,0,2,252,20.0,73.0,0.6
411,20160718,2016-07-18,월,0,3,248,18.5,83.0,0.6
412,20160718,2016-07-18,월,0,4,301,18.0,88.0,0.6
413,20160718,2016-07-18,월,0,5,240,18.5,83.0,0.6
414,20160718,2016-07-18,월,0,6,2849,19.0,73.0,0.6
415,20160718,2016-07-18,월,0,7,1534,20.5,66.0,0.6
416,20160718,2016-07-18,월,0,8,269,21.5,62.0,0.6
