,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
53,20161003,2016-10-03,월,0,5,321,8.5,0.9
54,20161003,2016-10-03,월,0,6,4811,8.0,0.9
55,20161003,2016-10-03,월,0,7,553,9.0,0.9
56,20161003,2016-10-03,월,0,8,702,11.0,0.9
57,20161003,2016-10-03,월,0,9,2315,13.0,0.9
58,20161003,2016-10-03,월,0,10,822,14.5,0.9
59,20161003,2016-10-03,월,0,11,514,15.5,0.9
60,20161003,2016-10-03,월,0,12,3197,16.5,0.9
61,20161003,2016-10-03,월,0,13,708,17.5,0.9
62,20161003,2016-10-03,월,0,14,414,18.0,0.9
63,20161003,2016-10-03,월,0,15,2052,18.0,0.9
64,20161003,2016-10-03,월,0,16,2996,18.0,0.9
65,20161003,2016-10-03,월,0,17,3018,17.0,0.9
66,20161003,2016-10-03,월,0,18,5095,16.0,0.9
67,20161003,2016-10-03,월,0,19,3004,14.5,0.9
68,20161003,2016-10-03,월,0,20,579,14.0,0.9
69,20161003,2016-10-03,월,0,21,599,14.0,0.9
70,20161003,2016-10-03,월,0,22,675,13.0,0.9
71,20161003,2016-10-03,월,0,23,334,13.0,0.9
72,20161004,2016-10-04,화,0,0,269,13.0,0.9
73,20161004,2016-10-04,화,0,1,267,12.5,0.9
74,20161004,2016-10-04,화,0,2,345,12.5,0.9
75,20161004,2016-10-04,화,0,3,262,12.0,0.9
76,20161004,2016-10-04,화,0,4,273,11.5,0.9
77,20161004,2016-10-04,화,0,5,273,12.5,0.9
78,20161004,2016-10-04,화,0,6,3740,12.0,0.9
79,20161004,2016-10-04,화,0,7,532,12.5,0.9
80,20161004,2016-10-04,화,0,8,3022,14.5,0.9
81,20161004,2016-10-04,화,0,9,3062,16.0,0.9
82,20161004,2016-10-04,화,0,10,5321,16.5,0.9
83,20161004,2016-10-04,화,0,11,709,17.0,0.9
84,20161004,2016-10-04,화,0,12,2147,17.5,0.9
85,20161004,2016-10-04,화,0,13,3300,17.0,0.9
86,20161004,2016-10-04,화,0,14,2783,17.0,0.9
87,20161004,2016-10-04,화,0,15,912,17.0,0.9
88,20161004,2016-10-04,화,0,16,3268,16.0,0.9
89,20161004,2016-10-04,화,0,17,1010,16.0,0.9
90,20161004,2016-10-04,화,0,18,2842,15.5,0.9
91,20161004,2016-10-04,화,0,19,488,16.0,0.9
92,20161004,2016-10-04,화,0,20,576,16.0,0.9
93,20161004,2016-10-04,화,0,21,509,15.0,0.9
94,20161004,2016-10-04,화,0,22,2792,15.0,0.9
95,20161004,2016-10-04,화,0,23,4676,15.0,0.9
96,20161005,2016-10-05,수,0,0,342,15.0,0.9
97,20161005,2016-10-05,수,0,1,257,15.0,0.9
98,20161005,2016-10-05,수,0,2,245,14.0,0.9
99,20161005,2016-10-05,수,0,3,966,14.0,0.9
100,20161005,2016-10-05,수,0,4,463,13.5,0.9
101,20161005,2016-10-05,수,0,5,715,13.0,0.9
102,20161005,2016-10-05,수,0,6,2762,13.0,0.9
103,20161005,2016-10-05,수,0,7,4537,13.5,0.9
104,20161005,2016-10-05,수,0,8,2948,14.5,0.9
105,20161005,2016-10-05,수,0,9,444,15.5,0.9
106,20161005,2016-10-05,수,0,10,485,15.5,0.9
107,20161005,2016-10-05,수,0,11,4549,16.0,0.9
108,20161005,2016-10-05,수,0,12,583,16.0,0.9
109,20161005,2016-10-05,수,0,13,344,16.0,0.9
110,20161005,2016-10-05,수,0,14,474,16.0,0.9
111,20161005,2016-10-05,수,0,15,2937,15.0,0.9
112,20161005,2016-10-05,수,0,16,860,14.5,0.9
113,20161005,2016-10-05,수,0,17,2369,14.0,0.9
114,20161005,2016-10-05,수,0,18,3420,13.5,0.9
115,20161005,2016-10-05,수,0,19,3304,13.0,0.9
116,20161005,2016-10-05,수,0,20,531,13.0,0.9
117,20161005,2016-10-05,수,0,21,539,13.0,0.9
118,20161005,2016-10-05,수,0,22,2825,12.5,0.9
119,20161005,2016-10-05,수,0,23,2880,12.0,0.9
120,20161006,2016-10-06,목,0,0,328,12.0,0.9
121,20161006,2016-10-06,목,0,1,322,12.5,0.9
122,20161006,2016-10-06,목,0,2,324,13.0,0.9
123,20161006,2016-10-06,목,0,3,319,12.5,0.9
124,20161006,2016-10-06,목,0,4,388,13.0,0.9
125,20161006,2016-10-06,목,0,5,313,13.0,0.9
126,20161006,2016-10-06,목,0,6,4819,12.5,0.9
127,20161006,2016-10-06,목,0,7,3120,12.0,0.9
128,20161006,2016-10-06,목,0,8,643,13.0,0.9
129,20161006,2016-10-06,목,0,9,2691,13.5,0.9
130,20161006,2016-10-06,목,0,10,2640,14.0,0.9
131,20161006,2016-10-06,목,0,11,3037,14.0,0.9
132,20161006,2016-10-06,목,0,12,954,14.5,0.9
133,20161006,2016-10-06,목,0,13,286,14.5,0.9
134,20161006,2016-10-06,목,0,14,292,15.0,0.9
135,20161006,2016-10-06,목,0,15,284,15.0,0.9
136,20161006,2016-10-06,목,0,16,292,14.5,0.9
137,20161006,2016-10-06,목,0,17,3219,14.0,0.9
138,20161006,2016-10-06,목,0,18,3247,13.0,0.9
139,20161006,2016-10-06,목,0,19,869,13.0,0.9
140,20161006,2016-10-06,목,0,20,526,13.0,0.9
141,20161006,2016-10-06,목,0,21,525,12.5,0.9
142,20161006,2016-10-06,목,0,22,347,12.0,0.9
143,20161006,2016-10-06,목,0,23,339,13.0,0.9
144,20161007,2016-10-07,금,0,0,465,14.0,0.9
145,20161007,2016-10-07,금,0,1,316,14.0,0.9
146,20161007,2016-10-07,금,0,2,319,14.0,0.9
147,20161007,2016-10-07,금,0,3,313,14.0,0.9
148,20161007,2016-10-07,금,0,4,388,13.5,0.9
149,20161007,2016-10-07,금,0,5,1436,13.0,0.9
150,20161007,2016-10-07,금,0,6,4862,14.0,0.9
151,20161007,2016-10-07,금,0,7,2794,13.5,0.9
152,20161007,2016-10-07,금,0,8,588,13.0,0.9
153,20161007,2016-10-07,금,0,9,308,13.5,0.9
154,20161007,2016-10-07,금,0,10,308,14.0,0.9
155,20161007,2016-10-07,금,0,11,2121,13.5,0.9
156,20161007,2016-10-07,금,0,12,2919,14.0,0.9
157,20161007,2016-10-07,금,0,13,2625,14.0,0.9
158,20161007,2016-10-07,금,0,14,289,14.0,0.9
159,20161007,2016-10-07,금,0,15,3241,15.0,0.9
160,20161007,2016-10-07,금,0,16,2118,15.0,0.9
161,20161007,2016-10-07,금,0,17,3050,15.0,0.9
162,20161007,2016-10-07,금,0,18,3263,15.0,0.9
163,20161007,2016-10-07,금,0,19,3231,14.5,0.9
164,20161007,2016-10-07,금,0,20,784,14.0,0.9
165,20161007,2016-10-07,금,0,21,700,14.0,0.9
166,20161007,2016-10-07,금,0,22,690,13.5,0.9
167,20161007,2016-10-07,금,0,23,2634,13.0,0.9
168,20161008,2016-10-08,토,1,0,2777,13.0,0.9
169,20161008,2016-10-08,토,1,1,260,13.0,0.9
170,20161008,2016-10-08,토,1,2,335,13.0,0.9
171,20161008,2016-10-08,토,1,3,264,13.0,0.9
172,20161008,2016-10-08,토,1,4,333,13.0,0.9
173,20161008,2016-10-08,토,1,5,404,13.0,0.9
174,20161008,2016-10-08,토,1,6,3740,13.0,0.9
175,20161008,2016-10-08,토,1,7,2854,13.0,0.9
176,20161008,2016-10-08,토,1,8,2809,13.0,0.9
177,20161008,2016-10-08,토,1,9,2726,14.0,0.9
178,20161008,2016-10-08,토,1,10,2759,14.0,0.9
179,20161008,2016-10-08,토,1,11,503,14.0,0.9
180,20161008,2016-10-08,토,1,12,2166,15.0,0.9
181,20161008,2016-10-08,토,1,13,5361,16.0,0.9
182,20161008,2016-10-08,토,1,14,2760,15.0,0.9
183,20161008,2016-10-08,토,1,15,2694,16.0,0.9
184,20161008,2016-10-08,토,1,16,3284,15.5,0.9
185,20161008,2016-10-08,토,1,17,2382,15.5,0.9
186,20161008,2016-10-08,토,1,18,634,15.0,0.9
187,20161008,2016-10-08,토,1,19,693,14.5,0.9
188,20161008,2016-10-08,토,1,20,852,14.0,0.9
189,20161008,2016-10-08,토,1,21,685,14.0,0.9
190,20161008,2016-10-08,토,1,22,549,13.0,0.9
191,20161008,2016-10-08,토,1,23,392,12.0,0.9
192,20161009,2016-10-09,일,1,0,370,12.0,0.9
193,20161009,2016-10-09,일,1,1,376,12.0,0.9
194,20161009,2016-10-09,일,1,2,372,11.5,0.9
195,20161009,2016-10-09,일,1,3,372,10.5,0.9
196,20161009,2016-10-09,일,1,4,414,10.0,0.9
197,20161009,2016-10-09,일,1,5,371,9.5,0.9
198,20161009,2016-10-09,일,1,6,381,9.0,0.9
199,20161009,2016-10-09,일,1,7,4120,10.0,0.9
200,20161009,2016-10-09,일,1,8,2094,10.0,0.9
201,20161009,2016-10-09,일,1,9,1838,11.5,0.9
202,20161009,2016-10-09,일,1,10,528,13.5,0.9
203,20161009,2016-10-09,일,1,11,3152,14.5,0.9
204,20161009,2016-10-09,일,1,12,2216,15.0,0.9
205,20161009,2016-10-09,일,1,13,2094,15.0,0.9
206,20161009,2016-10-09,일,1,14,2873,14.5,0.9
207,20161009,2016-10-09,일,1,15,566,13.0,0.9
208,20161009,2016-10-09,일,1,16,3140,13.5,0.9
209,20161009,2016-10-09,일,1,17,5497,13.5,0.9
210,20161009,2016-10-09,일,1,18,5437,13.0,0.9
211,20161009,2016-10-09,일,1,19,853,12.5,0.9
212,20161009,2016-10-09,일,1,20,1282,12.0,0.9
213,20161009,2016-10-09,일,1,21,898,12.0,0.9
214,20161009,2016-10-09,일,1,22,245,11.0,0.9
215,20161009,2016-10-09,일,1,23,243,11.0,0.9
216,20161010,2016-10-10,월,0,0,249,10.5,0.9
217,20161010,2016-10-10,월,0,1,232,9.0,0.9
218,20161010,2016-10-10,월,0,2,787,9.0,0.9
219,20161010,2016-10-10,월,0,3,267,8.5,0.9
220,20161010,2016-10-10,월,0,4,298,8.0,0.9
221,20161010,2016-10-10,월,0,5,321,8.0,0.9
222,20161010,2016-10-10,월,0,6,4824,8.0,0.9
223,20161010,2016-10-10,월,0,7,4743,8.0,0.9
224,20161010,2016-10-10,월,0,8,2616,9.5,0.9
225,20161010,2016-10-10,월,0,9,2784,10.0,0.9
226,20161010,2016-10-10,월,0,10,311,11.0,0.9
227,20161010,2016-10-10,월,0,11,2047,12.5,0.9
228,20161010,2016-10-10,월,0,12,541,13.0,0.9
229,20161010,2016-10-10,월,0,13,291,13.0,0.9
230,20161010,2016-10-10,월,0,14,2755,14.0,0.9
231,20161010,2016-10-10,월,0,15,2762,13.0,0.9
232,20161010,2016-10-10,월,0,16,3147,13.0,0.9
233,20161010,2016-10-10,월,0,17,3212,12.0,0.9
234,20161010,2016-10-10,월,0,18,3211,11.5,0.9
235,20161010,2016-10-10,월,0,19,631,11.0,0.9
236,20161010,2016-10-10,월,0,20,622,10.0,0.9
237,20161010,2016-10-10,월,0,21,3008,9.0,0.9
238,20161010,2016-10-10,월,0,22,3040,9.0,0.9
239,20161010,2016-10-10,월,0,23,238,9.0,0.9
240,20161011,2016-10-11,화,0,0,1116,8.5,0.9
241,20161011,2016-10-11,화,0,1,231,8.0,0.9
242,20161011,2016-10-11,화,0,2,237,8.0,0.9
243,20161011,2016-10-11,화,0,3,243,8.0,0.9
244,20161011,2016-10-11,화,0,4,682,7.5,0.9
245,20161011,2016-10-11,화,0,5,449,7.5,0.9
246,20161011,2016-10-11,화,0,6,4794,7.0,0.9
247,20161011,2016-10-11,화,0,7,486,7.0,0.9
248,20161011,2016-10-11,화,0,8,404,8.0,0.9
249,20161011,2016-10-11,화,0,9,2736,9.0,0.9
250,20161011,2016-10-11,화,0,10,2957,10.5,0.9
251,20161011,2016-10-11,화,0,11,2622,12.5,0.9
252,20161011,2016-10-11,화,0,12,1465,14.0,0.9
253,20161011,2016-10-11,화,0,13,522,15.0,0.9
254,20161011,2016-10-11,화,0,14,2905,15.5,0.9
255,20161011,2016-10-11,화,0,15,594,15.5,0.9
256,20161011,2016-10-11,화,0,16,3212,15.0,0.9
257,20161011,2016-10-11,화,0,17,3145,13.5,0.9
258,20161011,2016-10-11,화,0,18,1213,13.0,0.9
259,20161011,2016-10-11,화,0,19,721,12.5,0.9
260,20161011,2016-10-11,화,0,20,729,12.0,0.9
261,20161011,2016-10-11,화,0,21,487,12.0,0.9
262,20161011,2016-10-11,화,0,22,460,12.0,0.9
263,20161011,2016-10-11,화,0,23,777,11.0,0.9
264,20161012,2016-10-12,수,0,0,307,11.5,0.9
265,20161012,2016-10-12,수,0,1,342,11.0,0.9
266,20161012,2016-10-12,수,0,2,317,10.5,0.9
267,20161012,2016-10-12,수,0,3,368,11.0,0.9
268,20161012,2016-10-12,수,0,4,379,11.0,0.9
269,20161012,2016-10-12,수,0,5,818,11.0,0.9
270,20161012,2016-10-12,수,0,6,4329,11.0,0.9
271,20161012,2016-10-12,수,0,7,2882,11.0,0.9
272,20161012,2016-10-12,수,0,8,3210,11.5,0.9
273,20161012,2016-10-12,수,0,9,516,13.5,0.9
274,20161012,2016-10-12,수,0,10,510,14.5,0.9
275,20161012,2016-10-12,수,0,11,2832,14.5,0.9
276,20161012,2016-10-12,수,0,12,2921,15.0,0.9
277,20161012,2016-10-12,수,0,13,3189,15.0,0.9
278,20161012,2016-10-12,수,0,14,627,15.0,0.9
279,20161012,2016-10-12,수,0,15,3237,14.5,0.9
280,20161012,2016-10-12,수,0,16,3522,14.5,0.9
281,20161012,2016-10-12,수,0,17,2454,14.0,0.9
282,20161012,2016-10-12,수,0,18,806,13.5,0.9
283,20161012,2016-10-12,수,0,19,2467,12.5,0.9
284,20161012,2016-10-12,수,0,20,718,12.0,0.9
285,20161012,2016-10-12,수,0,21,526,11.0,0.9
286,20161012,2016-10-12,수,0,22,334,11.0,0.9
287,20161012,2016-10-12,수,0,23,312,11.0,0.9
288,20161013,2016-10-13,목,0,0,246,10.5,0.9
289,20161013,2016-10-13,목,0,1,247,10.0,0.9
290,20161013,2016-10-13,목,0,2,241,10.0,0.9
291,20161013,2016-10-13,목,0,3,483,10.0,0.9
292,20161013,2016-10-13,목,0,4,386,9.0,0.9
293,20161013,2016-10-13,목,0,5,463,9.0,0.9
294,20161013,2016-10-13,목,0,6,3022,9.0,0.9
295,20161013,2016-10-13,목,0,7,4650,9.5,0.9
296,20161013,2016-10-13,목,0,8,2935,10.0,0.9
297,20161013,2016-10-13,목,0,9,1321,10.0,0.9
298,20161013,2016-10-13,목,0,10,2843,11.0,0.9
299,20161013,2016-10-13,목,0,11,403,13.0,0.9
300,20161013,2016-10-13,목,0,12,706,12.5,0.9
301,20161013,2016-10-13,목,0,13,1228,13.0,0.9
302,20161013,2016-10-13,목,0,14,530,13.5,0.9
303,20161013,2016-10-13,목,0,15,534,13.0,0.9
304,20161013,2016-10-13,목,0,16,903,13.0,0.9
305,20161013,2016-10-13,목,0,17,3489,12.5,0.9
306,20161013,2016-10-13,목,0,18,3310,12.0,0.9
307,20161013,2016-10-13,목,0,19,610,12.5,0.9
308,20161013,2016-10-13,목,0,20,649,12.0,0.9
309,20161013,2016-10-13,목,0,21,533,12.0,0.9
310,20161013,2016-10-13,목,0,22,2711,12.0,0.9
311,20161013,2016-10-13,목,0,23,2654,12.0,0.9
312,20161014,2016-10-14,금,0,0,265,11.5,0.9
313,20161014,2016-10-14,금,0,1,256,11.0,0.9
314,20161014,2016-10-14,금,0,2,256,11.5,0.9
315,20161014,2016-10-14,금,0,3,331,11.0,0.9
316,20161014,2016-10-14,금,0,4,921,11.0,0.9
317,20161014,2016-10-14,금,0,5,323,10.0,0.9
318,20161014,2016-10-14,금,0,6,2906,9.0,0.9
319,20161014,2016-10-14,금,0,7,2217,10.0,0.9
320,20161014,2016-10-14,금,0,8,3126,10.5,0.9
321,20161014,2016-10-14,금,0,9,3129,11.5,0.9
322,20161014,2016-10-14,금,0,10,852,12.0,0.9
323,20161014,2016-10-14,금,0,11,3660,13.0,0.9
324,20161014,2016-10-14,금,0,12,331,14.5,0.9
325,20161014,2016-10-14,금,0,13,761,14.0,0.9
326,20161014,2016-10-14,금,0,14,401,14.0,0.9
327,20161014,2016-10-14,금,0,15,343,14.0,0.9
328,20161014,2016-10-14,금,0,16,364,13.0,0.9
329,20161014,2016-10-14,금,0,17,387,13.0,0.9
330,20161014,2016-10-14,금,0,18,3005,13.0,0.9
331,20161014,2016-10-14,금,0,19,732,12.5,0.9
332,20161014,2016-10-14,금,0,20,613,12.0,0.9
333,20161014,2016-10-14,금,0,21,608,12.0,0.9
334,20161014,2016-10-14,금,0,22,437,12.0,0.9
335,20161014,2016-10-14,금,0,23,462,12.0,0.9
336,20161015,2016-10-15,토,1,0,358,12.0,0.9
337,20161015,2016-10-15,토,1,1,372,12.0,0.9
338,20161015,2016-10-15,토,1,2,366,12.0,0.9
339,20161015,2016-10-15,토,1,3,315,12.0,0.9
340,20161015,2016-10-15,토,1,4,308,12.0,0.9
341,20161015,2016-10-15,토,1,5,482,11.5,0.9
342,20161015,2016-10-15,토,1,6,315,11.0,0.9
343,20161015,2016-10-15,토,1,7,3838,11.0,0.9
344,20161015,2016-10-15,토,1,8,389,12.0,0.9
345,20161015,2016-10-15,토,1,9,275,14.0,0.9
346,20161015,2016-10-15,토,1,10,250,14.0,0.9
347,20161015,2016-10-15,토,1,11,308,14.5,0.9
348,20161015,2016-10-15,토,1,12,272,16.0,0.9
349,20161015,2016-10-15,토,1,13,939,16.5,0.9
350,20161015,2016-10-15,토,1,14,420,17.0,0.9
351,20161015,2016-10-15,토,1,15,3014,17.0,0.9
352,20161015,2016-10-15,토,1,16,5233,15.0,0.9
353,20161015,2016-10-15,토,1,17,3372,12.5,0.9
354,20161015,2016-10-15,토,1,18,918,12.5,0.9
355,20161015,2016-10-15,토,1,19,740,13.0,0.9
356,20161015,2016-10-15,토,1,20,2813,13.0,0.9
357,20161015,2016-10-15,토,1,21,2693,12.5,0.9
358,20161015,2016-10-15,토,1,22,316,12.0,0.9
359,20161015,2016-10-15,토,1,23,312,12.0,0.9
360,20161016,2016-10-16,일,1,0,311,12.0,0.9
361,20161016,2016-10-16,일,1,1,1743,10.5,0.9
362,20161016,2016-10-16,일,1,2,313,10.0,0.9
363,20161016,2016-10-16,일,1,3,670,10.0,0.9
364,20161016,2016-10-16,일,1,4,374,10.0,0.9
365,20161016,2016-10-16,일,1,5,570,10.5,0.9
366,20161016,2016-10-16,일,1,6,753,12.0,0.9
367,20161016,2016-10-16,일,1,7,4988,13.0,0.9
368,20161016,2016-10-16,일,1,8,3159,13.5,0.9
369,20161016,2016-10-16,일,1,9,499,14.5,0.9
370,20161016,2016-10-16,일,1,10,2755,16.0,0.9
371,20161016,2016-10-16,일,1,11,2789,17.0,0.9
372,20161016,2016-10-16,일,1,12,3221,16.5,0.9
373,20161016,2016-10-16,일,1,13,2858,17.0,0.9
374,20161016,2016-10-16,일,1,14,2811,17.0,0.9
375,20161016,2016-10-16,일,1,15,3334,17.0,0.9
376,20161016,2016-10-16,일,1,16,773,16.0,0.9
377,20161016,2016-10-16,일,1,17,3850,16.0,0.9
378,20161016,2016-10-16,일,1,18,3174,15.0,0.9
379,20161016,2016-10-16,일,1,19,715,14.5,0.9
380,20161016,2016-10-16,일,1,20,657,14.5,0.9
381,20161016,2016-10-16,일,1,21,529,14.0,0.9
382,20161016,2016-10-16,일,1,22,257,14.0,0.9
383,20161016,2016-10-16,일,1,23,287,15.0,0.9
384,20161017,2016-10-17,월,0,0,311,15.0,0.9
385,20161017,2016-10-17,월,0,1,247,14.0,0.9
386,20161017,2016-10-17,월,0,2,367,13.0,0.9
387,20161017,2016-10-17,월,0,3,232,13.0,0.9
388,20161017,2016-10-17,월,0,4,315,13.0,0.9
389,20161017,2016-10-17,월,0,5,2854,13.0,0.9
390,20161017,2016-10-17,월,0,6,5026,13.0,0.9
391,20161017,2016-10-17,월,0,7,1884,13.0,0.9
392,20161017,2016-10-17,월,0,8,2821,14.5,0.9
393,20161017,2016-10-17,월,0,9,5340,15.0,0.9
394,20161017,2016-10-17,월,0,10,825,15.5,0.9
395,20161017,2016-10-17,월,0,11,537,16.0,0.9
396,20161017,2016-10-17,월,0,12,398,17.5,0.9
397,20161017,2016-10-17,월,0,13,403,16.0,0.9
398,20161017,2016-10-17,월,0,14,470,17.0,0.9
399,20161017,2016-10-17,월,0,15,2823,17.0,0.9
400,20161017,2016-10-17,월,0,16,2741,16.0,0.9
401,20161017,2016-10-17,월,0,17,702,14.0,0.9
402,20161017,2016-10-17,월,0,18,726,13.0,0.9
403,20161017,2016-10-17,월,0,19,685,13.0,0.9
404,20161017,2016-10-17,월,0,20,544,12.5,0.9
405,20161017,2016-10-17,월,0,21,330,12.0,0.9
406,20161017,2016-10-17,월,0,22,350,12.0,0.9
407,20161017,2016-10-17,월,0,23,340,12.0,0.9
408,20161018,2016-10-18,화,0,0,1007,11.0,0.9
409,20161018,2016-10-18,화,0,1,410,11.0,0.9
410,20161018,2016-10-18,화,0,2,369,11.0,0.9
411,20161018,2016-10-18,화,0,3,284,11.0,0.9
412,20161018,2016-10-18,화,0,4,412,11.0,0.9
413,20161018,2016-10-18,화,0,5,1875,12.0,0.9
414,20161018,2016-10-18,화,0,6,4863,12.0,0.9
415,20161018,2016-10-18,화,0,7,557,12.0,0.9
416,20161018,2016-10-18,화,0,8,261,13.0,0.9
417,20161018,2016-10-18,화,0,9,414,13.0,0.9
418,20161018,2016-10-18,화,0,10,310,13.0,0.9
419,20161018,2016-10-18,화,0,11,291,13.5,0.9
420,20161018,2016-10-18,화,0,12,752,13.0,0.9
421,20161018,2016-10-18,화,0,13,297,13.5,0.9
422,20161018,2016-10-18,화,0,14,295,14.0,0.9
423,20161018,2016-10-18,화,0,15,258,13.5,0.9
424,20161018,2016-10-18,화,0,16,549,13.5,0.9
425,20161018,2016-10-18,화,0,17,742,13.0,0.9
426,20161018,2016-10-18,화,0,18,705,12.0,0.9
427,20161018,2016-10-18,화,0,19,2288,11.5,0.9
428,20161018,2016-10-18,화,0,20,506,11.0,0.9
429,20161018,2016-10-18,화,0,21,505,10.5,0.9
430,20161018,2016-10-18,화,0,22,332,11.0,0.9
431,20161018,2016-10-18,화,0,23,311,10.0,0.9
432,20161019,2016-10-19,수,0,0,239,10.0,0.9
433,20161019,2016-10-19,수,0,1,236,10.5,0.9
434,20161019,2016-10-19,수,0,2,248,11.0,0.9
435,20161019,2016-10-19,수,0,3,224,11.0,0.9
436,20161019,2016-10-19,수,0,4,286,11.0,0.9
437,20161019,2016-10-19,수,0,5,225,11.0,0.9
438,20161019,2016-10-19,수,0,6,2793,11.0,0.9
439,20161019,2016-10-19,수,0,7,3108,11.0,0.9
440,20161019,2016-10-19,수,0,8,3013,11.0,0.9
441,20161019,2016-10-19,수,0,9,3037,12.0,0.9
442,20161019,2016-10-19,수,0,10,4607,12.0,0.9
443,20161019,2016-10-19,수,0,11,2847,13.0,0.9
444,20161019,2016-10-19,수,0,12,2962,13.0,0.9
445,20161019,2016-10-19,수,0,13,747,13.0,0.9
446,20161019,2016-10-19,수,0,14,467,14.0,0.9
447,20161019,2016-10-19,수,0,15,880,14.0,0.9
448,20161019,2016-10-19,수,0,16,3556,14.0,0.9
449,20161019,2016-10-19,수,0,17,2857,13.0,0.9
450,20161019,2016-10-19,수,0,18,3214,13.0,0.9
451,20161019,2016-10-19,수,0,19,829,12.5,0.9
452,20161019,2016-10-19,수,0,20,541,12.0,0.9
453,20161019,2016-10-19,수,0,21,498,12.0,0.9
454,20161019,2016-10-19,수,0,22,318,11.0,0.9
455,20161019,2016-10-19,수,0,23,325,11.0,0.9
456,20161020,2016-10-20,목,0,0,336,11.0,0.9
457,20161020,2016-10-20,목,0,1,262,10.5,0.9
458,20161020,2016-10-20,목,0,2,552,10.0,0.9
459,20161020,2016-10-20,목,0,3,907,10.5,0.9
460,20161020,2016-10-20,목,0,4,261,11.0,0.9
461,20161020,2016-10-20,목,0,5,285,11.0,0.9
462,20161020,2016-10-20,목,0,6,4533,11.0,0.9
463,20161020,2016-10-20,목,0,7,2126,11.5,0.9
464,20161020,2016-10-20,목,0,8,2496,12.0,0.9
465,20161020,2016-10-20,목,0,9,2518,12.5,0.9
466,20161020,2016-10-20,목,0,10,340,13.0,0.9
467,20161020,2016-10-20,목,0,11,2747,13.5,0.9
468,20161020,2016-10-20,목,0,12,3360,14.0,0.9
469,20161020,2016-10-20,목,0,13,3212,13.5,0.9
470,20161020,2016-10-20,목,0,14,334,14.0,0.9
471,20161020,2016-10-20,목,0,15,393,13.5,0.9
472,20161020,2016-10-20,목,0,16,2923,13.0,0.9
