,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
35,20140602,2014-06-02,월,0,11,2655,19.5,1.9
36,20140602,2014-06-02,월,0,12,2827,20.5,1.9
37,20140602,2014-06-02,월,0,13,1799,21.0,1.9
38,20140602,2014-06-02,월,0,14,264,20.5,1.9
39,20140602,2014-06-02,월,0,15,407,20.5,1.9
40,20140602,2014-06-02,월,0,16,2715,19.5,1.9
41,20140602,2014-06-02,월,0,17,1977,19.0,1.9
42,20140602,2014-06-02,월,0,18,404,19.0,1.9
43,20140602,2014-06-02,월,0,19,521,19.0,1.9
44,20140602,2014-06-02,월,0,20,490,17.5,1.9
45,20140602,2014-06-02,월,0,21,380,17.0,1.9
46,20140602,2014-06-02,월,0,22,272,16.5,1.9
47,20140602,2014-06-02,월,0,23,262,16.0,1.9
48,20140603,2014-06-03,화,0,0,223,15.0,1.9
49,20140603,2014-06-03,화,0,1,580,14.5,1.9
50,20140603,2014-06-03,화,0,2,222,14.0,1.9
51,20140603,2014-06-03,화,0,3,222,14.0,1.9
52,20140603,2014-06-03,화,0,4,966,14.0,1.9
53,20140603,2014-06-03,화,0,5,293,14.0,1.9
54,20140603,2014-06-03,화,0,6,2631,14.0,1.9
55,20140603,2014-06-03,화,0,7,2025,14.0,1.9
56,20140603,2014-06-03,화,0,8,264,15.0,1.9
57,20140603,2014-06-03,화,0,9,265,15.5,1.9
58,20140603,2014-06-03,화,0,10,4694,16.0,1.9
59,20140603,2014-06-03,화,0,11,2843,15.0,1.9
60,20140603,2014-06-03,화,0,12,308,16.5,1.9
61,20140603,2014-06-03,화,0,13,305,18.5,1.9
62,20140603,2014-06-03,화,0,14,297,18.5,1.9
63,20140603,2014-06-03,화,0,15,2632,19.0,1.9
64,20140603,2014-06-03,화,0,16,288,18.0,1.9
65,20140603,2014-06-03,화,0,17,402,18.5,1.9
66,20140603,2014-06-03,화,0,18,2017,18.5,1.9
67,20140603,2014-06-03,화,0,19,1977,17.5,1.9
68,20140603,2014-06-03,화,0,20,515,16.0,1.9
69,20140603,2014-06-03,화,0,21,968,15.0,1.9
70,20140603,2014-06-03,화,0,22,243,15.0,1.9
71,20140603,2014-06-03,화,0,23,307,15.0,1.9
72,20140604,2014-06-04,수,0,0,232,14.0,1.9
73,20140604,2014-06-04,수,0,1,240,13.5,1.9
74,20140604,2014-06-04,수,0,2,966,13.0,1.9
75,20140604,2014-06-04,수,0,3,221,13.0,1.9
76,20140604,2014-06-04,수,0,4,226,13.0,1.9
77,20140604,2014-06-04,수,0,5,221,13.0,1.9
78,20140604,2014-06-04,수,0,6,293,13.0,1.9
79,20140604,2014-06-04,수,0,7,2793,13.0,1.9
80,20140604,2014-06-04,수,0,8,2579,13.0,1.9
81,20140604,2014-06-04,수,0,9,261,13.5,1.9
82,20140604,2014-06-04,수,0,10,222,15.0,1.9
83,20140604,2014-06-04,수,0,11,367,14.5,1.9
84,20140604,2014-06-04,수,0,12,1937,13.5,1.9
85,20140604,2014-06-04,수,0,13,2630,14.5,1.9
86,20140604,2014-06-04,수,0,14,478,15.0,1.9
87,20140604,2014-06-04,수,0,15,403,13.5,1.9
88,20140604,2014-06-04,수,0,16,2065,15.0,1.9
89,20140604,2014-06-04,수,0,17,2115,15.0,1.9
90,20140604,2014-06-04,수,0,18,366,14.5,1.9
91,20140604,2014-06-04,수,0,19,2056,12.0,1.9
92,20140604,2014-06-04,수,0,20,488,9.5,1.9
93,20140604,2014-06-04,수,0,21,487,9.0,1.9
94,20140604,2014-06-04,수,0,22,475,9.0,1.9
95,20140604,2014-06-04,수,0,23,331,9.0,1.9
96,20140605,2014-06-05,목,0,0,300,9.0,1.9
97,20140605,2014-06-05,목,0,1,243,10.0,1.9
98,20140605,2014-06-05,목,0,2,387,11.0,1.9
99,20140605,2014-06-05,목,0,3,317,11.0,1.9
100,20140605,2014-06-05,목,0,4,243,11.0,1.9
101,20140605,2014-06-05,목,0,5,650,11.5,1.9
102,20140605,2014-06-05,목,0,6,249,12.0,1.9
103,20140605,2014-06-05,목,0,7,348,13.5,1.9
104,20140605,2014-06-05,목,0,8,2740,14.5,1.9
105,20140605,2014-06-05,목,0,9,272,16.5,1.9
106,20140605,2014-06-05,목,0,10,276,17.0,1.9
107,20140605,2014-06-05,목,0,11,2662,17.0,1.9
108,20140605,2014-06-05,목,0,12,5201,17.5,1.9
109,20140605,2014-06-05,목,0,13,2718,18.5,1.9
110,20140605,2014-06-05,목,0,14,1853,19.0,1.9
111,20140605,2014-06-05,목,0,15,281,19.5,1.9
112,20140605,2014-06-05,목,0,16,2688,18.5,1.9
113,20140605,2014-06-05,목,0,17,2148,18.5,1.9
114,20140605,2014-06-05,목,0,18,469,17.5,1.9
115,20140605,2014-06-05,목,0,19,509,16.5,1.9
116,20140605,2014-06-05,목,0,20,503,15.5,1.9
117,20140605,2014-06-05,목,0,21,508,14.5,1.9
118,20140605,2014-06-05,목,0,22,2617,13.5,1.9
119,20140605,2014-06-05,목,0,23,2656,13.0,1.9
120,20140606,2014-06-06,금,0,0,2659,12.0,1.9
121,20140606,2014-06-06,금,0,1,223,12.0,1.9
122,20140606,2014-06-06,금,0,2,223,11.0,1.9
123,20140606,2014-06-06,금,0,3,704,10.5,1.9
124,20140606,2014-06-06,금,0,4,223,10.0,1.9
125,20140606,2014-06-06,금,0,5,306,11.5,1.9
126,20140606,2014-06-06,금,0,6,237,12.5,1.9
127,20140606,2014-06-06,금,0,7,5076,14.5,1.9
128,20140606,2014-06-06,금,0,8,1764,17.0,1.9
129,20140606,2014-06-06,금,0,9,257,18.0,1.9
130,20140606,2014-06-06,금,0,10,435,19.5,1.9
131,20140606,2014-06-06,금,0,11,2784,20.0,1.9
132,20140606,2014-06-06,금,0,12,3018,21.0,1.9
133,20140606,2014-06-06,금,0,13,2769,21.5,1.9
134,20140606,2014-06-06,금,0,14,2859,22.0,1.9
135,20140606,2014-06-06,금,0,15,638,21.5,1.9
136,20140606,2014-06-06,금,0,16,2761,21.0,1.9
137,20140606,2014-06-06,금,0,17,1959,19.5,1.9
138,20140606,2014-06-06,금,0,18,490,18.5,1.9
139,20140606,2014-06-06,금,0,19,4519,18.0,1.9
140,20140606,2014-06-06,금,0,20,1684,17.0,1.9
141,20140606,2014-06-06,금,0,21,510,17.0,1.9
142,20140606,2014-06-06,금,0,22,443,16.0,1.9
143,20140606,2014-06-06,금,0,23,380,16.0,1.9
144,20140607,2014-06-07,토,1,0,305,16.0,1.9
145,20140607,2014-06-07,토,1,1,288,16.0,1.9
146,20140607,2014-06-07,토,1,2,223,16.0,1.9
147,20140607,2014-06-07,토,1,3,225,15.0,1.9
148,20140607,2014-06-07,토,1,4,223,16.0,1.9
149,20140607,2014-06-07,토,1,5,226,16.0,1.9
150,20140607,2014-06-07,토,1,6,223,16.0,1.9
151,20140607,2014-06-07,토,1,7,2631,16.5,1.9
152,20140607,2014-06-07,토,1,8,2723,18.0,1.9
153,20140607,2014-06-07,토,1,9,4486,19.5,1.9
154,20140607,2014-06-07,토,1,10,2404,19.0,1.9
155,20140607,2014-06-07,토,1,11,365,20.5,1.9
156,20140607,2014-06-07,토,1,12,1991,20.5,1.9
157,20140607,2014-06-07,토,1,13,424,21.5,1.9
158,20140607,2014-06-07,토,1,14,4253,22.0,1.9
159,20140607,2014-06-07,토,1,15,2669,22.0,1.9
160,20140607,2014-06-07,토,1,16,1770,22.0,1.9
161,20140607,2014-06-07,토,1,17,4536,22.5,1.9
162,20140607,2014-06-07,토,1,18,1978,21.5,1.9
163,20140607,2014-06-07,토,1,19,2048,21.0,1.9
164,20140607,2014-06-07,토,1,20,495,19.5,1.9
165,20140607,2014-06-07,토,1,21,543,18.5,1.9
166,20140607,2014-06-07,토,1,22,304,17.5,1.9
167,20140607,2014-06-07,토,1,23,299,17.0,1.9
168,20140608,2014-06-08,일,1,0,343,16.0,1.9
169,20140608,2014-06-08,일,1,1,227,15.5,1.9
170,20140608,2014-06-08,일,1,2,224,15.0,1.9
171,20140608,2014-06-08,일,1,3,581,15.0,1.9
172,20140608,2014-06-08,일,1,4,370,15.0,1.9
173,20140608,2014-06-08,일,1,5,226,15.0,1.9
174,20140608,2014-06-08,일,1,6,224,17.5,1.9
175,20140608,2014-06-08,일,1,7,2605,19.5,1.9
176,20140608,2014-06-08,일,1,8,2655,20.0,1.9
177,20140608,2014-06-08,일,1,9,1926,21.5,1.9
178,20140608,2014-06-08,일,1,10,2575,22.0,1.9
179,20140608,2014-06-08,일,1,11,1445,23.0,1.9
180,20140608,2014-06-08,일,1,12,264,23.5,1.9
181,20140608,2014-06-08,일,1,13,257,23.5,1.9
182,20140608,2014-06-08,일,1,14,262,24.0,1.9
183,20140608,2014-06-08,일,1,15,258,24.0,1.9
184,20140608,2014-06-08,일,1,16,2578,24.5,1.9
185,20140608,2014-06-08,일,1,17,529,25.0,1.9
186,20140608,2014-06-08,일,1,18,2003,24.5,1.9
187,20140608,2014-06-08,일,1,19,2074,23.0,1.9
188,20140608,2014-06-08,일,1,20,534,21.0,1.9
189,20140608,2014-06-08,일,1,21,517,21.0,1.9
190,20140608,2014-06-08,일,1,22,615,19.5,1.9
191,20140608,2014-06-08,일,1,23,236,19.0,1.9
192,20140609,2014-06-09,월,0,0,222,17.5,1.9
193,20140609,2014-06-09,월,0,1,218,16.5,1.9
194,20140609,2014-06-09,월,0,2,222,16.5,1.9
195,20140609,2014-06-09,월,0,3,705,16.0,1.9
196,20140609,2014-06-09,월,0,4,1222,16.0,1.9
197,20140609,2014-06-09,월,0,5,733,16.0,1.9
198,20140609,2014-06-09,월,0,6,2587,16.5,1.9
199,20140609,2014-06-09,월,0,7,4412,18.0,1.9
200,20140609,2014-06-09,월,0,8,1984,19.5,1.9
201,20140609,2014-06-09,월,0,9,260,20.5,1.9
202,20140609,2014-06-09,월,0,10,407,22.5,1.9
203,20140609,2014-06-09,월,0,11,310,23.5,1.9
204,20140609,2014-06-09,월,0,12,2668,24.5,1.9
205,20140609,2014-06-09,월,0,13,2655,25.5,1.9
206,20140609,2014-06-09,월,0,14,262,26.0,1.9
207,20140609,2014-06-09,월,0,15,2631,25.5,1.9
208,20140609,2014-06-09,월,0,16,285,24.0,1.9
209,20140609,2014-06-09,월,0,17,2766,23.5,1.9
210,20140609,2014-06-09,월,0,18,3165,20.5,1.9
211,20140609,2014-06-09,월,0,19,445,20.0,1.9
212,20140609,2014-06-09,월,0,20,608,19.0,1.9
213,20140609,2014-06-09,월,0,21,543,19.0,1.9
214,20140609,2014-06-09,월,0,22,323,19.0,1.9
215,20140609,2014-06-09,월,0,23,258,19.0,1.9
216,20140610,2014-06-10,화,0,0,383,18.0,1.9
217,20140610,2014-06-10,화,0,1,285,18.0,1.9
218,20140610,2014-06-10,화,0,2,239,18.0,1.9
219,20140610,2014-06-10,화,0,3,254,17.0,1.9
220,20140610,2014-06-10,화,0,4,240,16.0,1.9
221,20140610,2014-06-10,화,0,5,249,16.0,1.9
222,20140610,2014-06-10,화,0,6,245,17.5,1.9
223,20140610,2014-06-10,화,0,7,3520,18.5,1.9
224,20140610,2014-06-10,화,0,8,1883,20.5,1.9
225,20140610,2014-06-10,화,0,9,456,20.5,1.9
226,20140610,2014-06-10,화,0,10,450,21.0,1.9
227,20140610,2014-06-10,화,0,11,1464,21.5,1.9
228,20140610,2014-06-10,화,0,12,4445,22.0,1.9
229,20140610,2014-06-10,화,0,13,2333,23.0,1.9
230,20140610,2014-06-10,화,0,14,411,22.5,1.9
231,20140610,2014-06-10,화,0,15,583,22.0,1.9
232,20140610,2014-06-10,화,0,16,2121,21.0,1.9
233,20140610,2014-06-10,화,0,17,2020,21.0,1.9
234,20140610,2014-06-10,화,0,18,410,19.5,1.9
235,20140610,2014-06-10,화,0,19,2830,19.0,1.9
236,20140610,2014-06-10,화,0,20,2758,18.0,1.9
237,20140610,2014-06-10,화,0,21,2725,17.0,1.9
238,20140610,2014-06-10,화,0,22,2782,16.0,1.9
239,20140610,2014-06-10,화,0,23,281,15.0,1.9
240,20140611,2014-06-11,수,0,0,357,15.0,1.9
241,20140611,2014-06-11,수,0,1,473,14.0,1.9
242,20140611,2014-06-11,수,0,2,229,13.5,1.9
243,20140611,2014-06-11,수,0,3,226,13.5,1.9
244,20140611,2014-06-11,수,0,4,224,13.0,1.9
245,20140611,2014-06-11,수,0,5,1529,13.5,1.9
246,20140611,2014-06-11,수,0,6,976,15.0,1.9
247,20140611,2014-06-11,수,0,7,2902,16.5,1.9
248,20140611,2014-06-11,수,0,8,3338,17.5,1.9
249,20140611,2014-06-11,수,0,9,324,18.5,1.9
250,20140611,2014-06-11,수,0,10,260,19.0,1.9
251,20140611,2014-06-11,수,0,11,301,21.0,1.9
252,20140611,2014-06-11,수,0,12,264,22.0,1.9
253,20140611,2014-06-11,수,0,13,258,21.5,1.9
254,20140611,2014-06-11,수,0,14,332,22.5,1.9
255,20140611,2014-06-11,수,0,15,261,22.0,1.9
256,20140611,2014-06-11,수,0,16,1929,21.5,1.9
257,20140611,2014-06-11,수,0,17,1969,21.0,1.9
258,20140611,2014-06-11,수,0,18,470,21.0,1.9
259,20140611,2014-06-11,수,0,19,304,21.0,1.9
260,20140611,2014-06-11,수,0,20,361,20.0,1.9
261,20140611,2014-06-11,수,0,21,358,20.0,1.9
262,20140611,2014-06-11,수,0,22,222,19.0,1.9
263,20140611,2014-06-11,수,0,23,217,19.0,1.9
264,20140612,2014-06-12,목,0,0,894,18.0,1.9
265,20140612,2014-06-12,목,0,1,219,17.5,1.9
266,20140612,2014-06-12,목,0,2,325,16.5,1.9
267,20140612,2014-06-12,목,0,3,218,16.0,1.9
268,20140612,2014-06-12,목,0,4,225,15.5,1.9
269,20140612,2014-06-12,목,0,5,594,15.5,1.9
270,20140612,2014-06-12,목,0,6,224,17.5,1.9
271,20140612,2014-06-12,목,0,7,291,19.5,1.9
272,20140612,2014-06-12,목,0,8,271,20.0,1.9
273,20140612,2014-06-12,목,0,9,2479,21.5,1.9
274,20140612,2014-06-12,목,0,10,2399,22.0,1.9
275,20140612,2014-06-12,목,0,11,403,22.5,1.9
276,20140612,2014-06-12,목,0,12,259,24.0,1.9
277,20140612,2014-06-12,목,0,13,253,24.5,1.9
278,20140612,2014-06-12,목,0,14,259,25.0,1.9
279,20140612,2014-06-12,목,0,15,934,25.5,1.9
280,20140612,2014-06-12,목,0,16,254,24.5,1.9
281,20140612,2014-06-12,목,0,17,218,24.0,1.9
282,20140612,2014-06-12,목,0,18,295,24.0,1.9
283,20140612,2014-06-12,목,0,19,297,23.0,1.9
284,20140612,2014-06-12,목,0,20,298,22.0,1.9
285,20140612,2014-06-12,목,0,21,224,19.5,1.9
286,20140612,2014-06-12,목,0,22,223,18.5,1.9
287,20140612,2014-06-12,목,0,23,223,18.0,1.9
288,20140613,2014-06-13,금,0,0,252,18.0,1.9
289,20140613,2014-06-13,금,0,1,224,17.5,1.9
290,20140613,2014-06-13,금,0,2,365,17.0,1.9
291,20140613,2014-06-13,금,0,3,228,16.5,1.9
292,20140613,2014-06-13,금,0,4,227,16.0,1.9
293,20140613,2014-06-13,금,0,5,307,16.5,1.9
294,20140613,2014-06-13,금,0,6,216,18.0,1.9
295,20140613,2014-06-13,금,0,7,307,19.0,1.9
296,20140613,2014-06-13,금,0,8,336,21.0,1.9
297,20140613,2014-06-13,금,0,9,322,22.5,1.9
298,20140613,2014-06-13,금,0,10,1405,23.5,1.9
299,20140613,2014-06-13,금,0,11,257,23.5,1.9
300,20140613,2014-06-13,금,0,12,254,24.0,1.9
301,20140613,2014-06-13,금,0,13,261,23.5,1.9
302,20140613,2014-06-13,금,0,14,245,25.0,1.9
303,20140613,2014-06-13,금,0,15,250,25.0,1.9
304,20140613,2014-06-13,금,0,16,258,24.5,1.9
305,20140613,2014-06-13,금,0,17,407,25.0,1.9
306,20140613,2014-06-13,금,0,18,256,24.0,1.9
307,20140613,2014-06-13,금,0,19,308,23.5,1.9
308,20140613,2014-06-13,금,0,20,223,21.5,1.9
309,20140613,2014-06-13,금,0,21,289,19.5,1.9
310,20140613,2014-06-13,금,0,22,306,18.5,1.9
311,20140613,2014-06-13,금,0,23,243,19.0,1.9
312,20140614,2014-06-14,토,1,0,228,18.0,1.9
313,20140614,2014-06-14,토,1,1,466,18.0,1.9
314,20140614,2014-06-14,토,1,2,285,18.0,1.9
315,20140614,2014-06-14,토,1,3,918,17.5,1.9
316,20140614,2014-06-14,토,1,4,302,17.5,1.9
317,20140614,2014-06-14,토,1,5,605,17.0,1.9
318,20140614,2014-06-14,토,1,6,327,17.0,1.9
319,20140614,2014-06-14,토,1,7,361,18.0,1.9
320,20140614,2014-06-14,토,1,8,839,18.0,1.9
321,20140614,2014-06-14,토,1,9,245,18.0,1.9
322,20140614,2014-06-14,토,1,10,257,18.0,1.9
323,20140614,2014-06-14,토,1,11,252,18.0,1.9
324,20140614,2014-06-14,토,1,12,256,18.0,1.9
325,20140614,2014-06-14,토,1,13,253,19.5,1.9
326,20140614,2014-06-14,토,1,14,252,19.5,1.9
327,20140614,2014-06-14,토,1,15,256,20.0,1.9
328,20140614,2014-06-14,토,1,16,1074,20.0,1.9
329,20140614,2014-06-14,토,1,17,257,20.0,1.9
330,20140614,2014-06-14,토,1,18,254,19.0,1.9
331,20140614,2014-06-14,토,1,19,939,18.5,1.9
332,20140614,2014-06-14,토,1,20,300,17.5,1.9
333,20140614,2014-06-14,토,1,21,222,16.0,1.9
334,20140614,2014-06-14,토,1,22,712,15.0,1.9
335,20140614,2014-06-14,토,1,23,241,14.0,1.9
336,20140615,2014-06-15,일,1,0,707,14.0,1.9
337,20140615,2014-06-15,일,1,1,219,14.0,1.9
338,20140615,2014-06-15,일,1,2,222,14.5,1.9
339,20140615,2014-06-15,일,1,3,225,14.0,1.9
340,20140615,2014-06-15,일,1,4,299,14.0,1.9
341,20140615,2014-06-15,일,1,5,295,14.5,1.9
342,20140615,2014-06-15,일,1,6,217,15.0,1.9
343,20140615,2014-06-15,일,1,7,535,15.0,1.9
344,20140615,2014-06-15,일,1,8,225,15.0,1.9
345,20140615,2014-06-15,일,1,9,256,15.5,1.9
346,20140615,2014-06-15,일,1,10,216,15.5,1.9
347,20140615,2014-06-15,일,1,11,217,16.0,1.9
348,20140615,2014-06-15,일,1,12,257,16.5,1.9
349,20140615,2014-06-15,일,1,13,400,17.0,1.9
350,20140615,2014-06-15,일,1,14,261,17.5,1.9
351,20140615,2014-06-15,일,1,15,808,18.0,1.9
352,20140615,2014-06-15,일,1,16,472,17.5,1.9
353,20140615,2014-06-15,일,1,17,292,17.5,1.9
354,20140615,2014-06-15,일,1,18,1951,17.5,1.9
355,20140615,2014-06-15,일,1,19,2657,17.0,1.9
356,20140615,2014-06-15,일,1,20,761,17.0,1.9
357,20140615,2014-06-15,일,1,21,561,16.5,1.9
358,20140615,2014-06-15,일,1,22,316,15.0,1.9
359,20140615,2014-06-15,일,1,23,236,15.0,1.9
360,20140616,2014-06-16,월,0,0,295,14.0,1.9
361,20140616,2014-06-16,월,0,1,227,13.5,1.9
362,20140616,2014-06-16,월,0,2,232,14.0,1.9
363,20140616,2014-06-16,월,0,3,370,14.0,1.9
364,20140616,2014-06-16,월,0,4,375,14.0,1.9
365,20140616,2014-06-16,월,0,5,302,14.0,1.9
366,20140616,2014-06-16,월,0,6,294,14.0,1.9
367,20140616,2014-06-16,월,0,7,2707,14.0,1.9
368,20140616,2014-06-16,월,0,8,1980,15.0,1.9
369,20140616,2014-06-16,월,0,9,2925,15.0,1.9
370,20140616,2014-06-16,월,0,10,2747,16.0,1.9
371,20140616,2014-06-16,월,0,11,2832,16.0,1.9
372,20140616,2014-06-16,월,0,12,2902,16.0,1.9
373,20140616,2014-06-16,월,0,13,2641,17.0,1.9
374,20140616,2014-06-16,월,0,14,424,17.0,1.9
375,20140616,2014-06-16,월,0,15,438,16.5,1.9
376,20140616,2014-06-16,월,0,16,2962,17.0,1.9
377,20140616,2014-06-16,월,0,17,2877,16.0,1.9
378,20140616,2014-06-16,월,0,18,2001,16.0,1.9
379,20140616,2014-06-16,월,0,19,573,16.0,1.9
380,20140616,2014-06-16,월,0,20,503,15.0,1.9
381,20140616,2014-06-16,월,0,21,300,14.5,1.9
382,20140616,2014-06-16,월,0,22,351,14.0,1.9
383,20140616,2014-06-16,월,0,23,294,14.0,1.9
384,20140617,2014-06-17,화,0,0,241,14.0,1.9
385,20140617,2014-06-17,화,0,1,705,14.0,1.9
386,20140617,2014-06-17,화,0,2,232,14.0,1.9
387,20140617,2014-06-17,화,0,3,224,14.0,1.9
388,20140617,2014-06-17,화,0,4,229,14.0,1.9
389,20140617,2014-06-17,화,0,5,295,14.0,1.9
390,20140617,2014-06-17,화,0,6,2593,14.0,1.9
391,20140617,2014-06-17,화,0,7,1992,14.0,1.9
392,20140617,2014-06-17,화,0,8,2649,15.5,1.9
393,20140617,2014-06-17,화,0,9,480,15.5,1.9
394,20140617,2014-06-17,화,0,10,262,16.5,1.9
395,20140617,2014-06-17,화,0,11,1976,18.0,1.9
396,20140617,2014-06-17,화,0,12,2625,19.5,1.9
397,20140617,2014-06-17,화,0,13,3147,20.0,1.9
398,20140617,2014-06-17,화,0,14,455,20.0,1.9
399,20140617,2014-06-17,화,0,15,317,21.0,1.9
400,20140617,2014-06-17,화,0,16,2684,20.0,1.9
401,20140617,2014-06-17,화,0,17,1890,19.5,1.9
402,20140617,2014-06-17,화,0,18,486,19.0,1.9
403,20140617,2014-06-17,화,0,19,487,18.0,1.9
404,20140617,2014-06-17,화,0,20,496,17.0,1.9
405,20140617,2014-06-17,화,0,21,495,16.0,1.9
406,20140617,2014-06-17,화,0,22,241,15.0,1.9
407,20140617,2014-06-17,화,0,23,412,14.0,1.9
408,20140618,2014-06-18,수,0,0,413,14.0,1.9
409,20140618,2014-06-18,수,0,1,236,14.0,1.9
410,20140618,2014-06-18,수,0,2,232,14.0,1.9
411,20140618,2014-06-18,수,0,3,225,14.0,1.9
412,20140618,2014-06-18,수,0,4,223,14.0,1.9
413,20140618,2014-06-18,수,0,5,222,14.0,1.9
414,20140618,2014-06-18,수,0,6,387,14.0,1.9
415,20140618,2014-06-18,수,0,7,2617,14.5,1.9
416,20140618,2014-06-18,수,0,8,1968,16.5,1.9
417,20140618,2014-06-18,수,0,9,483,16.5,1.9
418,20140618,2014-06-18,수,0,10,467,17.5,1.9
419,20140618,2014-06-18,수,0,11,492,19.5,1.9
420,20140618,2014-06-18,수,0,12,355,20.5,1.9
421,20140618,2014-06-18,수,0,13,353,20.5,1.9
422,20140618,2014-06-18,수,0,14,368,20.5,1.9
423,20140618,2014-06-18,수,0,15,552,20.0,1.9
424,20140618,2014-06-18,수,0,16,457,20.0,1.9
425,20140618,2014-06-18,수,0,17,2921,20.0,1.9
426,20140618,2014-06-18,수,0,18,534,20.0,1.9
427,20140618,2014-06-18,수,0,19,535,19.5,1.9
428,20140618,2014-06-18,수,0,20,580,18.0,1.9
429,20140618,2014-06-18,수,0,21,298,17.5,1.9
430,20140618,2014-06-18,수,0,22,234,16.5,1.9
431,20140618,2014-06-18,수,0,23,964,16.0,1.9
432,20140619,2014-06-19,목,0,0,321,14.0,1.9
433,20140619,2014-06-19,목,0,1,226,14.0,1.9
434,20140619,2014-06-19,목,0,2,224,13.0,1.9
435,20140619,2014-06-19,목,0,3,228,13.0,1.9
436,20140619,2014-06-19,목,0,4,256,13.0,1.9
437,20140619,2014-06-19,목,0,5,367,14.5,1.9
438,20140619,2014-06-19,목,0,6,2959,16.5,1.9
439,20140619,2014-06-19,목,0,7,4778,17.5,1.9
440,20140619,2014-06-19,목,0,8,341,19.5,1.9
441,20140619,2014-06-19,목,0,9,411,21.5,1.9
442,20140619,2014-06-19,목,0,10,868,21.5,1.9
443,20140619,2014-06-19,목,0,11,372,20.0,1.9
444,20140619,2014-06-19,목,0,12,352,20.0,1.9
445,20140619,2014-06-19,목,0,13,1422,19.5,1.9
446,20140619,2014-06-19,목,0,14,2749,18.0,1.9
447,20140619,2014-06-19,목,0,15,1831,17.0,1.9
448,20140619,2014-06-19,목,0,16,3006,16.0,1.9
449,20140619,2014-06-19,목,0,17,2993,16.5,1.9
450,20140619,2014-06-19,목,0,18,2747,17.0,1.9
451,20140619,2014-06-19,목,0,19,683,17.0,1.9
452,20140619,2014-06-19,목,0,20,837,17.0,1.9
453,20140619,2014-06-19,목,0,21,721,16.0,1.9
454,20140619,2014-06-19,목,0,22,465,15.0,1.9
455,20140619,2014-06-19,목,0,23,243,15.0,1.9
456,20140620,2014-06-20,금,0,0,238,14.0,1.9
457,20140620,2014-06-20,금,0,1,228,13.0,1.9
458,20140620,2014-06-20,금,0,2,227,12.5,1.9
459,20140620,2014-06-20,금,0,3,238,12.0,1.9
460,20140620,2014-06-20,금,0,4,225,13.0,1.9
461,20140620,2014-06-20,금,0,5,226,13.0,1.9
462,20140620,2014-06-20,금,0,6,2612,14.0,1.9
463,20140620,2014-06-20,금,0,7,2589,15.0,1.9
464,20140620,2014-06-20,금,0,8,2642,15.5,1.9
465,20140620,2014-06-20,금,0,9,2748,17.5,1.9
466,20140620,2014-06-20,금,0,10,278,18.5,1.9
467,20140620,2014-06-20,금,0,11,2898,19.0,1.9
468,20140620,2014-06-20,금,0,12,2679,20.5,1.9
469,20140620,2014-06-20,금,0,13,265,20.0,1.9
470,20140620,2014-06-20,금,0,14,4572,21.0,1.9
471,20140620,2014-06-20,금,0,15,278,21.5,1.9
472,20140620,2014-06-20,금,0,16,283,21.5,1.9
473,20140620,2014-06-20,금,0,17,1980,21.5,1.9
474,20140620,2014-06-20,금,0,18,2229,21.0,1.9
