,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
281,20140712,2014-07-12,토,1,17,1967,25.0,1.6
282,20140712,2014-07-12,토,1,18,2810,24.5,1.6
283,20140712,2014-07-12,토,1,19,1963,22.5,1.6
284,20140712,2014-07-12,토,1,20,485,22.0,1.6
285,20140712,2014-07-12,토,1,21,262,21.0,1.6
286,20140712,2014-07-12,토,1,22,237,20.0,1.6
287,20140712,2014-07-12,토,1,23,232,20.0,1.6
288,20140713,2014-07-13,일,1,0,227,19.5,1.6
289,20140713,2014-07-13,일,1,1,300,19.0,1.6
290,20140713,2014-07-13,일,1,2,227,19.0,1.6
291,20140713,2014-07-13,일,1,3,225,19.0,1.6
292,20140713,2014-07-13,일,1,4,227,18.5,1.6
293,20140713,2014-07-13,일,1,5,446,17.5,1.6
294,20140713,2014-07-13,일,1,6,2944,18.0,1.6
295,20140713,2014-07-13,일,1,7,2651,18.0,1.6
296,20140713,2014-07-13,일,1,8,1974,19.0,1.6
297,20140713,2014-07-13,일,1,9,4513,20.0,1.6
298,20140713,2014-07-13,일,1,10,253,21.0,1.6
299,20140713,2014-07-13,일,1,11,262,22.0,1.6
300,20140713,2014-07-13,일,1,12,300,21.5,1.6
301,20140713,2014-07-13,일,1,13,262,24.0,1.6
302,20140713,2014-07-13,일,1,14,2585,24.0,1.6
303,20140713,2014-07-13,일,1,15,2912,22.0,1.6
304,20140713,2014-07-13,일,1,16,2906,22.5,1.6
305,20140713,2014-07-13,일,1,17,1977,22.0,1.6
306,20140713,2014-07-13,일,1,18,309,21.0,1.6
307,20140713,2014-07-13,일,1,19,497,21.0,1.6
308,20140713,2014-07-13,일,1,20,2115,20.5,1.6
309,20140713,2014-07-13,일,1,21,548,19.0,1.6
310,20140713,2014-07-13,일,1,22,341,18.0,1.6
311,20140713,2014-07-13,일,1,23,415,17.0,1.6
312,20140714,2014-07-14,월,0,0,336,16.5,1.6
313,20140714,2014-07-14,월,0,1,335,16.0,1.6
314,20140714,2014-07-14,월,0,2,259,15.0,1.6
315,20140714,2014-07-14,월,0,3,448,15.0,1.6
316,20140714,2014-07-14,월,0,4,265,15.0,1.6
317,20140714,2014-07-14,월,0,5,2575,15.0,1.6
318,20140714,2014-07-14,월,0,6,2549,15.0,1.6
319,20140714,2014-07-14,월,0,7,1937,16.5,1.6
320,20140714,2014-07-14,월,0,8,1466,18.0,1.6
321,20140714,2014-07-14,월,0,9,386,18.5,1.6
322,20140714,2014-07-14,월,0,10,260,20.0,1.6
323,20140714,2014-07-14,월,0,11,3869,21.0,1.6
324,20140714,2014-07-14,월,0,12,2658,22.0,1.6
325,20140714,2014-07-14,월,0,13,2653,23.0,1.6
326,20140714,2014-07-14,월,0,14,293,23.5,1.6
327,20140714,2014-07-14,월,0,15,2370,25.0,1.6
328,20140714,2014-07-14,월,0,16,2720,24.0,1.6
329,20140714,2014-07-14,월,0,17,1971,23.5,1.6
330,20140714,2014-07-14,월,0,18,386,22.5,1.6
331,20140714,2014-07-14,월,0,19,1532,21.0,1.6
332,20140714,2014-07-14,월,0,20,491,20.0,1.6
333,20140714,2014-07-14,월,0,21,240,20.0,1.6
334,20140714,2014-07-14,월,0,22,238,19.5,1.6
335,20140714,2014-07-14,월,0,23,223,19.0,1.6
336,20140715,2014-07-15,화,0,0,285,19.0,1.6
337,20140715,2014-07-15,화,0,1,366,19.0,1.6
338,20140715,2014-07-15,화,0,2,1313,19.0,1.6
339,20140715,2014-07-15,화,0,3,225,19.0,1.6
340,20140715,2014-07-15,화,0,4,222,19.0,1.6
341,20140715,2014-07-15,화,0,5,2619,19.0,1.6
342,20140715,2014-07-15,화,0,6,2647,19.0,1.6
343,20140715,2014-07-15,화,0,7,2598,19.0,1.6
344,20140715,2014-07-15,화,0,8,367,19.5,1.6
345,20140715,2014-07-15,화,0,9,265,21.0,1.6
346,20140715,2014-07-15,화,0,10,261,22.0,1.6
347,20140715,2014-07-15,화,0,11,3682,22.5,1.6
348,20140715,2014-07-15,화,0,12,265,23.5,1.6
349,20140715,2014-07-15,화,0,13,293,24.0,1.6
350,20140715,2014-07-15,화,0,14,537,25.5,1.6
351,20140715,2014-07-15,화,0,15,438,25.5,1.6
352,20140715,2014-07-15,화,0,16,2656,26.0,1.6
353,20140715,2014-07-15,화,0,17,1951,26.0,1.6
354,20140715,2014-07-15,화,0,18,1870,25.0,1.6
355,20140715,2014-07-15,화,0,19,540,23.5,1.6
356,20140715,2014-07-15,화,0,20,519,22.5,1.6
357,20140715,2014-07-15,화,0,21,354,21.5,1.6
358,20140715,2014-07-15,화,0,22,288,21.0,1.6
359,20140715,2014-07-15,화,0,23,226,20.0,1.6
360,20140716,2014-07-16,수,0,0,221,18.5,1.6
361,20140716,2014-07-16,수,0,1,222,18.0,1.6
362,20140716,2014-07-16,수,0,2,223,17.0,1.6
363,20140716,2014-07-16,수,0,3,222,17.0,1.6
364,20140716,2014-07-16,수,0,4,707,16.0,1.6
365,20140716,2014-07-16,수,0,5,2590,16.5,1.6
366,20140716,2014-07-16,수,0,6,420,17.5,1.6
367,20140716,2014-07-16,수,0,7,3614,19.0,1.6
368,20140716,2014-07-16,수,0,8,1971,21.0,1.6
369,20140716,2014-07-16,수,0,9,2887,22.5,1.6
370,20140716,2014-07-16,수,0,10,2707,23.0,1.6
371,20140716,2014-07-16,수,0,11,2685,24.5,1.6
372,20140716,2014-07-16,수,0,12,418,25.5,1.6
373,20140716,2014-07-16,수,0,13,2678,26.5,1.6
374,20140716,2014-07-16,수,0,14,1797,27.0,1.6
375,20140716,2014-07-16,수,0,15,413,27.0,1.6
376,20140716,2014-07-16,수,0,16,2796,26.0,1.6
377,20140716,2014-07-16,수,0,17,2594,25.5,1.6
378,20140716,2014-07-16,수,0,18,424,25.0,1.6
379,20140716,2014-07-16,수,0,19,2666,24.0,1.6
380,20140716,2014-07-16,수,0,20,2807,23.5,1.6
381,20140716,2014-07-16,수,0,21,468,22.5,1.6
382,20140716,2014-07-16,수,0,22,353,22.0,1.6
383,20140716,2014-07-16,수,0,23,246,21.0,1.6
384,20140717,2014-07-17,목,0,0,289,20.5,1.6
385,20140717,2014-07-17,목,0,1,293,21.0,1.6
386,20140717,2014-07-17,목,0,2,246,21.0,1.6
387,20140717,2014-07-17,목,0,3,239,20.0,1.6
388,20140717,2014-07-17,목,0,4,223,20.0,1.6
389,20140717,2014-07-17,목,0,5,2721,20.0,1.6
390,20140717,2014-07-17,목,0,6,4476,20.5,1.6
391,20140717,2014-07-17,목,0,7,1826,21.5,1.6
392,20140717,2014-07-17,목,0,8,1795,22.5,1.6
393,20140717,2014-07-17,목,0,9,259,23.0,1.6
394,20140717,2014-07-17,목,0,10,340,23.5,1.6
395,20140717,2014-07-17,목,0,11,258,24.5,1.6
396,20140717,2014-07-17,목,0,12,975,25.0,1.6
397,20140717,2014-07-17,목,0,13,272,26.0,1.6
398,20140717,2014-07-17,목,0,14,264,26.5,1.6
399,20140717,2014-07-17,목,0,15,492,27.0,1.6
400,20140717,2014-07-17,목,0,16,4668,26.5,1.6
401,20140717,2014-07-17,목,0,17,2649,25.0,1.6
402,20140717,2014-07-17,목,0,18,841,24.0,1.6
403,20140717,2014-07-17,목,0,19,2153,22.5,1.6
404,20140717,2014-07-17,목,0,20,598,21.5,1.6
405,20140717,2014-07-17,목,0,21,472,20.0,1.6
406,20140717,2014-07-17,목,0,22,322,20.0,1.6
407,20140717,2014-07-17,목,0,23,299,19.0,1.6
408,20140718,2014-07-18,금,0,0,357,19.0,1.6
409,20140718,2014-07-18,금,0,1,245,19.0,1.6
410,20140718,2014-07-18,금,0,2,221,18.5,1.6
411,20140718,2014-07-18,금,0,3,383,20.0,1.6
412,20140718,2014-07-18,금,0,4,221,20.0,1.6
413,20140718,2014-07-18,금,0,5,1033,20.0,1.6
414,20140718,2014-07-18,금,0,6,5885,20.0,1.6
415,20140718,2014-07-18,금,0,7,1793,20.5,1.6
416,20140718,2014-07-18,금,0,8,257,22.5,1.6
417,20140718,2014-07-18,금,0,9,256,23.0,1.6
418,20140718,2014-07-18,금,0,10,265,24.5,1.6
419,20140718,2014-07-18,금,0,11,267,25.0,1.6
420,20140718,2014-07-18,금,0,12,257,27.0,1.6
421,20140718,2014-07-18,금,0,13,1934,31.0,1.6
422,20140718,2014-07-18,금,0,14,959,31.0,1.6
423,20140718,2014-07-18,금,0,15,548,31.0,1.6
424,20140718,2014-07-18,금,0,16,2751,30.0,1.6
425,20140718,2014-07-18,금,0,17,2093,30.0,1.6
426,20140718,2014-07-18,금,0,18,2667,29.0,1.6
427,20140718,2014-07-18,금,0,19,2293,28.0,1.6
428,20140718,2014-07-18,금,0,20,693,27.5,1.6
429,20140718,2014-07-18,금,0,21,590,24.5,1.6
430,20140718,2014-07-18,금,0,22,448,22.5,1.6
431,20140718,2014-07-18,금,0,23,289,22.0,1.6
432,20140719,2014-07-19,토,1,0,293,22.0,1.6
433,20140719,2014-07-19,토,1,1,276,22.0,1.6
434,20140719,2014-07-19,토,1,2,270,21.5,1.6
435,20140719,2014-07-19,토,1,3,457,22.5,1.6
436,20140719,2014-07-19,토,1,4,273,21.5,1.6
437,20140719,2014-07-19,토,1,5,275,21.0,1.6
438,20140719,2014-07-19,토,1,6,2653,21.0,1.6
439,20140719,2014-07-19,토,1,7,1977,21.0,1.6
440,20140719,2014-07-19,토,1,8,1947,21.0,1.6
441,20140719,2014-07-19,토,1,9,2678,22.0,1.6
442,20140719,2014-07-19,토,1,10,264,22.5,1.6
443,20140719,2014-07-19,토,1,11,269,23.0,1.6
444,20140719,2014-07-19,토,1,12,859,24.5,1.6
445,20140719,2014-07-19,토,1,13,265,26.5,1.6
446,20140719,2014-07-19,토,1,14,299,27.0,1.6
447,20140719,2014-07-19,토,1,15,1976,28.0,1.6
448,20140719,2014-07-19,토,1,16,2675,27.5,1.6
449,20140719,2014-07-19,토,1,17,1962,28.0,1.6
450,20140719,2014-07-19,토,1,18,531,26.5,1.6
451,20140719,2014-07-19,토,1,19,589,25.0,1.6
452,20140719,2014-07-19,토,1,20,486,24.0,1.6
453,20140719,2014-07-19,토,1,21,388,23.0,1.6
454,20140719,2014-07-19,토,1,22,2648,22.0,1.6
455,20140719,2014-07-19,토,1,23,2730,21.0,1.6
456,20140720,2014-07-20,일,1,0,267,20.5,1.6
457,20140720,2014-07-20,일,1,1,310,20.0,1.6
458,20140720,2014-07-20,일,1,2,257,19.0,1.6
459,20140720,2014-07-20,일,1,3,683,19.5,1.6
460,20140720,2014-07-20,일,1,4,252,19.0,1.6
461,20140720,2014-07-20,일,1,5,312,19.5,1.6
462,20140720,2014-07-20,일,1,6,2665,20.0,1.6
463,20140720,2014-07-20,일,1,7,2636,20.5,1.6
464,20140720,2014-07-20,일,1,8,1978,22.0,1.6
465,20140720,2014-07-20,일,1,9,277,22.0,1.6
466,20140720,2014-07-20,일,1,10,284,23.0,1.6
467,20140720,2014-07-20,일,1,11,284,23.0,1.6
468,20140720,2014-07-20,일,1,12,283,24.5,1.6
469,20140720,2014-07-20,일,1,13,423,25.5,1.6
470,20140720,2014-07-20,일,1,14,426,25.0,1.6
471,20140720,2014-07-20,일,1,15,2645,25.0,1.6
472,20140720,2014-07-20,일,1,16,2765,20.5,1.6
473,20140720,2014-07-20,일,1,17,2172,19.0,1.6
474,20140720,2014-07-20,일,1,18,2044,20.0,1.6
