,Year,Month,Day,Seq,Temp,°C
116,2013,5,5,20,16.5,℃
117,2013,5,5,21,16.0,℃
118,2013,5,5,22,15.5,℃
119,2013,5,5,23,15.0,℃
120,2013,5,6,0,14.5,℃
121,2013,5,6,1,13.5,℃
122,2013,5,6,2,13.0,℃
123,2013,5,6,3,12.0,℃
124,2013,5,6,4,12.0,℃
125,2013,5,6,5,12.5,℃
126,2013,5,6,6,13.0,℃
127,2013,5,6,7,15.0,℃
128,2013,5,6,8,16.5,℃
129,2013,5,6,9,17.5,℃
130,2013,5,6,10,18.5,℃
131,2013,5,6,11,18.0,℃
132,2013,5,6,12,19.5,℃
133,2013,5,6,13,19.0,℃
134,2013,5,6,14,19.5,℃
135,2013,5,6,15,20.0,℃
136,2013,5,6,16,19.5,℃
137,2013,5,6,17,19.0,℃
138,2013,5,6,18,18.5,℃
139,2013,5,6,19,16.5,℃
140,2013,5,6,20,15.5,℃
141,2013,5,6,21,15.5,℃
142,2013,5,6,22,14.5,℃
143,2013,5,6,23,14.0,℃
144,2013,5,7,0,13.0,℃
145,2013,5,7,1,12.0,℃
146,2013,5,7,2,11.5,℃
147,2013,5,7,3,10.5,℃
148,2013,5,7,4,9.5,℃
149,2013,5,7,5,9.0,℃
150,2013,5,7,6,11.0,℃
151,2013,5,7,7,12.5,℃
152,2013,5,7,8,14.5,℃
153,2013,5,7,9,16.0,℃
154,2013,5,7,10,17.0,℃
155,2013,5,7,11,16.0,℃
156,2013,5,7,12,16.5,℃
157,2013,5,7,13,16.5,℃
158,2013,5,7,14,16.0,℃
159,2013,5,7,15,17.5,℃
160,2013,5,7,16,18.0,℃
161,2013,5,7,17,18.5,℃
162,2013,5,7,18,18.0,℃
163,2013,5,7,19,17.0,℃
164,2013,5,7,20,15.5,℃
165,2013,5,7,21,14.0,℃
166,2013,5,7,22,12.5,℃
167,2013,5,7,23,12.0,℃
168,2013,5,8,0,11.0,℃
169,2013,5,8,1,11.0,℃
170,2013,5,8,2,11.0,℃
171,2013,5,8,3,10.5,℃
172,2013,5,8,4,11.0,℃
173,2013,5,8,5,11.5,℃
174,2013,5,8,6,12.0,℃
175,2013,5,8,7,12.5,℃
176,2013,5,8,8,14.5,℃
177,2013,5,8,9,15.0,℃
178,2013,5,8,10,15.0,℃
179,2013,5,8,11,15.5,℃
180,2013,5,8,12,16.0,℃
181,2013,5,8,13,15.5,℃
182,2013,5,8,14,16.5,℃
183,2013,5,8,15,17.0,℃
184,2013,5,8,16,17.0,℃
185,2013,5,8,17,15.5,℃
186,2013,5,8,18,15.0,℃
187,2013,5,8,19,14.0,℃
188,2013,5,8,20,14.0,℃
189,2013,5,8,21,12.5,℃
190,2013,5,8,22,12.0,℃
191,2013,5,8,23,12.0,℃
192,2013,5,9,0,10.5,℃
193,2013,5,9,1,10.0,℃
194,2013,5,9,2,9.0,℃
195,2013,5,9,3,8.5,℃
196,2013,5,9,4,8.0,℃
197,2013,5,9,5,8.0,℃
198,2013,5,9,6,8.5,℃
199,2013,5,9,7,10.5,℃
200,2013,5,9,8,12.0,℃
201,2013,5,9,9,12.5,℃
202,2013,5,9,10,13.0,℃
203,2013,5,9,11,13.5,℃
204,2013,5,9,12,12.0,℃
205,2013,5,9,13,13.5,℃
206,2013,5,9,14,14.0,℃
207,2013,5,9,15,14.0,℃
208,2013,5,9,16,13.0,℃
209,2013,5,9,17,12.5,℃
210,2013,5,9,18,11.5,℃
211,2013,5,9,19,11.0,℃
212,2013,5,9,20,11.0,℃
213,2013,5,9,21,10.0,℃
214,2013,5,9,22,10.5,℃
215,2013,5,9,23,11.0,℃
216,2013,5,10,0,10.0,℃
217,2013,5,10,1,10.0,℃
218,2013,5,10,2,10.5,℃
219,2013,5,10,3,11.0,℃
220,2013,5,10,4,11.0,℃
221,2013,5,10,5,11.0,℃
222,2013,5,10,6,11.0,℃
223,2013,5,10,7,12.0,℃
224,2013,5,10,8,13.0,℃
225,2013,5,10,9,13.5,℃
226,2013,5,10,10,13.0,℃
227,2013,5,10,11,13.0,℃
228,2013,5,10,12,14.0,℃
229,2013,5,10,13,16.5,℃
230,2013,5,10,14,17.5,℃
231,2013,5,10,15,17.0,℃
232,2013,5,10,16,16.0,℃
233,2013,5,10,17,16.0,℃
234,2013,5,10,18,15.0,℃
235,2013,5,10,19,14.0,℃
236,2013,5,10,20,13.0,℃
237,2013,5,10,21,12.0,℃
238,2013,5,10,22,11.5,℃
239,2013,5,10,23,11.0,℃
240,2013,5,11,0,9.0,℃
241,2013,5,11,1,8.0,℃
242,2013,5,11,2,8.0,℃
243,2013,5,11,3,8.0,℃
244,2013,5,11,4,8.0,℃
245,2013,5,11,5,8.0,℃
246,2013,5,11,6,8.5,℃
247,2013,5,11,7,9.5,℃
248,2013,5,11,8,9.5,℃
249,2013,5,11,9,11.0,℃
250,2013,5,11,10,12.0,℃
251,2013,5,11,11,13.0,℃
252,2013,5,11,12,13.0,℃
253,2013,5,11,13,13.0,℃
254,2013,5,11,14,12.5,℃
255,2013,5,11,15,13.0,℃
256,2013,5,11,16,13.0,℃
257,2013,5,11,17,13.0,℃
258,2013,5,11,18,11.5,℃
259,2013,5,11,19,9.5,℃
260,2013,5,11,20,8.0,℃
261,2013,5,11,21,8.0,℃
262,2013,5,11,22,7.5,℃
263,2013,5,11,23,7.0,℃
264,2013,5,12,0,7.0,℃
265,2013,5,12,1,7.0,℃
266,2013,5,12,2,7.0,℃
267,2013,5,12,3,7.0,℃
268,2013,5,12,4,7.0,℃
269,2013,5,12,5,6.5,℃
270,2013,5,12,6,7.5,℃
271,2013,5,12,7,9.0,℃
272,2013,5,12,8,10.5,℃
273,2013,5,12,9,11.0,℃
274,2013,5,12,10,12.5,℃
275,2013,5,12,11,13.5,℃
276,2013,5,12,12,14.5,℃
277,2013,5,12,13,15.0,℃
278,2013,5,12,14,13.5,℃
279,2013,5,12,15,13.0,℃
280,2013,5,12,16,11.5,℃
281,2013,5,12,17,11.0,℃
282,2013,5,12,18,11.5,℃
283,2013,5,12,19,12.0,℃
284,2013,5,12,20,11.5,℃
285,2013,5,12,21,12.0,℃
286,2013,5,12,22,12.0,℃
287,2013,5,12,23,12.0,℃
288,2013,5,13,0,11.0,℃
289,2013,5,13,1,11.5,℃
290,2013,5,13,2,12.0,℃
291,2013,5,13,3,11.0,℃
292,2013,5,13,4,11.0,℃
293,2013,5,13,5,11.0,℃
294,2013,5,13,6,11.0,℃
295,2013,5,13,7,12.0,℃
296,2013,5,13,8,13.0,℃
297,2013,5,13,9,13.0,℃
298,2013,5,13,10,13.0,℃
299,2013,5,13,11,13.0,℃
300,2013,5,13,12,13.0,℃
301,2013,5,13,13,13.0,℃
302,2013,5,13,14,14.0,℃
303,2013,5,13,15,14.5,℃
304,2013,5,13,16,14.0,℃
305,2013,5,13,17,12.5,℃
306,2013,5,13,18,12.5,℃
307,2013,5,13,19,12.0,℃
308,2013,5,13,20,11.0,℃
309,2013,5,13,21,9.0,℃
310,2013,5,13,22,8.5,℃
311,2013,5,13,23,9.0,℃
312,2013,5,14,0,8.5,℃
313,2013,5,14,1,8.0,℃
314,2013,5,14,2,8.0,℃
315,2013,5,14,3,8.0,℃
316,2013,5,14,4,8.0,℃
317,2013,5,14,5,8.0,℃
318,2013,5,14,6,8.5,℃
319,2013,5,14,7,9.0,℃
320,2013,5,14,8,10.0,℃
321,2013,5,14,9,10.5,℃
322,2013,5,14,10,11.0,℃
323,2013,5,14,11,9.5,℃
324,2013,5,14,12,10.0,℃
325,2013,5,14,13,10.5,℃
326,2013,5,14,14,10.0,℃
327,2013,5,14,15,9.5,℃
328,2013,5,14,16,9.0,℃
329,2013,5,14,17,9.0,℃
330,2013,5,14,18,9.0,℃
331,2013,5,14,19,9.0,℃
332,2013,5,14,20,9.0,℃
333,2013,5,14,21,9.5,℃
334,2013,5,14,22,10.0,℃
335,2013,5,14,23,10.0,℃
336,2013,5,15,0,8.0,℃
337,2013,5,15,1,8.0,℃
338,2013,5,15,2,7.5,℃
339,2013,5,15,3,7.5,℃
340,2013,5,15,4,7.5,℃
341,2013,5,15,5,7.5,℃
342,2013,5,15,6,8.0,℃
343,2013,5,15,7,8.0,℃
344,2013,5,15,8,8.0,℃
345,2013,5,15,9,8.0,℃
346,2013,5,15,10,8.5,℃
347,2013,5,15,11,9.0,℃
348,2013,5,15,12,8.5,℃
349,2013,5,15,13,10.5,℃
350,2013,5,15,14,11.0,℃
351,2013,5,15,15,12.0,℃
352,2013,5,15,16,13.0,℃
353,2013,5,15,17,14.0,℃
354,2013,5,15,18,11.5,℃
355,2013,5,15,19,11.0,℃
356,2013,5,15,20,10.0,℃
357,2013,5,15,21,9.0,℃
358,2013,5,15,22,9.0,℃
359,2013,5,15,23,9.0,℃
360,2013,5,16,0,7.5,℃
361,2013,5,16,1,6.5,℃
362,2013,5,16,2,6.0,℃
363,2013,5,16,3,6.0,℃
364,2013,5,16,4,6.0,℃
365,2013,5,16,5,6.0,℃
366,2013,5,16,6,7.0,℃
367,2013,5,16,7,9.0,℃
368,2013,5,16,8,10.5,℃
369,2013,5,16,9,11.0,℃
370,2013,5,16,10,11.5,℃
371,2013,5,16,11,14.0,℃
372,2013,5,16,12,14.0,℃
373,2013,5,16,13,14.0,℃
374,2013,5,16,14,14.0,℃
375,2013,5,16,15,13.5,℃
376,2013,5,16,16,13.0,℃
377,2013,5,16,17,12.0,℃
378,2013,5,16,18,12.0,℃
379,2013,5,16,19,11.0,℃
380,2013,5,16,20,10.0,℃
381,2013,5,16,21,10.0,℃
382,2013,5,16,22,10.0,℃
383,2013,5,16,23,10.0,℃
384,2013,5,17,0,9.0,℃
385,2013,5,17,1,8.5,℃
386,2013,5,17,2,8.0,℃
387,2013,5,17,3,7.5,℃
388,2013,5,17,4,8.0,℃
389,2013,5,17,5,7.5,℃
390,2013,5,17,6,8.0,℃
391,2013,5,17,7,9.0,℃
392,2013,5,17,8,9.0,℃
393,2013,5,17,9,10.0,℃
394,2013,5,17,10,11.0,℃
395,2013,5,17,11,10.5,℃
396,2013,5,17,12,10.5,℃
397,2013,5,17,13,10.5,℃
398,2013,5,17,14,10.5,℃
399,2013,5,17,15,11.0,℃
400,2013,5,17,16,11.0,℃
401,2013,5,17,17,11.0,℃
402,2013,5,17,18,11.0,℃
403,2013,5,17,19,10.0,℃
404,2013,5,17,20,10.0,℃
405,2013,5,17,21,10.0,℃
406,2013,5,17,22,10.0,℃
407,2013,5,17,23,10.0,℃
408,2013,5,18,0,10.0,℃
409,2013,5,18,1,10.0,℃
410,2013,5,18,2,10.0,℃
411,2013,5,18,3,10.0,℃
412,2013,5,18,4,10.0,℃
413,2013,5,18,5,10.0,℃
414,2013,5,18,6,10.0,℃
415,2013,5,18,7,10.5,℃
416,2013,5,18,8,11.5,℃
417,2013,5,18,9,12.0,℃
418,2013,5,18,10,12.5,℃
419,2013,5,18,11,13.0,℃
420,2013,5,18,12,13.0,℃
421,2013,5,18,13,13.0,℃
422,2013,5,18,14,13.0,℃
423,2013,5,18,15,14.0,℃
424,2013,5,18,16,14.0,℃
425,2013,5,18,17,14.5,℃
426,2013,5,18,18,14.0,℃
427,2013,5,18,19,13.0,℃
428,2013,5,18,20,13.0,℃
429,2013,5,18,21,12.0,℃
430,2013,5,18,22,12.0,℃
431,2013,5,18,23,12.0,℃
432,2013,5,19,0,10.5,℃
433,2013,5,19,1,10.0,℃
434,2013,5,19,2,10.0,℃
435,2013,5,19,3,9.0,℃
436,2013,5,19,4,9.0,℃
437,2013,5,19,5,9.0,℃
438,2013,5,19,6,10.0,℃
439,2013,5,19,7,11.0,℃
440,2013,5,19,8,12.0,℃
441,2013,5,19,9,13.0,℃
442,2013,5,19,10,14.0,℃
443,2013,5,19,11,14.5,℃
444,2013,5,19,12,15.0,℃
445,2013,5,19,13,16.0,℃
446,2013,5,19,14,17.0,℃
447,2013,5,19,15,17.0,℃
448,2013,5,19,16,17.0,℃
449,2013,5,19,17,17.0,℃
450,2013,5,19,18,17.0,℃
451,2013,5,19,19,15.5,℃
452,2013,5,19,20,12.5,℃
453,2013,5,19,21,12.0,℃
454,2013,5,19,22,12.0,℃
455,2013,5,19,23,12.0,℃
456,2013,5,20,0,12.5,℃
457,2013,5,20,1,12.0,℃
458,2013,5,20,2,12.0,℃
459,2013,5,20,3,12.0,℃
460,2013,5,20,4,12.0,℃
461,2013,5,20,5,12.0,℃
462,2013,5,20,6,12.0,℃
463,2013,5,20,7,12.0,℃
464,2013,5,20,8,12.0,℃
465,2013,5,20,9,13.0,℃
466,2013,5,20,10,13.0,℃
467,2013,5,20,11,13.0,℃
468,2013,5,20,12,14.0,℃
469,2013,5,20,13,14.0,℃
470,2013,5,20,14,15.0,℃
471,2013,5,20,15,15.0,℃
472,2013,5,20,16,16.0,℃
473,2013,5,20,17,16.0,℃
474,2013,5,20,18,16.0,℃
475,2013,5,20,19,16.0,℃
476,2013,5,20,20,17.0,℃
477,2013,5,20,21,16.5,℃
478,2013,5,20,22,16.0,℃
479,2013,5,20,23,16.0,℃
480,2013,5,21,0,15.5,℃
481,2013,5,21,1,14.5,℃
482,2013,5,21,2,13.5,℃
483,2013,5,21,3,12.5,℃
484,2013,5,21,4,12.0,℃
485,2013,5,21,5,12.0,℃
486,2013,5,21,6,12.0,℃
487,2013,5,21,7,12.0,℃
488,2013,5,21,8,12.0,℃
489,2013,5,21,9,12.0,℃
490,2013,5,21,10,11.5,℃
491,2013,5,21,11,11.0,℃
492,2013,5,21,12,12.0,℃
493,2013,5,21,13,12.0,℃
494,2013,5,21,14,12.0,℃
495,2013,5,21,15,12.0,℃
496,2013,5,21,16,12.0,℃
497,2013,5,21,17,12.5,℃
498,2013,5,21,18,13.0,℃
499,2013,5,21,19,13.0,℃
500,2013,5,21,20,12.5,℃
501,2013,5,21,21,12.0,℃
502,2013,5,21,22,11.0,℃
503,2013,5,21,23,11.0,℃
504,2013,5,22,0,10.5,℃
505,2013,5,22,1,10.0,℃
506,2013,5,22,2,10.0,℃
507,2013,5,22,3,10.0,℃
508,2013,5,22,4,10.0,℃
509,2013,5,22,5,10.0,℃
510,2013,5,22,6,10.0,℃
511,2013,5,22,7,10.0,℃
512,2013,5,22,8,10.0,℃
513,2013,5,22,9,10.5,℃
514,2013,5,22,10,11.0,℃
515,2013,5,22,11,12.0,℃
516,2013,5,22,12,12.0,℃
517,2013,5,22,13,12.5,℃
518,2013,5,22,14,12.5,℃
519,2013,5,22,15,13.0,℃
520,2013,5,22,16,13.0,℃
521,2013,5,22,17,13.5,℃
522,2013,5,22,18,13.0,℃
523,2013,5,22,19,12.0,℃
524,2013,5,22,20,11.5,℃
525,2013,5,22,21,11.0,℃
526,2013,5,22,22,10.0,℃
527,2013,5,22,23,10.0,℃
528,2013,5,23,0,9.0,℃
529,2013,5,23,1,8.0,℃
530,2013,5,23,2,8.0,℃
531,2013,5,23,3,7.5,℃
532,2013,5,23,4,7.0,℃
533,2013,5,23,5,7.0,℃
534,2013,5,23,6,7.0,℃
535,2013,5,23,7,8.0,℃
536,2013,5,23,8,8.0,℃
537,2013,5,23,9,9.0,℃
538,2013,5,23,10,9.0,℃
539,2013,5,23,11,8.5,℃
540,2013,5,23,12,9.5,℃
541,2013,5,23,13,8.0,℃
542,2013,5,23,14,8.5,℃
543,2013,5,23,15,8.5,℃
544,2013,5,23,16,9.0,℃
545,2013,5,23,17,7.0,℃
546,2013,5,23,18,8.0,℃
547,2013,5,23,19,8.0,℃
548,2013,5,23,20,8.0,℃
549,2013,5,23,21,8.0,℃
550,2013,5,23,22,8.0,℃
551,2013,5,23,23,8.0,℃
552,2013,5,24,0,7.0,℃
553,2013,5,24,1,7.0,℃
554,2013,5,24,2,7.0,℃
555,2013,5,24,3,6.5,℃
556,2013,5,24,4,6.0,℃
557,2013,5,24,5,6.0,℃
558,2013,5,24,6,6.0,℃
559,2013,5,24,7,6.0,℃
560,2013,5,24,8,7.0,℃
561,2013,5,24,9,7.0,℃
562,2013,5,24,10,8.0,℃
563,2013,5,24,11,7.5,℃
564,2013,5,24,12,7.5,℃
565,2013,5,24,13,7.5,℃
566,2013,5,24,14,8.0,℃
567,2013,5,24,15,8.0,℃
568,2013,5,24,16,9.0,℃
569,2013,5,24,17,8.0,℃
570,2013,5,24,18,8.0,℃
571,2013,5,24,19,7.0,℃
572,2013,5,24,20,7.0,℃
573,2013,5,24,21,7.0,℃
574,2013,5,24,22,7.0,℃
575,2013,5,24,23,7.0,℃
576,2013,5,25,0,6.5,℃
577,2013,5,25,1,6.0,℃
578,2013,5,25,2,6.0,℃
579,2013,5,25,3,6.0,℃
580,2013,5,25,4,5.5,℃
581,2013,5,25,5,6.0,℃
582,2013,5,25,6,6.5,℃
583,2013,5,25,7,7.0,℃
584,2013,5,25,8,8.0,℃
585,2013,5,25,9,9.5,℃
586,2013,5,25,10,10.5,℃
587,2013,5,25,11,11.5,℃
588,2013,5,25,12,12.0,℃
589,2013,5,25,13,13.0,℃
590,2013,5,25,14,13.0,℃
591,2013,5,25,15,14.0,℃
592,2013,5,25,16,14.0,℃
593,2013,5,25,17,14.0,℃
594,2013,5,25,18,14.0,℃
595,2013,5,25,19,14.0,℃
596,2013,5,25,20,13.5,℃
597,2013,5,25,21,12.0,℃
598,2013,5,25,22,11.0,℃
599,2013,5,25,23,11.0,℃
600,2013,5,26,0,10.0,℃
601,2013,5,26,1,9.0,℃
602,2013,5,26,2,8.5,℃
603,2013,5,26,3,8.0,℃
604,2013,5,26,4,7.5,℃
605,2013,5,26,5,8.0,℃
606,2013,5,26,6,9.0,℃
607,2013,5,26,7,10.5,℃
608,2013,5,26,8,12.0,℃
609,2013,5,26,9,14.0,℃
610,2013,5,26,10,14.5,℃
611,2013,5,26,11,15.0,℃
612,2013,5,26,12,16.0,℃
613,2013,5,26,13,17.0,℃
614,2013,5,26,14,17.5,℃
615,2013,5,26,15,18.5,℃
616,2013,5,26,16,18.5,℃
617,2013,5,26,17,18.0,℃
618,2013,5,26,18,18.0,℃
619,2013,5,26,19,17.0,℃
620,2013,5,26,20,16.0,℃
621,2013,5,26,21,14.5,℃
622,2013,5,26,22,13.5,℃
623,2013,5,26,23,13.0,℃
624,2013,5,27,0,11.5,℃
625,2013,5,27,1,10.5,℃
626,2013,5,27,2,9.5,℃
627,2013,5,27,3,9.0,℃
628,2013,5,27,4,8.0,℃
629,2013,5,27,5,8.5,℃
630,2013,5,27,6,9.0,℃
631,2013,5,27,7,10.5,℃
632,2013,5,27,8,12.5,℃
633,2013,5,27,9,14.5,℃
634,2013,5,27,10,15.5,℃
635,2013,5,27,11,16.0,℃
636,2013,5,27,12,16.0,℃
637,2013,5,27,13,17.0,℃
638,2013,5,27,14,16.5,℃
639,2013,5,27,15,17.0,℃
640,2013,5,27,16,16.5,℃
641,2013,5,27,17,16.0,℃
642,2013,5,27,18,16.0,℃
643,2013,5,27,19,15.0,℃
644,2013,5,27,20,14.0,℃
645,2013,5,27,21,13.0,℃
646,2013,5,27,22,12.5,℃
647,2013,5,27,23,12.0,℃
648,2013,5,28,0,12.0,℃
649,2013,5,28,1,12.0,℃
650,2013,5,28,2,11.0,℃
651,2013,5,28,3,10.5,℃
652,2013,5,28,4,10.0,℃
653,2013,5,28,5,10.0,℃
654,2013,5,28,6,11.0,℃
655,2013,5,28,7,10.5,℃
656,2013,5,28,8,11.0,℃
657,2013,5,28,9,11.5,℃
658,2013,5,28,10,12.0,℃
659,2013,5,28,11,12.0,℃
660,2013,5,28,12,12.0,℃
661,2013,5,28,13,11.0,℃
662,2013,5,28,14,11.0,℃
663,2013,5,28,15,12.0,℃
664,2013,5,28,16,12.0,℃
665,2013,5,28,17,12.5,℃
666,2013,5,28,18,12.0,℃
667,2013,5,28,19,11.5,℃
668,2013,5,28,20,11.0,℃
669,2013,5,28,21,11.0,℃
670,2013,5,28,22,10.0,℃
671,2013,5,28,23,10.0,℃
672,2013,5,29,0,10.0,℃
673,2013,5,29,1,9.5,℃
674,2013,5,29,2,10.0,℃
675,2013,5,29,3,9.0,℃
676,2013,5,29,4,9.0,℃
677,2013,5,29,5,9.0,℃
678,2013,5,29,6,9.5,℃
679,2013,5,29,7,10.0,℃
680,2013,5,29,8,10.5,℃
681,2013,5,29,9,11.5,℃
682,2013,5,29,10,12.0,℃
683,2013,5,29,11,11.5,℃
684,2013,5,29,12,10.5,℃
685,2013,5,29,13,10.5,℃
686,2013,5,29,14,12.0,℃
687,2013,5,29,15,12.0,℃
688,2013,5,29,16,12.0,℃
689,2013,5,29,17,12.0,℃
690,2013,5,29,18,12.0,℃
691,2013,5,29,19,12.0,℃
692,2013,5,29,20,12.0,℃
693,2013,5,29,21,12.0,℃
694,2013,5,29,22,12.0,℃
695,2013,5,29,23,12.0,℃
696,2013,5,30,0,12.0,℃
697,2013,5,30,1,12.0,℃
698,2013,5,30,2,11.5,℃
699,2013,5,30,3,11.0,℃
700,2013,5,30,4,11.0,℃
701,2013,5,30,5,11.0,℃
702,2013,5,30,6,11.0,℃
703,2013,5,30,7,11.0,℃
704,2013,5,30,8,12.0,℃
705,2013,5,30,9,12.0,℃
706,2013,5,30,10,12.0,℃
707,2013,5,30,11,13.0,℃
708,2013,5,30,12,13.0,℃
709,2013,5,30,13,13.0,℃
710,2013,5,30,14,13.0,℃
711,2013,5,30,15,13.0,℃
712,2013,5,30,16,13.0,℃
713,2013,5,30,17,13.0,℃
714,2013,5,30,18,13.0,℃
715,2013,5,30,19,12.0,℃
716,2013,5,30,20,12.0,℃
717,2013,5,30,21,12.0,℃
718,2013,5,30,22,12.0,℃
719,2013,5,30,23,12.0,℃
720,2013,5,31,0,11.0,℃
721,2013,5,31,1,11.0,℃
722,2013,5,31,2,11.0,℃
723,2013,5,31,3,11.0,℃
724,2013,5,31,4,11.0,℃
725,2013,5,31,5,11.0,℃
726,2013,5,31,6,12.0,℃
727,2013,5,31,7,12.0,℃
728,2013,5,31,8,12.0,℃
729,2013,5,31,9,13.0,℃
730,2013,5,31,10,13.5,℃
731,2013,5,31,11,15.5,℃
732,2013,5,31,12,16.5,℃
733,2013,5,31,13,18.0,℃
734,2013,5,31,14,19.0,℃
735,2013,5,31,15,19.5,℃
736,2013,5,31,16,20.0,℃
737,2013,5,31,17,19.5,℃
738,2013,5,31,18,20.5,℃
739,2013,5,31,19,19.0,℃
740,2013,5,31,20,18.5,℃
741,2013,5,31,21,18.0,℃
742,2013,5,31,22,17.5,℃
743,2013,5,31,23,17.0,℃
