,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
140,2014-09-01,[ 02:20 ],0,223,15.0,82.0,1.2
141,2014-09-01,[ 02:21 ],0,224,15.0,82.0,1.2
142,2014-09-01,[ 02:22 ],0,223,15.0,82.0,1.2
143,2014-09-01,[ 02:23 ],0,222,15.0,82.0,1.2
144,2014-09-01,[ 02:24 ],0,222,15.0,82.0,1.2
145,2014-09-01,[ 02:25 ],0,219,15.0,82.0,1.2
146,2014-09-01,[ 02:26 ],0,219,15.0,82.0,1.2
147,2014-09-01,[ 02:27 ],0,225,15.0,82.0,1.2
148,2014-09-01,[ 02:28 ],0,221,15.0,82.0,1.2
149,2014-09-01,[ 02:29 ],0,225,15.0,82.0,1.2
150,2014-09-01,[ 02:30 ],0,222,15.0,82.0,1.2
151,2014-09-01,[ 02:31 ],0,223,14.967,82.2,1.2
152,2014-09-01,[ 02:32 ],0,221,14.933,82.4,1.2
153,2014-09-01,[ 02:33 ],0,222,14.9,82.6,1.2
154,2014-09-01,[ 02:34 ],0,223,14.867,82.8,1.2
155,2014-09-01,[ 02:35 ],0,222,14.833,83.0,1.2
156,2014-09-01,[ 02:36 ],0,221,14.8,83.2,1.2
157,2014-09-01,[ 02:37 ],0,221,14.767,83.4,1.2
158,2014-09-01,[ 02:38 ],0,223,14.733,83.6,1.2
159,2014-09-01,[ 02:39 ],0,226,14.7,83.8,1.2
160,2014-09-01,[ 02:40 ],0,222,14.667,84.0,1.2
161,2014-09-01,[ 02:41 ],0,222,14.633,84.2,1.2
162,2014-09-01,[ 02:42 ],0,224,14.6,84.4,1.2
163,2014-09-01,[ 02:43 ],0,222,14.567,84.6,1.2
164,2014-09-01,[ 02:44 ],0,218,14.533,84.8,1.2
165,2014-09-01,[ 02:45 ],0,286,14.5,85.0,1.2
166,2014-09-01,[ 02:46 ],0,284,14.467,85.2,1.2
167,2014-09-01,[ 02:47 ],0,280,14.433,85.4,1.2
168,2014-09-01,[ 02:48 ],0,282,14.4,85.6,1.2
169,2014-09-01,[ 02:49 ],0,280,14.367,85.8,1.2
170,2014-09-01,[ 02:50 ],0,280,14.333,86.0,1.2
171,2014-09-01,[ 02:51 ],0,292,14.3,86.2,1.2
172,2014-09-01,[ 02:52 ],0,336,14.267,86.4,1.2
173,2014-09-01,[ 02:53 ],0,335,14.233,86.6,1.2
174,2014-09-01,[ 02:54 ],0,341,14.2,86.8,1.2
175,2014-09-01,[ 02:55 ],0,335,14.167,87.0,1.2
176,2014-09-01,[ 02:56 ],0,335,14.133,87.2,1.2
177,2014-09-01,[ 02:57 ],0,278,14.1,87.4,1.2
178,2014-09-01,[ 02:58 ],0,229,14.067,87.6,1.2
179,2014-09-01,[ 02:59 ],0,226,14.0,88.0,1.2
180,2014-09-01,[ 03:00 ],0,227,14.0,88.0,1.2
181,2014-09-01,[ 03:01 ],0,227,14.0,88.0,1.2
182,2014-09-01,[ 03:02 ],0,227,14.0,88.0,1.2
183,2014-09-01,[ 03:03 ],0,229,14.0,88.0,1.2
184,2014-09-01,[ 03:04 ],0,219,14.0,88.0,1.2
185,2014-09-01,[ 03:05 ],0,222,14.0,88.0,1.2
186,2014-09-01,[ 03:06 ],0,219,14.0,88.0,1.2
187,2014-09-01,[ 03:07 ],0,222,14.0,88.0,1.2
188,2014-09-01,[ 03:08 ],0,221,14.0,88.0,1.2
189,2014-09-01,[ 03:09 ],0,221,14.0,88.0,1.2
190,2014-09-01,[ 03:10 ],0,221,14.0,88.0,1.2
191,2014-09-01,[ 03:11 ],0,223,14.0,88.0,1.2
192,2014-09-01,[ 03:12 ],0,225,14.0,88.0,1.2
193,2014-09-01,[ 03:13 ],0,222,14.0,88.0,1.2
194,2014-09-01,[ 03:14 ],0,219,14.0,88.0,1.2
195,2014-09-01,[ 03:15 ],0,222,14.0,88.0,1.2
196,2014-09-01,[ 03:16 ],0,222,14.0,88.0,1.2
197,2014-09-01,[ 03:17 ],0,224,14.0,88.0,1.2
198,2014-09-01,[ 03:18 ],0,223,14.0,88.0,1.2
199,2014-09-01,[ 03:19 ],0,223,14.0,88.0,1.2
200,2014-09-01,[ 03:20 ],0,222,14.0,88.0,1.2
201,2014-09-01,[ 03:21 ],0,221,14.0,88.0,1.2
202,2014-09-01,[ 03:22 ],0,287,14.0,88.0,1.2
203,2014-09-01,[ 03:23 ],0,283,14.0,88.0,1.2
204,2014-09-01,[ 03:24 ],0,275,14.0,88.0,1.2
205,2014-09-01,[ 03:25 ],0,280,14.0,88.0,1.2
206,2014-09-01,[ 03:26 ],0,287,14.0,88.0,1.2
207,2014-09-01,[ 03:27 ],0,282,14.0,88.0,1.2
208,2014-09-01,[ 03:28 ],0,283,14.0,88.0,1.2
209,2014-09-01,[ 03:29 ],0,282,14.0,88.0,1.2
210,2014-09-01,[ 03:30 ],0,283,14.0,88.0,1.2
211,2014-09-01,[ 03:31 ],0,286,14.0,88.0,1.2
212,2014-09-01,[ 03:32 ],0,280,14.0,88.0,1.2
213,2014-09-01,[ 03:33 ],0,281,14.0,88.0,1.2
214,2014-09-01,[ 03:34 ],0,282,14.0,88.0,1.2
215,2014-09-01,[ 03:35 ],0,280,14.0,88.0,1.2
216,2014-09-01,[ 03:36 ],0,278,14.0,88.0,1.2
217,2014-09-01,[ 03:37 ],0,277,14.0,88.0,1.2
218,2014-09-01,[ 03:38 ],0,280,14.0,88.0,1.2
219,2014-09-01,[ 03:39 ],0,280,14.0,88.0,1.2
220,2014-09-01,[ 03:40 ],0,280,14.0,88.0,1.2
221,2014-09-01,[ 03:41 ],0,278,14.0,88.0,1.2
222,2014-09-01,[ 03:42 ],0,278,14.0,88.0,1.2
223,2014-09-01,[ 03:43 ],0,278,14.0,88.0,1.2
224,2014-09-01,[ 03:44 ],0,277,14.0,88.0,1.2
225,2014-09-01,[ 03:45 ],0,280,14.0,88.0,1.2
226,2014-09-01,[ 03:46 ],0,282,14.0,88.0,1.2
227,2014-09-01,[ 03:47 ],0,281,14.0,88.0,1.2
228,2014-09-01,[ 03:48 ],0,282,14.0,88.0,1.2
229,2014-09-01,[ 03:49 ],0,276,14.0,88.0,1.2
230,2014-09-01,[ 03:50 ],0,275,14.0,88.0,1.2
231,2014-09-01,[ 03:51 ],0,273,14.0,88.0,1.2
232,2014-09-01,[ 03:52 ],0,273,14.0,88.0,1.2
233,2014-09-01,[ 03:53 ],0,276,14.0,88.0,1.2
234,2014-09-01,[ 03:54 ],0,273,14.0,88.0,1.2
235,2014-09-01,[ 03:55 ],0,219,14.0,88.0,1.2
236,2014-09-01,[ 03:56 ],0,219,14.0,88.0,1.2
237,2014-09-01,[ 03:57 ],0,218,14.0,88.0,1.2
238,2014-09-01,[ 03:58 ],0,218,14.0,88.0,1.2
239,2014-09-01,[ 03:59 ],0,221,14.0,88.0,1.2
240,2014-09-01,[ 04:00 ],0,221,14.0,88.0,1.2
241,2014-09-01,[ 04:01 ],0,221,14.0,88.0,1.2
242,2014-09-01,[ 04:02 ],0,225,14.0,88.0,1.2
243,2014-09-01,[ 04:03 ],0,219,14.0,88.0,1.2
244,2014-09-01,[ 04:04 ],0,221,14.0,88.0,1.2
245,2014-09-01,[ 04:05 ],0,221,14.0,88.0,1.2
246,2014-09-01,[ 04:06 ],0,216,14.0,88.0,1.2
247,2014-09-01,[ 04:07 ],0,218,14.0,88.0,1.2
248,2014-09-01,[ 04:08 ],0,219,14.0,88.0,1.2
249,2014-09-01,[ 04:09 ],0,219,14.0,88.0,1.2
250,2014-09-01,[ 04:10 ],0,218,14.0,88.0,1.2
251,2014-09-01,[ 04:11 ],0,219,14.0,88.0,1.2
252,2014-09-01,[ 04:12 ],0,222,14.0,88.0,1.2
253,2014-09-01,[ 04:13 ],0,222,14.0,88.0,1.2
254,2014-09-01,[ 04:14 ],0,219,14.0,88.0,1.2
255,2014-09-01,[ 04:15 ],0,219,14.0,88.0,1.2
256,2014-09-01,[ 04:16 ],0,217,14.0,88.0,1.2
257,2014-09-01,[ 04:17 ],0,218,14.0,88.0,1.2
258,2014-09-01,[ 04:18 ],0,219,14.0,88.0,1.2
259,2014-09-01,[ 04:19 ],0,218,14.0,88.0,1.2
260,2014-09-01,[ 04:20 ],0,221,14.0,88.0,1.2
261,2014-09-01,[ 04:21 ],0,222,14.0,88.0,1.2
262,2014-09-01,[ 04:22 ],0,218,14.0,88.0,1.2
263,2014-09-01,[ 04:23 ],0,221,14.0,88.0,1.2
264,2014-09-01,[ 04:24 ],0,221,14.0,88.0,1.2
265,2014-09-01,[ 04:25 ],0,219,14.0,88.0,1.2
266,2014-09-01,[ 04:26 ],0,219,14.0,88.0,1.2
267,2014-09-01,[ 04:27 ],0,219,14.0,88.0,1.2
268,2014-09-01,[ 04:28 ],0,216,14.0,88.0,1.2
269,2014-09-01,[ 04:29 ],0,219,14.0,88.0,1.2
270,2014-09-01,[ 04:30 ],0,221,14.0,88.0,1.2
271,2014-09-01,[ 04:31 ],0,218,14.0,88.0,1.2
272,2014-09-01,[ 04:32 ],0,219,14.0,88.0,1.2
273,2014-09-01,[ 04:33 ],0,219,14.0,88.0,1.2
274,2014-09-01,[ 04:34 ],0,219,14.0,88.0,1.2
275,2014-09-01,[ 04:35 ],0,218,14.0,88.0,1.2
276,2014-09-01,[ 04:36 ],0,217,14.0,88.0,1.2
277,2014-09-01,[ 04:37 ],0,217,14.0,88.0,1.2
278,2014-09-01,[ 04:38 ],0,356,14.0,88.0,1.2
279,2014-09-01,[ 04:39 ],0,282,14.0,88.0,1.2
280,2014-09-01,[ 04:40 ],0,274,14.0,88.0,1.2
281,2014-09-01,[ 04:41 ],0,277,14.0,88.0,1.2
282,2014-09-01,[ 04:42 ],0,277,14.0,88.0,1.2
283,2014-09-01,[ 04:43 ],0,275,14.0,88.0,1.2
284,2014-09-01,[ 04:44 ],0,274,14.0,88.0,1.2
285,2014-09-01,[ 04:45 ],0,276,14.0,88.0,1.2
286,2014-09-01,[ 04:46 ],0,273,14.0,88.0,1.2
287,2014-09-01,[ 04:47 ],0,275,14.0,88.0,1.2
288,2014-09-01,[ 04:48 ],0,270,14.0,88.0,1.2
289,2014-09-01,[ 04:49 ],0,273,14.0,88.0,1.2
290,2014-09-01,[ 04:50 ],0,269,14.0,88.0,1.2
291,2014-09-01,[ 04:51 ],0,218,14.0,88.0,1.2
292,2014-09-01,[ 04:52 ],0,218,14.0,88.0,1.2
293,2014-09-01,[ 04:53 ],0,218,14.0,88.0,1.2
294,2014-09-01,[ 04:54 ],0,218,14.0,88.0,1.2
295,2014-09-01,[ 04:55 ],0,221,14.0,88.0,1.2
296,2014-09-01,[ 04:56 ],0,217,14.0,88.0,1.2
297,2014-09-01,[ 04:57 ],0,221,14.0,88.0,1.2
298,2014-09-01,[ 04:58 ],0,221,14.0,88.0,1.2
299,2014-09-01,[ 04:59 ],0,221,14.0,88.0,1.2
300,2014-09-01,[ 05:00 ],0,219,14.0,88.0,1.2
301,2014-09-01,[ 05:01 ],0,222,14.0,88.0,1.2
302,2014-09-01,[ 05:02 ],0,219,14.0,88.0,1.2
303,2014-09-01,[ 05:03 ],0,221,14.0,88.0,1.2
304,2014-09-01,[ 05:04 ],0,219,14.0,88.0,1.2
305,2014-09-01,[ 05:05 ],0,218,14.0,88.0,1.2
306,2014-09-01,[ 05:06 ],0,219,14.0,88.0,1.2
307,2014-09-01,[ 05:07 ],0,217,14.0,88.0,1.2
308,2014-09-01,[ 05:08 ],0,217,14.0,88.0,1.2
309,2014-09-01,[ 05:09 ],0,217,14.0,88.0,1.2
310,2014-09-01,[ 05:10 ],0,217,14.0,88.0,1.2
311,2014-09-01,[ 05:11 ],0,221,14.0,88.0,1.2
312,2014-09-01,[ 05:12 ],0,218,14.0,88.0,1.2
313,2014-09-01,[ 05:13 ],0,218,14.0,88.0,1.2
314,2014-09-01,[ 05:14 ],0,218,14.0,88.0,1.2
315,2014-09-01,[ 05:15 ],0,218,14.0,88.0,1.2
316,2014-09-01,[ 05:16 ],0,218,14.0,88.0,1.2
317,2014-09-01,[ 05:17 ],0,301,14.0,88.0,1.2
318,2014-09-01,[ 05:18 ],0,274,14.0,88.0,1.2
319,2014-09-01,[ 05:19 ],0,271,14.0,88.0,1.2
320,2014-09-01,[ 05:20 ],0,275,14.0,88.0,1.2
321,2014-09-01,[ 05:21 ],0,277,14.0,88.0,1.2
322,2014-09-01,[ 05:22 ],0,276,14.0,88.0,1.2
323,2014-09-01,[ 05:23 ],0,275,14.0,88.0,1.2
324,2014-09-01,[ 05:24 ],0,275,14.0,88.0,1.2
325,2014-09-01,[ 05:25 ],0,275,14.0,88.0,1.2
326,2014-09-01,[ 05:26 ],0,272,14.0,88.0,1.2
327,2014-09-01,[ 05:27 ],0,274,14.0,88.0,1.2
328,2014-09-01,[ 05:28 ],0,274,14.0,88.0,1.2
329,2014-09-01,[ 05:29 ],0,277,14.0,88.0,1.2
330,2014-09-01,[ 05:30 ],0,273,14.0,88.0,1.2
331,2014-09-01,[ 05:31 ],0,275,14.0,87.8,1.2
332,2014-09-01,[ 05:32 ],0,273,14.0,87.6,1.2
333,2014-09-01,[ 05:33 ],0,277,14.0,87.4,1.2
334,2014-09-01,[ 05:34 ],0,361,14.0,87.2,1.2
335,2014-09-01,[ 05:35 ],0,379,14.0,87.0,1.2
336,2014-09-01,[ 05:36 ],0,367,14.0,86.8,1.2
337,2014-09-01,[ 05:37 ],0,353,14.0,86.6,1.2
338,2014-09-01,[ 05:38 ],0,380,14.0,86.4,1.2
339,2014-09-01,[ 05:39 ],0,374,14.0,86.2,1.2
340,2014-09-01,[ 05:40 ],0,361,14.0,86.0,1.2
341,2014-09-01,[ 05:41 ],0,370,14.0,85.8,1.2
342,2014-09-01,[ 05:42 ],0,371,14.0,85.6,1.2
343,2014-09-01,[ 05:43 ],0,277,14.0,85.4,1.2
344,2014-09-01,[ 05:44 ],0,276,14.0,85.2,1.2
345,2014-09-01,[ 05:45 ],0,276,14.0,85.0,1.2
346,2014-09-01,[ 05:46 ],0,343,14.0,84.8,1.2
347,2014-09-01,[ 05:47 ],0,336,14.0,84.6,1.2
348,2014-09-01,[ 05:48 ],0,381,14.0,84.4,1.2
349,2014-09-01,[ 05:49 ],0,390,14.0,84.2,1.2
350,2014-09-01,[ 05:50 ],0,366,14.0,84.0,1.2
351,2014-09-01,[ 05:51 ],0,334,14.0,83.8,1.2
352,2014-09-01,[ 05:52 ],0,321,14.0,83.6,1.2
353,2014-09-01,[ 05:53 ],0,331,14.0,83.4,1.2
354,2014-09-01,[ 05:54 ],0,320,14.0,83.2,1.2
355,2014-09-01,[ 05:55 ],0,340,14.0,83.0,1.2
356,2014-09-01,[ 05:56 ],0,254,14.0,82.8,1.2
357,2014-09-01,[ 05:57 ],0,236,14.0,82.6,1.2
358,2014-09-01,[ 05:58 ],0,238,14.0,82.4,1.2
359,2014-09-01,[ 05:59 ],0,262,14.0,82.0,1.2
360,2014-09-01,[ 06:00 ],0,260,14.0,82.0,1.2
361,2014-09-01,[ 06:01 ],0,239,14.0,82.2,1.2
362,2014-09-01,[ 06:02 ],0,262,14.0,82.4,1.2
363,2014-09-01,[ 06:03 ],0,250,14.0,82.6,1.2
364,2014-09-01,[ 06:04 ],0,235,14.0,82.8,1.2
365,2014-09-01,[ 06:05 ],0,1934,14.0,83.0,1.2
366,2014-09-01,[ 06:06 ],0,4517,14.0,83.2,1.2
367,2014-09-01,[ 06:07 ],0,4517,14.0,83.4,1.2
368,2014-09-01,[ 06:08 ],0,4475,14.0,83.6,1.2
369,2014-09-01,[ 06:09 ],0,4378,14.0,83.8,1.2
370,2014-09-01,[ 06:10 ],0,4313,14.0,84.0,1.2
371,2014-09-01,[ 06:11 ],0,1745,14.0,84.2,1.2
372,2014-09-01,[ 06:12 ],0,1713,14.0,84.4,1.2
373,2014-09-01,[ 06:13 ],0,237,14.0,84.6,1.2
374,2014-09-01,[ 06:14 ],0,237,14.0,84.8,1.2
375,2014-09-01,[ 06:15 ],0,236,14.0,85.0,1.2
376,2014-09-01,[ 06:16 ],0,237,14.0,85.2,1.2
377,2014-09-01,[ 06:17 ],0,236,14.0,85.4,1.2
378,2014-09-01,[ 06:18 ],0,235,14.0,85.6,1.2
379,2014-09-01,[ 06:19 ],0,232,14.0,85.8,1.2
380,2014-09-01,[ 06:20 ],0,238,14.0,86.0,1.2
381,2014-09-01,[ 06:21 ],0,238,14.0,86.2,1.2
382,2014-09-01,[ 06:22 ],0,237,14.0,86.4,1.2
383,2014-09-01,[ 06:23 ],0,238,14.0,86.6,1.2
384,2014-09-01,[ 06:24 ],0,234,14.0,86.8,1.2
385,2014-09-01,[ 06:25 ],0,238,14.0,87.0,1.2
386,2014-09-01,[ 06:26 ],0,237,14.0,87.2,1.2
387,2014-09-01,[ 06:27 ],0,235,14.0,87.4,1.2
388,2014-09-01,[ 06:28 ],0,235,14.0,87.6,1.2
389,2014-09-01,[ 06:29 ],0,331,14.0,88.0,1.2
390,2014-09-01,[ 06:30 ],0,326,14.0,88.0,1.2
391,2014-09-01,[ 06:31 ],0,321,14.0,87.8,1.2
392,2014-09-01,[ 06:32 ],0,235,14.0,87.6,1.2
393,2014-09-01,[ 06:33 ],0,235,14.0,87.4,1.2
394,2014-09-01,[ 06:34 ],0,305,14.0,87.2,1.2
395,2014-09-01,[ 06:35 ],0,304,14.0,87.0,1.2
396,2014-09-01,[ 06:36 ],0,299,14.0,86.8,1.2
397,2014-09-01,[ 06:37 ],0,301,14.0,86.6,1.2
398,2014-09-01,[ 06:38 ],0,298,14.0,86.4,1.2
399,2014-09-01,[ 06:39 ],0,299,14.0,86.2,1.2
400,2014-09-01,[ 06:40 ],0,295,14.0,86.0,1.2
401,2014-09-01,[ 06:41 ],0,293,14.0,85.8,1.2
402,2014-09-01,[ 06:42 ],0,294,14.0,85.6,1.2
403,2014-09-01,[ 06:43 ],0,293,14.0,85.4,1.2
404,2014-09-01,[ 06:44 ],0,295,14.0,85.2,1.2
405,2014-09-01,[ 06:45 ],0,291,14.0,85.0,1.2
406,2014-09-01,[ 06:46 ],0,293,14.0,84.8,1.2
407,2014-09-01,[ 06:47 ],0,235,14.0,84.6,1.2
408,2014-09-01,[ 06:48 ],0,236,14.0,84.4,1.2
