,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
32,2014-02-01,[ 00:32 ],1,174,10.0,87.0,1.7
33,2014-02-01,[ 00:33 ],1,175,10.0,87.0,1.7
34,2014-02-01,[ 00:34 ],1,178,10.0,87.0,1.7
35,2014-02-01,[ 00:35 ],1,178,10.0,87.0,1.7
36,2014-02-01,[ 00:36 ],1,175,10.0,87.0,1.7
37,2014-02-01,[ 00:37 ],1,178,10.0,87.0,1.7
38,2014-02-01,[ 00:38 ],1,178,10.0,87.0,1.7
39,2014-02-01,[ 00:39 ],1,177,10.0,87.0,1.7
40,2014-02-01,[ 00:40 ],1,177,10.0,87.0,1.7
41,2014-02-01,[ 00:41 ],1,177,10.0,87.0,1.7
42,2014-02-01,[ 00:42 ],1,176,10.0,87.0,1.7
43,2014-02-01,[ 00:43 ],1,175,10.0,87.0,1.7
44,2014-02-01,[ 00:44 ],1,174,10.0,87.0,1.7
45,2014-02-01,[ 00:45 ],1,177,10.0,87.0,1.7
46,2014-02-01,[ 00:46 ],1,175,10.0,87.0,1.7
47,2014-02-01,[ 00:47 ],1,176,10.0,87.0,1.7
48,2014-02-01,[ 00:48 ],1,178,10.0,87.0,1.7
49,2014-02-01,[ 00:49 ],1,176,10.0,87.0,1.7
50,2014-02-01,[ 00:50 ],1,177,10.0,87.0,1.7
51,2014-02-01,[ 00:51 ],1,176,10.0,87.0,1.7
52,2014-02-01,[ 00:52 ],1,175,10.0,87.0,1.7
53,2014-02-01,[ 00:53 ],1,174,10.0,87.0,1.7
54,2014-02-01,[ 00:54 ],1,174,10.0,87.0,1.7
55,2014-02-01,[ 00:55 ],1,175,10.0,87.0,1.7
56,2014-02-01,[ 00:56 ],1,174,10.0,87.0,1.7
57,2014-02-01,[ 00:57 ],1,173,10.0,87.0,1.7
58,2014-02-01,[ 00:58 ],1,173,10.0,87.0,1.7
59,2014-02-01,[ 00:59 ],1,174,10.0,87.0,1.7
60,2014-02-01,[ 01:00 ],1,176,10.0,87.0,1.7
61,2014-02-01,[ 01:01 ],1,174,10.0,87.0,1.7
62,2014-02-01,[ 01:02 ],1,175,10.0,87.0,1.7
63,2014-02-01,[ 01:03 ],1,175,10.0,87.0,1.7
64,2014-02-01,[ 01:04 ],1,175,10.0,87.0,1.7
65,2014-02-01,[ 01:05 ],1,173,10.0,87.0,1.7
66,2014-02-01,[ 01:06 ],1,174,10.0,87.0,1.7
67,2014-02-01,[ 01:07 ],1,172,10.0,87.0,1.7
68,2014-02-01,[ 01:08 ],1,171,10.0,87.0,1.7
69,2014-02-01,[ 01:09 ],1,170,10.0,87.0,1.7
70,2014-02-01,[ 01:10 ],1,171,10.0,87.0,1.7
71,2014-02-01,[ 01:11 ],1,172,10.0,87.0,1.7
72,2014-02-01,[ 01:12 ],1,170,10.0,87.0,1.7
73,2014-02-01,[ 01:13 ],1,171,10.0,87.0,1.7
74,2014-02-01,[ 01:14 ],1,171,10.0,87.0,1.7
75,2014-02-01,[ 01:15 ],1,171,10.0,87.0,1.7
76,2014-02-01,[ 01:16 ],1,171,10.0,87.0,1.7
77,2014-02-01,[ 01:17 ],1,172,10.0,87.0,1.7
78,2014-02-01,[ 01:18 ],1,171,10.0,87.0,1.7
79,2014-02-01,[ 01:19 ],1,172,10.0,87.0,1.7
80,2014-02-01,[ 01:20 ],1,170,10.0,87.0,1.7
81,2014-02-01,[ 01:21 ],1,171,10.0,87.0,1.7
82,2014-02-01,[ 01:22 ],1,250,10.0,87.0,1.7
83,2014-02-01,[ 01:23 ],1,250,10.0,87.0,1.7
84,2014-02-01,[ 01:24 ],1,228,10.0,87.0,1.7
85,2014-02-01,[ 01:25 ],1,232,10.0,87.0,1.7
86,2014-02-01,[ 01:26 ],1,234,10.0,87.0,1.7
87,2014-02-01,[ 01:27 ],1,235,10.0,87.0,1.7
88,2014-02-01,[ 01:28 ],1,232,10.0,87.0,1.7
89,2014-02-01,[ 01:29 ],1,234,10.0,87.0,1.7
90,2014-02-01,[ 01:30 ],1,234,10.0,87.0,1.7
91,2014-02-01,[ 01:31 ],1,235,10.0,87.0,1.7
92,2014-02-01,[ 01:32 ],1,231,10.0,87.0,1.7
93,2014-02-01,[ 01:33 ],1,232,10.0,87.0,1.7
94,2014-02-01,[ 01:34 ],1,226,10.0,87.0,1.7
95,2014-02-01,[ 01:35 ],1,171,10.0,87.0,1.7
96,2014-02-01,[ 01:36 ],1,171,10.0,87.0,1.7
97,2014-02-01,[ 01:37 ],1,172,10.0,87.0,1.7
98,2014-02-01,[ 01:38 ],1,173,10.0,87.0,1.7
99,2014-02-01,[ 01:39 ],1,172,10.0,87.0,1.7
100,2014-02-01,[ 01:40 ],1,170,10.0,87.0,1.7
101,2014-02-01,[ 01:41 ],1,172,10.0,87.0,1.7
102,2014-02-01,[ 01:42 ],1,171,10.0,87.0,1.7
103,2014-02-01,[ 01:43 ],1,172,10.0,87.0,1.7
104,2014-02-01,[ 01:44 ],1,246,10.0,87.0,1.7
105,2014-02-01,[ 01:45 ],1,227,10.0,87.0,1.7
106,2014-02-01,[ 01:46 ],1,228,10.0,87.0,1.7
107,2014-02-01,[ 01:47 ],1,228,10.0,87.0,1.7
108,2014-02-01,[ 01:48 ],1,234,10.0,87.0,1.7
109,2014-02-01,[ 01:49 ],1,236,10.0,87.0,1.7
110,2014-02-01,[ 01:50 ],1,232,10.0,87.0,1.7
111,2014-02-01,[ 01:51 ],1,231,10.0,87.0,1.7
112,2014-02-01,[ 01:52 ],1,229,10.0,87.0,1.7
113,2014-02-01,[ 01:53 ],1,231,10.0,87.0,1.7
114,2014-02-01,[ 01:54 ],1,231,10.0,87.0,1.7
115,2014-02-01,[ 01:55 ],1,231,10.0,87.0,1.7
116,2014-02-01,[ 01:56 ],1,229,10.0,87.0,1.7
117,2014-02-01,[ 01:57 ],1,231,10.0,87.0,1.7
118,2014-02-01,[ 01:58 ],1,228,10.0,87.0,1.7
119,2014-02-01,[ 01:59 ],1,231,10.0,87.0,1.7
120,2014-02-01,[ 02:00 ],1,229,10.0,87.0,1.7
121,2014-02-01,[ 02:01 ],1,229,10.0,87.0,1.7
122,2014-02-01,[ 02:02 ],1,229,10.0,87.0,1.7
123,2014-02-01,[ 02:03 ],1,228,10.0,87.0,1.7
124,2014-02-01,[ 02:04 ],1,231,10.0,87.0,1.7
125,2014-02-01,[ 02:05 ],1,232,10.0,87.0,1.7
126,2014-02-01,[ 02:06 ],1,226,10.0,87.0,1.7
127,2014-02-01,[ 02:07 ],1,229,10.0,87.0,1.7
128,2014-02-01,[ 02:08 ],1,229,10.0,87.0,1.7
129,2014-02-01,[ 02:09 ],1,229,10.0,87.0,1.7
130,2014-02-01,[ 02:10 ],1,227,10.0,87.0,1.7
131,2014-02-01,[ 02:11 ],1,228,10.0,87.0,1.7
132,2014-02-01,[ 02:12 ],1,229,10.0,87.0,1.7
133,2014-02-01,[ 02:13 ],1,232,10.0,87.0,1.7
134,2014-02-01,[ 02:14 ],1,229,10.0,87.0,1.7
135,2014-02-01,[ 02:15 ],1,235,10.0,87.0,1.7
136,2014-02-01,[ 02:16 ],1,235,10.0,87.0,1.7
137,2014-02-01,[ 02:17 ],1,171,10.0,87.0,1.7
138,2014-02-01,[ 02:18 ],1,179,10.0,87.0,1.7
139,2014-02-01,[ 02:19 ],1,172,10.0,87.0,1.7
140,2014-02-01,[ 02:20 ],1,171,10.0,87.0,1.7
141,2014-02-01,[ 02:21 ],1,169,10.0,87.0,1.7
142,2014-02-01,[ 02:22 ],1,171,10.0,87.0,1.7
143,2014-02-01,[ 02:23 ],1,171,10.0,87.0,1.7
144,2014-02-01,[ 02:24 ],1,169,10.0,87.0,1.7
145,2014-02-01,[ 02:25 ],1,169,10.0,87.0,1.7
146,2014-02-01,[ 02:26 ],1,170,10.0,87.0,1.7
147,2014-02-01,[ 02:27 ],1,173,10.0,87.0,1.7
148,2014-02-01,[ 02:28 ],1,171,10.0,87.0,1.7
149,2014-02-01,[ 02:29 ],1,170,10.0,87.0,1.7
150,2014-02-01,[ 02:30 ],1,169,10.0,87.0,1.7
151,2014-02-01,[ 02:31 ],1,171,10.0,87.0,1.7
152,2014-02-01,[ 02:32 ],1,170,10.0,87.0,1.7
153,2014-02-01,[ 02:33 ],1,170,10.0,87.0,1.7
154,2014-02-01,[ 02:34 ],1,169,10.0,87.0,1.7
155,2014-02-01,[ 02:35 ],1,170,10.0,87.0,1.7
156,2014-02-01,[ 02:36 ],1,171,10.0,87.0,1.7
157,2014-02-01,[ 02:37 ],1,170,10.0,87.0,1.7
158,2014-02-01,[ 02:38 ],1,171,10.0,87.0,1.7
159,2014-02-01,[ 02:39 ],1,170,10.0,87.0,1.7
160,2014-02-01,[ 02:40 ],1,169,10.0,87.0,1.7
161,2014-02-01,[ 02:41 ],1,170,10.0,87.0,1.7
162,2014-02-01,[ 02:42 ],1,171,10.0,87.0,1.7
163,2014-02-01,[ 02:43 ],1,172,10.0,87.0,1.7
164,2014-02-01,[ 02:44 ],1,171,10.0,87.0,1.7
165,2014-02-01,[ 02:45 ],1,171,10.0,87.0,1.7
166,2014-02-01,[ 02:46 ],1,170,10.0,87.0,1.7
167,2014-02-01,[ 02:47 ],1,173,10.0,87.0,1.7
168,2014-02-01,[ 02:48 ],1,173,10.0,87.0,1.7
169,2014-02-01,[ 02:49 ],1,171,10.0,87.0,1.7
170,2014-02-01,[ 02:50 ],1,170,10.0,87.0,1.7
171,2014-02-01,[ 02:51 ],1,170,10.0,87.0,1.7
172,2014-02-01,[ 02:52 ],1,171,10.0,87.0,1.7
173,2014-02-01,[ 02:53 ],1,170,10.0,87.0,1.7
174,2014-02-01,[ 02:54 ],1,170,10.0,87.0,1.7
175,2014-02-01,[ 02:55 ],1,350,10.0,87.0,1.7
176,2014-02-01,[ 02:56 ],1,297,10.0,87.0,1.7
177,2014-02-01,[ 02:57 ],1,294,10.0,87.0,1.7
178,2014-02-01,[ 02:58 ],1,312,10.0,87.0,1.7
179,2014-02-01,[ 02:59 ],1,327,10.0,87.0,1.7
180,2014-02-01,[ 03:00 ],1,332,10.0,87.0,1.7
181,2014-02-01,[ 03:01 ],1,319,9.933,86.8,1.7
182,2014-02-01,[ 03:02 ],1,297,9.867,86.6,1.7
183,2014-02-01,[ 03:03 ],1,281,9.8,86.4,1.7
184,2014-02-01,[ 03:04 ],1,275,9.733,86.2,1.7
185,2014-02-01,[ 03:05 ],1,273,9.667,86.0,1.7
186,2014-02-01,[ 03:06 ],1,270,9.6,85.8,1.7
187,2014-02-01,[ 03:07 ],1,206,9.533,85.6,1.7
188,2014-02-01,[ 03:08 ],1,202,9.467,85.4,1.7
189,2014-02-01,[ 03:09 ],1,204,9.4,85.2,1.7
190,2014-02-01,[ 03:10 ],1,204,9.333,85.0,1.7
191,2014-02-01,[ 03:11 ],1,199,9.267,84.8,1.7
192,2014-02-01,[ 03:12 ],1,196,9.2,84.6,1.7
193,2014-02-01,[ 03:13 ],1,199,9.133,84.4,1.7
194,2014-02-01,[ 03:14 ],1,169,9.067,84.2,1.7
195,2014-02-01,[ 03:15 ],1,170,9.0,84.0,1.7
196,2014-02-01,[ 03:16 ],1,169,8.933,83.8,1.7
197,2014-02-01,[ 03:17 ],1,170,8.867,83.6,1.7
198,2014-02-01,[ 03:18 ],1,170,8.8,83.4,1.7
199,2014-02-01,[ 03:19 ],1,170,8.733,83.2,1.7
200,2014-02-01,[ 03:20 ],1,170,8.667,83.0,1.7
201,2014-02-01,[ 03:21 ],1,171,8.6,82.8,1.7
202,2014-02-01,[ 03:22 ],1,174,8.533,82.6,1.7
203,2014-02-01,[ 03:23 ],1,171,8.467,82.4,1.7
204,2014-02-01,[ 03:24 ],1,171,8.4,82.2,1.7
205,2014-02-01,[ 03:25 ],1,172,8.333,82.0,1.7
206,2014-02-01,[ 03:26 ],1,171,8.267,81.8,1.7
207,2014-02-01,[ 03:27 ],1,170,8.2,81.6,1.7
208,2014-02-01,[ 03:28 ],1,171,8.133,81.4,1.7
209,2014-02-01,[ 03:29 ],1,171,8.0,81.0,1.7
210,2014-02-01,[ 03:30 ],1,171,8.0,81.0,1.7
211,2014-02-01,[ 03:31 ],1,171,8.0,81.0,1.7
212,2014-02-01,[ 03:32 ],1,171,8.0,81.0,1.7
213,2014-02-01,[ 03:33 ],1,172,8.0,81.0,1.7
214,2014-02-01,[ 03:34 ],1,171,8.0,81.0,1.7
215,2014-02-01,[ 03:35 ],1,171,8.0,81.0,1.7
216,2014-02-01,[ 03:36 ],1,170,8.0,81.0,1.7
217,2014-02-01,[ 03:37 ],1,171,8.0,81.0,1.7
218,2014-02-01,[ 03:38 ],1,169,8.0,81.0,1.7
219,2014-02-01,[ 03:39 ],1,171,8.0,81.0,1.7
220,2014-02-01,[ 03:40 ],1,172,8.0,81.0,1.7
221,2014-02-01,[ 03:41 ],1,171,8.0,81.0,1.7
222,2014-02-01,[ 03:42 ],1,171,8.0,81.0,1.7
223,2014-02-01,[ 03:43 ],1,171,8.0,81.0,1.7
224,2014-02-01,[ 03:44 ],1,171,8.0,81.0,1.7
225,2014-02-01,[ 03:45 ],1,171,8.0,81.0,1.7
226,2014-02-01,[ 03:46 ],1,171,8.0,81.0,1.7
227,2014-02-01,[ 03:47 ],1,171,8.0,81.0,1.7
228,2014-02-01,[ 03:48 ],1,170,8.0,81.0,1.7
229,2014-02-01,[ 03:49 ],1,170,8.0,81.0,1.7
230,2014-02-01,[ 03:50 ],1,170,8.0,81.0,1.7
231,2014-02-01,[ 03:51 ],1,171,8.0,81.0,1.7
232,2014-02-01,[ 03:52 ],1,171,8.0,81.0,1.7
233,2014-02-01,[ 03:53 ],1,172,8.0,81.0,1.7
234,2014-02-01,[ 03:54 ],1,171,8.0,81.0,1.7
235,2014-02-01,[ 03:55 ],1,171,8.0,81.0,1.7
236,2014-02-01,[ 03:56 ],1,171,8.0,81.0,1.7
237,2014-02-01,[ 03:57 ],1,171,8.0,81.0,1.7
238,2014-02-01,[ 03:58 ],1,250,8.0,81.0,1.7
239,2014-02-01,[ 03:59 ],1,250,8.0,81.0,1.7
240,2014-02-01,[ 04:00 ],1,229,8.0,81.0,1.7
241,2014-02-01,[ 04:01 ],1,235,7.967,81.2,1.7
242,2014-02-01,[ 04:02 ],1,234,7.933,81.4,1.7
243,2014-02-01,[ 04:03 ],1,234,7.9,81.6,1.7
244,2014-02-01,[ 04:04 ],1,231,7.867,81.8,1.7
245,2014-02-01,[ 04:05 ],1,228,7.833,82.0,1.7
246,2014-02-01,[ 04:06 ],1,228,7.8,82.2,1.7
247,2014-02-01,[ 04:07 ],1,227,7.767,82.4,1.7
248,2014-02-01,[ 04:08 ],1,224,7.733,82.6,1.7
249,2014-02-01,[ 04:09 ],1,224,7.7,82.8,1.7
250,2014-02-01,[ 04:10 ],1,169,7.667,83.0,1.7
251,2014-02-01,[ 04:11 ],1,170,7.633,83.2,1.7
252,2014-02-01,[ 04:12 ],1,169,7.6,83.4,1.7
253,2014-02-01,[ 04:13 ],1,168,7.567,83.6,1.7
254,2014-02-01,[ 04:14 ],1,167,7.533,83.8,1.7
255,2014-02-01,[ 04:15 ],1,171,7.5,84.0,1.7
256,2014-02-01,[ 04:16 ],1,171,7.467,84.2,1.7
257,2014-02-01,[ 04:17 ],1,169,7.433,84.4,1.7
258,2014-02-01,[ 04:18 ],1,170,7.4,84.6,1.7
259,2014-02-01,[ 04:19 ],1,170,7.367,84.8,1.7
260,2014-02-01,[ 04:20 ],1,169,7.333,85.0,1.7
261,2014-02-01,[ 04:21 ],1,170,7.3,85.2,1.7
262,2014-02-01,[ 04:22 ],1,170,7.267,85.4,1.7
263,2014-02-01,[ 04:23 ],1,171,7.233,85.6,1.7
264,2014-02-01,[ 04:24 ],1,170,7.2,85.8,1.7
265,2014-02-01,[ 04:25 ],1,171,7.167,86.0,1.7
266,2014-02-01,[ 04:26 ],1,171,7.133,86.2,1.7
267,2014-02-01,[ 04:27 ],1,169,7.1,86.4,1.7
268,2014-02-01,[ 04:28 ],1,170,7.067,86.6,1.7
269,2014-02-01,[ 04:29 ],1,170,7.0,87.0,1.7
270,2014-02-01,[ 04:30 ],1,171,7.0,87.0,1.7
271,2014-02-01,[ 04:31 ],1,171,7.033,86.8,1.7
272,2014-02-01,[ 04:32 ],1,171,7.067,86.6,1.7
273,2014-02-01,[ 04:33 ],1,169,7.1,86.4,1.7
274,2014-02-01,[ 04:34 ],1,170,7.133,86.2,1.7
275,2014-02-01,[ 04:35 ],1,170,7.167,86.0,1.7
276,2014-02-01,[ 04:36 ],1,169,7.2,85.8,1.7
277,2014-02-01,[ 04:37 ],1,171,7.233,85.6,1.7
278,2014-02-01,[ 04:38 ],1,171,7.267,85.4,1.7
279,2014-02-01,[ 04:39 ],1,169,7.3,85.2,1.7
280,2014-02-01,[ 04:40 ],1,171,7.333,85.0,1.7
281,2014-02-01,[ 04:41 ],1,171,7.367,84.8,1.7
282,2014-02-01,[ 04:42 ],1,171,7.4,84.6,1.7
283,2014-02-01,[ 04:43 ],1,171,7.433,84.4,1.7
284,2014-02-01,[ 04:44 ],1,170,7.467,84.2,1.7
285,2014-02-01,[ 04:45 ],1,169,7.5,84.0,1.7
286,2014-02-01,[ 04:46 ],1,169,7.533,83.8,1.7
287,2014-02-01,[ 04:47 ],1,170,7.567,83.6,1.7
288,2014-02-01,[ 04:48 ],1,171,7.6,83.4,1.7
289,2014-02-01,[ 04:49 ],1,170,7.633,83.2,1.7
290,2014-02-01,[ 04:50 ],1,170,7.667,83.0,1.7
291,2014-02-01,[ 04:51 ],1,171,7.7,82.8,1.7
292,2014-02-01,[ 04:52 ],1,172,7.733,82.6,1.7
293,2014-02-01,[ 04:53 ],1,170,7.767,82.4,1.7
294,2014-02-01,[ 04:54 ],1,169,7.8,82.2,1.7
295,2014-02-01,[ 04:55 ],1,245,7.833,82.0,1.7
296,2014-02-01,[ 04:56 ],1,238,7.867,81.8,1.7
297,2014-02-01,[ 04:57 ],1,226,7.9,81.6,1.7
298,2014-02-01,[ 04:58 ],1,226,7.933,81.4,1.7
299,2014-02-01,[ 04:59 ],1,227,8.0,81.0,1.7
300,2014-02-01,[ 05:00 ],1,232,8.0,81.0,1.7
301,2014-02-01,[ 05:01 ],1,231,8.0,81.0,1.7
302,2014-02-01,[ 05:02 ],1,231,8.0,81.0,1.7
303,2014-02-01,[ 05:03 ],1,231,8.0,81.0,1.7
304,2014-02-01,[ 05:04 ],1,227,8.0,81.0,1.7
305,2014-02-01,[ 05:05 ],1,229,8.0,81.0,1.7
306,2014-02-01,[ 05:06 ],1,224,8.0,81.0,1.7
307,2014-02-01,[ 05:07 ],1,226,8.0,81.0,1.7
308,2014-02-01,[ 05:08 ],1,227,8.0,81.0,1.7
309,2014-02-01,[ 05:09 ],1,227,8.0,81.0,1.7
310,2014-02-01,[ 05:10 ],1,228,8.0,81.0,1.7
311,2014-02-01,[ 05:11 ],1,228,8.0,81.0,1.7
312,2014-02-01,[ 05:12 ],1,227,8.0,81.0,1.7
313,2014-02-01,[ 05:13 ],1,227,8.0,81.0,1.7
314,2014-02-01,[ 05:14 ],1,228,8.0,81.0,1.7
315,2014-02-01,[ 05:15 ],1,227,8.0,81.0,1.7
316,2014-02-01,[ 05:16 ],1,227,8.0,81.0,1.7
317,2014-02-01,[ 05:17 ],1,228,8.0,81.0,1.7
318,2014-02-01,[ 05:18 ],1,228,8.0,81.0,1.7
319,2014-02-01,[ 05:19 ],1,227,8.0,81.0,1.7
320,2014-02-01,[ 05:20 ],1,227,8.0,81.0,1.7
321,2014-02-01,[ 05:21 ],1,227,8.0,81.0,1.7
322,2014-02-01,[ 05:22 ],1,226,8.0,81.0,1.7
323,2014-02-01,[ 05:23 ],1,228,8.0,81.0,1.7
324,2014-02-01,[ 05:24 ],1,227,8.0,81.0,1.7
325,2014-02-01,[ 05:25 ],1,234,8.0,81.0,1.7
326,2014-02-01,[ 05:26 ],1,234,8.0,81.0,1.7
327,2014-02-01,[ 05:27 ],1,232,8.0,81.0,1.7
328,2014-02-01,[ 05:28 ],1,231,8.0,81.0,1.7
329,2014-02-01,[ 05:29 ],1,231,8.0,81.0,1.7
330,2014-02-01,[ 05:30 ],1,228,8.0,81.0,1.7
331,2014-02-01,[ 05:31 ],1,227,7.967,81.0,1.7
332,2014-02-01,[ 05:32 ],1,226,7.933,81.0,1.7
333,2014-02-01,[ 05:33 ],1,223,7.9,81.0,1.7
334,2014-02-01,[ 05:34 ],1,170,7.867,81.0,1.7
335,2014-02-01,[ 05:35 ],1,171,7.833,81.0,1.7
336,2014-02-01,[ 05:36 ],1,171,7.8,81.0,1.7
337,2014-02-01,[ 05:37 ],1,171,7.767,81.0,1.7
338,2014-02-01,[ 05:38 ],1,171,7.733,81.0,1.7
339,2014-02-01,[ 05:39 ],1,171,7.7,81.0,1.7
340,2014-02-01,[ 05:40 ],1,171,7.667,81.0,1.7
341,2014-02-01,[ 05:41 ],1,171,7.633,81.0,1.7
342,2014-02-01,[ 05:42 ],1,171,7.6,81.0,1.7
343,2014-02-01,[ 05:43 ],1,172,7.567,81.0,1.7
344,2014-02-01,[ 05:44 ],1,171,7.533,81.0,1.7
345,2014-02-01,[ 05:45 ],1,172,7.5,81.0,1.7
346,2014-02-01,[ 05:46 ],1,172,7.467,81.0,1.7
347,2014-02-01,[ 05:47 ],1,172,7.433,81.0,1.7
348,2014-02-01,[ 05:48 ],1,172,7.4,81.0,1.7
349,2014-02-01,[ 05:49 ],1,170,7.367,81.0,1.7
350,2014-02-01,[ 05:50 ],1,171,7.333,81.0,1.7
351,2014-02-01,[ 05:51 ],1,171,7.3,81.0,1.7
352,2014-02-01,[ 05:52 ],1,171,7.267,81.0,1.7
353,2014-02-01,[ 05:53 ],1,170,7.233,81.0,1.7
354,2014-02-01,[ 05:54 ],1,228,7.2,81.0,1.7
355,2014-02-01,[ 05:55 ],1,228,7.167,81.0,1.7
356,2014-02-01,[ 05:56 ],1,224,7.133,81.0,1.7
357,2014-02-01,[ 05:57 ],1,238,7.1,81.0,1.7
358,2014-02-01,[ 05:58 ],1,254,7.067,81.0,1.7
359,2014-02-01,[ 05:59 ],1,260,7.0,81.0,1.7
360,2014-02-01,[ 06:00 ],1,269,7.0,81.0,1.7
361,2014-02-01,[ 06:01 ],1,266,7.0,81.0,1.7
362,2014-02-01,[ 06:02 ],1,266,7.0,81.0,1.7
363,2014-02-01,[ 06:03 ],1,260,7.0,81.0,1.7
364,2014-02-01,[ 06:04 ],1,250,7.0,81.0,1.7
365,2014-02-01,[ 06:05 ],1,240,7.0,81.0,1.7
366,2014-02-01,[ 06:06 ],1,229,7.0,81.0,1.7
367,2014-02-01,[ 06:07 ],1,214,7.0,81.0,1.7
368,2014-02-01,[ 06:08 ],1,207,7.0,81.0,1.7
369,2014-02-01,[ 06:09 ],1,204,7.0,81.0,1.7
370,2014-02-01,[ 06:10 ],1,200,7.0,81.0,1.7
371,2014-02-01,[ 06:11 ],1,200,7.0,81.0,1.7
372,2014-02-01,[ 06:12 ],1,196,7.0,81.0,1.7
373,2014-02-01,[ 06:13 ],1,195,7.0,81.0,1.7
374,2014-02-01,[ 06:14 ],1,171,7.0,81.0,1.7
375,2014-02-01,[ 06:15 ],1,173,7.0,81.0,1.7
376,2014-02-01,[ 06:16 ],1,173,7.0,81.0,1.7
377,2014-02-01,[ 06:17 ],1,173,7.0,81.0,1.7
378,2014-02-01,[ 06:18 ],1,173,7.0,81.0,1.7
379,2014-02-01,[ 06:19 ],1,173,7.0,81.0,1.7
380,2014-02-01,[ 06:20 ],1,174,7.0,81.0,1.7
381,2014-02-01,[ 06:21 ],1,241,7.0,81.0,1.7
382,2014-02-01,[ 06:22 ],1,235,7.0,81.0,1.7
383,2014-02-01,[ 06:23 ],1,229,7.0,81.0,1.7
384,2014-02-01,[ 06:24 ],1,234,7.0,81.0,1.7
385,2014-02-01,[ 06:25 ],1,232,7.0,81.0,1.7
386,2014-02-01,[ 06:26 ],1,232,7.0,81.0,1.7
387,2014-02-01,[ 06:27 ],1,228,7.0,81.0,1.7
388,2014-02-01,[ 06:28 ],1,231,7.0,81.0,1.7
389,2014-02-01,[ 06:29 ],1,231,7.0,81.0,1.7
390,2014-02-01,[ 06:30 ],1,231,7.0,81.0,1.7
391,2014-02-01,[ 06:31 ],1,227,7.0,80.833,1.7
392,2014-02-01,[ 06:32 ],1,226,7.0,80.667,1.7
393,2014-02-01,[ 06:33 ],1,172,7.0,80.5,1.7
394,2014-02-01,[ 06:34 ],1,171,7.0,80.333,1.7
395,2014-02-01,[ 06:35 ],1,171,7.0,80.167,1.7
396,2014-02-01,[ 06:36 ],1,172,7.0,80.0,1.7
397,2014-02-01,[ 06:37 ],1,172,7.0,79.833,1.7
398,2014-02-01,[ 06:38 ],1,171,7.0,79.667,1.7
399,2014-02-01,[ 06:39 ],1,171,7.0,79.5,1.7
400,2014-02-01,[ 06:40 ],1,171,7.0,79.333,1.7
401,2014-02-01,[ 06:41 ],1,172,7.0,79.167,1.7
402,2014-02-01,[ 06:42 ],1,172,7.0,79.0,1.7
403,2014-02-01,[ 06:43 ],1,171,7.0,78.833,1.7
404,2014-02-01,[ 06:44 ],1,171,7.0,78.667,1.7
405,2014-02-01,[ 06:45 ],1,171,7.0,78.5,1.7
406,2014-02-01,[ 06:46 ],1,171,7.0,78.333,1.7
407,2014-02-01,[ 06:47 ],1,171,7.0,78.167,1.7
