,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
83,2014-12-01,[ 01:23 ],0,445,9.0,82.0,0.5
84,2014-12-01,[ 01:24 ],0,434,9.0,82.0,0.5
85,2014-12-01,[ 01:25 ],0,420,9.0,82.0,0.5
86,2014-12-01,[ 01:26 ],0,409,9.0,82.0,0.5
87,2014-12-01,[ 01:27 ],0,409,9.0,82.0,0.5
88,2014-12-01,[ 01:28 ],0,409,9.0,82.0,0.5
89,2014-12-01,[ 01:29 ],0,328,9.0,82.0,0.5
90,2014-12-01,[ 01:30 ],0,326,9.0,82.0,0.5
91,2014-12-01,[ 01:31 ],0,326,9.0,82.0,0.5
92,2014-12-01,[ 01:32 ],0,331,9.0,82.0,0.5
93,2014-12-01,[ 01:33 ],0,330,9.0,82.0,0.5
94,2014-12-01,[ 01:34 ],0,331,9.0,82.0,0.5
95,2014-12-01,[ 01:35 ],0,332,9.0,82.0,0.5
96,2014-12-01,[ 01:36 ],0,330,9.0,82.0,0.5
97,2014-12-01,[ 01:37 ],0,331,9.0,82.0,0.5
98,2014-12-01,[ 01:38 ],0,350,9.0,82.0,0.5
99,2014-12-01,[ 01:39 ],0,346,9.0,82.0,0.5
100,2014-12-01,[ 01:40 ],0,344,9.0,82.0,0.5
101,2014-12-01,[ 01:41 ],0,350,9.0,82.0,0.5
102,2014-12-01,[ 01:42 ],0,327,9.0,82.0,0.5
103,2014-12-01,[ 01:43 ],0,399,9.0,82.0,0.5
104,2014-12-01,[ 01:44 ],0,398,9.0,82.0,0.5
105,2014-12-01,[ 01:45 ],0,353,9.0,82.0,0.5
106,2014-12-01,[ 01:46 ],0,358,9.0,82.0,0.5
107,2014-12-01,[ 01:47 ],0,359,9.0,82.0,0.5
108,2014-12-01,[ 01:48 ],0,364,9.0,82.0,0.5
109,2014-12-01,[ 01:49 ],0,364,9.0,82.0,0.5
110,2014-12-01,[ 01:50 ],0,364,9.0,82.0,0.5
111,2014-12-01,[ 01:51 ],0,361,9.0,82.0,0.5
112,2014-12-01,[ 01:52 ],0,355,9.0,82.0,0.5
113,2014-12-01,[ 01:53 ],0,358,9.0,82.0,0.5
114,2014-12-01,[ 01:54 ],0,355,9.0,82.0,0.5
115,2014-12-01,[ 01:55 ],0,386,9.0,82.0,0.5
116,2014-12-01,[ 01:56 ],0,264,9.0,82.0,0.5
117,2014-12-01,[ 01:57 ],0,358,9.0,82.0,0.5
118,2014-12-01,[ 01:58 ],0,357,9.0,82.0,0.5
119,2014-12-01,[ 01:59 ],0,356,9.0,82.0,0.5
120,2014-12-01,[ 02:00 ],0,358,9.0,82.0,0.5
121,2014-12-01,[ 02:01 ],0,358,9.0,81.8,0.5
122,2014-12-01,[ 02:02 ],0,358,9.0,81.6,0.5
123,2014-12-01,[ 02:03 ],0,358,9.0,81.4,0.5
124,2014-12-01,[ 02:04 ],0,356,9.0,81.2,0.5
125,2014-12-01,[ 02:05 ],0,357,9.0,81.0,0.5
126,2014-12-01,[ 02:06 ],0,357,9.0,80.8,0.5
127,2014-12-01,[ 02:07 ],0,372,9.0,80.6,0.5
128,2014-12-01,[ 02:08 ],0,2650,9.0,80.4,0.5
129,2014-12-01,[ 02:09 ],0,2566,9.0,80.2,0.5
130,2014-12-01,[ 02:10 ],0,2627,9.0,80.0,0.5
131,2014-12-01,[ 02:11 ],0,2629,9.0,79.8,0.5
132,2014-12-01,[ 02:12 ],0,2626,9.0,79.6,0.5
133,2014-12-01,[ 02:13 ],0,2615,9.0,79.4,0.5
134,2014-12-01,[ 02:14 ],0,2615,9.0,79.2,0.5
135,2014-12-01,[ 02:15 ],0,2611,9.0,79.0,0.5
136,2014-12-01,[ 02:16 ],0,2619,9.0,78.8,0.5
137,2014-12-01,[ 02:17 ],0,2595,9.0,78.6,0.5
138,2014-12-01,[ 02:18 ],0,2568,9.0,78.4,0.5
139,2014-12-01,[ 02:19 ],0,2542,9.0,78.2,0.5
140,2014-12-01,[ 02:20 ],0,2559,9.0,78.0,0.5
141,2014-12-01,[ 02:21 ],0,2554,9.0,77.8,0.5
142,2014-12-01,[ 02:22 ],0,2563,9.0,77.6,0.5
143,2014-12-01,[ 02:23 ],0,2560,9.0,77.4,0.5
144,2014-12-01,[ 02:24 ],0,2533,9.0,77.2,0.5
145,2014-12-01,[ 02:25 ],0,270,9.0,77.0,0.5
146,2014-12-01,[ 02:26 ],0,185,9.0,76.8,0.5
147,2014-12-01,[ 02:27 ],0,194,9.0,76.6,0.5
148,2014-12-01,[ 02:28 ],0,178,9.0,76.4,0.5
149,2014-12-01,[ 02:29 ],0,178,9.0,76.0,0.5
150,2014-12-01,[ 02:30 ],0,179,9.0,76.0,0.5
151,2014-12-01,[ 02:31 ],0,178,9.0,76.0,0.5
152,2014-12-01,[ 02:32 ],0,177,9.0,76.0,0.5
153,2014-12-01,[ 02:33 ],0,177,9.0,76.0,0.5
154,2014-12-01,[ 02:34 ],0,178,9.0,76.0,0.5
155,2014-12-01,[ 02:35 ],0,178,9.0,76.0,0.5
156,2014-12-01,[ 02:36 ],0,177,9.0,76.0,0.5
157,2014-12-01,[ 02:37 ],0,178,9.0,76.0,0.5
158,2014-12-01,[ 02:38 ],0,178,9.0,76.0,0.5
159,2014-12-01,[ 02:39 ],0,177,9.0,76.0,0.5
160,2014-12-01,[ 02:40 ],0,174,9.0,76.0,0.5
161,2014-12-01,[ 02:41 ],0,176,9.0,76.0,0.5
162,2014-12-01,[ 02:42 ],0,177,9.0,76.0,0.5
163,2014-12-01,[ 02:43 ],0,175,9.0,76.0,0.5
164,2014-12-01,[ 02:44 ],0,175,9.0,76.0,0.5
165,2014-12-01,[ 02:45 ],0,176,9.0,76.0,0.5
166,2014-12-01,[ 02:46 ],0,177,9.0,76.0,0.5
167,2014-12-01,[ 02:47 ],0,174,9.0,76.0,0.5
168,2014-12-01,[ 02:48 ],0,177,9.0,76.0,0.5
169,2014-12-01,[ 02:49 ],0,178,9.0,76.0,0.5
170,2014-12-01,[ 02:50 ],0,177,9.0,76.0,0.5
171,2014-12-01,[ 02:51 ],0,178,9.0,76.0,0.5
172,2014-12-01,[ 02:52 ],0,176,9.0,76.0,0.5
173,2014-12-01,[ 02:53 ],0,175,9.0,76.0,0.5
174,2014-12-01,[ 02:54 ],0,175,9.0,76.0,0.5
175,2014-12-01,[ 02:55 ],0,177,9.0,76.0,0.5
176,2014-12-01,[ 02:56 ],0,175,9.0,76.0,0.5
177,2014-12-01,[ 02:57 ],0,248,9.0,76.0,0.5
178,2014-12-01,[ 02:58 ],0,240,9.0,76.0,0.5
179,2014-12-01,[ 02:59 ],0,239,9.0,76.0,0.5
180,2014-12-01,[ 03:00 ],0,242,9.0,76.0,0.5
181,2014-12-01,[ 03:01 ],0,240,9.0,76.0,0.5
182,2014-12-01,[ 03:02 ],0,239,9.0,76.0,0.5
183,2014-12-01,[ 03:03 ],0,238,9.0,76.0,0.5
184,2014-12-01,[ 03:04 ],0,239,9.0,76.0,0.5
185,2014-12-01,[ 03:05 ],0,239,9.0,76.0,0.5
186,2014-12-01,[ 03:06 ],0,237,9.0,76.0,0.5
187,2014-12-01,[ 03:07 ],0,237,9.0,76.0,0.5
188,2014-12-01,[ 03:08 ],0,234,9.0,76.0,0.5
189,2014-12-01,[ 03:09 ],0,226,9.0,76.0,0.5
190,2014-12-01,[ 03:10 ],0,175,9.0,76.0,0.5
191,2014-12-01,[ 03:11 ],0,175,9.0,76.0,0.5
192,2014-12-01,[ 03:12 ],0,174,9.0,76.0,0.5
193,2014-12-01,[ 03:13 ],0,174,9.0,76.0,0.5
194,2014-12-01,[ 03:14 ],0,175,9.0,76.0,0.5
195,2014-12-01,[ 03:15 ],0,173,9.0,76.0,0.5
196,2014-12-01,[ 03:16 ],0,177,9.0,76.0,0.5
197,2014-12-01,[ 03:17 ],0,177,9.0,76.0,0.5
198,2014-12-01,[ 03:18 ],0,176,9.0,76.0,0.5
199,2014-12-01,[ 03:19 ],0,176,9.0,76.0,0.5
200,2014-12-01,[ 03:20 ],0,176,9.0,76.0,0.5
201,2014-12-01,[ 03:21 ],0,174,9.0,76.0,0.5
202,2014-12-01,[ 03:22 ],0,174,9.0,76.0,0.5
203,2014-12-01,[ 03:23 ],0,173,9.0,76.0,0.5
204,2014-12-01,[ 03:24 ],0,173,9.0,76.0,0.5
205,2014-12-01,[ 03:25 ],0,174,9.0,76.0,0.5
206,2014-12-01,[ 03:26 ],0,174,9.0,76.0,0.5
207,2014-12-01,[ 03:27 ],0,175,9.0,76.0,0.5
208,2014-12-01,[ 03:28 ],0,245,9.0,76.0,0.5
209,2014-12-01,[ 03:29 ],0,241,9.0,76.0,0.5
210,2014-12-01,[ 03:30 ],0,237,9.0,76.0,0.5
211,2014-12-01,[ 03:31 ],0,242,8.967,76.167,0.5
212,2014-12-01,[ 03:32 ],0,243,8.933,76.333,0.5
213,2014-12-01,[ 03:33 ],0,242,8.9,76.5,0.5
214,2014-12-01,[ 03:34 ],0,243,8.867,76.667,0.5
215,2014-12-01,[ 03:35 ],0,242,8.833,76.833,0.5
216,2014-12-01,[ 03:36 ],0,241,8.8,77.0,0.5
217,2014-12-01,[ 03:37 ],0,242,8.767,77.167,0.5
218,2014-12-01,[ 03:38 ],0,238,8.733,77.333,0.5
219,2014-12-01,[ 03:39 ],0,242,8.7,77.5,0.5
220,2014-12-01,[ 03:40 ],0,242,8.667,77.667,0.5
221,2014-12-01,[ 03:41 ],0,240,8.633,77.833,0.5
222,2014-12-01,[ 03:42 ],0,240,8.6,78.0,0.5
223,2014-12-01,[ 03:43 ],0,241,8.567,78.167,0.5
224,2014-12-01,[ 03:44 ],0,241,8.533,78.333,0.5
225,2014-12-01,[ 03:45 ],0,242,8.5,78.5,0.5
226,2014-12-01,[ 03:46 ],0,238,8.467,78.667,0.5
227,2014-12-01,[ 03:47 ],0,240,8.433,78.833,0.5
228,2014-12-01,[ 03:48 ],0,242,8.4,79.0,0.5
229,2014-12-01,[ 03:49 ],0,245,8.367,79.167,0.5
230,2014-12-01,[ 03:50 ],0,240,8.333,79.333,0.5
231,2014-12-01,[ 03:51 ],0,240,8.3,79.5,0.5
232,2014-12-01,[ 03:52 ],0,240,8.267,79.667,0.5
233,2014-12-01,[ 03:53 ],0,240,8.233,79.833,0.5
234,2014-12-01,[ 03:54 ],0,241,8.2,80.0,0.5
235,2014-12-01,[ 03:55 ],0,241,8.167,80.167,0.5
236,2014-12-01,[ 03:56 ],0,239,8.133,80.333,0.5
237,2014-12-01,[ 03:57 ],0,238,8.1,80.5,0.5
238,2014-12-01,[ 03:58 ],0,236,8.067,80.667,0.5
239,2014-12-01,[ 03:59 ],0,232,8.0,81.0,0.5
240,2014-12-01,[ 04:00 ],0,236,8.0,81.0,0.5
241,2014-12-01,[ 04:01 ],0,231,8.0,80.833,0.5
242,2014-12-01,[ 04:02 ],0,174,8.0,80.667,0.5
243,2014-12-01,[ 04:03 ],0,177,8.0,80.5,0.5
244,2014-12-01,[ 04:04 ],0,178,8.0,80.333,0.5
245,2014-12-01,[ 04:05 ],0,174,8.0,80.167,0.5
246,2014-12-01,[ 04:06 ],0,238,8.0,80.0,0.5
247,2014-12-01,[ 04:07 ],0,229,8.0,79.833,0.5
248,2014-12-01,[ 04:08 ],0,237,8.0,79.667,0.5
249,2014-12-01,[ 04:09 ],0,250,8.0,79.5,0.5
250,2014-12-01,[ 04:10 ],0,252,8.0,79.333,0.5
251,2014-12-01,[ 04:11 ],0,243,8.0,79.167,0.5
252,2014-12-01,[ 04:12 ],0,241,8.0,79.0,0.5
253,2014-12-01,[ 04:13 ],0,236,8.0,78.833,0.5
254,2014-12-01,[ 04:14 ],0,238,8.0,78.667,0.5
255,2014-12-01,[ 04:15 ],0,256,8.0,78.5,0.5
256,2014-12-01,[ 04:16 ],0,235,8.0,78.333,0.5
257,2014-12-01,[ 04:17 ],0,232,8.0,78.167,0.5
258,2014-12-01,[ 04:18 ],0,232,8.0,78.0,0.5
259,2014-12-01,[ 04:19 ],0,234,8.0,77.833,0.5
260,2014-12-01,[ 04:20 ],0,228,8.0,77.667,0.5
261,2014-12-01,[ 04:21 ],0,229,8.0,77.5,0.5
262,2014-12-01,[ 04:22 ],0,227,8.0,77.333,0.5
263,2014-12-01,[ 04:23 ],0,219,8.0,77.167,0.5
264,2014-12-01,[ 04:24 ],0,215,8.0,77.0,0.5
265,2014-12-01,[ 04:25 ],0,235,8.0,76.833,0.5
266,2014-12-01,[ 04:26 ],0,235,8.0,76.667,0.5
267,2014-12-01,[ 04:27 ],0,231,8.0,76.5,0.5
268,2014-12-01,[ 04:28 ],0,226,8.0,76.333,0.5
269,2014-12-01,[ 04:29 ],0,234,8.0,76.0,0.5
270,2014-12-01,[ 04:30 ],0,228,8.0,76.0,0.5
271,2014-12-01,[ 04:31 ],0,234,8.0,76.0,0.5
272,2014-12-01,[ 04:32 ],0,234,8.0,76.0,0.5
273,2014-12-01,[ 04:33 ],0,239,8.0,76.0,0.5
274,2014-12-01,[ 04:34 ],0,252,8.0,76.0,0.5
275,2014-12-01,[ 04:35 ],0,254,8.0,76.0,0.5
276,2014-12-01,[ 04:36 ],0,269,8.0,76.0,0.5
277,2014-12-01,[ 04:37 ],0,272,8.0,76.0,0.5
278,2014-12-01,[ 04:38 ],0,271,8.0,76.0,0.5
279,2014-12-01,[ 04:39 ],0,266,8.0,76.0,0.5
280,2014-12-01,[ 04:40 ],0,266,8.0,76.0,0.5
281,2014-12-01,[ 04:41 ],0,332,8.0,76.0,0.5
282,2014-12-01,[ 04:42 ],0,326,8.0,76.0,0.5
283,2014-12-01,[ 04:43 ],0,307,8.0,76.0,0.5
284,2014-12-01,[ 04:44 ],0,306,8.0,76.0,0.5
285,2014-12-01,[ 04:45 ],0,289,8.0,76.0,0.5
286,2014-12-01,[ 04:46 ],0,285,8.0,76.0,0.5
287,2014-12-01,[ 04:47 ],0,286,8.0,76.0,0.5
288,2014-12-01,[ 04:48 ],0,285,8.0,76.0,0.5
289,2014-12-01,[ 04:49 ],0,281,8.0,76.0,0.5
290,2014-12-01,[ 04:50 ],0,285,8.0,76.0,0.5
291,2014-12-01,[ 04:51 ],0,285,8.0,76.0,0.5
292,2014-12-01,[ 04:52 ],0,282,8.0,76.0,0.5
293,2014-12-01,[ 04:53 ],0,280,8.0,76.0,0.5
294,2014-12-01,[ 04:54 ],0,213,8.0,76.0,0.5
295,2014-12-01,[ 04:55 ],0,212,8.0,76.0,0.5
296,2014-12-01,[ 04:56 ],0,212,8.0,76.0,0.5
297,2014-12-01,[ 04:57 ],0,236,8.0,76.0,0.5
298,2014-12-01,[ 04:58 ],0,229,8.0,76.0,0.5
299,2014-12-01,[ 04:59 ],0,226,8.0,76.0,0.5
300,2014-12-01,[ 05:00 ],0,222,8.0,76.0,0.5
301,2014-12-01,[ 05:01 ],0,238,8.0,75.833,0.5
302,2014-12-01,[ 05:02 ],0,208,8.0,75.667,0.5
303,2014-12-01,[ 05:03 ],0,205,8.0,75.5,0.5
304,2014-12-01,[ 05:04 ],0,204,8.0,75.333,0.5
305,2014-12-01,[ 05:05 ],0,174,8.0,75.167,0.5
306,2014-12-01,[ 05:06 ],0,175,8.0,75.0,0.5
307,2014-12-01,[ 05:07 ],0,173,8.0,74.833,0.5
308,2014-12-01,[ 05:08 ],0,173,8.0,74.667,0.5
309,2014-12-01,[ 05:09 ],0,175,8.0,74.5,0.5
310,2014-12-01,[ 05:10 ],0,175,8.0,74.333,0.5
311,2014-12-01,[ 05:11 ],0,175,8.0,74.167,0.5
312,2014-12-01,[ 05:12 ],0,178,8.0,74.0,0.5
313,2014-12-01,[ 05:13 ],0,240,8.0,73.833,0.5
314,2014-12-01,[ 05:14 ],0,240,8.0,73.667,0.5
315,2014-12-01,[ 05:15 ],0,232,8.0,73.5,0.5
316,2014-12-01,[ 05:16 ],0,253,8.0,73.333,0.5
317,2014-12-01,[ 05:17 ],0,251,8.0,73.167,0.5
318,2014-12-01,[ 05:18 ],0,253,8.0,73.0,0.5
319,2014-12-01,[ 05:19 ],0,257,8.0,72.833,0.5
320,2014-12-01,[ 05:20 ],0,254,8.0,72.667,0.5
321,2014-12-01,[ 05:21 ],0,304,8.0,72.5,0.5
322,2014-12-01,[ 05:22 ],0,1962,8.0,72.333,0.5
323,2014-12-01,[ 05:23 ],0,310,8.0,72.167,0.5
324,2014-12-01,[ 05:24 ],0,283,8.0,72.0,0.5
325,2014-12-01,[ 05:25 ],0,257,8.0,71.833,0.5
326,2014-12-01,[ 05:26 ],0,251,8.0,71.667,0.5
327,2014-12-01,[ 05:27 ],0,252,8.0,71.5,0.5
328,2014-12-01,[ 05:28 ],0,250,8.0,71.333,0.5
329,2014-12-01,[ 05:29 ],0,250,8.0,71.0,0.5
330,2014-12-01,[ 05:30 ],0,251,8.0,71.0,0.5
331,2014-12-01,[ 05:31 ],0,254,8.0,71.0,0.5
332,2014-12-01,[ 05:32 ],0,251,8.0,71.0,0.5
333,2014-12-01,[ 05:33 ],0,253,8.0,71.0,0.5
334,2014-12-01,[ 05:34 ],0,253,8.0,71.0,0.5
335,2014-12-01,[ 05:35 ],0,251,8.0,71.0,0.5
336,2014-12-01,[ 05:36 ],0,253,8.0,71.0,0.5
337,2014-12-01,[ 05:37 ],0,251,8.0,71.0,0.5
338,2014-12-01,[ 05:38 ],0,252,8.0,71.0,0.5
339,2014-12-01,[ 05:39 ],0,252,8.0,71.0,0.5
340,2014-12-01,[ 05:40 ],0,252,8.0,71.0,0.5
341,2014-12-01,[ 05:41 ],0,242,8.0,71.0,0.5
342,2014-12-01,[ 05:42 ],0,242,8.0,71.0,0.5
343,2014-12-01,[ 05:43 ],0,243,8.0,71.0,0.5
344,2014-12-01,[ 05:44 ],0,240,8.0,71.0,0.5
345,2014-12-01,[ 05:45 ],0,238,8.0,71.0,0.5
346,2014-12-01,[ 05:46 ],0,237,8.0,71.0,0.5
347,2014-12-01,[ 05:47 ],0,234,8.0,71.0,0.5
348,2014-12-01,[ 05:48 ],0,174,8.0,71.0,0.5
349,2014-12-01,[ 05:49 ],0,176,8.0,71.0,0.5
350,2014-12-01,[ 05:50 ],0,175,8.0,71.0,0.5
351,2014-12-01,[ 05:51 ],0,176,8.0,71.0,0.5
352,2014-12-01,[ 05:52 ],0,176,8.0,71.0,0.5
353,2014-12-01,[ 05:53 ],0,176,8.0,71.0,0.5
354,2014-12-01,[ 05:54 ],0,177,8.0,71.0,0.5
355,2014-12-01,[ 05:55 ],0,176,8.0,71.0,0.5
356,2014-12-01,[ 05:56 ],0,177,8.0,71.0,0.5
357,2014-12-01,[ 05:57 ],0,177,8.0,71.0,0.5
358,2014-12-01,[ 05:58 ],0,174,8.0,71.0,0.5
359,2014-12-01,[ 05:59 ],0,175,8.0,71.0,0.5
360,2014-12-01,[ 06:00 ],0,178,8.0,71.0,0.5
361,2014-12-01,[ 06:01 ],0,179,8.0,71.0,0.5
362,2014-12-01,[ 06:02 ],0,179,8.0,71.0,0.5
363,2014-12-01,[ 06:03 ],0,178,8.0,71.0,0.5
364,2014-12-01,[ 06:04 ],0,178,8.0,71.0,0.5
365,2014-12-01,[ 06:05 ],0,177,8.0,71.0,0.5
366,2014-12-01,[ 06:06 ],0,176,8.0,71.0,0.5
367,2014-12-01,[ 06:07 ],0,175,8.0,71.0,0.5
368,2014-12-01,[ 06:08 ],0,177,8.0,71.0,0.5
369,2014-12-01,[ 06:09 ],0,176,8.0,71.0,0.5
370,2014-12-01,[ 06:10 ],0,173,8.0,71.0,0.5
371,2014-12-01,[ 06:11 ],0,176,8.0,71.0,0.5
372,2014-12-01,[ 06:12 ],0,176,8.0,71.0,0.5
373,2014-12-01,[ 06:13 ],0,176,8.0,71.0,0.5
374,2014-12-01,[ 06:14 ],0,174,8.0,71.0,0.5
375,2014-12-01,[ 06:15 ],0,175,8.0,71.0,0.5
376,2014-12-01,[ 06:16 ],0,177,8.0,71.0,0.5
377,2014-12-01,[ 06:17 ],0,178,8.0,71.0,0.5
378,2014-12-01,[ 06:18 ],0,177,8.0,71.0,0.5
379,2014-12-01,[ 06:19 ],0,177,8.0,71.0,0.5
380,2014-12-01,[ 06:20 ],0,178,8.0,71.0,0.5
381,2014-12-01,[ 06:21 ],0,399,8.0,71.0,0.5
382,2014-12-01,[ 06:22 ],0,399,8.0,71.0,0.5
383,2014-12-01,[ 06:23 ],0,399,8.0,71.0,0.5
384,2014-12-01,[ 06:24 ],0,400,8.0,71.0,0.5
385,2014-12-01,[ 06:25 ],0,398,8.0,71.0,0.5
386,2014-12-01,[ 06:26 ],0,398,8.0,71.0,0.5
387,2014-12-01,[ 06:27 ],0,398,8.0,71.0,0.5
388,2014-12-01,[ 06:28 ],0,399,8.0,71.0,0.5
389,2014-12-01,[ 06:29 ],0,393,8.0,71.0,0.5
390,2014-12-01,[ 06:30 ],0,392,8.0,71.0,0.5
391,2014-12-01,[ 06:31 ],0,393,8.0,71.0,0.5
392,2014-12-01,[ 06:32 ],0,397,8.0,71.0,0.5
393,2014-12-01,[ 06:33 ],0,393,8.0,71.0,0.5
394,2014-12-01,[ 06:34 ],0,394,8.0,71.0,0.5
395,2014-12-01,[ 06:35 ],0,394,8.0,71.0,0.5
396,2014-12-01,[ 06:36 ],0,176,8.0,71.0,0.5
397,2014-12-01,[ 06:37 ],0,177,8.0,71.0,0.5
398,2014-12-01,[ 06:38 ],0,174,8.0,71.0,0.5
399,2014-12-01,[ 06:39 ],0,177,8.0,71.0,0.5
400,2014-12-01,[ 06:40 ],0,177,8.0,71.0,0.5
401,2014-12-01,[ 06:41 ],0,175,8.0,71.0,0.5
402,2014-12-01,[ 06:42 ],0,177,8.0,71.0,0.5
403,2014-12-01,[ 06:43 ],0,175,8.0,71.0,0.5
404,2014-12-01,[ 06:44 ],0,176,8.0,71.0,0.5
405,2014-12-01,[ 06:45 ],0,175,8.0,71.0,0.5
406,2014-12-01,[ 06:46 ],0,294,8.0,71.0,0.5
407,2014-12-01,[ 06:47 ],0,294,8.0,71.0,0.5
