,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
101,2014-11-01,[ 01:41 ],1,199,17.0,77.0,1.0
102,2014-11-01,[ 01:42 ],1,200,17.0,77.0,1.0
103,2014-11-01,[ 01:43 ],1,199,17.0,77.0,1.0
104,2014-11-01,[ 01:44 ],1,195,17.0,77.0,1.0
105,2014-11-01,[ 01:45 ],1,199,17.0,77.0,1.0
106,2014-11-01,[ 01:46 ],1,195,17.0,77.0,1.0
107,2014-11-01,[ 01:47 ],1,193,17.0,77.0,1.0
108,2014-11-01,[ 01:48 ],1,195,17.0,77.0,1.0
109,2014-11-01,[ 01:49 ],1,196,17.0,77.0,1.0
110,2014-11-01,[ 01:50 ],1,149,17.0,77.0,1.0
111,2014-11-01,[ 01:51 ],1,149,17.0,77.0,1.0
112,2014-11-01,[ 01:52 ],1,146,17.0,77.0,1.0
113,2014-11-01,[ 01:53 ],1,146,17.0,77.0,1.0
114,2014-11-01,[ 01:54 ],1,149,17.0,77.0,1.0
115,2014-11-01,[ 01:55 ],1,148,17.0,77.0,1.0
116,2014-11-01,[ 01:56 ],1,147,17.0,77.0,1.0
117,2014-11-01,[ 01:57 ],1,148,17.0,77.0,1.0
118,2014-11-01,[ 01:58 ],1,149,17.0,77.0,1.0
119,2014-11-01,[ 01:59 ],1,145,17.0,77.0,1.0
120,2014-11-01,[ 02:00 ],1,149,17.0,77.0,1.0
121,2014-11-01,[ 02:01 ],1,149,17.0,77.0,1.0
122,2014-11-01,[ 02:02 ],1,149,17.0,77.0,1.0
123,2014-11-01,[ 02:03 ],1,149,17.0,77.0,1.0
124,2014-11-01,[ 02:04 ],1,149,17.0,77.0,1.0
125,2014-11-01,[ 02:05 ],1,148,17.0,77.0,1.0
126,2014-11-01,[ 02:06 ],1,147,17.0,77.0,1.0
127,2014-11-01,[ 02:07 ],1,148,17.0,77.0,1.0
128,2014-11-01,[ 02:08 ],1,148,17.0,77.0,1.0
129,2014-11-01,[ 02:09 ],1,146,17.0,77.0,1.0
130,2014-11-01,[ 02:10 ],1,210,17.0,77.0,1.0
131,2014-11-01,[ 02:11 ],1,205,17.0,77.0,1.0
132,2014-11-01,[ 02:12 ],1,196,17.0,77.0,1.0
133,2014-11-01,[ 02:13 ],1,203,17.0,77.0,1.0
134,2014-11-01,[ 02:14 ],1,205,17.0,77.0,1.0
135,2014-11-01,[ 02:15 ],1,206,17.0,77.0,1.0
136,2014-11-01,[ 02:16 ],1,204,17.0,77.0,1.0
137,2014-11-01,[ 02:17 ],1,204,17.0,77.0,1.0
138,2014-11-01,[ 02:18 ],1,200,17.0,77.0,1.0
139,2014-11-01,[ 02:19 ],1,199,17.0,77.0,1.0
140,2014-11-01,[ 02:20 ],1,200,17.0,77.0,1.0
141,2014-11-01,[ 02:21 ],1,200,17.0,77.0,1.0
142,2014-11-01,[ 02:22 ],1,200,17.0,77.0,1.0
143,2014-11-01,[ 02:23 ],1,201,17.0,77.0,1.0
144,2014-11-01,[ 02:24 ],1,200,17.0,77.0,1.0
145,2014-11-01,[ 02:25 ],1,200,17.0,77.0,1.0
146,2014-11-01,[ 02:26 ],1,202,17.0,77.0,1.0
147,2014-11-01,[ 02:27 ],1,202,17.0,77.0,1.0
148,2014-11-01,[ 02:28 ],1,201,17.0,77.0,1.0
149,2014-11-01,[ 02:29 ],1,204,17.0,77.0,1.0
150,2014-11-01,[ 02:30 ],1,204,17.0,82.0,1.0
151,2014-11-01,[ 02:31 ],1,204,17.0,82.167,1.0
152,2014-11-01,[ 02:32 ],1,204,17.0,82.333,1.0
153,2014-11-01,[ 02:33 ],1,199,17.0,82.5,1.0
154,2014-11-01,[ 02:34 ],1,199,17.0,82.667,1.0
155,2014-11-01,[ 02:35 ],1,195,17.0,82.833,1.0
156,2014-11-01,[ 02:36 ],1,194,17.0,83.0,1.0
157,2014-11-01,[ 02:37 ],1,194,17.0,83.167,1.0
158,2014-11-01,[ 02:38 ],1,146,17.0,83.333,1.0
159,2014-11-01,[ 02:39 ],1,148,17.0,83.5,1.0
160,2014-11-01,[ 02:40 ],1,147,17.0,83.667,1.0
161,2014-11-01,[ 02:41 ],1,146,17.0,83.833,1.0
162,2014-11-01,[ 02:42 ],1,145,17.0,84.0,1.0
163,2014-11-01,[ 02:43 ],1,145,17.0,84.167,1.0
164,2014-11-01,[ 02:44 ],1,148,17.0,84.333,1.0
165,2014-11-01,[ 02:45 ],1,146,17.0,84.5,1.0
166,2014-11-01,[ 02:46 ],1,145,17.0,84.667,1.0
167,2014-11-01,[ 02:47 ],1,147,17.0,84.833,1.0
168,2014-11-01,[ 02:48 ],1,146,17.0,85.0,1.0
169,2014-11-01,[ 02:49 ],1,146,17.0,85.167,1.0
170,2014-11-01,[ 02:50 ],1,144,17.0,85.333,1.0
171,2014-11-01,[ 02:51 ],1,144,17.0,85.5,1.0
172,2014-11-01,[ 02:52 ],1,145,17.0,85.667,1.0
173,2014-11-01,[ 02:53 ],1,145,17.0,85.833,1.0
174,2014-11-01,[ 02:54 ],1,146,17.0,86.0,1.0
175,2014-11-01,[ 02:55 ],1,147,17.0,86.167,1.0
176,2014-11-01,[ 02:56 ],1,147,17.0,86.333,1.0
177,2014-11-01,[ 02:57 ],1,145,17.0,86.5,1.0
178,2014-11-01,[ 02:58 ],1,146,17.0,86.667,1.0
179,2014-11-01,[ 02:59 ],1,147,17.0,82.0,1.0
180,2014-11-01,[ 03:00 ],1,146,17.0,82.0,1.0
181,2014-11-01,[ 03:01 ],1,146,16.967,82.2,1.0
182,2014-11-01,[ 03:02 ],1,149,16.933,82.4,1.0
183,2014-11-01,[ 03:03 ],1,148,16.9,82.6,1.0
184,2014-11-01,[ 03:04 ],1,149,16.867,82.8,1.0
185,2014-11-01,[ 03:05 ],1,146,16.833,83.0,1.0
186,2014-11-01,[ 03:06 ],1,146,16.8,83.2,1.0
187,2014-11-01,[ 03:07 ],1,145,16.767,83.4,1.0
188,2014-11-01,[ 03:08 ],1,145,16.733,83.6,1.0
189,2014-11-01,[ 03:09 ],1,145,16.7,83.8,1.0
190,2014-11-01,[ 03:10 ],1,146,16.667,84.0,1.0
191,2014-11-01,[ 03:11 ],1,145,16.633,84.2,1.0
192,2014-11-01,[ 03:12 ],1,146,16.6,84.4,1.0
193,2014-11-01,[ 03:13 ],1,146,16.567,84.6,1.0
194,2014-11-01,[ 03:14 ],1,146,16.533,84.8,1.0
195,2014-11-01,[ 03:15 ],1,146,16.5,85.0,1.0
196,2014-11-01,[ 03:16 ],1,146,16.467,85.2,1.0
197,2014-11-01,[ 03:17 ],1,145,16.433,85.4,1.0
198,2014-11-01,[ 03:18 ],1,146,16.4,85.6,1.0
199,2014-11-01,[ 03:19 ],1,146,16.367,85.8,1.0
200,2014-11-01,[ 03:20 ],1,146,16.333,86.0,1.0
201,2014-11-01,[ 03:21 ],1,146,16.3,86.2,1.0
202,2014-11-01,[ 03:22 ],1,208,16.267,86.4,1.0
203,2014-11-01,[ 03:23 ],1,205,16.233,86.6,1.0
204,2014-11-01,[ 03:24 ],1,199,16.2,86.8,1.0
205,2014-11-01,[ 03:25 ],1,200,16.167,87.0,1.0
206,2014-11-01,[ 03:26 ],1,199,16.133,87.2,1.0
207,2014-11-01,[ 03:27 ],1,200,16.1,87.4,1.0
208,2014-11-01,[ 03:28 ],1,199,16.067,87.6,1.0
209,2014-11-01,[ 03:29 ],1,199,16.0,88.0,1.0
210,2014-11-01,[ 03:30 ],1,194,16.0,88.0,1.0
211,2014-11-01,[ 03:31 ],1,194,16.0,88.0,1.0
212,2014-11-01,[ 03:32 ],1,194,16.0,88.0,1.0
213,2014-11-01,[ 03:33 ],1,195,16.0,88.0,1.0
214,2014-11-01,[ 03:34 ],1,148,16.0,88.0,1.0
215,2014-11-01,[ 03:35 ],1,146,16.0,88.0,1.0
216,2014-11-01,[ 03:36 ],1,148,16.0,88.0,1.0
217,2014-11-01,[ 03:37 ],1,147,16.0,88.0,1.0
218,2014-11-01,[ 03:38 ],1,146,16.0,88.0,1.0
219,2014-11-01,[ 03:39 ],1,147,16.0,88.0,1.0
220,2014-11-01,[ 03:40 ],1,147,16.0,88.0,1.0
221,2014-11-01,[ 03:41 ],1,145,16.0,88.0,1.0
222,2014-11-01,[ 03:42 ],1,148,16.0,88.0,1.0
223,2014-11-01,[ 03:43 ],1,146,16.0,88.0,1.0
224,2014-11-01,[ 03:44 ],1,145,16.0,88.0,1.0
225,2014-11-01,[ 03:45 ],1,147,16.0,88.0,1.0
226,2014-11-01,[ 03:46 ],1,146,16.0,88.0,1.0
227,2014-11-01,[ 03:47 ],1,146,16.0,88.0,1.0
228,2014-11-01,[ 03:48 ],1,146,16.0,88.0,1.0
229,2014-11-01,[ 03:49 ],1,145,16.0,88.0,1.0
230,2014-11-01,[ 03:50 ],1,148,16.0,88.0,1.0
231,2014-11-01,[ 03:51 ],1,147,16.0,88.0,1.0
232,2014-11-01,[ 03:52 ],1,145,16.0,88.0,1.0
233,2014-11-01,[ 03:53 ],1,148,16.0,88.0,1.0
234,2014-11-01,[ 03:54 ],1,204,16.0,88.0,1.0
235,2014-11-01,[ 03:55 ],1,201,16.0,88.0,1.0
236,2014-11-01,[ 03:56 ],1,196,16.0,88.0,1.0
237,2014-11-01,[ 03:57 ],1,200,16.0,88.0,1.0
238,2014-11-01,[ 03:58 ],1,202,16.0,88.0,1.0
239,2014-11-01,[ 03:59 ],1,204,16.0,88.0,1.0
240,2014-11-01,[ 04:00 ],1,205,16.0,88.0,1.0
241,2014-11-01,[ 04:01 ],1,204,16.033,87.8,1.0
242,2014-11-01,[ 04:02 ],1,203,16.067,87.6,1.0
243,2014-11-01,[ 04:03 ],1,202,16.1,87.4,1.0
244,2014-11-01,[ 04:04 ],1,202,16.133,87.2,1.0
245,2014-11-01,[ 04:05 ],1,202,16.167,87.0,1.0
246,2014-11-01,[ 04:06 ],1,200,16.2,86.8,1.0
247,2014-11-01,[ 04:07 ],1,200,16.233,86.6,1.0
248,2014-11-01,[ 04:08 ],1,199,16.267,86.4,1.0
249,2014-11-01,[ 04:09 ],1,201,16.3,86.2,1.0
250,2014-11-01,[ 04:10 ],1,201,16.333,86.0,1.0
251,2014-11-01,[ 04:11 ],1,203,16.367,85.8,1.0
252,2014-11-01,[ 04:12 ],1,203,16.4,85.6,1.0
253,2014-11-01,[ 04:13 ],1,202,16.433,85.4,1.0
254,2014-11-01,[ 04:14 ],1,202,16.467,85.2,1.0
255,2014-11-01,[ 04:15 ],1,206,16.5,85.0,1.0
256,2014-11-01,[ 04:16 ],1,201,16.533,84.8,1.0
257,2014-11-01,[ 04:17 ],1,195,16.567,84.6,1.0
258,2014-11-01,[ 04:18 ],1,196,16.6,84.4,1.0
259,2014-11-01,[ 04:19 ],1,195,16.633,84.2,1.0
260,2014-11-01,[ 04:20 ],1,194,16.667,84.0,1.0
261,2014-11-01,[ 04:21 ],1,194,16.7,83.8,1.0
262,2014-11-01,[ 04:22 ],1,146,16.733,83.6,1.0
263,2014-11-01,[ 04:23 ],1,146,16.767,83.4,1.0
264,2014-11-01,[ 04:24 ],1,146,16.8,83.2,1.0
265,2014-11-01,[ 04:25 ],1,146,16.833,83.0,1.0
266,2014-11-01,[ 04:26 ],1,145,16.867,82.8,1.0
267,2014-11-01,[ 04:27 ],1,145,16.9,82.6,1.0
268,2014-11-01,[ 04:28 ],1,145,16.933,82.4,1.0
269,2014-11-01,[ 04:29 ],1,146,17.0,82.0,1.0
270,2014-11-01,[ 04:30 ],1,146,17.0,82.0,1.0
271,2014-11-01,[ 04:31 ],1,148,17.0,82.0,1.0
272,2014-11-01,[ 04:32 ],1,147,17.0,82.0,1.0
273,2014-11-01,[ 04:33 ],1,171,17.0,82.0,1.0
274,2014-11-01,[ 04:34 ],1,148,17.0,82.0,1.0
275,2014-11-01,[ 04:35 ],1,147,17.0,82.0,1.0
276,2014-11-01,[ 04:36 ],1,149,17.0,82.0,1.0
277,2014-11-01,[ 04:37 ],1,149,17.0,82.0,1.0
278,2014-11-01,[ 04:38 ],1,146,17.0,82.0,1.0
279,2014-11-01,[ 04:39 ],1,146,17.0,82.0,1.0
280,2014-11-01,[ 04:40 ],1,146,17.0,82.0,1.0
281,2014-11-01,[ 04:41 ],1,145,17.0,82.0,1.0
282,2014-11-01,[ 04:42 ],1,145,17.0,82.0,1.0
283,2014-11-01,[ 04:43 ],1,146,17.0,82.0,1.0
284,2014-11-01,[ 04:44 ],1,148,17.0,82.0,1.0
285,2014-11-01,[ 04:45 ],1,146,17.0,82.0,1.0
286,2014-11-01,[ 04:46 ],1,148,17.0,82.0,1.0
287,2014-11-01,[ 04:47 ],1,145,17.0,82.0,1.0
288,2014-11-01,[ 04:48 ],1,149,17.0,82.0,1.0
289,2014-11-01,[ 04:49 ],1,146,17.0,82.0,1.0
290,2014-11-01,[ 04:50 ],1,149,17.0,82.0,1.0
291,2014-11-01,[ 04:51 ],1,147,17.0,82.0,1.0
292,2014-11-01,[ 04:52 ],1,146,17.0,82.0,1.0
293,2014-11-01,[ 04:53 ],1,147,17.0,82.0,1.0
294,2014-11-01,[ 04:54 ],1,146,17.0,82.0,1.0
295,2014-11-01,[ 04:55 ],1,147,17.0,82.0,1.0
296,2014-11-01,[ 04:56 ],1,147,17.0,82.0,1.0
297,2014-11-01,[ 04:57 ],1,147,17.0,82.0,1.0
298,2014-11-01,[ 04:58 ],1,146,17.0,82.0,1.0
299,2014-11-01,[ 04:59 ],1,147,17.0,82.0,1.0
300,2014-11-01,[ 05:00 ],1,148,17.0,82.0,1.0
301,2014-11-01,[ 05:01 ],1,149,17.0,82.0,1.0
302,2014-11-01,[ 05:02 ],1,148,17.0,82.0,1.0
303,2014-11-01,[ 05:03 ],1,147,17.0,82.0,1.0
304,2014-11-01,[ 05:04 ],1,147,17.0,82.0,1.0
305,2014-11-01,[ 05:05 ],1,146,17.0,82.0,1.0
306,2014-11-01,[ 05:06 ],1,146,17.0,82.0,1.0
307,2014-11-01,[ 05:07 ],1,205,17.0,82.0,1.0
308,2014-11-01,[ 05:08 ],1,201,17.0,82.0,1.0
309,2014-11-01,[ 05:09 ],1,199,17.0,82.0,1.0
310,2014-11-01,[ 05:10 ],1,200,17.0,82.0,1.0
311,2014-11-01,[ 05:11 ],1,196,17.0,82.0,1.0
312,2014-11-01,[ 05:12 ],1,196,17.0,82.0,1.0
313,2014-11-01,[ 05:13 ],1,195,17.0,82.0,1.0
314,2014-11-01,[ 05:14 ],1,195,17.0,82.0,1.0
315,2014-11-01,[ 05:15 ],1,193,17.0,82.0,1.0
316,2014-11-01,[ 05:16 ],1,193,17.0,82.0,1.0
317,2014-11-01,[ 05:17 ],1,192,17.0,82.0,1.0
318,2014-11-01,[ 05:18 ],1,193,17.0,82.0,1.0
319,2014-11-01,[ 05:19 ],1,147,17.0,82.0,1.0
320,2014-11-01,[ 05:20 ],1,145,17.0,82.0,1.0
321,2014-11-01,[ 05:21 ],1,146,17.0,82.0,1.0
322,2014-11-01,[ 05:22 ],1,147,17.0,82.0,1.0
323,2014-11-01,[ 05:23 ],1,145,17.0,82.0,1.0
324,2014-11-01,[ 05:24 ],1,145,17.0,82.0,1.0
325,2014-11-01,[ 05:25 ],1,145,17.0,82.0,1.0
326,2014-11-01,[ 05:26 ],1,147,17.0,82.0,1.0
327,2014-11-01,[ 05:27 ],1,147,17.0,82.0,1.0
328,2014-11-01,[ 05:28 ],1,146,17.0,82.0,1.0
329,2014-11-01,[ 05:29 ],1,147,17.0,82.0,1.0
330,2014-11-01,[ 05:30 ],1,147,17.0,82.0,1.0
331,2014-11-01,[ 05:31 ],1,147,17.0,82.0,1.0
332,2014-11-01,[ 05:32 ],1,147,17.0,82.0,1.0
333,2014-11-01,[ 05:33 ],1,146,17.0,82.0,1.0
334,2014-11-01,[ 05:34 ],1,148,17.0,82.0,1.0
335,2014-11-01,[ 05:35 ],1,146,17.0,82.0,1.0
336,2014-11-01,[ 05:36 ],1,148,17.0,82.0,1.0
337,2014-11-01,[ 05:37 ],1,148,17.0,82.0,1.0
338,2014-11-01,[ 05:38 ],1,204,17.0,82.0,1.0
339,2014-11-01,[ 05:39 ],1,204,17.0,82.0,1.0
340,2014-11-01,[ 05:40 ],1,194,17.0,82.0,1.0
341,2014-11-01,[ 05:41 ],1,199,17.0,82.0,1.0
342,2014-11-01,[ 05:42 ],1,201,17.0,82.0,1.0
343,2014-11-01,[ 05:43 ],1,203,17.0,82.0,1.0
344,2014-11-01,[ 05:44 ],1,207,17.0,82.0,1.0
345,2014-11-01,[ 05:45 ],1,202,17.0,82.0,1.0
346,2014-11-01,[ 05:46 ],1,201,17.0,82.0,1.0
347,2014-11-01,[ 05:47 ],1,201,17.0,82.0,1.0
348,2014-11-01,[ 05:48 ],1,201,17.0,82.0,1.0
349,2014-11-01,[ 05:49 ],1,202,17.0,82.0,1.0
350,2014-11-01,[ 05:50 ],1,201,17.0,82.0,1.0
351,2014-11-01,[ 05:51 ],1,201,17.0,82.0,1.0
352,2014-11-01,[ 05:52 ],1,202,17.0,82.0,1.0
353,2014-11-01,[ 05:53 ],1,202,17.0,82.0,1.0
354,2014-11-01,[ 05:54 ],1,200,17.0,82.0,1.0
355,2014-11-01,[ 05:55 ],1,202,17.0,82.0,1.0
356,2014-11-01,[ 05:56 ],1,201,17.0,82.0,1.0
357,2014-11-01,[ 05:57 ],1,201,17.0,82.0,1.0
358,2014-11-01,[ 05:58 ],1,201,17.0,82.0,1.0
359,2014-11-01,[ 05:59 ],1,204,17.0,82.0,1.0
360,2014-11-01,[ 06:00 ],1,204,17.0,82.0,1.0
361,2014-11-01,[ 06:01 ],1,203,17.0,82.0,1.0
362,2014-11-01,[ 06:02 ],1,201,17.0,82.0,1.0
363,2014-11-01,[ 06:03 ],1,202,17.0,82.0,1.0
364,2014-11-01,[ 06:04 ],1,196,17.0,82.0,1.0
365,2014-11-01,[ 06:05 ],1,196,17.0,82.0,1.0
366,2014-11-01,[ 06:06 ],1,193,17.0,82.0,1.0
367,2014-11-01,[ 06:07 ],1,147,17.0,82.0,1.0
368,2014-11-01,[ 06:08 ],1,148,17.0,82.0,1.0
369,2014-11-01,[ 06:09 ],1,147,17.0,82.0,1.0
370,2014-11-01,[ 06:10 ],1,148,17.0,82.0,1.0
371,2014-11-01,[ 06:11 ],1,148,17.0,82.0,1.0
372,2014-11-01,[ 06:12 ],1,147,17.0,82.0,1.0
373,2014-11-01,[ 06:13 ],1,147,17.0,82.0,1.0
374,2014-11-01,[ 06:14 ],1,149,17.0,82.0,1.0
375,2014-11-01,[ 06:15 ],1,149,17.0,82.0,1.0
376,2014-11-01,[ 06:16 ],1,147,17.0,82.0,1.0
377,2014-11-01,[ 06:17 ],1,146,17.0,82.0,1.0
378,2014-11-01,[ 06:18 ],1,146,17.0,82.0,1.0
379,2014-11-01,[ 06:19 ],1,145,17.0,82.0,1.0
380,2014-11-01,[ 06:20 ],1,145,17.0,82.0,1.0
381,2014-11-01,[ 06:21 ],1,148,17.0,82.0,1.0
382,2014-11-01,[ 06:22 ],1,146,17.0,82.0,1.0
383,2014-11-01,[ 06:23 ],1,145,17.0,82.0,1.0
384,2014-11-01,[ 06:24 ],1,147,17.0,82.0,1.0
385,2014-11-01,[ 06:25 ],1,148,17.0,82.0,1.0
386,2014-11-01,[ 06:26 ],1,147,17.0,82.0,1.0
387,2014-11-01,[ 06:27 ],1,146,17.0,82.0,1.0
388,2014-11-01,[ 06:28 ],1,146,17.0,82.0,1.0
389,2014-11-01,[ 06:29 ],1,146,17.0,82.0,1.0
390,2014-11-01,[ 06:30 ],1,145,17.0,82.0,1.0
391,2014-11-01,[ 06:31 ],1,146,17.0,82.0,1.0
392,2014-11-01,[ 06:32 ],1,145,17.0,82.0,1.0
393,2014-11-01,[ 06:33 ],1,147,17.0,82.0,1.0
394,2014-11-01,[ 06:34 ],1,145,17.0,82.0,1.0
395,2014-11-01,[ 06:35 ],1,148,17.0,82.0,1.0
396,2014-11-01,[ 06:36 ],1,144,17.0,82.0,1.0
397,2014-11-01,[ 06:37 ],1,146,17.0,82.0,1.0
398,2014-11-01,[ 06:38 ],1,146,17.0,82.0,1.0
399,2014-11-01,[ 06:39 ],1,148,17.0,82.0,1.0
400,2014-11-01,[ 06:40 ],1,147,17.0,82.0,1.0
401,2014-11-01,[ 06:41 ],1,146,17.0,82.0,1.0
402,2014-11-01,[ 06:42 ],1,146,17.0,82.0,1.0
403,2014-11-01,[ 06:43 ],1,147,17.0,82.0,1.0
404,2014-11-01,[ 06:44 ],1,147,17.0,82.0,1.0
405,2014-11-01,[ 06:45 ],1,147,17.0,82.0,1.0
406,2014-11-01,[ 06:46 ],1,147,17.0,82.0,1.0
407,2014-11-01,[ 06:47 ],1,149,17.0,82.0,1.0
408,2014-11-01,[ 06:48 ],1,148,17.0,82.0,1.0
