,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
194,2014-01-01,[ 03:14 ],1,251,8.0,81.0,1.9
195,2014-01-01,[ 03:15 ],1,234,8.0,81.0,1.9
196,2014-01-01,[ 03:16 ],1,234,8.0,81.0,1.9
197,2014-01-01,[ 03:17 ],1,236,8.0,81.0,1.9
198,2014-01-01,[ 03:18 ],1,231,8.0,81.0,1.9
199,2014-01-01,[ 03:19 ],1,234,8.0,81.0,1.9
200,2014-01-01,[ 03:20 ],1,231,8.0,81.0,1.9
201,2014-01-01,[ 03:21 ],1,235,8.0,81.0,1.9
202,2014-01-01,[ 03:22 ],1,235,8.0,81.0,1.9
203,2014-01-01,[ 03:23 ],1,234,8.0,81.0,1.9
204,2014-01-01,[ 03:24 ],1,236,8.0,81.0,1.9
205,2014-01-01,[ 03:25 ],1,236,8.0,81.0,1.9
206,2014-01-01,[ 03:26 ],1,235,8.0,81.0,1.9
207,2014-01-01,[ 03:27 ],1,235,8.0,81.0,1.9
208,2014-01-01,[ 03:28 ],1,232,8.0,81.0,1.9
209,2014-01-01,[ 03:29 ],1,235,8.0,81.0,1.9
210,2014-01-01,[ 03:30 ],1,235,8.0,81.0,1.9
211,2014-01-01,[ 03:31 ],1,234,8.0,81.0,1.9
212,2014-01-01,[ 03:32 ],1,236,8.0,81.0,1.9
213,2014-01-01,[ 03:33 ],1,236,8.0,81.0,1.9
214,2014-01-01,[ 03:34 ],1,236,8.0,81.0,1.9
215,2014-01-01,[ 03:35 ],1,235,8.0,81.0,1.9
216,2014-01-01,[ 03:36 ],1,232,8.0,81.0,1.9
217,2014-01-01,[ 03:37 ],1,234,8.0,81.0,1.9
218,2014-01-01,[ 03:38 ],1,234,8.0,81.0,1.9
219,2014-01-01,[ 03:39 ],1,231,8.0,81.0,1.9
220,2014-01-01,[ 03:40 ],1,234,8.0,81.0,1.9
221,2014-01-01,[ 03:41 ],1,235,8.0,81.0,1.9
222,2014-01-01,[ 03:42 ],1,229,8.0,81.0,1.9
223,2014-01-01,[ 03:43 ],1,234,8.0,81.0,1.9
224,2014-01-01,[ 03:44 ],1,228,8.0,81.0,1.9
225,2014-01-01,[ 03:45 ],1,232,8.0,81.0,1.9
226,2014-01-01,[ 03:46 ],1,228,8.0,81.0,1.9
227,2014-01-01,[ 03:47 ],1,232,8.0,81.0,1.9
228,2014-01-01,[ 03:48 ],1,232,8.0,81.0,1.9
229,2014-01-01,[ 03:49 ],1,309,8.0,81.0,1.9
230,2014-01-01,[ 03:50 ],1,309,8.0,81.0,1.9
231,2014-01-01,[ 03:51 ],1,301,8.0,81.0,1.9
232,2014-01-01,[ 03:52 ],1,300,8.0,81.0,1.9
233,2014-01-01,[ 03:53 ],1,302,8.0,81.0,1.9
234,2014-01-01,[ 03:54 ],1,306,8.0,81.0,1.9
235,2014-01-01,[ 03:55 ],1,305,8.0,81.0,1.9
236,2014-01-01,[ 03:56 ],1,308,8.0,81.0,1.9
237,2014-01-01,[ 03:57 ],1,304,8.0,81.0,1.9
238,2014-01-01,[ 03:58 ],1,306,8.0,81.0,1.9
239,2014-01-01,[ 03:59 ],1,305,8.0,81.0,1.9
240,2014-01-01,[ 04:00 ],1,304,8.0,81.0,1.9
241,2014-01-01,[ 04:01 ],1,306,8.0,81.2,1.9
242,2014-01-01,[ 04:02 ],1,305,8.0,81.4,1.9
243,2014-01-01,[ 04:03 ],1,306,8.0,81.6,1.9
244,2014-01-01,[ 04:04 ],1,305,8.0,81.8,1.9
245,2014-01-01,[ 04:05 ],1,302,8.0,82.0,1.9
246,2014-01-01,[ 04:06 ],1,302,8.0,82.2,1.9
247,2014-01-01,[ 04:07 ],1,300,8.0,82.4,1.9
248,2014-01-01,[ 04:08 ],1,301,8.0,82.6,1.9
249,2014-01-01,[ 04:09 ],1,302,8.0,82.8,1.9
250,2014-01-01,[ 04:10 ],1,300,8.0,83.0,1.9
251,2014-01-01,[ 04:11 ],1,304,8.0,83.2,1.9
252,2014-01-01,[ 04:12 ],1,302,8.0,83.4,1.9
253,2014-01-01,[ 04:13 ],1,301,8.0,83.6,1.9
254,2014-01-01,[ 04:14 ],1,304,8.0,83.8,1.9
255,2014-01-01,[ 04:15 ],1,300,8.0,84.0,1.9
256,2014-01-01,[ 04:16 ],1,300,8.0,84.2,1.9
257,2014-01-01,[ 04:17 ],1,301,8.0,84.4,1.9
258,2014-01-01,[ 04:18 ],1,300,8.0,84.6,1.9
259,2014-01-01,[ 04:19 ],1,304,8.0,84.8,1.9
260,2014-01-01,[ 04:20 ],1,304,8.0,85.0,1.9
261,2014-01-01,[ 04:21 ],1,300,8.0,85.2,1.9
262,2014-01-01,[ 04:22 ],1,304,8.0,85.4,1.9
263,2014-01-01,[ 04:23 ],1,304,8.0,85.6,1.9
264,2014-01-01,[ 04:24 ],1,302,8.0,85.8,1.9
265,2014-01-01,[ 04:25 ],1,301,8.0,86.0,1.9
266,2014-01-01,[ 04:26 ],1,301,8.0,86.2,1.9
267,2014-01-01,[ 04:27 ],1,300,8.0,86.4,1.9
268,2014-01-01,[ 04:28 ],1,295,8.0,86.6,1.9
269,2014-01-01,[ 04:29 ],1,292,8.0,87.0,1.9
270,2014-01-01,[ 04:30 ],1,232,9.0,82.0,1.9
271,2014-01-01,[ 04:31 ],1,228,9.033,81.833,1.9
272,2014-01-01,[ 04:32 ],1,231,9.067,81.667,1.9
273,2014-01-01,[ 04:33 ],1,232,9.1,81.5,1.9
274,2014-01-01,[ 04:34 ],1,229,9.133,81.333,1.9
275,2014-01-01,[ 04:35 ],1,231,9.167,81.167,1.9
276,2014-01-01,[ 04:36 ],1,228,9.2,81.0,1.9
277,2014-01-01,[ 04:37 ],1,229,9.233,80.833,1.9
278,2014-01-01,[ 04:38 ],1,229,9.267,80.667,1.9
279,2014-01-01,[ 04:39 ],1,228,9.3,80.5,1.9
280,2014-01-01,[ 04:40 ],1,227,9.333,80.333,1.9
281,2014-01-01,[ 04:41 ],1,229,9.367,80.167,1.9
282,2014-01-01,[ 04:42 ],1,229,9.4,80.0,1.9
283,2014-01-01,[ 04:43 ],1,226,9.433,79.833,1.9
284,2014-01-01,[ 04:44 ],1,226,9.467,79.667,1.9
285,2014-01-01,[ 04:45 ],1,236,9.5,79.5,1.9
286,2014-01-01,[ 04:46 ],1,229,9.533,79.333,1.9
287,2014-01-01,[ 04:47 ],1,231,9.567,79.167,1.9
288,2014-01-01,[ 04:48 ],1,231,9.6,79.0,1.9
289,2014-01-01,[ 04:49 ],1,231,9.633,78.833,1.9
290,2014-01-01,[ 04:50 ],1,229,9.667,78.667,1.9
291,2014-01-01,[ 04:51 ],1,227,9.7,78.5,1.9
292,2014-01-01,[ 04:52 ],1,226,9.733,78.333,1.9
293,2014-01-01,[ 04:53 ],1,228,9.767,78.167,1.9
294,2014-01-01,[ 04:54 ],1,228,9.8,78.0,1.9
295,2014-01-01,[ 04:55 ],1,228,9.833,77.833,1.9
296,2014-01-01,[ 04:56 ],1,231,9.867,77.667,1.9
297,2014-01-01,[ 04:57 ],1,228,9.9,77.5,1.9
298,2014-01-01,[ 04:58 ],1,229,9.933,77.333,1.9
299,2014-01-01,[ 04:59 ],1,228,9.0,82.0,1.9
300,2014-01-01,[ 05:00 ],1,231,9.0,82.0,1.9
301,2014-01-01,[ 05:01 ],1,232,9.0,82.0,1.9
302,2014-01-01,[ 05:02 ],1,232,9.0,82.0,1.9
303,2014-01-01,[ 05:03 ],1,232,9.0,82.0,1.9
304,2014-01-01,[ 05:04 ],1,242,9.0,82.0,1.9
305,2014-01-01,[ 05:05 ],1,228,9.0,82.0,1.9
306,2014-01-01,[ 05:06 ],1,229,9.0,82.0,1.9
307,2014-01-01,[ 05:07 ],1,227,9.0,82.0,1.9
308,2014-01-01,[ 05:08 ],1,228,9.0,82.0,1.9
309,2014-01-01,[ 05:09 ],1,225,9.0,82.0,1.9
310,2014-01-01,[ 05:10 ],1,231,9.0,82.0,1.9
311,2014-01-01,[ 05:11 ],1,227,9.0,82.0,1.9
312,2014-01-01,[ 05:12 ],1,306,9.0,82.0,1.9
313,2014-01-01,[ 05:13 ],1,300,9.0,82.0,1.9
314,2014-01-01,[ 05:14 ],1,310,9.0,82.0,1.9
315,2014-01-01,[ 05:15 ],1,298,9.0,82.0,1.9
316,2014-01-01,[ 05:16 ],1,298,9.0,82.0,1.9
317,2014-01-01,[ 05:17 ],1,298,9.0,82.0,1.9
318,2014-01-01,[ 05:18 ],1,294,9.0,82.0,1.9
319,2014-01-01,[ 05:19 ],1,297,9.0,82.0,1.9
320,2014-01-01,[ 05:20 ],1,293,9.0,82.0,1.9
321,2014-01-01,[ 05:21 ],1,293,9.0,82.0,1.9
322,2014-01-01,[ 05:22 ],1,294,9.0,82.0,1.9
323,2014-01-01,[ 05:23 ],1,292,9.0,82.0,1.9
324,2014-01-01,[ 05:24 ],1,231,9.0,82.0,1.9
325,2014-01-01,[ 05:25 ],1,228,9.0,82.0,1.9
326,2014-01-01,[ 05:26 ],1,227,9.0,82.0,1.9
327,2014-01-01,[ 05:27 ],1,227,9.0,82.0,1.9
328,2014-01-01,[ 05:28 ],1,229,9.0,82.0,1.9
329,2014-01-01,[ 05:29 ],1,236,9.0,82.0,1.9
330,2014-01-01,[ 05:30 ],1,226,9.0,82.0,1.9
331,2014-01-01,[ 05:31 ],1,227,9.0,82.0,1.9
332,2014-01-01,[ 05:32 ],1,226,9.0,82.0,1.9
333,2014-01-01,[ 05:33 ],1,226,9.0,82.0,1.9
334,2014-01-01,[ 05:34 ],1,225,9.0,82.0,1.9
335,2014-01-01,[ 05:35 ],1,224,9.0,82.0,1.9
336,2014-01-01,[ 05:36 ],1,224,9.0,82.0,1.9
337,2014-01-01,[ 05:37 ],1,223,9.0,82.0,1.9
338,2014-01-01,[ 05:38 ],1,227,9.0,82.0,1.9
339,2014-01-01,[ 05:39 ],1,227,9.0,82.0,1.9
340,2014-01-01,[ 05:40 ],1,224,9.0,82.0,1.9
341,2014-01-01,[ 05:41 ],1,227,9.0,82.0,1.9
342,2014-01-01,[ 05:42 ],1,225,9.0,82.0,1.9
343,2014-01-01,[ 05:43 ],1,226,9.0,82.0,1.9
344,2014-01-01,[ 05:44 ],1,229,9.0,82.0,1.9
345,2014-01-01,[ 05:45 ],1,293,9.0,82.0,1.9
346,2014-01-01,[ 05:46 ],1,287,9.0,82.0,1.9
347,2014-01-01,[ 05:47 ],1,286,9.0,82.0,1.9
348,2014-01-01,[ 05:48 ],1,313,9.0,82.0,1.9
349,2014-01-01,[ 05:49 ],1,327,9.0,82.0,1.9
350,2014-01-01,[ 05:50 ],1,324,9.0,82.0,1.9
351,2014-01-01,[ 05:51 ],1,327,9.0,82.0,1.9
352,2014-01-01,[ 05:52 ],1,324,9.0,82.0,1.9
353,2014-01-01,[ 05:53 ],1,324,9.0,82.0,1.9
354,2014-01-01,[ 05:54 ],1,327,9.0,82.0,1.9
355,2014-01-01,[ 05:55 ],1,316,9.0,82.0,1.9
356,2014-01-01,[ 05:56 ],1,311,9.0,82.0,1.9
357,2014-01-01,[ 05:57 ],1,299,9.0,82.0,1.9
358,2014-01-01,[ 05:58 ],1,287,9.0,82.0,1.9
359,2014-01-01,[ 05:59 ],1,283,9.0,82.0,1.9
360,2014-01-01,[ 06:00 ],1,273,9.0,82.0,1.9
361,2014-01-01,[ 06:01 ],1,272,9.0,82.0,1.9
362,2014-01-01,[ 06:02 ],1,273,9.0,82.0,1.9
363,2014-01-01,[ 06:03 ],1,273,9.0,82.0,1.9
364,2014-01-01,[ 06:04 ],1,271,9.0,82.0,1.9
365,2014-01-01,[ 06:05 ],1,271,9.0,82.0,1.9
366,2014-01-01,[ 06:06 ],1,684,9.0,82.0,1.9
367,2014-01-01,[ 06:07 ],1,356,9.0,82.0,1.9
368,2014-01-01,[ 06:08 ],1,341,9.0,82.0,1.9
369,2014-01-01,[ 06:09 ],1,345,9.0,82.0,1.9
370,2014-01-01,[ 06:10 ],1,342,9.0,82.0,1.9
371,2014-01-01,[ 06:11 ],1,344,9.0,82.0,1.9
372,2014-01-01,[ 06:12 ],1,337,9.0,82.0,1.9
373,2014-01-01,[ 06:13 ],1,335,9.0,82.0,1.9
374,2014-01-01,[ 06:14 ],1,339,9.0,82.0,1.9
375,2014-01-01,[ 06:15 ],1,297,9.0,82.0,1.9
376,2014-01-01,[ 06:16 ],1,299,9.0,82.0,1.9
377,2014-01-01,[ 06:17 ],1,297,9.0,82.0,1.9
378,2014-01-01,[ 06:18 ],1,293,9.0,82.0,1.9
379,2014-01-01,[ 06:19 ],1,298,9.0,82.0,1.9
380,2014-01-01,[ 06:20 ],1,297,9.0,82.0,1.9
381,2014-01-01,[ 06:21 ],1,299,9.0,82.0,1.9
382,2014-01-01,[ 06:22 ],1,294,9.0,82.0,1.9
383,2014-01-01,[ 06:23 ],1,295,9.0,82.0,1.9
384,2014-01-01,[ 06:24 ],1,293,9.0,82.0,1.9
385,2014-01-01,[ 06:25 ],1,299,9.0,82.0,1.9
386,2014-01-01,[ 06:26 ],1,298,9.0,82.0,1.9
387,2014-01-01,[ 06:27 ],1,297,9.0,82.0,1.9
388,2014-01-01,[ 06:28 ],1,297,9.0,82.0,1.9
389,2014-01-01,[ 06:29 ],1,298,9.0,82.0,1.9
390,2014-01-01,[ 06:30 ],1,298,9.0,82.0,1.9
391,2014-01-01,[ 06:31 ],1,295,9.0,82.0,1.9
392,2014-01-01,[ 06:32 ],1,297,9.0,82.0,1.9
393,2014-01-01,[ 06:33 ],1,294,9.0,82.0,1.9
394,2014-01-01,[ 06:34 ],1,298,9.0,82.0,1.9
395,2014-01-01,[ 06:35 ],1,298,9.0,82.0,1.9
396,2014-01-01,[ 06:36 ],1,294,9.0,82.0,1.9
397,2014-01-01,[ 06:37 ],1,297,9.0,82.0,1.9
398,2014-01-01,[ 06:38 ],1,299,9.0,82.0,1.9
399,2014-01-01,[ 06:39 ],1,300,9.0,82.0,1.9
400,2014-01-01,[ 06:40 ],1,298,9.0,82.0,1.9
401,2014-01-01,[ 06:41 ],1,298,9.0,82.0,1.9
402,2014-01-01,[ 06:42 ],1,301,9.0,82.0,1.9
403,2014-01-01,[ 06:43 ],1,298,9.0,82.0,1.9
404,2014-01-01,[ 06:44 ],1,297,9.0,82.0,1.9
405,2014-01-01,[ 06:45 ],1,293,9.0,82.0,1.9
406,2014-01-01,[ 06:46 ],1,366,9.0,82.0,1.9
407,2014-01-01,[ 06:47 ],1,366,9.0,82.0,1.9
