,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
66,2014-06-01,[ 01:06 ],1,157,16.0,68.0,1.9
67,2014-06-01,[ 01:07 ],1,156,16.0,68.0,1.9
68,2014-06-01,[ 01:08 ],1,156,16.0,68.0,1.9
69,2014-06-01,[ 01:09 ],1,156,16.0,68.0,1.9
70,2014-06-01,[ 01:10 ],1,155,16.0,68.0,1.9
71,2014-06-01,[ 01:11 ],1,157,16.0,68.0,1.9
72,2014-06-01,[ 01:12 ],1,156,16.0,68.0,1.9
73,2014-06-01,[ 01:13 ],1,155,16.0,68.0,1.9
74,2014-06-01,[ 01:14 ],1,156,16.0,68.0,1.9
75,2014-06-01,[ 01:15 ],1,155,16.0,68.0,1.9
76,2014-06-01,[ 01:16 ],1,219,16.0,68.0,1.9
77,2014-06-01,[ 01:17 ],1,214,16.0,68.0,1.9
78,2014-06-01,[ 01:18 ],1,205,16.0,68.0,1.9
79,2014-06-01,[ 01:19 ],1,207,16.0,68.0,1.9
80,2014-06-01,[ 01:20 ],1,210,16.0,68.0,1.9
81,2014-06-01,[ 01:21 ],1,211,16.0,68.0,1.9
82,2014-06-01,[ 01:22 ],1,213,16.0,68.0,1.9
83,2014-06-01,[ 01:23 ],1,212,16.0,68.0,1.9
84,2014-06-01,[ 01:24 ],1,212,16.0,68.0,1.9
85,2014-06-01,[ 01:25 ],1,212,16.0,68.0,1.9
86,2014-06-01,[ 01:26 ],1,212,16.0,68.0,1.9
87,2014-06-01,[ 01:27 ],1,210,16.0,68.0,1.9
88,2014-06-01,[ 01:28 ],1,211,16.0,68.0,1.9
89,2014-06-01,[ 01:29 ],1,210,16.0,68.0,1.9
90,2014-06-01,[ 01:30 ],1,212,16.0,68.0,1.9
91,2014-06-01,[ 01:31 ],1,207,16.0,68.0,1.9
92,2014-06-01,[ 01:32 ],1,211,16.0,68.0,1.9
93,2014-06-01,[ 01:33 ],1,212,16.0,68.0,1.9
94,2014-06-01,[ 01:34 ],1,211,16.0,68.0,1.9
95,2014-06-01,[ 01:35 ],1,211,16.0,68.0,1.9
96,2014-06-01,[ 01:36 ],1,211,16.0,68.0,1.9
97,2014-06-01,[ 01:37 ],1,215,16.0,68.0,1.9
98,2014-06-01,[ 01:38 ],1,215,16.0,68.0,1.9
99,2014-06-01,[ 01:39 ],1,213,16.0,68.0,1.9
100,2014-06-01,[ 01:40 ],1,213,16.0,68.0,1.9
101,2014-06-01,[ 01:41 ],1,211,16.0,68.0,1.9
102,2014-06-01,[ 01:42 ],1,211,16.0,68.0,1.9
103,2014-06-01,[ 01:43 ],1,211,16.0,68.0,1.9
104,2014-06-01,[ 01:44 ],1,208,16.0,68.0,1.9
105,2014-06-01,[ 01:45 ],1,206,16.0,68.0,1.9
106,2014-06-01,[ 01:46 ],1,156,16.0,68.0,1.9
107,2014-06-01,[ 01:47 ],1,155,16.0,68.0,1.9
108,2014-06-01,[ 01:48 ],1,156,16.0,68.0,1.9
109,2014-06-01,[ 01:49 ],1,156,16.0,68.0,1.9
110,2014-06-01,[ 01:50 ],1,157,16.0,68.0,1.9
111,2014-06-01,[ 01:51 ],1,154,16.0,68.0,1.9
112,2014-06-01,[ 01:52 ],1,156,16.0,68.0,1.9
113,2014-06-01,[ 01:53 ],1,155,16.0,68.0,1.9
114,2014-06-01,[ 01:54 ],1,156,16.0,68.0,1.9
115,2014-06-01,[ 01:55 ],1,156,16.0,68.0,1.9
116,2014-06-01,[ 01:56 ],1,156,16.0,68.0,1.9
117,2014-06-01,[ 01:57 ],1,156,16.0,68.0,1.9
118,2014-06-01,[ 01:58 ],1,156,16.0,68.0,1.9
119,2014-06-01,[ 01:59 ],1,155,16.0,68.0,1.9
120,2014-06-01,[ 02:00 ],1,157,16.0,68.0,1.9
121,2014-06-01,[ 02:01 ],1,156,15.967,67.967,1.9
122,2014-06-01,[ 02:02 ],1,156,15.933,67.933,1.9
123,2014-06-01,[ 02:03 ],1,157,15.9,67.9,1.9
124,2014-06-01,[ 02:04 ],1,156,15.867,67.867,1.9
125,2014-06-01,[ 02:05 ],1,156,15.833,67.833,1.9
126,2014-06-01,[ 02:06 ],1,155,15.8,67.8,1.9
127,2014-06-01,[ 02:07 ],1,155,15.767,67.767,1.9
128,2014-06-01,[ 02:08 ],1,156,15.733,67.733,1.9
129,2014-06-01,[ 02:09 ],1,155,15.7,67.7,1.9
130,2014-06-01,[ 02:10 ],1,156,15.667,67.667,1.9
131,2014-06-01,[ 02:11 ],1,154,15.633,67.633,1.9
132,2014-06-01,[ 02:12 ],1,155,15.6,67.6,1.9
133,2014-06-01,[ 02:13 ],1,154,15.567,67.567,1.9
134,2014-06-01,[ 02:14 ],1,153,15.533,67.533,1.9
135,2014-06-01,[ 02:15 ],1,156,15.5,67.5,1.9
136,2014-06-01,[ 02:16 ],1,154,15.467,67.467,1.9
137,2014-06-01,[ 02:17 ],1,153,15.433,67.433,1.9
138,2014-06-01,[ 02:18 ],1,156,15.4,67.4,1.9
139,2014-06-01,[ 02:19 ],1,155,15.367,67.367,1.9
140,2014-06-01,[ 02:20 ],1,154,15.333,67.333,1.9
141,2014-06-01,[ 02:21 ],1,153,15.3,67.3,1.9
142,2014-06-01,[ 02:22 ],1,156,15.267,67.267,1.9
143,2014-06-01,[ 02:23 ],1,156,15.233,67.233,1.9
144,2014-06-01,[ 02:24 ],1,156,15.2,67.2,1.9
145,2014-06-01,[ 02:25 ],1,156,15.167,67.167,1.9
146,2014-06-01,[ 02:26 ],1,156,15.133,67.133,1.9
147,2014-06-01,[ 02:27 ],1,156,15.1,67.1,1.9
148,2014-06-01,[ 02:28 ],1,156,15.067,67.067,1.9
149,2014-06-01,[ 02:29 ],1,155,15.0,67.0,1.9
150,2014-06-01,[ 02:30 ],1,156,15.0,67.0,1.9
151,2014-06-01,[ 02:31 ],1,156,15.0,67.0,1.9
152,2014-06-01,[ 02:32 ],1,156,15.0,67.0,1.9
153,2014-06-01,[ 02:33 ],1,227,15.0,67.0,1.9
154,2014-06-01,[ 02:34 ],1,212,15.0,67.0,1.9
155,2014-06-01,[ 02:35 ],1,213,15.0,67.0,1.9
156,2014-06-01,[ 02:36 ],1,213,15.0,67.0,1.9
157,2014-06-01,[ 02:37 ],1,214,15.0,67.0,1.9
158,2014-06-01,[ 02:38 ],1,213,15.0,67.0,1.9
159,2014-06-01,[ 02:39 ],1,210,15.0,67.0,1.9
160,2014-06-01,[ 02:40 ],1,208,15.0,67.0,1.9
161,2014-06-01,[ 02:41 ],1,210,15.0,67.0,1.9
162,2014-06-01,[ 02:42 ],1,210,15.0,67.0,1.9
163,2014-06-01,[ 02:43 ],1,210,15.0,67.0,1.9
164,2014-06-01,[ 02:44 ],1,154,15.0,67.0,1.9
165,2014-06-01,[ 02:45 ],1,153,15.0,67.0,1.9
166,2014-06-01,[ 02:46 ],1,154,15.0,67.0,1.9
167,2014-06-01,[ 02:47 ],1,155,15.0,67.0,1.9
168,2014-06-01,[ 02:48 ],1,155,15.0,67.0,1.9
169,2014-06-01,[ 02:49 ],1,153,15.0,67.0,1.9
170,2014-06-01,[ 02:50 ],1,154,15.0,67.0,1.9
171,2014-06-01,[ 02:51 ],1,154,15.0,67.0,1.9
172,2014-06-01,[ 02:52 ],1,156,15.0,67.0,1.9
173,2014-06-01,[ 02:53 ],1,156,15.0,67.0,1.9
174,2014-06-01,[ 02:54 ],1,156,15.0,67.0,1.9
175,2014-06-01,[ 02:55 ],1,155,15.0,67.0,1.9
176,2014-06-01,[ 02:56 ],1,154,15.0,67.0,1.9
177,2014-06-01,[ 02:57 ],1,154,15.0,67.0,1.9
178,2014-06-01,[ 02:58 ],1,153,15.0,67.0,1.9
179,2014-06-01,[ 02:59 ],1,155,15.0,67.0,1.9
180,2014-06-01,[ 03:00 ],1,156,15.0,67.0,1.9
181,2014-06-01,[ 03:01 ],1,156,15.0,67.0,1.9
182,2014-06-01,[ 03:02 ],1,155,15.0,67.0,1.9
183,2014-06-01,[ 03:03 ],1,156,15.0,67.0,1.9
184,2014-06-01,[ 03:04 ],1,156,15.0,67.0,1.9
185,2014-06-01,[ 03:05 ],1,154,15.0,67.0,1.9
186,2014-06-01,[ 03:06 ],1,154,15.0,67.0,1.9
187,2014-06-01,[ 03:07 ],1,154,15.0,67.0,1.9
188,2014-06-01,[ 03:08 ],1,155,15.0,67.0,1.9
189,2014-06-01,[ 03:09 ],1,155,15.0,67.0,1.9
190,2014-06-01,[ 03:10 ],1,154,15.0,67.0,1.9
191,2014-06-01,[ 03:11 ],1,154,15.0,67.0,1.9
192,2014-06-01,[ 03:12 ],1,155,15.0,67.0,1.9
193,2014-06-01,[ 03:13 ],1,817,15.0,67.0,1.9
194,2014-06-01,[ 03:14 ],1,208,15.0,67.0,1.9
195,2014-06-01,[ 03:15 ],1,208,15.0,67.0,1.9
196,2014-06-01,[ 03:16 ],1,208,15.0,67.0,1.9
197,2014-06-01,[ 03:17 ],1,212,15.0,67.0,1.9
198,2014-06-01,[ 03:18 ],1,213,15.0,67.0,1.9
199,2014-06-01,[ 03:19 ],1,213,15.0,67.0,1.9
200,2014-06-01,[ 03:20 ],1,211,15.0,67.0,1.9
201,2014-06-01,[ 03:21 ],1,211,15.0,67.0,1.9
202,2014-06-01,[ 03:22 ],1,211,15.0,67.0,1.9
203,2014-06-01,[ 03:23 ],1,211,15.0,67.0,1.9
204,2014-06-01,[ 03:24 ],1,210,15.0,67.0,1.9
205,2014-06-01,[ 03:25 ],1,210,15.0,67.0,1.9
206,2014-06-01,[ 03:26 ],1,208,15.0,67.0,1.9
207,2014-06-01,[ 03:27 ],1,210,15.0,67.0,1.9
208,2014-06-01,[ 03:28 ],1,210,15.0,67.0,1.9
209,2014-06-01,[ 03:29 ],1,210,15.0,67.0,1.9
210,2014-06-01,[ 03:30 ],1,210,15.0,67.0,1.9
211,2014-06-01,[ 03:31 ],1,210,14.967,67.167,1.9
212,2014-06-01,[ 03:32 ],1,206,14.933,67.333,1.9
213,2014-06-01,[ 03:33 ],1,212,14.9,67.5,1.9
214,2014-06-01,[ 03:34 ],1,217,14.867,67.667,1.9
215,2014-06-01,[ 03:35 ],1,217,14.833,67.833,1.9
216,2014-06-01,[ 03:36 ],1,213,14.8,68.0,1.9
217,2014-06-01,[ 03:37 ],1,210,14.767,68.167,1.9
218,2014-06-01,[ 03:38 ],1,206,14.733,68.333,1.9
219,2014-06-01,[ 03:39 ],1,206,14.7,68.5,1.9
220,2014-06-01,[ 03:40 ],1,207,14.667,68.667,1.9
221,2014-06-01,[ 03:41 ],1,206,14.633,68.833,1.9
222,2014-06-01,[ 03:42 ],1,206,14.6,69.0,1.9
223,2014-06-01,[ 03:43 ],1,153,14.567,69.167,1.9
224,2014-06-01,[ 03:44 ],1,154,14.533,69.333,1.9
225,2014-06-01,[ 03:45 ],1,154,14.5,69.5,1.9
226,2014-06-01,[ 03:46 ],1,153,14.467,69.667,1.9
227,2014-06-01,[ 03:47 ],1,154,14.433,69.833,1.9
228,2014-06-01,[ 03:48 ],1,154,14.4,70.0,1.9
229,2014-06-01,[ 03:49 ],1,154,14.367,70.167,1.9
230,2014-06-01,[ 03:50 ],1,152,14.333,70.333,1.9
231,2014-06-01,[ 03:51 ],1,155,14.3,70.5,1.9
232,2014-06-01,[ 03:52 ],1,156,14.267,70.667,1.9
233,2014-06-01,[ 03:53 ],1,154,14.233,70.833,1.9
234,2014-06-01,[ 03:54 ],1,156,14.2,71.0,1.9
235,2014-06-01,[ 03:55 ],1,155,14.167,71.167,1.9
236,2014-06-01,[ 03:56 ],1,155,14.133,71.333,1.9
237,2014-06-01,[ 03:57 ],1,156,14.1,71.5,1.9
238,2014-06-01,[ 03:58 ],1,155,14.067,71.667,1.9
239,2014-06-01,[ 03:59 ],1,156,14.0,72.0,1.9
240,2014-06-01,[ 04:00 ],1,157,14.0,72.0,1.9
241,2014-06-01,[ 04:01 ],1,157,14.0,72.0,1.9
242,2014-06-01,[ 04:02 ],1,159,14.0,72.0,1.9
243,2014-06-01,[ 04:03 ],1,158,14.0,72.0,1.9
244,2014-06-01,[ 04:04 ],1,158,14.0,72.0,1.9
245,2014-06-01,[ 04:05 ],1,157,14.0,72.0,1.9
246,2014-06-01,[ 04:06 ],1,156,14.0,72.0,1.9
247,2014-06-01,[ 04:07 ],1,153,14.0,72.0,1.9
248,2014-06-01,[ 04:08 ],1,156,14.0,72.0,1.9
249,2014-06-01,[ 04:09 ],1,156,14.0,72.0,1.9
250,2014-06-01,[ 04:10 ],1,156,14.0,72.0,1.9
251,2014-06-01,[ 04:11 ],1,156,14.0,72.0,1.9
252,2014-06-01,[ 04:12 ],1,156,14.0,72.0,1.9
253,2014-06-01,[ 04:13 ],1,156,14.0,72.0,1.9
254,2014-06-01,[ 04:14 ],1,156,14.0,72.0,1.9
255,2014-06-01,[ 04:15 ],1,156,14.0,72.0,1.9
256,2014-06-01,[ 04:16 ],1,156,14.0,72.0,1.9
257,2014-06-01,[ 04:17 ],1,156,14.0,72.0,1.9
258,2014-06-01,[ 04:18 ],1,157,14.0,72.0,1.9
259,2014-06-01,[ 04:19 ],1,156,14.0,72.0,1.9
260,2014-06-01,[ 04:20 ],1,155,14.0,72.0,1.9
261,2014-06-01,[ 04:21 ],1,155,14.0,72.0,1.9
262,2014-06-01,[ 04:22 ],1,155,14.0,72.0,1.9
263,2014-06-01,[ 04:23 ],1,154,14.0,72.0,1.9
264,2014-06-01,[ 04:24 ],1,154,14.0,72.0,1.9
265,2014-06-01,[ 04:25 ],1,155,14.0,72.0,1.9
266,2014-06-01,[ 04:26 ],1,153,14.0,72.0,1.9
267,2014-06-01,[ 04:27 ],1,154,14.0,72.0,1.9
268,2014-06-01,[ 04:28 ],1,153,14.0,72.0,1.9
269,2014-06-01,[ 04:29 ],1,248,14.0,72.0,1.9
270,2014-06-01,[ 04:30 ],1,213,14.0,72.0,1.9
271,2014-06-01,[ 04:31 ],1,214,14.0,72.0,1.9
272,2014-06-01,[ 04:32 ],1,212,14.0,72.0,1.9
273,2014-06-01,[ 04:33 ],1,212,14.0,72.0,1.9
274,2014-06-01,[ 04:34 ],1,212,14.0,72.0,1.9
275,2014-06-01,[ 04:35 ],1,212,14.0,72.0,1.9
276,2014-06-01,[ 04:36 ],1,208,14.0,72.0,1.9
277,2014-06-01,[ 04:37 ],1,206,14.0,72.0,1.9
278,2014-06-01,[ 04:38 ],1,206,14.0,72.0,1.9
279,2014-06-01,[ 04:39 ],1,206,14.0,72.0,1.9
280,2014-06-01,[ 04:40 ],1,205,14.0,72.0,1.9
281,2014-06-01,[ 04:41 ],1,156,14.0,72.0,1.9
282,2014-06-01,[ 04:42 ],1,156,14.0,72.0,1.9
283,2014-06-01,[ 04:43 ],1,156,14.0,72.0,1.9
284,2014-06-01,[ 04:44 ],1,156,14.0,72.0,1.9
285,2014-06-01,[ 04:45 ],1,154,14.0,72.0,1.9
286,2014-06-01,[ 04:46 ],1,156,14.0,72.0,1.9
287,2014-06-01,[ 04:47 ],1,155,14.0,72.0,1.9
288,2014-06-01,[ 04:48 ],1,155,14.0,72.0,1.9
289,2014-06-01,[ 04:49 ],1,155,14.0,72.0,1.9
290,2014-06-01,[ 04:50 ],1,155,14.0,72.0,1.9
291,2014-06-01,[ 04:51 ],1,156,14.0,72.0,1.9
292,2014-06-01,[ 04:52 ],1,156,14.0,72.0,1.9
293,2014-06-01,[ 04:53 ],1,156,14.0,72.0,1.9
294,2014-06-01,[ 04:54 ],1,156,14.0,72.0,1.9
295,2014-06-01,[ 04:55 ],1,156,14.0,72.0,1.9
296,2014-06-01,[ 04:56 ],1,156,14.0,72.0,1.9
297,2014-06-01,[ 04:57 ],1,156,14.0,72.0,1.9
298,2014-06-01,[ 04:58 ],1,157,14.0,72.0,1.9
299,2014-06-01,[ 04:59 ],1,155,14.0,72.0,1.9
300,2014-06-01,[ 05:00 ],1,157,14.0,72.0,1.9
301,2014-06-01,[ 05:01 ],1,156,14.0,72.0,1.9
302,2014-06-01,[ 05:02 ],1,156,14.0,72.0,1.9
303,2014-06-01,[ 05:03 ],1,156,14.0,72.0,1.9
304,2014-06-01,[ 05:04 ],1,156,14.0,72.0,1.9
305,2014-06-01,[ 05:05 ],1,157,14.0,72.0,1.9
306,2014-06-01,[ 05:06 ],1,155,14.0,72.0,1.9
307,2014-06-01,[ 05:07 ],1,155,14.0,72.0,1.9
308,2014-06-01,[ 05:08 ],1,155,14.0,72.0,1.9
309,2014-06-01,[ 05:09 ],1,155,14.0,72.0,1.9
310,2014-06-01,[ 05:10 ],1,155,14.0,72.0,1.9
311,2014-06-01,[ 05:11 ],1,154,14.0,72.0,1.9
312,2014-06-01,[ 05:12 ],1,224,14.0,72.0,1.9
313,2014-06-01,[ 05:13 ],1,215,14.0,72.0,1.9
314,2014-06-01,[ 05:14 ],1,206,14.0,72.0,1.9
315,2014-06-01,[ 05:15 ],1,212,14.0,72.0,1.9
316,2014-06-01,[ 05:16 ],1,212,14.0,72.0,1.9
317,2014-06-01,[ 05:17 ],1,216,14.0,72.0,1.9
318,2014-06-01,[ 05:18 ],1,213,14.0,72.0,1.9
319,2014-06-01,[ 05:19 ],1,214,14.0,72.0,1.9
320,2014-06-01,[ 05:20 ],1,214,14.0,72.0,1.9
321,2014-06-01,[ 05:21 ],1,214,14.0,72.0,1.9
322,2014-06-01,[ 05:22 ],1,212,14.0,72.0,1.9
323,2014-06-01,[ 05:23 ],1,210,14.0,72.0,1.9
324,2014-06-01,[ 05:24 ],1,207,14.0,72.0,1.9
325,2014-06-01,[ 05:25 ],1,207,14.0,72.0,1.9
326,2014-06-01,[ 05:26 ],1,212,14.0,72.0,1.9
327,2014-06-01,[ 05:27 ],1,210,14.0,72.0,1.9
328,2014-06-01,[ 05:28 ],1,208,14.0,72.0,1.9
329,2014-06-01,[ 05:29 ],1,211,14.0,72.0,1.9
330,2014-06-01,[ 05:30 ],1,207,14.0,72.0,1.9
331,2014-06-01,[ 05:31 ],1,210,14.0,72.0,1.9
332,2014-06-01,[ 05:32 ],1,212,14.0,72.0,1.9
333,2014-06-01,[ 05:33 ],1,215,14.0,72.0,1.9
334,2014-06-01,[ 05:34 ],1,214,14.0,72.0,1.9
335,2014-06-01,[ 05:35 ],1,212,14.0,72.0,1.9
336,2014-06-01,[ 05:36 ],1,212,14.0,72.0,1.9
337,2014-06-01,[ 05:37 ],1,207,14.0,72.0,1.9
338,2014-06-01,[ 05:38 ],1,210,14.0,72.0,1.9
339,2014-06-01,[ 05:39 ],1,210,14.0,72.0,1.9
340,2014-06-01,[ 05:40 ],1,207,14.0,72.0,1.9
341,2014-06-01,[ 05:41 ],1,205,14.0,72.0,1.9
342,2014-06-01,[ 05:42 ],1,203,14.0,72.0,1.9
343,2014-06-01,[ 05:43 ],1,155,14.0,72.0,1.9
344,2014-06-01,[ 05:44 ],1,154,14.0,72.0,1.9
345,2014-06-01,[ 05:45 ],1,155,14.0,72.0,1.9
346,2014-06-01,[ 05:46 ],1,156,14.0,72.0,1.9
347,2014-06-01,[ 05:47 ],1,156,14.0,72.0,1.9
348,2014-06-01,[ 05:48 ],1,156,14.0,72.0,1.9
349,2014-06-01,[ 05:49 ],1,156,14.0,72.0,1.9
350,2014-06-01,[ 05:50 ],1,156,14.0,72.0,1.9
351,2014-06-01,[ 05:51 ],1,155,14.0,72.0,1.9
352,2014-06-01,[ 05:52 ],1,156,14.0,72.0,1.9
353,2014-06-01,[ 05:53 ],1,156,14.0,72.0,1.9
354,2014-06-01,[ 05:54 ],1,155,14.0,72.0,1.9
355,2014-06-01,[ 05:55 ],1,155,14.0,72.0,1.9
356,2014-06-01,[ 05:56 ],1,156,14.0,72.0,1.9
357,2014-06-01,[ 05:57 ],1,156,14.0,72.0,1.9
358,2014-06-01,[ 05:58 ],1,155,14.0,72.0,1.9
359,2014-06-01,[ 05:59 ],1,157,14.0,72.0,1.9
360,2014-06-01,[ 06:00 ],1,158,14.0,72.0,1.9
361,2014-06-01,[ 06:01 ],1,159,14.033,72.0,1.9
362,2014-06-01,[ 06:02 ],1,156,14.067,72.0,1.9
363,2014-06-01,[ 06:03 ],1,157,14.1,72.0,1.9
364,2014-06-01,[ 06:04 ],1,156,14.133,72.0,1.9
365,2014-06-01,[ 06:05 ],1,156,14.167,72.0,1.9
366,2014-06-01,[ 06:06 ],1,154,14.2,72.0,1.9
367,2014-06-01,[ 06:07 ],1,156,14.233,72.0,1.9
368,2014-06-01,[ 06:08 ],1,154,14.267,72.0,1.9
369,2014-06-01,[ 06:09 ],1,154,14.3,72.0,1.9
370,2014-06-01,[ 06:10 ],1,153,14.333,72.0,1.9
371,2014-06-01,[ 06:11 ],1,155,14.367,72.0,1.9
372,2014-06-01,[ 06:12 ],1,154,14.4,72.0,1.9
373,2014-06-01,[ 06:13 ],1,154,14.433,72.0,1.9
374,2014-06-01,[ 06:14 ],1,153,14.467,72.0,1.9
375,2014-06-01,[ 06:15 ],1,156,14.5,72.0,1.9
376,2014-06-01,[ 06:16 ],1,156,14.533,72.0,1.9
377,2014-06-01,[ 06:17 ],1,155,14.567,72.0,1.9
378,2014-06-01,[ 06:18 ],1,154,14.6,72.0,1.9
379,2014-06-01,[ 06:19 ],1,154,14.633,72.0,1.9
380,2014-06-01,[ 06:20 ],1,155,14.667,72.0,1.9
381,2014-06-01,[ 06:21 ],1,155,14.7,72.0,1.9
382,2014-06-01,[ 06:22 ],1,154,14.733,72.0,1.9
383,2014-06-01,[ 06:23 ],1,156,14.767,72.0,1.9
384,2014-06-01,[ 06:24 ],1,153,14.8,72.0,1.9
385,2014-06-01,[ 06:25 ],1,156,14.833,72.0,1.9
386,2014-06-01,[ 06:26 ],1,154,14.867,72.0,1.9
387,2014-06-01,[ 06:27 ],1,154,14.9,72.0,1.9
388,2014-06-01,[ 06:28 ],1,155,14.933,72.0,1.9
389,2014-06-01,[ 06:29 ],1,315,15.0,72.0,1.9
390,2014-06-01,[ 06:30 ],1,315,15.0,72.0,1.9
391,2014-06-01,[ 06:31 ],1,211,15.0,71.833,1.9
392,2014-06-01,[ 06:32 ],1,212,15.0,71.667,1.9
393,2014-06-01,[ 06:33 ],1,215,15.0,71.5,1.9
394,2014-06-01,[ 06:34 ],1,214,15.0,71.333,1.9
395,2014-06-01,[ 06:35 ],1,212,15.0,71.167,1.9
396,2014-06-01,[ 06:36 ],1,212,15.0,71.0,1.9
397,2014-06-01,[ 06:37 ],1,2603,15.0,70.833,1.9
398,2014-06-01,[ 06:38 ],1,2631,15.0,70.667,1.9
399,2014-06-01,[ 06:39 ],1,2598,15.0,70.5,1.9
400,2014-06-01,[ 06:40 ],1,205,15.0,70.333,1.9
401,2014-06-01,[ 06:41 ],1,156,15.0,70.167,1.9
402,2014-06-01,[ 06:42 ],1,156,15.0,70.0,1.9
403,2014-06-01,[ 06:43 ],1,163,15.0,69.833,1.9
404,2014-06-01,[ 06:44 ],1,156,15.0,69.667,1.9
405,2014-06-01,[ 06:45 ],1,155,15.0,69.5,1.9
406,2014-06-01,[ 06:46 ],1,157,15.0,69.333,1.9
407,2014-06-01,[ 06:47 ],1,156,15.0,69.167,1.9
408,2014-06-01,[ 06:48 ],1,156,15.0,69.0,1.9
