,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
35,2014-03-01,[ 00:35 ],1,170,5.833,88.0,1.6
36,2014-03-01,[ 00:36 ],1,167,5.8,88.2,1.6
37,2014-03-01,[ 00:37 ],1,169,5.767,88.4,1.6
38,2014-03-01,[ 00:38 ],1,167,5.733,88.6,1.6
39,2014-03-01,[ 00:39 ],1,167,5.7,88.8,1.6
40,2014-03-01,[ 00:40 ],1,168,5.667,89.0,1.6
41,2014-03-01,[ 00:41 ],1,167,5.633,89.2,1.6
42,2014-03-01,[ 00:42 ],1,167,5.6,89.4,1.6
43,2014-03-01,[ 00:43 ],1,166,5.567,89.6,1.6
44,2014-03-01,[ 00:44 ],1,166,5.533,89.8,1.6
45,2014-03-01,[ 00:45 ],1,167,5.5,90.0,1.6
46,2014-03-01,[ 00:46 ],1,165,5.467,90.2,1.6
47,2014-03-01,[ 00:47 ],1,168,5.433,90.4,1.6
48,2014-03-01,[ 00:48 ],1,167,5.4,90.6,1.6
49,2014-03-01,[ 00:49 ],1,224,5.367,90.8,1.6
50,2014-03-01,[ 00:50 ],1,216,5.333,91.0,1.6
51,2014-03-01,[ 00:51 ],1,217,5.3,91.2,1.6
52,2014-03-01,[ 00:52 ],1,242,5.267,91.4,1.6
53,2014-03-01,[ 00:53 ],1,321,5.233,91.6,1.6
54,2014-03-01,[ 00:54 ],1,321,5.2,91.8,1.6
55,2014-03-01,[ 00:55 ],1,312,5.167,92.0,1.6
56,2014-03-01,[ 00:56 ],1,298,5.133,92.2,1.6
57,2014-03-01,[ 00:57 ],1,271,5.1,92.4,1.6
58,2014-03-01,[ 00:58 ],1,269,5.067,92.6,1.6
59,2014-03-01,[ 00:59 ],1,267,5.0,93.0,1.6
60,2014-03-01,[ 01:00 ],1,269,5.0,93.0,1.6
61,2014-03-01,[ 01:01 ],1,267,5.0,93.0,1.6
62,2014-03-01,[ 01:02 ],1,264,5.0,93.0,1.6
63,2014-03-01,[ 01:03 ],1,265,5.0,93.0,1.6
64,2014-03-01,[ 01:04 ],1,265,5.0,93.0,1.6
65,2014-03-01,[ 01:05 ],1,262,5.0,93.0,1.6
66,2014-03-01,[ 01:06 ],1,264,5.0,93.0,1.6
67,2014-03-01,[ 01:07 ],1,260,5.0,93.0,1.6
68,2014-03-01,[ 01:08 ],1,264,5.0,93.0,1.6
69,2014-03-01,[ 01:09 ],1,253,5.0,93.0,1.6
70,2014-03-01,[ 01:10 ],1,254,5.0,93.0,1.6
71,2014-03-01,[ 01:11 ],1,254,5.0,93.0,1.6
72,2014-03-01,[ 01:12 ],1,217,5.0,93.0,1.6
73,2014-03-01,[ 01:13 ],1,217,5.0,93.0,1.6
74,2014-03-01,[ 01:14 ],1,218,5.0,93.0,1.6
75,2014-03-01,[ 01:15 ],1,221,5.0,93.0,1.6
76,2014-03-01,[ 01:16 ],1,218,5.0,93.0,1.6
77,2014-03-01,[ 01:17 ],1,215,5.0,93.0,1.6
78,2014-03-01,[ 01:18 ],1,216,5.0,93.0,1.6
79,2014-03-01,[ 01:19 ],1,215,5.0,93.0,1.6
80,2014-03-01,[ 01:20 ],1,216,5.0,93.0,1.6
81,2014-03-01,[ 01:21 ],1,214,5.0,93.0,1.6
82,2014-03-01,[ 01:22 ],1,213,5.0,93.0,1.6
83,2014-03-01,[ 01:23 ],1,163,5.0,93.0,1.6
84,2014-03-01,[ 01:24 ],1,163,5.0,93.0,1.6
85,2014-03-01,[ 01:25 ],1,163,5.0,93.0,1.6
86,2014-03-01,[ 01:26 ],1,162,5.0,93.0,1.6
87,2014-03-01,[ 01:27 ],1,161,5.0,93.0,1.6
88,2014-03-01,[ 01:28 ],1,163,5.0,93.0,1.6
89,2014-03-01,[ 01:29 ],1,162,5.0,93.0,1.6
90,2014-03-01,[ 01:30 ],1,163,5.0,93.0,1.6
91,2014-03-01,[ 01:31 ],1,161,5.0,93.0,1.6
92,2014-03-01,[ 01:32 ],1,162,5.0,93.0,1.6
93,2014-03-01,[ 01:33 ],1,160,5.0,93.0,1.6
94,2014-03-01,[ 01:34 ],1,161,5.0,93.0,1.6
95,2014-03-01,[ 01:35 ],1,161,5.0,93.0,1.6
96,2014-03-01,[ 01:36 ],1,162,5.0,93.0,1.6
97,2014-03-01,[ 01:37 ],1,163,5.0,93.0,1.6
98,2014-03-01,[ 01:38 ],1,163,5.0,93.0,1.6
99,2014-03-01,[ 01:39 ],1,160,5.0,93.0,1.6
100,2014-03-01,[ 01:40 ],1,161,5.0,93.0,1.6
101,2014-03-01,[ 01:41 ],1,161,5.0,93.0,1.6
102,2014-03-01,[ 01:42 ],1,161,5.0,93.0,1.6
103,2014-03-01,[ 01:43 ],1,160,5.0,93.0,1.6
104,2014-03-01,[ 01:44 ],1,160,5.0,93.0,1.6
105,2014-03-01,[ 01:45 ],1,159,5.0,93.0,1.6
106,2014-03-01,[ 01:46 ],1,159,5.0,93.0,1.6
107,2014-03-01,[ 01:47 ],1,159,5.0,93.0,1.6
108,2014-03-01,[ 01:48 ],1,159,5.0,93.0,1.6
109,2014-03-01,[ 01:49 ],1,160,5.0,93.0,1.6
110,2014-03-01,[ 01:50 ],1,162,5.0,93.0,1.6
111,2014-03-01,[ 01:51 ],1,162,5.0,93.0,1.6
112,2014-03-01,[ 01:52 ],1,160,5.0,93.0,1.6
113,2014-03-01,[ 01:53 ],1,161,5.0,93.0,1.6
114,2014-03-01,[ 01:54 ],1,162,5.0,93.0,1.6
115,2014-03-01,[ 01:55 ],1,160,5.0,93.0,1.6
116,2014-03-01,[ 01:56 ],1,160,5.0,93.0,1.6
117,2014-03-01,[ 01:57 ],1,160,5.0,93.0,1.6
118,2014-03-01,[ 01:58 ],1,159,5.0,93.0,1.6
119,2014-03-01,[ 01:59 ],1,158,5.0,93.0,1.6
120,2014-03-01,[ 02:00 ],1,160,5.0,93.0,1.6
121,2014-03-01,[ 02:01 ],1,160,5.0,92.8,1.6
122,2014-03-01,[ 02:02 ],1,158,5.0,92.6,1.6
123,2014-03-01,[ 02:03 ],1,160,5.0,92.4,1.6
124,2014-03-01,[ 02:04 ],1,159,5.0,92.2,1.6
125,2014-03-01,[ 02:05 ],1,160,5.0,92.0,1.6
126,2014-03-01,[ 02:06 ],1,157,5.0,91.8,1.6
127,2014-03-01,[ 02:07 ],1,159,5.0,91.6,1.6
128,2014-03-01,[ 02:08 ],1,222,5.0,91.4,1.6
129,2014-03-01,[ 02:09 ],1,219,5.0,91.2,1.6
130,2014-03-01,[ 02:10 ],1,212,5.0,91.0,1.6
131,2014-03-01,[ 02:11 ],1,211,5.0,90.8,1.6
132,2014-03-01,[ 02:12 ],1,212,5.0,90.6,1.6
133,2014-03-01,[ 02:13 ],1,211,5.0,90.4,1.6
134,2014-03-01,[ 02:14 ],1,207,5.0,90.2,1.6
135,2014-03-01,[ 02:15 ],1,210,5.0,90.0,1.6
136,2014-03-01,[ 02:16 ],1,210,5.0,89.8,1.6
137,2014-03-01,[ 02:17 ],1,207,5.0,89.6,1.6
138,2014-03-01,[ 02:18 ],1,210,5.0,89.4,1.6
139,2014-03-01,[ 02:19 ],1,210,5.0,89.2,1.6
140,2014-03-01,[ 02:20 ],1,158,5.0,89.0,1.6
141,2014-03-01,[ 02:21 ],1,156,5.0,88.8,1.6
142,2014-03-01,[ 02:22 ],1,157,5.0,88.6,1.6
143,2014-03-01,[ 02:23 ],1,156,5.0,88.4,1.6
144,2014-03-01,[ 02:24 ],1,157,5.0,88.2,1.6
145,2014-03-01,[ 02:25 ],1,156,5.0,88.0,1.6
146,2014-03-01,[ 02:26 ],1,155,5.0,87.8,1.6
147,2014-03-01,[ 02:27 ],1,156,5.0,87.6,1.6
148,2014-03-01,[ 02:28 ],1,156,5.0,87.4,1.6
149,2014-03-01,[ 02:29 ],1,157,5.0,87.0,1.6
150,2014-03-01,[ 02:30 ],1,157,5.0,87.0,1.6
151,2014-03-01,[ 02:31 ],1,156,5.0,87.0,1.6
152,2014-03-01,[ 02:32 ],1,156,5.0,87.0,1.6
153,2014-03-01,[ 02:33 ],1,156,5.0,87.0,1.6
154,2014-03-01,[ 02:34 ],1,156,5.0,87.0,1.6
155,2014-03-01,[ 02:35 ],1,157,5.0,87.0,1.6
156,2014-03-01,[ 02:36 ],1,157,5.0,87.0,1.6
157,2014-03-01,[ 02:37 ],1,158,5.0,87.0,1.6
158,2014-03-01,[ 02:38 ],1,156,5.0,87.0,1.6
159,2014-03-01,[ 02:39 ],1,156,5.0,87.0,1.6
160,2014-03-01,[ 02:40 ],1,155,5.0,87.0,1.6
161,2014-03-01,[ 02:41 ],1,156,5.0,87.0,1.6
162,2014-03-01,[ 02:42 ],1,156,5.0,87.0,1.6
163,2014-03-01,[ 02:43 ],1,155,5.0,87.0,1.6
164,2014-03-01,[ 02:44 ],1,155,5.0,87.0,1.6
165,2014-03-01,[ 02:45 ],1,156,5.0,87.0,1.6
166,2014-03-01,[ 02:46 ],1,215,5.0,87.0,1.6
167,2014-03-01,[ 02:47 ],1,215,5.0,87.0,1.6
168,2014-03-01,[ 02:48 ],1,204,5.0,87.0,1.6
169,2014-03-01,[ 02:49 ],1,205,5.0,87.0,1.6
170,2014-03-01,[ 02:50 ],1,208,5.0,87.0,1.6
171,2014-03-01,[ 02:51 ],1,210,5.0,87.0,1.6
172,2014-03-01,[ 02:52 ],1,211,5.0,87.0,1.6
173,2014-03-01,[ 02:53 ],1,211,5.0,87.0,1.6
174,2014-03-01,[ 02:54 ],1,212,5.0,87.0,1.6
175,2014-03-01,[ 02:55 ],1,210,5.0,87.0,1.6
176,2014-03-01,[ 02:56 ],1,208,5.0,87.0,1.6
177,2014-03-01,[ 02:57 ],1,210,5.0,87.0,1.6
178,2014-03-01,[ 02:58 ],1,207,5.0,87.0,1.6
179,2014-03-01,[ 02:59 ],1,207,5.0,87.0,1.6
180,2014-03-01,[ 03:00 ],1,208,5.0,87.0,1.6
181,2014-03-01,[ 03:01 ],1,206,5.0,87.0,1.6
182,2014-03-01,[ 03:02 ],1,211,5.0,87.0,1.6
183,2014-03-01,[ 03:03 ],1,206,5.0,87.0,1.6
184,2014-03-01,[ 03:04 ],1,208,5.0,87.0,1.6
185,2014-03-01,[ 03:05 ],1,207,5.0,87.0,1.6
186,2014-03-01,[ 03:06 ],1,207,5.0,87.0,1.6
187,2014-03-01,[ 03:07 ],1,211,5.0,87.0,1.6
188,2014-03-01,[ 03:08 ],1,213,5.0,87.0,1.6
189,2014-03-01,[ 03:09 ],1,211,5.0,87.0,1.6
190,2014-03-01,[ 03:10 ],1,207,5.0,87.0,1.6
191,2014-03-01,[ 03:11 ],1,211,5.0,87.0,1.6
192,2014-03-01,[ 03:12 ],1,208,5.0,87.0,1.6
193,2014-03-01,[ 03:13 ],1,205,5.0,87.0,1.6
194,2014-03-01,[ 03:14 ],1,205,5.0,87.0,1.6
195,2014-03-01,[ 03:15 ],1,205,5.0,87.0,1.6
196,2014-03-01,[ 03:16 ],1,204,5.0,87.0,1.6
197,2014-03-01,[ 03:17 ],1,203,5.0,87.0,1.6
198,2014-03-01,[ 03:18 ],1,155,5.0,87.0,1.6
199,2014-03-01,[ 03:19 ],1,154,5.0,87.0,1.6
200,2014-03-01,[ 03:20 ],1,155,5.0,87.0,1.6
201,2014-03-01,[ 03:21 ],1,156,5.0,87.0,1.6
202,2014-03-01,[ 03:22 ],1,155,5.0,87.0,1.6
203,2014-03-01,[ 03:23 ],1,156,5.0,87.0,1.6
204,2014-03-01,[ 03:24 ],1,156,5.0,87.0,1.6
205,2014-03-01,[ 03:25 ],1,156,5.0,87.0,1.6
206,2014-03-01,[ 03:26 ],1,159,5.0,87.0,1.6
207,2014-03-01,[ 03:27 ],1,156,5.0,87.0,1.6
208,2014-03-01,[ 03:28 ],1,156,5.0,87.0,1.6
209,2014-03-01,[ 03:29 ],1,156,5.0,87.0,1.6
210,2014-03-01,[ 03:30 ],1,156,5.0,87.0,1.6
211,2014-03-01,[ 03:31 ],1,156,5.0,87.0,1.6
212,2014-03-01,[ 03:32 ],1,155,5.0,87.0,1.6
213,2014-03-01,[ 03:33 ],1,155,5.0,87.0,1.6
214,2014-03-01,[ 03:34 ],1,158,5.0,87.0,1.6
215,2014-03-01,[ 03:35 ],1,217,5.0,87.0,1.6
216,2014-03-01,[ 03:36 ],1,202,5.0,87.0,1.6
217,2014-03-01,[ 03:37 ],1,215,5.0,87.0,1.6
218,2014-03-01,[ 03:38 ],1,235,5.0,87.0,1.6
219,2014-03-01,[ 03:39 ],1,237,5.0,87.0,1.6
220,2014-03-01,[ 03:40 ],1,236,5.0,87.0,1.6
221,2014-03-01,[ 03:41 ],1,227,5.0,87.0,1.6
222,2014-03-01,[ 03:42 ],1,203,5.0,87.0,1.6
223,2014-03-01,[ 03:43 ],1,186,5.0,87.0,1.6
224,2014-03-01,[ 03:44 ],1,185,5.0,87.0,1.6
225,2014-03-01,[ 03:45 ],1,188,5.0,87.0,1.6
226,2014-03-01,[ 03:46 ],1,186,5.0,87.0,1.6
227,2014-03-01,[ 03:47 ],1,186,5.0,87.0,1.6
228,2014-03-01,[ 03:48 ],1,185,5.0,87.0,1.6
229,2014-03-01,[ 03:49 ],1,185,5.0,87.0,1.6
230,2014-03-01,[ 03:50 ],1,185,5.0,87.0,1.6
231,2014-03-01,[ 03:51 ],1,187,5.0,87.0,1.6
232,2014-03-01,[ 03:52 ],1,187,5.0,87.0,1.6
233,2014-03-01,[ 03:53 ],1,182,5.0,87.0,1.6
234,2014-03-01,[ 03:54 ],1,181,5.0,87.0,1.6
235,2014-03-01,[ 03:55 ],1,179,5.0,87.0,1.6
236,2014-03-01,[ 03:56 ],1,157,5.0,87.0,1.6
237,2014-03-01,[ 03:57 ],1,155,5.0,87.0,1.6
238,2014-03-01,[ 03:58 ],1,156,5.0,87.0,1.6
239,2014-03-01,[ 03:59 ],1,156,5.0,87.0,1.6
240,2014-03-01,[ 04:00 ],1,158,5.0,87.0,1.6
241,2014-03-01,[ 04:01 ],1,157,5.0,87.0,1.6
242,2014-03-01,[ 04:02 ],1,156,5.0,87.0,1.6
243,2014-03-01,[ 04:03 ],1,237,5.0,87.0,1.6
244,2014-03-01,[ 04:04 ],1,212,5.0,87.0,1.6
245,2014-03-01,[ 04:05 ],1,208,5.0,87.0,1.6
246,2014-03-01,[ 04:06 ],1,208,5.0,87.0,1.6
247,2014-03-01,[ 04:07 ],1,210,5.0,87.0,1.6
248,2014-03-01,[ 04:08 ],1,210,5.0,87.0,1.6
249,2014-03-01,[ 04:09 ],1,210,5.0,87.0,1.6
250,2014-03-01,[ 04:10 ],1,207,5.0,87.0,1.6
251,2014-03-01,[ 04:11 ],1,208,5.0,87.0,1.6
252,2014-03-01,[ 04:12 ],1,207,5.0,87.0,1.6
253,2014-03-01,[ 04:13 ],1,207,5.0,87.0,1.6
254,2014-03-01,[ 04:14 ],1,206,5.0,87.0,1.6
255,2014-03-01,[ 04:15 ],1,158,5.0,87.0,1.6
256,2014-03-01,[ 04:16 ],1,156,5.0,87.0,1.6
257,2014-03-01,[ 04:17 ],1,156,5.0,87.0,1.6
258,2014-03-01,[ 04:18 ],1,156,5.0,87.0,1.6
259,2014-03-01,[ 04:19 ],1,155,5.0,87.0,1.6
260,2014-03-01,[ 04:20 ],1,156,5.0,87.0,1.6
261,2014-03-01,[ 04:21 ],1,157,5.0,87.0,1.6
262,2014-03-01,[ 04:22 ],1,156,5.0,87.0,1.6
263,2014-03-01,[ 04:23 ],1,156,5.0,87.0,1.6
264,2014-03-01,[ 04:24 ],1,156,5.0,87.0,1.6
265,2014-03-01,[ 04:25 ],1,155,5.0,87.0,1.6
266,2014-03-01,[ 04:26 ],1,155,5.0,87.0,1.6
267,2014-03-01,[ 04:27 ],1,156,5.0,87.0,1.6
268,2014-03-01,[ 04:28 ],1,156,5.0,87.0,1.6
269,2014-03-01,[ 04:29 ],1,156,5.0,87.0,1.6
270,2014-03-01,[ 04:30 ],1,156,5.0,87.0,1.6
271,2014-03-01,[ 04:31 ],1,157,5.0,87.0,1.6
272,2014-03-01,[ 04:32 ],1,156,5.0,87.0,1.6
273,2014-03-01,[ 04:33 ],1,158,5.0,87.0,1.6
274,2014-03-01,[ 04:34 ],1,158,5.0,87.0,1.6
275,2014-03-01,[ 04:35 ],1,157,5.0,87.0,1.6
276,2014-03-01,[ 04:36 ],1,157,5.0,87.0,1.6
277,2014-03-01,[ 04:37 ],1,156,5.0,87.0,1.6
278,2014-03-01,[ 04:38 ],1,156,5.0,87.0,1.6
279,2014-03-01,[ 04:39 ],1,157,5.0,87.0,1.6
280,2014-03-01,[ 04:40 ],1,156,5.0,87.0,1.6
281,2014-03-01,[ 04:41 ],1,156,5.0,87.0,1.6
282,2014-03-01,[ 04:42 ],1,156,5.0,87.0,1.6
283,2014-03-01,[ 04:43 ],1,156,5.0,87.0,1.6
284,2014-03-01,[ 04:44 ],1,156,5.0,87.0,1.6
285,2014-03-01,[ 04:45 ],1,154,5.0,87.0,1.6
286,2014-03-01,[ 04:46 ],1,155,5.0,87.0,1.6
287,2014-03-01,[ 04:47 ],1,266,5.0,87.0,1.6
288,2014-03-01,[ 04:48 ],1,266,5.0,87.0,1.6
289,2014-03-01,[ 04:49 ],1,207,5.0,87.0,1.6
290,2014-03-01,[ 04:50 ],1,205,5.0,87.0,1.6
291,2014-03-01,[ 04:51 ],1,207,5.0,87.0,1.6
292,2014-03-01,[ 04:52 ],1,211,5.0,87.0,1.6
293,2014-03-01,[ 04:53 ],1,211,5.0,87.0,1.6
294,2014-03-01,[ 04:54 ],1,207,5.0,87.0,1.6
295,2014-03-01,[ 04:55 ],1,207,5.0,87.0,1.6
296,2014-03-01,[ 04:56 ],1,207,5.0,87.0,1.6
297,2014-03-01,[ 04:57 ],1,206,5.0,87.0,1.6
298,2014-03-01,[ 04:58 ],1,208,5.0,87.0,1.6
299,2014-03-01,[ 04:59 ],1,210,5.0,87.0,1.6
300,2014-03-01,[ 05:00 ],1,210,5.0,87.0,1.6
301,2014-03-01,[ 05:01 ],1,207,5.0,87.0,1.6
302,2014-03-01,[ 05:02 ],1,208,5.0,87.0,1.6
303,2014-03-01,[ 05:03 ],1,208,5.0,87.0,1.6
304,2014-03-01,[ 05:04 ],1,206,5.0,87.0,1.6
305,2014-03-01,[ 05:05 ],1,206,5.0,87.0,1.6
306,2014-03-01,[ 05:06 ],1,208,5.0,87.0,1.6
307,2014-03-01,[ 05:07 ],1,208,5.0,87.0,1.6
308,2014-03-01,[ 05:08 ],1,211,5.0,87.0,1.6
309,2014-03-01,[ 05:09 ],1,210,5.0,87.0,1.6
310,2014-03-01,[ 05:10 ],1,212,5.0,87.0,1.6
311,2014-03-01,[ 05:11 ],1,207,5.0,87.0,1.6
312,2014-03-01,[ 05:12 ],1,208,5.0,87.0,1.6
313,2014-03-01,[ 05:13 ],1,208,5.0,87.0,1.6
314,2014-03-01,[ 05:14 ],1,207,5.0,87.0,1.6
315,2014-03-01,[ 05:15 ],1,204,5.0,87.0,1.6
316,2014-03-01,[ 05:16 ],1,205,5.0,87.0,1.6
317,2014-03-01,[ 05:17 ],1,205,5.0,87.0,1.6
318,2014-03-01,[ 05:18 ],1,204,5.0,87.0,1.6
319,2014-03-01,[ 05:19 ],1,156,5.0,87.0,1.6
320,2014-03-01,[ 05:20 ],1,155,5.0,87.0,1.6
321,2014-03-01,[ 05:21 ],1,156,5.0,87.0,1.6
322,2014-03-01,[ 05:22 ],1,156,5.0,87.0,1.6
323,2014-03-01,[ 05:23 ],1,155,5.0,87.0,1.6
324,2014-03-01,[ 05:24 ],1,155,5.0,87.0,1.6
325,2014-03-01,[ 05:25 ],1,155,5.0,87.0,1.6
326,2014-03-01,[ 05:26 ],1,155,5.0,87.0,1.6
327,2014-03-01,[ 05:27 ],1,154,5.0,87.0,1.6
328,2014-03-01,[ 05:28 ],1,155,5.0,87.0,1.6
329,2014-03-01,[ 05:29 ],1,156,5.0,87.0,1.6
330,2014-03-01,[ 05:30 ],1,156,5.0,87.0,1.6
331,2014-03-01,[ 05:31 ],1,156,5.0,87.0,1.6
332,2014-03-01,[ 05:32 ],1,155,5.0,87.0,1.6
333,2014-03-01,[ 05:33 ],1,155,5.0,87.0,1.6
334,2014-03-01,[ 05:34 ],1,155,5.0,87.0,1.6
335,2014-03-01,[ 05:35 ],1,156,5.0,87.0,1.6
336,2014-03-01,[ 05:36 ],1,155,5.0,87.0,1.6
337,2014-03-01,[ 05:37 ],1,154,5.0,87.0,1.6
338,2014-03-01,[ 05:38 ],1,155,5.0,87.0,1.6
339,2014-03-01,[ 05:39 ],1,155,5.0,87.0,1.6
340,2014-03-01,[ 05:40 ],1,155,5.0,87.0,1.6
341,2014-03-01,[ 05:41 ],1,153,5.0,87.0,1.6
342,2014-03-01,[ 05:42 ],1,153,5.0,87.0,1.6
343,2014-03-01,[ 05:43 ],1,156,5.0,87.0,1.6
344,2014-03-01,[ 05:44 ],1,156,5.0,87.0,1.6
345,2014-03-01,[ 05:45 ],1,154,5.0,87.0,1.6
346,2014-03-01,[ 05:46 ],1,154,5.0,87.0,1.6
347,2014-03-01,[ 05:47 ],1,153,5.0,87.0,1.6
348,2014-03-01,[ 05:48 ],1,153,5.0,87.0,1.6
349,2014-03-01,[ 05:49 ],1,155,5.0,87.0,1.6
350,2014-03-01,[ 05:50 ],1,155,5.0,87.0,1.6
351,2014-03-01,[ 05:51 ],1,154,5.0,87.0,1.6
352,2014-03-01,[ 05:52 ],1,156,5.0,87.0,1.6
353,2014-03-01,[ 05:53 ],1,155,5.0,87.0,1.6
354,2014-03-01,[ 05:54 ],1,155,5.0,87.0,1.6
355,2014-03-01,[ 05:55 ],1,156,5.0,87.0,1.6
356,2014-03-01,[ 05:56 ],1,155,5.0,87.0,1.6
357,2014-03-01,[ 05:57 ],1,156,5.0,87.0,1.6
358,2014-03-01,[ 05:58 ],1,156,5.0,87.0,1.6
359,2014-03-01,[ 05:59 ],1,170,5.0,87.0,1.6
360,2014-03-01,[ 06:00 ],1,159,5.0,87.0,1.6
361,2014-03-01,[ 06:01 ],1,159,4.967,87.2,1.6
362,2014-03-01,[ 06:02 ],1,158,4.933,87.4,1.6
363,2014-03-01,[ 06:03 ],1,156,4.9,87.6,1.6
364,2014-03-01,[ 06:04 ],1,158,4.867,87.8,1.6
365,2014-03-01,[ 06:05 ],1,157,4.833,88.0,1.6
366,2014-03-01,[ 06:06 ],1,963,4.8,88.2,1.6
367,2014-03-01,[ 06:07 ],1,215,4.767,88.4,1.6
368,2014-03-01,[ 06:08 ],1,207,4.733,88.6,1.6
369,2014-03-01,[ 06:09 ],1,210,4.7,88.8,1.6
370,2014-03-01,[ 06:10 ],1,207,4.667,89.0,1.6
371,2014-03-01,[ 06:11 ],1,208,4.633,89.2,1.6
372,2014-03-01,[ 06:12 ],1,206,4.6,89.4,1.6
373,2014-03-01,[ 06:13 ],1,208,4.567,89.6,1.6
374,2014-03-01,[ 06:14 ],1,208,4.533,89.8,1.6
375,2014-03-01,[ 06:15 ],1,206,4.5,90.0,1.6
376,2014-03-01,[ 06:16 ],1,206,4.467,90.2,1.6
377,2014-03-01,[ 06:17 ],1,204,4.433,90.4,1.6
378,2014-03-01,[ 06:18 ],1,156,4.4,90.6,1.6
379,2014-03-01,[ 06:19 ],1,213,4.367,90.8,1.6
380,2014-03-01,[ 06:20 ],1,213,4.333,91.0,1.6
381,2014-03-01,[ 06:21 ],1,205,4.3,91.2,1.6
382,2014-03-01,[ 06:22 ],1,226,4.267,91.4,1.6
383,2014-03-01,[ 06:23 ],1,247,4.233,91.6,1.6
384,2014-03-01,[ 06:24 ],1,247,4.2,91.8,1.6
385,2014-03-01,[ 06:25 ],1,247,4.167,92.0,1.6
386,2014-03-01,[ 06:26 ],1,245,4.133,92.2,1.6
387,2014-03-01,[ 06:27 ],1,242,4.1,92.4,1.6
388,2014-03-01,[ 06:28 ],1,462,4.067,92.6,1.6
389,2014-03-01,[ 06:29 ],1,449,4.0,93.0,1.6
390,2014-03-01,[ 06:30 ],1,435,4.0,93.0,1.6
391,2014-03-01,[ 06:31 ],1,433,4.0,93.0,1.6
392,2014-03-01,[ 06:32 ],1,417,4.0,93.0,1.6
393,2014-03-01,[ 06:33 ],1,413,4.0,93.0,1.6
394,2014-03-01,[ 06:34 ],1,413,4.0,93.0,1.6
395,2014-03-01,[ 06:35 ],1,414,4.0,93.0,1.6
396,2014-03-01,[ 06:36 ],1,413,4.0,93.0,1.6
397,2014-03-01,[ 06:37 ],1,415,4.0,93.0,1.6
398,2014-03-01,[ 06:38 ],1,414,4.0,93.0,1.6
399,2014-03-01,[ 06:39 ],1,409,4.0,93.0,1.6
400,2014-03-01,[ 06:40 ],1,182,4.0,93.0,1.6
401,2014-03-01,[ 06:41 ],1,181,4.0,93.0,1.6
402,2014-03-01,[ 06:42 ],1,178,4.0,93.0,1.6
403,2014-03-01,[ 06:43 ],1,156,4.0,93.0,1.6
404,2014-03-01,[ 06:44 ],1,155,4.0,93.0,1.6
405,2014-03-01,[ 06:45 ],1,156,4.0,93.0,1.6
406,2014-03-01,[ 06:46 ],1,155,4.0,93.0,1.6
407,2014-03-01,[ 06:47 ],1,157,4.0,93.0,1.6
408,2014-03-01,[ 06:48 ],1,157,4.0,93.0,1.6
