,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
130,2014-05-01,[ 02:10 ],0,156,11.0,82.0,1.5
131,2014-05-01,[ 02:11 ],0,156,11.0,82.0,1.5
132,2014-05-01,[ 02:12 ],0,156,11.0,82.0,1.5
133,2014-05-01,[ 02:13 ],0,156,11.0,82.0,1.5
134,2014-05-01,[ 02:14 ],0,156,11.0,82.0,1.5
135,2014-05-01,[ 02:15 ],0,155,11.0,82.0,1.5
136,2014-05-01,[ 02:16 ],0,157,11.0,82.0,1.5
137,2014-05-01,[ 02:17 ],0,277,11.0,82.0,1.5
138,2014-05-01,[ 02:18 ],0,210,11.0,82.0,1.5
139,2014-05-01,[ 02:19 ],0,211,11.0,82.0,1.5
140,2014-05-01,[ 02:20 ],0,212,11.0,82.0,1.5
141,2014-05-01,[ 02:21 ],0,210,11.0,82.0,1.5
142,2014-05-01,[ 02:22 ],0,212,11.0,82.0,1.5
143,2014-05-01,[ 02:23 ],0,211,11.0,82.0,1.5
144,2014-05-01,[ 02:24 ],0,210,11.0,82.0,1.5
145,2014-05-01,[ 02:25 ],0,211,11.0,82.0,1.5
146,2014-05-01,[ 02:26 ],0,210,11.0,82.0,1.5
147,2014-05-01,[ 02:27 ],0,211,11.0,82.0,1.5
148,2014-05-01,[ 02:28 ],0,212,11.0,82.0,1.5
149,2014-05-01,[ 02:29 ],0,211,11.0,82.0,1.5
150,2014-05-01,[ 02:30 ],0,214,11.0,82.0,1.5
151,2014-05-01,[ 02:31 ],0,212,11.0,82.0,1.5
152,2014-05-01,[ 02:32 ],0,210,11.0,82.0,1.5
153,2014-05-01,[ 02:33 ],0,211,11.0,82.0,1.5
154,2014-05-01,[ 02:34 ],0,211,11.0,82.0,1.5
155,2014-05-01,[ 02:35 ],0,213,11.0,82.0,1.5
156,2014-05-01,[ 02:36 ],0,214,11.0,82.0,1.5
157,2014-05-01,[ 02:37 ],0,214,11.0,82.0,1.5
158,2014-05-01,[ 02:38 ],0,211,11.0,82.0,1.5
159,2014-05-01,[ 02:39 ],0,211,11.0,82.0,1.5
160,2014-05-01,[ 02:40 ],0,210,11.0,82.0,1.5
161,2014-05-01,[ 02:41 ],0,213,11.0,82.0,1.5
162,2014-05-01,[ 02:42 ],0,211,11.0,82.0,1.5
163,2014-05-01,[ 02:43 ],0,213,11.0,82.0,1.5
164,2014-05-01,[ 02:44 ],0,212,11.0,82.0,1.5
165,2014-05-01,[ 02:45 ],0,218,11.0,82.0,1.5
166,2014-05-01,[ 02:46 ],0,224,11.0,82.0,1.5
167,2014-05-01,[ 02:47 ],0,224,11.0,82.0,1.5
168,2014-05-01,[ 02:48 ],0,224,11.0,82.0,1.5
169,2014-05-01,[ 02:49 ],0,224,11.0,82.0,1.5
170,2014-05-01,[ 02:50 ],0,221,11.0,82.0,1.5
171,2014-05-01,[ 02:51 ],0,221,11.0,82.0,1.5
172,2014-05-01,[ 02:52 ],0,218,11.0,82.0,1.5
173,2014-05-01,[ 02:53 ],0,219,11.0,82.0,1.5
174,2014-05-01,[ 02:54 ],0,219,11.0,82.0,1.5
175,2014-05-01,[ 02:55 ],0,216,11.0,82.0,1.5
176,2014-05-01,[ 02:56 ],0,217,11.0,82.0,1.5
177,2014-05-01,[ 02:57 ],0,215,11.0,82.0,1.5
178,2014-05-01,[ 02:58 ],0,214,11.0,82.0,1.5
179,2014-05-01,[ 02:59 ],0,213,11.0,82.0,1.5
180,2014-05-01,[ 03:00 ],0,216,11.0,82.0,1.5
181,2014-05-01,[ 03:01 ],0,217,11.0,82.2,1.5
182,2014-05-01,[ 03:02 ],0,212,11.0,82.4,1.5
183,2014-05-01,[ 03:03 ],0,214,11.0,82.6,1.5
184,2014-05-01,[ 03:04 ],0,214,11.0,82.8,1.5
185,2014-05-01,[ 03:05 ],0,214,11.0,83.0,1.5
186,2014-05-01,[ 03:06 ],0,212,11.0,83.2,1.5
187,2014-05-01,[ 03:07 ],0,208,11.0,83.4,1.5
188,2014-05-01,[ 03:08 ],0,208,11.0,83.6,1.5
189,2014-05-01,[ 03:09 ],0,207,11.0,83.8,1.5
190,2014-05-01,[ 03:10 ],0,210,11.0,84.0,1.5
191,2014-05-01,[ 03:11 ],0,208,11.0,84.2,1.5
192,2014-05-01,[ 03:12 ],0,207,11.0,84.4,1.5
193,2014-05-01,[ 03:13 ],0,207,11.0,84.6,1.5
194,2014-05-01,[ 03:14 ],0,206,11.0,84.8,1.5
195,2014-05-01,[ 03:15 ],0,156,11.0,85.0,1.5
196,2014-05-01,[ 03:16 ],0,156,11.0,85.2,1.5
197,2014-05-01,[ 03:17 ],0,156,11.0,85.4,1.5
198,2014-05-01,[ 03:18 ],0,156,11.0,85.6,1.5
199,2014-05-01,[ 03:19 ],0,156,11.0,85.8,1.5
200,2014-05-01,[ 03:20 ],0,158,11.0,86.0,1.5
201,2014-05-01,[ 03:21 ],0,156,11.0,86.2,1.5
202,2014-05-01,[ 03:22 ],0,156,11.0,86.4,1.5
203,2014-05-01,[ 03:23 ],0,156,11.0,86.6,1.5
204,2014-05-01,[ 03:24 ],0,156,11.0,86.8,1.5
205,2014-05-01,[ 03:25 ],0,156,11.0,87.0,1.5
206,2014-05-01,[ 03:26 ],0,157,11.0,87.2,1.5
207,2014-05-01,[ 03:27 ],0,157,11.0,87.4,1.5
208,2014-05-01,[ 03:28 ],0,156,11.0,87.6,1.5
209,2014-05-01,[ 03:29 ],0,159,11.0,88.0,1.5
210,2014-05-01,[ 03:30 ],0,162,11.0,88.0,1.5
211,2014-05-01,[ 03:31 ],0,165,10.967,88.2,1.5
212,2014-05-01,[ 03:32 ],0,165,10.933,88.4,1.5
213,2014-05-01,[ 03:33 ],0,163,10.9,88.6,1.5
214,2014-05-01,[ 03:34 ],0,162,10.867,88.8,1.5
215,2014-05-01,[ 03:35 ],0,163,10.833,89.0,1.5
216,2014-05-01,[ 03:36 ],0,163,10.8,89.2,1.5
217,2014-05-01,[ 03:37 ],0,163,10.767,89.4,1.5
218,2014-05-01,[ 03:38 ],0,163,10.733,89.6,1.5
219,2014-05-01,[ 03:39 ],0,163,10.7,89.8,1.5
220,2014-05-01,[ 03:40 ],0,162,10.667,90.0,1.5
221,2014-05-01,[ 03:41 ],0,188,10.633,90.2,1.5
222,2014-05-01,[ 03:42 ],0,190,10.6,90.4,1.5
223,2014-05-01,[ 03:43 ],0,188,10.567,90.6,1.5
224,2014-05-01,[ 03:44 ],0,191,10.533,90.8,1.5
225,2014-05-01,[ 03:45 ],0,191,10.5,91.0,1.5
226,2014-05-01,[ 03:46 ],0,190,10.467,91.2,1.5
227,2014-05-01,[ 03:47 ],0,190,10.433,91.4,1.5
228,2014-05-01,[ 03:48 ],0,189,10.4,91.6,1.5
229,2014-05-01,[ 03:49 ],0,192,10.367,91.8,1.5
230,2014-05-01,[ 03:50 ],0,156,10.333,92.0,1.5
231,2014-05-01,[ 03:51 ],0,156,10.3,92.2,1.5
232,2014-05-01,[ 03:52 ],0,156,10.267,92.4,1.5
233,2014-05-01,[ 03:53 ],0,156,10.233,92.6,1.5
234,2014-05-01,[ 03:54 ],0,156,10.2,92.8,1.5
235,2014-05-01,[ 03:55 ],0,155,10.167,93.0,1.5
236,2014-05-01,[ 03:56 ],0,156,10.133,93.2,1.5
237,2014-05-01,[ 03:57 ],0,156,10.1,93.4,1.5
238,2014-05-01,[ 03:58 ],0,156,10.067,93.6,1.5
239,2014-05-01,[ 03:59 ],0,156,10.0,94.0,1.5
240,2014-05-01,[ 04:00 ],0,225,10.0,94.0,1.5
241,2014-05-01,[ 04:01 ],0,215,10.0,94.2,1.5
242,2014-05-01,[ 04:02 ],0,216,10.0,94.4,1.5
243,2014-05-01,[ 04:03 ],0,215,10.0,94.6,1.5
244,2014-05-01,[ 04:04 ],0,216,10.0,94.8,1.5
245,2014-05-01,[ 04:05 ],0,213,10.0,95.0,1.5
246,2014-05-01,[ 04:06 ],0,210,10.0,95.2,1.5
247,2014-05-01,[ 04:07 ],0,208,10.0,95.4,1.5
248,2014-05-01,[ 04:08 ],0,207,10.0,95.6,1.5
249,2014-05-01,[ 04:09 ],0,207,10.0,95.8,1.5
250,2014-05-01,[ 04:10 ],0,208,10.0,96.0,1.5
251,2014-05-01,[ 04:11 ],0,205,10.0,96.2,1.5
252,2014-05-01,[ 04:12 ],0,205,10.0,96.4,1.5
253,2014-05-01,[ 04:13 ],0,155,10.0,96.6,1.5
254,2014-05-01,[ 04:14 ],0,154,10.0,96.8,1.5
255,2014-05-01,[ 04:15 ],0,155,10.0,97.0,1.5
256,2014-05-01,[ 04:16 ],0,155,10.0,97.2,1.5
257,2014-05-01,[ 04:17 ],0,154,10.0,97.4,1.5
258,2014-05-01,[ 04:18 ],0,156,10.0,97.6,1.5
259,2014-05-01,[ 04:19 ],0,156,10.0,97.8,1.5
260,2014-05-01,[ 04:20 ],0,155,10.0,98.0,1.5
261,2014-05-01,[ 04:21 ],0,156,10.0,98.2,1.5
262,2014-05-01,[ 04:22 ],0,155,10.0,98.4,1.5
263,2014-05-01,[ 04:23 ],0,156,10.0,98.6,1.5
264,2014-05-01,[ 04:24 ],0,156,10.0,98.8,1.5
265,2014-05-01,[ 04:25 ],0,156,10.0,99.0,1.5
266,2014-05-01,[ 04:26 ],0,156,10.0,99.2,1.5
267,2014-05-01,[ 04:27 ],0,227,10.0,99.4,1.5
268,2014-05-01,[ 04:28 ],0,211,10.0,99.6,1.5
269,2014-05-01,[ 04:29 ],0,206,10.0,100.0,1.5
270,2014-05-01,[ 04:30 ],0,207,10.0,100.0,1.5
271,2014-05-01,[ 04:31 ],0,210,10.0,100.0,1.5
272,2014-05-01,[ 04:32 ],0,211,10.0,100.0,1.5
273,2014-05-01,[ 04:33 ],0,212,10.0,100.0,1.5
274,2014-05-01,[ 04:34 ],0,212,10.0,100.0,1.5
275,2014-05-01,[ 04:35 ],0,213,10.0,100.0,1.5
276,2014-05-01,[ 04:36 ],0,210,10.0,100.0,1.5
277,2014-05-01,[ 04:37 ],0,210,10.0,100.0,1.5
278,2014-05-01,[ 04:38 ],0,208,10.0,100.0,1.5
279,2014-05-01,[ 04:39 ],0,210,10.0,100.0,1.5
280,2014-05-01,[ 04:40 ],0,210,10.0,100.0,1.5
281,2014-05-01,[ 04:41 ],0,210,10.0,100.0,1.5
282,2014-05-01,[ 04:42 ],0,208,10.0,100.0,1.5
283,2014-05-01,[ 04:43 ],0,208,10.0,100.0,1.5
284,2014-05-01,[ 04:44 ],0,208,10.0,100.0,1.5
285,2014-05-01,[ 04:45 ],0,208,10.0,100.0,1.5
286,2014-05-01,[ 04:46 ],0,208,10.0,100.0,1.5
287,2014-05-01,[ 04:47 ],0,210,10.0,100.0,1.5
288,2014-05-01,[ 04:48 ],0,211,10.0,100.0,1.5
289,2014-05-01,[ 04:49 ],0,208,10.0,100.0,1.5
290,2014-05-01,[ 04:50 ],0,210,10.0,100.0,1.5
291,2014-05-01,[ 04:51 ],0,207,10.0,100.0,1.5
292,2014-05-01,[ 04:52 ],0,208,10.0,100.0,1.5
293,2014-05-01,[ 04:53 ],0,215,10.0,100.0,1.5
294,2014-05-01,[ 04:54 ],0,215,10.0,100.0,1.5
295,2014-05-01,[ 04:55 ],0,214,10.0,100.0,1.5
296,2014-05-01,[ 04:56 ],0,211,10.0,100.0,1.5
297,2014-05-01,[ 04:57 ],0,211,10.0,100.0,1.5
298,2014-05-01,[ 04:58 ],0,208,10.0,100.0,1.5
299,2014-05-01,[ 04:59 ],0,215,10.0,100.0,1.5
300,2014-05-01,[ 05:00 ],0,215,10.0,100.0,1.5
301,2014-05-01,[ 05:01 ],0,210,10.033,99.8,1.5
302,2014-05-01,[ 05:02 ],0,206,10.067,99.6,1.5
303,2014-05-01,[ 05:03 ],0,156,10.1,99.4,1.5
304,2014-05-01,[ 05:04 ],0,156,10.133,99.2,1.5
305,2014-05-01,[ 05:05 ],0,159,10.167,99.0,1.5
306,2014-05-01,[ 05:06 ],0,155,10.2,98.8,1.5
307,2014-05-01,[ 05:07 ],0,153,10.233,98.6,1.5
308,2014-05-01,[ 05:08 ],0,154,10.267,98.4,1.5
309,2014-05-01,[ 05:09 ],0,157,10.3,98.2,1.5
310,2014-05-01,[ 05:10 ],0,157,10.333,98.0,1.5
311,2014-05-01,[ 05:11 ],0,154,10.367,97.8,1.5
312,2014-05-01,[ 05:12 ],0,155,10.4,97.6,1.5
313,2014-05-01,[ 05:13 ],0,156,10.433,97.4,1.5
314,2014-05-01,[ 05:14 ],0,155,10.467,97.2,1.5
315,2014-05-01,[ 05:15 ],0,156,10.5,97.0,1.5
316,2014-05-01,[ 05:16 ],0,157,10.533,96.8,1.5
317,2014-05-01,[ 05:17 ],0,156,10.567,96.6,1.5
318,2014-05-01,[ 05:18 ],0,155,10.6,96.4,1.5
319,2014-05-01,[ 05:19 ],0,155,10.633,96.2,1.5
320,2014-05-01,[ 05:20 ],0,156,10.667,96.0,1.5
321,2014-05-01,[ 05:21 ],0,155,10.7,95.8,1.5
322,2014-05-01,[ 05:22 ],0,156,10.733,95.6,1.5
323,2014-05-01,[ 05:23 ],0,155,10.767,95.4,1.5
324,2014-05-01,[ 05:24 ],0,155,10.8,95.2,1.5
325,2014-05-01,[ 05:25 ],0,154,10.833,95.0,1.5
326,2014-05-01,[ 05:26 ],0,156,10.867,94.8,1.5
327,2014-05-01,[ 05:27 ],0,157,10.9,94.6,1.5
328,2014-05-01,[ 05:28 ],0,157,10.933,94.4,1.5
329,2014-05-01,[ 05:29 ],0,156,11.0,94.0,1.5
330,2014-05-01,[ 05:30 ],0,158,11.0,94.0,1.5
331,2014-05-01,[ 05:31 ],0,158,11.0,94.0,1.5
332,2014-05-01,[ 05:32 ],0,158,11.0,94.0,1.5
333,2014-05-01,[ 05:33 ],0,158,11.0,94.0,1.5
334,2014-05-01,[ 05:34 ],0,156,11.0,94.0,1.5
335,2014-05-01,[ 05:35 ],0,157,11.0,94.0,1.5
336,2014-05-01,[ 05:36 ],0,157,11.0,94.0,1.5
337,2014-05-01,[ 05:37 ],0,155,11.0,94.0,1.5
338,2014-05-01,[ 05:38 ],0,157,11.0,94.0,1.5
339,2014-05-01,[ 05:39 ],0,157,11.0,94.0,1.5
340,2014-05-01,[ 05:40 ],0,156,11.0,94.0,1.5
341,2014-05-01,[ 05:41 ],0,155,11.0,94.0,1.5
342,2014-05-01,[ 05:42 ],0,155,11.0,94.0,1.5
343,2014-05-01,[ 05:43 ],0,219,11.0,94.0,1.5
344,2014-05-01,[ 05:44 ],0,215,11.0,94.0,1.5
345,2014-05-01,[ 05:45 ],0,235,11.0,94.0,1.5
346,2014-05-01,[ 05:46 ],0,235,11.0,94.0,1.5
347,2014-05-01,[ 05:47 ],0,235,11.0,94.0,1.5
348,2014-05-01,[ 05:48 ],0,235,11.0,94.0,1.5
349,2014-05-01,[ 05:49 ],0,231,11.0,94.0,1.5
350,2014-05-01,[ 05:50 ],0,232,11.0,94.0,1.5
351,2014-05-01,[ 05:51 ],0,232,11.0,94.0,1.5
352,2014-05-01,[ 05:52 ],0,229,11.0,94.0,1.5
353,2014-05-01,[ 05:53 ],0,231,11.0,94.0,1.5
354,2014-05-01,[ 05:54 ],0,227,11.0,94.0,1.5
355,2014-05-01,[ 05:55 ],0,171,11.0,94.0,1.5
356,2014-05-01,[ 05:56 ],0,171,11.0,94.0,1.5
357,2014-05-01,[ 05:57 ],0,168,11.0,94.0,1.5
358,2014-05-01,[ 05:58 ],0,170,11.0,94.0,1.5
359,2014-05-01,[ 05:59 ],0,170,11.0,94.0,1.5
360,2014-05-01,[ 06:00 ],0,160,11.0,94.0,1.5
361,2014-05-01,[ 06:01 ],0,171,11.0,93.8,1.5
362,2014-05-01,[ 06:02 ],0,257,11.0,93.6,1.5
363,2014-05-01,[ 06:03 ],0,2650,11.0,93.4,1.5
364,2014-05-01,[ 06:04 ],0,2585,11.0,93.2,1.5
365,2014-05-01,[ 06:05 ],0,2660,11.0,93.0,1.5
366,2014-05-01,[ 06:06 ],0,287,11.0,92.8,1.5
367,2014-05-01,[ 06:07 ],0,318,11.0,92.6,1.5
368,2014-05-01,[ 06:08 ],0,318,11.0,92.4,1.5
369,2014-05-01,[ 06:09 ],0,299,11.0,92.2,1.5
370,2014-05-01,[ 06:10 ],0,301,11.0,92.0,1.5
371,2014-05-01,[ 06:11 ],0,292,11.0,91.8,1.5
372,2014-05-01,[ 06:12 ],0,274,11.0,91.6,1.5
373,2014-05-01,[ 06:13 ],0,273,11.0,91.4,1.5
374,2014-05-01,[ 06:14 ],0,321,11.0,91.2,1.5
375,2014-05-01,[ 06:15 ],0,364,11.0,91.0,1.5
376,2014-05-01,[ 06:16 ],0,364,11.0,90.8,1.5
377,2014-05-01,[ 06:17 ],0,346,11.0,90.6,1.5
378,2014-05-01,[ 06:18 ],0,343,11.0,90.4,1.5
379,2014-05-01,[ 06:19 ],0,354,11.0,90.2,1.5
380,2014-05-01,[ 06:20 ],0,430,11.0,90.0,1.5
381,2014-05-01,[ 06:21 ],0,411,11.0,89.8,1.5
382,2014-05-01,[ 06:22 ],0,411,11.0,89.6,1.5
383,2014-05-01,[ 06:23 ],0,407,11.0,89.4,1.5
384,2014-05-01,[ 06:24 ],0,410,11.0,89.2,1.5
385,2014-05-01,[ 06:25 ],0,410,11.0,89.0,1.5
386,2014-05-01,[ 06:26 ],0,411,11.0,88.8,1.5
387,2014-05-01,[ 06:27 ],0,427,11.0,88.6,1.5
388,2014-05-01,[ 06:28 ],0,437,11.0,88.4,1.5
389,2014-05-01,[ 06:29 ],0,439,11.0,88.0,1.5
390,2014-05-01,[ 06:30 ],0,423,11.0,88.0,1.5
391,2014-05-01,[ 06:31 ],0,405,11.0,88.2,1.5
392,2014-05-01,[ 06:32 ],0,441,11.0,88.4,1.5
393,2014-05-01,[ 06:33 ],0,422,11.0,88.6,1.5
394,2014-05-01,[ 06:34 ],0,413,11.0,88.8,1.5
395,2014-05-01,[ 06:35 ],0,407,11.0,89.0,1.5
396,2014-05-01,[ 06:36 ],0,430,11.0,89.2,1.5
397,2014-05-01,[ 06:37 ],0,436,11.0,89.4,1.5
398,2014-05-01,[ 06:38 ],0,415,11.0,89.6,1.5
399,2014-05-01,[ 06:39 ],0,435,11.0,89.8,1.5
400,2014-05-01,[ 06:40 ],0,423,11.0,90.0,1.5
401,2014-05-01,[ 06:41 ],0,369,11.0,90.2,1.5
402,2014-05-01,[ 06:42 ],0,359,11.0,90.4,1.5
403,2014-05-01,[ 06:43 ],0,353,11.0,90.6,1.5
404,2014-05-01,[ 06:44 ],0,372,11.0,90.8,1.5
405,2014-05-01,[ 06:45 ],0,366,11.0,91.0,1.5
406,2014-05-01,[ 06:46 ],0,359,11.0,91.2,1.5
407,2014-05-01,[ 06:47 ],0,357,11.0,91.4,1.5
408,2014-05-01,[ 06:48 ],0,381,11.0,91.6,1.5
