,Year,Month,Day,Seq,Temp,°C
175,2016,8,8,7,16.0,℃
176,2016,8,8,8,16.5,℃
177,2016,8,8,9,17.0,℃
178,2016,8,8,10,18.0,℃
179,2016,8,8,11,19.0,℃
180,2016,8,8,12,19.0,℃
181,2016,8,8,13,19.0,℃
182,2016,8,8,14,18.0,℃
183,2016,8,8,15,18.0,℃
184,2016,8,8,16,17.5,℃
185,2016,8,8,17,17.0,℃
186,2016,8,8,18,16.5,℃
187,2016,8,8,19,15.0,℃
188,2016,8,8,20,15.0,℃
189,2016,8,8,21,15.0,℃
190,2016,8,8,22,15.0,℃
191,2016,8,8,23,15.0,℃
192,2016,8,9,0,18.5,℃
193,2016,8,9,1,17.5,℃
194,2016,8,9,2,17.0,℃
195,2016,8,9,3,16.0,℃
196,2016,8,9,4,16.0,℃
197,2016,8,9,5,15.0,℃
198,2016,8,9,6,15.0,℃
199,2016,8,9,7,16.0,℃
200,2016,8,9,8,16.5,℃
201,2016,8,9,9,17.0,℃
202,2016,8,9,10,18.0,℃
203,2016,8,9,11,19.0,℃
204,2016,8,9,12,19.0,℃
205,2016,8,9,13,19.0,℃
206,2016,8,9,14,18.0,℃
207,2016,8,9,15,18.0,℃
208,2016,8,9,16,17.5,℃
209,2016,8,9,17,17.0,℃
210,2016,8,9,18,16.5,℃
211,2016,8,9,19,15.0,℃
212,2016,8,9,20,15.0,℃
213,2016,8,9,21,15.0,℃
214,2016,8,9,22,15.0,℃
215,2016,8,9,23,15.0,℃
216,2016,8,10,0,18.5,℃
217,2016,8,10,1,17.5,℃
218,2016,8,10,2,17.0,℃
219,2016,8,10,3,16.0,℃
220,2016,8,10,4,16.0,℃
221,2016,8,10,5,15.0,℃
222,2016,8,10,6,15.0,℃
223,2016,8,10,7,16.0,℃
224,2016,8,10,8,16.5,℃
225,2016,8,10,9,17.0,℃
226,2016,8,10,10,18.0,℃
227,2016,8,10,11,19.0,℃
228,2016,8,10,12,19.0,℃
229,2016,8,10,13,19.0,℃
230,2016,8,10,14,18.0,℃
231,2016,8,10,15,18.0,℃
232,2016,8,10,16,17.5,℃
233,2016,8,10,17,17.0,℃
234,2016,8,10,18,16.5,℃
235,2016,8,10,19,15.0,℃
236,2016,8,10,20,15.0,℃
237,2016,8,10,21,15.0,℃
238,2016,8,10,22,15.0,℃
239,2016,8,10,23,15.0,℃
240,2016,8,11,0,18.5,℃
241,2016,8,11,1,17.5,℃
242,2016,8,11,2,17.0,℃
243,2016,8,11,3,16.0,℃
244,2016,8,11,4,16.0,℃
245,2016,8,11,5,15.0,℃
246,2016,8,11,6,15.0,℃
247,2016,8,11,7,16.0,℃
248,2016,8,11,8,16.5,℃
249,2016,8,11,9,17.0,℃
250,2016,8,11,10,18.0,℃
251,2016,8,11,11,19.0,℃
252,2016,8,11,12,19.0,℃
253,2016,8,11,13,19.0,℃
254,2016,8,11,14,18.0,℃
255,2016,8,11,15,18.0,℃
256,2016,8,11,16,17.5,℃
257,2016,8,11,17,17.0,℃
258,2016,8,11,18,16.5,℃
259,2016,8,11,19,15.0,℃
260,2016,8,11,20,15.0,℃
261,2016,8,11,21,15.0,℃
262,2016,8,11,22,15.0,℃
263,2016,8,11,23,15.0,℃
264,2016,8,12,0,18.5,℃
265,2016,8,12,1,17.5,℃
266,2016,8,12,2,17.0,℃
267,2016,8,12,3,16.0,℃
268,2016,8,12,4,16.0,℃
269,2016,8,12,5,15.0,℃
270,2016,8,12,6,15.0,℃
271,2016,8,12,7,16.0,℃
272,2016,8,12,8,16.5,℃
273,2016,8,12,9,17.0,℃
274,2016,8,12,10,18.0,℃
275,2016,8,12,11,19.0,℃
276,2016,8,12,12,19.0,℃
277,2016,8,12,13,19.0,℃
278,2016,8,12,14,18.0,℃
279,2016,8,12,15,18.0,℃
280,2016,8,12,16,17.5,℃
281,2016,8,12,17,17.0,℃
282,2016,8,12,18,16.5,℃
283,2016,8,12,19,15.0,℃
284,2016,8,12,20,15.0,℃
285,2016,8,12,21,15.0,℃
286,2016,8,12,22,15.0,℃
287,2016,8,12,23,15.0,℃
288,2016,8,13,0,18.5,℃
289,2016,8,13,1,17.5,℃
290,2016,8,13,2,17.0,℃
291,2016,8,13,3,16.0,℃
292,2016,8,13,4,16.0,℃
293,2016,8,13,5,15.0,℃
294,2016,8,13,6,15.0,℃
295,2016,8,13,7,16.0,℃
296,2016,8,13,8,16.5,℃
297,2016,8,13,9,17.0,℃
298,2016,8,13,10,18.0,℃
299,2016,8,13,11,19.0,℃
300,2016,8,13,12,19.0,℃
301,2016,8,13,13,19.0,℃
302,2016,8,13,14,18.0,℃
303,2016,8,13,15,18.0,℃
304,2016,8,13,16,17.5,℃
305,2016,8,13,17,17.0,℃
306,2016,8,13,18,16.5,℃
307,2016,8,13,19,15.0,℃
308,2016,8,13,20,15.0,℃
309,2016,8,13,21,15.0,℃
310,2016,8,13,22,15.0,℃
311,2016,8,13,23,15.0,℃
312,2016,8,14,0,18.5,℃
313,2016,8,14,1,17.5,℃
314,2016,8,14,2,17.0,℃
315,2016,8,14,3,16.0,℃
316,2016,8,14,4,16.0,℃
317,2016,8,14,5,15.0,℃
318,2016,8,14,6,15.0,℃
319,2016,8,14,7,16.0,℃
320,2016,8,14,8,16.5,℃
321,2016,8,14,9,17.0,℃
322,2016,8,14,10,18.0,℃
323,2016,8,14,11,19.0,℃
324,2016,8,14,12,19.0,℃
325,2016,8,14,13,19.0,℃
326,2016,8,14,14,18.0,℃
327,2016,8,14,15,18.0,℃
328,2016,8,14,16,17.5,℃
329,2016,8,14,17,17.0,℃
330,2016,8,14,18,16.5,℃
331,2016,8,14,19,15.0,℃
332,2016,8,14,20,15.0,℃
333,2016,8,14,21,15.0,℃
334,2016,8,14,22,15.0,℃
335,2016,8,14,23,15.0,℃
336,2016,8,15,0,18.5,℃
337,2016,8,15,1,17.5,℃
338,2016,8,15,2,17.0,℃
339,2016,8,15,3,16.0,℃
340,2016,8,15,4,16.0,℃
341,2016,8,15,5,15.0,℃
342,2016,8,15,6,15.0,℃
343,2016,8,15,7,16.0,℃
344,2016,8,15,8,16.5,℃
345,2016,8,15,9,17.0,℃
346,2016,8,15,10,18.0,℃
347,2016,8,15,11,19.0,℃
348,2016,8,15,12,19.0,℃
349,2016,8,15,13,19.0,℃
350,2016,8,15,14,18.0,℃
351,2016,8,15,15,18.0,℃
352,2016,8,15,16,17.5,℃
353,2016,8,15,17,17.0,℃
354,2016,8,15,18,16.5,℃
355,2016,8,15,19,15.0,℃
356,2016,8,15,20,15.0,℃
357,2016,8,15,21,15.0,℃
358,2016,8,15,22,15.0,℃
359,2016,8,15,23,15.0,℃
360,2016,8,16,0,18.5,℃
361,2016,8,16,1,17.5,℃
362,2016,8,16,2,17.0,℃
363,2016,8,16,3,16.0,℃
364,2016,8,16,4,16.0,℃
365,2016,8,16,5,15.0,℃
366,2016,8,16,6,15.0,℃
367,2016,8,16,7,16.0,℃
368,2016,8,16,8,16.5,℃
369,2016,8,16,9,17.0,℃
370,2016,8,16,10,18.0,℃
371,2016,8,16,11,19.0,℃
372,2016,8,16,12,19.0,℃
373,2016,8,16,13,19.0,℃
374,2016,8,16,14,18.0,℃
375,2016,8,16,15,18.0,℃
376,2016,8,16,16,17.5,℃
377,2016,8,16,17,17.0,℃
378,2016,8,16,18,16.5,℃
379,2016,8,16,19,15.0,℃
380,2016,8,16,20,15.0,℃
381,2016,8,16,21,15.0,℃
382,2016,8,16,22,15.0,℃
383,2016,8,16,23,15.0,℃
384,2016,8,17,0,18.5,℃
385,2016,8,17,1,17.5,℃
386,2016,8,17,2,17.0,℃
387,2016,8,17,3,16.0,℃
388,2016,8,17,4,16.0,℃
389,2016,8,17,5,15.0,℃
390,2016,8,17,6,15.0,℃
391,2016,8,17,7,16.0,℃
392,2016,8,17,8,16.5,℃
393,2016,8,17,9,17.0,℃
394,2016,8,17,10,18.0,℃
395,2016,8,17,11,19.0,℃
396,2016,8,17,12,19.0,℃
397,2016,8,17,13,19.0,℃
398,2016,8,17,14,18.0,℃
399,2016,8,17,15,18.0,℃
400,2016,8,17,16,17.5,℃
401,2016,8,17,17,17.0,℃
402,2016,8,17,18,16.5,℃
403,2016,8,17,19,15.0,℃
404,2016,8,17,20,15.0,℃
405,2016,8,17,21,15.0,℃
406,2016,8,17,22,15.0,℃
407,2016,8,17,23,15.0,℃
408,2016,8,18,0,18.5,℃
409,2016,8,18,1,17.5,℃
410,2016,8,18,2,17.0,℃
411,2016,8,18,3,16.0,℃
412,2016,8,18,4,16.0,℃
413,2016,8,18,5,15.0,℃
414,2016,8,18,6,15.0,℃
415,2016,8,18,7,16.0,℃
416,2016,8,18,8,16.5,℃
417,2016,8,18,9,17.0,℃
418,2016,8,18,10,18.0,℃
419,2016,8,18,11,19.0,℃
420,2016,8,18,12,19.0,℃
421,2016,8,18,13,19.0,℃
422,2016,8,18,14,18.0,℃
423,2016,8,18,15,18.0,℃
424,2016,8,18,16,17.5,℃
425,2016,8,18,17,17.0,℃
426,2016,8,18,18,16.5,℃
427,2016,8,18,19,15.0,℃
428,2016,8,18,20,15.0,℃
429,2016,8,18,21,15.0,℃
430,2016,8,18,22,15.0,℃
431,2016,8,18,23,15.0,℃
432,2016,8,19,0,18.5,℃
433,2016,8,19,1,17.5,℃
434,2016,8,19,2,17.0,℃
435,2016,8,19,3,16.0,℃
436,2016,8,19,4,16.0,℃
437,2016,8,19,5,15.0,℃
438,2016,8,19,6,15.0,℃
439,2016,8,19,7,16.0,℃
440,2016,8,19,8,16.5,℃
441,2016,8,19,9,17.0,℃
442,2016,8,19,10,18.0,℃
443,2016,8,19,11,19.0,℃
444,2016,8,19,12,19.0,℃
445,2016,8,19,13,19.0,℃
446,2016,8,19,14,18.0,℃
447,2016,8,19,15,18.0,℃
448,2016,8,19,16,17.5,℃
449,2016,8,19,17,17.0,℃
450,2016,8,19,18,16.5,℃
451,2016,8,19,19,15.0,℃
452,2016,8,19,20,15.0,℃
453,2016,8,19,21,15.0,℃
454,2016,8,19,22,15.0,℃
455,2016,8,19,23,15.0,℃
456,2016,8,20,0,18.5,℃
457,2016,8,20,1,17.5,℃
458,2016,8,20,2,17.0,℃
459,2016,8,20,3,16.0,℃
460,2016,8,20,4,16.0,℃
461,2016,8,20,5,15.0,℃
462,2016,8,20,6,15.0,℃
463,2016,8,20,7,16.0,℃
464,2016,8,20,8,16.5,℃
465,2016,8,20,9,17.0,℃
466,2016,8,20,10,18.0,℃
467,2016,8,20,11,19.0,℃
468,2016,8,20,12,19.0,℃
469,2016,8,20,13,19.0,℃
470,2016,8,20,14,18.0,℃
471,2016,8,20,15,18.0,℃
472,2016,8,20,16,17.5,℃
473,2016,8,20,17,17.0,℃
474,2016,8,20,18,16.5,℃
475,2016,8,20,19,15.0,℃
476,2016,8,20,20,15.0,℃
477,2016,8,20,21,15.0,℃
478,2016,8,20,22,15.0,℃
479,2016,8,20,23,15.0,℃
480,2016,8,21,0,18.5,℃
481,2016,8,21,1,17.5,℃
482,2016,8,21,2,17.0,℃
483,2016,8,21,3,16.0,℃
484,2016,8,21,4,16.0,℃
485,2016,8,21,5,15.0,℃
486,2016,8,21,6,15.0,℃
487,2016,8,21,7,16.0,℃
488,2016,8,21,8,16.5,℃
489,2016,8,21,9,17.0,℃
490,2016,8,21,10,18.0,℃
491,2016,8,21,11,19.0,℃
492,2016,8,21,12,19.0,℃
493,2016,8,21,13,19.0,℃
494,2016,8,21,14,18.0,℃
495,2016,8,21,15,18.0,℃
496,2016,8,21,16,17.5,℃
497,2016,8,21,17,17.0,℃
498,2016,8,21,18,16.5,℃
499,2016,8,21,19,15.0,℃
500,2016,8,21,20,15.0,℃
501,2016,8,21,21,15.0,℃
502,2016,8,21,22,15.0,℃
503,2016,8,21,23,15.0,℃
504,2016,8,22,0,18.5,℃
505,2016,8,22,1,17.5,℃
506,2016,8,22,2,17.0,℃
507,2016,8,22,3,16.0,℃
508,2016,8,22,4,16.0,℃
509,2016,8,22,5,15.0,℃
510,2016,8,22,6,15.0,℃
511,2016,8,22,7,16.0,℃
512,2016,8,22,8,16.5,℃
513,2016,8,22,9,17.0,℃
514,2016,8,22,10,18.0,℃
515,2016,8,22,11,19.0,℃
516,2016,8,22,12,19.0,℃
517,2016,8,22,13,19.0,℃
518,2016,8,22,14,18.0,℃
519,2016,8,22,15,18.0,℃
520,2016,8,22,16,17.5,℃
521,2016,8,22,17,17.0,℃
522,2016,8,22,18,16.5,℃
523,2016,8,22,19,15.0,℃
524,2016,8,22,20,15.0,℃
525,2016,8,22,21,15.0,℃
526,2016,8,22,22,15.0,℃
527,2016,8,22,23,15.0,℃
528,2016,8,23,0,18.5,℃
529,2016,8,23,1,17.5,℃
530,2016,8,23,2,17.0,℃
531,2016,8,23,3,16.0,℃
532,2016,8,23,4,16.0,℃
533,2016,8,23,5,15.0,℃
534,2016,8,23,6,15.0,℃
535,2016,8,23,7,16.0,℃
536,2016,8,23,8,16.5,℃
537,2016,8,23,9,17.0,℃
538,2016,8,23,10,18.0,℃
539,2016,8,23,11,19.0,℃
540,2016,8,23,12,19.0,℃
541,2016,8,23,13,19.0,℃
542,2016,8,23,14,18.0,℃
543,2016,8,23,15,18.0,℃
544,2016,8,23,16,17.5,℃
545,2016,8,23,17,17.0,℃
546,2016,8,23,18,16.5,℃
547,2016,8,23,19,15.0,℃
548,2016,8,23,20,15.0,℃
549,2016,8,23,21,15.0,℃
550,2016,8,23,22,15.0,℃
551,2016,8,23,23,15.0,℃
552,2016,8,24,0,18.5,℃
553,2016,8,24,1,17.5,℃
554,2016,8,24,2,17.0,℃
555,2016,8,24,3,16.0,℃
556,2016,8,24,4,16.0,℃
557,2016,8,24,5,15.0,℃
558,2016,8,24,6,15.0,℃
559,2016,8,24,7,16.0,℃
560,2016,8,24,8,16.5,℃
561,2016,8,24,9,17.0,℃
562,2016,8,24,10,18.0,℃
563,2016,8,24,11,19.0,℃
564,2016,8,24,12,19.0,℃
565,2016,8,24,13,19.0,℃
566,2016,8,24,14,18.0,℃
567,2016,8,24,15,18.0,℃
568,2016,8,24,16,17.5,℃
569,2016,8,24,17,17.0,℃
570,2016,8,24,18,16.5,℃
571,2016,8,24,19,15.0,℃
572,2016,8,24,20,15.0,℃
573,2016,8,24,21,15.0,℃
574,2016,8,24,22,15.0,℃
575,2016,8,24,23,15.0,℃
576,2016,8,25,0,18.5,℃
577,2016,8,25,1,17.5,℃
578,2016,8,25,2,17.0,℃
579,2016,8,25,3,16.0,℃
580,2016,8,25,4,16.0,℃
581,2016,8,25,5,15.0,℃
582,2016,8,25,6,15.0,℃
583,2016,8,25,7,16.0,℃
584,2016,8,25,8,16.5,℃
585,2016,8,25,9,17.0,℃
586,2016,8,25,10,18.0,℃
587,2016,8,25,11,19.0,℃
588,2016,8,25,12,19.0,℃
589,2016,8,25,13,19.0,℃
590,2016,8,25,14,18.0,℃
591,2016,8,25,15,18.0,℃
592,2016,8,25,16,17.5,℃
593,2016,8,25,17,17.0,℃
594,2016,8,25,18,16.5,℃
595,2016,8,25,19,15.0,℃
596,2016,8,25,20,15.0,℃
597,2016,8,25,21,15.0,℃
598,2016,8,25,22,15.0,℃
599,2016,8,25,23,15.0,℃
600,2016,8,26,0,18.5,℃
601,2016,8,26,1,17.5,℃
602,2016,8,26,2,17.0,℃
603,2016,8,26,3,16.0,℃
604,2016,8,26,4,16.0,℃
605,2016,8,26,5,15.0,℃
606,2016,8,26,6,15.0,℃
607,2016,8,26,7,16.0,℃
608,2016,8,26,8,16.5,℃
609,2016,8,26,9,17.0,℃
610,2016,8,26,10,18.0,℃
611,2016,8,26,11,19.0,℃
612,2016,8,26,12,19.0,℃
613,2016,8,26,13,19.0,℃
614,2016,8,26,14,18.0,℃
615,2016,8,26,15,18.0,℃
616,2016,8,26,16,17.5,℃
617,2016,8,26,17,17.0,℃
618,2016,8,26,18,16.5,℃
619,2016,8,26,19,15.0,℃
620,2016,8,26,20,15.0,℃
621,2016,8,26,21,15.0,℃
622,2016,8,26,22,15.0,℃
623,2016,8,26,23,15.0,℃
624,2016,8,27,0,18.5,℃
625,2016,8,27,1,17.5,℃
626,2016,8,27,2,17.0,℃
627,2016,8,27,3,16.0,℃
628,2016,8,27,4,16.0,℃
629,2016,8,27,5,15.0,℃
630,2016,8,27,6,15.0,℃
631,2016,8,27,7,16.0,℃
632,2016,8,27,8,16.5,℃
633,2016,8,27,9,17.0,℃
634,2016,8,27,10,18.0,℃
635,2016,8,27,11,19.0,℃
636,2016,8,27,12,19.0,℃
637,2016,8,27,13,19.0,℃
638,2016,8,27,14,18.0,℃
639,2016,8,27,15,18.0,℃
640,2016,8,27,16,17.5,℃
641,2016,8,27,17,17.0,℃
642,2016,8,27,18,16.5,℃
643,2016,8,27,19,15.0,℃
644,2016,8,27,20,15.0,℃
645,2016,8,27,21,15.0,℃
646,2016,8,27,22,15.0,℃
647,2016,8,27,23,15.0,℃
648,2016,8,28,0,18.5,℃
649,2016,8,28,1,17.5,℃
650,2016,8,28,2,17.0,℃
651,2016,8,28,3,16.0,℃
652,2016,8,28,4,16.0,℃
653,2016,8,28,5,15.0,℃
654,2016,8,28,6,15.0,℃
655,2016,8,28,7,16.0,℃
656,2016,8,28,8,16.5,℃
657,2016,8,28,9,17.0,℃
658,2016,8,28,10,18.0,℃
659,2016,8,28,11,19.0,℃
660,2016,8,28,12,19.0,℃
661,2016,8,28,13,19.0,℃
662,2016,8,28,14,18.0,℃
663,2016,8,28,15,18.0,℃
664,2016,8,28,16,17.5,℃
665,2016,8,28,17,17.0,℃
666,2016,8,28,18,16.5,℃
667,2016,8,28,19,15.0,℃
668,2016,8,28,20,15.0,℃
669,2016,8,28,21,15.0,℃
670,2016,8,28,22,15.0,℃
671,2016,8,28,23,15.0,℃
672,2016,8,29,0,18.5,℃
673,2016,8,29,1,17.5,℃
674,2016,8,29,2,17.0,℃
675,2016,8,29,3,16.0,℃
676,2016,8,29,4,16.0,℃
677,2016,8,29,5,15.0,℃
678,2016,8,29,6,15.0,℃
679,2016,8,29,7,16.0,℃
680,2016,8,29,8,16.5,℃
681,2016,8,29,9,17.0,℃
682,2016,8,29,10,18.0,℃
683,2016,8,29,11,19.0,℃
684,2016,8,29,12,19.0,℃
685,2016,8,29,13,19.0,℃
686,2016,8,29,14,18.0,℃
687,2016,8,29,15,18.0,℃
688,2016,8,29,16,17.5,℃
689,2016,8,29,17,17.0,℃
690,2016,8,29,18,16.5,℃
691,2016,8,29,19,15.0,℃
692,2016,8,29,20,15.0,℃
693,2016,8,29,21,15.0,℃
694,2016,8,29,22,15.0,℃
695,2016,8,29,23,15.0,℃
696,2016,8,30,0,18.5,℃
697,2016,8,30,1,17.5,℃
698,2016,8,30,2,17.0,℃
699,2016,8,30,3,16.0,℃
700,2016,8,30,4,16.0,℃
701,2016,8,30,5,15.0,℃
702,2016,8,30,6,15.0,℃
703,2016,8,30,7,16.0,℃
704,2016,8,30,8,16.5,℃
705,2016,8,30,9,17.0,℃
706,2016,8,30,10,18.0,℃
707,2016,8,30,11,19.0,℃
708,2016,8,30,12,19.0,℃
709,2016,8,30,13,19.0,℃
710,2016,8,30,14,18.0,℃
711,2016,8,30,15,18.0,℃
712,2016,8,30,16,17.5,℃
713,2016,8,30,17,17.0,℃
714,2016,8,30,18,16.5,℃
715,2016,8,30,19,15.0,℃
716,2016,8,30,20,15.0,℃
717,2016,8,30,21,15.0,℃
718,2016,8,30,22,15.0,℃
719,2016,8,30,23,15.0,℃
720,2016,8,31,0,18.5,℃
721,2016,8,31,1,17.5,℃
722,2016,8,31,2,17.0,℃
723,2016,8,31,3,16.0,℃
724,2016,8,31,4,16.0,℃
725,2016,8,31,5,15.0,℃
726,2016,8,31,6,15.0,℃
727,2016,8,31,7,16.0,℃
728,2016,8,31,8,16.5,℃
729,2016,8,31,9,17.0,℃
730,2016,8,31,10,18.0,℃
731,2016,8,31,11,19.0,℃
732,2016,8,31,12,19.0,℃
733,2016,8,31,13,19.0,℃
734,2016,8,31,14,18.0,℃
735,2016,8,31,15,18.0,℃
736,2016,8,31,16,17.5,℃
737,2016,8,31,17,17.0,℃
738,2016,8,31,18,16.5,℃
739,2016,8,31,19,15.0,℃
740,2016,8,31,20,15.0,℃
741,2016,8,31,21,15.0,℃
742,2016,8,31,22,15.0,℃
743,2016,8,31,23,15.0,℃
