,Year,Month,Day,Seq,Temp,°C
127,2016,2,6,7,13.0,℃
128,2016,2,6,8,12.5,℃
129,2016,2,6,9,12.0,℃
130,2016,2,6,10,13.0,℃
131,2016,2,6,11,13.0,℃
132,2016,2,6,12,13.0,℃
133,2016,2,6,13,13.5,℃
134,2016,2,6,14,14.5,℃
135,2016,2,6,15,14.0,℃
136,2016,2,6,16,14.0,℃
137,2016,2,6,17,14.0,℃
138,2016,2,6,18,14.0,℃
139,2016,2,6,19,13.5,℃
140,2016,2,6,20,12.5,℃
141,2016,2,6,21,12.0,℃
142,2016,2,6,22,11.0,℃
143,2016,2,6,23,10.5,℃
144,2016,2,7,0,13.0,℃
145,2016,2,7,1,13.0,℃
146,2016,2,7,2,13.0,℃
147,2016,2,7,3,13.0,℃
148,2016,2,7,4,12.0,℃
149,2016,2,7,5,12.0,℃
150,2016,2,7,6,12.0,℃
151,2016,2,7,7,13.0,℃
152,2016,2,7,8,12.5,℃
153,2016,2,7,9,12.0,℃
154,2016,2,7,10,13.0,℃
155,2016,2,7,11,13.0,℃
156,2016,2,7,12,13.0,℃
157,2016,2,7,13,13.5,℃
158,2016,2,7,14,14.5,℃
159,2016,2,7,15,14.0,℃
160,2016,2,7,16,14.0,℃
161,2016,2,7,17,14.0,℃
162,2016,2,7,18,14.0,℃
163,2016,2,7,19,13.5,℃
164,2016,2,7,20,12.5,℃
165,2016,2,7,21,12.0,℃
166,2016,2,7,22,11.0,℃
167,2016,2,7,23,10.5,℃
168,2016,2,8,0,13.0,℃
169,2016,2,8,1,13.0,℃
170,2016,2,8,2,13.0,℃
171,2016,2,8,3,13.0,℃
172,2016,2,8,4,12.0,℃
173,2016,2,8,5,12.0,℃
174,2016,2,8,6,12.0,℃
175,2016,2,8,7,13.0,℃
176,2016,2,8,8,12.5,℃
177,2016,2,8,9,12.0,℃
178,2016,2,8,10,13.0,℃
179,2016,2,8,11,13.0,℃
180,2016,2,8,12,13.0,℃
181,2016,2,8,13,13.5,℃
182,2016,2,8,14,14.5,℃
183,2016,2,8,15,14.0,℃
184,2016,2,8,16,14.0,℃
185,2016,2,8,17,14.0,℃
186,2016,2,8,18,14.0,℃
187,2016,2,8,19,13.5,℃
188,2016,2,8,20,12.5,℃
189,2016,2,8,21,12.0,℃
190,2016,2,8,22,11.0,℃
191,2016,2,8,23,10.5,℃
192,2016,2,9,0,13.0,℃
193,2016,2,9,1,13.0,℃
194,2016,2,9,2,13.0,℃
195,2016,2,9,3,13.0,℃
196,2016,2,9,4,12.0,℃
197,2016,2,9,5,12.0,℃
198,2016,2,9,6,12.0,℃
199,2016,2,9,7,13.0,℃
200,2016,2,9,8,12.5,℃
201,2016,2,9,9,12.0,℃
202,2016,2,9,10,13.0,℃
203,2016,2,9,11,13.0,℃
204,2016,2,9,12,13.0,℃
205,2016,2,9,13,13.5,℃
206,2016,2,9,14,14.5,℃
207,2016,2,9,15,14.0,℃
208,2016,2,9,16,14.0,℃
209,2016,2,9,17,14.0,℃
210,2016,2,9,18,14.0,℃
211,2016,2,9,19,13.5,℃
212,2016,2,9,20,12.5,℃
213,2016,2,9,21,12.0,℃
214,2016,2,9,22,11.0,℃
215,2016,2,9,23,10.5,℃
216,2016,2,10,0,13.0,℃
217,2016,2,10,1,13.0,℃
218,2016,2,10,2,13.0,℃
219,2016,2,10,3,13.0,℃
220,2016,2,10,4,12.0,℃
221,2016,2,10,5,12.0,℃
222,2016,2,10,6,12.0,℃
223,2016,2,10,7,13.0,℃
224,2016,2,10,8,12.5,℃
225,2016,2,10,9,12.0,℃
226,2016,2,10,10,13.0,℃
227,2016,2,10,11,13.0,℃
228,2016,2,10,12,13.0,℃
229,2016,2,10,13,13.5,℃
230,2016,2,10,14,14.5,℃
231,2016,2,10,15,14.0,℃
232,2016,2,10,16,14.0,℃
233,2016,2,10,17,14.0,℃
234,2016,2,10,18,14.0,℃
235,2016,2,10,19,13.5,℃
236,2016,2,10,20,12.5,℃
237,2016,2,10,21,12.0,℃
238,2016,2,10,22,11.0,℃
239,2016,2,10,23,10.5,℃
240,2016,2,11,0,13.0,℃
241,2016,2,11,1,13.0,℃
242,2016,2,11,2,13.0,℃
243,2016,2,11,3,13.0,℃
244,2016,2,11,4,12.0,℃
245,2016,2,11,5,12.0,℃
246,2016,2,11,6,12.0,℃
247,2016,2,11,7,13.0,℃
248,2016,2,11,8,12.5,℃
249,2016,2,11,9,12.0,℃
250,2016,2,11,10,13.0,℃
251,2016,2,11,11,13.0,℃
252,2016,2,11,12,13.0,℃
253,2016,2,11,13,13.5,℃
254,2016,2,11,14,14.5,℃
255,2016,2,11,15,14.0,℃
256,2016,2,11,16,14.0,℃
257,2016,2,11,17,14.0,℃
258,2016,2,11,18,14.0,℃
259,2016,2,11,19,13.5,℃
260,2016,2,11,20,12.5,℃
261,2016,2,11,21,12.0,℃
262,2016,2,11,22,11.0,℃
263,2016,2,11,23,10.5,℃
264,2016,2,12,0,13.0,℃
265,2016,2,12,1,13.0,℃
266,2016,2,12,2,13.0,℃
267,2016,2,12,3,13.0,℃
268,2016,2,12,4,12.0,℃
269,2016,2,12,5,12.0,℃
270,2016,2,12,6,12.0,℃
271,2016,2,12,7,13.0,℃
272,2016,2,12,8,12.5,℃
273,2016,2,12,9,12.0,℃
274,2016,2,12,10,13.0,℃
275,2016,2,12,11,13.0,℃
276,2016,2,12,12,13.0,℃
277,2016,2,12,13,13.5,℃
278,2016,2,12,14,14.5,℃
279,2016,2,12,15,14.0,℃
280,2016,2,12,16,14.0,℃
281,2016,2,12,17,14.0,℃
282,2016,2,12,18,14.0,℃
283,2016,2,12,19,13.5,℃
284,2016,2,12,20,12.5,℃
285,2016,2,12,21,12.0,℃
286,2016,2,12,22,11.0,℃
287,2016,2,12,23,10.5,℃
288,2016,2,13,0,13.0,℃
289,2016,2,13,1,13.0,℃
290,2016,2,13,2,13.0,℃
291,2016,2,13,3,13.0,℃
292,2016,2,13,4,12.0,℃
293,2016,2,13,5,12.0,℃
294,2016,2,13,6,12.0,℃
295,2016,2,13,7,13.0,℃
296,2016,2,13,8,12.5,℃
297,2016,2,13,9,12.0,℃
298,2016,2,13,10,13.0,℃
299,2016,2,13,11,13.0,℃
300,2016,2,13,12,13.0,℃
301,2016,2,13,13,13.5,℃
302,2016,2,13,14,14.5,℃
303,2016,2,13,15,14.0,℃
304,2016,2,13,16,14.0,℃
305,2016,2,13,17,14.0,℃
306,2016,2,13,18,14.0,℃
307,2016,2,13,19,13.5,℃
308,2016,2,13,20,12.5,℃
309,2016,2,13,21,12.0,℃
310,2016,2,13,22,11.0,℃
311,2016,2,13,23,10.5,℃
312,2016,2,14,0,13.0,℃
313,2016,2,14,1,13.0,℃
314,2016,2,14,2,13.0,℃
315,2016,2,14,3,13.0,℃
316,2016,2,14,4,12.0,℃
317,2016,2,14,5,12.0,℃
318,2016,2,14,6,12.0,℃
319,2016,2,14,7,13.0,℃
320,2016,2,14,8,12.5,℃
321,2016,2,14,9,12.0,℃
322,2016,2,14,10,13.0,℃
323,2016,2,14,11,13.0,℃
324,2016,2,14,12,13.0,℃
325,2016,2,14,13,13.5,℃
326,2016,2,14,14,14.5,℃
327,2016,2,14,15,14.0,℃
328,2016,2,14,16,14.0,℃
329,2016,2,14,17,14.0,℃
330,2016,2,14,18,14.0,℃
331,2016,2,14,19,13.5,℃
332,2016,2,14,20,12.5,℃
333,2016,2,14,21,12.0,℃
334,2016,2,14,22,11.0,℃
335,2016,2,14,23,10.5,℃
336,2016,2,15,0,13.0,℃
337,2016,2,15,1,13.0,℃
338,2016,2,15,2,13.0,℃
339,2016,2,15,3,13.0,℃
340,2016,2,15,4,12.0,℃
341,2016,2,15,5,12.0,℃
342,2016,2,15,6,12.0,℃
343,2016,2,15,7,13.0,℃
344,2016,2,15,8,12.5,℃
345,2016,2,15,9,12.0,℃
346,2016,2,15,10,13.0,℃
347,2016,2,15,11,13.0,℃
348,2016,2,15,12,13.0,℃
349,2016,2,15,13,13.5,℃
350,2016,2,15,14,14.5,℃
351,2016,2,15,15,14.0,℃
352,2016,2,15,16,14.0,℃
353,2016,2,15,17,14.0,℃
354,2016,2,15,18,14.0,℃
355,2016,2,15,19,13.5,℃
356,2016,2,15,20,12.5,℃
357,2016,2,15,21,12.0,℃
358,2016,2,15,22,11.0,℃
359,2016,2,15,23,10.5,℃
360,2016,2,16,0,13.0,℃
361,2016,2,16,1,13.0,℃
362,2016,2,16,2,13.0,℃
363,2016,2,16,3,13.0,℃
364,2016,2,16,4,12.0,℃
365,2016,2,16,5,12.0,℃
366,2016,2,16,6,12.0,℃
367,2016,2,16,7,13.0,℃
368,2016,2,16,8,12.5,℃
369,2016,2,16,9,12.0,℃
370,2016,2,16,10,13.0,℃
371,2016,2,16,11,13.0,℃
372,2016,2,16,12,13.0,℃
373,2016,2,16,13,13.5,℃
374,2016,2,16,14,14.5,℃
375,2016,2,16,15,14.0,℃
376,2016,2,16,16,14.0,℃
377,2016,2,16,17,14.0,℃
378,2016,2,16,18,14.0,℃
379,2016,2,16,19,13.5,℃
380,2016,2,16,20,12.5,℃
381,2016,2,16,21,12.0,℃
382,2016,2,16,22,11.0,℃
383,2016,2,16,23,10.5,℃
384,2016,2,17,0,13.0,℃
385,2016,2,17,1,13.0,℃
386,2016,2,17,2,13.0,℃
387,2016,2,17,3,13.0,℃
388,2016,2,17,4,12.0,℃
389,2016,2,17,5,12.0,℃
390,2016,2,17,6,12.0,℃
391,2016,2,17,7,13.0,℃
392,2016,2,17,8,12.5,℃
393,2016,2,17,9,12.0,℃
394,2016,2,17,10,13.0,℃
395,2016,2,17,11,13.0,℃
396,2016,2,17,12,13.0,℃
397,2016,2,17,13,13.5,℃
398,2016,2,17,14,14.5,℃
399,2016,2,17,15,14.0,℃
400,2016,2,17,16,14.0,℃
401,2016,2,17,17,14.0,℃
402,2016,2,17,18,14.0,℃
403,2016,2,17,19,13.5,℃
404,2016,2,17,20,12.5,℃
405,2016,2,17,21,12.0,℃
406,2016,2,17,22,11.0,℃
407,2016,2,17,23,10.5,℃
408,2016,2,18,0,13.0,℃
409,2016,2,18,1,13.0,℃
410,2016,2,18,2,13.0,℃
411,2016,2,18,3,13.0,℃
412,2016,2,18,4,12.0,℃
413,2016,2,18,5,12.0,℃
414,2016,2,18,6,12.0,℃
415,2016,2,18,7,13.0,℃
416,2016,2,18,8,12.5,℃
417,2016,2,18,9,12.0,℃
418,2016,2,18,10,13.0,℃
419,2016,2,18,11,13.0,℃
420,2016,2,18,12,13.0,℃
421,2016,2,18,13,13.5,℃
422,2016,2,18,14,14.5,℃
423,2016,2,18,15,14.0,℃
424,2016,2,18,16,14.0,℃
425,2016,2,18,17,14.0,℃
426,2016,2,18,18,14.0,℃
427,2016,2,18,19,13.5,℃
428,2016,2,18,20,12.5,℃
429,2016,2,18,21,12.0,℃
430,2016,2,18,22,11.0,℃
431,2016,2,18,23,10.5,℃
432,2016,2,19,0,13.0,℃
433,2016,2,19,1,13.0,℃
434,2016,2,19,2,13.0,℃
435,2016,2,19,3,13.0,℃
436,2016,2,19,4,12.0,℃
437,2016,2,19,5,12.0,℃
438,2016,2,19,6,12.0,℃
439,2016,2,19,7,13.0,℃
440,2016,2,19,8,12.5,℃
441,2016,2,19,9,12.0,℃
442,2016,2,19,10,13.0,℃
443,2016,2,19,11,13.0,℃
444,2016,2,19,12,13.0,℃
445,2016,2,19,13,13.5,℃
446,2016,2,19,14,14.5,℃
447,2016,2,19,15,14.0,℃
448,2016,2,19,16,14.0,℃
449,2016,2,19,17,14.0,℃
450,2016,2,19,18,14.0,℃
451,2016,2,19,19,13.5,℃
452,2016,2,19,20,12.5,℃
453,2016,2,19,21,12.0,℃
454,2016,2,19,22,11.0,℃
455,2016,2,19,23,10.5,℃
456,2016,2,20,0,13.0,℃
457,2016,2,20,1,13.0,℃
458,2016,2,20,2,13.0,℃
459,2016,2,20,3,13.0,℃
460,2016,2,20,4,12.0,℃
461,2016,2,20,5,12.0,℃
462,2016,2,20,6,12.0,℃
463,2016,2,20,7,13.0,℃
464,2016,2,20,8,12.5,℃
465,2016,2,20,9,12.0,℃
466,2016,2,20,10,13.0,℃
467,2016,2,20,11,13.0,℃
468,2016,2,20,12,13.0,℃
469,2016,2,20,13,13.5,℃
470,2016,2,20,14,14.5,℃
471,2016,2,20,15,14.0,℃
472,2016,2,20,16,14.0,℃
473,2016,2,20,17,14.0,℃
474,2016,2,20,18,14.0,℃
475,2016,2,20,19,13.5,℃
476,2016,2,20,20,12.5,℃
477,2016,2,20,21,12.0,℃
478,2016,2,20,22,11.0,℃
479,2016,2,20,23,10.5,℃
480,2016,2,21,0,13.0,℃
481,2016,2,21,1,13.0,℃
482,2016,2,21,2,13.0,℃
483,2016,2,21,3,13.0,℃
484,2016,2,21,4,12.0,℃
485,2016,2,21,5,12.0,℃
486,2016,2,21,6,12.0,℃
487,2016,2,21,7,13.0,℃
488,2016,2,21,8,12.5,℃
489,2016,2,21,9,12.0,℃
490,2016,2,21,10,13.0,℃
491,2016,2,21,11,13.0,℃
492,2016,2,21,12,13.0,℃
493,2016,2,21,13,13.5,℃
494,2016,2,21,14,14.5,℃
495,2016,2,21,15,14.0,℃
496,2016,2,21,16,14.0,℃
497,2016,2,21,17,14.0,℃
498,2016,2,21,18,14.0,℃
499,2016,2,21,19,13.5,℃
500,2016,2,21,20,12.5,℃
501,2016,2,21,21,12.0,℃
502,2016,2,21,22,11.0,℃
503,2016,2,21,23,10.5,℃
504,2016,2,22,0,13.0,℃
505,2016,2,22,1,13.0,℃
506,2016,2,22,2,13.0,℃
507,2016,2,22,3,13.0,℃
508,2016,2,22,4,12.0,℃
509,2016,2,22,5,12.0,℃
510,2016,2,22,6,12.0,℃
511,2016,2,22,7,13.0,℃
512,2016,2,22,8,12.5,℃
513,2016,2,22,9,12.0,℃
514,2016,2,22,10,13.0,℃
515,2016,2,22,11,13.0,℃
516,2016,2,22,12,13.0,℃
517,2016,2,22,13,13.5,℃
518,2016,2,22,14,14.5,℃
519,2016,2,22,15,14.0,℃
520,2016,2,22,16,14.0,℃
521,2016,2,22,17,14.0,℃
522,2016,2,22,18,14.0,℃
523,2016,2,22,19,13.5,℃
524,2016,2,22,20,12.5,℃
525,2016,2,22,21,12.0,℃
526,2016,2,22,22,11.0,℃
527,2016,2,22,23,10.5,℃
528,2016,2,23,0,13.0,℃
529,2016,2,23,1,13.0,℃
530,2016,2,23,2,13.0,℃
531,2016,2,23,3,13.0,℃
532,2016,2,23,4,12.0,℃
533,2016,2,23,5,12.0,℃
534,2016,2,23,6,12.0,℃
535,2016,2,23,7,13.0,℃
536,2016,2,23,8,12.5,℃
537,2016,2,23,9,12.0,℃
538,2016,2,23,10,13.0,℃
539,2016,2,23,11,13.0,℃
540,2016,2,23,12,13.0,℃
541,2016,2,23,13,13.5,℃
542,2016,2,23,14,14.5,℃
543,2016,2,23,15,14.0,℃
544,2016,2,23,16,14.0,℃
545,2016,2,23,17,14.0,℃
546,2016,2,23,18,14.0,℃
547,2016,2,23,19,13.5,℃
548,2016,2,23,20,12.5,℃
549,2016,2,23,21,12.0,℃
550,2016,2,23,22,11.0,℃
551,2016,2,23,23,10.5,℃
552,2016,2,24,0,13.0,℃
553,2016,2,24,1,13.0,℃
554,2016,2,24,2,13.0,℃
555,2016,2,24,3,13.0,℃
556,2016,2,24,4,12.0,℃
557,2016,2,24,5,12.0,℃
558,2016,2,24,6,12.0,℃
559,2016,2,24,7,13.0,℃
560,2016,2,24,8,12.5,℃
561,2016,2,24,9,12.0,℃
562,2016,2,24,10,13.0,℃
563,2016,2,24,11,13.0,℃
564,2016,2,24,12,13.0,℃
565,2016,2,24,13,13.5,℃
566,2016,2,24,14,14.5,℃
567,2016,2,24,15,14.0,℃
568,2016,2,24,16,14.0,℃
569,2016,2,24,17,14.0,℃
570,2016,2,24,18,14.0,℃
571,2016,2,24,19,13.5,℃
572,2016,2,24,20,12.5,℃
573,2016,2,24,21,12.0,℃
574,2016,2,24,22,11.0,℃
575,2016,2,24,23,10.5,℃
576,2016,2,25,0,13.0,℃
577,2016,2,25,1,13.0,℃
578,2016,2,25,2,13.0,℃
579,2016,2,25,3,13.0,℃
580,2016,2,25,4,12.0,℃
581,2016,2,25,5,12.0,℃
582,2016,2,25,6,12.0,℃
583,2016,2,25,7,13.0,℃
584,2016,2,25,8,12.5,℃
585,2016,2,25,9,12.0,℃
586,2016,2,25,10,13.0,℃
587,2016,2,25,11,13.0,℃
588,2016,2,25,12,13.0,℃
589,2016,2,25,13,13.5,℃
590,2016,2,25,14,14.5,℃
591,2016,2,25,15,14.0,℃
592,2016,2,25,16,14.0,℃
593,2016,2,25,17,14.0,℃
594,2016,2,25,18,14.0,℃
595,2016,2,25,19,13.5,℃
596,2016,2,25,20,12.5,℃
597,2016,2,25,21,12.0,℃
598,2016,2,25,22,11.0,℃
599,2016,2,25,23,10.5,℃
600,2016,2,26,0,13.0,℃
601,2016,2,26,1,13.0,℃
602,2016,2,26,2,13.0,℃
603,2016,2,26,3,13.0,℃
604,2016,2,26,4,12.0,℃
605,2016,2,26,5,12.0,℃
606,2016,2,26,6,12.0,℃
607,2016,2,26,7,13.0,℃
608,2016,2,26,8,12.5,℃
609,2016,2,26,9,12.0,℃
610,2016,2,26,10,13.0,℃
611,2016,2,26,11,13.0,℃
612,2016,2,26,12,13.0,℃
613,2016,2,26,13,13.5,℃
614,2016,2,26,14,14.5,℃
615,2016,2,26,15,14.0,℃
616,2016,2,26,16,14.0,℃
617,2016,2,26,17,14.0,℃
618,2016,2,26,18,14.0,℃
619,2016,2,26,19,13.5,℃
620,2016,2,26,20,12.5,℃
621,2016,2,26,21,12.0,℃
622,2016,2,26,22,11.0,℃
623,2016,2,26,23,10.5,℃
624,2016,2,27,0,13.0,℃
625,2016,2,27,1,13.0,℃
626,2016,2,27,2,13.0,℃
627,2016,2,27,3,13.0,℃
628,2016,2,27,4,12.0,℃
629,2016,2,27,5,12.0,℃
630,2016,2,27,6,12.0,℃
631,2016,2,27,7,13.0,℃
632,2016,2,27,8,12.5,℃
633,2016,2,27,9,12.0,℃
634,2016,2,27,10,13.0,℃
635,2016,2,27,11,13.0,℃
636,2016,2,27,12,13.0,℃
637,2016,2,27,13,13.5,℃
638,2016,2,27,14,14.5,℃
639,2016,2,27,15,14.0,℃
640,2016,2,27,16,14.0,℃
641,2016,2,27,17,14.0,℃
642,2016,2,27,18,14.0,℃
643,2016,2,27,19,13.5,℃
644,2016,2,27,20,12.5,℃
645,2016,2,27,21,12.0,℃
646,2016,2,27,22,11.0,℃
647,2016,2,27,23,10.5,℃
648,2016,2,28,0,13.0,℃
649,2016,2,28,1,13.0,℃
650,2016,2,28,2,13.0,℃
651,2016,2,28,3,13.0,℃
652,2016,2,28,4,12.0,℃
653,2016,2,28,5,12.0,℃
654,2016,2,28,6,12.0,℃
655,2016,2,28,7,13.0,℃
656,2016,2,28,8,12.5,℃
657,2016,2,28,9,12.0,℃
658,2016,2,28,10,13.0,℃
659,2016,2,28,11,13.0,℃
660,2016,2,28,12,13.0,℃
661,2016,2,28,13,13.5,℃
662,2016,2,28,14,14.5,℃
663,2016,2,28,15,14.0,℃
664,2016,2,28,16,14.0,℃
665,2016,2,28,17,14.0,℃
666,2016,2,28,18,14.0,℃
667,2016,2,28,19,13.5,℃
668,2016,2,28,20,12.5,℃
669,2016,2,28,21,12.0,℃
670,2016,2,28,22,11.0,℃
671,2016,2,28,23,10.5,℃
