,Year,Month,Day,Seq,Temp,°C
59,2016,3,3,11,10.0,℃
60,2016,3,3,12,10.5,℃
61,2016,3,3,13,11.5,℃
62,2016,3,3,14,13.0,℃
63,2016,3,3,15,13.0,℃
64,2016,3,3,16,13.0,℃
65,2016,3,3,17,12.5,℃
66,2016,3,3,18,12.0,℃
67,2016,3,3,19,11.5,℃
68,2016,3,3,20,11.0,℃
69,2016,3,3,21,10.0,℃
70,2016,3,3,22,10.0,℃
71,2016,3,3,23,9.0,℃
72,2016,3,4,0,5.0,℃
73,2016,3,4,1,5.5,℃
74,2016,3,4,2,5.0,℃
75,2016,3,4,3,5.0,℃
76,2016,3,4,4,6.0,℃
77,2016,3,4,5,6.5,℃
78,2016,3,4,6,7.0,℃
79,2016,3,4,7,7.5,℃
80,2016,3,4,8,8.0,℃
81,2016,3,4,9,9.5,℃
82,2016,3,4,10,10.0,℃
83,2016,3,4,11,10.0,℃
84,2016,3,4,12,10.5,℃
85,2016,3,4,13,11.5,℃
86,2016,3,4,14,13.0,℃
87,2016,3,4,15,13.0,℃
88,2016,3,4,16,13.0,℃
89,2016,3,4,17,12.5,℃
90,2016,3,4,18,12.0,℃
91,2016,3,4,19,11.5,℃
92,2016,3,4,20,11.0,℃
93,2016,3,4,21,10.0,℃
94,2016,3,4,22,10.0,℃
95,2016,3,4,23,9.0,℃
96,2016,3,5,0,5.0,℃
97,2016,3,5,1,5.5,℃
98,2016,3,5,2,5.0,℃
99,2016,3,5,3,5.0,℃
100,2016,3,5,4,6.0,℃
101,2016,3,5,5,6.5,℃
102,2016,3,5,6,7.0,℃
103,2016,3,5,7,7.5,℃
104,2016,3,5,8,8.0,℃
105,2016,3,5,9,9.5,℃
106,2016,3,5,10,10.0,℃
107,2016,3,5,11,10.0,℃
108,2016,3,5,12,10.5,℃
109,2016,3,5,13,11.5,℃
110,2016,3,5,14,13.0,℃
111,2016,3,5,15,13.0,℃
112,2016,3,5,16,13.0,℃
113,2016,3,5,17,12.5,℃
114,2016,3,5,18,12.0,℃
115,2016,3,5,19,11.5,℃
116,2016,3,5,20,11.0,℃
117,2016,3,5,21,10.0,℃
118,2016,3,5,22,10.0,℃
119,2016,3,5,23,9.0,℃
120,2016,3,6,0,5.0,℃
121,2016,3,6,1,5.5,℃
122,2016,3,6,2,5.0,℃
123,2016,3,6,3,5.0,℃
124,2016,3,6,4,6.0,℃
125,2016,3,6,5,6.5,℃
126,2016,3,6,6,7.0,℃
127,2016,3,6,7,7.5,℃
128,2016,3,6,8,8.0,℃
129,2016,3,6,9,9.5,℃
130,2016,3,6,10,10.0,℃
131,2016,3,6,11,10.0,℃
132,2016,3,6,12,10.5,℃
133,2016,3,6,13,11.5,℃
134,2016,3,6,14,13.0,℃
135,2016,3,6,15,13.0,℃
136,2016,3,6,16,13.0,℃
137,2016,3,6,17,12.5,℃
138,2016,3,6,18,12.0,℃
139,2016,3,6,19,11.5,℃
140,2016,3,6,20,11.0,℃
141,2016,3,6,21,10.0,℃
142,2016,3,6,22,10.0,℃
143,2016,3,6,23,9.0,℃
144,2016,3,7,0,5.0,℃
145,2016,3,7,1,5.5,℃
146,2016,3,7,2,5.0,℃
147,2016,3,7,3,5.0,℃
148,2016,3,7,4,6.0,℃
149,2016,3,7,5,6.5,℃
150,2016,3,7,6,7.0,℃
151,2016,3,7,7,7.5,℃
152,2016,3,7,8,8.0,℃
153,2016,3,7,9,9.5,℃
154,2016,3,7,10,10.0,℃
155,2016,3,7,11,10.0,℃
156,2016,3,7,12,10.5,℃
157,2016,3,7,13,11.5,℃
158,2016,3,7,14,13.0,℃
159,2016,3,7,15,13.0,℃
160,2016,3,7,16,13.0,℃
161,2016,3,7,17,12.5,℃
162,2016,3,7,18,12.0,℃
163,2016,3,7,19,11.5,℃
164,2016,3,7,20,11.0,℃
165,2016,3,7,21,10.0,℃
166,2016,3,7,22,10.0,℃
167,2016,3,7,23,9.0,℃
168,2016,3,8,0,5.0,℃
169,2016,3,8,1,5.5,℃
170,2016,3,8,2,5.0,℃
171,2016,3,8,3,5.0,℃
172,2016,3,8,4,6.0,℃
173,2016,3,8,5,6.5,℃
174,2016,3,8,6,7.0,℃
175,2016,3,8,7,7.5,℃
176,2016,3,8,8,8.0,℃
177,2016,3,8,9,9.5,℃
178,2016,3,8,10,10.0,℃
179,2016,3,8,11,10.0,℃
180,2016,3,8,12,10.5,℃
181,2016,3,8,13,11.5,℃
182,2016,3,8,14,13.0,℃
183,2016,3,8,15,13.0,℃
184,2016,3,8,16,13.0,℃
185,2016,3,8,17,12.5,℃
186,2016,3,8,18,12.0,℃
187,2016,3,8,19,11.5,℃
188,2016,3,8,20,11.0,℃
189,2016,3,8,21,10.0,℃
190,2016,3,8,22,10.0,℃
191,2016,3,8,23,9.0,℃
192,2016,3,9,0,5.0,℃
193,2016,3,9,1,5.5,℃
194,2016,3,9,2,5.0,℃
195,2016,3,9,3,5.0,℃
196,2016,3,9,4,6.0,℃
197,2016,3,9,5,6.5,℃
198,2016,3,9,6,7.0,℃
199,2016,3,9,7,7.5,℃
200,2016,3,9,8,8.0,℃
201,2016,3,9,9,9.5,℃
202,2016,3,9,10,10.0,℃
203,2016,3,9,11,10.0,℃
204,2016,3,9,12,10.5,℃
205,2016,3,9,13,11.5,℃
206,2016,3,9,14,13.0,℃
207,2016,3,9,15,13.0,℃
208,2016,3,9,16,13.0,℃
209,2016,3,9,17,12.5,℃
210,2016,3,9,18,12.0,℃
211,2016,3,9,19,11.5,℃
212,2016,3,9,20,11.0,℃
213,2016,3,9,21,10.0,℃
214,2016,3,9,22,10.0,℃
215,2016,3,9,23,9.0,℃
216,2016,3,10,0,5.0,℃
217,2016,3,10,1,5.5,℃
218,2016,3,10,2,5.0,℃
219,2016,3,10,3,5.0,℃
220,2016,3,10,4,6.0,℃
221,2016,3,10,5,6.5,℃
222,2016,3,10,6,7.0,℃
223,2016,3,10,7,7.5,℃
224,2016,3,10,8,8.0,℃
225,2016,3,10,9,9.5,℃
226,2016,3,10,10,10.0,℃
227,2016,3,10,11,10.0,℃
228,2016,3,10,12,10.5,℃
229,2016,3,10,13,11.5,℃
230,2016,3,10,14,13.0,℃
231,2016,3,10,15,13.0,℃
232,2016,3,10,16,13.0,℃
233,2016,3,10,17,12.5,℃
234,2016,3,10,18,12.0,℃
235,2016,3,10,19,11.5,℃
236,2016,3,10,20,11.0,℃
237,2016,3,10,21,10.0,℃
238,2016,3,10,22,10.0,℃
239,2016,3,10,23,9.0,℃
240,2016,3,11,0,5.0,℃
241,2016,3,11,1,5.5,℃
242,2016,3,11,2,5.0,℃
243,2016,3,11,3,5.0,℃
244,2016,3,11,4,6.0,℃
245,2016,3,11,5,6.5,℃
246,2016,3,11,6,7.0,℃
247,2016,3,11,7,7.5,℃
248,2016,3,11,8,8.0,℃
249,2016,3,11,9,9.5,℃
250,2016,3,11,10,10.0,℃
251,2016,3,11,11,10.0,℃
252,2016,3,11,12,10.5,℃
253,2016,3,11,13,11.5,℃
254,2016,3,11,14,13.0,℃
255,2016,3,11,15,13.0,℃
256,2016,3,11,16,13.0,℃
257,2016,3,11,17,12.5,℃
258,2016,3,11,18,12.0,℃
259,2016,3,11,19,11.5,℃
260,2016,3,11,20,11.0,℃
261,2016,3,11,21,10.0,℃
262,2016,3,11,22,10.0,℃
263,2016,3,11,23,9.0,℃
264,2016,3,12,0,5.0,℃
265,2016,3,12,1,5.5,℃
266,2016,3,12,2,5.0,℃
267,2016,3,12,3,5.0,℃
268,2016,3,12,4,6.0,℃
269,2016,3,12,5,6.5,℃
270,2016,3,12,6,7.0,℃
271,2016,3,12,7,7.5,℃
272,2016,3,12,8,8.0,℃
273,2016,3,12,9,9.5,℃
274,2016,3,12,10,10.0,℃
275,2016,3,12,11,10.0,℃
276,2016,3,12,12,10.5,℃
277,2016,3,12,13,11.5,℃
278,2016,3,12,14,13.0,℃
279,2016,3,12,15,13.0,℃
280,2016,3,12,16,13.0,℃
281,2016,3,12,17,12.5,℃
282,2016,3,12,18,12.0,℃
283,2016,3,12,19,11.5,℃
284,2016,3,12,20,11.0,℃
285,2016,3,12,21,10.0,℃
286,2016,3,12,22,10.0,℃
287,2016,3,12,23,9.0,℃
288,2016,3,13,0,5.0,℃
289,2016,3,13,1,5.5,℃
290,2016,3,13,2,5.0,℃
291,2016,3,13,3,5.0,℃
292,2016,3,13,4,6.0,℃
293,2016,3,13,5,6.5,℃
294,2016,3,13,6,7.0,℃
295,2016,3,13,7,7.5,℃
296,2016,3,13,8,8.0,℃
297,2016,3,13,9,9.5,℃
298,2016,3,13,10,10.0,℃
299,2016,3,13,11,10.0,℃
300,2016,3,13,12,10.5,℃
301,2016,3,13,13,11.5,℃
302,2016,3,13,14,13.0,℃
303,2016,3,13,15,13.0,℃
304,2016,3,13,16,13.0,℃
305,2016,3,13,17,12.5,℃
306,2016,3,13,18,12.0,℃
307,2016,3,13,19,11.5,℃
308,2016,3,13,20,11.0,℃
309,2016,3,13,21,10.0,℃
310,2016,3,13,22,10.0,℃
311,2016,3,13,23,9.0,℃
312,2016,3,14,0,5.0,℃
313,2016,3,14,1,5.5,℃
314,2016,3,14,2,5.0,℃
315,2016,3,14,3,5.0,℃
316,2016,3,14,4,6.0,℃
317,2016,3,14,5,6.5,℃
318,2016,3,14,6,7.0,℃
319,2016,3,14,7,7.5,℃
320,2016,3,14,8,8.0,℃
321,2016,3,14,9,9.5,℃
322,2016,3,14,10,10.0,℃
323,2016,3,14,11,10.0,℃
324,2016,3,14,12,10.5,℃
325,2016,3,14,13,11.5,℃
326,2016,3,14,14,13.0,℃
327,2016,3,14,15,13.0,℃
328,2016,3,14,16,13.0,℃
329,2016,3,14,17,12.5,℃
330,2016,3,14,18,12.0,℃
331,2016,3,14,19,11.5,℃
332,2016,3,14,20,11.0,℃
333,2016,3,14,21,10.0,℃
334,2016,3,14,22,10.0,℃
335,2016,3,14,23,9.0,℃
336,2016,3,15,0,5.0,℃
337,2016,3,15,1,5.5,℃
338,2016,3,15,2,5.0,℃
339,2016,3,15,3,5.0,℃
340,2016,3,15,4,6.0,℃
341,2016,3,15,5,6.5,℃
342,2016,3,15,6,7.0,℃
343,2016,3,15,7,7.5,℃
344,2016,3,15,8,8.0,℃
345,2016,3,15,9,9.5,℃
346,2016,3,15,10,10.0,℃
347,2016,3,15,11,10.0,℃
348,2016,3,15,12,10.5,℃
349,2016,3,15,13,11.5,℃
350,2016,3,15,14,13.0,℃
351,2016,3,15,15,13.0,℃
352,2016,3,15,16,13.0,℃
353,2016,3,15,17,12.5,℃
354,2016,3,15,18,12.0,℃
355,2016,3,15,19,11.5,℃
356,2016,3,15,20,11.0,℃
357,2016,3,15,21,10.0,℃
358,2016,3,15,22,10.0,℃
359,2016,3,15,23,9.0,℃
360,2016,3,16,0,5.0,℃
361,2016,3,16,1,5.5,℃
362,2016,3,16,2,5.0,℃
363,2016,3,16,3,5.0,℃
364,2016,3,16,4,6.0,℃
365,2016,3,16,5,6.5,℃
366,2016,3,16,6,7.0,℃
367,2016,3,16,7,7.5,℃
368,2016,3,16,8,8.0,℃
369,2016,3,16,9,9.5,℃
370,2016,3,16,10,10.0,℃
371,2016,3,16,11,10.0,℃
372,2016,3,16,12,10.5,℃
373,2016,3,16,13,11.5,℃
374,2016,3,16,14,13.0,℃
375,2016,3,16,15,13.0,℃
376,2016,3,16,16,13.0,℃
377,2016,3,16,17,12.5,℃
378,2016,3,16,18,12.0,℃
379,2016,3,16,19,11.5,℃
380,2016,3,16,20,11.0,℃
381,2016,3,16,21,10.0,℃
382,2016,3,16,22,10.0,℃
383,2016,3,16,23,9.0,℃
384,2016,3,17,0,5.0,℃
385,2016,3,17,1,5.5,℃
386,2016,3,17,2,5.0,℃
387,2016,3,17,3,5.0,℃
388,2016,3,17,4,6.0,℃
389,2016,3,17,5,6.5,℃
390,2016,3,17,6,7.0,℃
391,2016,3,17,7,7.5,℃
392,2016,3,17,8,8.0,℃
393,2016,3,17,9,9.5,℃
394,2016,3,17,10,10.0,℃
395,2016,3,17,11,10.0,℃
396,2016,3,17,12,10.5,℃
397,2016,3,17,13,11.5,℃
398,2016,3,17,14,13.0,℃
399,2016,3,17,15,13.0,℃
400,2016,3,17,16,13.0,℃
401,2016,3,17,17,12.5,℃
402,2016,3,17,18,12.0,℃
403,2016,3,17,19,11.5,℃
404,2016,3,17,20,11.0,℃
405,2016,3,17,21,10.0,℃
406,2016,3,17,22,10.0,℃
407,2016,3,17,23,9.0,℃
408,2016,3,18,0,5.0,℃
409,2016,3,18,1,5.5,℃
410,2016,3,18,2,5.0,℃
411,2016,3,18,3,5.0,℃
412,2016,3,18,4,6.0,℃
413,2016,3,18,5,6.5,℃
414,2016,3,18,6,7.0,℃
415,2016,3,18,7,7.5,℃
416,2016,3,18,8,8.0,℃
417,2016,3,18,9,9.5,℃
418,2016,3,18,10,10.0,℃
419,2016,3,18,11,10.0,℃
420,2016,3,18,12,10.5,℃
421,2016,3,18,13,11.5,℃
422,2016,3,18,14,13.0,℃
423,2016,3,18,15,13.0,℃
424,2016,3,18,16,13.0,℃
425,2016,3,18,17,12.5,℃
426,2016,3,18,18,12.0,℃
427,2016,3,18,19,11.5,℃
428,2016,3,18,20,11.0,℃
429,2016,3,18,21,10.0,℃
430,2016,3,18,22,10.0,℃
431,2016,3,18,23,9.0,℃
432,2016,3,19,0,5.0,℃
433,2016,3,19,1,5.5,℃
434,2016,3,19,2,5.0,℃
435,2016,3,19,3,5.0,℃
436,2016,3,19,4,6.0,℃
437,2016,3,19,5,6.5,℃
438,2016,3,19,6,7.0,℃
439,2016,3,19,7,7.5,℃
440,2016,3,19,8,8.0,℃
441,2016,3,19,9,9.5,℃
442,2016,3,19,10,10.0,℃
443,2016,3,19,11,10.0,℃
444,2016,3,19,12,10.5,℃
445,2016,3,19,13,11.5,℃
446,2016,3,19,14,13.0,℃
447,2016,3,19,15,13.0,℃
448,2016,3,19,16,13.0,℃
449,2016,3,19,17,12.5,℃
450,2016,3,19,18,12.0,℃
451,2016,3,19,19,11.5,℃
452,2016,3,19,20,11.0,℃
453,2016,3,19,21,10.0,℃
454,2016,3,19,22,10.0,℃
455,2016,3,19,23,9.0,℃
456,2016,3,20,0,5.0,℃
457,2016,3,20,1,5.5,℃
458,2016,3,20,2,5.0,℃
459,2016,3,20,3,5.0,℃
460,2016,3,20,4,6.0,℃
461,2016,3,20,5,6.5,℃
462,2016,3,20,6,7.0,℃
463,2016,3,20,7,7.5,℃
464,2016,3,20,8,8.0,℃
465,2016,3,20,9,9.5,℃
466,2016,3,20,10,10.0,℃
467,2016,3,20,11,10.0,℃
468,2016,3,20,12,10.5,℃
469,2016,3,20,13,11.5,℃
470,2016,3,20,14,13.0,℃
471,2016,3,20,15,13.0,℃
472,2016,3,20,16,13.0,℃
473,2016,3,20,17,12.5,℃
474,2016,3,20,18,12.0,℃
475,2016,3,20,19,11.5,℃
476,2016,3,20,20,11.0,℃
477,2016,3,20,21,10.0,℃
478,2016,3,20,22,10.0,℃
479,2016,3,20,23,9.0,℃
480,2016,3,21,0,5.0,℃
481,2016,3,21,1,5.5,℃
482,2016,3,21,2,5.0,℃
483,2016,3,21,3,5.0,℃
484,2016,3,21,4,6.0,℃
485,2016,3,21,5,6.5,℃
486,2016,3,21,6,7.0,℃
487,2016,3,21,7,7.5,℃
488,2016,3,21,8,8.0,℃
489,2016,3,21,9,9.5,℃
490,2016,3,21,10,10.0,℃
491,2016,3,21,11,10.0,℃
492,2016,3,21,12,10.5,℃
493,2016,3,21,13,11.5,℃
494,2016,3,21,14,13.0,℃
495,2016,3,21,15,13.0,℃
496,2016,3,21,16,13.0,℃
497,2016,3,21,17,12.5,℃
498,2016,3,21,18,12.0,℃
499,2016,3,21,19,11.5,℃
500,2016,3,21,20,11.0,℃
501,2016,3,21,21,10.0,℃
502,2016,3,21,22,10.0,℃
503,2016,3,21,23,9.0,℃
504,2016,3,22,0,5.0,℃
505,2016,3,22,1,5.5,℃
506,2016,3,22,2,5.0,℃
507,2016,3,22,3,5.0,℃
508,2016,3,22,4,6.0,℃
509,2016,3,22,5,6.5,℃
510,2016,3,22,6,7.0,℃
511,2016,3,22,7,7.5,℃
512,2016,3,22,8,8.0,℃
513,2016,3,22,9,9.5,℃
514,2016,3,22,10,10.0,℃
515,2016,3,22,11,10.0,℃
516,2016,3,22,12,10.5,℃
517,2016,3,22,13,11.5,℃
518,2016,3,22,14,13.0,℃
519,2016,3,22,15,13.0,℃
520,2016,3,22,16,13.0,℃
521,2016,3,22,17,12.5,℃
522,2016,3,22,18,12.0,℃
523,2016,3,22,19,11.5,℃
524,2016,3,22,20,11.0,℃
525,2016,3,22,21,10.0,℃
526,2016,3,22,22,10.0,℃
527,2016,3,22,23,9.0,℃
528,2016,3,23,0,5.0,℃
529,2016,3,23,1,5.5,℃
530,2016,3,23,2,5.0,℃
531,2016,3,23,3,5.0,℃
532,2016,3,23,4,6.0,℃
533,2016,3,23,5,6.5,℃
534,2016,3,23,6,7.0,℃
535,2016,3,23,7,7.5,℃
536,2016,3,23,8,8.0,℃
537,2016,3,23,9,9.5,℃
538,2016,3,23,10,10.0,℃
539,2016,3,23,11,10.0,℃
540,2016,3,23,12,10.5,℃
541,2016,3,23,13,11.5,℃
542,2016,3,23,14,13.0,℃
543,2016,3,23,15,13.0,℃
544,2016,3,23,16,13.0,℃
545,2016,3,23,17,12.5,℃
546,2016,3,23,18,12.0,℃
547,2016,3,23,19,11.5,℃
548,2016,3,23,20,11.0,℃
549,2016,3,23,21,10.0,℃
550,2016,3,23,22,10.0,℃
551,2016,3,23,23,9.0,℃
552,2016,3,24,0,5.0,℃
553,2016,3,24,1,5.5,℃
554,2016,3,24,2,5.0,℃
555,2016,3,24,3,5.0,℃
556,2016,3,24,4,6.0,℃
557,2016,3,24,5,6.5,℃
558,2016,3,24,6,7.0,℃
559,2016,3,24,7,7.5,℃
560,2016,3,24,8,8.0,℃
561,2016,3,24,9,9.5,℃
562,2016,3,24,10,10.0,℃
563,2016,3,24,11,10.0,℃
564,2016,3,24,12,10.5,℃
565,2016,3,24,13,11.5,℃
566,2016,3,24,14,13.0,℃
567,2016,3,24,15,13.0,℃
568,2016,3,24,16,13.0,℃
569,2016,3,24,17,12.5,℃
570,2016,3,24,18,12.0,℃
571,2016,3,24,19,11.5,℃
572,2016,3,24,20,11.0,℃
573,2016,3,24,21,10.0,℃
574,2016,3,24,22,10.0,℃
575,2016,3,24,23,9.0,℃
576,2016,3,25,0,5.0,℃
577,2016,3,25,1,5.5,℃
578,2016,3,25,2,5.0,℃
579,2016,3,25,3,5.0,℃
580,2016,3,25,4,6.0,℃
581,2016,3,25,5,6.5,℃
582,2016,3,25,6,7.0,℃
583,2016,3,25,7,7.5,℃
584,2016,3,25,8,8.0,℃
585,2016,3,25,9,9.5,℃
586,2016,3,25,10,10.0,℃
587,2016,3,25,11,10.0,℃
588,2016,3,25,12,10.5,℃
589,2016,3,25,13,11.5,℃
590,2016,3,25,14,13.0,℃
591,2016,3,25,15,13.0,℃
592,2016,3,25,16,13.0,℃
593,2016,3,25,17,12.5,℃
594,2016,3,25,18,12.0,℃
595,2016,3,25,19,11.5,℃
596,2016,3,25,20,11.0,℃
597,2016,3,25,21,10.0,℃
598,2016,3,25,22,10.0,℃
599,2016,3,25,23,9.0,℃
600,2016,3,26,0,5.0,℃
601,2016,3,26,1,5.5,℃
602,2016,3,26,2,5.0,℃
603,2016,3,26,3,5.0,℃
604,2016,3,26,4,6.0,℃
605,2016,3,26,5,6.5,℃
606,2016,3,26,6,7.0,℃
607,2016,3,26,7,7.5,℃
608,2016,3,26,8,8.0,℃
609,2016,3,26,9,9.5,℃
610,2016,3,26,10,10.0,℃
611,2016,3,26,11,10.0,℃
612,2016,3,26,12,10.5,℃
613,2016,3,26,13,11.5,℃
614,2016,3,26,14,13.0,℃
615,2016,3,26,15,13.0,℃
616,2016,3,26,16,13.0,℃
617,2016,3,26,17,12.5,℃
618,2016,3,26,18,12.0,℃
619,2016,3,26,19,11.5,℃
620,2016,3,26,20,11.0,℃
621,2016,3,26,21,10.0,℃
622,2016,3,26,22,10.0,℃
623,2016,3,26,23,9.0,℃
624,2016,3,27,0,5.0,℃
625,2016,3,27,1,5.5,℃
626,2016,3,27,2,5.0,℃
627,2016,3,27,3,5.0,℃
628,2016,3,27,4,6.0,℃
629,2016,3,27,5,6.5,℃
630,2016,3,27,6,7.0,℃
631,2016,3,27,7,7.5,℃
632,2016,3,27,8,8.0,℃
633,2016,3,27,9,9.5,℃
634,2016,3,27,10,10.0,℃
635,2016,3,27,11,10.0,℃
636,2016,3,27,12,10.5,℃
637,2016,3,27,13,11.5,℃
638,2016,3,27,14,13.0,℃
639,2016,3,27,15,13.0,℃
640,2016,3,27,16,13.0,℃
641,2016,3,27,17,12.5,℃
642,2016,3,27,18,12.0,℃
643,2016,3,27,19,11.5,℃
644,2016,3,27,20,11.0,℃
645,2016,3,27,21,10.0,℃
646,2016,3,27,22,10.0,℃
647,2016,3,27,23,9.0,℃
648,2016,3,28,0,5.0,℃
649,2016,3,28,1,5.5,℃
650,2016,3,28,2,5.0,℃
651,2016,3,28,3,5.0,℃
652,2016,3,28,4,6.0,℃
653,2016,3,28,5,6.5,℃
654,2016,3,28,6,7.0,℃
655,2016,3,28,7,7.5,℃
656,2016,3,28,8,8.0,℃
657,2016,3,28,9,9.5,℃
658,2016,3,28,10,10.0,℃
659,2016,3,28,11,10.0,℃
660,2016,3,28,12,10.5,℃
661,2016,3,28,13,11.5,℃
662,2016,3,28,14,13.0,℃
663,2016,3,28,15,13.0,℃
664,2016,3,28,16,13.0,℃
665,2016,3,28,17,12.5,℃
666,2016,3,28,18,12.0,℃
667,2016,3,28,19,11.5,℃
668,2016,3,28,20,11.0,℃
669,2016,3,28,21,10.0,℃
670,2016,3,28,22,10.0,℃
671,2016,3,28,23,9.0,℃
672,2016,3,29,0,5.0,℃
673,2016,3,29,1,5.5,℃
674,2016,3,29,2,5.0,℃
675,2016,3,29,3,5.0,℃
676,2016,3,29,4,6.0,℃
677,2016,3,29,5,6.5,℃
678,2016,3,29,6,7.0,℃
679,2016,3,29,7,7.5,℃
680,2016,3,29,8,8.0,℃
681,2016,3,29,9,9.5,℃
682,2016,3,29,10,10.0,℃
683,2016,3,29,11,10.0,℃
684,2016,3,29,12,10.5,℃
685,2016,3,29,13,11.5,℃
686,2016,3,29,14,13.0,℃
687,2016,3,29,15,13.0,℃
688,2016,3,29,16,13.0,℃
689,2016,3,29,17,12.5,℃
690,2016,3,29,18,12.0,℃
691,2016,3,29,19,11.5,℃
692,2016,3,29,20,11.0,℃
693,2016,3,29,21,10.0,℃
694,2016,3,29,22,10.0,℃
695,2016,3,29,23,9.0,℃
696,2016,3,30,0,5.0,℃
697,2016,3,30,1,5.5,℃
698,2016,3,30,2,5.0,℃
699,2016,3,30,3,5.0,℃
700,2016,3,30,4,6.0,℃
701,2016,3,30,5,6.5,℃
702,2016,3,30,6,7.0,℃
703,2016,3,30,7,7.5,℃
704,2016,3,30,8,8.0,℃
705,2016,3,30,9,9.5,℃
706,2016,3,30,10,10.0,℃
707,2016,3,30,11,10.0,℃
708,2016,3,30,12,10.5,℃
709,2016,3,30,13,11.5,℃
710,2016,3,30,14,13.0,℃
711,2016,3,30,15,13.0,℃
712,2016,3,30,16,13.0,℃
713,2016,3,30,17,12.5,℃
714,2016,3,30,18,12.0,℃
715,2016,3,30,19,11.5,℃
716,2016,3,30,20,11.0,℃
717,2016,3,30,21,10.0,℃
718,2016,3,30,22,10.0,℃
719,2016,3,30,23,9.0,℃
720,2016,3,31,0,5.0,℃
721,2016,3,31,1,5.5,℃
722,2016,3,31,2,5.0,℃
723,2016,3,31,3,5.0,℃
724,2016,3,31,4,6.0,℃
725,2016,3,31,5,6.5,℃
726,2016,3,31,6,7.0,℃
727,2016,3,31,7,7.5,℃
728,2016,3,31,8,8.0,℃
729,2016,3,31,9,9.5,℃
730,2016,3,31,10,10.0,℃
731,2016,3,31,11,10.0,℃
732,2016,3,31,12,10.5,℃
733,2016,3,31,13,11.5,℃
734,2016,3,31,14,13.0,℃
735,2016,3,31,15,13.0,℃
736,2016,3,31,16,13.0,℃
737,2016,3,31,17,12.5,℃
738,2016,3,31,18,12.0,℃
739,2016,3,31,19,11.5,℃
740,2016,3,31,20,11.0,℃
741,2016,3,31,21,10.0,℃
742,2016,3,31,22,10.0,℃
743,2016,3,31,23,9.0,℃
