,Year,Month,Day,Seq,Temp,°C
172,2014,2,8,4,7.5,℃
173,2014,2,8,5,8.0,℃
174,2014,2,8,6,7.0,℃
175,2014,2,8,7,6.5,℃
176,2014,2,8,8,6.0,℃
177,2014,2,8,9,6.0,℃
178,2014,2,8,10,6.5,℃
179,2014,2,8,11,7.0,℃
180,2014,2,8,12,8.0,℃
181,2014,2,8,13,8.5,℃
182,2014,2,8,14,8.5,℃
183,2014,2,8,15,8.0,℃
184,2014,2,8,16,8.0,℃
185,2014,2,8,17,8.0,℃
186,2014,2,8,18,8.0,℃
187,2014,2,8,19,8.0,℃
188,2014,2,8,20,8.0,℃
189,2014,2,8,21,8.0,℃
190,2014,2,8,22,8.0,℃
191,2014,2,8,23,8.0,℃
192,2014,2,9,0,10.0,℃
193,2014,2,9,1,10.0,℃
194,2014,2,9,2,10.0,℃
195,2014,2,9,3,9.0,℃
196,2014,2,9,4,7.5,℃
197,2014,2,9,5,8.0,℃
198,2014,2,9,6,7.0,℃
199,2014,2,9,7,6.5,℃
200,2014,2,9,8,6.0,℃
201,2014,2,9,9,6.0,℃
202,2014,2,9,10,6.5,℃
203,2014,2,9,11,7.0,℃
204,2014,2,9,12,8.0,℃
205,2014,2,9,13,8.5,℃
206,2014,2,9,14,8.5,℃
207,2014,2,9,15,8.0,℃
208,2014,2,9,16,8.0,℃
209,2014,2,9,17,8.0,℃
210,2014,2,9,18,8.0,℃
211,2014,2,9,19,8.0,℃
212,2014,2,9,20,8.0,℃
213,2014,2,9,21,8.0,℃
214,2014,2,9,22,8.0,℃
215,2014,2,9,23,8.0,℃
216,2014,2,10,0,10.0,℃
217,2014,2,10,1,10.0,℃
218,2014,2,10,2,10.0,℃
219,2014,2,10,3,9.0,℃
220,2014,2,10,4,7.5,℃
221,2014,2,10,5,8.0,℃
222,2014,2,10,6,7.0,℃
223,2014,2,10,7,6.5,℃
224,2014,2,10,8,6.0,℃
225,2014,2,10,9,6.0,℃
226,2014,2,10,10,6.5,℃
227,2014,2,10,11,7.0,℃
228,2014,2,10,12,8.0,℃
229,2014,2,10,13,8.5,℃
230,2014,2,10,14,8.5,℃
231,2014,2,10,15,8.0,℃
232,2014,2,10,16,8.0,℃
233,2014,2,10,17,8.0,℃
234,2014,2,10,18,8.0,℃
235,2014,2,10,19,8.0,℃
236,2014,2,10,20,8.0,℃
237,2014,2,10,21,8.0,℃
238,2014,2,10,22,8.0,℃
239,2014,2,10,23,8.0,℃
240,2014,2,11,0,10.0,℃
241,2014,2,11,1,10.0,℃
242,2014,2,11,2,10.0,℃
243,2014,2,11,3,9.0,℃
244,2014,2,11,4,7.5,℃
245,2014,2,11,5,8.0,℃
246,2014,2,11,6,7.0,℃
247,2014,2,11,7,6.5,℃
248,2014,2,11,8,6.0,℃
249,2014,2,11,9,6.0,℃
250,2014,2,11,10,6.5,℃
251,2014,2,11,11,7.0,℃
252,2014,2,11,12,8.0,℃
253,2014,2,11,13,8.5,℃
254,2014,2,11,14,8.5,℃
255,2014,2,11,15,8.0,℃
256,2014,2,11,16,8.0,℃
257,2014,2,11,17,8.0,℃
258,2014,2,11,18,8.0,℃
259,2014,2,11,19,8.0,℃
260,2014,2,11,20,8.0,℃
261,2014,2,11,21,8.0,℃
262,2014,2,11,22,8.0,℃
263,2014,2,11,23,8.0,℃
264,2014,2,12,0,10.0,℃
265,2014,2,12,1,10.0,℃
266,2014,2,12,2,10.0,℃
267,2014,2,12,3,9.0,℃
268,2014,2,12,4,7.5,℃
269,2014,2,12,5,8.0,℃
270,2014,2,12,6,7.0,℃
271,2014,2,12,7,6.5,℃
272,2014,2,12,8,6.0,℃
273,2014,2,12,9,6.0,℃
274,2014,2,12,10,6.5,℃
275,2014,2,12,11,7.0,℃
276,2014,2,12,12,8.0,℃
277,2014,2,12,13,8.5,℃
278,2014,2,12,14,8.5,℃
279,2014,2,12,15,8.0,℃
280,2014,2,12,16,8.0,℃
281,2014,2,12,17,8.0,℃
282,2014,2,12,18,8.0,℃
283,2014,2,12,19,8.0,℃
284,2014,2,12,20,8.0,℃
285,2014,2,12,21,8.0,℃
286,2014,2,12,22,8.0,℃
287,2014,2,12,23,8.0,℃
288,2014,2,13,0,10.0,℃
289,2014,2,13,1,10.0,℃
290,2014,2,13,2,10.0,℃
291,2014,2,13,3,9.0,℃
292,2014,2,13,4,7.5,℃
293,2014,2,13,5,8.0,℃
294,2014,2,13,6,7.0,℃
295,2014,2,13,7,6.5,℃
296,2014,2,13,8,6.0,℃
297,2014,2,13,9,6.0,℃
298,2014,2,13,10,6.5,℃
299,2014,2,13,11,7.0,℃
300,2014,2,13,12,8.0,℃
301,2014,2,13,13,8.5,℃
302,2014,2,13,14,8.5,℃
303,2014,2,13,15,8.0,℃
304,2014,2,13,16,8.0,℃
305,2014,2,13,17,8.0,℃
306,2014,2,13,18,8.0,℃
307,2014,2,13,19,8.0,℃
308,2014,2,13,20,8.0,℃
309,2014,2,13,21,8.0,℃
310,2014,2,13,22,8.0,℃
311,2014,2,13,23,8.0,℃
312,2014,2,14,0,10.0,℃
313,2014,2,14,1,10.0,℃
314,2014,2,14,2,10.0,℃
315,2014,2,14,3,9.0,℃
316,2014,2,14,4,7.5,℃
317,2014,2,14,5,8.0,℃
318,2014,2,14,6,7.0,℃
319,2014,2,14,7,6.5,℃
320,2014,2,14,8,6.0,℃
321,2014,2,14,9,6.0,℃
322,2014,2,14,10,6.5,℃
323,2014,2,14,11,7.0,℃
324,2014,2,14,12,8.0,℃
325,2014,2,14,13,8.5,℃
326,2014,2,14,14,8.5,℃
327,2014,2,14,15,8.0,℃
328,2014,2,14,16,8.0,℃
329,2014,2,14,17,8.0,℃
330,2014,2,14,18,8.0,℃
331,2014,2,14,19,8.0,℃
332,2014,2,14,20,8.0,℃
333,2014,2,14,21,8.0,℃
334,2014,2,14,22,8.0,℃
335,2014,2,14,23,8.0,℃
336,2014,2,15,0,10.0,℃
337,2014,2,15,1,10.0,℃
338,2014,2,15,2,10.0,℃
339,2014,2,15,3,9.0,℃
340,2014,2,15,4,7.5,℃
341,2014,2,15,5,8.0,℃
342,2014,2,15,6,7.0,℃
343,2014,2,15,7,6.5,℃
344,2014,2,15,8,6.0,℃
345,2014,2,15,9,6.0,℃
346,2014,2,15,10,6.5,℃
347,2014,2,15,11,7.0,℃
348,2014,2,15,12,8.0,℃
349,2014,2,15,13,8.5,℃
350,2014,2,15,14,8.5,℃
351,2014,2,15,15,8.0,℃
352,2014,2,15,16,8.0,℃
353,2014,2,15,17,8.0,℃
354,2014,2,15,18,8.0,℃
355,2014,2,15,19,8.0,℃
356,2014,2,15,20,8.0,℃
357,2014,2,15,21,8.0,℃
358,2014,2,15,22,8.0,℃
359,2014,2,15,23,8.0,℃
360,2014,2,16,0,10.0,℃
361,2014,2,16,1,10.0,℃
362,2014,2,16,2,10.0,℃
363,2014,2,16,3,9.0,℃
364,2014,2,16,4,7.5,℃
365,2014,2,16,5,8.0,℃
366,2014,2,16,6,7.0,℃
367,2014,2,16,7,6.5,℃
368,2014,2,16,8,6.0,℃
369,2014,2,16,9,6.0,℃
370,2014,2,16,10,6.5,℃
371,2014,2,16,11,7.0,℃
372,2014,2,16,12,8.0,℃
373,2014,2,16,13,8.5,℃
374,2014,2,16,14,8.5,℃
375,2014,2,16,15,8.0,℃
376,2014,2,16,16,8.0,℃
377,2014,2,16,17,8.0,℃
378,2014,2,16,18,8.0,℃
379,2014,2,16,19,8.0,℃
380,2014,2,16,20,8.0,℃
381,2014,2,16,21,8.0,℃
382,2014,2,16,22,8.0,℃
383,2014,2,16,23,8.0,℃
384,2014,2,17,0,10.0,℃
385,2014,2,17,1,10.0,℃
386,2014,2,17,2,10.0,℃
387,2014,2,17,3,9.0,℃
388,2014,2,17,4,7.5,℃
389,2014,2,17,5,8.0,℃
390,2014,2,17,6,7.0,℃
391,2014,2,17,7,6.5,℃
392,2014,2,17,8,6.0,℃
393,2014,2,17,9,6.0,℃
394,2014,2,17,10,6.5,℃
395,2014,2,17,11,7.0,℃
396,2014,2,17,12,8.0,℃
397,2014,2,17,13,8.5,℃
398,2014,2,17,14,8.5,℃
399,2014,2,17,15,8.0,℃
400,2014,2,17,16,8.0,℃
401,2014,2,17,17,8.0,℃
402,2014,2,17,18,8.0,℃
403,2014,2,17,19,8.0,℃
404,2014,2,17,20,8.0,℃
405,2014,2,17,21,8.0,℃
406,2014,2,17,22,8.0,℃
407,2014,2,17,23,8.0,℃
408,2014,2,18,0,10.0,℃
409,2014,2,18,1,10.0,℃
410,2014,2,18,2,10.0,℃
411,2014,2,18,3,9.0,℃
412,2014,2,18,4,7.5,℃
413,2014,2,18,5,8.0,℃
414,2014,2,18,6,7.0,℃
415,2014,2,18,7,6.5,℃
416,2014,2,18,8,6.0,℃
417,2014,2,18,9,6.0,℃
418,2014,2,18,10,6.5,℃
419,2014,2,18,11,7.0,℃
420,2014,2,18,12,8.0,℃
421,2014,2,18,13,8.5,℃
422,2014,2,18,14,8.5,℃
423,2014,2,18,15,8.0,℃
424,2014,2,18,16,8.0,℃
425,2014,2,18,17,8.0,℃
426,2014,2,18,18,8.0,℃
427,2014,2,18,19,8.0,℃
428,2014,2,18,20,8.0,℃
429,2014,2,18,21,8.0,℃
430,2014,2,18,22,8.0,℃
431,2014,2,18,23,8.0,℃
432,2014,2,19,0,10.0,℃
433,2014,2,19,1,10.0,℃
434,2014,2,19,2,10.0,℃
435,2014,2,19,3,9.0,℃
436,2014,2,19,4,7.5,℃
437,2014,2,19,5,8.0,℃
438,2014,2,19,6,7.0,℃
439,2014,2,19,7,6.5,℃
440,2014,2,19,8,6.0,℃
441,2014,2,19,9,6.0,℃
442,2014,2,19,10,6.5,℃
443,2014,2,19,11,7.0,℃
444,2014,2,19,12,8.0,℃
445,2014,2,19,13,8.5,℃
446,2014,2,19,14,8.5,℃
447,2014,2,19,15,8.0,℃
448,2014,2,19,16,8.0,℃
449,2014,2,19,17,8.0,℃
450,2014,2,19,18,8.0,℃
451,2014,2,19,19,8.0,℃
452,2014,2,19,20,8.0,℃
453,2014,2,19,21,8.0,℃
454,2014,2,19,22,8.0,℃
455,2014,2,19,23,8.0,℃
456,2014,2,20,0,10.0,℃
457,2014,2,20,1,10.0,℃
458,2014,2,20,2,10.0,℃
459,2014,2,20,3,9.0,℃
460,2014,2,20,4,7.5,℃
461,2014,2,20,5,8.0,℃
462,2014,2,20,6,7.0,℃
463,2014,2,20,7,6.5,℃
464,2014,2,20,8,6.0,℃
465,2014,2,20,9,6.0,℃
466,2014,2,20,10,6.5,℃
467,2014,2,20,11,7.0,℃
468,2014,2,20,12,8.0,℃
469,2014,2,20,13,8.5,℃
470,2014,2,20,14,8.5,℃
471,2014,2,20,15,8.0,℃
472,2014,2,20,16,8.0,℃
473,2014,2,20,17,8.0,℃
474,2014,2,20,18,8.0,℃
475,2014,2,20,19,8.0,℃
476,2014,2,20,20,8.0,℃
477,2014,2,20,21,8.0,℃
478,2014,2,20,22,8.0,℃
479,2014,2,20,23,8.0,℃
480,2014,2,21,0,10.0,℃
481,2014,2,21,1,10.0,℃
482,2014,2,21,2,10.0,℃
483,2014,2,21,3,9.0,℃
484,2014,2,21,4,7.5,℃
485,2014,2,21,5,8.0,℃
486,2014,2,21,6,7.0,℃
487,2014,2,21,7,6.5,℃
488,2014,2,21,8,6.0,℃
489,2014,2,21,9,6.0,℃
490,2014,2,21,10,6.5,℃
491,2014,2,21,11,7.0,℃
492,2014,2,21,12,8.0,℃
493,2014,2,21,13,8.5,℃
494,2014,2,21,14,8.5,℃
495,2014,2,21,15,8.0,℃
496,2014,2,21,16,8.0,℃
497,2014,2,21,17,8.0,℃
498,2014,2,21,18,8.0,℃
499,2014,2,21,19,8.0,℃
500,2014,2,21,20,8.0,℃
501,2014,2,21,21,8.0,℃
502,2014,2,21,22,8.0,℃
503,2014,2,21,23,8.0,℃
504,2014,2,22,0,10.0,℃
505,2014,2,22,1,10.0,℃
506,2014,2,22,2,10.0,℃
507,2014,2,22,3,9.0,℃
508,2014,2,22,4,7.5,℃
509,2014,2,22,5,8.0,℃
510,2014,2,22,6,7.0,℃
511,2014,2,22,7,6.5,℃
512,2014,2,22,8,6.0,℃
513,2014,2,22,9,6.0,℃
514,2014,2,22,10,6.5,℃
515,2014,2,22,11,7.0,℃
516,2014,2,22,12,8.0,℃
517,2014,2,22,13,8.5,℃
518,2014,2,22,14,8.5,℃
519,2014,2,22,15,8.0,℃
520,2014,2,22,16,8.0,℃
521,2014,2,22,17,8.0,℃
522,2014,2,22,18,8.0,℃
523,2014,2,22,19,8.0,℃
524,2014,2,22,20,8.0,℃
525,2014,2,22,21,8.0,℃
526,2014,2,22,22,8.0,℃
527,2014,2,22,23,8.0,℃
528,2014,2,23,0,10.0,℃
529,2014,2,23,1,10.0,℃
530,2014,2,23,2,10.0,℃
531,2014,2,23,3,9.0,℃
532,2014,2,23,4,7.5,℃
533,2014,2,23,5,8.0,℃
534,2014,2,23,6,7.0,℃
535,2014,2,23,7,6.5,℃
536,2014,2,23,8,6.0,℃
537,2014,2,23,9,6.0,℃
538,2014,2,23,10,6.5,℃
539,2014,2,23,11,7.0,℃
540,2014,2,23,12,8.0,℃
541,2014,2,23,13,8.5,℃
542,2014,2,23,14,8.5,℃
543,2014,2,23,15,8.0,℃
544,2014,2,23,16,8.0,℃
545,2014,2,23,17,8.0,℃
546,2014,2,23,18,8.0,℃
547,2014,2,23,19,8.0,℃
548,2014,2,23,20,8.0,℃
549,2014,2,23,21,8.0,℃
550,2014,2,23,22,8.0,℃
551,2014,2,23,23,8.0,℃
552,2014,2,24,0,10.0,℃
553,2014,2,24,1,10.0,℃
554,2014,2,24,2,10.0,℃
555,2014,2,24,3,9.0,℃
556,2014,2,24,4,7.5,℃
557,2014,2,24,5,8.0,℃
558,2014,2,24,6,7.0,℃
559,2014,2,24,7,6.5,℃
560,2014,2,24,8,6.0,℃
561,2014,2,24,9,6.0,℃
562,2014,2,24,10,6.5,℃
563,2014,2,24,11,7.0,℃
564,2014,2,24,12,8.0,℃
565,2014,2,24,13,8.5,℃
566,2014,2,24,14,8.5,℃
567,2014,2,24,15,8.0,℃
568,2014,2,24,16,8.0,℃
569,2014,2,24,17,8.0,℃
570,2014,2,24,18,8.0,℃
571,2014,2,24,19,8.0,℃
572,2014,2,24,20,8.0,℃
573,2014,2,24,21,8.0,℃
574,2014,2,24,22,8.0,℃
575,2014,2,24,23,8.0,℃
576,2014,2,25,0,10.0,℃
577,2014,2,25,1,10.0,℃
578,2014,2,25,2,10.0,℃
579,2014,2,25,3,9.0,℃
580,2014,2,25,4,7.5,℃
581,2014,2,25,5,8.0,℃
582,2014,2,25,6,7.0,℃
583,2014,2,25,7,6.5,℃
584,2014,2,25,8,6.0,℃
585,2014,2,25,9,6.0,℃
586,2014,2,25,10,6.5,℃
587,2014,2,25,11,7.0,℃
588,2014,2,25,12,8.0,℃
589,2014,2,25,13,8.5,℃
590,2014,2,25,14,8.5,℃
591,2014,2,25,15,8.0,℃
592,2014,2,25,16,8.0,℃
593,2014,2,25,17,8.0,℃
594,2014,2,25,18,8.0,℃
595,2014,2,25,19,8.0,℃
596,2014,2,25,20,8.0,℃
597,2014,2,25,21,8.0,℃
598,2014,2,25,22,8.0,℃
599,2014,2,25,23,8.0,℃
600,2014,2,26,0,10.0,℃
601,2014,2,26,1,10.0,℃
602,2014,2,26,2,10.0,℃
603,2014,2,26,3,9.0,℃
604,2014,2,26,4,7.5,℃
605,2014,2,26,5,8.0,℃
606,2014,2,26,6,7.0,℃
607,2014,2,26,7,6.5,℃
608,2014,2,26,8,6.0,℃
609,2014,2,26,9,6.0,℃
610,2014,2,26,10,6.5,℃
611,2014,2,26,11,7.0,℃
612,2014,2,26,12,8.0,℃
613,2014,2,26,13,8.5,℃
614,2014,2,26,14,8.5,℃
615,2014,2,26,15,8.0,℃
616,2014,2,26,16,8.0,℃
617,2014,2,26,17,8.0,℃
618,2014,2,26,18,8.0,℃
619,2014,2,26,19,8.0,℃
620,2014,2,26,20,8.0,℃
621,2014,2,26,21,8.0,℃
622,2014,2,26,22,8.0,℃
623,2014,2,26,23,8.0,℃
624,2014,2,27,0,10.0,℃
625,2014,2,27,1,10.0,℃
626,2014,2,27,2,10.0,℃
627,2014,2,27,3,9.0,℃
628,2014,2,27,4,7.5,℃
629,2014,2,27,5,8.0,℃
630,2014,2,27,6,7.0,℃
631,2014,2,27,7,6.5,℃
632,2014,2,27,8,6.0,℃
633,2014,2,27,9,6.0,℃
634,2014,2,27,10,6.5,℃
635,2014,2,27,11,7.0,℃
636,2014,2,27,12,8.0,℃
637,2014,2,27,13,8.5,℃
638,2014,2,27,14,8.5,℃
639,2014,2,27,15,8.0,℃
640,2014,2,27,16,8.0,℃
641,2014,2,27,17,8.0,℃
642,2014,2,27,18,8.0,℃
643,2014,2,27,19,8.0,℃
644,2014,2,27,20,8.0,℃
645,2014,2,27,21,8.0,℃
646,2014,2,27,22,8.0,℃
647,2014,2,27,23,8.0,℃
648,2014,2,28,0,10.0,℃
649,2014,2,28,1,10.0,℃
650,2014,2,28,2,10.0,℃
651,2014,2,28,3,9.0,℃
652,2014,2,28,4,7.5,℃
653,2014,2,28,5,8.0,℃
654,2014,2,28,6,7.0,℃
655,2014,2,28,7,6.5,℃
656,2014,2,28,8,6.0,℃
657,2014,2,28,9,6.0,℃
658,2014,2,28,10,6.5,℃
659,2014,2,28,11,7.0,℃
660,2014,2,28,12,8.0,℃
661,2014,2,28,13,8.5,℃
662,2014,2,28,14,8.5,℃
663,2014,2,28,15,8.0,℃
664,2014,2,28,16,8.0,℃
665,2014,2,28,17,8.0,℃
666,2014,2,28,18,8.0,℃
667,2014,2,28,19,8.0,℃
668,2014,2,28,20,8.0,℃
669,2014,2,28,21,8.0,℃
670,2014,2,28,22,8.0,℃
671,2014,2,28,23,8.0,℃
