,Year,Month,Day,Seq,Temp,°C
71,2015,3,3,23,6.0,℃
72,2015,3,4,0,11.5,℃
73,2015,3,4,1,11.0,℃
74,2015,3,4,2,11.0,℃
75,2015,3,4,3,10.0,℃
76,2015,3,4,4,9.0,℃
77,2015,3,4,5,9.0,℃
78,2015,3,4,6,8.0,℃
79,2015,3,4,7,8.0,℃
80,2015,3,4,8,8.5,℃
81,2015,3,4,9,9.0,℃
82,2015,3,4,10,9.5,℃
83,2015,3,4,11,10.0,℃
84,2015,3,4,12,10.5,℃
85,2015,3,4,13,11.0,℃
86,2015,3,4,14,11.5,℃
87,2015,3,4,15,12.0,℃
88,2015,3,4,16,10.5,℃
89,2015,3,4,17,10.0,℃
90,2015,3,4,18,8.0,℃
91,2015,3,4,19,8.0,℃
92,2015,3,4,20,7.0,℃
93,2015,3,4,21,7.0,℃
94,2015,3,4,22,7.0,℃
95,2015,3,4,23,6.0,℃
96,2015,3,5,0,11.5,℃
97,2015,3,5,1,11.0,℃
98,2015,3,5,2,11.0,℃
99,2015,3,5,3,10.0,℃
100,2015,3,5,4,9.0,℃
101,2015,3,5,5,9.0,℃
102,2015,3,5,6,8.0,℃
103,2015,3,5,7,8.0,℃
104,2015,3,5,8,8.5,℃
105,2015,3,5,9,9.0,℃
106,2015,3,5,10,9.5,℃
107,2015,3,5,11,10.0,℃
108,2015,3,5,12,10.5,℃
109,2015,3,5,13,11.0,℃
110,2015,3,5,14,11.5,℃
111,2015,3,5,15,12.0,℃
112,2015,3,5,16,10.5,℃
113,2015,3,5,17,10.0,℃
114,2015,3,5,18,8.0,℃
115,2015,3,5,19,8.0,℃
116,2015,3,5,20,7.0,℃
117,2015,3,5,21,7.0,℃
118,2015,3,5,22,7.0,℃
119,2015,3,5,23,6.0,℃
120,2015,3,6,0,11.5,℃
121,2015,3,6,1,11.0,℃
122,2015,3,6,2,11.0,℃
123,2015,3,6,3,10.0,℃
124,2015,3,6,4,9.0,℃
125,2015,3,6,5,9.0,℃
126,2015,3,6,6,8.0,℃
127,2015,3,6,7,8.0,℃
128,2015,3,6,8,8.5,℃
129,2015,3,6,9,9.0,℃
130,2015,3,6,10,9.5,℃
131,2015,3,6,11,10.0,℃
132,2015,3,6,12,10.5,℃
133,2015,3,6,13,11.0,℃
134,2015,3,6,14,11.5,℃
135,2015,3,6,15,12.0,℃
136,2015,3,6,16,10.5,℃
137,2015,3,6,17,10.0,℃
138,2015,3,6,18,8.0,℃
139,2015,3,6,19,8.0,℃
140,2015,3,6,20,7.0,℃
141,2015,3,6,21,7.0,℃
142,2015,3,6,22,7.0,℃
143,2015,3,6,23,6.0,℃
144,2015,3,7,0,11.5,℃
145,2015,3,7,1,11.0,℃
146,2015,3,7,2,11.0,℃
147,2015,3,7,3,10.0,℃
148,2015,3,7,4,9.0,℃
149,2015,3,7,5,9.0,℃
150,2015,3,7,6,8.0,℃
151,2015,3,7,7,8.0,℃
152,2015,3,7,8,8.5,℃
153,2015,3,7,9,9.0,℃
154,2015,3,7,10,9.5,℃
155,2015,3,7,11,10.0,℃
156,2015,3,7,12,10.5,℃
157,2015,3,7,13,11.0,℃
158,2015,3,7,14,11.5,℃
159,2015,3,7,15,12.0,℃
160,2015,3,7,16,10.5,℃
161,2015,3,7,17,10.0,℃
162,2015,3,7,18,8.0,℃
163,2015,3,7,19,8.0,℃
164,2015,3,7,20,7.0,℃
165,2015,3,7,21,7.0,℃
166,2015,3,7,22,7.0,℃
167,2015,3,7,23,6.0,℃
168,2015,3,8,0,11.5,℃
169,2015,3,8,1,11.0,℃
170,2015,3,8,2,11.0,℃
171,2015,3,8,3,10.0,℃
172,2015,3,8,4,9.0,℃
173,2015,3,8,5,9.0,℃
174,2015,3,8,6,8.0,℃
175,2015,3,8,7,8.0,℃
176,2015,3,8,8,8.5,℃
177,2015,3,8,9,9.0,℃
178,2015,3,8,10,9.5,℃
179,2015,3,8,11,10.0,℃
180,2015,3,8,12,10.5,℃
181,2015,3,8,13,11.0,℃
182,2015,3,8,14,11.5,℃
183,2015,3,8,15,12.0,℃
184,2015,3,8,16,10.5,℃
185,2015,3,8,17,10.0,℃
186,2015,3,8,18,8.0,℃
187,2015,3,8,19,8.0,℃
188,2015,3,8,20,7.0,℃
189,2015,3,8,21,7.0,℃
190,2015,3,8,22,7.0,℃
191,2015,3,8,23,6.0,℃
192,2015,3,9,0,11.5,℃
193,2015,3,9,1,11.0,℃
194,2015,3,9,2,11.0,℃
195,2015,3,9,3,10.0,℃
196,2015,3,9,4,9.0,℃
197,2015,3,9,5,9.0,℃
198,2015,3,9,6,8.0,℃
199,2015,3,9,7,8.0,℃
200,2015,3,9,8,8.5,℃
201,2015,3,9,9,9.0,℃
202,2015,3,9,10,9.5,℃
203,2015,3,9,11,10.0,℃
204,2015,3,9,12,10.5,℃
205,2015,3,9,13,11.0,℃
206,2015,3,9,14,11.5,℃
207,2015,3,9,15,12.0,℃
208,2015,3,9,16,10.5,℃
209,2015,3,9,17,10.0,℃
210,2015,3,9,18,8.0,℃
211,2015,3,9,19,8.0,℃
212,2015,3,9,20,7.0,℃
213,2015,3,9,21,7.0,℃
214,2015,3,9,22,7.0,℃
215,2015,3,9,23,6.0,℃
216,2015,3,10,0,11.5,℃
217,2015,3,10,1,11.0,℃
218,2015,3,10,2,11.0,℃
219,2015,3,10,3,10.0,℃
220,2015,3,10,4,9.0,℃
221,2015,3,10,5,9.0,℃
222,2015,3,10,6,8.0,℃
223,2015,3,10,7,8.0,℃
224,2015,3,10,8,8.5,℃
225,2015,3,10,9,9.0,℃
226,2015,3,10,10,9.5,℃
227,2015,3,10,11,10.0,℃
228,2015,3,10,12,10.5,℃
229,2015,3,10,13,11.0,℃
230,2015,3,10,14,11.5,℃
231,2015,3,10,15,12.0,℃
232,2015,3,10,16,10.5,℃
233,2015,3,10,17,10.0,℃
234,2015,3,10,18,8.0,℃
235,2015,3,10,19,8.0,℃
236,2015,3,10,20,7.0,℃
237,2015,3,10,21,7.0,℃
238,2015,3,10,22,7.0,℃
239,2015,3,10,23,6.0,℃
240,2015,3,11,0,11.5,℃
241,2015,3,11,1,11.0,℃
242,2015,3,11,2,11.0,℃
243,2015,3,11,3,10.0,℃
244,2015,3,11,4,9.0,℃
245,2015,3,11,5,9.0,℃
246,2015,3,11,6,8.0,℃
247,2015,3,11,7,8.0,℃
248,2015,3,11,8,8.5,℃
249,2015,3,11,9,9.0,℃
250,2015,3,11,10,9.5,℃
251,2015,3,11,11,10.0,℃
252,2015,3,11,12,10.5,℃
253,2015,3,11,13,11.0,℃
254,2015,3,11,14,11.5,℃
255,2015,3,11,15,12.0,℃
256,2015,3,11,16,10.5,℃
257,2015,3,11,17,10.0,℃
258,2015,3,11,18,8.0,℃
259,2015,3,11,19,8.0,℃
260,2015,3,11,20,7.0,℃
261,2015,3,11,21,7.0,℃
262,2015,3,11,22,7.0,℃
263,2015,3,11,23,6.0,℃
264,2015,3,12,0,11.5,℃
265,2015,3,12,1,11.0,℃
266,2015,3,12,2,11.0,℃
267,2015,3,12,3,10.0,℃
268,2015,3,12,4,9.0,℃
269,2015,3,12,5,9.0,℃
270,2015,3,12,6,8.0,℃
271,2015,3,12,7,8.0,℃
272,2015,3,12,8,8.5,℃
273,2015,3,12,9,9.0,℃
274,2015,3,12,10,9.5,℃
275,2015,3,12,11,10.0,℃
276,2015,3,12,12,10.5,℃
277,2015,3,12,13,11.0,℃
278,2015,3,12,14,11.5,℃
279,2015,3,12,15,12.0,℃
280,2015,3,12,16,10.5,℃
281,2015,3,12,17,10.0,℃
282,2015,3,12,18,8.0,℃
283,2015,3,12,19,8.0,℃
284,2015,3,12,20,7.0,℃
285,2015,3,12,21,7.0,℃
286,2015,3,12,22,7.0,℃
287,2015,3,12,23,6.0,℃
288,2015,3,13,0,11.5,℃
289,2015,3,13,1,11.0,℃
290,2015,3,13,2,11.0,℃
291,2015,3,13,3,10.0,℃
292,2015,3,13,4,9.0,℃
293,2015,3,13,5,9.0,℃
294,2015,3,13,6,8.0,℃
295,2015,3,13,7,8.0,℃
296,2015,3,13,8,8.5,℃
297,2015,3,13,9,9.0,℃
298,2015,3,13,10,9.5,℃
299,2015,3,13,11,10.0,℃
300,2015,3,13,12,10.5,℃
301,2015,3,13,13,11.0,℃
302,2015,3,13,14,11.5,℃
303,2015,3,13,15,12.0,℃
304,2015,3,13,16,10.5,℃
305,2015,3,13,17,10.0,℃
306,2015,3,13,18,8.0,℃
307,2015,3,13,19,8.0,℃
308,2015,3,13,20,7.0,℃
309,2015,3,13,21,7.0,℃
310,2015,3,13,22,7.0,℃
311,2015,3,13,23,6.0,℃
312,2015,3,14,0,11.5,℃
313,2015,3,14,1,11.0,℃
314,2015,3,14,2,11.0,℃
315,2015,3,14,3,10.0,℃
316,2015,3,14,4,9.0,℃
317,2015,3,14,5,9.0,℃
318,2015,3,14,6,8.0,℃
319,2015,3,14,7,8.0,℃
320,2015,3,14,8,8.5,℃
321,2015,3,14,9,9.0,℃
322,2015,3,14,10,9.5,℃
323,2015,3,14,11,10.0,℃
324,2015,3,14,12,10.5,℃
325,2015,3,14,13,11.0,℃
326,2015,3,14,14,11.5,℃
327,2015,3,14,15,12.0,℃
328,2015,3,14,16,10.5,℃
329,2015,3,14,17,10.0,℃
330,2015,3,14,18,8.0,℃
331,2015,3,14,19,8.0,℃
332,2015,3,14,20,7.0,℃
333,2015,3,14,21,7.0,℃
334,2015,3,14,22,7.0,℃
335,2015,3,14,23,6.0,℃
336,2015,3,15,0,11.5,℃
337,2015,3,15,1,11.0,℃
338,2015,3,15,2,11.0,℃
339,2015,3,15,3,10.0,℃
340,2015,3,15,4,9.0,℃
341,2015,3,15,5,9.0,℃
342,2015,3,15,6,8.0,℃
343,2015,3,15,7,8.0,℃
344,2015,3,15,8,8.5,℃
345,2015,3,15,9,9.0,℃
346,2015,3,15,10,9.5,℃
347,2015,3,15,11,10.0,℃
348,2015,3,15,12,10.5,℃
349,2015,3,15,13,11.0,℃
350,2015,3,15,14,11.5,℃
351,2015,3,15,15,12.0,℃
352,2015,3,15,16,10.5,℃
353,2015,3,15,17,10.0,℃
354,2015,3,15,18,8.0,℃
355,2015,3,15,19,8.0,℃
356,2015,3,15,20,7.0,℃
357,2015,3,15,21,7.0,℃
358,2015,3,15,22,7.0,℃
359,2015,3,15,23,6.0,℃
360,2015,3,16,0,11.5,℃
361,2015,3,16,1,11.0,℃
362,2015,3,16,2,11.0,℃
363,2015,3,16,3,10.0,℃
364,2015,3,16,4,9.0,℃
365,2015,3,16,5,9.0,℃
366,2015,3,16,6,8.0,℃
367,2015,3,16,7,8.0,℃
368,2015,3,16,8,8.5,℃
369,2015,3,16,9,9.0,℃
370,2015,3,16,10,9.5,℃
371,2015,3,16,11,10.0,℃
372,2015,3,16,12,10.5,℃
373,2015,3,16,13,11.0,℃
374,2015,3,16,14,11.5,℃
375,2015,3,16,15,12.0,℃
376,2015,3,16,16,10.5,℃
377,2015,3,16,17,10.0,℃
378,2015,3,16,18,8.0,℃
379,2015,3,16,19,8.0,℃
380,2015,3,16,20,7.0,℃
381,2015,3,16,21,7.0,℃
382,2015,3,16,22,7.0,℃
383,2015,3,16,23,6.0,℃
384,2015,3,17,0,11.5,℃
385,2015,3,17,1,11.0,℃
386,2015,3,17,2,11.0,℃
387,2015,3,17,3,10.0,℃
388,2015,3,17,4,9.0,℃
389,2015,3,17,5,9.0,℃
390,2015,3,17,6,8.0,℃
391,2015,3,17,7,8.0,℃
392,2015,3,17,8,8.5,℃
393,2015,3,17,9,9.0,℃
394,2015,3,17,10,9.5,℃
395,2015,3,17,11,10.0,℃
396,2015,3,17,12,10.5,℃
397,2015,3,17,13,11.0,℃
398,2015,3,17,14,11.5,℃
399,2015,3,17,15,12.0,℃
400,2015,3,17,16,10.5,℃
401,2015,3,17,17,10.0,℃
402,2015,3,17,18,8.0,℃
403,2015,3,17,19,8.0,℃
404,2015,3,17,20,7.0,℃
405,2015,3,17,21,7.0,℃
406,2015,3,17,22,7.0,℃
407,2015,3,17,23,6.0,℃
408,2015,3,18,0,11.5,℃
409,2015,3,18,1,11.0,℃
410,2015,3,18,2,11.0,℃
411,2015,3,18,3,10.0,℃
412,2015,3,18,4,9.0,℃
413,2015,3,18,5,9.0,℃
414,2015,3,18,6,8.0,℃
415,2015,3,18,7,8.0,℃
416,2015,3,18,8,8.5,℃
417,2015,3,18,9,9.0,℃
418,2015,3,18,10,9.5,℃
419,2015,3,18,11,10.0,℃
420,2015,3,18,12,10.5,℃
421,2015,3,18,13,11.0,℃
422,2015,3,18,14,11.5,℃
423,2015,3,18,15,12.0,℃
424,2015,3,18,16,10.5,℃
425,2015,3,18,17,10.0,℃
426,2015,3,18,18,8.0,℃
427,2015,3,18,19,8.0,℃
428,2015,3,18,20,7.0,℃
429,2015,3,18,21,7.0,℃
430,2015,3,18,22,7.0,℃
431,2015,3,18,23,6.0,℃
432,2015,3,19,0,11.5,℃
433,2015,3,19,1,11.0,℃
434,2015,3,19,2,11.0,℃
435,2015,3,19,3,10.0,℃
436,2015,3,19,4,9.0,℃
437,2015,3,19,5,9.0,℃
438,2015,3,19,6,8.0,℃
439,2015,3,19,7,8.0,℃
440,2015,3,19,8,8.5,℃
441,2015,3,19,9,9.0,℃
442,2015,3,19,10,9.5,℃
443,2015,3,19,11,10.0,℃
444,2015,3,19,12,10.5,℃
445,2015,3,19,13,11.0,℃
446,2015,3,19,14,11.5,℃
447,2015,3,19,15,12.0,℃
448,2015,3,19,16,10.5,℃
449,2015,3,19,17,10.0,℃
450,2015,3,19,18,8.0,℃
451,2015,3,19,19,8.0,℃
452,2015,3,19,20,7.0,℃
453,2015,3,19,21,7.0,℃
454,2015,3,19,22,7.0,℃
455,2015,3,19,23,6.0,℃
456,2015,3,20,0,11.5,℃
457,2015,3,20,1,11.0,℃
458,2015,3,20,2,11.0,℃
459,2015,3,20,3,10.0,℃
460,2015,3,20,4,9.0,℃
461,2015,3,20,5,9.0,℃
462,2015,3,20,6,8.0,℃
463,2015,3,20,7,8.0,℃
464,2015,3,20,8,8.5,℃
465,2015,3,20,9,9.0,℃
466,2015,3,20,10,9.5,℃
467,2015,3,20,11,10.0,℃
468,2015,3,20,12,10.5,℃
469,2015,3,20,13,11.0,℃
470,2015,3,20,14,11.5,℃
471,2015,3,20,15,12.0,℃
472,2015,3,20,16,10.5,℃
473,2015,3,20,17,10.0,℃
474,2015,3,20,18,8.0,℃
475,2015,3,20,19,8.0,℃
476,2015,3,20,20,7.0,℃
477,2015,3,20,21,7.0,℃
478,2015,3,20,22,7.0,℃
479,2015,3,20,23,6.0,℃
480,2015,3,21,0,11.5,℃
481,2015,3,21,1,11.0,℃
482,2015,3,21,2,11.0,℃
483,2015,3,21,3,10.0,℃
484,2015,3,21,4,9.0,℃
485,2015,3,21,5,9.0,℃
486,2015,3,21,6,8.0,℃
487,2015,3,21,7,8.0,℃
488,2015,3,21,8,8.5,℃
489,2015,3,21,9,9.0,℃
490,2015,3,21,10,9.5,℃
491,2015,3,21,11,10.0,℃
492,2015,3,21,12,10.5,℃
493,2015,3,21,13,11.0,℃
494,2015,3,21,14,11.5,℃
495,2015,3,21,15,12.0,℃
496,2015,3,21,16,10.5,℃
497,2015,3,21,17,10.0,℃
498,2015,3,21,18,8.0,℃
499,2015,3,21,19,8.0,℃
500,2015,3,21,20,7.0,℃
501,2015,3,21,21,7.0,℃
502,2015,3,21,22,7.0,℃
503,2015,3,21,23,6.0,℃
504,2015,3,22,0,11.5,℃
505,2015,3,22,1,11.0,℃
506,2015,3,22,2,11.0,℃
507,2015,3,22,3,10.0,℃
508,2015,3,22,4,9.0,℃
509,2015,3,22,5,9.0,℃
510,2015,3,22,6,8.0,℃
511,2015,3,22,7,8.0,℃
512,2015,3,22,8,8.5,℃
513,2015,3,22,9,9.0,℃
514,2015,3,22,10,9.5,℃
515,2015,3,22,11,10.0,℃
516,2015,3,22,12,10.5,℃
517,2015,3,22,13,11.0,℃
518,2015,3,22,14,11.5,℃
519,2015,3,22,15,12.0,℃
520,2015,3,22,16,10.5,℃
521,2015,3,22,17,10.0,℃
522,2015,3,22,18,8.0,℃
523,2015,3,22,19,8.0,℃
524,2015,3,22,20,7.0,℃
525,2015,3,22,21,7.0,℃
526,2015,3,22,22,7.0,℃
527,2015,3,22,23,6.0,℃
528,2015,3,23,0,11.5,℃
529,2015,3,23,1,11.0,℃
530,2015,3,23,2,11.0,℃
531,2015,3,23,3,10.0,℃
532,2015,3,23,4,9.0,℃
533,2015,3,23,5,9.0,℃
534,2015,3,23,6,8.0,℃
535,2015,3,23,7,8.0,℃
536,2015,3,23,8,8.5,℃
537,2015,3,23,9,9.0,℃
538,2015,3,23,10,9.5,℃
539,2015,3,23,11,10.0,℃
540,2015,3,23,12,10.5,℃
541,2015,3,23,13,11.0,℃
542,2015,3,23,14,11.5,℃
543,2015,3,23,15,12.0,℃
544,2015,3,23,16,10.5,℃
545,2015,3,23,17,10.0,℃
546,2015,3,23,18,8.0,℃
547,2015,3,23,19,8.0,℃
548,2015,3,23,20,7.0,℃
549,2015,3,23,21,7.0,℃
550,2015,3,23,22,7.0,℃
551,2015,3,23,23,6.0,℃
552,2015,3,24,0,11.5,℃
553,2015,3,24,1,11.0,℃
554,2015,3,24,2,11.0,℃
555,2015,3,24,3,10.0,℃
556,2015,3,24,4,9.0,℃
557,2015,3,24,5,9.0,℃
558,2015,3,24,6,8.0,℃
559,2015,3,24,7,8.0,℃
560,2015,3,24,8,8.5,℃
561,2015,3,24,9,9.0,℃
562,2015,3,24,10,9.5,℃
563,2015,3,24,11,10.0,℃
564,2015,3,24,12,10.5,℃
565,2015,3,24,13,11.0,℃
566,2015,3,24,14,11.5,℃
567,2015,3,24,15,12.0,℃
568,2015,3,24,16,10.5,℃
569,2015,3,24,17,10.0,℃
570,2015,3,24,18,8.0,℃
571,2015,3,24,19,8.0,℃
572,2015,3,24,20,7.0,℃
573,2015,3,24,21,7.0,℃
574,2015,3,24,22,7.0,℃
575,2015,3,24,23,6.0,℃
576,2015,3,25,0,11.5,℃
577,2015,3,25,1,11.0,℃
578,2015,3,25,2,11.0,℃
579,2015,3,25,3,10.0,℃
580,2015,3,25,4,9.0,℃
581,2015,3,25,5,9.0,℃
582,2015,3,25,6,8.0,℃
583,2015,3,25,7,8.0,℃
584,2015,3,25,8,8.5,℃
585,2015,3,25,9,9.0,℃
586,2015,3,25,10,9.5,℃
587,2015,3,25,11,10.0,℃
588,2015,3,25,12,10.5,℃
589,2015,3,25,13,11.0,℃
590,2015,3,25,14,11.5,℃
591,2015,3,25,15,12.0,℃
592,2015,3,25,16,10.5,℃
593,2015,3,25,17,10.0,℃
594,2015,3,25,18,8.0,℃
595,2015,3,25,19,8.0,℃
596,2015,3,25,20,7.0,℃
597,2015,3,25,21,7.0,℃
598,2015,3,25,22,7.0,℃
599,2015,3,25,23,6.0,℃
600,2015,3,26,0,11.5,℃
601,2015,3,26,1,11.0,℃
602,2015,3,26,2,11.0,℃
603,2015,3,26,3,10.0,℃
604,2015,3,26,4,9.0,℃
605,2015,3,26,5,9.0,℃
606,2015,3,26,6,8.0,℃
607,2015,3,26,7,8.0,℃
608,2015,3,26,8,8.5,℃
609,2015,3,26,9,9.0,℃
610,2015,3,26,10,9.5,℃
611,2015,3,26,11,10.0,℃
612,2015,3,26,12,10.5,℃
613,2015,3,26,13,11.0,℃
614,2015,3,26,14,11.5,℃
615,2015,3,26,15,12.0,℃
616,2015,3,26,16,10.5,℃
617,2015,3,26,17,10.0,℃
618,2015,3,26,18,8.0,℃
619,2015,3,26,19,8.0,℃
620,2015,3,26,20,7.0,℃
621,2015,3,26,21,7.0,℃
622,2015,3,26,22,7.0,℃
623,2015,3,26,23,6.0,℃
624,2015,3,27,0,11.5,℃
625,2015,3,27,1,11.0,℃
626,2015,3,27,2,11.0,℃
627,2015,3,27,3,10.0,℃
628,2015,3,27,4,9.0,℃
629,2015,3,27,5,9.0,℃
630,2015,3,27,6,8.0,℃
631,2015,3,27,7,8.0,℃
632,2015,3,27,8,8.5,℃
633,2015,3,27,9,9.0,℃
634,2015,3,27,10,9.5,℃
635,2015,3,27,11,10.0,℃
636,2015,3,27,12,10.5,℃
637,2015,3,27,13,11.0,℃
638,2015,3,27,14,11.5,℃
639,2015,3,27,15,12.0,℃
640,2015,3,27,16,10.5,℃
641,2015,3,27,17,10.0,℃
642,2015,3,27,18,8.0,℃
643,2015,3,27,19,8.0,℃
644,2015,3,27,20,7.0,℃
645,2015,3,27,21,7.0,℃
646,2015,3,27,22,7.0,℃
647,2015,3,27,23,6.0,℃
648,2015,3,28,0,11.5,℃
649,2015,3,28,1,11.0,℃
650,2015,3,28,2,11.0,℃
651,2015,3,28,3,10.0,℃
652,2015,3,28,4,9.0,℃
653,2015,3,28,5,9.0,℃
654,2015,3,28,6,8.0,℃
655,2015,3,28,7,8.0,℃
656,2015,3,28,8,8.5,℃
657,2015,3,28,9,9.0,℃
658,2015,3,28,10,9.5,℃
659,2015,3,28,11,10.0,℃
660,2015,3,28,12,10.5,℃
661,2015,3,28,13,11.0,℃
662,2015,3,28,14,11.5,℃
663,2015,3,28,15,12.0,℃
664,2015,3,28,16,10.5,℃
665,2015,3,28,17,10.0,℃
666,2015,3,28,18,8.0,℃
667,2015,3,28,19,8.0,℃
668,2015,3,28,20,7.0,℃
669,2015,3,28,21,7.0,℃
670,2015,3,28,22,7.0,℃
671,2015,3,28,23,6.0,℃
672,2015,3,29,0,11.5,℃
673,2015,3,29,1,11.0,℃
674,2015,3,29,2,11.0,℃
675,2015,3,29,3,10.0,℃
676,2015,3,29,4,9.0,℃
677,2015,3,29,5,9.0,℃
678,2015,3,29,6,8.0,℃
679,2015,3,29,7,8.0,℃
680,2015,3,29,8,8.5,℃
681,2015,3,29,9,9.0,℃
682,2015,3,29,10,9.5,℃
683,2015,3,29,11,10.0,℃
684,2015,3,29,12,10.5,℃
685,2015,3,29,13,11.0,℃
686,2015,3,29,14,11.5,℃
687,2015,3,29,15,12.0,℃
688,2015,3,29,16,10.5,℃
689,2015,3,29,17,10.0,℃
690,2015,3,29,18,8.0,℃
691,2015,3,29,19,8.0,℃
692,2015,3,29,20,7.0,℃
693,2015,3,29,21,7.0,℃
694,2015,3,29,22,7.0,℃
695,2015,3,29,23,6.0,℃
696,2015,3,30,0,11.5,℃
697,2015,3,30,1,11.0,℃
698,2015,3,30,2,11.0,℃
699,2015,3,30,3,10.0,℃
700,2015,3,30,4,9.0,℃
701,2015,3,30,5,9.0,℃
702,2015,3,30,6,8.0,℃
703,2015,3,30,7,8.0,℃
704,2015,3,30,8,8.5,℃
705,2015,3,30,9,9.0,℃
706,2015,3,30,10,9.5,℃
707,2015,3,30,11,10.0,℃
708,2015,3,30,12,10.5,℃
709,2015,3,30,13,11.0,℃
710,2015,3,30,14,11.5,℃
711,2015,3,30,15,12.0,℃
712,2015,3,30,16,10.5,℃
713,2015,3,30,17,10.0,℃
714,2015,3,30,18,8.0,℃
715,2015,3,30,19,8.0,℃
716,2015,3,30,20,7.0,℃
717,2015,3,30,21,7.0,℃
718,2015,3,30,22,7.0,℃
719,2015,3,30,23,6.0,℃
720,2015,3,31,0,11.5,℃
721,2015,3,31,1,11.0,℃
722,2015,3,31,2,11.0,℃
723,2015,3,31,3,10.0,℃
724,2015,3,31,4,9.0,℃
725,2015,3,31,5,9.0,℃
726,2015,3,31,6,8.0,℃
727,2015,3,31,7,8.0,℃
728,2015,3,31,8,8.5,℃
729,2015,3,31,9,9.0,℃
730,2015,3,31,10,9.5,℃
731,2015,3,31,11,10.0,℃
732,2015,3,31,12,10.5,℃
733,2015,3,31,13,11.0,℃
734,2015,3,31,14,11.5,℃
735,2015,3,31,15,12.0,℃
736,2015,3,31,16,10.5,℃
737,2015,3,31,17,10.0,℃
738,2015,3,31,18,8.0,℃
739,2015,3,31,19,8.0,℃
740,2015,3,31,20,7.0,℃
741,2015,3,31,21,7.0,℃
742,2015,3,31,22,7.0,℃
743,2015,3,31,23,6.0,℃
