,Year,Month,Day,Seq,Temp,°C
75,2016,7,4,3,17.0,℃
76,2016,7,4,4,17.0,℃
77,2016,7,4,5,17.0,℃
78,2016,7,4,6,16.5,℃
79,2016,7,4,7,15.0,℃
80,2016,7,4,8,16.0,℃
81,2016,7,4,9,17.5,℃
82,2016,7,4,10,18.0,℃
83,2016,7,4,11,18.0,℃
84,2016,7,4,12,17.0,℃
85,2016,7,4,13,17.0,℃
86,2016,7,4,14,18.5,℃
87,2016,7,4,15,20.0,℃
88,2016,7,4,16,19.5,℃
89,2016,7,4,17,17.0,℃
90,2016,7,4,18,17.0,℃
91,2016,7,4,19,17.0,℃
92,2016,7,4,20,14.0,℃
93,2016,7,4,21,14.0,℃
94,2016,7,4,22,13.5,℃
95,2016,7,4,23,13.0,℃
96,2016,7,5,0,17.0,℃
97,2016,7,5,1,17.0,℃
98,2016,7,5,2,17.0,℃
99,2016,7,5,3,17.0,℃
100,2016,7,5,4,17.0,℃
101,2016,7,5,5,17.0,℃
102,2016,7,5,6,16.5,℃
103,2016,7,5,7,15.0,℃
104,2016,7,5,8,16.0,℃
105,2016,7,5,9,17.5,℃
106,2016,7,5,10,18.0,℃
107,2016,7,5,11,18.0,℃
108,2016,7,5,12,17.0,℃
109,2016,7,5,13,17.0,℃
110,2016,7,5,14,18.5,℃
111,2016,7,5,15,20.0,℃
112,2016,7,5,16,19.5,℃
113,2016,7,5,17,17.0,℃
114,2016,7,5,18,17.0,℃
115,2016,7,5,19,17.0,℃
116,2016,7,5,20,14.0,℃
117,2016,7,5,21,14.0,℃
118,2016,7,5,22,13.5,℃
119,2016,7,5,23,13.0,℃
120,2016,7,6,0,17.0,℃
121,2016,7,6,1,17.0,℃
122,2016,7,6,2,17.0,℃
123,2016,7,6,3,17.0,℃
124,2016,7,6,4,17.0,℃
125,2016,7,6,5,17.0,℃
126,2016,7,6,6,16.5,℃
127,2016,7,6,7,15.0,℃
128,2016,7,6,8,16.0,℃
129,2016,7,6,9,17.5,℃
130,2016,7,6,10,18.0,℃
131,2016,7,6,11,18.0,℃
132,2016,7,6,12,17.0,℃
133,2016,7,6,13,17.0,℃
134,2016,7,6,14,18.5,℃
135,2016,7,6,15,20.0,℃
136,2016,7,6,16,19.5,℃
137,2016,7,6,17,17.0,℃
138,2016,7,6,18,17.0,℃
139,2016,7,6,19,17.0,℃
140,2016,7,6,20,14.0,℃
141,2016,7,6,21,14.0,℃
142,2016,7,6,22,13.5,℃
143,2016,7,6,23,13.0,℃
144,2016,7,7,0,17.0,℃
145,2016,7,7,1,17.0,℃
146,2016,7,7,2,17.0,℃
147,2016,7,7,3,17.0,℃
148,2016,7,7,4,17.0,℃
149,2016,7,7,5,17.0,℃
150,2016,7,7,6,16.5,℃
151,2016,7,7,7,15.0,℃
152,2016,7,7,8,16.0,℃
153,2016,7,7,9,17.5,℃
154,2016,7,7,10,18.0,℃
155,2016,7,7,11,18.0,℃
156,2016,7,7,12,17.0,℃
157,2016,7,7,13,17.0,℃
158,2016,7,7,14,18.5,℃
159,2016,7,7,15,20.0,℃
160,2016,7,7,16,19.5,℃
161,2016,7,7,17,17.0,℃
162,2016,7,7,18,17.0,℃
163,2016,7,7,19,17.0,℃
164,2016,7,7,20,14.0,℃
165,2016,7,7,21,14.0,℃
166,2016,7,7,22,13.5,℃
167,2016,7,7,23,13.0,℃
168,2016,7,8,0,17.0,℃
169,2016,7,8,1,17.0,℃
170,2016,7,8,2,17.0,℃
171,2016,7,8,3,17.0,℃
172,2016,7,8,4,17.0,℃
173,2016,7,8,5,17.0,℃
174,2016,7,8,6,16.5,℃
175,2016,7,8,7,15.0,℃
176,2016,7,8,8,16.0,℃
177,2016,7,8,9,17.5,℃
178,2016,7,8,10,18.0,℃
179,2016,7,8,11,18.0,℃
180,2016,7,8,12,17.0,℃
181,2016,7,8,13,17.0,℃
182,2016,7,8,14,18.5,℃
183,2016,7,8,15,20.0,℃
184,2016,7,8,16,19.5,℃
185,2016,7,8,17,17.0,℃
186,2016,7,8,18,17.0,℃
187,2016,7,8,19,17.0,℃
188,2016,7,8,20,14.0,℃
189,2016,7,8,21,14.0,℃
190,2016,7,8,22,13.5,℃
191,2016,7,8,23,13.0,℃
192,2016,7,9,0,17.0,℃
193,2016,7,9,1,17.0,℃
194,2016,7,9,2,17.0,℃
195,2016,7,9,3,17.0,℃
196,2016,7,9,4,17.0,℃
197,2016,7,9,5,17.0,℃
198,2016,7,9,6,16.5,℃
199,2016,7,9,7,15.0,℃
200,2016,7,9,8,16.0,℃
201,2016,7,9,9,17.5,℃
202,2016,7,9,10,18.0,℃
203,2016,7,9,11,18.0,℃
204,2016,7,9,12,17.0,℃
205,2016,7,9,13,17.0,℃
206,2016,7,9,14,18.5,℃
207,2016,7,9,15,20.0,℃
208,2016,7,9,16,19.5,℃
209,2016,7,9,17,17.0,℃
210,2016,7,9,18,17.0,℃
211,2016,7,9,19,17.0,℃
212,2016,7,9,20,14.0,℃
213,2016,7,9,21,14.0,℃
214,2016,7,9,22,13.5,℃
215,2016,7,9,23,13.0,℃
216,2016,7,10,0,17.0,℃
217,2016,7,10,1,17.0,℃
218,2016,7,10,2,17.0,℃
219,2016,7,10,3,17.0,℃
220,2016,7,10,4,17.0,℃
221,2016,7,10,5,17.0,℃
222,2016,7,10,6,16.5,℃
223,2016,7,10,7,15.0,℃
224,2016,7,10,8,16.0,℃
225,2016,7,10,9,17.5,℃
226,2016,7,10,10,18.0,℃
227,2016,7,10,11,18.0,℃
228,2016,7,10,12,17.0,℃
229,2016,7,10,13,17.0,℃
230,2016,7,10,14,18.5,℃
231,2016,7,10,15,20.0,℃
232,2016,7,10,16,19.5,℃
233,2016,7,10,17,17.0,℃
234,2016,7,10,18,17.0,℃
235,2016,7,10,19,17.0,℃
236,2016,7,10,20,14.0,℃
237,2016,7,10,21,14.0,℃
238,2016,7,10,22,13.5,℃
239,2016,7,10,23,13.0,℃
240,2016,7,11,0,17.0,℃
241,2016,7,11,1,17.0,℃
242,2016,7,11,2,17.0,℃
243,2016,7,11,3,17.0,℃
244,2016,7,11,4,17.0,℃
245,2016,7,11,5,17.0,℃
246,2016,7,11,6,16.5,℃
247,2016,7,11,7,15.0,℃
248,2016,7,11,8,16.0,℃
249,2016,7,11,9,17.5,℃
250,2016,7,11,10,18.0,℃
251,2016,7,11,11,18.0,℃
252,2016,7,11,12,17.0,℃
253,2016,7,11,13,17.0,℃
254,2016,7,11,14,18.5,℃
255,2016,7,11,15,20.0,℃
256,2016,7,11,16,19.5,℃
257,2016,7,11,17,17.0,℃
258,2016,7,11,18,17.0,℃
259,2016,7,11,19,17.0,℃
260,2016,7,11,20,14.0,℃
261,2016,7,11,21,14.0,℃
262,2016,7,11,22,13.5,℃
263,2016,7,11,23,13.0,℃
264,2016,7,12,0,17.0,℃
265,2016,7,12,1,17.0,℃
266,2016,7,12,2,17.0,℃
267,2016,7,12,3,17.0,℃
268,2016,7,12,4,17.0,℃
269,2016,7,12,5,17.0,℃
270,2016,7,12,6,16.5,℃
271,2016,7,12,7,15.0,℃
272,2016,7,12,8,16.0,℃
273,2016,7,12,9,17.5,℃
274,2016,7,12,10,18.0,℃
275,2016,7,12,11,18.0,℃
276,2016,7,12,12,17.0,℃
277,2016,7,12,13,17.0,℃
278,2016,7,12,14,18.5,℃
279,2016,7,12,15,20.0,℃
280,2016,7,12,16,19.5,℃
281,2016,7,12,17,17.0,℃
282,2016,7,12,18,17.0,℃
283,2016,7,12,19,17.0,℃
284,2016,7,12,20,14.0,℃
285,2016,7,12,21,14.0,℃
286,2016,7,12,22,13.5,℃
287,2016,7,12,23,13.0,℃
288,2016,7,13,0,17.0,℃
289,2016,7,13,1,17.0,℃
290,2016,7,13,2,17.0,℃
291,2016,7,13,3,17.0,℃
292,2016,7,13,4,17.0,℃
293,2016,7,13,5,17.0,℃
294,2016,7,13,6,16.5,℃
295,2016,7,13,7,15.0,℃
296,2016,7,13,8,16.0,℃
297,2016,7,13,9,17.5,℃
298,2016,7,13,10,18.0,℃
299,2016,7,13,11,18.0,℃
300,2016,7,13,12,17.0,℃
301,2016,7,13,13,17.0,℃
302,2016,7,13,14,18.5,℃
303,2016,7,13,15,20.0,℃
304,2016,7,13,16,19.5,℃
305,2016,7,13,17,17.0,℃
306,2016,7,13,18,17.0,℃
307,2016,7,13,19,17.0,℃
308,2016,7,13,20,14.0,℃
309,2016,7,13,21,14.0,℃
310,2016,7,13,22,13.5,℃
311,2016,7,13,23,13.0,℃
312,2016,7,14,0,17.0,℃
313,2016,7,14,1,17.0,℃
314,2016,7,14,2,17.0,℃
315,2016,7,14,3,17.0,℃
316,2016,7,14,4,17.0,℃
317,2016,7,14,5,17.0,℃
318,2016,7,14,6,16.5,℃
319,2016,7,14,7,15.0,℃
320,2016,7,14,8,16.0,℃
321,2016,7,14,9,17.5,℃
322,2016,7,14,10,18.0,℃
323,2016,7,14,11,18.0,℃
324,2016,7,14,12,17.0,℃
325,2016,7,14,13,17.0,℃
326,2016,7,14,14,18.5,℃
327,2016,7,14,15,20.0,℃
328,2016,7,14,16,19.5,℃
329,2016,7,14,17,17.0,℃
330,2016,7,14,18,17.0,℃
331,2016,7,14,19,17.0,℃
332,2016,7,14,20,14.0,℃
333,2016,7,14,21,14.0,℃
334,2016,7,14,22,13.5,℃
335,2016,7,14,23,13.0,℃
336,2016,7,15,0,17.0,℃
337,2016,7,15,1,17.0,℃
338,2016,7,15,2,17.0,℃
339,2016,7,15,3,17.0,℃
340,2016,7,15,4,17.0,℃
341,2016,7,15,5,17.0,℃
342,2016,7,15,6,16.5,℃
343,2016,7,15,7,15.0,℃
344,2016,7,15,8,16.0,℃
345,2016,7,15,9,17.5,℃
346,2016,7,15,10,18.0,℃
347,2016,7,15,11,18.0,℃
348,2016,7,15,12,17.0,℃
349,2016,7,15,13,17.0,℃
350,2016,7,15,14,18.5,℃
351,2016,7,15,15,20.0,℃
352,2016,7,15,16,19.5,℃
353,2016,7,15,17,17.0,℃
354,2016,7,15,18,17.0,℃
355,2016,7,15,19,17.0,℃
356,2016,7,15,20,14.0,℃
357,2016,7,15,21,14.0,℃
358,2016,7,15,22,13.5,℃
359,2016,7,15,23,13.0,℃
360,2016,7,16,0,17.0,℃
361,2016,7,16,1,17.0,℃
362,2016,7,16,2,17.0,℃
363,2016,7,16,3,17.0,℃
364,2016,7,16,4,17.0,℃
365,2016,7,16,5,17.0,℃
366,2016,7,16,6,16.5,℃
367,2016,7,16,7,15.0,℃
368,2016,7,16,8,16.0,℃
369,2016,7,16,9,17.5,℃
370,2016,7,16,10,18.0,℃
371,2016,7,16,11,18.0,℃
372,2016,7,16,12,17.0,℃
373,2016,7,16,13,17.0,℃
374,2016,7,16,14,18.5,℃
375,2016,7,16,15,20.0,℃
376,2016,7,16,16,19.5,℃
377,2016,7,16,17,17.0,℃
378,2016,7,16,18,17.0,℃
379,2016,7,16,19,17.0,℃
380,2016,7,16,20,14.0,℃
381,2016,7,16,21,14.0,℃
382,2016,7,16,22,13.5,℃
383,2016,7,16,23,13.0,℃
384,2016,7,17,0,17.0,℃
385,2016,7,17,1,17.0,℃
386,2016,7,17,2,17.0,℃
387,2016,7,17,3,17.0,℃
388,2016,7,17,4,17.0,℃
389,2016,7,17,5,17.0,℃
390,2016,7,17,6,16.5,℃
391,2016,7,17,7,15.0,℃
392,2016,7,17,8,16.0,℃
393,2016,7,17,9,17.5,℃
394,2016,7,17,10,18.0,℃
395,2016,7,17,11,18.0,℃
396,2016,7,17,12,17.0,℃
397,2016,7,17,13,17.0,℃
398,2016,7,17,14,18.5,℃
399,2016,7,17,15,20.0,℃
400,2016,7,17,16,19.5,℃
401,2016,7,17,17,17.0,℃
402,2016,7,17,18,17.0,℃
403,2016,7,17,19,17.0,℃
404,2016,7,17,20,14.0,℃
405,2016,7,17,21,14.0,℃
406,2016,7,17,22,13.5,℃
407,2016,7,17,23,13.0,℃
408,2016,7,18,0,17.0,℃
409,2016,7,18,1,17.0,℃
410,2016,7,18,2,17.0,℃
411,2016,7,18,3,17.0,℃
412,2016,7,18,4,17.0,℃
413,2016,7,18,5,17.0,℃
414,2016,7,18,6,16.5,℃
415,2016,7,18,7,15.0,℃
416,2016,7,18,8,16.0,℃
417,2016,7,18,9,17.5,℃
418,2016,7,18,10,18.0,℃
419,2016,7,18,11,18.0,℃
420,2016,7,18,12,17.0,℃
421,2016,7,18,13,17.0,℃
422,2016,7,18,14,18.5,℃
423,2016,7,18,15,20.0,℃
424,2016,7,18,16,19.5,℃
425,2016,7,18,17,17.0,℃
426,2016,7,18,18,17.0,℃
427,2016,7,18,19,17.0,℃
428,2016,7,18,20,14.0,℃
429,2016,7,18,21,14.0,℃
430,2016,7,18,22,13.5,℃
431,2016,7,18,23,13.0,℃
432,2016,7,19,0,17.0,℃
433,2016,7,19,1,17.0,℃
434,2016,7,19,2,17.0,℃
435,2016,7,19,3,17.0,℃
436,2016,7,19,4,17.0,℃
437,2016,7,19,5,17.0,℃
438,2016,7,19,6,16.5,℃
439,2016,7,19,7,15.0,℃
440,2016,7,19,8,16.0,℃
441,2016,7,19,9,17.5,℃
442,2016,7,19,10,18.0,℃
443,2016,7,19,11,18.0,℃
444,2016,7,19,12,17.0,℃
445,2016,7,19,13,17.0,℃
446,2016,7,19,14,18.5,℃
447,2016,7,19,15,20.0,℃
448,2016,7,19,16,19.5,℃
449,2016,7,19,17,17.0,℃
450,2016,7,19,18,17.0,℃
451,2016,7,19,19,17.0,℃
452,2016,7,19,20,14.0,℃
453,2016,7,19,21,14.0,℃
454,2016,7,19,22,13.5,℃
455,2016,7,19,23,13.0,℃
456,2016,7,20,0,17.0,℃
457,2016,7,20,1,17.0,℃
458,2016,7,20,2,17.0,℃
459,2016,7,20,3,17.0,℃
460,2016,7,20,4,17.0,℃
461,2016,7,20,5,17.0,℃
462,2016,7,20,6,16.5,℃
463,2016,7,20,7,15.0,℃
464,2016,7,20,8,16.0,℃
465,2016,7,20,9,17.5,℃
466,2016,7,20,10,18.0,℃
467,2016,7,20,11,18.0,℃
468,2016,7,20,12,17.0,℃
469,2016,7,20,13,17.0,℃
470,2016,7,20,14,18.5,℃
471,2016,7,20,15,20.0,℃
472,2016,7,20,16,19.5,℃
473,2016,7,20,17,17.0,℃
474,2016,7,20,18,17.0,℃
475,2016,7,20,19,17.0,℃
476,2016,7,20,20,14.0,℃
477,2016,7,20,21,14.0,℃
478,2016,7,20,22,13.5,℃
479,2016,7,20,23,13.0,℃
480,2016,7,21,0,17.0,℃
481,2016,7,21,1,17.0,℃
482,2016,7,21,2,17.0,℃
483,2016,7,21,3,17.0,℃
484,2016,7,21,4,17.0,℃
485,2016,7,21,5,17.0,℃
486,2016,7,21,6,16.5,℃
487,2016,7,21,7,15.0,℃
488,2016,7,21,8,16.0,℃
489,2016,7,21,9,17.5,℃
490,2016,7,21,10,18.0,℃
491,2016,7,21,11,18.0,℃
492,2016,7,21,12,17.0,℃
493,2016,7,21,13,17.0,℃
494,2016,7,21,14,18.5,℃
495,2016,7,21,15,20.0,℃
496,2016,7,21,16,19.5,℃
497,2016,7,21,17,17.0,℃
498,2016,7,21,18,17.0,℃
499,2016,7,21,19,17.0,℃
500,2016,7,21,20,14.0,℃
501,2016,7,21,21,14.0,℃
502,2016,7,21,22,13.5,℃
503,2016,7,21,23,13.0,℃
504,2016,7,22,0,17.0,℃
505,2016,7,22,1,17.0,℃
506,2016,7,22,2,17.0,℃
507,2016,7,22,3,17.0,℃
508,2016,7,22,4,17.0,℃
509,2016,7,22,5,17.0,℃
510,2016,7,22,6,16.5,℃
511,2016,7,22,7,15.0,℃
512,2016,7,22,8,16.0,℃
513,2016,7,22,9,17.5,℃
514,2016,7,22,10,18.0,℃
515,2016,7,22,11,18.0,℃
516,2016,7,22,12,17.0,℃
517,2016,7,22,13,17.0,℃
518,2016,7,22,14,18.5,℃
519,2016,7,22,15,20.0,℃
520,2016,7,22,16,19.5,℃
521,2016,7,22,17,17.0,℃
522,2016,7,22,18,17.0,℃
523,2016,7,22,19,17.0,℃
524,2016,7,22,20,14.0,℃
525,2016,7,22,21,14.0,℃
526,2016,7,22,22,13.5,℃
527,2016,7,22,23,13.0,℃
528,2016,7,23,0,17.0,℃
529,2016,7,23,1,17.0,℃
530,2016,7,23,2,17.0,℃
531,2016,7,23,3,17.0,℃
532,2016,7,23,4,17.0,℃
533,2016,7,23,5,17.0,℃
534,2016,7,23,6,16.5,℃
535,2016,7,23,7,15.0,℃
536,2016,7,23,8,16.0,℃
537,2016,7,23,9,17.5,℃
538,2016,7,23,10,18.0,℃
539,2016,7,23,11,18.0,℃
540,2016,7,23,12,17.0,℃
541,2016,7,23,13,17.0,℃
542,2016,7,23,14,18.5,℃
543,2016,7,23,15,20.0,℃
544,2016,7,23,16,19.5,℃
545,2016,7,23,17,17.0,℃
546,2016,7,23,18,17.0,℃
547,2016,7,23,19,17.0,℃
548,2016,7,23,20,14.0,℃
549,2016,7,23,21,14.0,℃
550,2016,7,23,22,13.5,℃
551,2016,7,23,23,13.0,℃
552,2016,7,24,0,17.0,℃
553,2016,7,24,1,17.0,℃
554,2016,7,24,2,17.0,℃
555,2016,7,24,3,17.0,℃
556,2016,7,24,4,17.0,℃
557,2016,7,24,5,17.0,℃
558,2016,7,24,6,16.5,℃
559,2016,7,24,7,15.0,℃
560,2016,7,24,8,16.0,℃
561,2016,7,24,9,17.5,℃
562,2016,7,24,10,18.0,℃
563,2016,7,24,11,18.0,℃
564,2016,7,24,12,17.0,℃
565,2016,7,24,13,17.0,℃
566,2016,7,24,14,18.5,℃
567,2016,7,24,15,20.0,℃
568,2016,7,24,16,19.5,℃
569,2016,7,24,17,17.0,℃
570,2016,7,24,18,17.0,℃
571,2016,7,24,19,17.0,℃
572,2016,7,24,20,14.0,℃
573,2016,7,24,21,14.0,℃
574,2016,7,24,22,13.5,℃
575,2016,7,24,23,13.0,℃
576,2016,7,25,0,17.0,℃
577,2016,7,25,1,17.0,℃
578,2016,7,25,2,17.0,℃
579,2016,7,25,3,17.0,℃
580,2016,7,25,4,17.0,℃
581,2016,7,25,5,17.0,℃
582,2016,7,25,6,16.5,℃
583,2016,7,25,7,15.0,℃
584,2016,7,25,8,16.0,℃
585,2016,7,25,9,17.5,℃
586,2016,7,25,10,18.0,℃
587,2016,7,25,11,18.0,℃
588,2016,7,25,12,17.0,℃
589,2016,7,25,13,17.0,℃
590,2016,7,25,14,18.5,℃
591,2016,7,25,15,20.0,℃
592,2016,7,25,16,19.5,℃
593,2016,7,25,17,17.0,℃
594,2016,7,25,18,17.0,℃
595,2016,7,25,19,17.0,℃
596,2016,7,25,20,14.0,℃
597,2016,7,25,21,14.0,℃
598,2016,7,25,22,13.5,℃
599,2016,7,25,23,13.0,℃
600,2016,7,26,0,17.0,℃
601,2016,7,26,1,17.0,℃
602,2016,7,26,2,17.0,℃
603,2016,7,26,3,17.0,℃
604,2016,7,26,4,17.0,℃
605,2016,7,26,5,17.0,℃
606,2016,7,26,6,16.5,℃
607,2016,7,26,7,15.0,℃
608,2016,7,26,8,16.0,℃
609,2016,7,26,9,17.5,℃
610,2016,7,26,10,18.0,℃
611,2016,7,26,11,18.0,℃
612,2016,7,26,12,17.0,℃
613,2016,7,26,13,17.0,℃
614,2016,7,26,14,18.5,℃
615,2016,7,26,15,20.0,℃
616,2016,7,26,16,19.5,℃
617,2016,7,26,17,17.0,℃
618,2016,7,26,18,17.0,℃
619,2016,7,26,19,17.0,℃
620,2016,7,26,20,14.0,℃
621,2016,7,26,21,14.0,℃
622,2016,7,26,22,13.5,℃
623,2016,7,26,23,13.0,℃
624,2016,7,27,0,17.0,℃
625,2016,7,27,1,17.0,℃
626,2016,7,27,2,17.0,℃
627,2016,7,27,3,17.0,℃
628,2016,7,27,4,17.0,℃
629,2016,7,27,5,17.0,℃
630,2016,7,27,6,16.5,℃
631,2016,7,27,7,15.0,℃
632,2016,7,27,8,16.0,℃
633,2016,7,27,9,17.5,℃
634,2016,7,27,10,18.0,℃
635,2016,7,27,11,18.0,℃
636,2016,7,27,12,17.0,℃
637,2016,7,27,13,17.0,℃
638,2016,7,27,14,18.5,℃
639,2016,7,27,15,20.0,℃
640,2016,7,27,16,19.5,℃
641,2016,7,27,17,17.0,℃
642,2016,7,27,18,17.0,℃
643,2016,7,27,19,17.0,℃
644,2016,7,27,20,14.0,℃
645,2016,7,27,21,14.0,℃
646,2016,7,27,22,13.5,℃
647,2016,7,27,23,13.0,℃
648,2016,7,28,0,17.0,℃
649,2016,7,28,1,17.0,℃
650,2016,7,28,2,17.0,℃
651,2016,7,28,3,17.0,℃
652,2016,7,28,4,17.0,℃
653,2016,7,28,5,17.0,℃
654,2016,7,28,6,16.5,℃
655,2016,7,28,7,15.0,℃
656,2016,7,28,8,16.0,℃
657,2016,7,28,9,17.5,℃
658,2016,7,28,10,18.0,℃
659,2016,7,28,11,18.0,℃
660,2016,7,28,12,17.0,℃
661,2016,7,28,13,17.0,℃
662,2016,7,28,14,18.5,℃
663,2016,7,28,15,20.0,℃
664,2016,7,28,16,19.5,℃
665,2016,7,28,17,17.0,℃
666,2016,7,28,18,17.0,℃
667,2016,7,28,19,17.0,℃
668,2016,7,28,20,14.0,℃
669,2016,7,28,21,14.0,℃
670,2016,7,28,22,13.5,℃
671,2016,7,28,23,13.0,℃
672,2016,7,29,0,17.0,℃
673,2016,7,29,1,17.0,℃
674,2016,7,29,2,17.0,℃
675,2016,7,29,3,17.0,℃
676,2016,7,29,4,17.0,℃
677,2016,7,29,5,17.0,℃
678,2016,7,29,6,16.5,℃
679,2016,7,29,7,15.0,℃
680,2016,7,29,8,16.0,℃
681,2016,7,29,9,17.5,℃
682,2016,7,29,10,18.0,℃
683,2016,7,29,11,18.0,℃
684,2016,7,29,12,17.0,℃
685,2016,7,29,13,17.0,℃
686,2016,7,29,14,18.5,℃
687,2016,7,29,15,20.0,℃
688,2016,7,29,16,19.5,℃
689,2016,7,29,17,17.0,℃
690,2016,7,29,18,17.0,℃
691,2016,7,29,19,17.0,℃
692,2016,7,29,20,14.0,℃
693,2016,7,29,21,14.0,℃
694,2016,7,29,22,13.5,℃
695,2016,7,29,23,13.0,℃
696,2016,7,30,0,17.0,℃
697,2016,7,30,1,17.0,℃
698,2016,7,30,2,17.0,℃
699,2016,7,30,3,17.0,℃
700,2016,7,30,4,17.0,℃
701,2016,7,30,5,17.0,℃
702,2016,7,30,6,16.5,℃
703,2016,7,30,7,15.0,℃
704,2016,7,30,8,16.0,℃
705,2016,7,30,9,17.5,℃
706,2016,7,30,10,18.0,℃
707,2016,7,30,11,18.0,℃
708,2016,7,30,12,17.0,℃
709,2016,7,30,13,17.0,℃
710,2016,7,30,14,18.5,℃
711,2016,7,30,15,20.0,℃
712,2016,7,30,16,19.5,℃
713,2016,7,30,17,17.0,℃
714,2016,7,30,18,17.0,℃
715,2016,7,30,19,17.0,℃
716,2016,7,30,20,14.0,℃
717,2016,7,30,21,14.0,℃
718,2016,7,30,22,13.5,℃
719,2016,7,30,23,13.0,℃
720,2016,7,31,0,17.0,℃
721,2016,7,31,1,17.0,℃
722,2016,7,31,2,17.0,℃
723,2016,7,31,3,17.0,℃
724,2016,7,31,4,17.0,℃
725,2016,7,31,5,17.0,℃
726,2016,7,31,6,16.5,℃
727,2016,7,31,7,15.0,℃
728,2016,7,31,8,16.0,℃
729,2016,7,31,9,17.5,℃
730,2016,7,31,10,18.0,℃
731,2016,7,31,11,18.0,℃
732,2016,7,31,12,17.0,℃
733,2016,7,31,13,17.0,℃
734,2016,7,31,14,18.5,℃
735,2016,7,31,15,20.0,℃
736,2016,7,31,16,19.5,℃
737,2016,7,31,17,17.0,℃
738,2016,7,31,18,17.0,℃
739,2016,7,31,19,17.0,℃
740,2016,7,31,20,14.0,℃
741,2016,7,31,21,14.0,℃
742,2016,7,31,22,13.5,℃
743,2016,7,31,23,13.0,℃
