,Year,Month,Day,Seq,Temp,°C
709,2015,4,30,13,11.5,℃
710,2015,4,30,14,11.0,℃
711,2015,4,30,15,11.0,℃
712,2015,4,30,16,10.0,℃
713,2015,4,30,17,10.0,℃
714,2015,4,30,18,10.0,℃
715,2015,4,30,19,10.0,℃
716,2015,4,30,20,9.5,℃
717,2015,4,30,21,8.5,℃
718,2015,4,30,22,8.0,℃
719,2015,4,30,23,8.0,℃
