,Year,Month,Day,Seq,Temp,°C
300,2014,6,13,12,19.5,℃
301,2014,6,13,13,19.5,℃
302,2014,6,13,14,20.5,℃
303,2014,6,13,15,21.0,℃
304,2014,6,13,16,20.5,℃
305,2014,6,13,17,19.5,℃
306,2014,6,13,18,18.5,℃
307,2014,6,13,19,17.5,℃
308,2014,6,13,20,15.5,℃
309,2014,6,13,21,15.0,℃
310,2014,6,13,22,15.0,℃
311,2014,6,13,23,14.0,℃
312,2014,6,14,0,16.0,℃
313,2014,6,14,1,16.0,℃
314,2014,6,14,2,15.5,℃
315,2014,6,14,3,15.0,℃
316,2014,6,14,4,14.0,℃
317,2014,6,14,5,14.0,℃
318,2014,6,14,6,14.5,℃
319,2014,6,14,7,15.5,℃
320,2014,6,14,8,16.5,℃
321,2014,6,14,9,17.5,℃
322,2014,6,14,10,18.5,℃
323,2014,6,14,11,19.0,℃
324,2014,6,14,12,19.5,℃
325,2014,6,14,13,19.5,℃
326,2014,6,14,14,20.5,℃
327,2014,6,14,15,21.0,℃
328,2014,6,14,16,20.5,℃
329,2014,6,14,17,19.5,℃
330,2014,6,14,18,18.5,℃
331,2014,6,14,19,17.5,℃
332,2014,6,14,20,15.5,℃
333,2014,6,14,21,15.0,℃
334,2014,6,14,22,15.0,℃
335,2014,6,14,23,14.0,℃
336,2014,6,15,0,16.0,℃
337,2014,6,15,1,16.0,℃
338,2014,6,15,2,15.5,℃
339,2014,6,15,3,15.0,℃
340,2014,6,15,4,14.0,℃
341,2014,6,15,5,14.0,℃
342,2014,6,15,6,14.5,℃
343,2014,6,15,7,15.5,℃
344,2014,6,15,8,16.5,℃
345,2014,6,15,9,17.5,℃
346,2014,6,15,10,18.5,℃
347,2014,6,15,11,19.0,℃
348,2014,6,15,12,19.5,℃
349,2014,6,15,13,19.5,℃
350,2014,6,15,14,20.5,℃
351,2014,6,15,15,21.0,℃
352,2014,6,15,16,20.5,℃
353,2014,6,15,17,19.5,℃
354,2014,6,15,18,18.5,℃
355,2014,6,15,19,17.5,℃
356,2014,6,15,20,15.5,℃
357,2014,6,15,21,15.0,℃
358,2014,6,15,22,15.0,℃
359,2014,6,15,23,14.0,℃
360,2014,6,16,0,16.0,℃
361,2014,6,16,1,16.0,℃
362,2014,6,16,2,15.5,℃
363,2014,6,16,3,15.0,℃
364,2014,6,16,4,14.0,℃
365,2014,6,16,5,14.0,℃
366,2014,6,16,6,14.5,℃
367,2014,6,16,7,15.5,℃
368,2014,6,16,8,16.5,℃
369,2014,6,16,9,17.5,℃
370,2014,6,16,10,18.5,℃
371,2014,6,16,11,19.0,℃
372,2014,6,16,12,19.5,℃
373,2014,6,16,13,19.5,℃
374,2014,6,16,14,20.5,℃
375,2014,6,16,15,21.0,℃
376,2014,6,16,16,20.5,℃
377,2014,6,16,17,19.5,℃
378,2014,6,16,18,18.5,℃
379,2014,6,16,19,17.5,℃
380,2014,6,16,20,15.5,℃
381,2014,6,16,21,15.0,℃
382,2014,6,16,22,15.0,℃
383,2014,6,16,23,14.0,℃
384,2014,6,17,0,16.0,℃
385,2014,6,17,1,16.0,℃
386,2014,6,17,2,15.5,℃
387,2014,6,17,3,15.0,℃
388,2014,6,17,4,14.0,℃
389,2014,6,17,5,14.0,℃
390,2014,6,17,6,14.5,℃
391,2014,6,17,7,15.5,℃
392,2014,6,17,8,16.5,℃
393,2014,6,17,9,17.5,℃
394,2014,6,17,10,18.5,℃
395,2014,6,17,11,19.0,℃
396,2014,6,17,12,19.5,℃
397,2014,6,17,13,19.5,℃
398,2014,6,17,14,20.5,℃
399,2014,6,17,15,21.0,℃
400,2014,6,17,16,20.5,℃
401,2014,6,17,17,19.5,℃
402,2014,6,17,18,18.5,℃
403,2014,6,17,19,17.5,℃
404,2014,6,17,20,15.5,℃
405,2014,6,17,21,15.0,℃
406,2014,6,17,22,15.0,℃
407,2014,6,17,23,14.0,℃
408,2014,6,18,0,16.0,℃
409,2014,6,18,1,16.0,℃
410,2014,6,18,2,15.5,℃
411,2014,6,18,3,15.0,℃
412,2014,6,18,4,14.0,℃
413,2014,6,18,5,14.0,℃
414,2014,6,18,6,14.5,℃
415,2014,6,18,7,15.5,℃
416,2014,6,18,8,16.5,℃
417,2014,6,18,9,17.5,℃
418,2014,6,18,10,18.5,℃
419,2014,6,18,11,19.0,℃
420,2014,6,18,12,19.5,℃
421,2014,6,18,13,19.5,℃
422,2014,6,18,14,20.5,℃
423,2014,6,18,15,21.0,℃
424,2014,6,18,16,20.5,℃
425,2014,6,18,17,19.5,℃
426,2014,6,18,18,18.5,℃
427,2014,6,18,19,17.5,℃
428,2014,6,18,20,15.5,℃
429,2014,6,18,21,15.0,℃
430,2014,6,18,22,15.0,℃
431,2014,6,18,23,14.0,℃
432,2014,6,19,0,16.0,℃
433,2014,6,19,1,16.0,℃
434,2014,6,19,2,15.5,℃
435,2014,6,19,3,15.0,℃
436,2014,6,19,4,14.0,℃
437,2014,6,19,5,14.0,℃
438,2014,6,19,6,14.5,℃
439,2014,6,19,7,15.5,℃
440,2014,6,19,8,16.5,℃
441,2014,6,19,9,17.5,℃
442,2014,6,19,10,18.5,℃
443,2014,6,19,11,19.0,℃
444,2014,6,19,12,19.5,℃
445,2014,6,19,13,19.5,℃
446,2014,6,19,14,20.5,℃
447,2014,6,19,15,21.0,℃
448,2014,6,19,16,20.5,℃
449,2014,6,19,17,19.5,℃
450,2014,6,19,18,18.5,℃
451,2014,6,19,19,17.5,℃
452,2014,6,19,20,15.5,℃
453,2014,6,19,21,15.0,℃
454,2014,6,19,22,15.0,℃
455,2014,6,19,23,14.0,℃
456,2014,6,20,0,16.0,℃
457,2014,6,20,1,16.0,℃
458,2014,6,20,2,15.5,℃
459,2014,6,20,3,15.0,℃
460,2014,6,20,4,14.0,℃
461,2014,6,20,5,14.0,℃
462,2014,6,20,6,14.5,℃
463,2014,6,20,7,15.5,℃
464,2014,6,20,8,16.5,℃
465,2014,6,20,9,17.5,℃
466,2014,6,20,10,18.5,℃
467,2014,6,20,11,19.0,℃
468,2014,6,20,12,19.5,℃
469,2014,6,20,13,19.5,℃
470,2014,6,20,14,20.5,℃
471,2014,6,20,15,21.0,℃
472,2014,6,20,16,20.5,℃
473,2014,6,20,17,19.5,℃
474,2014,6,20,18,18.5,℃
475,2014,6,20,19,17.5,℃
476,2014,6,20,20,15.5,℃
477,2014,6,20,21,15.0,℃
478,2014,6,20,22,15.0,℃
479,2014,6,20,23,14.0,℃
480,2014,6,21,0,16.0,℃
481,2014,6,21,1,16.0,℃
482,2014,6,21,2,15.5,℃
483,2014,6,21,3,15.0,℃
484,2014,6,21,4,14.0,℃
485,2014,6,21,5,14.0,℃
486,2014,6,21,6,14.5,℃
487,2014,6,21,7,15.5,℃
488,2014,6,21,8,16.5,℃
489,2014,6,21,9,17.5,℃
490,2014,6,21,10,18.5,℃
491,2014,6,21,11,19.0,℃
492,2014,6,21,12,19.5,℃
493,2014,6,21,13,19.5,℃
494,2014,6,21,14,20.5,℃
495,2014,6,21,15,21.0,℃
496,2014,6,21,16,20.5,℃
497,2014,6,21,17,19.5,℃
498,2014,6,21,18,18.5,℃
499,2014,6,21,19,17.5,℃
500,2014,6,21,20,15.5,℃
501,2014,6,21,21,15.0,℃
502,2014,6,21,22,15.0,℃
503,2014,6,21,23,14.0,℃
504,2014,6,22,0,16.0,℃
505,2014,6,22,1,16.0,℃
506,2014,6,22,2,15.5,℃
507,2014,6,22,3,15.0,℃
508,2014,6,22,4,14.0,℃
509,2014,6,22,5,14.0,℃
510,2014,6,22,6,14.5,℃
511,2014,6,22,7,15.5,℃
512,2014,6,22,8,16.5,℃
513,2014,6,22,9,17.5,℃
514,2014,6,22,10,18.5,℃
515,2014,6,22,11,19.0,℃
516,2014,6,22,12,19.5,℃
517,2014,6,22,13,19.5,℃
518,2014,6,22,14,20.5,℃
519,2014,6,22,15,21.0,℃
520,2014,6,22,16,20.5,℃
521,2014,6,22,17,19.5,℃
522,2014,6,22,18,18.5,℃
523,2014,6,22,19,17.5,℃
524,2014,6,22,20,15.5,℃
525,2014,6,22,21,15.0,℃
526,2014,6,22,22,15.0,℃
527,2014,6,22,23,14.0,℃
528,2014,6,23,0,16.0,℃
529,2014,6,23,1,16.0,℃
530,2014,6,23,2,15.5,℃
531,2014,6,23,3,15.0,℃
532,2014,6,23,4,14.0,℃
533,2014,6,23,5,14.0,℃
534,2014,6,23,6,14.5,℃
535,2014,6,23,7,15.5,℃
536,2014,6,23,8,16.5,℃
537,2014,6,23,9,17.5,℃
538,2014,6,23,10,18.5,℃
539,2014,6,23,11,19.0,℃
540,2014,6,23,12,19.5,℃
541,2014,6,23,13,19.5,℃
542,2014,6,23,14,20.5,℃
543,2014,6,23,15,21.0,℃
544,2014,6,23,16,20.5,℃
545,2014,6,23,17,19.5,℃
546,2014,6,23,18,18.5,℃
547,2014,6,23,19,17.5,℃
548,2014,6,23,20,15.5,℃
549,2014,6,23,21,15.0,℃
550,2014,6,23,22,15.0,℃
551,2014,6,23,23,14.0,℃
552,2014,6,24,0,16.0,℃
553,2014,6,24,1,16.0,℃
554,2014,6,24,2,15.5,℃
555,2014,6,24,3,15.0,℃
556,2014,6,24,4,14.0,℃
557,2014,6,24,5,14.0,℃
558,2014,6,24,6,14.5,℃
559,2014,6,24,7,15.5,℃
560,2014,6,24,8,16.5,℃
561,2014,6,24,9,17.5,℃
562,2014,6,24,10,18.5,℃
563,2014,6,24,11,19.0,℃
564,2014,6,24,12,19.5,℃
565,2014,6,24,13,19.5,℃
566,2014,6,24,14,20.5,℃
567,2014,6,24,15,21.0,℃
568,2014,6,24,16,20.5,℃
569,2014,6,24,17,19.5,℃
570,2014,6,24,18,18.5,℃
571,2014,6,24,19,17.5,℃
572,2014,6,24,20,15.5,℃
573,2014,6,24,21,15.0,℃
574,2014,6,24,22,15.0,℃
575,2014,6,24,23,14.0,℃
576,2014,6,25,0,16.0,℃
577,2014,6,25,1,16.0,℃
578,2014,6,25,2,15.5,℃
579,2014,6,25,3,15.0,℃
580,2014,6,25,4,14.0,℃
581,2014,6,25,5,14.0,℃
582,2014,6,25,6,14.5,℃
583,2014,6,25,7,15.5,℃
584,2014,6,25,8,16.5,℃
585,2014,6,25,9,17.5,℃
586,2014,6,25,10,18.5,℃
587,2014,6,25,11,19.0,℃
588,2014,6,25,12,19.5,℃
589,2014,6,25,13,19.5,℃
590,2014,6,25,14,20.5,℃
591,2014,6,25,15,21.0,℃
592,2014,6,25,16,20.5,℃
593,2014,6,25,17,19.5,℃
594,2014,6,25,18,18.5,℃
595,2014,6,25,19,17.5,℃
596,2014,6,25,20,15.5,℃
597,2014,6,25,21,15.0,℃
598,2014,6,25,22,15.0,℃
599,2014,6,25,23,14.0,℃
600,2014,6,26,0,16.0,℃
601,2014,6,26,1,16.0,℃
602,2014,6,26,2,15.5,℃
603,2014,6,26,3,15.0,℃
604,2014,6,26,4,14.0,℃
605,2014,6,26,5,14.0,℃
606,2014,6,26,6,14.5,℃
607,2014,6,26,7,15.5,℃
608,2014,6,26,8,16.5,℃
609,2014,6,26,9,17.5,℃
610,2014,6,26,10,18.5,℃
611,2014,6,26,11,19.0,℃
612,2014,6,26,12,19.5,℃
613,2014,6,26,13,19.5,℃
614,2014,6,26,14,20.5,℃
615,2014,6,26,15,21.0,℃
616,2014,6,26,16,20.5,℃
617,2014,6,26,17,19.5,℃
618,2014,6,26,18,18.5,℃
619,2014,6,26,19,17.5,℃
620,2014,6,26,20,15.5,℃
621,2014,6,26,21,15.0,℃
622,2014,6,26,22,15.0,℃
623,2014,6,26,23,14.0,℃
624,2014,6,27,0,16.0,℃
625,2014,6,27,1,16.0,℃
626,2014,6,27,2,15.5,℃
627,2014,6,27,3,15.0,℃
628,2014,6,27,4,14.0,℃
629,2014,6,27,5,14.0,℃
630,2014,6,27,6,14.5,℃
631,2014,6,27,7,15.5,℃
632,2014,6,27,8,16.5,℃
633,2014,6,27,9,17.5,℃
634,2014,6,27,10,18.5,℃
635,2014,6,27,11,19.0,℃
636,2014,6,27,12,19.5,℃
637,2014,6,27,13,19.5,℃
638,2014,6,27,14,20.5,℃
639,2014,6,27,15,21.0,℃
640,2014,6,27,16,20.5,℃
641,2014,6,27,17,19.5,℃
642,2014,6,27,18,18.5,℃
643,2014,6,27,19,17.5,℃
644,2014,6,27,20,15.5,℃
645,2014,6,27,21,15.0,℃
646,2014,6,27,22,15.0,℃
647,2014,6,27,23,14.0,℃
648,2014,6,28,0,16.0,℃
649,2014,6,28,1,16.0,℃
650,2014,6,28,2,15.5,℃
651,2014,6,28,3,15.0,℃
652,2014,6,28,4,14.0,℃
653,2014,6,28,5,14.0,℃
654,2014,6,28,6,14.5,℃
655,2014,6,28,7,15.5,℃
656,2014,6,28,8,16.5,℃
657,2014,6,28,9,17.5,℃
658,2014,6,28,10,18.5,℃
659,2014,6,28,11,19.0,℃
660,2014,6,28,12,19.5,℃
661,2014,6,28,13,19.5,℃
662,2014,6,28,14,20.5,℃
663,2014,6,28,15,21.0,℃
664,2014,6,28,16,20.5,℃
665,2014,6,28,17,19.5,℃
666,2014,6,28,18,18.5,℃
667,2014,6,28,19,17.5,℃
668,2014,6,28,20,15.5,℃
669,2014,6,28,21,15.0,℃
670,2014,6,28,22,15.0,℃
671,2014,6,28,23,14.0,℃
672,2014,6,29,0,16.0,℃
673,2014,6,29,1,16.0,℃
674,2014,6,29,2,15.5,℃
675,2014,6,29,3,15.0,℃
676,2014,6,29,4,14.0,℃
677,2014,6,29,5,14.0,℃
678,2014,6,29,6,14.5,℃
679,2014,6,29,7,15.5,℃
680,2014,6,29,8,16.5,℃
681,2014,6,29,9,17.5,℃
682,2014,6,29,10,18.5,℃
683,2014,6,29,11,19.0,℃
684,2014,6,29,12,19.5,℃
685,2014,6,29,13,19.5,℃
686,2014,6,29,14,20.5,℃
687,2014,6,29,15,21.0,℃
688,2014,6,29,16,20.5,℃
689,2014,6,29,17,19.5,℃
690,2014,6,29,18,18.5,℃
691,2014,6,29,19,17.5,℃
692,2014,6,29,20,15.5,℃
693,2014,6,29,21,15.0,℃
694,2014,6,29,22,15.0,℃
695,2014,6,29,23,14.0,℃
696,2014,6,30,0,16.0,℃
697,2014,6,30,1,16.0,℃
698,2014,6,30,2,15.5,℃
699,2014,6,30,3,15.0,℃
700,2014,6,30,4,14.0,℃
701,2014,6,30,5,14.0,℃
702,2014,6,30,6,14.5,℃
703,2014,6,30,7,15.5,℃
704,2014,6,30,8,16.5,℃
705,2014,6,30,9,17.5,℃
706,2014,6,30,10,18.5,℃
707,2014,6,30,11,19.0,℃
708,2014,6,30,12,19.5,℃
709,2014,6,30,13,19.5,℃
710,2014,6,30,14,20.5,℃
711,2014,6,30,15,21.0,℃
712,2014,6,30,16,20.5,℃
713,2014,6,30,17,19.5,℃
714,2014,6,30,18,18.5,℃
715,2014,6,30,19,17.5,℃
716,2014,6,30,20,15.5,℃
717,2014,6,30,21,15.0,℃
718,2014,6,30,22,15.0,℃
719,2014,6,30,23,14.0,℃
