,Year,Month,Day,Seq,Temp,°C
154,2016,12,7,10,3.5,℃
155,2016,12,7,11,4.0,℃
156,2016,12,7,12,5.0,℃
157,2016,12,7,13,6.5,℃
158,2016,12,7,14,7.5,℃
159,2016,12,7,15,8.0,℃
160,2016,12,7,16,8.0,℃
161,2016,12,7,17,7.5,℃
162,2016,12,7,18,7.0,℃
163,2016,12,7,19,6.0,℃
164,2016,12,7,20,5.5,℃
165,2016,12,7,21,5.0,℃
166,2016,12,7,22,5.0,℃
167,2016,12,7,23,5.0,℃
168,2016,12,8,0,3.0,℃
169,2016,12,8,1,2.5,℃
170,2016,12,8,2,2.0,℃
171,2016,12,8,3,2.0,℃
172,2016,12,8,4,2.0,℃
173,2016,12,8,5,2.0,℃
174,2016,12,8,6,2.0,℃
175,2016,12,8,7,1.5,℃
176,2016,12,8,8,2.0,℃
177,2016,12,8,9,2.0,℃
178,2016,12,8,10,3.5,℃
179,2016,12,8,11,4.0,℃
180,2016,12,8,12,5.0,℃
181,2016,12,8,13,6.5,℃
182,2016,12,8,14,7.5,℃
183,2016,12,8,15,8.0,℃
184,2016,12,8,16,8.0,℃
185,2016,12,8,17,7.5,℃
186,2016,12,8,18,7.0,℃
187,2016,12,8,19,6.0,℃
188,2016,12,8,20,5.5,℃
189,2016,12,8,21,5.0,℃
190,2016,12,8,22,5.0,℃
191,2016,12,8,23,5.0,℃
192,2016,12,9,0,3.0,℃
193,2016,12,9,1,2.5,℃
194,2016,12,9,2,2.0,℃
195,2016,12,9,3,2.0,℃
196,2016,12,9,4,2.0,℃
197,2016,12,9,5,2.0,℃
198,2016,12,9,6,2.0,℃
199,2016,12,9,7,1.5,℃
200,2016,12,9,8,2.0,℃
201,2016,12,9,9,2.0,℃
202,2016,12,9,10,3.5,℃
203,2016,12,9,11,4.0,℃
204,2016,12,9,12,5.0,℃
205,2016,12,9,13,6.5,℃
206,2016,12,9,14,7.5,℃
207,2016,12,9,15,8.0,℃
208,2016,12,9,16,8.0,℃
209,2016,12,9,17,7.5,℃
210,2016,12,9,18,7.0,℃
211,2016,12,9,19,6.0,℃
212,2016,12,9,20,5.5,℃
213,2016,12,9,21,5.0,℃
214,2016,12,9,22,5.0,℃
215,2016,12,9,23,5.0,℃
216,2016,12,10,0,3.0,℃
217,2016,12,10,1,2.5,℃
218,2016,12,10,2,2.0,℃
219,2016,12,10,3,2.0,℃
220,2016,12,10,4,2.0,℃
221,2016,12,10,5,2.0,℃
222,2016,12,10,6,2.0,℃
223,2016,12,10,7,1.5,℃
224,2016,12,10,8,2.0,℃
225,2016,12,10,9,2.0,℃
226,2016,12,10,10,3.5,℃
227,2016,12,10,11,4.0,℃
228,2016,12,10,12,5.0,℃
229,2016,12,10,13,6.5,℃
230,2016,12,10,14,7.5,℃
231,2016,12,10,15,8.0,℃
232,2016,12,10,16,8.0,℃
233,2016,12,10,17,7.5,℃
234,2016,12,10,18,7.0,℃
235,2016,12,10,19,6.0,℃
236,2016,12,10,20,5.5,℃
237,2016,12,10,21,5.0,℃
238,2016,12,10,22,5.0,℃
239,2016,12,10,23,5.0,℃
240,2016,12,11,0,3.0,℃
241,2016,12,11,1,2.5,℃
242,2016,12,11,2,2.0,℃
243,2016,12,11,3,2.0,℃
244,2016,12,11,4,2.0,℃
245,2016,12,11,5,2.0,℃
246,2016,12,11,6,2.0,℃
247,2016,12,11,7,1.5,℃
248,2016,12,11,8,2.0,℃
249,2016,12,11,9,2.0,℃
250,2016,12,11,10,3.5,℃
251,2016,12,11,11,4.0,℃
252,2016,12,11,12,5.0,℃
253,2016,12,11,13,6.5,℃
254,2016,12,11,14,7.5,℃
255,2016,12,11,15,8.0,℃
256,2016,12,11,16,8.0,℃
257,2016,12,11,17,7.5,℃
258,2016,12,11,18,7.0,℃
259,2016,12,11,19,6.0,℃
260,2016,12,11,20,5.5,℃
261,2016,12,11,21,5.0,℃
262,2016,12,11,22,5.0,℃
263,2016,12,11,23,5.0,℃
264,2016,12,12,0,3.0,℃
265,2016,12,12,1,2.5,℃
266,2016,12,12,2,2.0,℃
267,2016,12,12,3,2.0,℃
268,2016,12,12,4,2.0,℃
269,2016,12,12,5,2.0,℃
270,2016,12,12,6,2.0,℃
271,2016,12,12,7,1.5,℃
272,2016,12,12,8,2.0,℃
273,2016,12,12,9,2.0,℃
274,2016,12,12,10,3.5,℃
275,2016,12,12,11,4.0,℃
276,2016,12,12,12,5.0,℃
277,2016,12,12,13,6.5,℃
278,2016,12,12,14,7.5,℃
279,2016,12,12,15,8.0,℃
280,2016,12,12,16,8.0,℃
281,2016,12,12,17,7.5,℃
282,2016,12,12,18,7.0,℃
283,2016,12,12,19,6.0,℃
284,2016,12,12,20,5.5,℃
285,2016,12,12,21,5.0,℃
286,2016,12,12,22,5.0,℃
287,2016,12,12,23,5.0,℃
288,2016,12,13,0,3.0,℃
289,2016,12,13,1,2.5,℃
290,2016,12,13,2,2.0,℃
291,2016,12,13,3,2.0,℃
292,2016,12,13,4,2.0,℃
293,2016,12,13,5,2.0,℃
294,2016,12,13,6,2.0,℃
295,2016,12,13,7,1.5,℃
296,2016,12,13,8,2.0,℃
297,2016,12,13,9,2.0,℃
298,2016,12,13,10,3.5,℃
299,2016,12,13,11,4.0,℃
300,2016,12,13,12,5.0,℃
301,2016,12,13,13,6.5,℃
302,2016,12,13,14,7.5,℃
303,2016,12,13,15,8.0,℃
304,2016,12,13,16,8.0,℃
305,2016,12,13,17,7.5,℃
306,2016,12,13,18,7.0,℃
307,2016,12,13,19,6.0,℃
308,2016,12,13,20,5.5,℃
309,2016,12,13,21,5.0,℃
310,2016,12,13,22,5.0,℃
311,2016,12,13,23,5.0,℃
312,2016,12,14,0,3.0,℃
313,2016,12,14,1,2.5,℃
314,2016,12,14,2,2.0,℃
315,2016,12,14,3,2.0,℃
316,2016,12,14,4,2.0,℃
317,2016,12,14,5,2.0,℃
318,2016,12,14,6,2.0,℃
319,2016,12,14,7,1.5,℃
320,2016,12,14,8,2.0,℃
321,2016,12,14,9,2.0,℃
322,2016,12,14,10,3.5,℃
323,2016,12,14,11,4.0,℃
324,2016,12,14,12,5.0,℃
325,2016,12,14,13,6.5,℃
326,2016,12,14,14,7.5,℃
327,2016,12,14,15,8.0,℃
328,2016,12,14,16,8.0,℃
329,2016,12,14,17,7.5,℃
330,2016,12,14,18,7.0,℃
331,2016,12,14,19,6.0,℃
332,2016,12,14,20,5.5,℃
333,2016,12,14,21,5.0,℃
334,2016,12,14,22,5.0,℃
335,2016,12,14,23,5.0,℃
336,2016,12,15,0,3.0,℃
337,2016,12,15,1,2.5,℃
338,2016,12,15,2,2.0,℃
339,2016,12,15,3,2.0,℃
340,2016,12,15,4,2.0,℃
341,2016,12,15,5,2.0,℃
342,2016,12,15,6,2.0,℃
343,2016,12,15,7,1.5,℃
344,2016,12,15,8,2.0,℃
345,2016,12,15,9,2.0,℃
346,2016,12,15,10,3.5,℃
347,2016,12,15,11,4.0,℃
348,2016,12,15,12,5.0,℃
349,2016,12,15,13,6.5,℃
350,2016,12,15,14,7.5,℃
351,2016,12,15,15,8.0,℃
352,2016,12,15,16,8.0,℃
353,2016,12,15,17,7.5,℃
354,2016,12,15,18,7.0,℃
355,2016,12,15,19,6.0,℃
356,2016,12,15,20,5.5,℃
357,2016,12,15,21,5.0,℃
358,2016,12,15,22,5.0,℃
359,2016,12,15,23,5.0,℃
360,2016,12,16,0,3.0,℃
361,2016,12,16,1,2.5,℃
362,2016,12,16,2,2.0,℃
363,2016,12,16,3,2.0,℃
364,2016,12,16,4,2.0,℃
365,2016,12,16,5,2.0,℃
366,2016,12,16,6,2.0,℃
367,2016,12,16,7,1.5,℃
368,2016,12,16,8,2.0,℃
369,2016,12,16,9,2.0,℃
370,2016,12,16,10,3.5,℃
371,2016,12,16,11,4.0,℃
372,2016,12,16,12,5.0,℃
373,2016,12,16,13,6.5,℃
374,2016,12,16,14,7.5,℃
375,2016,12,16,15,8.0,℃
376,2016,12,16,16,8.0,℃
377,2016,12,16,17,7.5,℃
378,2016,12,16,18,7.0,℃
379,2016,12,16,19,6.0,℃
380,2016,12,16,20,5.5,℃
381,2016,12,16,21,5.0,℃
382,2016,12,16,22,5.0,℃
383,2016,12,16,23,5.0,℃
384,2016,12,17,0,3.0,℃
385,2016,12,17,1,2.5,℃
386,2016,12,17,2,2.0,℃
387,2016,12,17,3,2.0,℃
388,2016,12,17,4,2.0,℃
389,2016,12,17,5,2.0,℃
390,2016,12,17,6,2.0,℃
391,2016,12,17,7,1.5,℃
392,2016,12,17,8,2.0,℃
393,2016,12,17,9,2.0,℃
394,2016,12,17,10,3.5,℃
395,2016,12,17,11,4.0,℃
396,2016,12,17,12,5.0,℃
397,2016,12,17,13,6.5,℃
398,2016,12,17,14,7.5,℃
399,2016,12,17,15,8.0,℃
400,2016,12,17,16,8.0,℃
401,2016,12,17,17,7.5,℃
402,2016,12,17,18,7.0,℃
403,2016,12,17,19,6.0,℃
404,2016,12,17,20,5.5,℃
405,2016,12,17,21,5.0,℃
406,2016,12,17,22,5.0,℃
407,2016,12,17,23,5.0,℃
408,2016,12,18,0,3.0,℃
409,2016,12,18,1,2.5,℃
410,2016,12,18,2,2.0,℃
411,2016,12,18,3,2.0,℃
412,2016,12,18,4,2.0,℃
413,2016,12,18,5,2.0,℃
414,2016,12,18,6,2.0,℃
415,2016,12,18,7,1.5,℃
416,2016,12,18,8,2.0,℃
417,2016,12,18,9,2.0,℃
418,2016,12,18,10,3.5,℃
419,2016,12,18,11,4.0,℃
420,2016,12,18,12,5.0,℃
421,2016,12,18,13,6.5,℃
422,2016,12,18,14,7.5,℃
423,2016,12,18,15,8.0,℃
424,2016,12,18,16,8.0,℃
425,2016,12,18,17,7.5,℃
426,2016,12,18,18,7.0,℃
427,2016,12,18,19,6.0,℃
428,2016,12,18,20,5.5,℃
429,2016,12,18,21,5.0,℃
430,2016,12,18,22,5.0,℃
431,2016,12,18,23,5.0,℃
432,2016,12,19,0,3.0,℃
433,2016,12,19,1,2.5,℃
434,2016,12,19,2,2.0,℃
435,2016,12,19,3,2.0,℃
436,2016,12,19,4,2.0,℃
437,2016,12,19,5,2.0,℃
438,2016,12,19,6,2.0,℃
439,2016,12,19,7,1.5,℃
440,2016,12,19,8,2.0,℃
441,2016,12,19,9,2.0,℃
442,2016,12,19,10,3.5,℃
443,2016,12,19,11,4.0,℃
444,2016,12,19,12,5.0,℃
445,2016,12,19,13,6.5,℃
446,2016,12,19,14,7.5,℃
447,2016,12,19,15,8.0,℃
448,2016,12,19,16,8.0,℃
449,2016,12,19,17,7.5,℃
450,2016,12,19,18,7.0,℃
451,2016,12,19,19,6.0,℃
452,2016,12,19,20,5.5,℃
453,2016,12,19,21,5.0,℃
454,2016,12,19,22,5.0,℃
455,2016,12,19,23,5.0,℃
456,2016,12,20,0,3.0,℃
457,2016,12,20,1,2.5,℃
458,2016,12,20,2,2.0,℃
459,2016,12,20,3,2.0,℃
460,2016,12,20,4,2.0,℃
461,2016,12,20,5,2.0,℃
462,2016,12,20,6,2.0,℃
463,2016,12,20,7,1.5,℃
464,2016,12,20,8,2.0,℃
465,2016,12,20,9,2.0,℃
466,2016,12,20,10,3.5,℃
467,2016,12,20,11,4.0,℃
468,2016,12,20,12,5.0,℃
469,2016,12,20,13,6.5,℃
470,2016,12,20,14,7.5,℃
471,2016,12,20,15,8.0,℃
472,2016,12,20,16,8.0,℃
473,2016,12,20,17,7.5,℃
474,2016,12,20,18,7.0,℃
475,2016,12,20,19,6.0,℃
476,2016,12,20,20,5.5,℃
477,2016,12,20,21,5.0,℃
478,2016,12,20,22,5.0,℃
479,2016,12,20,23,5.0,℃
480,2016,12,21,0,3.0,℃
481,2016,12,21,1,2.5,℃
482,2016,12,21,2,2.0,℃
483,2016,12,21,3,2.0,℃
484,2016,12,21,4,2.0,℃
485,2016,12,21,5,2.0,℃
486,2016,12,21,6,2.0,℃
487,2016,12,21,7,1.5,℃
488,2016,12,21,8,2.0,℃
489,2016,12,21,9,2.0,℃
490,2016,12,21,10,3.5,℃
491,2016,12,21,11,4.0,℃
492,2016,12,21,12,5.0,℃
493,2016,12,21,13,6.5,℃
494,2016,12,21,14,7.5,℃
495,2016,12,21,15,8.0,℃
496,2016,12,21,16,8.0,℃
497,2016,12,21,17,7.5,℃
498,2016,12,21,18,7.0,℃
499,2016,12,21,19,6.0,℃
500,2016,12,21,20,5.5,℃
501,2016,12,21,21,5.0,℃
502,2016,12,21,22,5.0,℃
503,2016,12,21,23,5.0,℃
504,2016,12,22,0,3.0,℃
505,2016,12,22,1,2.5,℃
506,2016,12,22,2,2.0,℃
507,2016,12,22,3,2.0,℃
508,2016,12,22,4,2.0,℃
509,2016,12,22,5,2.0,℃
510,2016,12,22,6,2.0,℃
511,2016,12,22,7,1.5,℃
512,2016,12,22,8,2.0,℃
513,2016,12,22,9,2.0,℃
514,2016,12,22,10,3.5,℃
515,2016,12,22,11,4.0,℃
516,2016,12,22,12,5.0,℃
517,2016,12,22,13,6.5,℃
518,2016,12,22,14,7.5,℃
519,2016,12,22,15,8.0,℃
520,2016,12,22,16,8.0,℃
521,2016,12,22,17,7.5,℃
522,2016,12,22,18,7.0,℃
523,2016,12,22,19,6.0,℃
524,2016,12,22,20,5.5,℃
525,2016,12,22,21,5.0,℃
526,2016,12,22,22,5.0,℃
527,2016,12,22,23,5.0,℃
528,2016,12,23,0,3.0,℃
529,2016,12,23,1,2.5,℃
530,2016,12,23,2,2.0,℃
531,2016,12,23,3,2.0,℃
532,2016,12,23,4,2.0,℃
533,2016,12,23,5,2.0,℃
534,2016,12,23,6,2.0,℃
535,2016,12,23,7,1.5,℃
536,2016,12,23,8,2.0,℃
537,2016,12,23,9,2.0,℃
538,2016,12,23,10,3.5,℃
539,2016,12,23,11,4.0,℃
540,2016,12,23,12,5.0,℃
541,2016,12,23,13,6.5,℃
542,2016,12,23,14,7.5,℃
543,2016,12,23,15,8.0,℃
544,2016,12,23,16,8.0,℃
545,2016,12,23,17,7.5,℃
546,2016,12,23,18,7.0,℃
547,2016,12,23,19,6.0,℃
548,2016,12,23,20,5.5,℃
549,2016,12,23,21,5.0,℃
550,2016,12,23,22,5.0,℃
551,2016,12,23,23,5.0,℃
552,2016,12,24,0,3.0,℃
553,2016,12,24,1,2.5,℃
554,2016,12,24,2,2.0,℃
555,2016,12,24,3,2.0,℃
556,2016,12,24,4,2.0,℃
557,2016,12,24,5,2.0,℃
558,2016,12,24,6,2.0,℃
559,2016,12,24,7,1.5,℃
560,2016,12,24,8,2.0,℃
561,2016,12,24,9,2.0,℃
562,2016,12,24,10,3.5,℃
563,2016,12,24,11,4.0,℃
564,2016,12,24,12,5.0,℃
565,2016,12,24,13,6.5,℃
566,2016,12,24,14,7.5,℃
567,2016,12,24,15,8.0,℃
568,2016,12,24,16,8.0,℃
569,2016,12,24,17,7.5,℃
570,2016,12,24,18,7.0,℃
571,2016,12,24,19,6.0,℃
572,2016,12,24,20,5.5,℃
573,2016,12,24,21,5.0,℃
574,2016,12,24,22,5.0,℃
575,2016,12,24,23,5.0,℃
576,2016,12,25,0,3.0,℃
577,2016,12,25,1,2.5,℃
578,2016,12,25,2,2.0,℃
579,2016,12,25,3,2.0,℃
580,2016,12,25,4,2.0,℃
581,2016,12,25,5,2.0,℃
582,2016,12,25,6,2.0,℃
583,2016,12,25,7,1.5,℃
584,2016,12,25,8,2.0,℃
585,2016,12,25,9,2.0,℃
586,2016,12,25,10,3.5,℃
587,2016,12,25,11,4.0,℃
588,2016,12,25,12,5.0,℃
589,2016,12,25,13,6.5,℃
590,2016,12,25,14,7.5,℃
591,2016,12,25,15,8.0,℃
592,2016,12,25,16,8.0,℃
593,2016,12,25,17,7.5,℃
594,2016,12,25,18,7.0,℃
595,2016,12,25,19,6.0,℃
596,2016,12,25,20,5.5,℃
597,2016,12,25,21,5.0,℃
598,2016,12,25,22,5.0,℃
599,2016,12,25,23,5.0,℃
600,2016,12,26,0,3.0,℃
601,2016,12,26,1,2.5,℃
602,2016,12,26,2,2.0,℃
603,2016,12,26,3,2.0,℃
604,2016,12,26,4,2.0,℃
605,2016,12,26,5,2.0,℃
606,2016,12,26,6,2.0,℃
607,2016,12,26,7,1.5,℃
608,2016,12,26,8,2.0,℃
609,2016,12,26,9,2.0,℃
610,2016,12,26,10,3.5,℃
611,2016,12,26,11,4.0,℃
612,2016,12,26,12,5.0,℃
613,2016,12,26,13,6.5,℃
614,2016,12,26,14,7.5,℃
615,2016,12,26,15,8.0,℃
616,2016,12,26,16,8.0,℃
617,2016,12,26,17,7.5,℃
618,2016,12,26,18,7.0,℃
619,2016,12,26,19,6.0,℃
620,2016,12,26,20,5.5,℃
621,2016,12,26,21,5.0,℃
622,2016,12,26,22,5.0,℃
623,2016,12,26,23,5.0,℃
624,2016,12,27,0,3.0,℃
625,2016,12,27,1,2.5,℃
626,2016,12,27,2,2.0,℃
627,2016,12,27,3,2.0,℃
628,2016,12,27,4,2.0,℃
629,2016,12,27,5,2.0,℃
630,2016,12,27,6,2.0,℃
631,2016,12,27,7,1.5,℃
632,2016,12,27,8,2.0,℃
633,2016,12,27,9,2.0,℃
634,2016,12,27,10,3.5,℃
635,2016,12,27,11,4.0,℃
636,2016,12,27,12,5.0,℃
637,2016,12,27,13,6.5,℃
638,2016,12,27,14,7.5,℃
639,2016,12,27,15,8.0,℃
640,2016,12,27,16,8.0,℃
641,2016,12,27,17,7.5,℃
642,2016,12,27,18,7.0,℃
643,2016,12,27,19,6.0,℃
644,2016,12,27,20,5.5,℃
645,2016,12,27,21,5.0,℃
646,2016,12,27,22,5.0,℃
647,2016,12,27,23,5.0,℃
648,2016,12,28,0,3.0,℃
649,2016,12,28,1,2.5,℃
650,2016,12,28,2,2.0,℃
651,2016,12,28,3,2.0,℃
652,2016,12,28,4,2.0,℃
653,2016,12,28,5,2.0,℃
654,2016,12,28,6,2.0,℃
655,2016,12,28,7,1.5,℃
656,2016,12,28,8,2.0,℃
657,2016,12,28,9,2.0,℃
658,2016,12,28,10,3.5,℃
659,2016,12,28,11,4.0,℃
660,2016,12,28,12,5.0,℃
661,2016,12,28,13,6.5,℃
662,2016,12,28,14,7.5,℃
663,2016,12,28,15,8.0,℃
664,2016,12,28,16,8.0,℃
665,2016,12,28,17,7.5,℃
666,2016,12,28,18,7.0,℃
667,2016,12,28,19,6.0,℃
668,2016,12,28,20,5.5,℃
669,2016,12,28,21,5.0,℃
670,2016,12,28,22,5.0,℃
671,2016,12,28,23,5.0,℃
672,2016,12,29,0,3.0,℃
673,2016,12,29,1,2.5,℃
674,2016,12,29,2,2.0,℃
675,2016,12,29,3,2.0,℃
676,2016,12,29,4,2.0,℃
677,2016,12,29,5,2.0,℃
678,2016,12,29,6,2.0,℃
679,2016,12,29,7,1.5,℃
680,2016,12,29,8,2.0,℃
681,2016,12,29,9,2.0,℃
682,2016,12,29,10,3.5,℃
683,2016,12,29,11,4.0,℃
684,2016,12,29,12,5.0,℃
685,2016,12,29,13,6.5,℃
686,2016,12,29,14,7.5,℃
687,2016,12,29,15,8.0,℃
688,2016,12,29,16,8.0,℃
689,2016,12,29,17,7.5,℃
690,2016,12,29,18,7.0,℃
691,2016,12,29,19,6.0,℃
692,2016,12,29,20,5.5,℃
693,2016,12,29,21,5.0,℃
694,2016,12,29,22,5.0,℃
695,2016,12,29,23,5.0,℃
696,2016,12,30,0,3.0,℃
697,2016,12,30,1,2.5,℃
698,2016,12,30,2,2.0,℃
699,2016,12,30,3,2.0,℃
700,2016,12,30,4,2.0,℃
701,2016,12,30,5,2.0,℃
702,2016,12,30,6,2.0,℃
703,2016,12,30,7,1.5,℃
704,2016,12,30,8,2.0,℃
705,2016,12,30,9,2.0,℃
706,2016,12,30,10,3.5,℃
707,2016,12,30,11,4.0,℃
708,2016,12,30,12,5.0,℃
709,2016,12,30,13,6.5,℃
710,2016,12,30,14,7.5,℃
711,2016,12,30,15,8.0,℃
712,2016,12,30,16,8.0,℃
713,2016,12,30,17,7.5,℃
714,2016,12,30,18,7.0,℃
715,2016,12,30,19,6.0,℃
716,2016,12,30,20,5.5,℃
717,2016,12,30,21,5.0,℃
718,2016,12,30,22,5.0,℃
719,2016,12,30,23,5.0,℃
720,2016,12,31,0,3.0,℃
721,2016,12,31,1,2.5,℃
722,2016,12,31,2,2.0,℃
723,2016,12,31,3,2.0,℃
724,2016,12,31,4,2.0,℃
725,2016,12,31,5,2.0,℃
726,2016,12,31,6,2.0,℃
727,2016,12,31,7,1.5,℃
728,2016,12,31,8,2.0,℃
729,2016,12,31,9,2.0,℃
730,2016,12,31,10,3.5,℃
731,2016,12,31,11,4.0,℃
732,2016,12,31,12,5.0,℃
733,2016,12,31,13,6.5,℃
734,2016,12,31,14,7.5,℃
735,2016,12,31,15,8.0,℃
736,2016,12,31,16,8.0,℃
737,2016,12,31,17,7.5,℃
738,2016,12,31,18,7.0,℃
739,2016,12,31,19,6.0,℃
740,2016,12,31,20,5.5,℃
741,2016,12,31,21,5.0,℃
742,2016,12,31,22,5.0,℃
743,2016,12,31,23,5.0,℃
