,Year,Month,Day,Seq,Temp,°C
243,2014,9,11,3,14.0,℃
244,2014,9,11,4,14.0,℃
245,2014,9,11,5,14.0,℃
246,2014,9,11,6,14.0,℃
247,2014,9,11,7,14.5,℃
248,2014,9,11,8,16.5,℃
249,2014,9,11,9,17.0,℃
250,2014,9,11,10,18.0,℃
251,2014,9,11,11,17.0,℃
252,2014,9,11,12,18.0,℃
253,2014,9,11,13,18.5,℃
254,2014,9,11,14,18.0,℃
255,2014,9,11,15,19.0,℃
256,2014,9,11,16,19.0,℃
257,2014,9,11,17,19.5,℃
258,2014,9,11,18,19.0,℃
259,2014,9,11,19,18.5,℃
260,2014,9,11,20,17.5,℃
261,2014,9,11,21,17.0,℃
262,2014,9,11,22,16.0,℃
263,2014,9,11,23,16.0,℃
264,2014,9,12,0,16.0,℃
265,2014,9,12,1,15.0,℃
266,2014,9,12,2,15.0,℃
267,2014,9,12,3,14.0,℃
268,2014,9,12,4,14.0,℃
269,2014,9,12,5,14.0,℃
270,2014,9,12,6,14.0,℃
271,2014,9,12,7,14.5,℃
272,2014,9,12,8,16.5,℃
273,2014,9,12,9,17.0,℃
274,2014,9,12,10,18.0,℃
275,2014,9,12,11,17.0,℃
276,2014,9,12,12,18.0,℃
277,2014,9,12,13,18.5,℃
278,2014,9,12,14,18.0,℃
279,2014,9,12,15,19.0,℃
280,2014,9,12,16,19.0,℃
281,2014,9,12,17,19.5,℃
282,2014,9,12,18,19.0,℃
283,2014,9,12,19,18.5,℃
284,2014,9,12,20,17.5,℃
285,2014,9,12,21,17.0,℃
286,2014,9,12,22,16.0,℃
287,2014,9,12,23,16.0,℃
288,2014,9,13,0,16.0,℃
289,2014,9,13,1,15.0,℃
290,2014,9,13,2,15.0,℃
291,2014,9,13,3,14.0,℃
292,2014,9,13,4,14.0,℃
293,2014,9,13,5,14.0,℃
294,2014,9,13,6,14.0,℃
295,2014,9,13,7,14.5,℃
296,2014,9,13,8,16.5,℃
297,2014,9,13,9,17.0,℃
298,2014,9,13,10,18.0,℃
299,2014,9,13,11,17.0,℃
300,2014,9,13,12,18.0,℃
301,2014,9,13,13,18.5,℃
302,2014,9,13,14,18.0,℃
303,2014,9,13,15,19.0,℃
304,2014,9,13,16,19.0,℃
305,2014,9,13,17,19.5,℃
306,2014,9,13,18,19.0,℃
307,2014,9,13,19,18.5,℃
308,2014,9,13,20,17.5,℃
309,2014,9,13,21,17.0,℃
310,2014,9,13,22,16.0,℃
311,2014,9,13,23,16.0,℃
312,2014,9,14,0,16.0,℃
313,2014,9,14,1,15.0,℃
314,2014,9,14,2,15.0,℃
315,2014,9,14,3,14.0,℃
316,2014,9,14,4,14.0,℃
317,2014,9,14,5,14.0,℃
318,2014,9,14,6,14.0,℃
319,2014,9,14,7,14.5,℃
320,2014,9,14,8,16.5,℃
321,2014,9,14,9,17.0,℃
322,2014,9,14,10,18.0,℃
323,2014,9,14,11,17.0,℃
324,2014,9,14,12,18.0,℃
325,2014,9,14,13,18.5,℃
326,2014,9,14,14,18.0,℃
327,2014,9,14,15,19.0,℃
328,2014,9,14,16,19.0,℃
329,2014,9,14,17,19.5,℃
330,2014,9,14,18,19.0,℃
331,2014,9,14,19,18.5,℃
332,2014,9,14,20,17.5,℃
333,2014,9,14,21,17.0,℃
334,2014,9,14,22,16.0,℃
335,2014,9,14,23,16.0,℃
336,2014,9,15,0,16.0,℃
337,2014,9,15,1,15.0,℃
338,2014,9,15,2,15.0,℃
339,2014,9,15,3,14.0,℃
340,2014,9,15,4,14.0,℃
341,2014,9,15,5,14.0,℃
342,2014,9,15,6,14.0,℃
343,2014,9,15,7,14.5,℃
344,2014,9,15,8,16.5,℃
345,2014,9,15,9,17.0,℃
346,2014,9,15,10,18.0,℃
347,2014,9,15,11,17.0,℃
348,2014,9,15,12,18.0,℃
349,2014,9,15,13,18.5,℃
350,2014,9,15,14,18.0,℃
351,2014,9,15,15,19.0,℃
352,2014,9,15,16,19.0,℃
353,2014,9,15,17,19.5,℃
354,2014,9,15,18,19.0,℃
355,2014,9,15,19,18.5,℃
356,2014,9,15,20,17.5,℃
357,2014,9,15,21,17.0,℃
358,2014,9,15,22,16.0,℃
359,2014,9,15,23,16.0,℃
360,2014,9,16,0,16.0,℃
361,2014,9,16,1,15.0,℃
362,2014,9,16,2,15.0,℃
363,2014,9,16,3,14.0,℃
364,2014,9,16,4,14.0,℃
365,2014,9,16,5,14.0,℃
366,2014,9,16,6,14.0,℃
367,2014,9,16,7,14.5,℃
368,2014,9,16,8,16.5,℃
369,2014,9,16,9,17.0,℃
370,2014,9,16,10,18.0,℃
371,2014,9,16,11,17.0,℃
372,2014,9,16,12,18.0,℃
373,2014,9,16,13,18.5,℃
374,2014,9,16,14,18.0,℃
375,2014,9,16,15,19.0,℃
376,2014,9,16,16,19.0,℃
377,2014,9,16,17,19.5,℃
378,2014,9,16,18,19.0,℃
379,2014,9,16,19,18.5,℃
380,2014,9,16,20,17.5,℃
381,2014,9,16,21,17.0,℃
382,2014,9,16,22,16.0,℃
383,2014,9,16,23,16.0,℃
384,2014,9,17,0,16.0,℃
385,2014,9,17,1,15.0,℃
386,2014,9,17,2,15.0,℃
387,2014,9,17,3,14.0,℃
388,2014,9,17,4,14.0,℃
389,2014,9,17,5,14.0,℃
390,2014,9,17,6,14.0,℃
391,2014,9,17,7,14.5,℃
392,2014,9,17,8,16.5,℃
393,2014,9,17,9,17.0,℃
394,2014,9,17,10,18.0,℃
395,2014,9,17,11,17.0,℃
396,2014,9,17,12,18.0,℃
397,2014,9,17,13,18.5,℃
398,2014,9,17,14,18.0,℃
399,2014,9,17,15,19.0,℃
400,2014,9,17,16,19.0,℃
401,2014,9,17,17,19.5,℃
402,2014,9,17,18,19.0,℃
403,2014,9,17,19,18.5,℃
404,2014,9,17,20,17.5,℃
405,2014,9,17,21,17.0,℃
406,2014,9,17,22,16.0,℃
407,2014,9,17,23,16.0,℃
408,2014,9,18,0,16.0,℃
409,2014,9,18,1,15.0,℃
410,2014,9,18,2,15.0,℃
411,2014,9,18,3,14.0,℃
412,2014,9,18,4,14.0,℃
413,2014,9,18,5,14.0,℃
414,2014,9,18,6,14.0,℃
415,2014,9,18,7,14.5,℃
416,2014,9,18,8,16.5,℃
417,2014,9,18,9,17.0,℃
418,2014,9,18,10,18.0,℃
419,2014,9,18,11,17.0,℃
420,2014,9,18,12,18.0,℃
421,2014,9,18,13,18.5,℃
422,2014,9,18,14,18.0,℃
423,2014,9,18,15,19.0,℃
424,2014,9,18,16,19.0,℃
425,2014,9,18,17,19.5,℃
426,2014,9,18,18,19.0,℃
427,2014,9,18,19,18.5,℃
428,2014,9,18,20,17.5,℃
429,2014,9,18,21,17.0,℃
430,2014,9,18,22,16.0,℃
431,2014,9,18,23,16.0,℃
432,2014,9,19,0,16.0,℃
433,2014,9,19,1,15.0,℃
434,2014,9,19,2,15.0,℃
435,2014,9,19,3,14.0,℃
436,2014,9,19,4,14.0,℃
437,2014,9,19,5,14.0,℃
438,2014,9,19,6,14.0,℃
439,2014,9,19,7,14.5,℃
440,2014,9,19,8,16.5,℃
441,2014,9,19,9,17.0,℃
442,2014,9,19,10,18.0,℃
443,2014,9,19,11,17.0,℃
444,2014,9,19,12,18.0,℃
445,2014,9,19,13,18.5,℃
446,2014,9,19,14,18.0,℃
447,2014,9,19,15,19.0,℃
448,2014,9,19,16,19.0,℃
449,2014,9,19,17,19.5,℃
450,2014,9,19,18,19.0,℃
451,2014,9,19,19,18.5,℃
452,2014,9,19,20,17.5,℃
453,2014,9,19,21,17.0,℃
454,2014,9,19,22,16.0,℃
455,2014,9,19,23,16.0,℃
456,2014,9,20,0,16.0,℃
457,2014,9,20,1,15.0,℃
458,2014,9,20,2,15.0,℃
459,2014,9,20,3,14.0,℃
460,2014,9,20,4,14.0,℃
461,2014,9,20,5,14.0,℃
462,2014,9,20,6,14.0,℃
463,2014,9,20,7,14.5,℃
464,2014,9,20,8,16.5,℃
465,2014,9,20,9,17.0,℃
466,2014,9,20,10,18.0,℃
467,2014,9,20,11,17.0,℃
468,2014,9,20,12,18.0,℃
469,2014,9,20,13,18.5,℃
470,2014,9,20,14,18.0,℃
471,2014,9,20,15,19.0,℃
472,2014,9,20,16,19.0,℃
473,2014,9,20,17,19.5,℃
474,2014,9,20,18,19.0,℃
475,2014,9,20,19,18.5,℃
476,2014,9,20,20,17.5,℃
477,2014,9,20,21,17.0,℃
478,2014,9,20,22,16.0,℃
479,2014,9,20,23,16.0,℃
480,2014,9,21,0,16.0,℃
481,2014,9,21,1,15.0,℃
482,2014,9,21,2,15.0,℃
483,2014,9,21,3,14.0,℃
484,2014,9,21,4,14.0,℃
485,2014,9,21,5,14.0,℃
486,2014,9,21,6,14.0,℃
487,2014,9,21,7,14.5,℃
488,2014,9,21,8,16.5,℃
489,2014,9,21,9,17.0,℃
490,2014,9,21,10,18.0,℃
491,2014,9,21,11,17.0,℃
492,2014,9,21,12,18.0,℃
493,2014,9,21,13,18.5,℃
494,2014,9,21,14,18.0,℃
495,2014,9,21,15,19.0,℃
496,2014,9,21,16,19.0,℃
497,2014,9,21,17,19.5,℃
498,2014,9,21,18,19.0,℃
499,2014,9,21,19,18.5,℃
500,2014,9,21,20,17.5,℃
501,2014,9,21,21,17.0,℃
502,2014,9,21,22,16.0,℃
503,2014,9,21,23,16.0,℃
504,2014,9,22,0,16.0,℃
505,2014,9,22,1,15.0,℃
506,2014,9,22,2,15.0,℃
507,2014,9,22,3,14.0,℃
508,2014,9,22,4,14.0,℃
509,2014,9,22,5,14.0,℃
510,2014,9,22,6,14.0,℃
511,2014,9,22,7,14.5,℃
512,2014,9,22,8,16.5,℃
513,2014,9,22,9,17.0,℃
514,2014,9,22,10,18.0,℃
515,2014,9,22,11,17.0,℃
516,2014,9,22,12,18.0,℃
517,2014,9,22,13,18.5,℃
518,2014,9,22,14,18.0,℃
519,2014,9,22,15,19.0,℃
520,2014,9,22,16,19.0,℃
521,2014,9,22,17,19.5,℃
522,2014,9,22,18,19.0,℃
523,2014,9,22,19,18.5,℃
524,2014,9,22,20,17.5,℃
525,2014,9,22,21,17.0,℃
526,2014,9,22,22,16.0,℃
527,2014,9,22,23,16.0,℃
528,2014,9,23,0,16.0,℃
529,2014,9,23,1,15.0,℃
530,2014,9,23,2,15.0,℃
531,2014,9,23,3,14.0,℃
532,2014,9,23,4,14.0,℃
533,2014,9,23,5,14.0,℃
534,2014,9,23,6,14.0,℃
535,2014,9,23,7,14.5,℃
536,2014,9,23,8,16.5,℃
537,2014,9,23,9,17.0,℃
538,2014,9,23,10,18.0,℃
539,2014,9,23,11,17.0,℃
540,2014,9,23,12,18.0,℃
541,2014,9,23,13,18.5,℃
542,2014,9,23,14,18.0,℃
543,2014,9,23,15,19.0,℃
544,2014,9,23,16,19.0,℃
545,2014,9,23,17,19.5,℃
546,2014,9,23,18,19.0,℃
547,2014,9,23,19,18.5,℃
548,2014,9,23,20,17.5,℃
549,2014,9,23,21,17.0,℃
550,2014,9,23,22,16.0,℃
551,2014,9,23,23,16.0,℃
552,2014,9,24,0,16.0,℃
553,2014,9,24,1,15.0,℃
554,2014,9,24,2,15.0,℃
555,2014,9,24,3,14.0,℃
556,2014,9,24,4,14.0,℃
557,2014,9,24,5,14.0,℃
558,2014,9,24,6,14.0,℃
559,2014,9,24,7,14.5,℃
560,2014,9,24,8,16.5,℃
561,2014,9,24,9,17.0,℃
562,2014,9,24,10,18.0,℃
563,2014,9,24,11,17.0,℃
564,2014,9,24,12,18.0,℃
565,2014,9,24,13,18.5,℃
566,2014,9,24,14,18.0,℃
567,2014,9,24,15,19.0,℃
568,2014,9,24,16,19.0,℃
569,2014,9,24,17,19.5,℃
570,2014,9,24,18,19.0,℃
571,2014,9,24,19,18.5,℃
572,2014,9,24,20,17.5,℃
573,2014,9,24,21,17.0,℃
574,2014,9,24,22,16.0,℃
575,2014,9,24,23,16.0,℃
576,2014,9,25,0,16.0,℃
577,2014,9,25,1,15.0,℃
578,2014,9,25,2,15.0,℃
579,2014,9,25,3,14.0,℃
580,2014,9,25,4,14.0,℃
581,2014,9,25,5,14.0,℃
582,2014,9,25,6,14.0,℃
583,2014,9,25,7,14.5,℃
584,2014,9,25,8,16.5,℃
585,2014,9,25,9,17.0,℃
586,2014,9,25,10,18.0,℃
587,2014,9,25,11,17.0,℃
588,2014,9,25,12,18.0,℃
589,2014,9,25,13,18.5,℃
590,2014,9,25,14,18.0,℃
591,2014,9,25,15,19.0,℃
592,2014,9,25,16,19.0,℃
593,2014,9,25,17,19.5,℃
594,2014,9,25,18,19.0,℃
595,2014,9,25,19,18.5,℃
596,2014,9,25,20,17.5,℃
597,2014,9,25,21,17.0,℃
598,2014,9,25,22,16.0,℃
599,2014,9,25,23,16.0,℃
600,2014,9,26,0,16.0,℃
601,2014,9,26,1,15.0,℃
602,2014,9,26,2,15.0,℃
603,2014,9,26,3,14.0,℃
604,2014,9,26,4,14.0,℃
605,2014,9,26,5,14.0,℃
606,2014,9,26,6,14.0,℃
607,2014,9,26,7,14.5,℃
608,2014,9,26,8,16.5,℃
609,2014,9,26,9,17.0,℃
610,2014,9,26,10,18.0,℃
611,2014,9,26,11,17.0,℃
612,2014,9,26,12,18.0,℃
613,2014,9,26,13,18.5,℃
614,2014,9,26,14,18.0,℃
615,2014,9,26,15,19.0,℃
616,2014,9,26,16,19.0,℃
617,2014,9,26,17,19.5,℃
618,2014,9,26,18,19.0,℃
619,2014,9,26,19,18.5,℃
620,2014,9,26,20,17.5,℃
621,2014,9,26,21,17.0,℃
622,2014,9,26,22,16.0,℃
623,2014,9,26,23,16.0,℃
624,2014,9,27,0,16.0,℃
625,2014,9,27,1,15.0,℃
626,2014,9,27,2,15.0,℃
627,2014,9,27,3,14.0,℃
628,2014,9,27,4,14.0,℃
629,2014,9,27,5,14.0,℃
630,2014,9,27,6,14.0,℃
631,2014,9,27,7,14.5,℃
632,2014,9,27,8,16.5,℃
633,2014,9,27,9,17.0,℃
634,2014,9,27,10,18.0,℃
635,2014,9,27,11,17.0,℃
636,2014,9,27,12,18.0,℃
637,2014,9,27,13,18.5,℃
638,2014,9,27,14,18.0,℃
639,2014,9,27,15,19.0,℃
640,2014,9,27,16,19.0,℃
641,2014,9,27,17,19.5,℃
642,2014,9,27,18,19.0,℃
643,2014,9,27,19,18.5,℃
644,2014,9,27,20,17.5,℃
645,2014,9,27,21,17.0,℃
646,2014,9,27,22,16.0,℃
647,2014,9,27,23,16.0,℃
648,2014,9,28,0,16.0,℃
649,2014,9,28,1,15.0,℃
650,2014,9,28,2,15.0,℃
651,2014,9,28,3,14.0,℃
652,2014,9,28,4,14.0,℃
653,2014,9,28,5,14.0,℃
654,2014,9,28,6,14.0,℃
655,2014,9,28,7,14.5,℃
656,2014,9,28,8,16.5,℃
657,2014,9,28,9,17.0,℃
658,2014,9,28,10,18.0,℃
659,2014,9,28,11,17.0,℃
660,2014,9,28,12,18.0,℃
661,2014,9,28,13,18.5,℃
662,2014,9,28,14,18.0,℃
663,2014,9,28,15,19.0,℃
664,2014,9,28,16,19.0,℃
665,2014,9,28,17,19.5,℃
666,2014,9,28,18,19.0,℃
667,2014,9,28,19,18.5,℃
668,2014,9,28,20,17.5,℃
669,2014,9,28,21,17.0,℃
670,2014,9,28,22,16.0,℃
671,2014,9,28,23,16.0,℃
672,2014,9,29,0,16.0,℃
673,2014,9,29,1,15.0,℃
674,2014,9,29,2,15.0,℃
675,2014,9,29,3,14.0,℃
676,2014,9,29,4,14.0,℃
677,2014,9,29,5,14.0,℃
678,2014,9,29,6,14.0,℃
679,2014,9,29,7,14.5,℃
680,2014,9,29,8,16.5,℃
681,2014,9,29,9,17.0,℃
682,2014,9,29,10,18.0,℃
683,2014,9,29,11,17.0,℃
684,2014,9,29,12,18.0,℃
685,2014,9,29,13,18.5,℃
686,2014,9,29,14,18.0,℃
687,2014,9,29,15,19.0,℃
688,2014,9,29,16,19.0,℃
689,2014,9,29,17,19.5,℃
690,2014,9,29,18,19.0,℃
691,2014,9,29,19,18.5,℃
692,2014,9,29,20,17.5,℃
693,2014,9,29,21,17.0,℃
694,2014,9,29,22,16.0,℃
695,2014,9,29,23,16.0,℃
696,2014,9,30,0,16.0,℃
697,2014,9,30,1,15.0,℃
698,2014,9,30,2,15.0,℃
699,2014,9,30,3,14.0,℃
700,2014,9,30,4,14.0,℃
701,2014,9,30,5,14.0,℃
702,2014,9,30,6,14.0,℃
703,2014,9,30,7,14.5,℃
704,2014,9,30,8,16.5,℃
705,2014,9,30,9,17.0,℃
706,2014,9,30,10,18.0,℃
707,2014,9,30,11,17.0,℃
708,2014,9,30,12,18.0,℃
709,2014,9,30,13,18.5,℃
710,2014,9,30,14,18.0,℃
711,2014,9,30,15,19.0,℃
712,2014,9,30,16,19.0,℃
713,2014,9,30,17,19.5,℃
714,2014,9,30,18,19.0,℃
715,2014,9,30,19,18.5,℃
716,2014,9,30,20,17.5,℃
717,2014,9,30,21,17.0,℃
718,2014,9,30,22,16.0,℃
719,2014,9,30,23,16.0,℃
