,Year,Month,Day,Seq,Temp,°C
214,2015,5,9,22,8.5,℃
215,2015,5,9,23,8.0,℃
216,2015,5,10,0,7.0,℃
217,2015,5,10,1,7.0,℃
218,2015,5,10,2,7.0,℃
219,2015,5,10,3,7.0,℃
220,2015,5,10,4,6.5,℃
221,2015,5,10,5,7.0,℃
222,2015,5,10,6,7.0,℃
223,2015,5,10,7,7.5,℃
224,2015,5,10,8,8.5,℃
225,2015,5,10,9,9.5,℃
226,2015,5,10,10,10.0,℃
227,2015,5,10,11,11.0,℃
228,2015,5,10,12,11.0,℃
229,2015,5,10,13,12.0,℃
230,2015,5,10,14,12.0,℃
231,2015,5,10,15,12.0,℃
232,2015,5,10,16,11.5,℃
233,2015,5,10,17,10.5,℃
234,2015,5,10,18,10.0,℃
235,2015,5,10,19,9.5,℃
236,2015,5,10,20,9.0,℃
237,2015,5,10,21,9.0,℃
238,2015,5,10,22,8.5,℃
239,2015,5,10,23,8.0,℃
240,2015,5,11,0,7.0,℃
241,2015,5,11,1,7.0,℃
242,2015,5,11,2,7.0,℃
243,2015,5,11,3,7.0,℃
244,2015,5,11,4,6.5,℃
245,2015,5,11,5,7.0,℃
246,2015,5,11,6,7.0,℃
247,2015,5,11,7,7.5,℃
248,2015,5,11,8,8.5,℃
249,2015,5,11,9,9.5,℃
250,2015,5,11,10,10.0,℃
251,2015,5,11,11,11.0,℃
252,2015,5,11,12,11.0,℃
253,2015,5,11,13,12.0,℃
254,2015,5,11,14,12.0,℃
255,2015,5,11,15,12.0,℃
256,2015,5,11,16,11.5,℃
257,2015,5,11,17,10.5,℃
258,2015,5,11,18,10.0,℃
259,2015,5,11,19,9.5,℃
260,2015,5,11,20,9.0,℃
261,2015,5,11,21,9.0,℃
262,2015,5,11,22,8.5,℃
263,2015,5,11,23,8.0,℃
264,2015,5,12,0,7.0,℃
265,2015,5,12,1,7.0,℃
266,2015,5,12,2,7.0,℃
267,2015,5,12,3,7.0,℃
268,2015,5,12,4,6.5,℃
269,2015,5,12,5,7.0,℃
270,2015,5,12,6,7.0,℃
271,2015,5,12,7,7.5,℃
272,2015,5,12,8,8.5,℃
273,2015,5,12,9,9.5,℃
274,2015,5,12,10,10.0,℃
275,2015,5,12,11,11.0,℃
276,2015,5,12,12,11.0,℃
277,2015,5,12,13,12.0,℃
278,2015,5,12,14,12.0,℃
279,2015,5,12,15,12.0,℃
280,2015,5,12,16,11.5,℃
281,2015,5,12,17,10.5,℃
282,2015,5,12,18,10.0,℃
283,2015,5,12,19,9.5,℃
284,2015,5,12,20,9.0,℃
285,2015,5,12,21,9.0,℃
286,2015,5,12,22,8.5,℃
287,2015,5,12,23,8.0,℃
288,2015,5,13,0,7.0,℃
289,2015,5,13,1,7.0,℃
290,2015,5,13,2,7.0,℃
291,2015,5,13,3,7.0,℃
292,2015,5,13,4,6.5,℃
293,2015,5,13,5,7.0,℃
294,2015,5,13,6,7.0,℃
295,2015,5,13,7,7.5,℃
296,2015,5,13,8,8.5,℃
297,2015,5,13,9,9.5,℃
298,2015,5,13,10,10.0,℃
299,2015,5,13,11,11.0,℃
300,2015,5,13,12,11.0,℃
301,2015,5,13,13,12.0,℃
302,2015,5,13,14,12.0,℃
303,2015,5,13,15,12.0,℃
304,2015,5,13,16,11.5,℃
305,2015,5,13,17,10.5,℃
306,2015,5,13,18,10.0,℃
307,2015,5,13,19,9.5,℃
308,2015,5,13,20,9.0,℃
309,2015,5,13,21,9.0,℃
310,2015,5,13,22,8.5,℃
311,2015,5,13,23,8.0,℃
312,2015,5,14,0,7.0,℃
313,2015,5,14,1,7.0,℃
314,2015,5,14,2,7.0,℃
315,2015,5,14,3,7.0,℃
316,2015,5,14,4,6.5,℃
317,2015,5,14,5,7.0,℃
318,2015,5,14,6,7.0,℃
319,2015,5,14,7,7.5,℃
320,2015,5,14,8,8.5,℃
321,2015,5,14,9,9.5,℃
322,2015,5,14,10,10.0,℃
323,2015,5,14,11,11.0,℃
324,2015,5,14,12,11.0,℃
325,2015,5,14,13,12.0,℃
326,2015,5,14,14,12.0,℃
327,2015,5,14,15,12.0,℃
328,2015,5,14,16,11.5,℃
329,2015,5,14,17,10.5,℃
330,2015,5,14,18,10.0,℃
331,2015,5,14,19,9.5,℃
332,2015,5,14,20,9.0,℃
333,2015,5,14,21,9.0,℃
334,2015,5,14,22,8.5,℃
335,2015,5,14,23,8.0,℃
336,2015,5,15,0,7.0,℃
337,2015,5,15,1,7.0,℃
338,2015,5,15,2,7.0,℃
339,2015,5,15,3,7.0,℃
340,2015,5,15,4,6.5,℃
341,2015,5,15,5,7.0,℃
342,2015,5,15,6,7.0,℃
343,2015,5,15,7,7.5,℃
344,2015,5,15,8,8.5,℃
345,2015,5,15,9,9.5,℃
346,2015,5,15,10,10.0,℃
347,2015,5,15,11,11.0,℃
348,2015,5,15,12,11.0,℃
349,2015,5,15,13,12.0,℃
350,2015,5,15,14,12.0,℃
351,2015,5,15,15,12.0,℃
352,2015,5,15,16,11.5,℃
353,2015,5,15,17,10.5,℃
354,2015,5,15,18,10.0,℃
355,2015,5,15,19,9.5,℃
356,2015,5,15,20,9.0,℃
357,2015,5,15,21,9.0,℃
358,2015,5,15,22,8.5,℃
359,2015,5,15,23,8.0,℃
360,2015,5,16,0,7.0,℃
361,2015,5,16,1,7.0,℃
362,2015,5,16,2,7.0,℃
363,2015,5,16,3,7.0,℃
364,2015,5,16,4,6.5,℃
365,2015,5,16,5,7.0,℃
366,2015,5,16,6,7.0,℃
367,2015,5,16,7,7.5,℃
368,2015,5,16,8,8.5,℃
369,2015,5,16,9,9.5,℃
370,2015,5,16,10,10.0,℃
371,2015,5,16,11,11.0,℃
372,2015,5,16,12,11.0,℃
373,2015,5,16,13,12.0,℃
374,2015,5,16,14,12.0,℃
375,2015,5,16,15,12.0,℃
376,2015,5,16,16,11.5,℃
377,2015,5,16,17,10.5,℃
378,2015,5,16,18,10.0,℃
379,2015,5,16,19,9.5,℃
380,2015,5,16,20,9.0,℃
381,2015,5,16,21,9.0,℃
382,2015,5,16,22,8.5,℃
383,2015,5,16,23,8.0,℃
384,2015,5,17,0,7.0,℃
385,2015,5,17,1,7.0,℃
386,2015,5,17,2,7.0,℃
387,2015,5,17,3,7.0,℃
388,2015,5,17,4,6.5,℃
389,2015,5,17,5,7.0,℃
390,2015,5,17,6,7.0,℃
391,2015,5,17,7,7.5,℃
392,2015,5,17,8,8.5,℃
393,2015,5,17,9,9.5,℃
394,2015,5,17,10,10.0,℃
395,2015,5,17,11,11.0,℃
396,2015,5,17,12,11.0,℃
397,2015,5,17,13,12.0,℃
398,2015,5,17,14,12.0,℃
399,2015,5,17,15,12.0,℃
400,2015,5,17,16,11.5,℃
401,2015,5,17,17,10.5,℃
402,2015,5,17,18,10.0,℃
403,2015,5,17,19,9.5,℃
404,2015,5,17,20,9.0,℃
405,2015,5,17,21,9.0,℃
406,2015,5,17,22,8.5,℃
407,2015,5,17,23,8.0,℃
408,2015,5,18,0,7.0,℃
409,2015,5,18,1,7.0,℃
410,2015,5,18,2,7.0,℃
411,2015,5,18,3,7.0,℃
412,2015,5,18,4,6.5,℃
413,2015,5,18,5,7.0,℃
414,2015,5,18,6,7.0,℃
415,2015,5,18,7,7.5,℃
416,2015,5,18,8,8.5,℃
417,2015,5,18,9,9.5,℃
418,2015,5,18,10,10.0,℃
419,2015,5,18,11,11.0,℃
420,2015,5,18,12,11.0,℃
421,2015,5,18,13,12.0,℃
422,2015,5,18,14,12.0,℃
423,2015,5,18,15,12.0,℃
424,2015,5,18,16,11.5,℃
425,2015,5,18,17,10.5,℃
426,2015,5,18,18,10.0,℃
427,2015,5,18,19,9.5,℃
428,2015,5,18,20,9.0,℃
429,2015,5,18,21,9.0,℃
430,2015,5,18,22,8.5,℃
431,2015,5,18,23,8.0,℃
432,2015,5,19,0,7.0,℃
433,2015,5,19,1,7.0,℃
434,2015,5,19,2,7.0,℃
435,2015,5,19,3,7.0,℃
436,2015,5,19,4,6.5,℃
437,2015,5,19,5,7.0,℃
438,2015,5,19,6,7.0,℃
439,2015,5,19,7,7.5,℃
440,2015,5,19,8,8.5,℃
441,2015,5,19,9,9.5,℃
442,2015,5,19,10,10.0,℃
443,2015,5,19,11,11.0,℃
444,2015,5,19,12,11.0,℃
445,2015,5,19,13,12.0,℃
446,2015,5,19,14,12.0,℃
447,2015,5,19,15,12.0,℃
448,2015,5,19,16,11.5,℃
449,2015,5,19,17,10.5,℃
450,2015,5,19,18,10.0,℃
451,2015,5,19,19,9.5,℃
452,2015,5,19,20,9.0,℃
453,2015,5,19,21,9.0,℃
454,2015,5,19,22,8.5,℃
455,2015,5,19,23,8.0,℃
456,2015,5,20,0,7.0,℃
457,2015,5,20,1,7.0,℃
458,2015,5,20,2,7.0,℃
459,2015,5,20,3,7.0,℃
460,2015,5,20,4,6.5,℃
461,2015,5,20,5,7.0,℃
462,2015,5,20,6,7.0,℃
463,2015,5,20,7,7.5,℃
464,2015,5,20,8,8.5,℃
465,2015,5,20,9,9.5,℃
466,2015,5,20,10,10.0,℃
467,2015,5,20,11,11.0,℃
468,2015,5,20,12,11.0,℃
469,2015,5,20,13,12.0,℃
470,2015,5,20,14,12.0,℃
471,2015,5,20,15,12.0,℃
472,2015,5,20,16,11.5,℃
473,2015,5,20,17,10.5,℃
474,2015,5,20,18,10.0,℃
475,2015,5,20,19,9.5,℃
476,2015,5,20,20,9.0,℃
477,2015,5,20,21,9.0,℃
478,2015,5,20,22,8.5,℃
479,2015,5,20,23,8.0,℃
480,2015,5,21,0,7.0,℃
481,2015,5,21,1,7.0,℃
482,2015,5,21,2,7.0,℃
483,2015,5,21,3,7.0,℃
484,2015,5,21,4,6.5,℃
485,2015,5,21,5,7.0,℃
486,2015,5,21,6,7.0,℃
487,2015,5,21,7,7.5,℃
488,2015,5,21,8,8.5,℃
489,2015,5,21,9,9.5,℃
490,2015,5,21,10,10.0,℃
491,2015,5,21,11,11.0,℃
492,2015,5,21,12,11.0,℃
493,2015,5,21,13,12.0,℃
494,2015,5,21,14,12.0,℃
495,2015,5,21,15,12.0,℃
496,2015,5,21,16,11.5,℃
497,2015,5,21,17,10.5,℃
498,2015,5,21,18,10.0,℃
499,2015,5,21,19,9.5,℃
500,2015,5,21,20,9.0,℃
501,2015,5,21,21,9.0,℃
502,2015,5,21,22,8.5,℃
503,2015,5,21,23,8.0,℃
504,2015,5,22,0,7.0,℃
505,2015,5,22,1,7.0,℃
506,2015,5,22,2,7.0,℃
507,2015,5,22,3,7.0,℃
508,2015,5,22,4,6.5,℃
509,2015,5,22,5,7.0,℃
510,2015,5,22,6,7.0,℃
511,2015,5,22,7,7.5,℃
512,2015,5,22,8,8.5,℃
513,2015,5,22,9,9.5,℃
514,2015,5,22,10,10.0,℃
515,2015,5,22,11,11.0,℃
516,2015,5,22,12,11.0,℃
517,2015,5,22,13,12.0,℃
518,2015,5,22,14,12.0,℃
519,2015,5,22,15,12.0,℃
520,2015,5,22,16,11.5,℃
521,2015,5,22,17,10.5,℃
522,2015,5,22,18,10.0,℃
523,2015,5,22,19,9.5,℃
524,2015,5,22,20,9.0,℃
525,2015,5,22,21,9.0,℃
526,2015,5,22,22,8.5,℃
527,2015,5,22,23,8.0,℃
528,2015,5,23,0,7.0,℃
529,2015,5,23,1,7.0,℃
530,2015,5,23,2,7.0,℃
531,2015,5,23,3,7.0,℃
532,2015,5,23,4,6.5,℃
533,2015,5,23,5,7.0,℃
534,2015,5,23,6,7.0,℃
535,2015,5,23,7,7.5,℃
536,2015,5,23,8,8.5,℃
537,2015,5,23,9,9.5,℃
538,2015,5,23,10,10.0,℃
539,2015,5,23,11,11.0,℃
540,2015,5,23,12,11.0,℃
541,2015,5,23,13,12.0,℃
542,2015,5,23,14,12.0,℃
543,2015,5,23,15,12.0,℃
544,2015,5,23,16,11.5,℃
545,2015,5,23,17,10.5,℃
546,2015,5,23,18,10.0,℃
547,2015,5,23,19,9.5,℃
548,2015,5,23,20,9.0,℃
549,2015,5,23,21,9.0,℃
550,2015,5,23,22,8.5,℃
551,2015,5,23,23,8.0,℃
552,2015,5,24,0,7.0,℃
553,2015,5,24,1,7.0,℃
554,2015,5,24,2,7.0,℃
555,2015,5,24,3,7.0,℃
556,2015,5,24,4,6.5,℃
557,2015,5,24,5,7.0,℃
558,2015,5,24,6,7.0,℃
559,2015,5,24,7,7.5,℃
560,2015,5,24,8,8.5,℃
561,2015,5,24,9,9.5,℃
562,2015,5,24,10,10.0,℃
563,2015,5,24,11,11.0,℃
564,2015,5,24,12,11.0,℃
565,2015,5,24,13,12.0,℃
566,2015,5,24,14,12.0,℃
567,2015,5,24,15,12.0,℃
568,2015,5,24,16,11.5,℃
569,2015,5,24,17,10.5,℃
570,2015,5,24,18,10.0,℃
571,2015,5,24,19,9.5,℃
572,2015,5,24,20,9.0,℃
573,2015,5,24,21,9.0,℃
574,2015,5,24,22,8.5,℃
575,2015,5,24,23,8.0,℃
576,2015,5,25,0,7.0,℃
577,2015,5,25,1,7.0,℃
578,2015,5,25,2,7.0,℃
579,2015,5,25,3,7.0,℃
580,2015,5,25,4,6.5,℃
581,2015,5,25,5,7.0,℃
582,2015,5,25,6,7.0,℃
583,2015,5,25,7,7.5,℃
584,2015,5,25,8,8.5,℃
585,2015,5,25,9,9.5,℃
586,2015,5,25,10,10.0,℃
587,2015,5,25,11,11.0,℃
588,2015,5,25,12,11.0,℃
589,2015,5,25,13,12.0,℃
590,2015,5,25,14,12.0,℃
591,2015,5,25,15,12.0,℃
592,2015,5,25,16,11.5,℃
593,2015,5,25,17,10.5,℃
594,2015,5,25,18,10.0,℃
595,2015,5,25,19,9.5,℃
596,2015,5,25,20,9.0,℃
597,2015,5,25,21,9.0,℃
598,2015,5,25,22,8.5,℃
599,2015,5,25,23,8.0,℃
600,2015,5,26,0,7.0,℃
601,2015,5,26,1,7.0,℃
602,2015,5,26,2,7.0,℃
603,2015,5,26,3,7.0,℃
604,2015,5,26,4,6.5,℃
605,2015,5,26,5,7.0,℃
606,2015,5,26,6,7.0,℃
607,2015,5,26,7,7.5,℃
608,2015,5,26,8,8.5,℃
609,2015,5,26,9,9.5,℃
610,2015,5,26,10,10.0,℃
611,2015,5,26,11,11.0,℃
612,2015,5,26,12,11.0,℃
613,2015,5,26,13,12.0,℃
614,2015,5,26,14,12.0,℃
615,2015,5,26,15,12.0,℃
616,2015,5,26,16,11.5,℃
617,2015,5,26,17,10.5,℃
618,2015,5,26,18,10.0,℃
619,2015,5,26,19,9.5,℃
620,2015,5,26,20,9.0,℃
621,2015,5,26,21,9.0,℃
622,2015,5,26,22,8.5,℃
623,2015,5,26,23,8.0,℃
624,2015,5,27,0,7.0,℃
625,2015,5,27,1,7.0,℃
626,2015,5,27,2,7.0,℃
627,2015,5,27,3,7.0,℃
628,2015,5,27,4,6.5,℃
629,2015,5,27,5,7.0,℃
630,2015,5,27,6,7.0,℃
631,2015,5,27,7,7.5,℃
632,2015,5,27,8,8.5,℃
633,2015,5,27,9,9.5,℃
634,2015,5,27,10,10.0,℃
635,2015,5,27,11,11.0,℃
636,2015,5,27,12,11.0,℃
637,2015,5,27,13,12.0,℃
638,2015,5,27,14,12.0,℃
639,2015,5,27,15,12.0,℃
640,2015,5,27,16,11.5,℃
641,2015,5,27,17,10.5,℃
642,2015,5,27,18,10.0,℃
643,2015,5,27,19,9.5,℃
644,2015,5,27,20,9.0,℃
645,2015,5,27,21,9.0,℃
646,2015,5,27,22,8.5,℃
647,2015,5,27,23,8.0,℃
648,2015,5,28,0,7.0,℃
649,2015,5,28,1,7.0,℃
650,2015,5,28,2,7.0,℃
651,2015,5,28,3,7.0,℃
652,2015,5,28,4,6.5,℃
653,2015,5,28,5,7.0,℃
654,2015,5,28,6,7.0,℃
655,2015,5,28,7,7.5,℃
656,2015,5,28,8,8.5,℃
657,2015,5,28,9,9.5,℃
658,2015,5,28,10,10.0,℃
659,2015,5,28,11,11.0,℃
660,2015,5,28,12,11.0,℃
661,2015,5,28,13,12.0,℃
662,2015,5,28,14,12.0,℃
663,2015,5,28,15,12.0,℃
664,2015,5,28,16,11.5,℃
665,2015,5,28,17,10.5,℃
666,2015,5,28,18,10.0,℃
667,2015,5,28,19,9.5,℃
668,2015,5,28,20,9.0,℃
669,2015,5,28,21,9.0,℃
670,2015,5,28,22,8.5,℃
671,2015,5,28,23,8.0,℃
672,2015,5,29,0,7.0,℃
673,2015,5,29,1,7.0,℃
674,2015,5,29,2,7.0,℃
675,2015,5,29,3,7.0,℃
676,2015,5,29,4,6.5,℃
677,2015,5,29,5,7.0,℃
678,2015,5,29,6,7.0,℃
679,2015,5,29,7,7.5,℃
680,2015,5,29,8,8.5,℃
681,2015,5,29,9,9.5,℃
682,2015,5,29,10,10.0,℃
683,2015,5,29,11,11.0,℃
684,2015,5,29,12,11.0,℃
685,2015,5,29,13,12.0,℃
686,2015,5,29,14,12.0,℃
687,2015,5,29,15,12.0,℃
688,2015,5,29,16,11.5,℃
689,2015,5,29,17,10.5,℃
690,2015,5,29,18,10.0,℃
691,2015,5,29,19,9.5,℃
692,2015,5,29,20,9.0,℃
693,2015,5,29,21,9.0,℃
694,2015,5,29,22,8.5,℃
695,2015,5,29,23,8.0,℃
696,2015,5,30,0,7.0,℃
697,2015,5,30,1,7.0,℃
698,2015,5,30,2,7.0,℃
699,2015,5,30,3,7.0,℃
700,2015,5,30,4,6.5,℃
701,2015,5,30,5,7.0,℃
702,2015,5,30,6,7.0,℃
703,2015,5,30,7,7.5,℃
704,2015,5,30,8,8.5,℃
705,2015,5,30,9,9.5,℃
706,2015,5,30,10,10.0,℃
707,2015,5,30,11,11.0,℃
708,2015,5,30,12,11.0,℃
709,2015,5,30,13,12.0,℃
710,2015,5,30,14,12.0,℃
711,2015,5,30,15,12.0,℃
712,2015,5,30,16,11.5,℃
713,2015,5,30,17,10.5,℃
714,2015,5,30,18,10.0,℃
715,2015,5,30,19,9.5,℃
716,2015,5,30,20,9.0,℃
717,2015,5,30,21,9.0,℃
718,2015,5,30,22,8.5,℃
719,2015,5,30,23,8.0,℃
720,2015,5,31,0,7.0,℃
721,2015,5,31,1,7.0,℃
722,2015,5,31,2,7.0,℃
723,2015,5,31,3,7.0,℃
724,2015,5,31,4,6.5,℃
725,2015,5,31,5,7.0,℃
726,2015,5,31,6,7.0,℃
727,2015,5,31,7,7.5,℃
728,2015,5,31,8,8.5,℃
729,2015,5,31,9,9.5,℃
730,2015,5,31,10,10.0,℃
731,2015,5,31,11,11.0,℃
732,2015,5,31,12,11.0,℃
733,2015,5,31,13,12.0,℃
734,2015,5,31,14,12.0,℃
735,2015,5,31,15,12.0,℃
736,2015,5,31,16,11.5,℃
737,2015,5,31,17,10.5,℃
738,2015,5,31,18,10.0,℃
739,2015,5,31,19,9.5,℃
740,2015,5,31,20,9.0,℃
741,2015,5,31,21,9.0,℃
742,2015,5,31,22,8.5,℃
743,2015,5,31,23,8.0,℃
