,DateTime,Seq,Temp,°C
127,2016-2-6,7,10.5,℃
128,2016-2-6,8,10.5,℃
129,2016-2-6,9,11.0,℃
130,2016-2-6,10,11.0,℃
131,2016-2-6,11,12.0,℃
132,2016-2-6,12,12.0,℃
133,2016-2-6,13,12.0,℃
134,2016-2-6,14,12.5,℃
135,2016-2-6,15,13.0,℃
136,2016-2-6,16,13.0,℃
137,2016-2-6,17,13.0,℃
138,2016-2-6,18,12.5,℃
139,2016-2-6,19,11.5,℃
140,2016-2-6,20,10.5,℃
141,2016-2-6,21,10.0,℃
142,2016-2-6,22,10.0,℃
143,2016-2-6,23,9.5,℃
144,2016-2-7,0,8.0,℃
145,2016-2-7,1,7.0,℃
146,2016-2-7,2,7.0,℃
147,2016-2-7,3,7.0,℃
148,2016-2-7,4,7.0,℃
149,2016-2-7,5,7.0,℃
150,2016-2-7,6,6.5,℃
151,2016-2-7,7,6.0,℃
152,2016-2-7,8,6.0,℃
153,2016-2-7,9,7.0,℃
154,2016-2-7,10,8.5,℃
155,2016-2-7,11,9.5,℃
156,2016-2-7,12,10.0,℃
157,2016-2-7,13,10.0,℃
158,2016-2-7,14,9.5,℃
159,2016-2-7,15,10.0,℃
160,2016-2-7,16,10.0,℃
161,2016-2-7,17,9.0,℃
162,2016-2-7,18,8.5,℃
163,2016-2-7,19,8.0,℃
164,2016-2-7,20,8.0,℃
165,2016-2-7,21,9.0,℃
166,2016-2-7,22,10.0,℃
167,2016-2-7,23,10.0,℃
168,2016-2-8,0,10.0,℃
169,2016-2-8,1,10.0,℃
170,2016-2-8,2,10.0,℃
171,2016-2-8,3,10.0,℃
172,2016-2-8,4,10.0,℃
173,2016-2-8,5,10.0,℃
174,2016-2-8,6,9.0,℃
175,2016-2-8,7,8.0,℃
176,2016-2-8,8,8.5,℃
177,2016-2-8,9,9.0,℃
178,2016-2-8,10,10.0,℃
179,2016-2-8,11,10.0,℃
180,2016-2-8,12,10.0,℃
181,2016-2-8,13,9.0,℃
182,2016-2-8,14,9.0,℃
183,2016-2-8,15,9.5,℃
184,2016-2-8,16,9.0,℃
185,2016-2-8,17,9.0,℃
186,2016-2-8,18,9.0,℃
187,2016-2-8,19,9.5,℃
188,2016-2-8,20,9.0,℃
189,2016-2-8,21,8.0,℃
190,2016-2-8,22,8.0,℃
191,2016-2-8,23,7.5,℃
192,2016-2-9,0,7.0,℃
193,2016-2-9,1,7.0,℃
194,2016-2-9,2,7.0,℃
195,2016-2-9,3,6.0,℃
196,2016-2-9,4,6.0,℃
197,2016-2-9,5,6.0,℃
198,2016-2-9,6,6.0,℃
199,2016-2-9,7,6.5,℃
200,2016-2-9,8,6.5,℃
201,2016-2-9,9,6.0,℃
202,2016-2-9,10,7.0,℃
203,2016-2-9,11,6.5,℃
204,2016-2-9,12,6.5,℃
205,2016-2-9,13,7.0,℃
206,2016-2-9,14,7.5,℃
207,2016-2-9,15,8.0,℃
208,2016-2-9,16,7.0,℃
209,2016-2-9,17,7.0,℃
210,2016-2-9,18,6.0,℃
211,2016-2-9,19,5.5,℃
212,2016-2-9,20,5.0,℃
213,2016-2-9,21,5.5,℃
214,2016-2-9,22,5.5,℃
215,2016-2-9,23,5.0,℃
216,2016-2-10,0,5.0,℃
217,2016-2-10,1,6.0,℃
218,2016-2-10,2,6.0,℃
219,2016-2-10,3,6.5,℃
220,2016-2-10,4,6.0,℃
221,2016-2-10,5,5.5,℃
222,2016-2-10,6,5.0,℃
223,2016-2-10,7,6.0,℃
224,2016-2-10,8,6.0,℃
225,2016-2-10,9,6.5,℃
226,2016-2-10,10,7.0,℃
227,2016-2-10,11,7.0,℃
228,2016-2-10,12,8.0,℃
229,2016-2-10,13,8.0,℃
230,2016-2-10,14,8.5,℃
231,2016-2-10,15,9.0,℃
232,2016-2-10,16,9.0,℃
233,2016-2-10,17,8.0,℃
234,2016-2-10,18,7.5,℃
235,2016-2-10,19,7.0,℃
236,2016-2-10,20,6.5,℃
237,2016-2-10,21,5.5,℃
238,2016-2-10,22,5.0,℃
239,2016-2-10,23,4.5,℃
240,2016-2-11,0,4.0,℃
241,2016-2-11,1,3.5,℃
242,2016-2-11,2,3.0,℃
243,2016-2-11,3,3.0,℃
244,2016-2-11,4,3.0,℃
245,2016-2-11,5,3.0,℃
246,2016-2-11,6,2.5,℃
247,2016-2-11,7,2.0,℃
248,2016-2-11,8,2.0,℃
249,2016-2-11,9,3.0,℃
250,2016-2-11,10,4.5,℃
251,2016-2-11,11,6.5,℃
252,2016-2-11,12,8.0,℃
253,2016-2-11,13,8.5,℃
254,2016-2-11,14,8.5,℃
255,2016-2-11,15,8.5,℃
256,2016-2-11,16,8.0,℃
257,2016-2-11,17,7.5,℃
258,2016-2-11,18,7.0,℃
259,2016-2-11,19,7.0,℃
260,2016-2-11,20,6.0,℃
261,2016-2-11,21,5.5,℃
262,2016-2-11,22,5.0,℃
263,2016-2-11,23,5.0,℃
264,2016-2-12,0,5.0,℃
265,2016-2-12,1,5.0,℃
266,2016-2-12,2,4.0,℃
267,2016-2-12,3,3.5,℃
268,2016-2-12,4,4.0,℃
269,2016-2-12,5,4.0,℃
270,2016-2-12,6,3.5,℃
271,2016-2-12,7,3.5,℃
272,2016-2-12,8,3.5,℃
273,2016-2-12,9,5.5,℃
274,2016-2-12,10,5.5,℃
275,2016-2-12,11,5.0,℃
276,2016-2-12,12,5.0,℃
277,2016-2-12,13,5.0,℃
278,2016-2-12,14,5.0,℃
279,2016-2-12,15,6.0,℃
280,2016-2-12,16,6.0,℃
281,2016-2-12,17,6.0,℃
282,2016-2-12,18,6.0,℃
283,2016-2-12,19,5.0,℃
284,2016-2-12,20,5.0,℃
285,2016-2-12,21,5.0,℃
286,2016-2-12,22,5.0,℃
287,2016-2-12,23,4.0,℃
288,2016-2-13,0,3.5,℃
289,2016-2-13,1,3.0,℃
290,2016-2-13,2,2.5,℃
291,2016-2-13,3,2.0,℃
292,2016-2-13,4,2.5,℃
293,2016-2-13,5,2.5,℃
294,2016-2-13,6,3.5,℃
295,2016-2-13,7,3.5,℃
296,2016-2-13,8,4.0,℃
297,2016-2-13,9,4.0,℃
298,2016-2-13,10,5.0,℃
299,2016-2-13,11,5.0,℃
300,2016-2-13,12,5.0,℃
301,2016-2-13,13,5.0,℃
302,2016-2-13,14,5.0,℃
303,2016-2-13,15,5.5,℃
304,2016-2-13,16,5.0,℃
305,2016-2-13,17,5.0,℃
306,2016-2-13,18,5.0,℃
307,2016-2-13,19,5.0,℃
308,2016-2-13,20,5.0,℃
309,2016-2-13,21,5.0,℃
310,2016-2-13,22,5.0,℃
311,2016-2-13,23,5.0,℃
312,2016-2-14,0,4.5,℃
313,2016-2-14,1,4.0,℃
314,2016-2-14,2,4.0,℃
315,2016-2-14,3,4.0,℃
316,2016-2-14,4,4.0,℃
317,2016-2-14,5,4.0,℃
318,2016-2-14,6,3.0,℃
319,2016-2-14,7,3.5,℃
320,2016-2-14,8,4.0,℃
321,2016-2-14,9,4.0,℃
322,2016-2-14,10,5.0,℃
323,2016-2-14,11,6.0,℃
324,2016-2-14,12,6.0,℃
325,2016-2-14,13,6.5,℃
326,2016-2-14,14,6.5,℃
327,2016-2-14,15,6.5,℃
328,2016-2-14,16,5.5,℃
329,2016-2-14,17,5.0,℃
330,2016-2-14,18,4.5,℃
331,2016-2-14,19,4.0,℃
332,2016-2-14,20,4.0,℃
333,2016-2-14,21,3.5,℃
334,2016-2-14,22,3.0,℃
335,2016-2-14,23,3.0,℃
336,2016-2-15,0,2.5,℃
337,2016-2-15,1,2.0,℃
338,2016-2-15,2,2.0,℃
339,2016-2-15,3,2.0,℃
340,2016-2-15,4,2.0,℃
341,2016-2-15,5,1.0,℃
342,2016-2-15,6,1.0,℃
343,2016-2-15,7,2.0,℃
344,2016-2-15,8,2.5,℃
345,2016-2-15,9,3.0,℃
346,2016-2-15,10,4.0,℃
347,2016-2-15,11,4.0,℃
348,2016-2-15,12,5.0,℃
349,2016-2-15,13,6.0,℃
350,2016-2-15,14,6.5,℃
351,2016-2-15,15,6.5,℃
352,2016-2-15,16,6.0,℃
353,2016-2-15,17,6.0,℃
354,2016-2-15,18,5.0,℃
355,2016-2-15,19,5.0,℃
356,2016-2-15,20,4.5,℃
357,2016-2-15,21,4.0,℃
358,2016-2-15,22,3.0,℃
359,2016-2-15,23,3.0,℃
360,2016-2-16,0,2.5,℃
361,2016-2-16,1,1.5,℃
362,2016-2-16,2,1.0,℃
363,2016-2-16,3,1.0,℃
364,2016-2-16,4,0.5,℃
365,2016-2-16,5,0.5,℃
366,2016-2-16,6,0.0,℃
367,2016-2-16,7,0.0,℃
368,2016-2-16,8,0.0,℃
369,2016-2-16,9,1.5,℃
370,2016-2-16,10,3.5,℃
371,2016-2-16,11,5.5,℃
372,2016-2-16,12,7.0,℃
373,2016-2-16,13,7.0,℃
374,2016-2-16,14,8.0,℃
375,2016-2-16,15,8.0,℃
376,2016-2-16,16,7.0,℃
377,2016-2-16,17,6.0,℃
378,2016-2-16,18,6.0,℃
379,2016-2-16,19,5.0,℃
380,2016-2-16,20,4.5,℃
381,2016-2-16,21,4.0,℃
382,2016-2-16,22,3.0,℃
383,2016-2-16,23,4.0,℃
384,2016-2-17,0,4.0,℃
385,2016-2-17,1,3.5,℃
386,2016-2-17,2,3.0,℃
387,2016-2-17,3,3.0,℃
388,2016-2-17,4,3.0,℃
389,2016-2-17,5,3.0,℃
390,2016-2-17,6,2.5,℃
391,2016-2-17,7,2.5,℃
392,2016-2-17,8,3.0,℃
393,2016-2-17,9,4.5,℃
394,2016-2-17,10,6.0,℃
395,2016-2-17,11,6.0,℃
396,2016-2-17,12,7.0,℃
397,2016-2-17,13,7.0,℃
398,2016-2-17,14,7.0,℃
399,2016-2-17,15,7.0,℃
400,2016-2-17,16,6.0,℃
401,2016-2-17,17,6.0,℃
402,2016-2-17,18,6.0,℃
403,2016-2-17,19,5.0,℃
404,2016-2-17,20,5.0,℃
405,2016-2-17,21,5.0,℃
406,2016-2-17,22,5.0,℃
407,2016-2-17,23,5.0,℃
408,2016-2-18,0,5.0,℃
409,2016-2-18,1,5.0,℃
410,2016-2-18,2,4.5,℃
411,2016-2-18,3,5.0,℃
412,2016-2-18,4,4.0,℃
413,2016-2-18,5,4.0,℃
414,2016-2-18,6,4.0,℃
415,2016-2-18,7,4.0,℃
416,2016-2-18,8,4.0,℃
417,2016-2-18,9,4.5,℃
418,2016-2-18,10,5.0,℃
419,2016-2-18,11,6.0,℃
420,2016-2-18,12,7.0,℃
421,2016-2-18,13,7.0,℃
422,2016-2-18,14,7.5,℃
423,2016-2-18,15,7.5,℃
424,2016-2-18,16,7.5,℃
425,2016-2-18,17,7.0,℃
426,2016-2-18,18,6.5,℃
427,2016-2-18,19,5.0,℃
428,2016-2-18,20,5.5,℃
429,2016-2-18,21,4.0,℃
430,2016-2-18,22,4.0,℃
431,2016-2-18,23,4.0,℃
432,2016-2-19,0,3.5,℃
433,2016-2-19,1,3.0,℃
434,2016-2-19,2,3.0,℃
435,2016-2-19,3,2.5,℃
436,2016-2-19,4,2.0,℃
437,2016-2-19,5,2.0,℃
438,2016-2-19,6,2.0,℃
439,2016-2-19,7,2.0,℃
440,2016-2-19,8,2.5,℃
441,2016-2-19,9,4.5,℃
442,2016-2-19,10,7.0,℃
443,2016-2-19,11,8.0,℃
444,2016-2-19,12,8.5,℃
445,2016-2-19,13,8.5,℃
446,2016-2-19,14,9.5,℃
447,2016-2-19,15,9.5,℃
448,2016-2-19,16,9.0,℃
449,2016-2-19,17,8.0,℃
450,2016-2-19,18,8.0,℃
451,2016-2-19,19,8.0,℃
452,2016-2-19,20,8.5,℃
453,2016-2-19,21,8.5,℃
454,2016-2-19,22,9.0,℃
455,2016-2-19,23,9.0,℃
456,2016-2-20,0,9.5,℃
457,2016-2-20,1,10.0,℃
458,2016-2-20,2,10.0,℃
459,2016-2-20,3,10.0,℃
460,2016-2-20,4,10.0,℃
461,2016-2-20,5,9.5,℃
462,2016-2-20,6,10.0,℃
463,2016-2-20,7,9.5,℃
464,2016-2-20,8,10.0,℃
465,2016-2-20,9,10.5,℃
466,2016-2-20,10,11.5,℃
467,2016-2-20,11,11.5,℃
468,2016-2-20,12,12.0,℃
469,2016-2-20,13,11.5,℃
470,2016-2-20,14,10.5,℃
471,2016-2-20,15,11.0,℃
472,2016-2-20,16,11.0,℃
473,2016-2-20,17,12.0,℃
474,2016-2-20,18,12.0,℃
475,2016-2-20,19,12.0,℃
476,2016-2-20,20,12.5,℃
477,2016-2-20,21,12.5,℃
478,2016-2-20,22,13.0,℃
479,2016-2-20,23,13.0,℃
480,2016-2-21,0,13.0,℃
481,2016-2-21,1,13.0,℃
482,2016-2-21,2,13.0,℃
483,2016-2-21,3,12.0,℃
484,2016-2-21,4,11.5,℃
485,2016-2-21,5,12.0,℃
486,2016-2-21,6,12.0,℃
487,2016-2-21,7,12.0,℃
488,2016-2-21,8,13.0,℃
489,2016-2-21,9,13.0,℃
490,2016-2-21,10,13.0,℃
491,2016-2-21,11,13.0,℃
492,2016-2-21,12,13.5,℃
493,2016-2-21,13,14.0,℃
494,2016-2-21,14,15.0,℃
495,2016-2-21,15,15.0,℃
496,2016-2-21,16,15.0,℃
497,2016-2-21,17,15.0,℃
498,2016-2-21,18,14.0,℃
499,2016-2-21,19,13.0,℃
500,2016-2-21,20,13.5,℃
501,2016-2-21,21,13.0,℃
502,2016-2-21,22,13.0,℃
503,2016-2-21,23,12.5,℃
504,2016-2-22,0,12.5,℃
505,2016-2-22,1,12.0,℃
506,2016-2-22,2,11.5,℃
507,2016-2-22,3,11.0,℃
508,2016-2-22,4,11.0,℃
509,2016-2-22,5,11.0,℃
510,2016-2-22,6,9.5,℃
511,2016-2-22,7,8.0,℃
512,2016-2-22,8,8.0,℃
513,2016-2-22,9,8.0,℃
514,2016-2-22,10,8.5,℃
515,2016-2-22,11,8.0,℃
516,2016-2-22,12,8.5,℃
517,2016-2-22,13,9.0,℃
518,2016-2-22,14,9.0,℃
519,2016-2-22,15,9.0,℃
520,2016-2-22,16,9.0,℃
521,2016-2-22,17,9.0,℃
522,2016-2-22,18,8.5,℃
523,2016-2-22,19,8.0,℃
524,2016-2-22,20,8.0,℃
525,2016-2-22,21,8.0,℃
526,2016-2-22,22,8.0,℃
527,2016-2-22,23,7.0,℃
528,2016-2-23,0,6.5,℃
529,2016-2-23,1,6.0,℃
530,2016-2-23,2,6.0,℃
531,2016-2-23,3,6.0,℃
532,2016-2-23,4,6.0,℃
533,2016-2-23,5,6.0,℃
534,2016-2-23,6,6.0,℃
535,2016-2-23,7,6.0,℃
536,2016-2-23,8,6.0,℃
537,2016-2-23,9,6.5,℃
538,2016-2-23,10,7.0,℃
539,2016-2-23,11,7.5,℃
540,2016-2-23,12,8.0,℃
541,2016-2-23,13,8.5,℃
542,2016-2-23,14,8.0,℃
543,2016-2-23,15,9.0,℃
544,2016-2-23,16,8.0,℃
545,2016-2-23,17,8.0,℃
546,2016-2-23,18,7.0,℃
547,2016-2-23,19,6.5,℃
548,2016-2-23,20,6.0,℃
549,2016-2-23,21,4.5,℃
550,2016-2-23,22,4.0,℃
551,2016-2-23,23,3.5,℃
552,2016-2-24,0,2.5,℃
553,2016-2-24,1,2.0,℃
554,2016-2-24,2,2.0,℃
555,2016-2-24,3,1.5,℃
556,2016-2-24,4,1.0,℃
557,2016-2-24,5,0.5,℃
558,2016-2-24,6,0.5,℃
559,2016-2-24,7,1.0,℃
560,2016-2-24,8,1.0,℃
561,2016-2-24,9,2.5,℃
562,2016-2-24,10,3.5,℃
563,2016-2-24,11,6.5,℃
564,2016-2-24,12,7.0,℃
565,2016-2-24,13,7.5,℃
566,2016-2-24,14,7.5,℃
567,2016-2-24,15,7.0,℃
568,2016-2-24,16,7.0,℃
569,2016-2-24,17,7.0,℃
570,2016-2-24,18,6.0,℃
571,2016-2-24,19,5.0,℃
572,2016-2-24,20,4.5,℃
573,2016-2-24,21,4.0,℃
574,2016-2-24,22,3.0,℃
575,2016-2-24,23,2.5,℃
576,2016-2-25,0,2.0,℃
577,2016-2-25,1,1.5,℃
578,2016-2-25,2,1.0,℃
579,2016-2-25,3,1.0,℃
580,2016-2-25,4,1.0,℃
581,2016-2-25,5,1.5,℃
582,2016-2-25,6,1.5,℃
583,2016-2-25,7,2.0,℃
584,2016-2-25,8,3.0,℃
585,2016-2-25,9,3.5,℃
586,2016-2-25,10,3.0,℃
587,2016-2-25,11,3.5,℃
588,2016-2-25,12,4.5,℃
589,2016-2-25,13,4.5,℃
590,2016-2-25,14,5.0,℃
591,2016-2-25,15,5.5,℃
592,2016-2-25,16,6.0,℃
593,2016-2-25,17,5.5,℃
594,2016-2-25,18,5.0,℃
595,2016-2-25,19,4.5,℃
596,2016-2-25,20,3.5,℃
597,2016-2-25,21,3.0,℃
598,2016-2-25,22,2.5,℃
599,2016-2-25,23,2.0,℃
600,2016-2-26,0,1.5,℃
601,2016-2-26,1,1.0,℃
602,2016-2-26,2,1.0,℃
603,2016-2-26,3,1.0,℃
604,2016-2-26,4,1.5,℃
605,2016-2-26,5,0.5,℃
606,2016-2-26,6,0.5,℃
607,2016-2-26,7,1.0,℃
608,2016-2-26,8,2.0,℃
609,2016-2-26,9,2.5,℃
610,2016-2-26,10,4.0,℃
611,2016-2-26,11,5.5,℃
612,2016-2-26,12,6.5,℃
613,2016-2-26,13,7.0,℃
614,2016-2-26,14,7.5,℃
615,2016-2-26,15,6.5,℃
616,2016-2-26,16,6.0,℃
617,2016-2-26,17,6.0,℃
618,2016-2-26,18,6.0,℃
619,2016-2-26,19,5.5,℃
620,2016-2-26,20,5.0,℃
621,2016-2-26,21,5.0,℃
622,2016-2-26,22,5.0,℃
623,2016-2-26,23,5.0,℃
624,2016-2-27,0,4.5,℃
625,2016-2-27,1,5.0,℃
626,2016-2-27,2,4.5,℃
627,2016-2-27,3,4.0,℃
628,2016-2-27,4,4.0,℃
629,2016-2-27,5,4.0,℃
630,2016-2-27,6,4.0,℃
631,2016-2-27,7,4.0,℃
632,2016-2-27,8,4.5,℃
633,2016-2-27,9,5.0,℃
634,2016-2-27,10,5.5,℃
635,2016-2-27,11,6.0,℃
636,2016-2-27,12,6.0,℃
637,2016-2-27,13,6.0,℃
638,2016-2-27,14,6.0,℃
639,2016-2-27,15,6.0,℃
640,2016-2-27,16,6.0,℃
641,2016-2-27,17,6.0,℃
642,2016-2-27,18,5.0,℃
643,2016-2-27,19,5.0,℃
644,2016-2-27,20,4.5,℃
645,2016-2-27,21,4.0,℃
646,2016-2-27,22,4.0,℃
647,2016-2-27,23,4.0,℃
648,2016-2-28,0,4.0,℃
649,2016-2-28,1,4.0,℃
650,2016-2-28,2,3.0,℃
651,2016-2-28,3,3.0,℃
652,2016-2-28,4,3.0,℃
653,2016-2-28,5,3.0,℃
654,2016-2-28,6,3.0,℃
655,2016-2-28,7,3.5,℃
656,2016-2-28,8,4.0,℃
657,2016-2-28,9,4.5,℃
658,2016-2-28,10,5.5,℃
659,2016-2-28,11,6.0,℃
660,2016-2-28,12,7.0,℃
661,2016-2-28,13,7.5,℃
662,2016-2-28,14,7.5,℃
663,2016-2-28,15,8.0,℃
664,2016-2-28,16,7.0,℃
665,2016-2-28,17,7.0,℃
666,2016-2-28,18,6.0,℃
667,2016-2-28,19,5.5,℃
668,2016-2-28,20,5.0,℃
669,2016-2-28,21,5.0,℃
670,2016-2-28,22,5.0,℃
671,2016-2-28,23,4.5,℃
