,DateTime,Seq,Temp,°C
265,2016-11-12,1,7.0,℃
266,2016-11-12,2,7.5,℃
267,2016-11-12,3,8.0,℃
268,2016-11-12,4,8.0,℃
269,2016-11-12,5,9.0,℃
270,2016-11-12,6,9.0,℃
271,2016-11-12,7,9.0,℃
272,2016-11-12,8,9.0,℃
273,2016-11-12,9,9.0,℃
274,2016-11-12,10,9.0,℃
275,2016-11-12,11,9.0,℃
276,2016-11-12,12,9.5,℃
277,2016-11-12,13,10.0,℃
278,2016-11-12,14,10.0,℃
279,2016-11-12,15,10.0,℃
280,2016-11-12,16,10.0,℃
281,2016-11-12,17,10.0,℃
282,2016-11-12,18,10.0,℃
283,2016-11-12,19,10.0,℃
284,2016-11-12,20,10.0,℃
285,2016-11-12,21,10.0,℃
286,2016-11-12,22,11.0,℃
287,2016-11-12,23,10.5,℃
288,2016-11-13,0,10.0,℃
289,2016-11-13,1,10.0,℃
290,2016-11-13,2,9.0,℃
291,2016-11-13,3,9.0,℃
292,2016-11-13,4,8.5,℃
293,2016-11-13,5,8.0,℃
294,2016-11-13,6,7.5,℃
295,2016-11-13,7,7.0,℃
296,2016-11-13,8,7.5,℃
297,2016-11-13,9,8.0,℃
298,2016-11-13,10,9.0,℃
299,2016-11-13,11,9.0,℃
300,2016-11-13,12,10.0,℃
301,2016-11-13,13,10.0,℃
302,2016-11-13,14,10.5,℃
303,2016-11-13,15,10.0,℃
304,2016-11-13,16,10.0,℃
305,2016-11-13,17,9.5,℃
306,2016-11-13,18,8.5,℃
307,2016-11-13,19,8.0,℃
308,2016-11-13,20,8.0,℃
309,2016-11-13,21,8.0,℃
310,2016-11-13,22,7.0,℃
311,2016-11-13,23,7.0,℃
312,2016-11-14,0,7.0,℃
313,2016-11-14,1,7.0,℃
314,2016-11-14,2,7.0,℃
315,2016-11-14,3,7.0,℃
316,2016-11-14,4,7.0,℃
317,2016-11-14,5,8.0,℃
318,2016-11-14,6,8.0,℃
319,2016-11-14,7,9.0,℃
320,2016-11-14,8,9.5,℃
321,2016-11-14,9,10.0,℃
322,2016-11-14,10,10.5,℃
323,2016-11-14,11,11.0,℃
324,2016-11-14,12,12.0,℃
325,2016-11-14,13,12.5,℃
326,2016-11-14,14,12.5,℃
327,2016-11-14,15,13.0,℃
328,2016-11-14,16,13.0,℃
329,2016-11-14,17,13.0,℃
330,2016-11-14,18,13.0,℃
331,2016-11-14,19,13.0,℃
332,2016-11-14,20,13.0,℃
333,2016-11-14,21,13.0,℃
334,2016-11-14,22,13.0,℃
335,2016-11-14,23,13.0,℃
336,2016-11-15,0,13.0,℃
337,2016-11-15,1,13.0,℃
338,2016-11-15,2,13.0,℃
339,2016-11-15,3,13.0,℃
340,2016-11-15,4,13.0,℃
341,2016-11-15,5,13.0,℃
342,2016-11-15,6,13.0,℃
343,2016-11-15,7,13.0,℃
344,2016-11-15,8,13.5,℃
345,2016-11-15,9,14.0,℃
346,2016-11-15,10,15.0,℃
347,2016-11-15,11,15.0,℃
348,2016-11-15,12,15.5,℃
349,2016-11-15,13,16.0,℃
350,2016-11-15,14,16.0,℃
351,2016-11-15,15,16.0,℃
352,2016-11-15,16,16.0,℃
353,2016-11-15,17,15.0,℃
354,2016-11-15,18,15.0,℃
355,2016-11-15,19,15.0,℃
356,2016-11-15,20,14.0,℃
357,2016-11-15,21,14.0,℃
358,2016-11-15,22,14.0,℃
359,2016-11-15,23,14.0,℃
360,2016-11-16,0,14.0,℃
361,2016-11-16,1,14.0,℃
362,2016-11-16,2,14.0,℃
363,2016-11-16,3,14.0,℃
364,2016-11-16,4,14.0,℃
365,2016-11-16,5,14.0,℃
366,2016-11-16,6,14.0,℃
367,2016-11-16,7,14.0,℃
368,2016-11-16,8,14.0,℃
369,2016-11-16,9,14.0,℃
370,2016-11-16,10,13.5,℃
371,2016-11-16,11,13.5,℃
372,2016-11-16,12,14.0,℃
373,2016-11-16,13,13.5,℃
374,2016-11-16,14,14.0,℃
375,2016-11-16,15,14.0,℃
376,2016-11-16,16,13.5,℃
377,2016-11-16,17,13.0,℃
378,2016-11-16,18,12.0,℃
379,2016-11-16,19,11.0,℃
380,2016-11-16,20,11.0,℃
381,2016-11-16,21,11.0,℃
382,2016-11-16,22,11.0,℃
383,2016-11-16,23,10.5,℃
384,2016-11-17,0,10.0,℃
385,2016-11-17,1,9.5,℃
386,2016-11-17,2,9.0,℃
387,2016-11-17,3,9.0,℃
388,2016-11-17,4,9.5,℃
389,2016-11-17,5,9.0,℃
390,2016-11-17,6,8.5,℃
391,2016-11-17,7,9.0,℃
392,2016-11-17,8,9.0,℃
393,2016-11-17,9,9.5,℃
394,2016-11-17,10,10.0,℃
395,2016-11-17,11,10.5,℃
396,2016-11-17,12,12.0,℃
397,2016-11-17,13,13.0,℃
398,2016-11-17,14,13.5,℃
399,2016-11-17,15,12.5,℃
400,2016-11-17,16,12.0,℃
401,2016-11-17,17,10.0,℃
402,2016-11-17,18,10.0,℃
403,2016-11-17,19,10.0,℃
404,2016-11-17,20,10.0,℃
405,2016-11-17,21,9.0,℃
406,2016-11-17,22,9.0,℃
407,2016-11-17,23,9.0,℃
408,2016-11-18,0,8.5,℃
409,2016-11-18,1,7.5,℃
410,2016-11-18,2,6.5,℃
411,2016-11-18,3,6.0,℃
412,2016-11-18,4,6.0,℃
413,2016-11-18,5,5.0,℃
414,2016-11-18,6,5.0,℃
415,2016-11-18,7,5.0,℃
416,2016-11-18,8,5.0,℃
417,2016-11-18,9,5.5,℃
418,2016-11-18,10,7.0,℃
419,2016-11-18,11,7.0,℃
420,2016-11-18,12,7.0,℃
421,2016-11-18,13,8.0,℃
422,2016-11-18,14,8.0,℃
423,2016-11-18,15,8.0,℃
424,2016-11-18,16,7.0,℃
425,2016-11-18,17,6.0,℃
426,2016-11-18,18,6.0,℃
427,2016-11-18,19,6.0,℃
428,2016-11-18,20,6.0,℃
429,2016-11-18,21,6.0,℃
430,2016-11-18,22,5.5,℃
431,2016-11-18,23,5.0,℃
432,2016-11-19,0,5.0,℃
433,2016-11-19,1,4.0,℃
434,2016-11-19,2,4.0,℃
435,2016-11-19,3,4.0,℃
436,2016-11-19,4,4.0,℃
437,2016-11-19,5,4.0,℃
438,2016-11-19,6,4.0,℃
439,2016-11-19,7,4.0,℃
440,2016-11-19,8,4.0,℃
441,2016-11-19,9,4.5,℃
442,2016-11-19,10,5.5,℃
443,2016-11-19,11,7.0,℃
444,2016-11-19,12,7.5,℃
445,2016-11-19,13,8.0,℃
446,2016-11-19,14,8.0,℃
447,2016-11-19,15,8.0,℃
448,2016-11-19,16,7.5,℃
449,2016-11-19,17,6.0,℃
450,2016-11-19,18,6.5,℃
451,2016-11-19,19,6.0,℃
452,2016-11-19,20,6.0,℃
453,2016-11-19,21,6.0,℃
454,2016-11-19,22,6.0,℃
455,2016-11-19,23,6.0,℃
456,2016-11-20,0,7.0,℃
457,2016-11-20,1,8.0,℃
458,2016-11-20,2,8.0,℃
459,2016-11-20,3,8.5,℃
460,2016-11-20,4,9.0,℃
461,2016-11-20,5,9.5,℃
462,2016-11-20,6,9.0,℃
463,2016-11-20,7,9.5,℃
464,2016-11-20,8,9.0,℃
465,2016-11-20,9,9.0,℃
466,2016-11-20,10,8.5,℃
467,2016-11-20,11,8.0,℃
468,2016-11-20,12,7.0,℃
469,2016-11-20,13,7.0,℃
470,2016-11-20,14,7.0,℃
471,2016-11-20,15,7.0,℃
472,2016-11-20,16,7.0,℃
473,2016-11-20,17,7.0,℃
474,2016-11-20,18,7.0,℃
475,2016-11-20,19,7.0,℃
476,2016-11-20,20,7.0,℃
477,2016-11-20,21,6.5,℃
478,2016-11-20,22,6.0,℃
479,2016-11-20,23,6.0,℃
480,2016-11-21,0,6.0,℃
481,2016-11-21,1,6.0,℃
482,2016-11-21,2,6.0,℃
483,2016-11-21,3,6.0,℃
484,2016-11-21,4,6.0,℃
485,2016-11-21,5,7.0,℃
486,2016-11-21,6,7.0,℃
487,2016-11-21,7,7.5,℃
488,2016-11-21,8,8.0,℃
489,2016-11-21,9,9.0,℃
490,2016-11-21,10,10.5,℃
491,2016-11-21,11,12.0,℃
492,2016-11-21,12,12.5,℃
493,2016-11-21,13,13.0,℃
494,2016-11-21,14,13.5,℃
495,2016-11-21,15,12.5,℃
496,2016-11-21,16,12.0,℃
497,2016-11-21,17,12.0,℃
498,2016-11-21,18,12.0,℃
499,2016-11-21,19,12.0,℃
500,2016-11-21,20,12.0,℃
501,2016-11-21,21,12.0,℃
502,2016-11-21,22,11.5,℃
503,2016-11-21,23,11.5,℃
504,2016-11-22,0,11.5,℃
505,2016-11-22,1,11.0,℃
506,2016-11-22,2,9.5,℃
507,2016-11-22,3,10.0,℃
508,2016-11-22,4,10.0,℃
509,2016-11-22,5,10.5,℃
510,2016-11-22,6,11.0,℃
511,2016-11-22,7,10.5,℃
512,2016-11-22,8,11.0,℃
513,2016-11-22,9,11.5,℃
514,2016-11-22,10,12.0,℃
515,2016-11-22,11,12.0,℃
516,2016-11-22,12,12.0,℃
517,2016-11-22,13,11.5,℃
518,2016-11-22,14,11.0,℃
519,2016-11-22,15,11.0,℃
520,2016-11-22,16,10.5,℃
521,2016-11-22,17,10.0,℃
522,2016-11-22,18,10.0,℃
523,2016-11-22,19,10.0,℃
524,2016-11-22,20,10.0,℃
525,2016-11-22,21,9.0,℃
526,2016-11-22,22,9.0,℃
527,2016-11-22,23,8.0,℃
528,2016-11-23,0,8.5,℃
529,2016-11-23,1,9.0,℃
530,2016-11-23,2,8.5,℃
531,2016-11-23,3,7.0,℃
532,2016-11-23,4,7.5,℃
533,2016-11-23,5,7.0,℃
534,2016-11-23,6,7.0,℃
535,2016-11-23,7,7.0,℃
536,2016-11-23,8,7.0,℃
537,2016-11-23,9,7.5,℃
538,2016-11-23,10,8.0,℃
539,2016-11-23,11,8.5,℃
540,2016-11-23,12,10.0,℃
541,2016-11-23,13,11.0,℃
542,2016-11-23,14,11.0,℃
543,2016-11-23,15,11.0,℃
544,2016-11-23,16,10.5,℃
545,2016-11-23,17,10.0,℃
546,2016-11-23,18,10.0,℃
547,2016-11-23,19,10.0,℃
548,2016-11-23,20,10.0,℃
549,2016-11-23,21,10.0,℃
550,2016-11-23,22,10.0,℃
551,2016-11-23,23,10.0,℃
552,2016-11-24,0,10.5,℃
553,2016-11-24,1,11.0,℃
554,2016-11-24,2,11.0,℃
555,2016-11-24,3,11.0,℃
556,2016-11-24,4,11.0,℃
557,2016-11-24,5,10.5,℃
558,2016-11-24,6,10.0,℃
559,2016-11-24,7,10.0,℃
560,2016-11-24,8,10.0,℃
561,2016-11-24,9,10.5,℃
562,2016-11-24,10,11.0,℃
563,2016-11-24,11,11.0,℃
564,2016-11-24,12,11.0,℃
565,2016-11-24,13,11.0,℃
566,2016-11-24,14,11.0,℃
567,2016-11-24,15,10.5,℃
568,2016-11-24,16,10.0,℃
569,2016-11-24,17,10.0,℃
570,2016-11-24,18,9.0,℃
571,2016-11-24,19,9.0,℃
572,2016-11-24,20,9.0,℃
573,2016-11-24,21,9.0,℃
574,2016-11-24,22,8.0,℃
575,2016-11-24,23,8.0,℃
576,2016-11-25,0,8.0,℃
577,2016-11-25,1,7.5,℃
578,2016-11-25,2,7.0,℃
579,2016-11-25,3,7.0,℃
580,2016-11-25,4,7.0,℃
581,2016-11-25,5,7.0,℃
582,2016-11-25,6,7.0,℃
583,2016-11-25,7,6.5,℃
584,2016-11-25,8,7.0,℃
585,2016-11-25,9,7.0,℃
586,2016-11-25,10,8.5,℃
587,2016-11-25,11,10.0,℃
588,2016-11-25,12,11.0,℃
589,2016-11-25,13,12.0,℃
590,2016-11-25,14,12.0,℃
591,2016-11-25,15,11.0,℃
592,2016-11-25,16,10.0,℃
593,2016-11-25,17,9.0,℃
594,2016-11-25,18,8.0,℃
595,2016-11-25,19,8.0,℃
596,2016-11-25,20,7.0,℃
597,2016-11-25,21,7.0,℃
598,2016-11-25,22,7.0,℃
599,2016-11-25,23,6.5,℃
600,2016-11-26,0,6.0,℃
601,2016-11-26,1,5.5,℃
602,2016-11-26,2,5.0,℃
603,2016-11-26,3,5.0,℃
604,2016-11-26,4,5.0,℃
605,2016-11-26,5,4.5,℃
606,2016-11-26,6,4.0,℃
607,2016-11-26,7,3.5,℃
608,2016-11-26,8,3.5,℃
609,2016-11-26,9,4.5,℃
610,2016-11-26,10,5.5,℃
611,2016-11-26,11,7.5,℃
612,2016-11-26,12,8.0,℃
613,2016-11-26,13,9.0,℃
614,2016-11-26,14,9.0,℃
615,2016-11-26,15,9.0,℃
616,2016-11-26,16,9.0,℃
617,2016-11-26,17,8.5,℃
618,2016-11-26,18,8.5,℃
619,2016-11-26,19,8.0,℃
620,2016-11-26,20,7.0,℃
621,2016-11-26,21,6.0,℃
622,2016-11-26,22,6.0,℃
623,2016-11-26,23,5.0,℃
624,2016-11-27,0,5.0,℃
625,2016-11-27,1,5.0,℃
626,2016-11-27,2,5.5,℃
627,2016-11-27,3,6.0,℃
628,2016-11-27,4,6.0,℃
629,2016-11-27,5,6.0,℃
630,2016-11-27,6,6.0,℃
631,2016-11-27,7,7.0,℃
632,2016-11-27,8,7.5,℃
633,2016-11-27,9,8.0,℃
634,2016-11-27,10,8.5,℃
635,2016-11-27,11,9.0,℃
636,2016-11-27,12,9.0,℃
637,2016-11-27,13,9.0,℃
638,2016-11-27,14,9.0,℃
639,2016-11-27,15,9.0,℃
640,2016-11-27,16,9.0,℃
641,2016-11-27,17,8.5,℃
642,2016-11-27,18,8.5,℃
643,2016-11-27,19,8.0,℃
644,2016-11-27,20,7.5,℃
645,2016-11-27,21,8.0,℃
646,2016-11-27,22,7.5,℃
647,2016-11-27,23,7.0,℃
648,2016-11-28,0,7.5,℃
649,2016-11-28,1,8.0,℃
650,2016-11-28,2,8.0,℃
651,2016-11-28,3,8.0,℃
652,2016-11-28,4,8.0,℃
653,2016-11-28,5,8.0,℃
654,2016-11-28,6,7.5,℃
655,2016-11-28,7,7.0,℃
656,2016-11-28,8,6.0,℃
657,2016-11-28,9,6.5,℃
658,2016-11-28,10,8.0,℃
659,2016-11-28,11,8.0,℃
660,2016-11-28,12,9.0,℃
661,2016-11-28,13,8.5,℃
662,2016-11-28,14,8.0,℃
663,2016-11-28,15,8.0,℃
664,2016-11-28,16,7.5,℃
665,2016-11-28,17,6.5,℃
666,2016-11-28,18,6.0,℃
667,2016-11-28,19,5.5,℃
668,2016-11-28,20,5.0,℃
669,2016-11-28,21,4.5,℃
670,2016-11-28,22,3.5,℃
671,2016-11-28,23,3.0,℃
672,2016-11-29,0,2.5,℃
673,2016-11-29,1,1.5,℃
674,2016-11-29,2,1.5,℃
675,2016-11-29,3,1.0,℃
676,2016-11-29,4,1.0,℃
677,2016-11-29,5,1.0,℃
678,2016-11-29,6,1.0,℃
679,2016-11-29,7,1.0,℃
680,2016-11-29,8,1.0,℃
681,2016-11-29,9,1.5,℃
682,2016-11-29,10,3.5,℃
683,2016-11-29,11,5.0,℃
684,2016-11-29,12,6.5,℃
685,2016-11-29,13,7.0,℃
686,2016-11-29,14,7.0,℃
687,2016-11-29,15,7.0,℃
688,2016-11-29,16,5.5,℃
689,2016-11-29,17,5.0,℃
690,2016-11-29,18,4.5,℃
691,2016-11-29,19,3.0,℃
692,2016-11-29,20,2.5,℃
693,2016-11-29,21,2.0,℃
694,2016-11-29,22,2.0,℃
695,2016-11-29,23,1.0,℃
696,2016-11-30,0,1.0,℃
697,2016-11-30,1,0.5,℃
698,2016-11-30,2,0.0,℃
699,2016-11-30,3,0.0,℃
700,2016-11-30,4,0.0,℃
701,2016-11-30,5,-0.5,℃
702,2016-11-30,6,-1.0,℃
703,2016-11-30,7,0.0,℃
704,2016-11-30,8,0.0,℃
705,2016-11-30,9,0.5,℃
706,2016-11-30,10,1.5,℃
707,2016-11-30,11,3.5,℃
708,2016-11-30,12,4.5,℃
709,2016-11-30,13,6.0,℃
710,2016-11-30,14,7.0,℃
711,2016-11-30,15,7.0,℃
712,2016-11-30,16,6.0,℃
713,2016-11-30,17,5.5,℃
714,2016-11-30,18,5.0,℃
715,2016-11-30,19,5.0,℃
716,2016-11-30,20,4.0,℃
717,2016-11-30,21,4.0,℃
718,2016-11-30,22,3.5,℃
719,2016-11-30,23,3.0,℃
